"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ang",1.16883926081204e-07,0.11447038941525,0.044,0.002,0.00161405013525534,"C7","Ang"
"Rit1.3",1.17145677330011e-07,0.0818954448304259,0.104,0.031,0.00161766465825012,"C7","Rit1"
"Upf2.5",1.17961674928644e-07,-0.408585460473898,0.175,0.21,0.00162893276908965,"C7","Upf2"
"4732465J04Rik.6",1.1881937153978e-07,-0.283086889001557,0,0.078,0.00164077670159283,"C7","4732465J04Rik"
"Mark3.3",1.19489188084701e-07,0.0170740198679545,0.169,0.089,0.00165002619826164,"C7","Mark3"
"Pmm2.3",1.19697387089819e-07,0.0926679435578583,0.082,0.017,0.00165290121832331,"C7","Pmm2"
"Ndufaf7.4",1.19835984945322e-07,-0.450817332061183,0.027,0.153,0.00165481511610995,"C7","Ndufaf7"
"Hbs1l.2",1.19975919715438e-07,0.119450254625676,0.126,0.044,0.00165674747535049,"C7","Hbs1l"
"Pkd1.2",1.21697782171305e-07,0.0614294727573988,0.055,0.006,0.00168052467400355,"C7","Pkd1"
"Slc43a3.5",1.22117435691792e-07,-0.546394554707706,0.038,0.155,0.00168631966946796,"C7","Slc43a3"
"Phf21a.5",1.22894704681278e-07,-0.0473728368569849,0.24,0.156,0.00169705297694377,"C7","Phf21a"
"Dusp12.3",1.23538639747315e-07,0.0546614499355274,0.055,0.007,0.00170594507627067,"C7","Dusp12"
"Stk4.5",1.23583057408265e-07,-0.181212963693655,0.251,0.199,0.00170655843975073,"C7","Stk4"
"Ndufs1.1",1.25293867437556e-07,0.11955198064151,0.109,0.029,0.00173018301544522,"C7","Ndufs1"
"Mrpl2.4",1.25680508498528e-07,0.0225883251525901,0.077,0.025,0.00173552214185617,"C7","Mrpl2"
"Cpsf6.4",1.25728713828397e-07,-0.0169921345719993,0.202,0.118,0.00173618780925633,"C7","Cpsf6"
"Mrps18b.3",1.26552646813946e-07,0.0307188602636208,0.077,0.025,0.00174756549985378,"C7","Mrps18b"
"Cd83",1.26773029946693e-07,0.24205207801994,0.06,0.005,0.00175060877053388,"C7","Cd83"
"Anxa3.5",1.26909383146987e-07,0.0295479410623175,0.295,0.187,0.00175249167187674,"C7","Anxa3"
"Zyg11b.4",1.27089953328918e-07,0.0960359592974304,0.109,0.031,0.00175498516551903,"C7","Zyg11b"
"Parp1",1.27127371951638e-07,0.116601000099403,0.109,0.026,0.00175550187928017,"C7","Parp1"
"Slc5a3",1.29146890663985e-07,0.103859330299798,0.038,0.001,0.00178338941317897,"C7","Slc5a3"
"Gng11",1.30356222354611e-07,0.106869923185921,0.033,0,0.00180008907449483,"C7","Gng11"
"Tmem86a.5",1.30502611211715e-07,0.0626350292761118,0.082,0.021,0.00180211055822257,"C7","Tmem86a"
"Brox.4",1.3185899438369e-07,-0.0358259698251233,0.148,0.084,0.00182084085344438,"C7","Brox"
"Cog7.1",1.32257215253776e-07,0.0789186338688659,0.066,0.011,0.00182633988543939,"C7","Cog7"
"Cops8.4",1.3253097497388e-07,0.0388889458698265,0.104,0.04,0.00183012023341431,"C7","Cops8"
"Nup93",1.33201431326984e-07,0.077073595589962,0.033,0,0.00183937856519433,"C7","Nup93"
"Sntb2.3",1.33896066283903e-07,-0.384127148503859,0.279,0.275,0.00184897077931441,"C7","Sntb2"
"Tmem199.3",1.34038051275015e-07,0.00564789915374642,0.093,0.037,0.00185093145005668,"C7","Tmem199"
"Bap1.1",1.36116477600346e-07,0.1548040645621,0.109,0.032,0.00187963243918318,"C7","Bap1"
"Cep120.2",1.36459121836337e-07,0.0193634901841577,0.104,0.039,0.00188436401343798,"C7","Cep120"
"Kctd2.3",1.373026670133e-07,0.154484147755945,0.077,0.012,0.00189601252878665,"C7","Kctd2"
"Slc16a6.2",1.37652092869254e-07,-0.544232411129372,0.033,0.155,0.00190083775043153,"C7","Slc16a6"
"Adprhl2.3",1.37825014048089e-07,0.0716851824332649,0.093,0.026,0.00190322561899006,"C7","Adprhl2"
"Nup37",1.40474354208083e-07,0.079587313648489,0.038,0.001,0.00193981035725941,"C7","Nup37"
"Actg1.7",1.41308348279447e-07,0.0504169681763065,0.956,0.817,0.00195132698139088,"C7","Actg1"
"Arl11.6",1.41803564632038e-07,-0.288943375083718,0.18,0.169,0.00195816542400381,"C7","Arl11"
"Gpr107.4",1.44393560617451e-07,0.0815638342658472,0.126,0.046,0.00199393067856638,"C7","Gpr107"
"Mtif2.3",1.45046343884304e-07,0.115202179987144,0.066,0.008,0.00200294496269835,"C7","Mtif2"
"Ehbp1l1.5",1.45123510500086e-07,0.0839849616811582,0.251,0.136,0.00200401055649568,"C7","Ehbp1l1"
"Zcchc17.4",1.46116147724757e-07,0.0949038343563526,0.115,0.043,0.00201771788393117,"C7","Zcchc17"
"Rp2.2",1.46140217283465e-07,0.189662901699052,0.137,0.041,0.00201805026046737,"C7","Rp2"
"Zfp281.5",1.46197835240824e-07,0.13245274272465,0.219,0.099,0.00201884590684054,"C7","Zfp281"
"Cul4a.2",1.46456631749549e-07,0.0464862750615808,0.115,0.044,0.00202241962782952,"C7","Cul4a"
"Ric1.3",1.46808895285372e-07,-0.0832677783822625,0.169,0.105,0.0020272840349957,"C7","Ric1"
"Abhd17b.4",1.47684364878025e-07,0.0988920797023545,0.131,0.043,0.00203937339460065,"C7","Abhd17b"
"Hivep1.5",1.47981732260007e-07,-0.422062498917274,0.18,0.225,0.00204347974077844,"C7","Hivep1"
"Rab43.3",1.4807972985908e-07,0.0303951146207322,0.131,0.056,0.00204483298962404,"C7","Rab43"
"Pabpc4.1",1.49841328623556e-07,0.0726647733677166,0.044,0.002,0.00206915890696269,"C7","Pabpc4"
"Nxn.3",1.50046351330811e-07,0.0817136855667464,0.109,0.032,0.00207199006552716,"C7","Nxn"
"Itk",1.50061526959625e-07,0.237005828092854,0.049,0.003,0.00207219962578546,"C7","Itk"
"Topbp1.4",1.50246907681079e-07,0.0608418684083013,0.06,0.01,0.00207475954816802,"C7","Topbp1"
"Srcap.3",1.50484006279327e-07,0.114350794282513,0.153,0.06,0.00207803364271123,"C7","Srcap"
"Ccng1.4",1.50664320898228e-07,-0.0965259609299784,0.131,0.08,0.00208052360728362,"C7","Ccng1"
"2310022A10Rik",1.50965558124218e-07,0.169433965668214,0.087,0.015,0.00208468339213732,"C7","2310022A10Rik"
"Dpm2.5",1.52112098205858e-07,-0.0481749598624386,0.175,0.107,0.0021005159641247,"C7","Dpm2"
"Cpt1a.4",1.52584931497083e-07,0.138665369476671,0.148,0.053,0.00210704531904322,"C7","Cpt1a"
"Pcnx3.3",1.526915971383e-07,0.0645948040897604,0.082,0.022,0.00210851826488279,"C7","Pcnx3"
"Ppa2",1.53723378847896e-07,0.100409420010065,0.055,0.005,0.00212276613851059,"C7","Ppa2"
"Socs7.1",1.55091635441319e-07,0.0969817812455204,0.06,0.007,0.00214166039380918,"C7","Socs7"
"Dock2.5",1.55780622539655e-07,-0.189436147955388,0.295,0.239,0.00215117461665009,"C7","Dock2"
"Cse1l.3",1.56373779866687e-07,0.108239006525857,0.082,0.017,0.00215936552617909,"C7","Cse1l"
"Eml4.3",1.57561223295368e-07,0.0134656694150316,0.126,0.056,0.00217576293248573,"C7","Eml4"
"Mtmr3.3",1.5881831858863e-07,-0.16208701249805,0.197,0.146,0.0021931221613904,"C7","Mtmr3"
"Snx25.1",1.6100162231812e-07,0.100910782827916,0.082,0.015,0.00222327140259092,"C7","Snx25"
"Ilkap.5",1.61383968305534e-07,-0.116067546513253,0.208,0.15,0.00222855121833111,"C7","Ilkap"
"Mms19.6",1.63288774827113e-07,0.00271636297796399,0.137,0.067,0.0022548546915876,"C7","Mms19"
"Hs2st1.3",1.64080103664687e-07,0.121112998307095,0.082,0.016,0.00226578215150566,"C7","Hs2st1"
"Arl4a.1",1.64406105462449e-07,0.155371228849313,0.098,0.02,0.00227028391033095,"C7","Arl4a"
"Ttc37.3",1.65588052247705e-07,0.0857283447663779,0.049,0.003,0.00228660541348856,"C7","Ttc37"
"Arhgef7.2",1.6715295875629e-07,0.0703569533752738,0.115,0.038,0.00230821520746561,"C7","Arhgef7"
"Ripk3.3",1.67171055729053e-07,0.103522873785035,0.115,0.033,0.00230846510856249,"C7","Ripk3"
"5830428M24Rik.4",1.68016581270043e-07,-0.368198011989128,0.005,0.104,0.00232014097075802,"C7","5830428M24Rik"
"Rb1cc1.6",1.6867452014611e-07,-0.140804071199745,0.29,0.216,0.00232922644869764,"C7","Rb1cc1"
"Sephs2.5",1.69333226598432e-07,-0.594878972951811,0.093,0.205,0.00233832252609775,"C7","Sephs2"
"Amn1.5",1.70932994075017e-07,-0.551745537543314,0.191,0.288,0.00236041371518191,"C7","Amn1"
"Zfp90",1.71557589863527e-07,0.0488627242976833,0.027,0,0.00236903875842544,"C7","Zfp90"
"Rpp25l.3",1.72044270280737e-07,0.131159738132533,0.142,0.05,0.00237575932830669,"C7","Rpp25l"
"Asl.3",1.72143646181647e-07,0.0541476568150037,0.098,0.033,0.00237713161012237,"C7","Asl"
"Stx16.4",1.72809050128218e-07,0.0202386415759429,0.115,0.047,0.00238632017322056,"C7","Stx16"
"Cib1.5",1.74870501040959e-07,0.0520045889847155,0.279,0.188,0.0024147867488746,"C7","Cib1"
"Zxdb.1",1.78427704516555e-07,0.109525825604904,0.104,0.026,0.00246390817166911,"C7","Zxdb"
"Trpm7.4",1.80671890040485e-07,-0.354668834135006,0.191,0.181,0.00249489812956905,"C7","Trpm7"
"Slc35f5.1",1.82075067309886e-07,0.0755588744360513,0.071,0.013,0.00251427460448221,"C7","Slc35f5"
"Eif4ebp2.5",1.82234405951216e-07,0.0555121338867967,0.18,0.087,0.00251647491178035,"C7","Eif4ebp2"
"Usp24.3",1.82365609331997e-07,0.0272855484901121,0.082,0.028,0.00251828669926555,"C7","Usp24"
"Ttc7b.2",1.82637817089412e-07,-0.0158894874965692,0.104,0.046,0.00252204561618769,"C7","Ttc7b"
"Usp37.3",1.83766675876918e-07,-0.0750721719503691,0.153,0.094,0.00253763402718436,"C7","Usp37"
"Prkx.3",1.83769563029263e-07,0.0462871826863729,0.175,0.087,0.0025376738958711,"C7","Prkx"
"Ampd3.6",1.84847056093162e-07,-0.25005305940496,0.158,0.139,0.00255255299759047,"C7","Ampd3"
"Gstt2.2",1.8693810940963e-07,0.074958084633465,0.055,0.006,0.00258142835283757,"C7","Gstt2"
"Arid4b.4",1.89054160641911e-07,-0.247982387475135,0.219,0.183,0.00261064890430415,"C7","Arid4b"
"Nipsnap3b.3",1.89065262318756e-07,0.00411966578065781,0.197,0.117,0.0026108022073597,"C7","Nipsnap3b"
"Psmg2.4",1.89506453425638e-07,0.106112030999784,0.071,0.012,0.00261689461535463,"C7","Psmg2"
"Etv5.1",1.89564695676153e-07,0.115596765088928,0.066,0.007,0.002617698882592,"C7","Etv5"
"Pold1.2",1.90324842491973e-07,0.107244032355114,0.055,0.005,0.00262819574997166,"C7","Pold1"
"Sucla2.5",1.91441399126045e-07,0.0348047592302803,0.087,0.031,0.00264361428053155,"C7","Sucla2"
"Rasgrp2.4",1.91530498787217e-07,0.292840102060024,0.115,0.025,0.00264484465775268,"C7","Rasgrp2"
"Dnajc30.5",1.91859781475748e-07,0.0159317979002284,0.098,0.044,0.00264939172239861,"C7","Dnajc30"
"Mtrex.2",1.92706004881126e-07,0.12196753918129,0.093,0.02,0.00266107722140348,"C7","Mtrex"
"Osm.5",1.93289287508485e-07,0.287207480810915,0.322,0.173,0.00266913177120467,"C7","Osm"
"Cs.3",1.95290684539417e-07,0.289929378439053,0.208,0.083,0.0026967690628048,"C7","Cs"
"Map1s",1.96556246554675e-07,0.145608859032978,0.098,0.02,0.0027142452086735,"C7","Map1s"
"Exosc7.3",1.97190434324584e-07,0.0885966797417143,0.082,0.02,0.00272300270758819,"C7","Exosc7"
"Peak1.3",1.99183555524214e-07,0.0674272386513843,0.191,0.09,0.00275052571823386,"C7","Peak1"
"Smad5.2",2.00260805363492e-07,0.060274866090203,0.055,0.007,0.00276540146126446,"C7","Smad5"
"Pdxdc1.2",2.00998262377408e-07,0.0282480113787887,0.093,0.033,0.00277558500516963,"C7","Pdxdc1"
"S100a11.7",2.01003023019106e-07,-0.674142515753736,0.973,0.91,0.00277565074487084,"C7","S100a11"
"Gm15564.2",2.01108110559239e-07,0.0928629887009293,0.169,0.071,0.00277710189871253,"C7","Gm15564"
"Ppp1r9b.5",2.01243566442424e-07,0.0723756632506327,0.153,0.069,0.00277897240900343,"C7","Ppp1r9b"
"Nfix",2.01431667282507e-07,0.0520117174129551,0.077,0.02,0.00278156989350413,"C7","Nfix"
"Fbh1.2",2.0358696493587e-07,0.0571859431213074,0.098,0.031,0.00281133239879943,"C7","Fbh1"
"Fam20b.1",2.05025366932785e-07,0.0418174224558013,0.098,0.034,0.00283119529197483,"C7","Fam20b"
"Tbc1d2b.4",2.05212291202624e-07,-0.29180023548485,0.169,0.17,0.00283377652921703,"C7","Tbc1d2b"
"Rc3h2.3",2.05386628123289e-07,-0.301353556271175,0.158,0.149,0.00283618394775449,"C7","Rc3h2"
"Abcc4.2",2.05888377665509e-07,0.0673612590550631,0.077,0.017,0.00284311260718302,"C7","Abcc4"
"Cdk11b.5",2.07042028894037e-07,-0.0971464843519082,0.235,0.158,0.00285904337699776,"C7","Cdk11b"
"Bloc1s6.3",2.07909201470142e-07,0.00191059619655459,0.115,0.053,0.00287101816310119,"C7","Bloc1s6"
"Tnpo2.2",2.08665926860796e-07,0.0573937226614821,0.087,0.026,0.00288146778402074,"C7","Tnpo2"
"Dcaf8.3",2.08998799780398e-07,0.00286880074671314,0.169,0.085,0.00288606442616752,"C7","Dcaf8"
"Mindy1.3",2.09588381267266e-07,-0.00976299517930218,0.18,0.098,0.00289420595691968,"C7","Mindy1"
"Zfp952",2.14718198326036e-07,0.0940993757818337,0.049,0.004,0.00296504360068424,"C7","Zfp952"
"Ppp1cb.5",2.16623481831617e-07,-0.317173881255055,0.393,0.373,0.00299135366061279,"C7","Ppp1cb"
"Tmem185b.4",2.17316736149991e-07,0.0308788041543179,0.131,0.056,0.00300092680949523,"C7","Tmem185b"
"Cndp1",2.20635475716843e-07,0.17671243356967,0.038,0.001,0.00304675528417388,"C7","Cndp1"
"Kif13a.2",2.20768705520735e-07,0.0912716714296703,0.06,0.007,0.00304859505453583,"C7","Kif13a"
"Mif4gd.4",2.21372828662737e-07,0.222786629099203,0.197,0.083,0.00305693739100374,"C7","Mif4gd"
"Dnajb1.2",2.2229296521652e-07,0.0332767582905963,0.246,0.141,0.00306964355667493,"C7","Dnajb1"
"Cln6",2.23254359953704e-07,0.0664607472741975,0.044,0.002,0.0030829194566007,"C7","Cln6"
"Ints13.1",2.25641679188779e-07,0.0567747315744689,0.071,0.015,0.00311588594791785,"C7","Ints13"
"Tmem120a.3",2.27882862204792e-07,0.032515368480114,0.202,0.108,0.00314683444418598,"C7","Tmem120a"
"Nbeal1.5",2.28225169622222e-07,-0.430523657576076,0.197,0.241,0.00315156136731327,"C7","Nbeal1"
"Ppp5c.2",2.28733622270473e-07,0.111101355643236,0.06,0.007,0.00315858258993296,"C7","Ppp5c"
"Gabarapl1.5",2.28980689086041e-07,0.0600980607729621,0.142,0.063,0.00316199433558914,"C7","Gabarapl1"
"Efcab14.6",2.29052314839186e-07,0.168621891306851,0.12,0.033,0.00316298341561431,"C7","Efcab14"
"Arl6ip5.3",2.32826193022938e-07,0.259651799053433,0.273,0.13,0.00321509689945374,"C7","Arl6ip5"
"Ttc3.1",2.3480676039591e-07,0.0963053911952886,0.071,0.012,0.00324244655430712,"C7","Ttc3"
"Zzz3.5",2.34994854332639e-07,-0.00537083782298525,0.137,0.067,0.00324504394347941,"C7","Zzz3"
"Pja2.2",2.38189247489013e-07,0.148136773873173,0.164,0.062,0.00328915531857577,"C7","Pja2"
"Prkrip1.3",2.38383012207862e-07,-0.0773419787898093,0.131,0.081,0.00329183101557836,"C7","Prkrip1"
"Mospd2.2",2.38458309846646e-07,0.155429992429903,0.148,0.051,0.00329287080067234,"C7","Mospd2"
"Nop9.4",2.39851424764379e-07,0.0761315972629581,0.087,0.023,0.00331210832457131,"C7","Nop9"
"Cpsf7.2",2.40127949989077e-07,-0.0588587349459431,0.208,0.133,0.00331592686139916,"C7","Cpsf7"
"Coa6.5",2.4111247049361e-07,0.0880762313548338,0.158,0.074,0.00332952210504626,"C7","Coa6"
"Elf1.5",2.42526102580738e-07,-0.0260528408506823,0.246,0.163,0.00334904295053741,"C7","Elf1"
"Btbd16",2.42711735156177e-07,0.0459869321796992,0.033,0.001,0.00335160635077165,"C7","Btbd16"
"Hfe",2.43085860604674e-07,0.143376502240643,0.044,0.002,0.00335677264908994,"C7","Hfe"
"Pqbp1.3",2.46216071623337e-07,0.170483750943869,0.137,0.042,0.00339999773304666,"C7","Pqbp1"
"Unc13d.3",2.47020813623143e-07,0.0527085198870464,0.082,0.021,0.00341111041532198,"C7","Unc13d"
"Tbc1d13.1",2.48473261209057e-07,0.101852029496664,0.082,0.017,0.00343116726403586,"C7","Tbc1d13"
"Ptpn7.3",2.48698294644332e-07,0.176433210556619,0.115,0.028,0.00343427475074358,"C7","Ptpn7"
"Edc3",2.48950622108438e-07,0.0854254082807524,0.087,0.019,0.00343775914069542,"C7","Edc3"
"Fam168b.4",2.49661508076637e-07,-0.193176870795422,0.191,0.153,0.00344757576503028,"C7","Fam168b"
"Cltb.2",2.50211566081458e-07,0.0978358520601487,0.049,0.003,0.00345517151601885,"C7","Cltb"
"AI837181.6",2.52685831226019e-07,-0.152236015201506,0.169,0.129,0.0034893386434001,"C7","AI837181"
"Adnp.5",2.52858406711635e-07,-0.0877984564291449,0.12,0.074,0.00349172173828096,"C7","Adnp"
"Tent5c.1",2.53900330643634e-07,0.133991184475535,0.071,0.01,0.00350610966585794,"C7","Tent5c"
"Phtf1.2",2.557361476138e-07,0.104453477411458,0.077,0.015,0.00353146046239896,"C7","Phtf1"
"Tmem222.3",2.55789888927501e-07,0.0883646625108562,0.115,0.039,0.00353220257619985,"C7","Tmem222"
"F10.7",2.56210564144608e-07,-0.237040432839669,0.721,0.58,0.0035380116802729,"C7","F10"
"Pitpnc1.4",2.57557587644758e-07,0.0191468240150543,0.24,0.139,0.00355661272778646,"C7","Pitpnc1"
"Dck.3",2.57993026313834e-07,0.075866885208954,0.115,0.038,0.00356262570036774,"C7","Dck"
"Scfd1.4",2.58467138013751e-07,0.158386241682078,0.115,0.032,0.00356917270883188,"C7","Scfd1"
"Smc2",2.59859347328539e-07,0.0789013291019734,0.044,0.002,0.00358839772725979,"C7","Smc2"
"Aarsd1.2",2.65043602623587e-07,0.0634309337356087,0.055,0.008,0.00365998710862911,"C7","Aarsd1"
"Stard5.2",2.65546037436855e-07,-0.0118466734683243,0.109,0.051,0.00366692523096553,"C7","Stard5"
"Ypel5.6",2.65829462783122e-07,-0.382003164378409,0.257,0.289,0.00367083905157213,"C7","Ypel5"
"Eif4e3.4",2.6589594849455e-07,0.162204516105626,0.098,0.021,0.00367175715276123,"C7","Eif4e3"
"Adgb.5",2.6644327523186e-07,-0.113259177994172,0.158,0.103,0.00367931518767675,"C7","Adgb"
"Rfwd3.1",2.66939396555692e-07,0.0668933148482272,0.071,0.015,0.00368616612703756,"C7","Rfwd3"
"Ntpcr.3",2.67271891111548e-07,0.0822867883303939,0.082,0.019,0.00369075754435936,"C7","Ntpcr"
"Taok2.5",2.72973327735767e-07,0.0635200120116624,0.115,0.042,0.00376948868270321,"C7","Taok2"
"Smg9.4",2.73060637462529e-07,0.155723298921246,0.098,0.023,0.00377069434272007,"C7","Smg9"
"Stard7.4",2.73418116722196e-07,0.13326192713174,0.087,0.018,0.0037756307738168,"C7","Stard7"
"Irgq",2.73498937769946e-07,0.0997074831537609,0.077,0.014,0.00377674683166519,"C7","Irgq"
"Lrrk1.3",2.74067444186382e-07,0.148877746337351,0.06,0.006,0.00378459733676975,"C7","Lrrk1"
"Eif1a.4",2.76316070331201e-07,-0.165205410475266,0.137,0.095,0.00381564861520355,"C7","Eif1a"
"Ipo8.3",2.77489823121986e-07,0.113480783993687,0.06,0.006,0.0038318569674915,"C7","Ipo8"
"Tmem164.2",2.77514866087419e-07,-0.286281423472393,0.137,0.143,0.00383220278580117,"C7","Tmem164"
"Mrps17.4",2.78270086512064e-07,0.0520908768673069,0.131,0.059,0.00384263162464509,"C7","Mrps17"
"Ergic1.4",2.78439523840021e-07,-0.0162880725435028,0.126,0.066,0.00384497138470685,"C7","Ergic1"
"Slc7a7",2.80141901264647e-07,0.0703185155520642,0.055,0.006,0.00386847951456351,"C7","Slc7a7"
"Numb.3",2.803215942115e-07,-0.315155425368144,0.153,0.162,0.0038709608944666,"C7","Numb"
"Vopp1",2.82554657802715e-07,0.112791587865122,0.087,0.02,0.00390179726959769,"C7","Vopp1"
"Dhx30.3",2.83636531655851e-07,0.114750323371932,0.082,0.016,0.00391673686563565,"C7","Dhx30"
"Castor1.2",2.85697105089782e-07,0.0982022755950635,0.142,0.052,0.00394519132418479,"C7","Castor1"
"Trf.6",2.86508858496914e-07,0.18009879801201,0.18,0.071,0.00395640082698388,"C7","Trf"
"Taf1b.1",2.87046069286521e-07,0.1189018092765,0.066,0.008,0.00396381917077757,"C7","Taf1b"
"Itsn1.2",2.88750611220571e-07,0.0207765170420776,0.098,0.036,0.00398735719034487,"C7","Itsn1"
"Cxcr4.5",2.9016170271441e-07,-0.681777467856622,0.208,0.273,0.00400684295278328,"C7","Cxcr4"
"Atxn7l3.4",2.91737017603684e-07,0.0458562978985014,0.186,0.091,0.00402859647608928,"C7","Atxn7l3"
"Wsb2.5",2.92746907963896e-07,-0.14080495490491,0.257,0.197,0.00404254205207344,"C7","Wsb2"
"Surf1.3",2.92879484370811e-07,0.130317766029383,0.12,0.036,0.00404437279967653,"C7","Surf1"
"Washc5.4",2.93398720924859e-07,0.0278782598199215,0.131,0.059,0.00405154293725138,"C7","Washc5"
"Tox4.4",2.95343395165465e-07,-0.252840337029058,0.213,0.188,0.0040783969438399,"C7","Tox4"
"Gpr132.4",2.96859129551392e-07,-0.0890331901516497,0.213,0.144,0.00409932771997518,"C7","Gpr132"
"Ltc4s.2",2.97114787283052e-07,0.115774634591717,0.055,0.006,0.00410285809759167,"C7","Ltc4s"
"3110040N11Rik.4",3.05131106218784e-07,0.134312063399015,0.071,0.011,0.00421355544577519,"C7","3110040N11Rik"
"Crlf2.6",3.0572640066979e-07,-0.214763495160651,0.355,0.299,0.00422177586684913,"C7","Crlf2"
"Ltf.3",3.10936795050282e-07,-0.596465900869498,0.011,0.113,0.00429372620284935,"C7","Ltf"
"Fkbp15.5",3.11115887858411e-07,-0.376853544034053,0.23,0.235,0.0042961992954368,"C7","Fkbp15"
"Gm15472",3.11402553878718e-07,0.0626014633367688,0.033,0.001,0.00430015786651121,"C7","Gm15472"
"4833439L19Rik.3",3.11564102359885e-07,0.180855382029329,0.142,0.048,0.00430238868948765,"C7","4833439L19Rik"
"Snx19",3.11801669594713e-07,0.0721835036058337,0.044,0.002,0.0043056692554334,"C7","Snx19"
"Ascc1.2",3.14507245664516e-07,0.124184852245503,0.071,0.01,0.0043430305553813,"C7","Ascc1"
"Ell2.5",3.17333588624507e-07,-0.0790987553468335,0.361,0.249,0.00438205952531582,"C7","Ell2"
"Zwint.3",3.18687168488422e-07,0.150937142367822,0.093,0.019,0.00440075110965661,"C7","Zwint"
"Gas2l3.2",3.19339265625194e-07,-0.0633734849396076,0.115,0.056,0.00440975591901831,"C7","Gas2l3"
"Slc4a2.3",3.19665508126989e-07,0.304233793293533,0.142,0.042,0.0044142610017256,"C7","Slc4a2"
"Gtf2a1.3",3.2214503795044e-07,0.0599254075197919,0.18,0.086,0.00444850082905763,"C7","Gtf2a1"
"Slc25a24.2",3.22828720725021e-07,0.141267331560054,0.153,0.055,0.00445794180449182,"C7","Slc25a24"
"Srgn.6",3.25707143473433e-07,-0.577820748953041,0.967,0.982,0.00449768994422463,"C7","Srgn"
"Fam111a.6",3.27323262126999e-07,-0.543959543538733,0.191,0.253,0.00452000692671173,"C7","Fam111a"
"Pfdn5.6",3.27713576099573e-07,0.0873169105525786,0.907,0.759,0.004525396772359,"C7","Pfdn5"
"Fam118a",3.28549497844979e-07,0.0606863155078538,0.033,0.001,0.00453694001574132,"C7","Fam118a"
"Vkorc1l1.2",3.28807907497616e-07,0.0466449779659284,0.082,0.022,0.00454050839463457,"C7","Vkorc1l1"
"Bag2",3.30116598268075e-07,0.0468157637098958,0.033,0.001,0.00455858010548385,"C7","Bag2"
"Ube2e3.4",3.30927762213599e-07,0.0684099791355932,0.18,0.089,0.00456978146840759,"C7","Ube2e3"
"Alas1.4",3.31122554038224e-07,-0.391216056995554,0.377,0.416,0.00457247134871384,"C7","Alas1"
"Ormdl2.5",3.32544254376538e-07,0.11474577541843,0.126,0.049,0.00459210360868561,"C7","Ormdl2"
"Nudt9.2",3.33424576075007e-07,0.0531507433931054,0.104,0.035,0.00460425997101977,"C7","Nudt9"
"Vps26c.3",3.34051885387111e-07,-0.123551550432583,0.115,0.083,0.00461292248531061,"C7","Vps26c"
"Mzt1.5",3.34568742382063e-07,-0.0542122181508092,0.109,0.06,0.00462005976355391,"C7","Mzt1"
"Ginm1.4",3.38950318567304e-07,0.0167718647591441,0.208,0.118,0.0046805649490959,"C7","Ginm1"
"Gxylt1.1",3.39841578297395e-07,-0.132572548956256,0.142,0.098,0.00469287235470873,"C7","Gxylt1"
"Washc1.3",3.43357298468573e-07,0.0357656341727072,0.087,0.03,0.00474142093455253,"C7","Washc1"
"Tdg.2",3.44372260589128e-07,-0.0898986728644601,0.115,0.073,0.00475543654647527,"C7","Tdg"
"Trip11.5",3.45715552471011e-07,0.00384008454853363,0.158,0.083,0.0047739860640722,"C7","Trip11"
"Grk6.3",3.46472394468372e-07,0.126794310969247,0.087,0.018,0.00478443729521375,"C7","Grk6"
"Zfp322a.2",3.4867977259151e-07,0.144655815172225,0.093,0.019,0.00481491897971617,"C7","Zfp322a"
"Il6ra.5",3.49031489700427e-07,0.0921771429026313,0.186,0.085,0.0048197758412732,"C7","Il6ra"
"Fam234a.3",3.50368409673507e-07,0.0716560036965916,0.109,0.037,0.00483823736918145,"C7","Fam234a"
"Lsm2.5",3.51156188389757e-07,0.0217318372273008,0.115,0.054,0.00484911580547415,"C7","Lsm2"
"Slf2.3",3.51222283266084e-07,-0.0964236423991919,0.115,0.069,0.00485002850962135,"C7","Slf2"
"Tppp3",3.55802716962247e-07,0.260326960319542,0.044,0.002,0.00491327971853167,"C7","Tppp3"
"Senp5.4",3.56685958684661e-07,-0.00563816885628457,0.104,0.048,0.00492547640347648,"C7","Senp5"
"Nifk.4",3.57400581520208e-07,0.0212074354474213,0.098,0.037,0.00493534463021256,"C7","Nifk"
"Togaram1.3",3.59044584979241e-07,0.0613672868721933,0.06,0.009,0.00495804667397834,"C7","Togaram1"
"Fbxo6.4",3.59448816421142e-07,-0.0163003253176172,0.142,0.079,0.00496362870595955,"C7","Fbxo6"
"Ddx46.5",3.60758690818033e-07,0.0129571764474037,0.148,0.078,0.00498171676150621,"C7","Ddx46"
"Zfp358",3.6076966567979e-07,0.083519294908565,0.033,0.001,0.00498186831337222,"C7","Zfp358"
"Alg13.1",3.61834443217527e-07,0.0807541853886461,0.066,0.011,0.00499657182639083,"C7","Alg13"
"Cpsf3.4",3.62554570596224e-07,0.0551698850088079,0.093,0.03,0.00500651606536325,"C7","Cpsf3"
"Tbc1d9b.2",3.64488998235817e-07,0.0338776987985755,0.109,0.044,0.0050332285766384,"C7","Tbc1d9b"
"Sae1.4",3.6689538397664e-07,0.0551031976429725,0.093,0.033,0.00506645835733342,"C7","Sae1"
