"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mrps33.4",4.02826091236179e-05,0.360425157800942,0.297,0.201,0.556262549388039,"Granulocytes 6","Mrps33"
"N4bp2.3",4.03412828934998e-05,-0.20466735499548,0.103,0.189,0.557072775476339,"Granulocytes 6","N4bp2"
"Ctu2.2",4.11222689459853e-05,0.213272742665672,0.06,0.021,0.567857411875111,"Granulocytes 6","Ctu2"
"Irf5.4",4.11318782230934e-05,-0.270075656153042,0.06,0.144,0.567990106382696,"Granulocytes 6","Irf5"
"Ggta1.4",4.11563327405885e-05,0.387215690321222,0.307,0.221,0.568327798814787,"Granulocytes 6","Ggta1"
"Snx30.3",4.18655084277611e-05,0.203466925027062,0.043,0.01,0.578120805878953,"Granulocytes 6","Snx30"
"4732465J04Rik.5",4.19117727450429e-05,-0.0817891819750843,0.03,0.078,0.578759669836297,"Granulocytes 6","4732465J04Rik"
"Mrpl32.4",4.26190975832085e-05,0.274322539567563,0.15,0.094,0.588527118526526,"Granulocytes 6","Mrpl32"
"Pbrm1.5",4.30523167670238e-05,0.318406800493898,0.237,0.206,0.594509442235832,"Granulocytes 6","Pbrm1"
"Vps28.4",4.31172171810289e-05,0.263411871814419,0.387,0.352,0.595405652052828,"Granulocytes 6","Vps28"
"Tent2.2",4.32366948257859e-05,0.215776125901685,0.08,0.059,0.597055518849278,"Granulocytes 6","Tent2"
"Rasgrp2.3",4.33207373514423e-05,-0.105999745320193,0,0.03,0.598216062086066,"Granulocytes 6","Rasgrp2"
"Yy1.4",4.3385407969192e-05,0.263909694462962,0.327,0.278,0.599109098646573,"Granulocytes 6","Yy1"
"Mrpl43.4",4.3403390767591e-05,0.29487657530662,0.267,0.202,0.599357423109664,"Granulocytes 6","Mrpl43"
"Egln3.5",4.38327623914358e-05,-0.096440517175302,0.407,0.516,0.605286615863338,"Granulocytes 6","Egln3"
"Tmem134.5",4.40346860976792e-05,0.28980882773041,0.28,0.244,0.608074980322852,"Granulocytes 6","Tmem134"
"Timm13.4",4.4106696730647e-05,0.333486064641453,0.23,0.145,0.609069375153504,"Granulocytes 6","Timm13"
"Egln2.3",4.47763270809124e-05,0.259194515801974,0.11,0.066,0.618316300660319,"Granulocytes 6","Egln2"
"Smg6.4",4.66250462458794e-05,0.287237593768245,0.11,0.052,0.643845263609349,"Granulocytes 6","Smg6"
"Atp5c1.4",4.70217810747585e-05,0.17990721116151,0.153,0.159,0.64932377486134,"Granulocytes 6","Atp5c1"
"Dedd2.4",4.71421815529034e-05,0.332466283363424,0.33,0.299,0.650986385064042,"Granulocytes 6","Dedd2"
"Capn1.4",4.72795161086953e-05,-0.23123873145979,0.093,0.182,0.652882837944974,"Granulocytes 6","Capn1"
"Atf3.4",4.73482350188558e-05,0.439434293416096,0.37,0.3,0.65383177737538,"Granulocytes 6","Atf3"
"Trim30b.3",4.77176544362056e-05,-0.384138398285021,0.16,0.271,0.658933090109563,"Granulocytes 6","Trim30b"
"Mboat7.5",4.78641406229511e-05,-0.0975469152307498,0.157,0.233,0.660955917862332,"Granulocytes 6","Mboat7"
"Hcar2.5",4.81071868993713e-05,-0.362341874689502,0.597,0.712,0.664312143893419,"Granulocytes 6","Hcar2"
"Rab22a.3",4.81618580173509e-05,0.297982297516352,0.193,0.129,0.665067097361599,"Granulocytes 6","Rab22a"
"Mpc1.4",4.85592106116051e-05,0.231350910830645,0.24,0.219,0.670554139335654,"Granulocytes 6","Mpc1"
"Cops9.4",4.87741331771062e-05,0.195311090064789,0.233,0.234,0.67352200504266,"Granulocytes 6","Cops9"
"Furin.5",4.94118111706794e-05,-0.472498149526211,0.36,0.488,0.682327700455911,"Granulocytes 6","Furin"
"Gm13657.2",4.97091533728338e-05,0.204497395518916,0.04,0.011,0.686433698925462,"Granulocytes 6","Gm13657"
"Pgs1.2",5.05811709680649e-05,-0.0741250134953384,0.103,0.17,0.698475389898008,"Granulocytes 6","Pgs1"
"Rnf138.4",5.08070273548899e-05,0.241191139658877,0.1,0.076,0.701594240743674,"Granulocytes 6","Rnf138"
"Hnrnph2.4",5.08932107292025e-05,0.246871597257212,0.38,0.357,0.702784346959557,"Granulocytes 6","Hnrnph2"
"Rtf2.4",5.08979821916111e-05,-0.0150924609799933,0.247,0.313,0.702850236083958,"Granulocytes 6","Rtf2"
"Cd33.3",5.14135490347436e-05,-0.109297015234751,0.307,0.407,0.709969698620775,"Granulocytes 6","Cd33"
"Ptp4a2.4",5.14716400804569e-05,0.326870509081252,0.357,0.286,0.71077187787103,"Granulocytes 6","Ptp4a2"
"Fam126b.2",5.21284539121223e-05,0.254415548140074,0.057,0.021,0.719841820072497,"Granulocytes 6","Fam126b"
"Aff1.2",5.22540663600339e-05,0.293461896247561,0.23,0.187,0.721576402365708,"Granulocytes 6","Aff1"
"Nae1.4",5.29719381304323e-05,0.303079847674007,0.15,0.087,0.73148949364314,"Granulocytes 6","Nae1"
"Gigyf1.3",5.33321879197962e-05,0.293064944383203,0.123,0.087,0.736464182984465,"Granulocytes 6","Gigyf1"
"Psmd13.4",5.37002128128393e-05,0.29873192995462,0.17,0.121,0.741546238732499,"Granulocytes 6","Psmd13"
"Plcxd2.3",5.4218410159222e-05,0.338218074534804,0.133,0.061,0.748702025888696,"Granulocytes 6","Plcxd2"
"Adnp.4",5.48647366224634e-05,0.286837803443779,0.13,0.073,0.757627148019597,"Granulocytes 6","Adnp"
"Ccnd3.4",5.51740076863946e-05,-0.197459177992692,0.047,0.115,0.761897872141423,"Granulocytes 6","Ccnd3"
"Cmtm7.4",5.57479521708655e-05,0.238633171994166,0.277,0.275,0.769823471527481,"Granulocytes 6","Cmtm7"
"Naga.3",5.59383756069035e-05,0.311462895454372,0.177,0.121,0.772453028755731,"Granulocytes 6","Naga"
"Lgals8.3",5.60362995423186e-05,0.0767589545286166,0.087,0.118,0.773805260379878,"Granulocytes 6","Lgals8"
"Msra.2",5.63841691893185e-05,0.126908272187679,0.217,0.244,0.778608992335299,"Granulocytes 6","Msra"
"Pxn.4",5.64796324591304e-05,0.251289904749233,0.363,0.334,0.779927244628132,"Granulocytes 6","Pxn"
"Map2k4.5",5.6969036369354e-05,-0.215496047370251,0.063,0.142,0.786685423224409,"Granulocytes 6","Map2k4"
"Id2.5",5.71995724510568e-05,0.478001676352235,0.373,0.297,0.789868895976643,"Granulocytes 6","Id2"
"Wdr45b.4",5.82501691345451e-05,0.114463932076098,0.13,0.147,0.804376585578933,"Granulocytes 6","Wdr45b"
"Gtpbp4.4",5.83580076173273e-05,0.327594856729177,0.123,0.064,0.805865727187672,"Granulocytes 6","Gtpbp4"
"Phax.4",5.85518268417523e-05,0.238834100878245,0.103,0.058,0.808542176857758,"Granulocytes 6","Phax"
"Mydgf.4",5.97450470129982e-05,0.299041561282882,0.14,0.093,0.825019354202493,"Granulocytes 6","Mydgf"
"Arhgef18",6.0264151689946e-05,0.22595786825105,0.05,0.016,0.832187670686464,"Granulocytes 6","Arhgef18"
"Rtn4.5",6.10059724607792e-05,0.182991939181366,0.44,0.45,0.8424314737109,"Granulocytes 6","Rtn4"
"Lrrc58.3",6.13210588196537e-05,0.269877804899341,0.147,0.097,0.846782501240598,"Granulocytes 6","Lrrc58"
"Lasp1.4",6.1616638860148e-05,0.242701297135057,0.417,0.406,0.850864166019784,"Granulocytes 6","Lasp1"
"Itgb1bp1.3",6.16785702871416e-05,0.186422101453067,0.127,0.111,0.851719377095139,"Granulocytes 6","Itgb1bp1"
"Prorsd1.4",6.22105542455525e-05,0.280590076138605,0.237,0.218,0.859065543576834,"Granulocytes 6","Prorsd1"
"2810004N23Rik.4",6.24204945338657e-05,0.259439744076646,0.08,0.036,0.861964609018152,"Granulocytes 6","2810004N23Rik"
"Tlr2.4",6.38428656011369e-05,-0.294178250520515,0.263,0.384,0.881606131086099,"Granulocytes 6","Tlr2"
"Aldh3b1.4",6.39731192209568e-05,0.266072002283574,0.163,0.098,0.883404803322193,"Granulocytes 6","Aldh3b1"
"Glud1.4",6.44993335250321e-05,0.288739746225024,0.147,0.105,0.890671296647168,"Granulocytes 6","Glud1"
"B4galt5.5",6.48956296922186e-05,0.270899145083751,0.187,0.143,0.896143750419847,"Granulocytes 6","B4galt5"
"Ptprc.4",6.51450514874975e-05,-0.248121925879438,0.667,0.78,0.899588015990853,"Granulocytes 6","Ptprc"
"I830077J02Rik.4",6.52673384898875e-05,-0.199596526401429,0.017,0.073,0.901276677206856,"Granulocytes 6","I830077J02Rik"
"Laptm4a.4",6.5307671195632e-05,0.238356912453937,0.223,0.204,0.901833631540483,"Granulocytes 6","Laptm4a"
"Pdcd10.4",6.57610987975181e-05,-0.043149847873452,0.307,0.386,0.908095013294928,"Granulocytes 6","Pdcd10"
"Asap1.3",6.59907274545854e-05,0.280381112609322,0.18,0.136,0.91126595542037,"Granulocytes 6","Asap1"
"Havcr2.4",6.60099576838993e-05,0.333752177234065,0.07,0.038,0.911531505656965,"Granulocytes 6","Havcr2"
"Xbp1.3",6.60538447652843e-05,-0.224222796370668,0.123,0.217,0.91213754236381,"Granulocytes 6","Xbp1"
"Sf3b5.5",6.61973666160662e-05,0.368747280153632,0.44,0.359,0.914119435601259,"Granulocytes 6","Sf3b5"
"Txnip.4",6.62104158850875e-05,0.375353939270626,0.493,0.387,0.914299632957174,"Granulocytes 6","Txnip"
"Spi1.5",6.72637564328662e-05,0.238462711827754,0.613,0.612,0.928845212581449,"Granulocytes 6","Spi1"
"Wdfy3.2",6.72853989322779e-05,0.254614248237655,0.133,0.126,0.929144073855825,"Granulocytes 6","Wdfy3"
"Rps29.5",6.73319394096116e-05,0.0761230636565582,0.987,0.949,0.929786751307326,"Granulocytes 6","Rps29"
"Tasor.3",6.96548291759782e-05,0.276585633207384,0.123,0.08,0.961863536091083,"Granulocytes 6","Tasor"
"Eif4g3.4",6.96709662980513e-05,0.185110138996624,0.09,0.075,0.962086373609791,"Granulocytes 6","Eif4g3"
"Tapt1.1",7.00729618338551e-05,0.223665601947621,0.093,0.056,0.967637529963705,"Granulocytes 6","Tapt1"
"Nars.4",7.01441894903715e-05,0.318133772269245,0.267,0.192,0.96862111267254,"Granulocytes 6","Nars"
"Cdipt.4",7.01997513586022e-05,0.30755566366642,0.11,0.08,0.969388366510938,"Granulocytes 6","Cdipt"
"Dnajb6.5",7.09751916092553e-05,0.20139848955944,0.313,0.333,0.980096420932207,"Granulocytes 6","Dnajb6"
"Pdhb.4",7.10971043325851e-05,0.293090145700895,0.113,0.062,0.981779913728668,"Granulocytes 6","Pdhb"
"P4hb.4",7.13326336258219e-05,-0.38491387424338,0.377,0.505,0.985032337738974,"Granulocytes 6","P4hb"
"Sp100.4",7.15303835335055e-05,-0.25882273635833,0.093,0.185,0.987763066214177,"Granulocytes 6","Sp100"
"Fuca1.4",7.24269741381309e-05,-0.119733300989238,0.11,0.18,1,"Granulocytes 6","Fuca1"
"March1.3",7.36052446924669e-05,0.24335021346345,0.077,0.037,1,"Granulocytes 6","March1"
"Brd7.4",7.48471201320352e-05,0.29815465694314,0.163,0.113,1,"Granulocytes 6","Brd7"
"Pbx1.4",7.54883365062638e-05,-0.178298216338315,0.033,0.096,1,"Granulocytes 6","Pbx1"
"Zeb2os.3",7.6268426771939e-05,0.273404867683616,0.147,0.092,1,"Granulocytes 6","Zeb2os"
"Vps29.4",7.76930120746925e-05,-0.0904936487232717,0.197,0.275,1,"Granulocytes 6","Vps29"
"Galm.1",7.81269362450441e-05,0.1553650800611,0.037,0.008,1,"Granulocytes 6","Galm"
"Atp13a3.3",7.83080132415029e-05,0.318870587421668,0.183,0.12,1,"Granulocytes 6","Atp13a3"
"Tial1.4",7.86739232543153e-05,0.14539988663795,0.053,0.048,1,"Granulocytes 6","Tial1"
"Alas1.3",7.89123364155279e-05,0.200279984278539,0.397,0.415,1,"Granulocytes 6","Alas1"
"Rbmx2.1",7.89139793473002e-05,0.24232338481707,0.067,0.026,1,"Granulocytes 6","Rbmx2"
"Son.3",7.9209239449421e-05,0.261090339250672,0.773,0.758,1,"Granulocytes 6","Son"
"Ufm1.4",7.98299547776651e-05,0.200402535364001,0.133,0.118,1,"Granulocytes 6","Ufm1"
"Hmgcl.3",7.98981417683042e-05,-0.0945912261389644,0.13,0.2,1,"Granulocytes 6","Hmgcl"
"Hcst.4",7.99823085422684e-05,-0.261458499241304,0.303,0.424,1,"Granulocytes 6","Hcst"
"Wac.3",8.01338856464694e-05,0.212331501353112,0.27,0.25,1,"Granulocytes 6","Wac"
"Pdlim2.4",8.02267005300077e-05,-0.154702424833324,0.073,0.144,1,"Granulocytes 6","Pdlim2"
"Brd4.3",8.02783279124315e-05,0.232782630357374,0.287,0.262,1,"Granulocytes 6","Brd4"
"Stx11.3",8.07317244065808e-05,-0.309908696838531,0.28,0.402,1,"Granulocytes 6","Stx11"
"Rbms1.5",8.08303468701302e-05,-0.000646402420945158,0.393,0.458,1,"Granulocytes 6","Rbms1"
"Chchd1.4",8.10100871999928e-05,0.296819942233341,0.16,0.11,1,"Granulocytes 6","Chchd1"
"Acsl1.3",8.11220886104875e-05,0.337527830694079,0.173,0.096,1,"Granulocytes 6","Acsl1"
"Ppig.4",8.13060321335373e-05,0.339258937640182,0.257,0.177,1,"Granulocytes 6","Ppig"
"Csf1.2",8.1429264319142e-05,0.47896050430315,0.413,0.314,1,"Granulocytes 6","Csf1"
"Ruvbl2.3",8.18130422422762e-05,0.00320153935561884,0.15,0.205,1,"Granulocytes 6","Ruvbl2"
"Dusp16.5",8.20370410961193e-05,-0.189633141269034,0.213,0.314,1,"Granulocytes 6","Dusp16"
"Emc2.3",8.26226621620972e-05,0.206015518571099,0.073,0.043,1,"Granulocytes 6","Emc2"
"Scaf11.4",8.27840558764348e-05,0.24579726452208,0.253,0.251,1,"Granulocytes 6","Scaf11"
"Exosc4.4",8.27995869813822e-05,0.200591644571434,0.18,0.165,1,"Granulocytes 6","Exosc4"
"Eif4b.3",8.31615597607412e-05,0.0291202197117619,0.08,0.123,1,"Granulocytes 6","Eif4b"
"Rnf121.3",8.33341964180565e-05,0.236429843100845,0.07,0.029,1,"Granulocytes 6","Rnf121"
"Ptgs2os2.4",8.4088057125841e-05,-0.271380915018069,0.103,0.192,1,"Granulocytes 6","Ptgs2os2"
"Zmat2.4",8.4401435363863e-05,0.257352933170966,0.257,0.239,1,"Granulocytes 6","Zmat2"
"Ccdc174.4",8.44157836245531e-05,0.201469738097291,0.127,0.123,1,"Granulocytes 6","Ccdc174"
"Rpl3.5",8.53326804477024e-05,0.325169576222585,0.33,0.262,1,"Granulocytes 6","Rpl3"
"Ralgapa1.4",8.55797472610789e-05,-0.24890410621384,0.057,0.135,1,"Granulocytes 6","Ralgapa1"
"Atp6v1h.2",8.60473614349819e-05,0.270481422357816,0.103,0.062,1,"Granulocytes 6","Atp6v1h"
"Rwdd4a.3",8.70889620126697e-05,0.186879010409311,0.047,0.016,1,"Granulocytes 6","Rwdd4a"
"Klra2.3",8.72753541640915e-05,-0.0945111919092884,0.19,0.27,1,"Granulocytes 6","Klra2"
"Ythdc1.4",8.8083165958455e-05,0.277934312378955,0.4,0.366,1,"Granulocytes 6","Ythdc1"
"Paip2.4",8.96331409128854e-05,0.103233700170521,0.38,0.414,1,"Granulocytes 6","Paip2"
"Pkm.5",8.98030661204183e-05,0.129234816594082,0.883,0.917,1,"Granulocytes 6","Pkm"
"Gm15420.3",9.10194857782199e-05,0.179668569222694,0.06,0.017,1,"Granulocytes 6","Gm15420"
"Ube2r2.5",9.14568853391552e-05,0.198764021233479,0.15,0.141,1,"Granulocytes 6","Ube2r2"
"Fbxw11.2",9.20255099691025e-05,0.135726676967037,0.087,0.099,1,"Granulocytes 6","Fbxw11"
"C130050O18Rik.5",9.21002457270913e-05,0.293505447415484,0.087,0.049,1,"Granulocytes 6","C130050O18Rik"
"Cndp2.3",9.22472730862002e-05,0.268869507710341,0.113,0.065,1,"Granulocytes 6","Cndp2"
"Dnajc2.4",9.24565041045818e-05,0.282416826950514,0.127,0.059,1,"Granulocytes 6","Dnajc2"
"Sft2d1.3",9.25147042898793e-05,0.0148590298874919,0.14,0.182,1,"Granulocytes 6","Sft2d1"
"Hjurp.2",9.26125076302851e-05,-0.286070324763984,0.077,0.159,1,"Granulocytes 6","Hjurp"
"Phf5a.4",9.27784492441853e-05,0.295863973944828,0.17,0.108,1,"Granulocytes 6","Phf5a"
"Pfkl.4",9.31231672916266e-05,0.175903618080933,0.387,0.399,1,"Granulocytes 6","Pfkl"
"Notch2.4",9.33385439776065e-05,-0.0592410626181219,0.213,0.288,1,"Granulocytes 6","Notch2"
"Ppwd1.4",9.46775659815649e-05,0.276422165407103,0.1,0.065,1,"Granulocytes 6","Ppwd1"
"Tradd.5",9.4816667013262e-05,0.191260259621587,0.117,0.094,1,"Granulocytes 6","Tradd"
"Nfe2l2.2",9.53386714450607e-05,0.253597709448689,0.71,0.644,1,"Granulocytes 6","Nfe2l2"
"Gcnt1.4",9.54656279131894e-05,-0.109513667048565,0.083,0.151,1,"Granulocytes 6","Gcnt1"
"Kdm5b.3",9.65239321313578e-05,-0.240666414377161,0.133,0.23,1,"Granulocytes 6","Kdm5b"
"Wbp4.3",9.70234254469485e-05,0.0943745620846131,0.19,0.22,1,"Granulocytes 6","Wbp4"
"Spty2d1.3",9.76673341095152e-05,0.19708892055503,0.253,0.258,1,"Granulocytes 6","Spty2d1"
"Gm4013.3",9.78753822039206e-05,0.230240844932541,0.087,0.033,1,"Granulocytes 6","Gm4013"
"Wbp2.3",9.86078882400344e-05,0.261564765236365,0.29,0.244,1,"Granulocytes 6","Wbp2"
"Hnrnpa2b1.3",9.91272011434759e-05,0.294014168823918,0.447,0.417,1,"Granulocytes 6","Hnrnpa2b1"
"Braf.3",9.96984825604298e-05,-0.110642479145504,0.083,0.148,1,"Granulocytes 6","Braf"
"Prr13.5",9.98616498285678e-05,0.291107958247857,0.433,0.412,1,"Granulocytes 6","Prr13"
"Cdc42ep2.5",0.000100529802741115,-0.285010407585345,0.117,0.212,1,"Granulocytes 6","Cdc42ep2"
"Gfod1.2",0.000100904266449753,0.326448096217884,0.143,0.088,1,"Granulocytes 6","Gfod1"
"Ppp1r11.3",0.000101293888828945,0.135675164836013,0.217,0.241,1,"Granulocytes 6","Ppp1r11"
"Smarcc2.3",0.000102274823142375,0.247224812989441,0.1,0.05,1,"Granulocytes 6","Smarcc2"
"Fmo5.1",0.000102290990650541,-0.18455017937482,0,0.027,1,"Granulocytes 6","Fmo5"
"Pex5.2",0.000102483693493795,-0.105869350070238,0.01,0.051,1,"Granulocytes 6","Pex5"
"Matr3.4",0.000102739620503404,0.288096565675645,0.2,0.157,1,"Granulocytes 6","Matr3"
"2610001J05Rik.3",0.00010319448440277,0.28162361715206,0.157,0.1,1,"Granulocytes 6","2610001J05Rik"
"Hnrnpd.3",0.000103509191368872,0.294289956647625,0.233,0.204,1,"Granulocytes 6","Hnrnpd"
"Ube2d2a.5",0.00010377301594989,0.213958171865888,0.433,0.412,1,"Granulocytes 6","Ube2d2a"
"Cat.1",0.000103970069848007,0.189487690549256,0.033,0.008,1,"Granulocytes 6","Cat"
"Psme2.3",0.000105080380521789,0.304146053141522,0.347,0.298,1,"Granulocytes 6","Psme2"
"Zbtb7a.4",0.000106256829503168,0.286624121306702,0.237,0.191,1,"Granulocytes 6","Zbtb7a"
"Sec13.3",0.00010698362754029,0.181786571658457,0.083,0.068,1,"Granulocytes 6","Sec13"
"Eif2s3x.5",0.000108064243120887,0.253155447132425,0.1,0.055,1,"Granulocytes 6","Eif2s3x"
"Tnrc6b.4",0.000108084951827527,-0.106127422385553,0.133,0.203,1,"Granulocytes 6","Tnrc6b"
"N4bp2l2.4",0.000108143369712107,0.263284301991002,0.25,0.216,1,"Granulocytes 6","N4bp2l2"
"Ms4a6d.5",0.000108769172152112,-0.163148063332933,0,0.027,1,"Granulocytes 6","Ms4a6d"
"Cd274.5",0.000109061039607413,0.35952036638,0.713,0.619,1,"Granulocytes 6","Cd274"
"Gadd45gip1.4",0.00010927284175889,0.239506174374777,0.117,0.054,1,"Granulocytes 6","Gadd45gip1"
"Gosr2.3",0.000109294822224964,0.262288403311736,0.21,0.167,1,"Granulocytes 6","Gosr2"
"Stat6.3",0.00011101433924136,-0.00127508257764197,0.253,0.319,1,"Granulocytes 6","Stat6"
"Tfrc.4",0.000111607245621681,0.318201896751564,0.177,0.12,1,"Granulocytes 6","Tfrc"
"6720427I07Rik.3",0.000111786455591095,0.249610524073372,0.077,0.034,1,"Granulocytes 6","6720427I07Rik"
"Acbd3.2",0.000111797650870399,0.247316190075582,0.25,0.233,1,"Granulocytes 6","Acbd3"
"Mycbp2.4",0.00011186249952192,0.225177932271089,0.153,0.142,1,"Granulocytes 6","Mycbp2"
"Snrnp70.4",0.000112992751520347,0.251320492371289,0.333,0.294,1,"Granulocytes 6","Snrnp70"
"Ube2b.4",0.000113634302791641,0.045985807685299,0.543,0.61,1,"Granulocytes 6","Ube2b"
"Mob3a.4",0.000113715806604632,0.306562869275393,0.223,0.165,1,"Granulocytes 6","Mob3a"
"Atf6b.4",0.000113773265802434,0.224229444558538,0.09,0.055,1,"Granulocytes 6","Atf6b"
"Pak1ip1.4",0.000114607316335489,0.291158461112089,0.163,0.093,1,"Granulocytes 6","Pak1ip1"
"Mrgbp.4",0.000114759989041447,0.204294183454003,0.073,0.029,1,"Granulocytes 6","Mrgbp"
"Ifnar1.3",0.00011511598596825,-0.0141416739814377,0.277,0.345,1,"Granulocytes 6","Ifnar1"
"Osbpl3.3",0.000115231330064227,0.211897627378995,0.06,0.018,1,"Granulocytes 6","Osbpl3"
"Tmem258.4",0.000115590768851136,0.300012192620309,0.407,0.352,1,"Granulocytes 6","Tmem258"
"Tmem256.5",0.000115658311816387,-0.128322406730886,0,0.027,1,"Granulocytes 6","Tmem256"
"Zfp764",0.000116039319519012,0.101478899554857,0.017,0.001,1,"Granulocytes 6","Zfp764"
"Luc7l2.3",0.00011637608519745,-0.0568892178927543,0.263,0.343,1,"Granulocytes 6","Luc7l2"
"Pdia6.4",0.000116465586025359,0.322122214494901,0.203,0.12,1,"Granulocytes 6","Pdia6"
"Acsl5.3",0.000116643735190359,0.248470034361806,0.12,0.086,1,"Granulocytes 6","Acsl5"
"Zc3h12a.3",0.000117092361603158,0.250626087237321,0.357,0.327,1,"Granulocytes 6","Zc3h12a"
"Mdfic.2",0.00011865703149751,0.208496714122842,0.057,0.027,1,"Granulocytes 6","Mdfic"
"Lrrc8d.5",0.000119156407704195,0.283355803856694,0.287,0.243,1,"Granulocytes 6","Lrrc8d"
"S100a13.4",0.000119687418270712,-0.288196944649195,0.103,0.194,1,"Granulocytes 6","S100a13"
"Senp5.3",0.000119711584906841,0.241823097229007,0.093,0.047,1,"Granulocytes 6","Senp5"
"Psmb8.5",0.000120873909542398,0.411190761260925,0.297,0.254,1,"Granulocytes 6","Psmb8"
"Pabpn1.4",0.000122287569070529,0.278913038679276,0.3,0.245,1,"Granulocytes 6","Pabpn1"
"Tra2a.5",0.000122708317031355,-0.301820346650126,0.49,0.613,1,"Granulocytes 6","Tra2a"
"Tspan31.4",0.000122898535507211,-0.195424141015717,0.013,0.064,1,"Granulocytes 6","Tspan31"
"Tex10.3",0.000123054980253176,0.285475543663621,0.11,0.061,1,"Granulocytes 6","Tex10"
"Med8.4",0.000123433248065274,0.265240594588869,0.17,0.103,1,"Granulocytes 6","Med8"
"Dhx36.3",0.000123451272050042,0.147302144123593,0.097,0.098,1,"Granulocytes 6","Dhx36"
"Specc1.2",0.000124820855110449,0.261630789487631,0.1,0.047,1,"Granulocytes 6","Specc1"
"Nat9.3",0.000125491451506235,0.260183836305491,0.183,0.131,1,"Granulocytes 6","Nat9"
"Gm1647.1",0.000125912660867729,0.268273081697844,0.053,0.018,1,"Granulocytes 6","Gm1647"
"Zmiz2.2",0.000126862550961615,0.178424185980453,0.063,0.025,1,"Granulocytes 6","Zmiz2"
"Slc9a3r1.5",0.000127427087479048,-0.322343181665372,0.25,0.367,1,"Granulocytes 6","Slc9a3r1"
"Rps4x.5",0.000127987908397957,-0.452864773415652,0.18,0.288,1,"Granulocytes 6","Rps4x"
"Man1a2.4",0.000128367682954541,0.246678513518627,0.107,0.084,1,"Granulocytes 6","Man1a2"
"Nbr1.2",0.000129035307169539,0.311339435433771,0.23,0.162,1,"Granulocytes 6","Nbr1"
"Gm34455.3",0.000129258470988185,0.447054502152337,0.223,0.154,1,"Granulocytes 6","Gm34455"
"Lpcat2.4",0.000129283560645854,-0.341866494731564,0.35,0.474,1,"Granulocytes 6","Lpcat2"
"Purb.4",0.000131459318786267,0.232160950279668,0.333,0.307,1,"Granulocytes 6","Purb"
"Klf6.5",0.000132704362786095,0.195049732140583,0.52,0.538,1,"Granulocytes 6","Klf6"
"Drap1.4",0.000133202277343751,0.23828936452485,0.203,0.205,1,"Granulocytes 6","Drap1"
"Mknk1.4",0.00013328395115855,0.250484424833578,0.103,0.051,1,"Granulocytes 6","Mknk1"
"Fibp.4",0.000133669793083014,0.257386905774631,0.12,0.094,1,"Granulocytes 6","Fibp"
"Ghitm.3",0.000134939116386739,0.137928846802896,0.26,0.276,1,"Granulocytes 6","Ghitm"
"2900097C17Rik.4",0.000136106164997191,0.269267752722626,0.153,0.095,1,"Granulocytes 6","2900097C17Rik"
"Mthfsl.3",0.000136224839472358,0.2680618568497,0.307,0.276,1,"Granulocytes 6","Mthfsl"
"Nap1l4.3",0.000136969959323216,-0.200792211033737,0.2,0.299,1,"Granulocytes 6","Nap1l4"
"Ptk2b.4",0.000137458123828317,0.275549283803866,0.2,0.167,1,"Granulocytes 6","Ptk2b"
"Serpinb2.2",0.000139061378218181,-0.391672156689754,0,0.026,1,"Granulocytes 6","Serpinb2"
"Sptlc2.4",0.00013943605762379,0.110607641961817,0.183,0.202,1,"Granulocytes 6","Sptlc2"
"Gm16754.4",0.000140217590449443,0.207056127717361,0.167,0.152,1,"Granulocytes 6","Gm16754"
"Auh.4",0.000140237124139605,0.0154495599217557,0.053,0.086,1,"Granulocytes 6","Auh"
"Ccnt1.2",0.000141061006855939,0.215311768381007,0.223,0.217,1,"Granulocytes 6","Ccnt1"
"Kxd1.4",0.000141563394314439,0.0957776002350914,0.097,0.113,1,"Granulocytes 6","Kxd1"
"Ppp1r12a.4",0.000142184008181838,0.00378936203497293,0.17,0.219,1,"Granulocytes 6","Ppp1r12a"
"Ccdc59.4",0.000142288158039393,0.234999185632759,0.197,0.166,1,"Granulocytes 6","Ccdc59"
"Kdm3b.2",0.000143287849124704,0.240971183037202,0.113,0.075,1,"Granulocytes 6","Kdm3b"
"Gm14548.4",0.000143737194077868,-0.138894330922032,0.087,0.156,1,"Granulocytes 6","Gm14548"
"Smap1.5",0.000143855727023359,0.14271382474847,0.253,0.267,1,"Granulocytes 6","Smap1"
"Ogt.3",0.000145726123926606,-0.0035080530696916,0.257,0.32,1,"Granulocytes 6","Ogt"
"Naa20.3",0.000146184300693067,0.1978719902356,0.067,0.039,1,"Granulocytes 6","Naa20"
"Vbp1.3",0.000147184107708765,-0.0550378354870341,0.097,0.153,1,"Granulocytes 6","Vbp1"
"Lsp1.5",0.000147207231835788,-0.401676964671589,0.217,0.329,1,"Granulocytes 6","Lsp1"
"Calm2.5",0.000147277865136307,0.299248415869847,0.757,0.728,1,"Granulocytes 6","Calm2"
"Wdr33.2",0.000147584734120741,0.190211127132125,0.19,0.185,1,"Granulocytes 6","Wdr33"
"Rbm27.3",0.000148195721050815,0.289816247500448,0.153,0.103,1,"Granulocytes 6","Rbm27"
"Nr4a3.5",0.00014872555613709,-0.261792866982274,0.023,0.081,1,"Granulocytes 6","Nr4a3"
