"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Larp4.1",9.76924482229182e-06,0.0445874517360329,0.052,0.065,0.134903501751028,"Granulocytes 2","Larp4"
"Hspa13.1",9.79641141028245e-06,0.032722383372593,0.103,0.122,0.13527864516459,"Granulocytes 2","Hspa13"
"Qrich1.1",9.83217322482017e-06,0.000708282535995058,0.042,0.062,0.135772480061542,"Granulocytes 2","Qrich1"
"B3gat3.1",9.83826752823009e-06,-0.0172958859678342,0.037,0.06,0.135856636297329,"Granulocytes 2","B3gat3"
"Akap13.1",9.87491237299838e-06,0.0770571262780941,0.389,0.414,0.136362664958735,"Granulocytes 2","Akap13"
"Pebp1.1",9.91960002568928e-06,-0.0158902349588418,0.12,0.156,0.136979756754743,"Granulocytes 2","Pebp1"
"Pam16.1",9.98361558667665e-06,-0.0172410477945997,0.095,0.125,0.137863747636418,"Granulocytes 2","Pam16"
"Impdh1.1",9.9997210385695e-06,0.0644353403230296,0.057,0.058,0.138086147821606,"Granulocytes 2","Impdh1"
"Rexo2.1",1.00111356718178e-05,-0.068505567945153,0.015,0.041,0.138243772492132,"Granulocytes 2","Rexo2"
"Armc3.1",1.00174538399458e-05,-0.0644562713748253,0.001,0.015,0.138331020075812,"Granulocytes 2","Armc3"
"Cers2.1",1.00628818340413e-05,-0.00584124847814405,0.152,0.184,0.138958335246276,"Granulocytes 2","Cers2"
"Ak6.1",1.0130419684769e-05,-0.0632739666596792,0.033,0.063,0.139890965426975,"Granulocytes 2","Ak6"
"Patl1.1",1.01332301659305e-05,0.133430539388351,0.1,0.09,0.139929775361335,"Granulocytes 2","Patl1"
"Luc7l.1",1.01411147815404e-05,0.00304788920938662,0.034,0.05,0.140038654018291,"Granulocytes 2","Luc7l"
"Calr.1",1.01802602826552e-05,0.039466869231359,0.248,0.279,0.140579214243185,"Granulocytes 2","Calr"
"Nrbf2.1",1.02034139055155e-05,0.0696806880251195,0.144,0.155,0.140898942621264,"Granulocytes 2","Nrbf2"
"Sfxn3.1",1.02157770672516e-05,-0.0622911014806719,0.014,0.039,0.141069665521678,"Granulocytes 2","Sfxn3"
"Eif1a.1",1.0228271151179e-05,-0.109322419980055,0.064,0.105,0.141242196326631,"Granulocytes 2","Eif1a"
"Tnip2.1",1.0249204714016e-05,0.080436050990301,0.034,0.04,0.141531267895847,"Granulocytes 2","Tnip2"
"Cox8a.1",1.03095681062654e-05,-0.0498137997315178,0.821,0.874,0.142364825979419,"Granulocytes 2","Cox8a"
"Ndufs3.1",1.04306925077153e-05,-0.102316805658656,0.032,0.065,0.144037432839041,"Granulocytes 2","Ndufs3"
"Epc2",1.04780221902384e-05,-0.0664019362556568,0.019,0.045,0.144691008425002,"Granulocytes 2","Epc2"
"Ccl9",1.04845099540696e-05,-0.151213543557433,0.076,0.121,0.144780597955748,"Granulocytes 2","Ccl9"
"Fam102b.1",1.05104007895416e-05,0.162879674151774,0.173,0.164,0.14513812450278,"Granulocytes 2","Fam102b"
"Tpcn2",1.05583862677316e-05,-0.0712749053421251,0.006,0.027,0.145800755971105,"Granulocytes 2","Tpcn2"
"Bcl7b",1.0564490763453e-05,-0.0926302194550498,0.013,0.039,0.145885052952522,"Granulocytes 2","Bcl7b"
"Hinfp.1",1.0577037376167e-05,0.0499430152131355,0.029,0.037,0.14605830912749,"Granulocytes 2","Hinfp"
"Calcrl.1",1.0598512629375e-05,-0.0724874797092215,0.003,0.019,0.146354860899039,"Granulocytes 2","Calcrl"
"Nr2c2ap.1",1.06153680128464e-05,-0.0680002169195893,0.011,0.032,0.146587616889397,"Granulocytes 2","Nr2c2ap"
"Ceacam1.1",1.06579655551561e-05,-0.109854397624394,0.039,0.074,0.14717584635115,"Granulocytes 2","Ceacam1"
"Atp2b4.1",1.06864605092185e-05,-0.037451705416054,0.001,0.014,0.147569333171798,"Granulocytes 2","Atp2b4"
"Marc2.1",1.07268759399433e-05,-0.0334418538240718,0.019,0.039,0.148127429854677,"Granulocytes 2","Marc2"
"Arfrp1.1",1.08898893063021e-05,-0.0353877807053345,0.061,0.091,0.150378481430726,"Granulocytes 2","Arfrp1"
"Acot9.1",1.10006612188377e-05,0.0178800055283641,0.083,0.1,0.15190813077093,"Granulocytes 2","Acot9"
"Gstm1.1",1.10329222696316e-05,-0.203333355470936,0.019,0.049,0.152353623621342,"Granulocytes 2","Gstm1"
"Stx17.1",1.10838852682281e-05,-0.0470309519420337,0.025,0.049,0.153057371668962,"Granulocytes 2","Stx17"
"Rps27.1",1.10970044526874e-05,0.0409420615368674,0.963,0.978,0.153238534487161,"Granulocytes 2","Rps27"
"Rcor1.1",1.11300855578267e-05,0.000638638826395421,0.082,0.108,0.153695351468029,"Granulocytes 2","Rcor1"
"Hdac4.1",1.11533530483087e-05,-0.0752312716859827,0.036,0.067,0.154016652244095,"Granulocytes 2","Hdac4"
"Ensa.1",1.11542016959532e-05,-0.032863052614046,0.115,0.152,0.154028371219418,"Granulocytes 2","Ensa"
"Cxcl16.1",1.12341014632004e-05,-0.20121679171183,0.016,0.043,0.155131707105334,"Granulocytes 2","Cxcl16"
"Atxn1.1",1.12496796847221e-05,0.116400093114594,0.092,0.091,0.155346826766327,"Granulocytes 2","Atxn1"
"Lactb2.1",1.12536667868158e-05,0.0661481423808072,0.065,0.073,0.155401884659139,"Granulocytes 2","Lactb2"
"2310022B05Rik.1",1.12689648102984e-05,0.0871515892602944,0.074,0.078,0.155613135065411,"Granulocytes 2","2310022B05Rik"
"Mapkapk3.1",1.12913758203351e-05,0.0783519346789184,0.095,0.102,0.155922608703008,"Granulocytes 2","Mapkapk3"
"Tspyl1.1",1.13463672187231e-05,0.0202206884852864,0.102,0.124,0.156681984923348,"Granulocytes 2","Tspyl1"
"Fam193a.1",1.13594703754553e-05,-0.00686269252140592,0.066,0.092,0.156862926414663,"Granulocytes 2","Fam193a"
"Etfrf1.1",1.13597421434372e-05,-0.0932415403253807,0.026,0.057,0.156866679258724,"Granulocytes 2","Etfrf1"
"Ppp6r1.1",1.13816508315188e-05,0.0389211420151828,0.061,0.076,0.157169216332444,"Granulocytes 2","Ppp6r1"
"Fam207a.1",1.13892004445445e-05,0.0537411569249662,0.079,0.091,0.157273468938715,"Granulocytes 2","Fam207a"
"Notch1.1",1.13972783634097e-05,0.0426724565826499,0.109,0.126,0.157385016920325,"Granulocytes 2","Notch1"
"Ctnnd1.1",1.14134027572667e-05,-0.0266219348543901,0.001,0.012,0.157607678675096,"Granulocytes 2","Ctnnd1"
"Cwf19l2.1",1.15246905418964e-05,-0.0590193713741749,0.061,0.096,0.159144451693048,"Granulocytes 2","Cwf19l2"
"Yif1b.1",1.15496220102671e-05,-0.0225634881251749,0.065,0.091,0.159488730339779,"Granulocytes 2","Yif1b"
"Polb.1",1.15803509943006e-05,0.000140336242096362,0.057,0.082,0.159913066880297,"Granulocytes 2","Polb"
"Asap1.1",1.15820470596017e-05,-0.00512059581620927,0.113,0.145,0.15993648784604,"Granulocytes 2","Asap1"
"Dcaf11.1",1.16064086907209e-05,0.0537062527343592,0.081,0.095,0.160272897610165,"Granulocytes 2","Dcaf11"
"Strn3.1",1.16734175721061e-05,-0.00946050052814726,0.056,0.082,0.161198223253213,"Granulocytes 2","Strn3"
"Acp2.1",1.16994837503212e-05,-0.0360771153366217,0.051,0.081,0.161558171108185,"Granulocytes 2","Acp2"
"Cdc123.1",1.18732197716033e-05,-0.0726875016982088,0.033,0.063,0.16395729182607,"Granulocytes 2","Cdc123"
"Imp3.1",1.19214225753015e-05,-0.155257811250435,0.058,0.102,0.164622924342338,"Granulocytes 2","Imp3"
"Man1a2.1",1.19594047322431e-05,-0.0477348225182875,0.06,0.091,0.165147419947545,"Granulocytes 2","Man1a2"
"Hikeshi.1",1.19699113303439e-05,-0.076228260189642,0.032,0.062,0.165292505560719,"Granulocytes 2","Hikeshi"
"Zc3h18.1",1.19904808811959e-05,0.00710705426330072,0.057,0.088,0.165576550488434,"Granulocytes 2","Zc3h18"
"Fzr1.1",1.20033118120035e-05,0.028588366491203,0.055,0.068,0.165753732811956,"Granulocytes 2","Fzr1"
"Rcsd1.1",1.20680409757188e-05,0.0390223012733463,0.092,0.114,0.1666475778337,"Granulocytes 2","Rcsd1"
"Cmc2.1",1.21042474687882e-05,-0.0467254307329287,0.009,0.027,0.167147553296496,"Granulocytes 2","Cmc2"
"Dnajc9.1",1.21266408169849e-05,-0.0162049484370973,0.004,0.017,0.167456783041745,"Granulocytes 2","Dnajc9"
"Pigs.1",1.21440900281679e-05,-0.0328192865088373,0.024,0.046,0.167697739198971,"Granulocytes 2","Pigs"
"Poldip3.1",1.21447966039301e-05,0.0133874263712921,0.133,0.164,0.16770749630367,"Granulocytes 2","Poldip3"
"Tmem127.1",1.21771522112042e-05,0.0388059163208519,0.095,0.113,0.168154294884519,"Granulocytes 2","Tmem127"
"Crtc2.1",1.21844157432932e-05,0.0805223989190718,0.168,0.18,0.168254596999136,"Granulocytes 2","Crtc2"
"Parp8",1.22804516305449e-05,0.0529666175548422,0.015,0.027,0.169580756566194,"Granulocytes 2","Parp8"
"Mark2.1",1.2310093178648e-05,0.00557493234215972,0.114,0.142,0.16999007670395,"Granulocytes 2","Mark2"
"Ddx54.1",1.2317718226697e-05,-0.0236379359064215,0.052,0.078,0.170095370992459,"Granulocytes 2","Ddx54"
"Mob3a.1",1.23850551802291e-05,0.0728532035553912,0.155,0.172,0.171025226983784,"Granulocytes 2","Mob3a"
"Nfkbia.1",1.23944385718032e-05,-0.39579209097882,0.905,0.924,0.171154802238031,"Granulocytes 2","Nfkbia"
"Wdr89.1",1.24082148386265e-05,-0.01171771438571,0.061,0.088,0.171345038706594,"Granulocytes 2","Wdr89"
"Arhgef7.1",1.24447472302805e-05,0.0696830436201684,0.038,0.041,0.171849514502944,"Granulocytes 2","Arhgef7"
"Mgam.1",1.24522063801843e-05,-0.0202753662196164,0.011,0.025,0.171952517903965,"Granulocytes 2","Mgam"
"Trmt1l.1",1.24530637815201e-05,-0.0104259752657045,0.036,0.057,0.171964357759012,"Granulocytes 2","Trmt1l"
"Mcmbp.1",1.24674527848172e-05,-0.0908922387251091,0.034,0.068,0.172163055505541,"Granulocytes 2","Mcmbp"
"Cib2.1",1.25733377608967e-05,0.0639454308958604,0.039,0.037,0.173625221140222,"Granulocytes 2","Cib2"
"Gpatch8.1",1.26271806789105e-05,0.0609342054351392,0.114,0.132,0.174368737995076,"Granulocytes 2","Gpatch8"
"Ttc19.1",1.26596242586339e-05,0.0320417798617793,0.051,0.069,0.174816751387476,"Granulocytes 2","Ttc19"
"Ppil2.1",1.26795102668138e-05,0.0477524004682803,0.062,0.072,0.175091357274432,"Granulocytes 2","Ppil2"
"Nceh1.1",1.27962735096439e-05,0.207137738883159,0.153,0.11,0.176703740894672,"Granulocytes 2","Nceh1"
"Zkscan6.1",1.28116477478172e-05,-0.0237434856786043,0.037,0.062,0.176916043749607,"Granulocytes 2","Zkscan6"
"Stt3a.1",1.2840707860033e-05,-0.01417156391199,0.029,0.05,0.177317334839196,"Granulocytes 2","Stt3a"
"Babam1.1",1.29635073777228e-05,-0.0229807547758751,0.016,0.034,0.179013073378975,"Granulocytes 2","Babam1"
"St3gal6.1",1.29640744577649e-05,-0.109016646308461,0.033,0.067,0.179020904187276,"Granulocytes 2","St3gal6"
"Aldh2.1",1.30138736586459e-05,-0.0653169154017925,0.058,0.092,0.179708581352241,"Granulocytes 2","Aldh2"
"B930036N10Rik.1",1.30275859449013e-05,-0.12288275185386,0.1,0.147,0.179897934313142,"Granulocytes 2","B930036N10Rik"
"Gm6209.1",1.3035507150704e-05,0.101701803604718,0.025,0.017,0.180007318244072,"Granulocytes 2","Gm6209"
"Smarca4.1",1.31520571534378e-05,-0.0427661102654041,0.012,0.033,0.181616757231823,"Granulocytes 2","Smarca4"
"Ddx27.1",1.31756532962343e-05,-0.0503532078402442,0.03,0.056,0.181942596367699,"Granulocytes 2","Ddx27"
"Stxbp5.1",1.32067069201608e-05,0.146548965106321,0.133,0.122,0.182371415860501,"Granulocytes 2","Stxbp5"
"Cd2bp2.1",1.32077926066318e-05,0.0436931056929539,0.082,0.095,0.182386408104979,"Granulocytes 2","Cd2bp2"
"Srsf6.1",1.33154162543256e-05,-0.00903286517745133,0.054,0.078,0.183872583055982,"Granulocytes 2","Srsf6"
"Ift20.1",1.33270163825358e-05,-0.151843634581706,0.055,0.097,0.184032769226437,"Granulocytes 2","Ift20"
"Ppil3.1",1.33539551376275e-05,-0.0575783646379537,0.003,0.019,0.184404766495498,"Granulocytes 2","Ppil3"
"A930037H05Rik.1",1.33743442860897e-05,-0.0650270525771256,0.005,0.025,0.184686320246613,"Granulocytes 2","A930037H05Rik"
"Kat5.1",1.34082436476134e-05,0.0414297888181723,0.035,0.044,0.185154436529894,"Granulocytes 2","Kat5"
"Alg9.1",1.34186067919761e-05,0.0256082355833965,0.019,0.03,0.185297541190399,"Granulocytes 2","Alg9"
"Tut4.1",1.34510784246126e-05,-0.0385789455415482,0.101,0.135,0.185745941965476,"Granulocytes 2","Tut4"
"Mcts1.1",1.35199535004782e-05,-0.0799782649504076,0.02,0.049,0.186697037888103,"Granulocytes 2","Mcts1"
"Ipo7.1",1.35400741811707e-05,-0.0609274967314417,0.021,0.046,0.186974884367786,"Granulocytes 2","Ipo7"
"Relt.1",1.35538832016999e-05,-0.0532959192978197,0.013,0.035,0.187165573132274,"Granulocytes 2","Relt"
"Prkar2a.1",1.35678156386051e-05,-0.017128227139504,0.003,0.014,0.187357966153498,"Granulocytes 2","Prkar2a"
"Dedd2.1",1.36059435697973e-05,0.174335527888857,0.314,0.297,0.187884474755331,"Granulocytes 2","Dedd2"
"Rnf138.1",1.36724892353689e-05,-0.00771833753443368,0.059,0.083,0.188803403851209,"Granulocytes 2","Rnf138"
"Lap3.1",1.3909876423585e-05,-0.0332029018784837,0,0.01,0.192081483533285,"Granulocytes 2","Lap3"
"Lrrc14.1",1.39098764236015e-05,-0.035133854360321,0,0.01,0.192081483533514,"Granulocytes 2","Lrrc14"
"Mrpl36.1",1.41429374451542e-05,-0.173977380167889,0.072,0.119,0.195299823180134,"Granulocytes 2","Mrpl36"
"Dhx8.1",1.4144544602599e-05,-0.0178901555323807,0.091,0.119,0.195322016417289,"Granulocytes 2","Dhx8"
"Camta2.1",1.42932257711056e-05,0.029552355339836,0.062,0.079,0.197375154673197,"Granulocytes 2","Camta2"
"Narf.1",1.43234281554996e-05,0.163685567898973,0.113,0.094,0.197792219399294,"Granulocytes 2","Narf"
"Brat1.1",1.44539364463167e-05,0.0528402807366051,0.031,0.039,0.199594408387187,"Granulocytes 2","Brat1"
"Borcs8.1",1.45313032150196e-05,-0.0862202641567381,0.015,0.04,0.200662766096205,"Granulocytes 2","Borcs8"
"Rps26.1",1.46365194270443e-05,-0.363616342988127,0.671,0.736,0.202115696768054,"Granulocytes 2","Rps26"
"Isca2.1",1.47860508654036e-05,-0.0693635276464245,0.04,0.074,0.204180576400359,"Granulocytes 2","Isca2"
"Zmpste24.1",1.48004717773561e-05,-0.075758056229018,0.009,0.031,0.204379714773511,"Granulocytes 2","Zmpste24"
"Akt1.1",1.48573589423715e-05,0.0658822869919175,0.117,0.134,0.205165269635207,"Granulocytes 2","Akt1"
"Trappc11.1",1.48671488559306e-05,0.0755318699649623,0.033,0.031,0.205300458551545,"Granulocytes 2","Trappc11"
"Trem2.1",1.49791741002157e-05,-0.0609101314678276,0.005,0.024,0.206847415149878,"Granulocytes 2","Trem2"
"Maf1.1",1.50077981912573e-05,0.0330591521841735,0.049,0.06,0.207242685223072,"Granulocytes 2","Maf1"
"Ap3m1.1",1.50079645165628e-05,0.0156326703479111,0.042,0.057,0.207244982009216,"Granulocytes 2","Ap3m1"
"Foxo3.1",1.51737828145418e-05,0.0797355845965225,0.119,0.127,0.209534766886007,"Granulocytes 2","Foxo3"
"Siglecf.1",1.52288989563457e-05,-0.0884523774927036,0.003,0.018,0.210295865688177,"Granulocytes 2","Siglecf"
"Plekhf2.1",1.53177836757705e-05,0.0393426220618922,0.186,0.203,0.211523274778714,"Granulocytes 2","Plekhf2"
"Atp11a.1",1.54807306001303e-05,0.0208465083574078,0.053,0.076,0.213773408857199,"Granulocytes 2","Atp11a"
"Ccnt2.1",1.54920159809779e-05,0.0286627287225666,0.092,0.11,0.213929248681323,"Granulocytes 2","Ccnt2"
"Uba3",1.55471270380467e-05,-0.0793873491294121,0.014,0.039,0.214690277268386,"Granulocytes 2","Uba3"
"Gba.1",1.55901041409541e-05,0.0219184771331089,0.12,0.145,0.215283748082435,"Granulocytes 2","Gba"
"Sumo3.1",1.56433747038362e-05,-0.0966953319967908,0.027,0.058,0.216019361285273,"Granulocytes 2","Sumo3"
"Thbd",1.56532872056084e-05,-0.108691329330669,0.008,0.029,0.216156243022246,"Granulocytes 2","Thbd"
"Tmem119.1",1.56595932760172e-05,-0.0378727713774797,0.002,0.015,0.216243323548522,"Granulocytes 2","Tmem119"
"Malt1.1",1.56679004046988e-05,-0.0739325407443718,0.255,0.308,0.216358036688486,"Granulocytes 2","Malt1"
"Gng2.1",1.57835614532447e-05,-0.0265888509483589,0.125,0.156,0.217955200107856,"Granulocytes 2","Gng2"
"Rnf214.1",1.58983068634135e-05,0.0191226253960724,0.034,0.048,0.219539719476878,"Granulocytes 2","Rnf214"
"Srgn.1",1.59234136905705e-05,-0.330458849379911,0.977,0.983,0.219886419653088,"Granulocytes 2","Srgn"
"Ttyh3.1",1.59603148078027e-05,-0.0494699423114024,0.044,0.072,0.220395987180947,"Granulocytes 2","Ttyh3"
"Zfp236.1",1.61112905431681e-05,0.0611149364108325,0.044,0.053,0.222480811110608,"Granulocytes 2","Zfp236"
"Syvn1.1",1.61142426555143e-05,-0.0683800518314889,0.018,0.044,0.222521576829996,"Granulocytes 2","Syvn1"
"Axin1.1",1.61745270079181e-05,0.023174149773482,0.026,0.039,0.223354043452342,"Granulocytes 2","Axin1"
"Pip5k1b.1",1.64975957120824e-05,-0.0277635270791637,0.005,0.02,0.227815299188146,"Granulocytes 2","Pip5k1b"
"4833420G17Rik.1",1.65268739231568e-05,0.103410561854901,0.079,0.076,0.228219602004872,"Granulocytes 2","4833420G17Rik"
"Def6.1",1.65581441154359e-05,0.0124748991070622,0.095,0.117,0.228651412090054,"Granulocytes 2","Def6"
"Gpx4.1",1.65752940360851e-05,0.0528931583306422,0.399,0.433,0.228888235344299,"Granulocytes 2","Gpx4"
"Cd44.1",1.65969562457157e-05,-0.107495256636391,0.765,0.826,0.229187368797089,"Granulocytes 2","Cd44"
"Zbtb7a.1",1.67092604490383e-05,0.0164231956121044,0.17,0.2,0.23073817754077,"Granulocytes 2","Zbtb7a"
"C3.1",1.68124580497552e-05,0.172470441805944,0.594,0.581,0.23216323320907,"Granulocytes 2","C3"
"Traf1.1",1.68727581017754e-05,-0.222333920630824,0.359,0.43,0.232995916627416,"Granulocytes 2","Traf1"
"Gstp1.1",1.69552768687579e-05,-0.0832625756129054,0.005,0.025,0.234135418280678,"Granulocytes 2","Gstp1"
"Polg.1",1.69852435083664e-05,-0.0221625278082893,0.04,0.065,0.234549227607032,"Granulocytes 2","Polg"
"Mrpl27.1",1.71152171818496e-05,-0.123313074281877,0.033,0.058,0.236344034064161,"Granulocytes 2","Mrpl27"
"Knop1.1",1.71674553895243e-05,-0.107056932031817,0.015,0.042,0.237065391473941,"Granulocytes 2","Knop1"
"Nploc4.1",1.72162830229603e-05,0.0821272645194282,0.042,0.041,0.237739652264058,"Granulocytes 2","Nploc4"
"Pcyt1a.1",1.73882270458063e-05,0.104733566811501,0.133,0.135,0.240114027275539,"Granulocytes 2","Pcyt1a"
"6430548M08Rik.1",1.74522546361735e-05,0.0672291728221443,0.046,0.049,0.240998184270919,"Granulocytes 2","6430548M08Rik"
"Timm10.1",1.74649240442795e-05,-0.0766848291679021,0.007,0.027,0.241173136127455,"Granulocytes 2","Timm10"
"Tram1.1",1.74939234488215e-05,-0.106774647518205,0.078,0.121,0.241573588904776,"Granulocytes 2","Tram1"
"Irf5.1",1.74961341222017e-05,-0.036790613755706,0.111,0.146,0.241604116093484,"Granulocytes 2","Irf5"
"Aebp2.1",1.75428774675208e-05,0.128939895861611,0.115,0.113,0.242249594948994,"Granulocytes 2","Aebp2"
"Fam192a.1",1.76100165663914e-05,-0.0246107921267458,0.062,0.09,0.243176718765299,"Granulocytes 2","Fam192a"
"Ormdl1.1",1.76266591279181e-05,0.0141970234269762,0.065,0.085,0.243406535897421,"Granulocytes 2","Ormdl1"
"Sigmar1",1.77983126503919e-05,-0.0386971877980892,0,0.01,0.245776899389262,"Granulocytes 2","Sigmar1"
"P4ha2.1",1.77983126504052e-05,-0.035168780777909,0,0.01,0.245776899389445,"Granulocytes 2","P4ha2"
"Znrd2.1",1.78021173308454e-05,-0.070127328474365,0.016,0.04,0.245829438221644,"Granulocytes 2","Znrd2"
"Dnajc3.1",1.7844521880359e-05,-0.0676527140537478,0.017,0.042,0.246415002645878,"Granulocytes 2","Dnajc3"
"Bcor.1",1.78655908744254e-05,0.0545367951056431,0.121,0.134,0.246705944384941,"Granulocytes 2","Bcor"
"Cdk6.1",1.79274291991856e-05,0.158812160853455,0.051,0.038,0.247559869811553,"Granulocytes 2","Cdk6"
"Mta2",1.79976902868871e-05,-0.0386045198447914,0.025,0.047,0.248530105171625,"Granulocytes 2","Mta2"
"Tmc6.1",1.80394121765586e-05,-0.0459469764958713,0.01,0.029,0.249106242746098,"Granulocytes 2","Tmc6"
"Setdb1.1",1.80842008660234e-05,0.0189561006559509,0.02,0.031,0.249724729758917,"Granulocytes 2","Setdb1"
"Dpf2.1",1.80846107642167e-05,0.0465627866113822,0.085,0.102,0.249730390043068,"Granulocytes 2","Dpf2"
"Mndal",1.80999310114225e-05,-0.0599252122295049,0.003,0.018,0.249941947336734,"Granulocytes 2","Mndal"
"Derl2.1",1.8112972536407e-05,0.0354706423883385,0.11,0.128,0.250122037755244,"Granulocytes 2","Derl2"
"Dtd1.1",1.81670910668585e-05,-0.0663110835536113,0.004,0.022,0.250869360542249,"Granulocytes 2","Dtd1"
"Ctsl.1",1.82276725458709e-05,0.108572927768156,0.35,0.358,0.251705930185931,"Granulocytes 2","Ctsl"
"Fbxo31.1",1.82303047261114e-05,-0.0230366231950107,0.003,0.016,0.251742277962872,"Granulocytes 2","Fbxo31"
"Atox1.1",1.82482729803862e-05,-0.0480490617382792,0.709,0.768,0.251990401586153,"Granulocytes 2","Atox1"
"Lgmn.1",1.83911092549324e-05,-0.125455270806131,0.012,0.037,0.253962827701362,"Granulocytes 2","Lgmn"
"Prdm1",1.8415517509375e-05,-0.0845351458653643,0.011,0.035,0.254299881286959,"Granulocytes 2","Prdm1"
"Pa2g4.1",1.84291772464394e-05,-0.0508278462158957,0.015,0.037,0.254488508596082,"Granulocytes 2","Pa2g4"
"Mfap3.1",1.84457645598957e-05,-0.0596899102411943,0.006,0.025,0.254717562807599,"Granulocytes 2","Mfap3"
"Grina.1",1.85310852528223e-05,0.163386028900204,0.84,0.843,0.255895756256223,"Granulocytes 2","Grina"
"Usp14.1",1.85632344820769e-05,-0.0562477793556961,0.009,0.029,0.256339704963,"Granulocytes 2","Usp14"
"Nomo1.1",1.86864537752437e-05,-0.00401551043530934,0.004,0.015,0.25804124018234,"Granulocytes 2","Nomo1"
"Tomm20.1",1.87989502277741e-05,-0.0644636308224822,0.313,0.368,0.259594703695332,"Granulocytes 2","Tomm20"
"Sp4.1",1.88604303703621e-05,0.103253936835274,0.078,0.081,0.260443682984331,"Granulocytes 2","Sp4"
"Orai3.1",1.88960106078647e-05,0.0432681223605111,0.051,0.063,0.260935010484003,"Granulocytes 2","Orai3"
"Cnot2.1",1.9118231772577e-05,0.00508848657445365,0.054,0.078,0.264003662547516,"Granulocytes 2","Cnot2"
"Brd8.1",1.91385625137383e-05,0.030510872634571,0.099,0.122,0.264284409752212,"Granulocytes 2","Brd8"
"Aimp1.1",1.91992053181508e-05,-0.066596073191183,0.025,0.052,0.265121826238345,"Granulocytes 2","Aimp1"
"E230001N04Rik.1",1.92125351725935e-05,-0.0386202190268152,0.011,0.031,0.265305898198344,"Granulocytes 2","E230001N04Rik"
"Slc30a5.1",1.93202384525867e-05,-0.0215564219110101,0.012,0.032,0.266793172791769,"Granulocytes 2","Slc30a5"
"Usp12.1",1.93726094131309e-05,0.0738838233180203,0.07,0.075,0.267516363385924,"Granulocytes 2","Usp12"
"Itgb7.1",1.94025753063744e-05,-0.0279213340812283,0.002,0.014,0.267930162405723,"Granulocytes 2","Itgb7"
"Eftud2.1",1.94305978352491e-05,-0.0473711294929718,0.011,0.03,0.268317125506955,"Granulocytes 2","Eftud2"
"Ccdc97.1",1.94463641082062e-05,-0.0598142087824313,0.027,0.054,0.26853484197022,"Granulocytes 2","Ccdc97"
"Eci1.1",1.94895709686431e-05,-0.0623790253053345,0.022,0.045,0.269131485505993,"Granulocytes 2","Eci1"
"Plcl2.1",1.95143547221895e-05,0.0222643100825464,0.059,0.08,0.269473724358715,"Granulocytes 2","Plcl2"
"Acbd5.1",1.96777695928618e-05,0.0724461005239914,0.09,0.101,0.271730320307828,"Granulocytes 2","Acbd5"
"Arhgap10.1",1.96836415214059e-05,-0.0520655344330641,0.003,0.019,0.271811405769094,"Granulocytes 2","Arhgap10"
"Prmt2.1",1.97214265675018e-05,-0.012977180336129,0.001,0.01,0.272333179470632,"Granulocytes 2","Prmt2"
"Tnfrsf22.1",1.99023925468481e-05,0.0699566083197221,0.031,0.035,0.274832138679425,"Granulocytes 2","Tnfrsf22"
"Mrrf",1.99076838529858e-05,-0.00570464564697707,0.001,0.008,0.274905206325881,"Granulocytes 2","Mrrf"
"Mnt.1",1.99127738777805e-05,0.0294872541768937,0.06,0.079,0.274975494478271,"Granulocytes 2","Mnt"
"Exoc4.1",1.99194243517177e-05,-0.0576371822166142,0.009,0.029,0.27506733087287,"Granulocytes 2","Exoc4"
"Tmsb4x.1",2.01461821749163e-05,-0.20448427915739,0.978,0.99,0.27819862965342,"Granulocytes 2","Tmsb4x"
"Dlgap4.1",2.01480891945029e-05,0.0669733621606343,0.08,0.091,0.278224963686891,"Granulocytes 2","Dlgap4"
"Gmfg.1",2.02641361136153e-05,-0.10301283191749,0.572,0.643,0.279827455592914,"Granulocytes 2","Gmfg"
"Nkiras2.1",2.03301157444664e-05,0.0278353558868935,0.041,0.055,0.280738568315337,"Granulocytes 2","Nkiras2"
"Gtf3c6.1",2.03314234411207e-05,-0.132601023220123,0.028,0.061,0.280756626298436,"Granulocytes 2","Gtf3c6"
"Abhd2.1",2.03315260222478e-05,-0.0568826832465405,0.019,0.043,0.28075804284122,"Granulocytes 2","Abhd2"
"Gfer.1",2.03731523203403e-05,-0.071997744551342,0.019,0.044,0.281332860391579,"Granulocytes 2","Gfer"
"Evi2.1",2.0424506560624e-05,-0.0587975267596614,0.023,0.048,0.282042011095657,"Granulocytes 2","Evi2"
"Atxn3.1",2.05223102074034e-05,0.0275272072471834,0.052,0.067,0.283392581654033,"Granulocytes 2","Atxn3"
"Dlst.1",2.05722212931886e-05,0.0359364775036963,0.071,0.087,0.284081803837641,"Granulocytes 2","Dlst"
"Tet3.1",2.05867671324291e-05,-0.0635026786217626,0.084,0.119,0.284282667331714,"Granulocytes 2","Tet3"
"Hacd2.1",2.05907504507825e-05,-0.0866380537081767,0.148,0.195,0.284337672974856,"Granulocytes 2","Hacd2"
"Ncoa6.1",2.06101686193406e-05,0.094589179327515,0.108,0.11,0.284605818464475,"Granulocytes 2","Ncoa6"
"Rsl1d1.1",2.06252407000586e-05,-0.0926712449669897,0.017,0.044,0.284813948827109,"Granulocytes 2","Rsl1d1"
