"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Grpel1.7",0.000118826101050713,-0.358443256915662,0.097,0.221,1,"Granulocytes 8","Grpel1"
"Snx18.5",0.000119385916494202,-0.167060539418536,0.451,0.598,1,"Granulocytes 8","Snx18"
"Mat2b.4",0.000120611158312079,-0.299286597597335,0.017,0.096,1,"Granulocytes 8","Mat2b"
"Uqcc3.6",0.00012061404110145,-0.274113740431123,0.011,0.084,1,"Granulocytes 8","Uqcc3"
"Btg3.5",0.000120700902973328,0.355226987120375,0.143,0.106,1,"Granulocytes 8","Btg3"
"Foxn2.3",0.000120771702950077,0.15790174806234,0.183,0.222,1,"Granulocytes 8","Foxn2"
"Cd164.5",0.00012248515787669,0.107243488342576,0.326,0.385,1,"Granulocytes 8","Cd164"
"Gadd45a.7",0.000122584545513906,0.214865576940217,0.48,0.544,1,"Granulocytes 8","Gadd45a"
"Agl.4",0.000124635554039076,0.00499336217077834,0.051,0.101,1,"Granulocytes 8","Agl"
"Ilrun.5",0.00012586305964789,0.0538651261401133,0.143,0.2,1,"Granulocytes 8","Ilrun"
"Rps3.8",0.000126463686518195,-0.381639528940363,0.566,0.719,1,"Granulocytes 8","Rps3"
"Dock2.6",0.000127430556380494,-0.224944863058107,0.126,0.245,1,"Granulocytes 8","Dock2"
"Srsf7.5",0.000127522979217745,0.311794322541795,0.194,0.22,1,"Granulocytes 8","Srsf7"
"Josd2.5",0.000127675406437615,-0.145603639944772,0,0.044,1,"Granulocytes 8","Josd2"
"Itgb1.6",0.000127808366018217,-0.164801706118637,0.309,0.443,1,"Granulocytes 8","Itgb1"
"Atp1b3.6",0.000128809980952166,-0.321025317677015,0.251,0.397,1,"Granulocytes 8","Atp1b3"
"Dyrk1a.4",0.00012881958124642,0.415844378777715,0.143,0.125,1,"Granulocytes 8","Dyrk1a"
"Nupr1.5",0.000129089042921981,-0.381361130270628,0.023,0.103,1,"Granulocytes 8","Nupr1"
"Tor3a.5",0.000129139144015132,-0.044256935311038,0.023,0.072,1,"Granulocytes 8","Tor3a"
"Stx7.6",0.000129671427222026,0.0583799866416476,0.2,0.279,1,"Granulocytes 8","Stx7"
"Ctsc.6",0.000129780583109404,-0.403938182479631,0.034,0.124,1,"Granulocytes 8","Ctsc"
"Pts.5",0.000130476972000195,-0.245359562814982,0.2,0.32,1,"Granulocytes 8","Pts"
"Lpin2.5",0.000131108580777556,0.40028280114228,0.2,0.184,1,"Granulocytes 8","Lpin2"
"Ndufs6.6",0.000131518895437428,-0.40380279496606,0.057,0.161,1,"Granulocytes 8","Ndufs6"
"Rps23.7",0.000132053000516811,-0.489901593706263,0.566,0.709,1,"Granulocytes 8","Rps23"
"Fam102b.5",0.000132259342940386,0.456741548161289,0.223,0.164,1,"Granulocytes 8","Fam102b"
"1600014C10Rik.7",0.000132545828662582,-0.303235130447841,0.017,0.094,1,"Granulocytes 8","1600014C10Rik"
"Tmed9.6",0.000132884042442829,-0.35630993899084,0.103,0.225,1,"Granulocytes 8","Tmed9"
"Rc3h1.4",0.00013307478277492,0.0788397301586041,0.137,0.191,1,"Granulocytes 8","Rc3h1"
"Usp19.4",0.000134974692499062,-0.0286455743224342,0.069,0.129,1,"Granulocytes 8","Usp19"
"Rpl8.8",0.000135445870215034,-0.566115954738617,0.474,0.628,1,"Granulocytes 8","Rpl8"
"Smad4.5",0.000136131778326222,-0.165918906753472,0.126,0.242,1,"Granulocytes 8","Smad4"
"Pcif1.6",0.000139153985394564,-0.310289083083024,0.097,0.215,1,"Granulocytes 8","Pcif1"
"Nlrp3.7",0.000139260096842298,-0.40738635512824,0.371,0.531,1,"Granulocytes 8","Nlrp3"
"Mkrn1.7",0.000140474927811255,-0.325863348664623,0.263,0.416,1,"Granulocytes 8","Mkrn1"
"Zfp281.6",0.000140605614759994,-0.296484316528873,0.023,0.106,1,"Granulocytes 8","Zfp281"
"Gtpbp2.5",0.000142392579318192,-0.0229878388760615,0.143,0.221,1,"Granulocytes 8","Gtpbp2"
"Gys1.5",0.000142603588107631,-0.0377221183657818,0.149,0.243,1,"Granulocytes 8","Gys1"
"March2.5",0.000143424974773584,-0.20565872748191,0.006,0.065,1,"Granulocytes 8","March2"
"Dnajb6.8",0.000143923981286189,-0.108894603110266,0.217,0.336,1,"Granulocytes 8","Dnajb6"
"Ccnl2.6",0.000144289328091981,0.208715895371596,0.354,0.429,1,"Granulocytes 8","Ccnl2"
"Gm45716.3",0.000144526175331025,0.374333332410718,0.063,0.021,1,"Granulocytes 8","Gm45716"
"Mea1.6",0.000144555245008242,-0.28766622007486,0.046,0.143,1,"Granulocytes 8","Mea1"
"Rnaseh2c.5",0.000144731625030378,-0.321511479417003,0.029,0.116,1,"Granulocytes 8","Rnaseh2c"
"Coq10b.6",0.000144821615600514,0.326583466089957,0.126,0.124,1,"Granulocytes 8","Coq10b"
"Dap.6",0.00014485488130203,-0.148874047651303,0.109,0.215,1,"Granulocytes 8","Dap"
"Tatdn2.5",0.000145603098148062,0.441417390065438,0.206,0.155,1,"Granulocytes 8","Tatdn2"
"Rara.8",0.000146361191504749,-0.116840461632267,0.086,0.186,1,"Granulocytes 8","Rara"
"Rpl36a.7",0.000146588399563854,-0.51664782991938,0.171,0.313,1,"Granulocytes 8","Rpl36a"
"BC031181.6",0.000147258554822335,-0.274842988516202,0.24,0.387,1,"Granulocytes 8","BC031181"
"Ric8a.5",0.000147259286385582,-0.114245890336559,0.023,0.085,1,"Granulocytes 8","Ric8a"
"Bnip3l.7",0.000147358322248888,-0.383560907248349,0.514,0.67,1,"Granulocytes 8","Bnip3l"
"Rab10.6",0.00014948030998868,-0.395261062844901,0.086,0.202,1,"Granulocytes 8","Rab10"
"Relb.3",0.000150108524693238,0.142148014446107,0.166,0.22,1,"Granulocytes 8","Relb"
"Mefv.6",0.000150885259230225,0.0141832908142581,0.234,0.335,1,"Granulocytes 8","Mefv"
"Il1r2.8",0.000151352239046181,-0.737055964822019,0.217,0.364,1,"Granulocytes 8","Il1r2"
"Prrc2c.6",0.000153004378256305,-0.303727535907118,0.2,0.34,1,"Granulocytes 8","Prrc2c"
"Cd300ld.7",0.000153222243389257,-0.473514129432271,0.16,0.298,1,"Granulocytes 8","Cd300ld"
"Set.7",0.000153357582761839,-0.278167470020099,0.103,0.224,1,"Granulocytes 8","Set"
"Mphosph8.6",0.000154713537334087,-0.429595967326083,0.04,0.121,1,"Granulocytes 8","Mphosph8"
"Hopx.6",0.000156119569371736,-0.265775836596269,0.006,0.069,1,"Granulocytes 8","Hopx"
"Zcchc7.7",0.000156457293598269,-0.37026215492604,0.057,0.161,1,"Granulocytes 8","Zcchc7"
"Arl1.6",0.000157119094936103,-0.146952795644256,0.057,0.143,1,"Granulocytes 8","Arl1"
"Rnf19a.6",0.000157517367750612,0.303228943842394,0.234,0.212,1,"Granulocytes 8","Rnf19a"
"Rnf10.5",0.00015755693944624,0.0841037622815968,0.103,0.158,1,"Granulocytes 8","Rnf10"
"Ap2s1.5",0.000158260032438842,-0.265337837506596,0.091,0.205,1,"Granulocytes 8","Ap2s1"
"Atp5a1.7",0.000158695757100198,-0.248546338593542,0.074,0.181,1,"Granulocytes 8","Atp5a1"
"Lamtor4.6",0.000160505489716303,-0.370573715048074,0.046,0.144,1,"Granulocytes 8","Lamtor4"
"Smurf1.1",0.000161046611032035,0.125066937602772,0.006,0.011,1,"Granulocytes 8","Smurf1"
"Lrp10.6",0.00016217357280824,-0.318871621323685,0.109,0.232,1,"Granulocytes 8","Lrp10"
"Skil.6",0.000162318278383232,0.113650485800656,0.417,0.473,1,"Granulocytes 8","Skil"
"Snf8.7",0.00016268394672398,-0.313444225413069,0.097,0.217,1,"Granulocytes 8","Snf8"
"Polr2g.6",0.000163769611776119,-0.150786054353858,0.046,0.128,1,"Granulocytes 8","Polr2g"
"Nudcd3.6",0.000165069211704805,-0.266027512858695,0.023,0.104,1,"Granulocytes 8","Nudcd3"
"Xpr1.6",0.000165746104018636,0.256942387855522,0.109,0.123,1,"Granulocytes 8","Xpr1"
"Ssh2.6",0.000166499938530232,-0.29445390026989,0.046,0.139,1,"Granulocytes 8","Ssh2"
"Hif1a.6",0.000168651550002975,-0.364732450937419,0.371,0.53,1,"Granulocytes 8","Hif1a"
"Arl3.6",0.00016885937674003,-0.388771939118028,0.114,0.24,1,"Granulocytes 8","Arl3"
"Ctsa.8",0.000170352594861414,-0.409646667900806,0.097,0.216,1,"Granulocytes 8","Ctsa"
"Tcf25.5",0.000171742206477321,-0.0062344602340163,0.303,0.405,1,"Granulocytes 8","Tcf25"
"Ndufab1.7",0.000172507993176703,-0.318220517283764,0.023,0.104,1,"Granulocytes 8","Ndufab1"
"Ankrd44.7",0.000173508758261915,-0.340956552659819,0.034,0.12,1,"Granulocytes 8","Ankrd44"
"Nap1l4.5",0.000174045690556621,-0.220500011876867,0.177,0.298,1,"Granulocytes 8","Nap1l4"
"Ppp1r10.4",0.000174306053920257,0.214580248575014,0.263,0.303,1,"Granulocytes 8","Ppp1r10"
"Malt1.7",0.000174360910092606,0.290774356188051,0.246,0.298,1,"Granulocytes 8","Malt1"
"Naga.5",0.000174450152871653,0.0148089777290875,0.069,0.126,1,"Granulocytes 8","Naga"
"4930581F22Rik.6",0.000174959058591507,-0.0488364951706266,0.109,0.178,1,"Granulocytes 8","4930581F22Rik"
"Atp5k.7",0.000176584511871073,-0.28421068620006,0.206,0.348,1,"Granulocytes 8","Atp5k"
"Tmem222.4",0.000176621287582938,-0.151440094339829,0,0.043,1,"Granulocytes 8","Tmem222"
"Agpat2.4",0.000176621287583044,-0.154936674534299,0,0.043,1,"Granulocytes 8","Agpat2"
"Hist1h1e.5",0.000177243605653826,-0.49529289162832,0.137,0.269,1,"Granulocytes 8","Hist1h1e"
"Aup1.6",0.000177458870779627,-0.294985843894689,0.029,0.113,1,"Granulocytes 8","Aup1"
"Gpr35.8",0.00017770355759138,-0.330566491945989,0.051,0.151,1,"Granulocytes 8","Gpr35"
"Rps15.7",0.00017908646300177,-0.433946571911123,0.36,0.518,1,"Granulocytes 8","Rps15"
"Sgms2.8",0.000179327485901556,-0.096133927740776,0.354,0.481,1,"Granulocytes 8","Sgms2"
"Ntn3",0.000179709676209202,0.165838265811274,0.023,0.001,1,"Granulocytes 8","Ntn3"
"Rpl21.8",0.000180736596158052,-0.317060553748122,0.549,0.699,1,"Granulocytes 8","Rpl21"
"Fam133b.6",0.000180740714181308,0.205595564099877,0.16,0.196,1,"Granulocytes 8","Fam133b"
"Nudc.6",0.000181680764844653,-0.284738840213477,0.017,0.092,1,"Granulocytes 8","Nudc"
"Sh2b2.7",0.000184725685961517,0.0953265028762786,0.28,0.367,1,"Granulocytes 8","Sh2b2"
"Vps37a.6",0.000186735599020502,0.312243692358808,0.223,0.225,1,"Granulocytes 8","Vps37a"
"M6pr.5",0.000190384916380987,-0.106180770927762,0.309,0.438,1,"Granulocytes 8","M6pr"
"Fes.6",0.00019149877917746,-0.311639497018651,0.063,0.168,1,"Granulocytes 8","Fes"
"Abca3.3",0.000191519259640132,0.293495408929988,0.04,0.016,1,"Granulocytes 8","Abca3"
"Nedd9.6",0.000192435997859461,-0.0663217685248176,0.189,0.293,1,"Granulocytes 8","Nedd9"
"Slc25a5.6",0.000192629421884847,-0.370451247358928,0.097,0.216,1,"Granulocytes 8","Slc25a5"
"Psma3.7",0.000192808394572898,-0.485552574254466,0.183,0.311,1,"Granulocytes 8","Psma3"
"Slf2.4",0.000193013223950443,0.373133058821191,0.086,0.07,1,"Granulocytes 8","Slf2"
"Arrb2.8",0.000193595167536297,-0.269219670866141,0.091,0.202,1,"Granulocytes 8","Arrb2"
"Rab22a.5",0.000195984387626442,-0.200943771575467,0.051,0.136,1,"Granulocytes 8","Rab22a"
"Ufsp2.5",0.000197841574438114,-0.0240894519231438,0.137,0.22,1,"Granulocytes 8","Ufsp2"
"Bmp2k.3",0.000202330113514693,0.308188777416006,0.131,0.115,1,"Granulocytes 8","Bmp2k"
"Tsn.6",0.000203213932677691,-0.102035801076266,0.04,0.103,1,"Granulocytes 8","Tsn"
"Slc3a2.7",0.000203272647919395,-0.107309853555291,0.4,0.534,1,"Granulocytes 8","Slc3a2"
"Smim15.6",0.000203467198452022,-0.30946798663242,0.069,0.175,1,"Granulocytes 8","Smim15"
"Crtc2.5",0.000203918705349191,0.28120116423253,0.183,0.178,1,"Granulocytes 8","Crtc2"
"Naa20.5",0.000204022461458187,-0.148611527111919,0,0.042,1,"Granulocytes 8","Naa20"
"Tgm2.5",0.000204433454016504,-0.148024048822378,0.234,0.347,1,"Granulocytes 8","Tgm2"
"Psmc2.6",0.000204560132671002,-0.280906921229793,0.046,0.14,1,"Granulocytes 8","Psmc2"
"A930007I19Rik.6",0.000205001816664964,-0.0944918534172371,0.126,0.233,1,"Granulocytes 8","A930007I19Rik"
"Cd84.5",0.000206411625476032,-0.398614139220778,0.2,0.343,1,"Granulocytes 8","Cd84"
"Mrpl34.5",0.000207035295677426,-0.344116691929337,0.04,0.129,1,"Granulocytes 8","Mrpl34"
"Eif5b.6",0.000207108333758026,-0.469456007168874,0.08,0.185,1,"Granulocytes 8","Eif5b"
"Qsox1.6",0.000208235163018503,0.122876839308289,0.194,0.259,1,"Granulocytes 8","Qsox1"
"Rhoh.7",0.000208649181227079,-0.185370632458009,0.023,0.089,1,"Granulocytes 8","Rhoh"
"BC005561.3",0.000209324559923203,0.220346202729113,0.011,0.033,1,"Granulocytes 8","BC005561"
"Dtnbp1.6",0.000209567250762281,-0.371617952761236,0.091,0.208,1,"Granulocytes 8","Dtnbp1"
"Tubb5.7",0.000210147701165892,0.236015623943326,0.183,0.211,1,"Granulocytes 8","Tubb5"
"Ndufs2.5",0.000210867385009573,-0.231215244796636,0.011,0.081,1,"Granulocytes 8","Ndufs2"
"Nat9.5",0.000211374744212564,-0.235447743798547,0.046,0.137,1,"Granulocytes 8","Nat9"
"Dok1.4",0.000211512824127636,-0.156462235358818,0,0.042,1,"Granulocytes 8","Dok1"
"Ogt.5",0.000211625207477751,-0.185373853425873,0.2,0.32,1,"Granulocytes 8","Ogt"
"Stag1.4",0.000212817279900665,-0.300034709289491,0.063,0.167,1,"Granulocytes 8","Stag1"
"Rpl7l1.6",0.000213978273792993,-0.329013792254654,0.034,0.112,1,"Granulocytes 8","Rpl7l1"
"Pirb.8",0.000214293750753179,-0.368085965093912,0.297,0.448,1,"Granulocytes 8","Pirb"
"Akna.4",0.000215053815786933,-0.088376018182704,0.051,0.115,1,"Granulocytes 8","Akna"
"Eif2s1.7",0.00021680643981894,-0.242291428578091,0.023,0.096,1,"Granulocytes 8","Eif2s1"
"Alas1.5",0.000219285640515405,-0.410054407713875,0.269,0.419,1,"Granulocytes 8","Alas1"
"Abca1.7",0.000220511486671713,-0.333553844466227,0.211,0.349,1,"Granulocytes 8","Abca1"
"Ifitm6.6",0.000220552261590387,-0.433321250466317,0.051,0.15,1,"Granulocytes 8","Ifitm6"
"Os9.5",0.000220726984434301,-0.23281221182291,0.023,0.102,1,"Granulocytes 8","Os9"
"Tcn2.7",0.000221930448249624,-0.162316447977026,0.091,0.189,1,"Granulocytes 8","Tcn2"
"Nbeal1.6",0.000223578074106333,0.137415303884932,0.194,0.241,1,"Granulocytes 8","Nbeal1"
"Rbm8a.6",0.000224970680982768,-0.228953137653775,0.2,0.325,1,"Granulocytes 8","Rbm8a"
"Supt16.5",0.000226556567839298,-0.27713454097077,0.017,0.092,1,"Granulocytes 8","Supt16"
"Havcr2.6",0.00022732872491964,-0.198982340350234,0,0.041,1,"Granulocytes 8","Havcr2"
"Mark2.5",0.000228864957997077,-0.215472003556881,0.051,0.139,1,"Granulocytes 8","Mark2"
"Tmem14c.6",0.000228930793606158,-0.317528669843418,0.12,0.24,1,"Granulocytes 8","Tmem14c"
"Nabp1.7",0.000229557079306003,0.288089627273935,0.246,0.264,1,"Granulocytes 8","Nabp1"
"Rpl4.7",0.000230423881094787,-0.241600013761098,0.109,0.21,1,"Granulocytes 8","Rpl4"
"Dcp2.5",0.000230537626500798,0.00103449758851397,0.006,0.032,1,"Granulocytes 8","Dcp2"
"Frat1.1",0.000230869709036755,0.289050423002289,0.074,0.023,1,"Granulocytes 8","Frat1"
"Rnf20.5",0.000230916183301182,-0.297944458551172,0.029,0.102,1,"Granulocytes 8","Rnf20"
"Ran.7",0.000231151450729583,-0.423831983881199,0.109,0.229,1,"Granulocytes 8","Ran"
"Faap20.5",0.000231697445029671,-0.236665435549748,0.011,0.08,1,"Granulocytes 8","Faap20"
"Stx11.5",0.000232159611316692,-0.123960287239528,0.28,0.399,1,"Granulocytes 8","Stx11"
"Dhx38.5",0.000232941553269245,-0.168709118106897,0.051,0.132,1,"Granulocytes 8","Dhx38"
"Lipa.5",0.000233051380622259,-0.487238789065592,0.057,0.155,1,"Granulocytes 8","Lipa"
"Diaph2.4",0.000234498174756052,0.124821541451166,0.131,0.175,1,"Granulocytes 8","Diaph2"
"Lbr.5",0.000234699663920088,-0.044732417229234,0.046,0.108,1,"Granulocytes 8","Lbr"
"Ctnnb1.6",0.00023903071108595,0.183900467523262,0.297,0.357,1,"Granulocytes 8","Ctnnb1"
"Tnfrsf1a.7",0.000239091242914236,-0.360661608101913,0.12,0.244,1,"Granulocytes 8","Tnfrsf1a"
"Commd3.5",0.00024107576684783,-0.194555209380785,0.069,0.161,1,"Granulocytes 8","Commd3"
"Mbnl2.6",0.000241137159225983,0.373267822593406,0.4,0.394,1,"Granulocytes 8","Mbnl2"
"Pik3c2a.6",0.000244018859967381,0.260757320987627,0.206,0.223,1,"Granulocytes 8","Pik3c2a"
"Slc23a2.5",0.000244251113151738,0.336914925279782,0.063,0.033,1,"Granulocytes 8","Slc23a2"
"Med4.5",0.000245248214148567,-0.266953635233937,0.017,0.092,1,"Granulocytes 8","Med4"
"Tapbp.7",0.000245290436564853,-0.245607394965389,0.229,0.366,1,"Granulocytes 8","Tapbp"
"Arhgdia.6",0.000246277590879717,-0.27718290881066,0.24,0.379,1,"Granulocytes 8","Arhgdia"
"Spcs2.7",0.000246499503399173,-0.328659212858071,0.103,0.221,1,"Granulocytes 8","Spcs2"
"Cdc42ep2.7",0.000246573215080766,-0.335643677216261,0.097,0.21,1,"Granulocytes 8","Cdc42ep2"
"Polr2e.5",0.000246755051231673,-0.319827164328296,0.029,0.108,1,"Granulocytes 8","Polr2e"
"Naca.7",0.000247277898297386,-0.443783126649908,0.337,0.489,1,"Granulocytes 8","Naca"
"Tmsb4x.7",0.000248043144730691,-0.304243778810153,0.971,0.988,1,"Granulocytes 8","Tmsb4x"
"Wac.5",0.000248530001955181,0.101260780411488,0.189,0.254,1,"Granulocytes 8","Wac"
"Wdr45b.6",0.000248914480506271,0.12415205781155,0.109,0.147,1,"Granulocytes 8","Wdr45b"
"Rpl31.8",0.00024930305132364,-0.377521644727713,0.297,0.45,1,"Granulocytes 8","Rpl31"
"Cdc37.5",0.00024958347539136,-0.0760213698592765,0.086,0.162,1,"Granulocytes 8","Cdc37"
"Dppa3",0.000250512534534031,0.271526124156982,0.023,0.001,1,"Granulocytes 8","Dppa3"
"Bcl6.5",0.000250728621115387,0.107753469210107,0.126,0.181,1,"Granulocytes 8","Bcl6"
"Rpl38.8",0.000250873213051036,-0.550881433671225,0.657,0.786,1,"Granulocytes 8","Rpl38"
"Psmd13.6",0.000251825513008411,-0.266132226039185,0.04,0.126,1,"Granulocytes 8","Psmd13"
"Trib1.6",0.000252265886863462,0.297760518043567,0.217,0.32,1,"Granulocytes 8","Trib1"
"Reep3.6",0.000253664078357247,-0.302231532091715,0.103,0.218,1,"Granulocytes 8","Reep3"
"Susd6.6",0.000253669865534745,-0.0490697951708672,0.24,0.341,1,"Granulocytes 8","Susd6"
"Cd300lf.8",0.000254699794570521,0.182562974140987,0.451,0.523,1,"Granulocytes 8","Cd300lf"
"Dmxl1.6",0.000255053654881289,0.699947272177734,0.063,0.055,1,"Granulocytes 8","Dmxl1"
"Fas.6",0.000255257919461093,0.100532656234604,0.389,0.478,1,"Granulocytes 8","Fas"
"Nr1h2.5",0.00025623280468728,-0.242171636291358,0.086,0.193,1,"Granulocytes 8","Nr1h2"
"Tubb4b.7",0.00025846311583915,-0.0430238638559788,0.114,0.195,1,"Granulocytes 8","Tubb4b"
"Smarce1.6",0.000261518042833073,-0.0838670747234739,0.051,0.116,1,"Granulocytes 8","Smarce1"
"Ppp3ca.6",0.000262403463167692,-0.0589845858769926,0.08,0.157,1,"Granulocytes 8","Ppp3ca"
"Lsm6.5",0.000262597740986314,-0.153787504784346,0,0.04,1,"Granulocytes 8","Lsm6"
"Atp6v1d.4",0.000266914217728345,-0.11907023415471,0.2,0.324,1,"Granulocytes 8","Atp6v1d"
"2610001J05Rik.5",0.000267356654119584,-0.227774218920356,0.029,0.106,1,"Granulocytes 8","2610001J05Rik"
"Lilra6.5",0.000267457869545894,-0.371108736569434,0.057,0.156,1,"Granulocytes 8","Lilra6"
"Dazap1.5",0.000267628837848517,0.12762927858971,0.126,0.165,1,"Granulocytes 8","Dazap1"
"Zzef1.5",0.000267989008131792,-0.17728076929313,0.017,0.085,1,"Granulocytes 8","Zzef1"
"Hexb.5",0.000268638268955948,-0.31484610815723,0.011,0.07,1,"Granulocytes 8","Hexb"
"Babam2.5",0.000269518546013254,-0.321316988689335,0.069,0.174,1,"Granulocytes 8","Babam2"
"Bax.7",0.000270314404108759,-0.348453587610144,0.274,0.424,1,"Granulocytes 8","Bax"
"Ybx1.7",0.000270752391260155,-0.236579276181716,0.229,0.362,1,"Granulocytes 8","Ybx1"
"D830025C05Rik.2",0.00027311180104255,0.237734744492186,0.057,0.053,1,"Granulocytes 8","D830025C05Rik"
"Psmc6.7",0.000274553992119158,-0.11704900152988,0.223,0.331,1,"Granulocytes 8","Psmc6"
"Nck1.6",0.00027517820004128,-0.14562987683254,0.137,0.241,1,"Granulocytes 8","Nck1"
"Ddi2.3",0.000276320938677055,0.365945471053036,0.137,0.115,1,"Granulocytes 8","Ddi2"
"Gm16062.1",0.00027715370021698,0.317305869513966,0.069,0.019,1,"Granulocytes 8","Gm16062"
"Gm21188.6",0.000277471136926589,-0.0238675019043393,0.171,0.254,1,"Granulocytes 8","Gm21188"
"Strap.6",0.000277472651213957,-0.268694450470802,0.051,0.144,1,"Granulocytes 8","Strap"
"Cstdc4.7",0.000277522959857286,-1.01223332389661,0.537,0.557,1,"Granulocytes 8","Cstdc4"
"Tmem127.6",0.000278108652219491,-0.148512504608687,0.04,0.112,1,"Granulocytes 8","Tmem127"
"Rnf11.6",0.000278174629973379,0.269508359736789,0.303,0.31,1,"Granulocytes 8","Rnf11"
"Kin.5",0.000280059368963156,-0.199441006042869,0.006,0.065,1,"Granulocytes 8","Kin"
"Hnrnpm.5",0.00028178182361461,0.14970201566958,0.229,0.298,1,"Granulocytes 8","Hnrnpm"
"March1.6",0.000282234755957903,-0.150265045805182,0,0.04,1,"Granulocytes 8","March1"
"Nipsnap3b.4",0.000284757022411992,-0.137580209551806,0.046,0.122,1,"Granulocytes 8","Nipsnap3b"
"Hcfc1r1.7",0.000285084774082246,-0.332710728482231,0.16,0.292,1,"Granulocytes 8","Hcfc1r1"
"Fam174a.7",0.000285843117685799,-0.177836463370107,0.023,0.09,1,"Granulocytes 8","Fam174a"
"Nrros.6",0.000286934286851055,-0.352962668504166,0.034,0.121,1,"Granulocytes 8","Nrros"
"Txndc9.6",0.000288368627668864,-0.250940413638692,0.074,0.176,1,"Granulocytes 8","Txndc9"
"Eef1d.6",0.00028857315966366,-0.415835664506854,0.097,0.213,1,"Granulocytes 8","Eef1d"
"Marcksl1.6",0.00028908481977238,-0.0125658080976954,0.497,0.614,1,"Granulocytes 8","Marcksl1"
"Mrpl50.3",0.000289410044349262,-0.184421936894781,0.006,0.059,1,"Granulocytes 8","Mrpl50"
"Casp8.6",0.000290471015734923,-0.310078514470426,0.046,0.139,1,"Granulocytes 8","Casp8"
"Zfp787.6",0.000291407707881018,-0.244096758176582,0.08,0.177,1,"Granulocytes 8","Zfp787"
"Usf2.7",0.000292765767547407,-0.185837656954132,0.183,0.304,1,"Granulocytes 8","Usf2"
"Cyth4.7",0.000292989329579471,-0.26594683226751,0.149,0.27,1,"Granulocytes 8","Cyth4"
"Gadd45g.5",0.000293845505078766,0.803138228450519,0.143,0.093,1,"Granulocytes 8","Gadd45g"
"Emp3.5",0.00029448186623542,-0.467104341131461,0.074,0.181,1,"Granulocytes 8","Emp3"
"Ptpra.4",0.000294753998492334,-0.267487842231128,0.017,0.087,1,"Granulocytes 8","Ptpra"
"Pum2.5",0.000295844065832,0.212188271712054,0.234,0.29,1,"Granulocytes 8","Pum2"
"Tbc1d1.4",0.000295887191909404,0.256760626944726,0.143,0.142,1,"Granulocytes 8","Tbc1d1"
"Usp22.3",0.00030031343537576,0.350966618570056,0.131,0.087,1,"Granulocytes 8","Usp22"
"Wipi2.4",0.000302701137244176,0.0991502647374563,0.069,0.099,1,"Granulocytes 8","Wipi2"
"Tmem199.4",0.00030334098668241,-0.155516223937757,0,0.04,1,"Granulocytes 8","Tmem199"
"Kif1b.7",0.00030457988679348,-0.226324773018359,0.034,0.113,1,"Granulocytes 8","Kif1b"
"Micu2.5",0.000307496687855125,-0.255380821976501,0.017,0.089,1,"Granulocytes 8","Micu2"
"Eif1.5",0.000309134388801016,0.174298380526841,0.949,0.982,1,"Granulocytes 8","Eif1"
"Krtcap2.5",0.000312558277120244,-0.296247154437257,0.017,0.089,1,"Granulocytes 8","Krtcap2"
"Sp3os.7",0.000312585116430506,-0.406021813156008,0.069,0.172,1,"Granulocytes 8","Sp3os"
"Bin3.6",0.000313044590342873,-0.270154251637633,0.063,0.162,1,"Granulocytes 8","Bin3"
"Nptn.5",0.000313916631071302,0.151194246182419,0.217,0.262,1,"Granulocytes 8","Nptn"
"Ppp2r1a.6",0.000314726863105123,0.00517865290651143,0.114,0.178,1,"Granulocytes 8","Ppp2r1a"
"Thada.2",0.000315259916961618,0.183472536593544,0.017,0.015,1,"Granulocytes 8","Thada"
"Scamp2.7",0.00031913466505233,-0.298799629951827,0.069,0.171,1,"Granulocytes 8","Scamp2"
"Gm2a.6",0.000320236600808084,0.0408732441712651,0.217,0.295,1,"Granulocytes 8","Gm2a"
"Prr14l.3",0.000320390895582727,0.0916019061295117,0.029,0.045,1,"Granulocytes 8","Prr14l"
"Anxa11.6",0.00032508035106979,-0.0807575275208586,0.171,0.267,1,"Granulocytes 8","Anxa11"
"Napsa.6",0.00032541109824296,-0.28855494187568,0.114,0.231,1,"Granulocytes 8","Napsa"
"Tnrc18.6",0.000325512729328431,-0.224477883290508,0.097,0.199,1,"Granulocytes 8","Tnrc18"
"Fam50a.6",0.000325836593920756,-0.090012705767047,0.2,0.316,1,"Granulocytes 8","Fam50a"
"Srrm2.5",0.000327667322162725,-0.0504538787870183,0.337,0.433,1,"Granulocytes 8","Srrm2"
"Med13l.5",0.00032817078791417,0.161254698798845,0.137,0.171,1,"Granulocytes 8","Med13l"
"Tmem128.5",0.000328879475898114,-0.307345246264072,0.051,0.147,1,"Granulocytes 8","Tmem128"
"Gm49975",0.000329112733796038,0.160380109169815,0.017,0,1,"Granulocytes 8","Gm49975"
"Eif4ebp1.7",0.000332057299314826,-0.399612764688127,0.451,0.604,1,"Granulocytes 8","Eif4ebp1"
"Adora2b.6",0.000336423167844297,-0.304754697109935,0.023,0.1,1,"Granulocytes 8","Adora2b"
"Rbbp4.6",0.000336869936025694,0.0202726001579154,0.086,0.143,1,"Granulocytes 8","Rbbp4"
"Cflar.7",0.000337347521057247,0.30279919909374,0.589,0.603,1,"Granulocytes 8","Cflar"
