"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rnf44.2",6.65512466283782e-07,0.165638565076717,0.105,0.076,0.00919006164691274,"Granulocytes 3","Rnf44"
"Ppfia1.2",6.66569471478105e-07,0.134336232044026,0.052,0.022,0.00920465783164115,"Granulocytes 3","Ppfia1"
"Cep57l1.1",6.66827877920077e-07,0.0654675004621536,0.016,0.002,0.00920822616619834,"Granulocytes 3","Cep57l1"
"Dhx37.1",6.67840666221895e-07,0.099421169615575,0.027,0.006,0.00922221175985815,"Granulocytes 3","Dhx37"
"Mrs2.1",6.73628248236768e-07,0.153248582401984,0.067,0.029,0.00930213247990153,"Granulocytes 3","Mrs2"
"Itgav.2",6.74538321382501e-07,-0.303772805874816,0.167,0.25,0.00931469967997095,"Granulocytes 3","Itgav"
"Bach1.2",6.74891512714856e-07,0.252507358297412,0.263,0.199,0.00931957689907945,"Granulocytes 3","Bach1"
"Utp15.2",6.84518635474432e-07,0.11905422593493,0.044,0.014,0.00945251783726643,"Granulocytes 3","Utp15"
"Phc3.2",6.86302633668357e-07,0.167242813428146,0.094,0.052,0.00947715306832635,"Granulocytes 3","Phc3"
"Tsg101.2",6.86811083257971e-07,0.175177771815731,0.136,0.103,0.00948417424870932,"Granulocytes 3","Tsg101"
"Mrpl33.2",6.89827344437444e-07,0.0345589716345924,0.637,0.539,0.00952582579933666,"Granulocytes 3","Mrpl33"
"Wdsub1.1",6.94411852592367e-07,0.154816505830022,0.064,0.027,0.00958913327244799,"Granulocytes 3","Wdsub1"
"Ap1s1.2",6.97840878733359e-07,0.131716231491864,0.044,0.018,0.00963648469442896,"Granulocytes 3","Ap1s1"
"Banp.2",6.984468746381e-07,0.175594254959284,0.091,0.048,0.00964485289187752,"Granulocytes 3","Banp"
"Crispld2.2",7.00495377188771e-07,-0.101596772562828,0.004,0.031,0.00967314066359974,"Granulocytes 3","Crispld2"
"Yod1.1",7.00695653883859e-07,0.0992382234045387,0.025,0.005,0.0096759062844822,"Granulocytes 3","Yod1"
"Tuba4a.2",7.0500521833661e-07,0.201809471568021,0.16,0.107,0.00973541706001025,"Granulocytes 3","Tuba4a"
"Add3.2",7.05680008314327e-07,0.157581354460693,0.07,0.03,0.00974473523481254,"Granulocytes 3","Add3"
"Rnf10.2",7.08016501651713e-07,0.201246528268579,0.204,0.148,0.0097769998713085,"Granulocytes 3","Rnf10"
"Stag2.2",7.14822741147027e-07,0.202400714621179,0.217,0.173,0.00987098723249929,"Granulocytes 3","Stag2"
"Ccm2.1",7.17718424064742e-07,0.186429500205061,0.104,0.061,0.00991097371791002,"Granulocytes 3","Ccm2"
"Gm36043.2",7.17935056850396e-07,-0.183627196088853,0.049,0.104,0.00991396520004712,"Granulocytes 3","Gm36043"
"Gm43672.1",7.18502941176853e-07,0.204066340293457,0.086,0.042,0.00992180711471116,"Granulocytes 3","Gm43672"
"Zfp397.2",7.23344791592954e-07,0.181618662855568,0.102,0.054,0.0099886682271071,"Granulocytes 3","Zfp397"
"Cx3cr1.1",7.29639475584315e-07,-0.446727568839576,0.057,0.021,0.0100755915183438,"Granulocytes 3","Cx3cr1"
"Snx12.1",7.39638239010452e-07,0.163629669404953,0.074,0.037,0.0102136644424953,"Granulocytes 3","Snx12"
"Mbd2.2",7.41074875572592e-07,0.130842976654703,0.26,0.266,0.0102335029567819,"Granulocytes 3","Mbd2"
"Fitm2",7.50681110676269e-07,0.0523021591682002,0.012,0,0.0103661554573286,"Granulocytes 3","Fitm2"
"Cant1.2",7.61353708546999e-07,0.166551950243625,0.096,0.053,0.0105135333613255,"Granulocytes 3","Cant1"
"Khdrbs1.2",7.62393906071983e-07,0.214370049771588,0.238,0.183,0.010527897448948,"Granulocytes 3","Khdrbs1"
"Wdr53.1",7.63972109825738e-07,0.163524738386211,0.067,0.031,0.0105496908645836,"Granulocytes 3","Wdr53"
"Sppl2b",7.67188049349254e-07,0.0575156052906496,0.019,0.002,0.0105940997734638,"Granulocytes 3","Sppl2b"
"Riok3.2",7.70396347536009e-07,-0.30309711426374,0.381,0.481,0.0106384031631248,"Granulocytes 3","Riok3"
"Hyls1.1",7.74575365817944e-07,0.0770155149463523,0.026,0.005,0.01069611122658,"Granulocytes 3","Hyls1"
"Plekho2.2",7.77710624877279e-07,0.228510786868144,0.398,0.331,0.0107394060189303,"Granulocytes 3","Plekho2"
"Osbpl9.2",7.83800352242743e-07,-0.248429153955578,0.254,0.346,0.01082349906412,"Granulocytes 3","Osbpl9"
"Pygo2.2",7.91550767785149e-07,0.163445057200127,0.054,0.029,0.0109305245523451,"Granulocytes 3","Pygo2"
"Gdpgp1.1",8.02727016870396e-07,0.0932392398112767,0.025,0.004,0.0110848573759633,"Granulocytes 3","Gdpgp1"
"Dap.2",8.08194457025719e-07,0.224379089454858,0.249,0.205,0.0111603572570682,"Granulocytes 3","Dap"
"Dmac2.1",8.11937741179788e-07,0.124982405386299,0.043,0.013,0.0112120482679517,"Granulocytes 3","Dmac2"
"Riox1.1",8.18082791934467e-07,0.0849150105503769,0.028,0.006,0.0112969052738231,"Granulocytes 3","Riox1"
"Nelfa.1",8.19856945274885e-07,0.112184180838322,0.041,0.015,0.0113214045573009,"Granulocytes 3","Nelfa"
"D16Ertd472e.2",8.20258220727058e-07,0.208172831227498,0.112,0.072,0.0113269457700199,"Granulocytes 3","D16Ertd472e"
"Wrap53.1",8.2027260548708e-07,0.096786075127976,0.037,0.01,0.0113271444091711,"Granulocytes 3","Wrap53"
"Ube2l3.2",8.41030370275141e-07,0.194025595722878,0.465,0.429,0.0116137883831294,"Granulocytes 3","Ube2l3"
"Zfp874b.1",8.51329220217048e-07,0.086087124042953,0.037,0.01,0.0117560052019772,"Granulocytes 3","Zfp874b"
"Ube4b.2",8.63225101986851e-07,0.14903773140208,0.052,0.025,0.0119202754333364,"Granulocytes 3","Ube4b"
"Ino80.1",8.64327342083591e-07,0.149993470846352,0.062,0.028,0.0119354962668323,"Granulocytes 3","Ino80"
"Pik3c2a.2",8.65108613285081e-07,-0.288128150252671,0.154,0.235,0.0119462848408537,"Granulocytes 3","Pik3c2a"
"Sh3glb2",8.71103171320743e-07,0.114165777029632,0.035,0.01,0.0120290636927681,"Granulocytes 3","Sh3glb2"
"Asf1a.2",8.75177276948928e-07,0.120518124709011,0.049,0.017,0.0120853230173877,"Granulocytes 3","Asf1a"
"Ptcd3.2",8.80168643024895e-07,0.11504955678939,0.047,0.015,0.0121542487915308,"Granulocytes 3","Ptcd3"
"Mthfsl.2",8.86643464834819e-07,0.230086947177268,0.333,0.268,0.012243659605904,"Granulocytes 3","Mthfsl"
"Gmnn.1",8.97629618298717e-07,0.129599039807767,0.041,0.018,0.012395367399087,"Granulocytes 3","Gmnn"
"Ptp4a3.1",9.00597314760949e-07,0.0956369383248469,0.027,0.006,0.0124363483195339,"Granulocytes 3","Ptp4a3"
"Taf7.2",9.06190960154408e-07,0.219838297879143,0.188,0.139,0.0125135909687722,"Granulocytes 3","Taf7"
"Pira2.2",9.09220191510197e-07,0.17721627740309,0.246,0.223,0.0125554216245643,"Granulocytes 3","Pira2"
"Cdca4.2",9.32831960803691e-07,0.158075932668621,0.086,0.061,0.0128814765467382,"Granulocytes 3","Cdca4"
"Tbk1.2",9.33578403745849e-07,-0.27355755508047,0.237,0.328,0.0128917841773264,"Granulocytes 3","Tbk1"
"Med6.2",9.34135669888966e-07,0.141190252572692,0.059,0.026,0.0128994794654967,"Granulocytes 3","Med6"
"Thumpd1.2",9.36285900810379e-07,0.0790991551951249,0.025,0.005,0.0129291720042905,"Granulocytes 3","Thumpd1"
"Fam210b.1",9.40179145951481e-07,0.105698970640658,0.038,0.011,0.012982933826444,"Granulocytes 3","Fam210b"
"Vav1.2",9.5396660406934e-07,0.208283056619564,0.232,0.184,0.0131733248355935,"Granulocytes 3","Vav1"
"Eloa.2",9.60988866185163e-07,0.165184737652723,0.14,0.116,0.0132702952531509,"Granulocytes 3","Eloa"
"Notch2.2",9.6427731019399e-07,-0.107786510859214,0.227,0.294,0.0133157053764688,"Granulocytes 3","Notch2"
"Kin.2",9.70398757240997e-07,0.133132926552185,0.077,0.06,0.0134002364387409,"Granulocytes 3","Kin"
"Nmd3",9.70937145796535e-07,0.0887249826346572,0.028,0.007,0.0134076710463043,"Granulocytes 3","Nmd3"
"Uba2.2",9.86711731003814e-07,0.161351471180246,0.073,0.04,0.0136255022934317,"Granulocytes 3","Uba2"
"Hp1bp3.2",9.94132934564058e-07,0.177293491315421,0.127,0.095,0.0137279816933951,"Granulocytes 3","Hp1bp3"
"Chd7.2",9.95466943121105e-07,-0.354490749770763,0.267,0.36,0.0137464030175593,"Granulocytes 3","Chd7"
"Parp4.2",9.97125803470691e-07,0.186446632359267,0.122,0.084,0.0137693102201268,"Granulocytes 3","Parp4"
"Rbm6.2",1.00359387134393e-06,0.16692875656681,0.095,0.052,0.0138586277693883,"Granulocytes 3","Rbm6"
"Hmgxb4.1",1.0064604446692e-06,0.137732393174658,0.068,0.028,0.013898212280437,"Granulocytes 3","Hmgxb4"
"Ten1.1",1.00911341561663e-06,0.198408766950188,0.101,0.053,0.0139348471562501,"Granulocytes 3","Ten1"
"Ap5z1.1",1.01498269140111e-06,0.106290427040097,0.036,0.01,0.0140158959855579,"Granulocytes 3","Ap5z1"
"Phf7.1",1.02115009587447e-06,0.177080215801751,0.044,0.016,0.0141010616739305,"Granulocytes 3","Phf7"
"Rbm19.1",1.03085437919443e-06,0.0581565933412013,0.017,0.002,0.0142350681222959,"Granulocytes 3","Rbm19"
"Nutf2-ps1.2",1.03128901660755e-06,0.0785248418378173,0.025,0.004,0.0142410700303337,"Granulocytes 3","Nutf2-ps1"
"B230307C23Rik.2",1.03352516110797e-06,0.151889079017245,0.044,0.017,0.01427194894974,"Granulocytes 3","B230307C23Rik"
"Cd9.2",1.03646670400078e-06,-0.140123128102957,0.942,0.935,0.0143125687155468,"Granulocytes 3","Cd9"
"Htatip2.2",1.0365470213918e-06,0.211783420930338,0.16,0.101,0.0143136778183994,"Granulocytes 3","Htatip2"
"Usp7.2",1.0441649158734e-06,0.202698566986999,0.144,0.096,0.0144188733232958,"Granulocytes 3","Usp7"
"Lcn2.2",1.04686338817675e-06,-0.507203867446059,0.919,0.929,0.0144561365273327,"Granulocytes 3","Lcn2"
"Slc49a4.1",1.05173359405745e-06,-0.143003126303184,0.03,0.073,0.0145233892003393,"Granulocytes 3","Slc49a4"
"Tnfaip8l2.2",1.05419106192063e-06,0.175263847277784,0.11,0.078,0.0145573243740619,"Granulocytes 3","Tnfaip8l2"
"Prpf38a.2",1.0554599357656e-06,0.169292640784744,0.101,0.054,0.0145748462529872,"Granulocytes 3","Prpf38a"
"Smad2.1",1.06724373656491e-06,0.191063562564002,0.101,0.06,0.0147375687582248,"Granulocytes 3","Smad2"
"Abcd4.1",1.07414972848622e-06,0.0790803553363841,0.028,0.006,0.0148329336006662,"Granulocytes 3","Abcd4"
"Hcst.2",1.07997288679724e-06,0.213561690056037,0.44,0.413,0.014913345593783,"Granulocytes 3","Hcst"
"Bak1.2",1.08469889052488e-06,0.187607735509589,0.112,0.073,0.0149786069792581,"Granulocytes 3","Bak1"
"Mkrn2.1",1.0952759498046e-06,0.133310996852685,0.052,0.02,0.0151246655908517,"Granulocytes 3","Mkrn2"
"Mospd3",1.11608028819632e-06,0.125232867602996,0.037,0.011,0.015411952699703,"Granulocytes 3","Mospd3"
"Poldip2.2",1.12910665555207e-06,0.105194740596748,0.036,0.01,0.0155918338065185,"Granulocytes 3","Poldip2"
"Blm.2",1.13907611852527e-06,-0.172055547014388,0.036,0.085,0.0157295021207155,"Granulocytes 3","Blm"
"Sf1.2",1.17577091849826e-06,0.175738276214168,0.227,0.201,0.0162362206135424,"Granulocytes 3","Sf1"
"Vps52.1",1.17593977274977e-06,0.13714945612093,0.048,0.017,0.0162385523219016,"Granulocytes 3","Vps52"
"Selenoh.2",1.18541549981665e-06,0.106883193421801,0.033,0.011,0.0163694026369682,"Granulocytes 3","Selenoh"
"Pigp.1",1.18885712554601e-06,0.115000118981657,0.033,0.009,0.0164169280466648,"Granulocytes 3","Pigp"
"Rnf216.2",1.19160440284694e-06,0.175781058680289,0.098,0.06,0.0164548651989134,"Granulocytes 3","Rnf216"
"Emc2.1",1.19256640809689e-06,0.145638842049933,0.081,0.039,0.01646814952941,"Granulocytes 3","Emc2"
"Ppm1m.1",1.20420702264938e-06,0.111113255318452,0.038,0.014,0.0166288947757653,"Granulocytes 3","Ppm1m"
"Plxnb2.2",1.20469553145942e-06,-0.0498449080923825,0,0.016,0.0166356405939231,"Granulocytes 3","Plxnb2"
"Ssbp3.2",1.22182295102059e-06,0.101707753169483,0.026,0.005,0.0168721531306433,"Granulocytes 3","Ssbp3"
"Esco1.2",1.22426961040007e-06,0.215320623537444,0.185,0.122,0.0169059390500146,"Granulocytes 3","Esco1"
"Mrpl9.1",1.23798042183074e-06,0.154173775619612,0.049,0.022,0.0170952716450606,"Granulocytes 3","Mrpl9"
"Zfand5.2",1.23959959208634e-06,0.213561007398837,0.359,0.282,0.0171176307671203,"Granulocytes 3","Zfand5"
"Rnaset2b.2",1.24462596834406e-06,0.148308765383717,0.074,0.04,0.0171870399968631,"Granulocytes 3","Rnaset2b"
"Irak4.2",1.24801545701139e-06,0.146650613296622,0.068,0.042,0.0172338454458703,"Granulocytes 3","Irak4"
"Gcnt1.2",1.26233198496123e-06,0.155967203224478,0.154,0.146,0.0174315423803296,"Granulocytes 3","Gcnt1"
"Cab39.2",1.26434551201658e-06,0.140721221903296,0.228,0.213,0.0174593471754369,"Granulocytes 3","Cab39"
"Pdcd6ip.2",1.26564421588564e-06,0.179485517819012,0.23,0.199,0.0174772809771648,"Granulocytes 3","Pdcd6ip"
"Mrpl44.1",1.26630016543213e-06,0.120406797147971,0.041,0.012,0.0174863389844523,"Granulocytes 3","Mrpl44"
"Manba.1",1.26849245275812e-06,0.0750566177445978,0.032,0.008,0.0175166122801369,"Granulocytes 3","Manba"
"Cox11.1",1.28695234093166e-06,0.0870768086082519,0.03,0.016,0.0177715248759253,"Granulocytes 3","Cox11"
"Sipa1l1.2",1.30346491505826e-06,-0.150415114976672,0.136,0.204,0.0179995470120395,"Granulocytes 3","Sipa1l1"
"Rmi1.1",1.30371027642638e-06,0.197563228185875,0.096,0.053,0.0180029352071719,"Granulocytes 3","Rmi1"
"Dusp11.2",1.31574385785844e-06,0.0969051000862267,0.401,0.411,0.0181691069331673,"Granulocytes 3","Dusp11"
"Bnip3.2",1.31656056129667e-06,-0.243262372691037,0.688,0.765,0.0181803847909457,"Granulocytes 3","Bnip3"
"Med15.2",1.31986599660368e-06,0.199853393969881,0.158,0.115,0.0182260295471003,"Granulocytes 3","Med15"
"Sh2b3.1",1.32074060546728e-06,0.152999988183709,0.067,0.035,0.0182381070208977,"Granulocytes 3","Sh2b3"
"Srek1.2",1.32188771044814e-06,0.167979313754498,0.068,0.032,0.0182539473935783,"Granulocytes 3","Srek1"
"Glipr2.2",1.3245148430307e-06,0.132035389271011,0.296,0.301,0.0182902254674109,"Granulocytes 3","Glipr2"
"Il13ra1.2",1.32672327838929e-06,-0.0839801709533943,0.28,0.346,0.0183207217512777,"Granulocytes 3","Il13ra1"
"Ddx49.1",1.3296228534948e-06,0.128713566739389,0.044,0.016,0.0183607619839097,"Granulocytes 3","Ddx49"
"Josd1.2",1.33070001635558e-06,0.165724078698831,0.088,0.043,0.0183756365258542,"Granulocytes 3","Josd1"
"Topbp1.2",1.33892091815993e-06,0.110089138953318,0.03,0.009,0.0184891589588704,"Granulocytes 3","Topbp1"
"Dnajc17.1",1.34415283642375e-06,0.131553611077852,0.053,0.024,0.0185614065181756,"Granulocytes 3","Dnajc17"
"Serpinb8.1",1.34496588383252e-06,0.0938372075015582,0.025,0.007,0.0185726338898432,"Granulocytes 3","Serpinb8"
"Cmc2.2",1.3508383768534e-06,0.117959867952924,0.052,0.019,0.0186537271459685,"Granulocytes 3","Cmc2"
"Rbm39.2",1.35216692851652e-06,0.180744025366907,0.712,0.653,0.0186720731158846,"Granulocytes 3","Rbm39"
"Tmf1.2",1.35980584858518e-06,0.23057612729366,0.172,0.126,0.0187775589631128,"Granulocytes 3","Tmf1"
"Ckap4.2",1.36301066660236e-06,0.232728060158188,0.22,0.167,0.0188218142951119,"Granulocytes 3","Ckap4"
"Mpp6.1",1.37129799863407e-06,0.147340533227566,0.047,0.021,0.0189362540631379,"Granulocytes 3","Mpp6"
"Hsdl1.2",1.37271265635423e-06,0.16193138371716,0.084,0.041,0.0189557890715956,"Granulocytes 3","Hsdl1"
"Spin1.2",1.37293734381088e-06,-0.0190571248064318,0.126,0.162,0.0189588917806844,"Granulocytes 3","Spin1"
"Rraga.2",1.3775695966789e-06,0.20574685678009,0.202,0.15,0.0190228585605389,"Granulocytes 3","Rraga"
"Cpt1a.2",1.38132625933326e-06,0.180546381726933,0.093,0.05,0.019074734315133,"Granulocytes 3","Cpt1a"
"Atf1.2",1.40206238089805e-06,0.207028620462398,0.268,0.221,0.0193610794178211,"Granulocytes 3","Atf1"
"Aasdh.1",1.40381080012264e-06,0.0778176582597379,0.03,0.007,0.0193852233388936,"Granulocytes 3","Aasdh"
"Mdc1.2",1.40681718635328e-06,0.111487965498237,0.059,0.023,0.0194267385263525,"Granulocytes 3","Mdc1"
"Gtpbp8.1",1.40829932013534e-06,0.13012841010136,0.031,0.008,0.0194472053117489,"Granulocytes 3","Gtpbp8"
"Commd4.2",1.41122408463434e-06,0.15399340094151,0.136,0.114,0.0194875933847155,"Granulocytes 3","Commd4"
"St7l.2",1.42037065628522e-06,0.118743560902496,0.054,0.021,0.0196138983926426,"Granulocytes 3","St7l"
"Polr3a.2",1.42258698228244e-06,0.0786902058872427,0.026,0.007,0.0196445036383382,"Granulocytes 3","Polr3a"
"Tfg.2",1.42915566185625e-06,0.174230844461803,0.102,0.064,0.0197352105345729,"Granulocytes 3","Tfg"
"Ikzf5.1",1.42968975469732e-06,0.14022596109515,0.072,0.031,0.0197425858226153,"Granulocytes 3","Ikzf5"
"C330018D20Rik",1.4596231269966e-06,0.109312465449772,0.04,0.013,0.020155935760696,"Granulocytes 3","C330018D20Rik"
"Rad23b.2",1.46279752146097e-06,0.184845736684707,0.12,0.073,0.0201997709738546,"Granulocytes 3","Rad23b"
"Trappc10.2",1.46536049015701e-06,0.150539663575735,0.149,0.128,0.0202351630085781,"Granulocytes 3","Trappc10"
"Cwc27.1",1.47448471681376e-06,0.0916372261327758,0.019,0.004,0.0203611594544812,"Granulocytes 3","Cwc27"
"Nup155.1",1.48465814919889e-06,0.0927339804665222,0.036,0.01,0.0205016443822875,"Granulocytes 3","Nup155"
"Pigc.2",1.48574178390791e-06,0.13231839033727,0.058,0.024,0.0205166082939844,"Granulocytes 3","Pigc"
"Zfp282",1.49184527981776e-06,0.0727281715421441,0.019,0.002,0.0206008914690034,"Granulocytes 3","Zfp282"
"Zfp729b.2",1.50685103575406e-06,0.126914723857996,0.049,0.02,0.0208081059527278,"Granulocytes 3","Zfp729b"
"Xpo4.1",1.51102988701038e-06,0.0767041153491796,0.03,0.007,0.0208658117097263,"Granulocytes 3","Xpo4"
"Hmbs.2",1.52114234364819e-06,0.116698187467715,0.043,0.014,0.0210054546234379,"Granulocytes 3","Hmbs"
"Numb.2",1.52486822090099e-06,-0.17329455061641,0.107,0.171,0.0210569052624217,"Granulocytes 3","Numb"
"Nfil3.2",1.55434579270331e-06,-0.143480230329776,0.253,0.328,0.0214639610514399,"Granulocytes 3","Nfil3"
"Tuba1b.2",1.55862301115685e-06,0.199170663171154,0.188,0.121,0.021523025161065,"Granulocytes 3","Tuba1b"
"F13a1.2",1.55936632214745e-06,-0.36353284794066,0.02,0.057,0.0215332895425342,"Granulocytes 3","F13a1"
"Zer1.1",1.58161607005162e-06,0.123873518814275,0.04,0.013,0.0218405363113429,"Granulocytes 3","Zer1"
"Rb1cc1.2",1.58425906452029e-06,0.110358638615107,0.216,0.219,0.0218770334219606,"Granulocytes 3","Rb1cc1"
"Zfp748.1",1.58607488477225e-06,0.123443567907666,0.043,0.016,0.02190210808382,"Granulocytes 3","Zfp748"
"Ap3s2.1",1.59100547502194e-06,0.0743236539903038,0.023,0.004,0.021970194604578,"Granulocytes 3","Ap3s2"
"Sqor.2",1.59367463944043e-06,0.174240527247046,0.168,0.141,0.022007053096033,"Granulocytes 3","Sqor"
"Med22",1.59631246584944e-06,0.10030638258608,0.032,0.011,0.022043478840915,"Granulocytes 3","Med22"
"5430405H02Rik.2",1.59823521535767e-06,0.187219792682524,0.122,0.069,0.0220700300888741,"Granulocytes 3","5430405H02Rik"
"Il23a.2",1.60306544795033e-06,-0.383861602784419,0.023,0.064,0.0221367307707461,"Granulocytes 3","Il23a"
"2810402E24Rik.1",1.60317906527908e-06,0.124485430223555,0.069,0.029,0.0221382997124388,"Granulocytes 3","2810402E24Rik"
"Zfp746.1",1.61639866579621e-06,0.140301020990402,0.057,0.023,0.0223208491759799,"Granulocytes 3","Zfp746"
"Nit1.1",1.62140494167213e-06,0.18747504553068,0.135,0.088,0.0223899808395504,"Granulocytes 3","Nit1"
"Ecd.2",1.62659399565942e-06,0.0954272160156748,0.031,0.008,0.022461636486061,"Granulocytes 3","Ecd"
"Ccdc25.1",1.63221999842866e-06,0.201369699067132,0.101,0.057,0.0225393259583014,"Granulocytes 3","Ccdc25"
"Smarcd1.1",1.63690575952052e-06,0.113169476518942,0.037,0.012,0.0226040316332189,"Granulocytes 3","Smarcd1"
"Atrx.2",1.65513984194589e-06,0.22110933900555,0.214,0.158,0.0228558260774308,"Granulocytes 3","Atrx"
"Tm7sf3",1.65865102769796e-06,0.0880664968973835,0.027,0.007,0.0229043120414812,"Granulocytes 3","Tm7sf3"
"Cox17.2",1.66288281342479e-06,0.155142721612147,0.895,0.83,0.0229627487705829,"Granulocytes 3","Cox17"
"Dusp16.2",1.67273593452513e-06,-0.220875024228908,0.237,0.321,0.0230988105198575,"Granulocytes 3","Dusp16"
"Stx5a.2",1.67575572647995e-06,0.176242213607153,0.105,0.066,0.0231405108269616,"Granulocytes 3","Stx5a"
"Ncapg2.2",1.67859087064118e-06,-0.174937588145634,0.023,0.065,0.023179661332684,"Granulocytes 3","Ncapg2"
"Akap10.1",1.68263068671511e-06,0.156165876011628,0.07,0.045,0.0232354471528489,"Granulocytes 3","Akap10"
"Polr2d.2",1.6827245099894e-06,0.171073585207441,0.116,0.076,0.0232367427584436,"Granulocytes 3","Polr2d"
"Ppme1.2",1.68556071557041e-06,-0.0869210370141539,0.14,0.199,0.0232759079213118,"Granulocytes 3","Ppme1"
"Fiz1.1",1.68681579905368e-06,0.126100729145139,0.046,0.017,0.0232932393691323,"Granulocytes 3","Fiz1"
"1500015A07Rik.1",1.6874178313271e-06,0.16081281914404,0.062,0.026,0.0233015528327959,"Granulocytes 3","1500015A07Rik"
"Trap1.1",1.70606984569873e-06,0.0688449967364906,0.021,0.003,0.0235591184992538,"Granulocytes 3","Trap1"
"Chil3.2",1.70656371189247e-06,0.341075720615683,0.068,0.03,0.0235659382975231,"Granulocytes 3","Chil3"
"Psd4.2",1.71093269892463e-06,-0.167651937665715,0.163,0.234,0.0236262696394503,"Granulocytes 3","Psd4"
"Ppp1r12c.2",1.71639640958664e-06,0.179642773517455,0.11,0.07,0.0237017180199819,"Granulocytes 3","Ppp1r12c"
"Klhl20",1.71755674235878e-06,0.0918659164036217,0.03,0.007,0.0237177410552323,"Granulocytes 3","Klhl20"
"Plcb2.2",1.72971519679793e-06,0.130319704467558,0.054,0.02,0.0238856371525826,"Granulocytes 3","Plcb2"
"Ccar1.2",1.76323489105865e-06,0.207986348730822,0.147,0.107,0.0243485106106289,"Granulocytes 3","Ccar1"
"Casp8ap2.2",1.76417311440943e-06,0.196353404784193,0.072,0.039,0.0243614665368798,"Granulocytes 3","Casp8ap2"
"Acbd6.2",1.765063736263e-06,0.135976682012455,0.049,0.026,0.0243737651340558,"Granulocytes 3","Acbd6"
"Ankrd13c.2",1.76965693853853e-06,0.160652128631248,0.095,0.051,0.0244371926642786,"Granulocytes 3","Ankrd13c"
"Sec22b.2",1.77149721134515e-06,0.199275731430106,0.151,0.108,0.0244626049914652,"Granulocytes 3","Sec22b"
"Atf6.2",1.77388693715663e-06,0.137074533616286,0.081,0.063,0.0244956047151959,"Granulocytes 3","Atf6"
"Scfd1.2",1.78988825460954e-06,0.150109357687231,0.065,0.029,0.0247165669079031,"Granulocytes 3","Scfd1"
"Gatd1.1",1.79048275707026e-06,0.147788956632936,0.058,0.034,0.0247247763923832,"Granulocytes 3","Gatd1"
"Atf4.2",1.7921708727431e-06,0.20536571802441,0.431,0.36,0.0247480875817094,"Granulocytes 3","Atf4"
"Pigm.2",1.79646069705869e-06,0.150107860828445,0.065,0.03,0.0248073257656834,"Granulocytes 3","Pigm"
"Agfg1.2",1.79978019830134e-06,0.187288606265204,0.141,0.093,0.0248531647583432,"Granulocytes 3","Agfg1"
"Sar1a.2",1.80010238219267e-06,0.0711951482392259,0.288,0.305,0.0248576137956985,"Granulocytes 3","Sar1a"
"Gmpr2.2",1.80554183239185e-06,0.104207132851906,0.037,0.011,0.024932727163499,"Granulocytes 3","Gmpr2"
"Sipa1l3.2",1.80972324874566e-06,0.117978914945,0.043,0.015,0.0249904683419289,"Granulocytes 3","Sipa1l3"
"Ppp1r21.2",1.81869380142201e-06,0.161675412292845,0.072,0.034,0.0251143427038365,"Granulocytes 3","Ppp1r21"
"Ltv1",1.84185490096169e-06,0.096255929301882,0.037,0.01,0.02543417432738,"Granulocytes 3","Ltv1"
"Pcgf6.2",1.84817219341727e-06,0.0573599216480775,0.015,0.001,0.0255214098188991,"Granulocytes 3","Pcgf6"
"Mcrip1.2",1.8494314964693e-06,0.202452513420976,0.209,0.154,0.0255387995347446,"Granulocytes 3","Mcrip1"
"Nabp2.1",1.85594787702487e-06,0.117806651020715,0.057,0.024,0.0256287842338364,"Granulocytes 3","Nabp2"
"Polr2c.2",1.85723675455304e-06,0.201845792429937,0.178,0.134,0.0256465823436229,"Granulocytes 3","Polr2c"
"Kdm3a.2",1.85979521651567e-06,-0.296558739130786,0.216,0.303,0.0256819121448649,"Granulocytes 3","Kdm3a"
"Anapc4.2",1.86583183550345e-06,0.136576130574224,0.059,0.025,0.0257652718164672,"Granulocytes 3","Anapc4"
"Gcc2.2",1.86951905834908e-06,0.201785939137224,0.132,0.087,0.0258161886767424,"Granulocytes 3","Gcc2"
"Gdi1.2",1.88214333639953e-06,-0.217375020357704,0.111,0.181,0.0259905173323411,"Granulocytes 3","Gdi1"
"Twf1.2",1.88448717981453e-06,0.181912978563109,0.112,0.078,0.0260228834660589,"Granulocytes 3","Twf1"
"Rpgrip1.1",1.89176576654533e-06,0.129915413938371,0.056,0.023,0.0261233934702244,"Granulocytes 3","Rpgrip1"
"Sumf1.1",1.89727696281427e-06,0.0892293237712932,0.027,0.009,0.0261994975795022,"Granulocytes 3","Sumf1"
"Diaph2.2",1.89982443775212e-06,0.229724557661138,0.222,0.165,0.0262346756609191,"Granulocytes 3","Diaph2"
"Sco1.1",1.91030320175639e-06,0.0734971555691625,0.025,0.005,0.0263793769130539,"Granulocytes 3","Sco1"
"Siglecf.2",1.91248209531213e-06,0.151426465495276,0.036,0.011,0.0264094652541652,"Granulocytes 3","Siglecf"
"Rnf168.1",1.91927362545686e-06,0.108576772949073,0.038,0.012,0.0265032494939338,"Granulocytes 3","Rnf168"
"Tlr4.2",1.93003213646782e-06,0.185933491226281,0.136,0.101,0.0266518137724841,"Granulocytes 3","Tlr4"
"Ubp1.2",1.93117468860701e-06,0.201838222037315,0.14,0.102,0.0266675912749742,"Granulocytes 3","Ubp1"
