"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gnas.4",1.07701632663773e-05,0.146051301853611,0.58,0.461,0.148725184545404,"Granulocytes 5","Gnas"
"Alox5ap.4",1.10512639294908e-05,0.0600836229132922,0.851,0.757,0.152606903602338,"Granulocytes 5","Alox5ap"
"Unc119.4",1.15956115017856e-05,0.240491538658315,0.273,0.175,0.160123799228158,"Granulocytes 5","Unc119"
"Foxk1.1",1.18200746746766e-05,0.199109544652434,0.062,0.024,0.163223411182609,"Granulocytes 5","Foxk1"
"Rpl32.4",1.22385266146272e-05,-0.587351701584289,0.537,0.576,0.169001814021387,"Granulocytes 5","Rpl32"
"Cstdc6.3",1.2392083462537e-05,0.0613937847471102,0.029,0.004,0.171122280534173,"Granulocytes 5","Cstdc6"
"Rpl29.4",1.27519821755544e-05,-0.236047200736581,0.573,0.551,0.176092121862231,"Granulocytes 5","Rpl29"
"1810058I24Rik.4",1.32657489103441e-05,0.148827664850835,0.7,0.584,0.183186726702942,"Granulocytes 5","1810058I24Rik"
"Fuca2.3",1.32853144921339e-05,-0.373410240140636,0.221,0.275,0.183456907821877,"Granulocytes 5","Fuca2"
"Lims1.4",1.34072517259098e-05,0.231362656607501,0.362,0.253,0.185140739083088,"Granulocytes 5","Lims1"
"Pdzd3",1.34352415008168e-05,0.057268324509905,0.01,0,0.18552724988478,"Granulocytes 5","Pdzd3"
"Rpl37a.4",1.36033890064226e-05,-0.362176873998125,0.885,0.877,0.18784919878969,"Granulocytes 5","Rpl37a"
"Lars2.2",1.39370374999647e-05,-0.289911925444461,0.945,0.929,0.192456550837013,"Granulocytes 5","Lars2"
"Cxcr2.3",1.39397838882681e-05,-0.56773106102685,0.23,0.291,0.192494475713094,"Granulocytes 5","Cxcr2"
"Rpl18.4",1.42504649006592e-05,-0.184569458405867,0.823,0.759,0.196784669813203,"Granulocytes 5","Rpl18"
"Atp6v0c.3",1.42688034058157e-05,-0.120010328165868,0.988,0.943,0.197037906230908,"Granulocytes 5","Atp6v0c"
"Tmbim4.3",1.43298989339555e-05,0.142227604553863,0.585,0.467,0.197881574378992,"Granulocytes 5","Tmbim4"
"Slfn5.4",1.47137493885626e-05,-0.535705757639156,0.07,0.138,0.203182165306661,"Granulocytes 5","Slfn5"
"Ube2b.3",1.49517610581317e-05,-0.0994172414484096,0.659,0.602,0.206468868451741,"Granulocytes 5","Ube2b"
"Plin2.2",1.55495679477603e-05,-0.301833904587065,0.763,0.785,0.214723983790622,"Granulocytes 5","Plin2"
"Rpl38.4",1.56916331519929e-05,-0.42883885287553,0.787,0.781,0.21668576219587,"Granulocytes 5","Rpl38"
"Eif3e.4",1.59648819383805e-05,-0.130360138250877,0.005,0.042,0.220459054687097,"Granulocytes 5","Eif3e"
"Sde2.4",1.59664303531969e-05,-0.360150100555085,0.285,0.337,0.220480436747296,"Granulocytes 5","Sde2"
"Suco.4",1.60960034933359e-05,-0.39315835944609,0.237,0.288,0.222269712239475,"Granulocytes 5","Suco"
"Trim30a.4",1.6277362166261e-05,-0.418960908122919,0.211,0.258,0.224774094153898,"Granulocytes 5","Trim30a"
"Igfbp6.4",1.63107134545881e-05,-0.52393396851418,0.259,0.336,0.225234642094407,"Granulocytes 5","Igfbp6"
"Cd300c2.4",1.69117623764199e-05,-0.423376899364277,0.302,0.401,0.233534526655982,"Granulocytes 5","Cd300c2"
"Rps6.4",1.71175313517384e-05,-0.352094106187444,0.441,0.459,0.236375990436156,"Granulocytes 5","Rps6"
"Il1rap.3",1.85090097988033e-05,-0.429274729644113,0.218,0.295,0.255590916311675,"Granulocytes 5","Il1rap"
"Wfdc17.3",1.85893757532184e-05,-0.266868614568395,0.842,0.773,0.256700689776192,"Granulocytes 5","Wfdc17"
"Ctsz.3",1.95511122580999e-05,-0.22254292171328,0.799,0.753,0.269981309172102,"Granulocytes 5","Ctsz"
"Trps1.3",1.9963408935631e-05,-0.306559274486768,0.089,0.169,0.275674713992128,"Granulocytes 5","Trps1"
"Rpl9.4",1.99919835700816e-05,-0.298610775363647,0.835,0.828,0.276069301119257,"Granulocytes 5","Rpl9"
"Ndufb1-ps.4",2.02275544821285e-05,-0.226918378042338,0.585,0.569,0.279322299843712,"Granulocytes 5","Ndufb1-ps"
"Ppt1.3",2.02883824044959e-05,-0.36289594767696,0.161,0.247,0.280162272623684,"Granulocytes 5","Ppt1"
"Pi16.4",2.16284590857286e-05,-0.113327016684898,0.002,0.035,0.298667391514826,"Granulocytes 5","Pi16"
"Ppp1r15a.4",2.1788088041713e-05,-0.353838525167222,0.477,0.479,0.300871707768015,"Granulocytes 5","Ppp1r15a"
"Nmt1.4",2.19277266224949e-05,0.232463099266899,0.374,0.266,0.302799976930032,"Granulocytes 5","Nmt1"
"Gt(ROSA)26Sor.3",2.28404022047603e-05,0.144876144460781,0.192,0.114,0.315403114045535,"Granulocytes 5","Gt(ROSA)26Sor"
"Tnfaip6.3",2.41272750175033e-05,-0.349449033926337,0.029,0.085,0.333173540716703,"Granulocytes 5","Tnfaip6"
"Nup98.3",2.43347576531179e-05,-0.358280675639507,0.161,0.243,0.336038668431904,"Granulocytes 5","Nup98"
"Hspa1b.3",2.44405837631813e-05,-1.30442530744556,0.022,0.072,0.337500021185771,"Granulocytes 5","Hspa1b"
"Acot9.3",2.4470285725528e-05,0.237634248385075,0.163,0.091,0.337910175583817,"Granulocytes 5","Acot9"
"Rpl6.4",2.51554970810196e-05,-0.413882860931545,0.518,0.522,0.3473722591918,"Granulocytes 5","Rpl6"
"Vcl.3",2.6113220000058e-05,0.227246004164426,0.163,0.089,0.360597454980801,"Granulocytes 5","Vcl"
"Slc25a3.3",2.65696469302553e-05,-0.368545379926102,0.343,0.423,0.366900254459895,"Granulocytes 5","Slc25a3"
"Ndufv3.4",2.66831197981689e-05,0.308021883088564,0.547,0.438,0.368467201292914,"Granulocytes 5","Ndufv3"
"Ifi27l2a.4",2.70251965162695e-05,-0.93370217442539,0.192,0.257,0.373190938693165,"Granulocytes 5","Ifi27l2a"
"Agpat4.3",2.78370953100923e-05,0.200325116788653,0.209,0.125,0.384402449137065,"Granulocytes 5","Agpat4"
"Tiprl.4",2.82734358102178e-05,0.227176562736418,0.199,0.117,0.390427875103298,"Granulocytes 5","Tiprl"
"Pabpc1.4",2.87803782820012e-05,-0.285661976565573,0.523,0.543,0.397428243696154,"Granulocytes 5","Pabpc1"
"Prdx6.3",2.96616752425922e-05,0.0475358541204822,0.755,0.659,0.409598073424955,"Granulocytes 5","Prdx6"
"Ndel1.4",2.9805888917921e-05,-0.351975507678106,0.362,0.392,0.411589520067572,"Granulocytes 5","Ndel1"
"Pabpn1.3",3.0135180519759e-05,0.187554050833402,0.343,0.24,0.416136707797352,"Granulocytes 5","Pabpn1"
"Sgms2.4",3.06616315095373e-05,-0.221671598305187,0.494,0.475,0.423406469515201,"Granulocytes 5","Sgms2"
"G3bp1.3",3.07367009622759e-05,0.15978277404825,0.259,0.171,0.424443103588068,"Granulocytes 5","G3bp1"
"F3.4",3.09691191300794e-05,-0.586554422822688,0.144,0.221,0.427652566067267,"Granulocytes 5","F3"
"Ube2m.3",3.13447092290686e-05,0.199291078824576,0.446,0.334,0.432839089744208,"Granulocytes 5","Ube2m"
"Nbeal2.3",3.16831306827928e-05,0.228612758629341,0.149,0.08,0.437512351598686,"Granulocytes 5","Nbeal2"
"Pdcd5.4",3.22615207001758e-05,0.209185746198502,0.333,0.233,0.445499339348727,"Granulocytes 5","Pdcd5"
"Sdc3.4",3.23058939179514e-05,-0.101647558199465,0,0.023,0.44611208911299,"Granulocytes 5","Sdc3"
"Rbm39.3",3.24887810289964e-05,-0.108056923096036,0.715,0.658,0.448637577229412,"Granulocytes 5","Rbm39"
"Cd24a.4",3.35420992719507e-05,0.0319728845216969,0.861,0.773,0.463182848846367,"Granulocytes 5","Cd24a"
"Nceh1.2",3.37165631375854e-05,-0.406997057559371,0.065,0.124,0.465592020366917,"Granulocytes 5","Nceh1"
"Olr1.4",3.37244583507626e-05,0.222149771942691,0.285,0.19,0.465701045365681,"Granulocytes 5","Olr1"
"Gfpt1.3",3.44551007479335e-05,0.198226864707177,0.149,0.079,0.475790486228214,"Granulocytes 5","Gfpt1"
"Ass1.4",3.51902359527081e-05,-0.123106924972217,0,0.022,0.485941968270946,"Granulocytes 5","Ass1"
"Dnajb6.4",3.5310560316753e-05,-0.37008081337487,0.271,0.337,0.487603527414042,"Granulocytes 5","Dnajb6"
"Resf1.4",3.56587460503154e-05,-0.163439824067852,0.717,0.677,0.492411624208806,"Granulocytes 5","Resf1"
"D8Ertd738e.4",3.59829904307452e-05,-0.354925029060565,0.537,0.581,0.49688911485816,"Granulocytes 5","D8Ertd738e"
"Rpl10a.4",3.60038281595733e-05,-0.429499134550947,0.165,0.215,0.497176863055548,"Granulocytes 5","Rpl10a"
"Sik1.2",3.6034491335367e-05,-0.22317067638221,0.029,0.084,0.497600290850082,"Granulocytes 5","Sik1"
"Tinf2.3",3.61691731831769e-05,-0.159363395063073,0.01,0.05,0.49946011248649,"Granulocytes 5","Tinf2"
"Tle3.2",3.63386213647031e-05,-0.30209156883356,0.189,0.221,0.501800022425185,"Granulocytes 5","Tle3"
"Sik3.4",3.66223352153913e-05,-0.276873306999203,0.072,0.143,0.505717826989339,"Granulocytes 5","Sik3"
"Arhgef1.4",3.71340750699825e-05,0.232887078811277,0.264,0.171,0.512784442641389,"Granulocytes 5","Arhgef1"
"Epsti1.3",3.95851433577338e-05,-0.220441435726305,0.024,0.068,0.546631244626946,"Granulocytes 5","Epsti1"
"Hsp90ab1.4",3.97691255319057e-05,-0.172409489335281,0.408,0.339,0.549171854470086,"Granulocytes 5","Hsp90ab1"
"Cd300ld.4",3.98118804432271e-05,-0.427377662036766,0.245,0.298,0.549762257040523,"Granulocytes 5","Cd300ld"
"Hivep1.3",4.03714916866946e-05,0.1914558226082,0.314,0.216,0.557489928701565,"Granulocytes 5","Hivep1"
"Map2k4.4",4.15916394659074e-05,-0.28316366553158,0.077,0.143,0.574338949384715,"Granulocytes 5","Map2k4"
"Slc3a2.3",4.16734331303593e-05,-0.219202318215559,0.535,0.529,0.575468438097132,"Granulocytes 5","Slc3a2"
"Tmbim6.2",4.26599471326433e-05,-0.00750588969353227,0.878,0.808,0.589091209954671,"Granulocytes 5","Tmbim6"
"Ifit3.4",4.44710959865142e-05,-0.378907124352574,0.005,0.038,0.614101364477775,"Granulocytes 5","Ifit3"
"Rel.4",4.45565356987179e-05,-0.394053708118065,0.319,0.378,0.615281201463596,"Granulocytes 5","Rel"
"Phlda1.2",4.47212129985668e-05,-0.351962784549049,0.23,0.26,0.617555230297208,"Granulocytes 5","Phlda1"
"Apoe.4",4.51000151440132e-05,-0.586650408485255,0.036,0.085,0.622786109123678,"Granulocytes 5","Apoe"
"Egr1.3",4.51386455720478e-05,-0.542997618009495,0.307,0.342,0.623319556704408,"Granulocytes 5","Egr1"
"Arf5.4",4.55366264394163e-05,0.0137162023011512,0.659,0.566,0.6288152745019,"Granulocytes 5","Arf5"
"Arpc5.3",4.60389358761976e-05,-0.0281378590237518,0.693,0.622,0.635751665514413,"Granulocytes 5","Arpc5"
"Sertad3.3",4.63981795766116e-05,0.220873253254943,0.149,0.081,0.64071246177343,"Granulocytes 5","Sertad3"
"Rps14.4",4.64794985435477e-05,-0.255444771043533,0.854,0.821,0.64183539538785,"Granulocytes 5","Rps14"
"Acp5.4",4.70163129777751e-05,-0.530905990445533,0.01,0.045,0.649248265910097,"Granulocytes 5","Acp5"
"Sema4d.4",4.72498357827655e-05,-0.198399462986386,0.487,0.449,0.652472982324209,"Granulocytes 5","Sema4d"
"Vps37a.3",4.77233281053032e-05,0.110428168897587,0.309,0.218,0.659011437806132,"Granulocytes 5","Vps37a"
"Spag9.3",4.86924682274276e-05,-0.311031701393911,0.494,0.495,0.672394293752548,"Granulocytes 5","Spag9"
"Tyrobp.3",4.97833932986259e-05,-0.15874007891282,0.995,0.976,0.687458878060725,"Granulocytes 5","Tyrobp"
"Rpl23a.4",5.17338406878146e-05,-0.160661784814842,0.585,0.536,0.714392606058031,"Granulocytes 5","Rpl23a"
"Slc25a37.3",5.17941477125884e-05,-0.00236028335339511,0.472,0.384,0.715225385763133,"Granulocytes 5","Slc25a37"
"AY036118.3",5.21342614312185e-05,-0.21802578311511,0.873,0.856,0.719922016103697,"Granulocytes 5","AY036118"
"Rybp.4",5.25741699898793e-05,-0.360268364325837,0.336,0.367,0.725996713390243,"Granulocytes 5","Rybp"
"Ikbke.4",5.3216090126317e-05,0.113778755852364,0.439,0.334,0.734860988554312,"Granulocytes 5","Ikbke"
"Rpl3l.2",5.54738364103867e-05,0.2326739822434,0.125,0.063,0.766038206991029,"Granulocytes 5","Rpl3l"
"Jund.3",5.54993589414386e-05,0.0846821607954933,0.815,0.719,0.766390647622325,"Granulocytes 5","Jund"
"Tpd52l2.4",5.58190435783766e-05,0.198847952492155,0.276,0.185,0.770805172773802,"Granulocytes 5","Tpd52l2"
"Stom.4",5.62203035269028e-05,0.238858915690329,0.269,0.177,0.776346171403,"Granulocytes 5","Stom"
"Scp2.4",5.72783106716092e-05,-0.292492574426463,0.067,0.133,0.790956192064252,"Granulocytes 5","Scp2"
"Ripk3.2",5.9731124377195e-05,0.182473941362333,0.077,0.032,0.824827096524686,"Granulocytes 5","Ripk3"
"Arg1.4",6.25190510433371e-05,-1.39006904373309,0.022,0.05,0.863325575857442,"Granulocytes 5","Arg1"
"Lasp1.3",6.54265895926393e-05,0.256814040936292,0.504,0.398,0.903475775684756,"Granulocytes 5","Lasp1"
"Rack1.4",6.74134100303724e-05,-0.4336604042234,0.326,0.391,0.930911779109412,"Granulocytes 5","Rack1"
"Crip1.4",6.85710140260747e-05,-0.386405597698774,0.002,0.032,0.946897132686066,"Granulocytes 5","Crip1"
"Mir22hg.2",7.08125944770217e-05,0.274982439649011,0.374,0.274,0.977851117133193,"Granulocytes 5","Mir22hg"
"Olfm4",7.18420286785547e-05,0.531334250008194,0.084,0.039,0.992066574022161,"Granulocytes 5","Olfm4"
"Smap1.4",7.3306196382995e-05,0.214166086414584,0.36,0.258,1,"Granulocytes 5","Smap1"
"Nt5e.4",7.41191359971408e-05,-0.288287079403943,0.048,0.104,1,"Granulocytes 5","Nt5e"
"Rsrc2.4",7.49033832177324e-05,-0.352251513970164,0.516,0.545,1,"Granulocytes 5","Rsrc2"
"Bax.3",7.50043869596485e-05,-0.00185821467572822,0.499,0.413,1,"Granulocytes 5","Bax"
"Gmfg.4",7.54710976517409e-05,-0.288218923664727,0.609,0.63,1,"Granulocytes 5","Gmfg"
"Lst1.4",7.62871332100697e-05,0.241762707981984,0.784,0.691,1,"Granulocytes 5","Lst1"
"mt-Cytb.3",7.68153495521408e-05,-0.406726741209056,0.4,0.432,1,"Granulocytes 5","mt-Cytb"
"Nsf.4",7.69969273277168e-05,0.208411513143471,0.237,0.152,1,"Granulocytes 5","Nsf"
"Upp1.3",7.72462931879135e-05,0.0708651622311303,0.803,0.709,1,"Granulocytes 5","Upp1"
"Ier5.4",7.8744889256627e-05,-0.286375527518862,0.667,0.658,1,"Granulocytes 5","Ier5"
"Cnnm2.4",7.98510443551963e-05,-0.143529961394453,0.012,0.051,1,"Granulocytes 5","Cnnm2"
"Arpc1b.4",7.9948320281655e-05,0.0508994979289432,0.743,0.653,1,"Granulocytes 5","Arpc1b"
"Arl6ip1.4",8.03858887272575e-05,0.120029359764884,0.532,0.426,1,"Granulocytes 5","Arl6ip1"
"Ptafr.3",8.08685384658747e-05,-0.325167890243839,0.64,0.645,1,"Granulocytes 5","Ptafr"
"Sirpb1b.4",8.1963045945789e-05,-0.302788559469997,0.129,0.186,1,"Granulocytes 5","Sirpb1b"
"Ero1l.4",8.22406424652549e-05,-0.0136097725940161,0.89,0.809,1,"Granulocytes 5","Ero1l"
"Plek.4",8.51185633301666e-05,-0.235091455950943,0.847,0.828,1,"Granulocytes 5","Plek"
"Rpl14.4",8.57573049101186e-05,-0.399406151699189,0.261,0.3,1,"Granulocytes 5","Rpl14"
"Nktr.4",8.67727108885946e-05,-0.422483845966098,0.456,0.494,1,"Granulocytes 5","Nktr"
"Laptm5.4",8.6841812557485e-05,-0.350912461287598,0.439,0.512,1,"Granulocytes 5","Laptm5"
"Nfyb.3",8.73208941897449e-05,0.184784108320091,0.233,0.15,1,"Granulocytes 5","Nfyb"
"Scamp2.4",8.80641617613219e-05,0.194914135719238,0.247,0.161,1,"Granulocytes 5","Scamp2"
"Lilra6.2",8.84218869596769e-05,0.305143206669593,0.225,0.147,1,"Granulocytes 5","Lilra6"
"Por.4",8.96526131879862e-05,-0.37300069229964,0.427,0.474,1,"Granulocytes 5","Por"
"Ralb.3",9.15622212135667e-05,0.171566918055331,0.386,0.284,1,"Granulocytes 5","Ralb"
"Tet2.3",9.23474320203731e-05,-0.411864127138296,0.261,0.33,1,"Granulocytes 5","Tet2"
"Cox6b1.4",9.29777650154419e-05,-0.193748184876762,0.604,0.587,1,"Granulocytes 5","Cox6b1"
"Rilpl2.4",9.29824543072371e-05,0.066170466743988,0.446,0.35,1,"Granulocytes 5","Rilpl2"
"Apobr.4",9.44485741051662e-05,0.203707342224779,0.393,0.29,1,"Granulocytes 5","Apobr"
"Carhsp1.4",9.62832029355641e-05,0.219669392906986,0.398,0.296,1,"Granulocytes 5","Carhsp1"
"Creg1.3",9.77963689203041e-05,-0.486176525581028,0.453,0.428,1,"Granulocytes 5","Creg1"
"Ndfip1.3",9.90970709186993e-05,0.025214336202549,0.494,0.41,1,"Granulocytes 5","Ndfip1"
"Cfap97.3",9.91205513055274e-05,0.139601738102064,0.18,0.109,1,"Granulocytes 5","Cfap97"
"Nedd8.4",9.95940211228436e-05,-0.154814499162502,0.453,0.413,1,"Granulocytes 5","Nedd8"
"Chchd2.4",0.000101949455006603,-0.0745932244579812,0.784,0.71,1,"Granulocytes 5","Chchd2"
"Emd.4",0.000102121646196782,-0.334338088253051,0.259,0.306,1,"Granulocytes 5","Emd"
"Cln5.4",0.000102488973552625,0.0662376079761412,0.365,0.276,1,"Granulocytes 5","Cln5"
"Sod2.4",0.000103121017436539,0.0133071706266521,0.875,0.793,1,"Granulocytes 5","Sod2"
"Isy1.3",0.000104383578609982,-0.287794259246967,0.058,0.12,1,"Granulocytes 5","Isy1"
"Tnf.4",0.000105425743503873,-0.604885047605157,0.508,0.467,1,"Granulocytes 5","Tnf"
"Glrx.4",0.000105453152489171,-0.306736797250484,0.326,0.355,1,"Granulocytes 5","Glrx"
"Plekhm3.3",0.00010693877340266,0.21896710608731,0.156,0.091,1,"Granulocytes 5","Plekhm3"
"Ifit2.3",0.000107091804225266,-0.19020784278328,0,0.02,1,"Granulocytes 5","Ifit2"
"Polr2k.4",0.000108833377289111,-0.314838522587863,0.23,0.253,1,"Granulocytes 5","Polr2k"
"Gm47283.3",0.00010909064204071,-0.15442486462202,0.005,0.036,1,"Granulocytes 5","Gm47283"
"Itgb3bp.2",0.000110971511517018,0.162898127689078,0.094,0.042,1,"Granulocytes 5","Itgb3bp"
"Canx.3",0.000112950672566827,-0.228270116709896,0.288,0.285,1,"Granulocytes 5","Canx"
"Lamp1.3",0.000113120112563775,-0.197935188054251,0.592,0.545,1,"Granulocytes 5","Lamp1"
"Timp2.3",0.000113171914449177,-0.329408621384468,0.336,0.385,1,"Granulocytes 5","Timp2"
"Pxk.4",0.000113198123355214,-0.288415225102713,0.091,0.161,1,"Granulocytes 5","Pxk"
"Atp5mpl.4",0.0001135529068697,0.0151807282597081,0.607,0.523,1,"Granulocytes 5","Atp5mpl"
"Kdelr1.4",0.000113589228548559,0.241930297656633,0.295,0.204,1,"Granulocytes 5","Kdelr1"
"Rnf144a.3",0.000113785610062179,-0.275220583848411,0.062,0.117,1,"Granulocytes 5","Rnf144a"
"Prdx1.4",0.000116945943479749,-0.729319408729419,0.252,0.243,1,"Granulocytes 5","Prdx1"
"Scand1.4",0.000118879173667525,-0.0387650211373787,0.719,0.639,1,"Granulocytes 5","Scand1"
"Dync1i2.4",0.000124026382839992,0.243573775466622,0.453,0.348,1,"Granulocytes 5","Dync1i2"
"Trem1.4",0.000124686254601913,-0.231360653353955,0.492,0.478,1,"Granulocytes 5","Trem1"
"2310022B05Rik.2",0.000127412303856532,0.180836199276948,0.134,0.072,1,"Granulocytes 5","2310022B05Rik"
"Gadd45a.4",0.000127888875021049,-0.243413039547434,0.556,0.54,1,"Granulocytes 5","Gadd45a"
"Ptges.3",0.000130135983061019,0.054662456902496,0.228,0.159,1,"Granulocytes 5","Ptges"
"Pag1.4",0.000133163506752246,0.196756770609952,0.259,0.173,1,"Granulocytes 5","Pag1"
"Rps3a1.4",0.000134535808636725,-0.34721994443521,0.679,0.663,1,"Granulocytes 5","Rps3a1"
"Txnl4a.4",0.000138055010580503,-0.00259553298287019,0.266,0.21,1,"Granulocytes 5","Txnl4a"
"Sptan1.3",0.000139537564264814,0.230473770740337,0.245,0.162,1,"Granulocytes 5","Sptan1"
"Map4.3",0.000140605299234966,0.124943107849605,0.199,0.125,1,"Granulocytes 5","Map4"
"Apbb1ip.3",0.000141247387709377,0.187936488180801,0.657,0.552,1,"Granulocytes 5","Apbb1ip"
"Lsm10.4",0.000141421750286504,0.167617136354188,0.242,0.16,1,"Granulocytes 5","Lsm10"
"Ranbp1.4",0.000141480747142647,-0.158753385700514,0.01,0.043,1,"Granulocytes 5","Ranbp1"
"Smndc1.3",0.000141514407809371,-0.319098819294081,0.209,0.273,1,"Granulocytes 5","Smndc1"
"Anxa3.3",0.000142837006048754,0.222398463123667,0.271,0.184,1,"Granulocytes 5","Anxa3"
"P4ha1.3",0.00014501622311486,0.0315053225885396,0.667,0.571,1,"Granulocytes 5","P4ha1"
"Sdc1.4",0.000150908827695684,-0.132201369104659,0,0.019,1,"Granulocytes 5","Sdc1"
"Cic.4",0.000151117872236089,0.139416104694069,0.213,0.138,1,"Granulocytes 5","Cic"
"Lefty1",0.000155561459512187,0.0740544381151849,0.034,0.008,1,"Granulocytes 5","Lefty1"
"Cd14.4",0.000155718265270504,-0.354610127766051,0.89,0.86,1,"Granulocytes 5","Cd14"
"Psenen.4",0.000156913689158664,-0.146688330407273,0.568,0.525,1,"Granulocytes 5","Psenen"
"Atp11b.3",0.000157013136283574,-0.0472620974685438,0.41,0.339,1,"Granulocytes 5","Atp11b"
"Mtdh.4",0.000159432760149082,0.0389860919227618,0.353,0.278,1,"Granulocytes 5","Mtdh"
"Asph.3",0.000160465863062209,-0.239678083826462,0.043,0.099,1,"Granulocytes 5","Asph"
"C9orf72.4",0.000160612892080978,-0.158946985604838,0.324,0.295,1,"Granulocytes 5","C9orf72"
"Atp5l.4",0.00016103220215497,-0.237239776141839,0.719,0.727,1,"Granulocytes 5","Atp5l"
"Bcl2a1d.3",0.000162404360572101,-0.283129964832576,0.026,0.073,1,"Granulocytes 5","Bcl2a1d"
"Irf8.4",0.000164428129090556,-0.0686743802909999,0,0.019,1,"Granulocytes 5","Irf8"
"Serf2.4",0.000165494737169307,0.0873633862469134,0.928,0.863,1,"Granulocytes 5","Serf2"
"Plet1.3",0.0001675729393873,0.319842540841299,0.062,0.023,1,"Granulocytes 5","Plet1"
"4933412O06Rik.4",0.000168781712076316,0.0678064925539261,0.235,0.163,1,"Granulocytes 5","4933412O06Rik"
"Ypel3.4",0.000168823690038925,0.0634906246876275,0.528,0.433,1,"Granulocytes 5","Ypel3"
"Psma2.4",0.000169712213342221,-0.087420165390282,0.365,0.324,1,"Granulocytes 5","Psma2"
"Abcc1.3",0.000169781750378313,-0.065593759056416,0.357,0.297,1,"Granulocytes 5","Abcc1"
"Eno1.4",0.000170063892664546,0.118932980766956,0.894,0.818,1,"Granulocytes 5","Eno1"
"Zbtb7b.2",0.00017317313080037,0.229848236066654,0.161,0.095,1,"Granulocytes 5","Zbtb7b"
"Crem.4",0.000174131554839314,-0.276281466025359,0.072,0.116,1,"Granulocytes 5","Crem"
"Nfam1.4",0.000174437089969197,0.216201411116716,0.278,0.192,1,"Granulocytes 5","Nfam1"
"Rpl15.4",0.000174712060854591,-0.413930461704653,0.336,0.373,1,"Granulocytes 5","Rpl15"
"Ralbp1.4",0.000176355164724611,0.226875084439932,0.276,0.188,1,"Granulocytes 5","Ralbp1"
"Nme1.4",0.000176857363629316,-0.267313638153914,0.05,0.106,1,"Granulocytes 5","Nme1"
"Glipr1.4",0.000177978356549915,-0.283078022586799,0.091,0.161,1,"Granulocytes 5","Glipr1"
"Ankrd12.2",0.000178530580582503,0.036760324004288,0.441,0.352,1,"Granulocytes 5","Ankrd12"
"Ndufa4.4",0.000179601323293796,-0.0169001036421118,0.235,0.183,1,"Granulocytes 5","Ndufa4"
"Galnt6.3",0.000180263096683966,0.172964617767051,0.163,0.095,1,"Granulocytes 5","Galnt6"
"Uck2.4",0.000181638848832768,-0.135990102483695,0.007,0.04,1,"Granulocytes 5","Uck2"
"Tgif1.4",0.000183578410615486,-0.313225727826339,0.436,0.471,1,"Granulocytes 5","Tgif1"
"Rassf1.2",0.000184893449217875,0.0898989898633056,0.42,0.325,1,"Granulocytes 5","Rassf1"
"Nupr1.3",0.000192503024118142,0.274084977720258,0.156,0.095,1,"Granulocytes 5","Nupr1"
"Chit1",0.000194869091707016,0.0118483650041557,0.007,0,1,"Granulocytes 5","Chit1"
"Lyz2.4",0.000195257293300937,-0.766149088651706,0.463,0.533,1,"Granulocytes 5","Lyz2"
"Hspa1a.4",0.000196004136087163,-1.94430306250864,0.041,0.088,1,"Granulocytes 5","Hspa1a"
"Ppp1r16b.3",0.000197090744942013,-0.0846938501389336,0.002,0.029,1,"Granulocytes 5","Ppp1r16b"
"Gdf15.3",0.000199758155379179,-0.863766620712699,0.022,0.056,1,"Granulocytes 5","Gdf15"
"Id2.4",0.000200042639843965,-0.0267181056137189,0.379,0.295,1,"Granulocytes 5","Id2"
"Klf9.1",0.00020224848999729,0.158614650296032,0.05,0.019,1,"Granulocytes 5","Klf9"
"Rpl7a.4",0.000204983888927041,-0.345934142103062,0.345,0.378,1,"Granulocytes 5","Rpl7a"
"Cox7c.4",0.000205336499442173,-0.242942468607925,0.441,0.42,1,"Granulocytes 5","Cox7c"
"Snrpe.4",0.00020821750349122,-0.297567433160002,0.223,0.252,1,"Granulocytes 5","Snrpe"
"Gm26810.1",0.000209040222917888,0.0870484678395862,0.019,0.002,1,"Granulocytes 5","Gm26810"
"Grb2.4",0.000210705362108377,-0.135026399739966,0.578,0.544,1,"Granulocytes 5","Grb2"
"Shisa5.4",0.000212012982958785,0.126890048220349,0.362,0.268,1,"Granulocytes 5","Shisa5"
"Wasf2.4",0.000220631154574609,0.218260468786189,0.305,0.218,1,"Granulocytes 5","Wasf2"
"Gda.4",0.000222375117807957,0.0775622010865162,0.542,0.45,1,"Granulocytes 5","Gda"
"Eef1a1.4",0.000222410175856029,-0.0803177652891245,0.887,0.825,1,"Granulocytes 5","Eef1a1"
"Nr4a3.4",0.000222577484192185,-0.245768574884207,0.034,0.082,1,"Granulocytes 5","Nr4a3"
"Atp6v1c1.3",0.000223038281283439,-0.364959638569632,0.197,0.266,1,"Granulocytes 5","Atp6v1c1"
"Ptbp3.3",0.000223156670634784,-0.13669871693205,0.758,0.72,1,"Granulocytes 5","Ptbp3"
"Ninj1.3",0.000223208026823055,-0.0404708114596217,0.799,0.73,1,"Granulocytes 5","Ninj1"
"Ctsa.4",0.000225313218800304,-0.288508031404034,0.175,0.215,1,"Granulocytes 5","Ctsa"
"Gpr35.4",0.000226640012895801,-0.256503048752731,0.086,0.153,1,"Granulocytes 5","Gpr35"
"Tmed2.4",0.000228149294543147,0.047716169342175,0.501,0.412,1,"Granulocytes 5","Tmed2"
