"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Il1f9.5",2.86845330843111e-07,0.483029525328329,0.629,0.489,0.00396104717361252,"Granulocytes 7","Il1f9"
"Glipr1.5",2.99138560503857e-07,0.495295352412338,0.254,0.15,0.00413080438199776,"Granulocytes 7","Glipr1"
"Cd68.6",3.07414570708603e-07,-0.551287527958503,0.509,0.624,0.00424508780691509,"Granulocytes 7","Cd68"
"Clec4a2.5",3.34668735436425e-07,0.494950896702014,0.166,0.078,0.0046214405676416,"Granulocytes 7","Clec4a2"
"Inpp5d.5",3.34814689492918e-07,0.414296293714891,0.318,0.19,0.0046234560472077,"Granulocytes 7","Inpp5d"
"Arl6ip1.6",3.35598411332271e-07,0.438368763202687,0.544,0.428,0.00463427846208733,"Granulocytes 7","Arl6ip1"
"Rbpj.5",3.49912207705031e-07,-0.480451999975918,0.625,0.739,0.00483193767619877,"Granulocytes 7","Rbpj"
"Gm34455.4",3.53500110970744e-07,0.443247043202204,0.283,0.151,0.00488148303239501,"Granulocytes 7","Gm34455"
"Clic4.3",3.91278796873783e-07,0.424792201098722,0.163,0.073,0.00540316890603007,"Granulocytes 7","Clic4"
"Rab5if.5",4.22296504313236e-07,0.467621621088984,0.392,0.286,0.00583149242806147,"Granulocytes 7","Rab5if"
"Cdkn1a.6",4.25561794510038e-07,-0.242834821871426,0.647,0.791,0.00587658282038912,"Granulocytes 7","Cdkn1a"
"Cyth4.5",4.41003191007692e-07,0.478785683605117,0.392,0.26,0.00608981306462521,"Granulocytes 7","Cyth4"
"Cct2.4",4.43413967218642e-07,-0.325353884054998,0.018,0.093,0.00612310347332222,"Granulocytes 7","Cct2"
"Fam111a.5",4.51415008212856e-07,0.443971552046286,0.385,0.243,0.00623358984841132,"Granulocytes 7","Fam111a"
"Hacd4.4",4.72814624293496e-07,0.307501837313379,0.081,0.027,0.00652909714686889,"Granulocytes 7","Hacd4"
"Egr3.2",4.92192798039381e-07,0.341169884592743,0.099,0.03,0.00679669034812581,"Granulocytes 7","Egr3"
"Dpep2.2",5.1981652842297e-07,0.382739182137958,0.088,0.029,0.00717814644099279,"Granulocytes 7","Dpep2"
"Rplp0.6",5.32402328584274e-07,-0.614827990972507,0.551,0.639,0.00735194375542024,"Granulocytes 7","Rplp0"
"Gde1.6",5.37928664385293e-07,-0.421166641690037,0.258,0.41,0.00742825692649651,"Granulocytes 7","Gde1"
"Hsp90ab1.6",5.42599790321969e-07,-0.734609130645886,0.23,0.351,0.00749276050455608,"Granulocytes 7","Hsp90ab1"
"Rps3.6",5.81344766096048e-07,-0.324428459569313,0.763,0.711,0.00802778987502032,"Granulocytes 7","Rps3"
"Dock8.4",5.96312370725271e-07,0.336172539009868,0.127,0.051,0.00823447752734527,"Granulocytes 7","Dock8"
"Emilin2.6",6.02129410255404e-07,0.477548798458979,0.686,0.558,0.00831480502621687,"Granulocytes 7","Emilin2"
"Cd300c2.6",6.22669788749061e-07,0.382061513760815,0.544,0.385,0.00859844711283578,"Granulocytes 7","Cd300c2"
"Arhgap25.4",6.63954565825426e-07,0.328487309126729,0.184,0.085,0.00916854859948331,"Granulocytes 7","Arhgap25"
"Pram1.4",6.68498550880457e-07,0.319005538263229,0.117,0.047,0.00923129648910823,"Granulocytes 7","Pram1"
"Bnip3.6",7.02525999798345e-07,-0.473094732277189,0.647,0.759,0.00970118153121535,"Granulocytes 7","Bnip3"
"Ipcef1.4",7.81305516491567e-07,0.223458529291742,0.071,0.016,0.0107890478772321,"Granulocytes 7","Ipcef1"
"Lpcat2.5",7.92252145479902e-07,0.357010062720181,0.604,0.46,0.010940209876932,"Granulocytes 7","Lpcat2"
"Csk.4",8.76149577991918e-07,0.320087343248291,0.159,0.075,0.0120987495224904,"Granulocytes 7","Csk"
"Sgk3.4",9.00425320382626e-07,0.290899579860321,0.138,0.055,0.0124339732491637,"Granulocytes 7","Sgk3"
"Ppia.6",9.23537098221546e-07,-0.725665708406,0.459,0.503,0.0127531237893413,"Granulocytes 7","Ppia"
"Rab8a.5",9.72395021003608e-07,0.371663136281736,0.428,0.286,0.0134278028450388,"Granulocytes 7","Rab8a"
"Srsf5.5",1.04401358800918e-06,0.356291947034098,0.675,0.537,0.0144167836368187,"Granulocytes 7","Srsf5"
"Rpl26.6",1.05400130591558e-06,-0.541043192450239,0.693,0.69,0.0145547040333882,"Granulocytes 7","Rpl26"
"Eps8.3",1.07434407058133e-06,0.300551220815363,0.085,0.028,0.0148356172706576,"Granulocytes 7","Eps8"
"Gsr.5",1.10357716012846e-06,0.395970647755319,0.746,0.633,0.0152392970042139,"Granulocytes 7","Gsr"
"Plp2.5",1.117507684193e-06,0.431663867482413,0.435,0.303,0.0154316636110211,"Granulocytes 7","Plp2"
"Hcls1.5",1.18202473044986e-06,0.355909873302891,0.431,0.29,0.0163225795027821,"Granulocytes 7","Hcls1"
"9130015A21Rik.2",1.19478506593428e-06,0.227592878757017,0.049,0.009,0.0164987869754864,"Granulocytes 7","9130015A21Rik"
"5430427O19Rik.2",1.19487493353262e-06,0.275788667347618,0.081,0.029,0.0165000279571519,"Granulocytes 7","5430427O19Rik"
"Crlf2.5",1.19838538125795e-06,0.434391748567445,0.428,0.294,0.0165485037297911,"Granulocytes 7","Crlf2"
"Fcgr3.6",1.21820995931582e-06,0.343417147880647,0.71,0.565,0.0168222613281921,"Granulocytes 7","Fcgr3"
"Gpx1.5",1.24606346073975e-06,0.126296983370386,0.555,0.397,0.0172068903293553,"Granulocytes 7","Gpx1"
"Fli1.4",1.24650107723356e-06,0.366584901041915,0.191,0.091,0.0172129333755183,"Granulocytes 7","Fli1"
"Nop10.5",1.31653115291031e-06,-0.539978707768028,0.106,0.201,0.0181799786905385,"Granulocytes 7","Nop10"
"Mrpl33.6",1.33537136752949e-06,0.531292604337519,0.661,0.548,0.0184401432142147,"Granulocytes 7","Mrpl33"
"Pak2.6",1.34687549698757e-06,0.345504390602815,0.618,0.473,0.0185990037379013,"Granulocytes 7","Pak2"
"Ikzf1.4",1.3528554967803e-06,0.354562704838272,0.148,0.06,0.0186815815550391,"Granulocytes 7","Ikzf1"
"Kctd12.5",1.36938817931491e-06,0.453988692577247,0.382,0.245,0.0189098813681596,"Granulocytes 7","Kctd12"
"Sub1.5",1.42064640131062e-06,0.499317891274117,0.541,0.412,0.0196177061556983,"Granulocytes 7","Sub1"
"Rpl13.6",1.44143579657657e-06,-0.53780465221824,0.717,0.695,0.0199047869149259,"Granulocytes 7","Rpl13"
"Fap",1.56341629918857e-06,0.171967185564314,0.035,0.004,0.021589215675495,"Granulocytes 7","Fap"
"Cd47.5",1.56362380134148e-06,0.369388584638605,0.696,0.58,0.0215920810727245,"Granulocytes 7","Cd47"
"5830428M24Rik.3",1.56681959074032e-06,0.398900237820164,0.184,0.096,0.021636211728533,"Granulocytes 7","5830428M24Rik"
"Rps20.6",1.60520524163323e-06,-0.633696471183618,0.477,0.487,0.0221662791817133,"Granulocytes 7","Rps20"
"Gm14548.5",1.60831668489354e-06,0.368628394360421,0.265,0.146,0.0222092451016949,"Granulocytes 7","Gm14548"
"Esd.6",1.62870038828559e-06,-0.381912523749831,0.686,0.799,0.0224907236618357,"Granulocytes 7","Esd"
"Trim21.1",1.65453176715098e-06,0.176945835731315,0.064,0.013,0.0228474291725879,"Granulocytes 7","Trim21"
"Fam162a.5",1.6847889604267e-06,-0.477595531584431,0.562,0.687,0.0232652507545323,"Granulocytes 7","Fam162a"
"Clec5a.5",1.7002177813022e-06,0.519547199796047,0.389,0.265,0.0234783073420021,"Granulocytes 7","Clec5a"
"F10.6",1.70573545464116e-06,-0.573508071983577,0.445,0.592,0.0235545008931398,"Granulocytes 7","F10"
"Rpl5.6",1.74479207032543e-06,-0.603148191929379,0.254,0.345,0.0240938336991238,"Granulocytes 7","Rpl5"
"Dstn.6",1.75196776787139e-06,-0.66627272395797,0.417,0.529,0.024192922906536,"Granulocytes 7","Dstn"
"Kat6a.5",1.78774171927429e-06,0.355812111243007,0.187,0.1,0.0246869254014587,"Granulocytes 7","Kat6a"
"Gm39321.4",1.86670617306834e-06,0.371002646805321,0.12,0.052,0.0257773455439007,"Granulocytes 7","Gm39321"
"Arpc5.4",1.93705568045481e-06,0.366542773440893,0.749,0.621,0.0267488018914005,"Granulocytes 7","Arpc5"
"Snap23.5",1.95545350506613e-06,0.408567839877693,0.534,0.431,0.0270028574514582,"Granulocytes 7","Snap23"
"Tma7.5",2.00000624530342e-06,0.357494335937833,0.562,0.418,0.0276180862413949,"Granulocytes 7","Tma7"
"Impa2.4",2.03095548118915e-06,-0.504691731069727,0.311,0.456,0.0280454642397409,"Granulocytes 7","Impa2"
"Dcp2.3",2.03147298301592e-06,0.251447230517814,0.092,0.028,0.0280526104224668,"Granulocytes 7","Dcp2"
"Nampt.5",2.11191956400849e-06,0.442012217756669,0.47,0.394,0.0291634972593932,"Granulocytes 7","Nampt"
"March5.5",2.12515516123142e-06,0.303210206062639,0.152,0.066,0.0293462676214447,"Granulocytes 7","March5"
"Mbd2.5",2.13237951312683e-06,0.384484912887252,0.396,0.258,0.0294460286967684,"Granulocytes 7","Mbd2"
"Eif4a1.5",2.14638611402213e-06,-0.466926694368378,0.367,0.488,0.0296394458485315,"Granulocytes 7","Eif4a1"
"Clec4d.6",2.17848708844282e-06,0.255690171151981,0.954,0.88,0.0300827282043069,"Granulocytes 7","Clec4d"
"Gpr146.4",2.23947921730734e-06,0.288988815677919,0.102,0.034,0.0309249685117971,"Granulocytes 7","Gpr146"
"March1.4",2.32392148860235e-06,0.288718051663966,0.099,0.035,0.0320910318361098,"Granulocytes 7","March1"
"Gm36660.2",2.51506422684869e-06,0.256914895361922,0.085,0.024,0.0347305219085535,"Granulocytes 7","Gm36660"
"Sema6b.3",2.61333708291127e-06,0.221236523294946,0.06,0.014,0.0360875717779217,"Granulocytes 7","Sema6b"
"Rin3.4",2.85704541680244e-06,0.400444915587252,0.272,0.16,0.0394529401606249,"Granulocytes 7","Rin3"
"Prr5l.3",2.86147392471714e-06,0.205373697833921,0.088,0.025,0.039514093426419,"Granulocytes 7","Prr5l"
"Slc22a15.4",2.88669140649734e-06,0.283849349978515,0.11,0.057,0.0398623216323218,"Granulocytes 7","Slc22a15"
"Sp3.5",2.90004886512388e-06,0.429231420793336,0.283,0.181,0.0400467747784956,"Granulocytes 7","Sp3"
"Ppp4r3b.4",2.9105777203682e-06,0.328878716984033,0.283,0.162,0.0401921677405645,"Granulocytes 7","Ppp4r3b"
"Lilra6.3",2.94729649278428e-06,0.361596869405015,0.265,0.147,0.0406992172688581,"Granulocytes 7","Lilra6"
"Rgs14.3",3.03762524112346e-06,0.267845135624787,0.071,0.02,0.0419465669546738,"Granulocytes 7","Rgs14"
"6430548M08Rik.4",3.11855397464148e-06,0.280198813623647,0.092,0.046,0.0430641118358242,"Granulocytes 7","6430548M08Rik"
"Btg1.5",3.13973692469152e-06,0.269899669196784,0.972,0.939,0.0433566271930652,"Granulocytes 7","Btg1"
"N4bp1.5",3.15989092878019e-06,0.364504989740086,0.558,0.425,0.0436349338355257,"Granulocytes 7","N4bp1"
"Epc2.3",3.18350029420697e-06,0.295088309448854,0.099,0.036,0.0439609555627041,"Granulocytes 7","Epc2"
"Apbb1ip.5",3.30129944948388e-06,0.289079277493631,0.7,0.552,0.0455876440979229,"Granulocytes 7","Apbb1ip"
"Zfp296",3.31127867754834e-06,0.113065099759115,0.035,0.004,0.0457254472582651,"Granulocytes 7","Zfp296"
"Vdac1.3",3.31573772918443e-06,-0.527690666671173,0.198,0.31,0.0457870223023078,"Granulocytes 7","Vdac1"
"Rpl32.6",3.32886199405435e-06,-0.598300131093179,0.548,0.574,0.0459682552758965,"Granulocytes 7","Rpl32"
"Cep350.4",3.56127976722116e-06,0.353493725647831,0.233,0.125,0.049177712305557,"Granulocytes 7","Cep350"
"Elp1.4",3.56857958244091e-06,0.322116901444276,0.173,0.08,0.0492785154539265,"Granulocytes 7","Elp1"
"Irak3.6",3.72139472641362e-06,-0.516785206431806,0.389,0.534,0.0513887397770456,"Granulocytes 7","Irak3"
"Supt4a.4",3.73277364011063e-06,0.406702470681291,0.572,0.44,0.0515458711962877,"Granulocytes 7","Supt4a"
"Fosb.3",3.78653521868071e-06,0.413524701377168,0.201,0.104,0.0522882648347619,"Granulocytes 7","Fosb"
"Tab2.5",3.89568571023229e-06,0.404482973621638,0.353,0.228,0.0537955239725976,"Granulocytes 7","Tab2"
"Apobec1.3",3.96934659123568e-06,0.339013897045662,0.134,0.056,0.0548127070783735,"Granulocytes 7","Apobec1"
"Rpl31.6",3.99234620641465e-06,-0.457832166087054,0.413,0.447,0.0551303087643799,"Granulocytes 7","Rpl31"
"Arhgef1.5",4.069021464677e-06,0.450643779865658,0.279,0.173,0.0561891174057247,"Granulocytes 7","Arhgef1"
"Rps14.6",4.08426332358867e-06,-0.320126347053705,0.855,0.821,0.0563995922354359,"Granulocytes 7","Rps14"
"Zfp281.4",4.10635050126376e-06,0.323021040764526,0.194,0.098,0.0567045940719512,"Granulocytes 7","Zfp281"
"Gm12840.4",4.19738827059098e-06,0.555101704128388,0.244,0.135,0.0579617346285909,"Granulocytes 7","Gm12840"
"Fuca1.5",4.21107647917903e-06,0.357725133309045,0.283,0.17,0.0581507551009832,"Granulocytes 7","Fuca1"
"Daxx.4",4.36207392393812e-06,0.250007201048971,0.131,0.052,0.0602358788156615,"Granulocytes 7","Daxx"
"Arhgap15.6",4.40638867708702e-06,0.261260483278724,0.081,0.033,0.0608478212418947,"Granulocytes 7","Arhgap15"
"Tnfrsf23.4",4.43732560146744e-06,-0.508628121124324,0.551,0.63,0.0612750292306639,"Granulocytes 7","Tnfrsf23"
"Cd14.6",4.91718414931472e-06,-0.47354503252677,0.816,0.865,0.067901395917887,"Granulocytes 7","Cd14"
"Milr1.3",5.01226808414419e-06,0.363165171042358,0.194,0.102,0.0692144099739471,"Granulocytes 7","Milr1"
"Laptm4a.5",5.08095648523537e-06,0.372366842658471,0.311,0.199,0.0701629281046152,"Granulocytes 7","Laptm4a"
"Mvb12b.4",5.39910594313994e-06,0.251486473895211,0.081,0.023,0.0745562539688195,"Granulocytes 7","Mvb12b"
"AW112010.2",5.41256148748177e-06,1.43765993218308,0.057,0.021,0.0747420615806358,"Granulocytes 7","AW112010"
"Pkn1.5",5.52809920565222e-06,0.376671024645174,0.233,0.135,0.0763375219308515,"Granulocytes 7","Pkn1"
"Entpd3.4",5.56073182880334e-06,0.271558258526511,0.064,0.019,0.0767881458239453,"Granulocytes 7","Entpd3"
"Malat1.6",5.64170024858295e-06,0.104994378582338,1,0.973,0.077906238732682,"Granulocytes 7","Malat1"
"Rps11.6",5.6924976943652e-06,-0.48255038706664,0.675,0.69,0.078607700661489,"Granulocytes 7","Rps11"
"Tdrd7.4",5.7089993267376e-06,0.27849946981174,0.145,0.062,0.0788355717029195,"Granulocytes 7","Tdrd7"
"Rinl.4",5.79055315611135e-06,0.365582021185427,0.184,0.096,0.0799617485327416,"Granulocytes 7","Rinl"
"Calhm6",6.04525701315405e-06,0.121975908547925,0.025,0.001,0.0834789540946443,"Granulocytes 7","Calhm6"
"Mir142hg.4",6.04608322878648e-06,0.341702263067852,0.233,0.128,0.0834903633063124,"Granulocytes 7","Mir142hg"
"Prkd2.2",6.24540253467597e-06,0.182938148149258,0.074,0.02,0.0862427636013404,"Granulocytes 7","Prkd2"
"Rnpep.4",6.33709422067169e-06,0.318287764931059,0.131,0.062,0.0875089340932554,"Granulocytes 7","Rnpep"
"Cox7a2.6",6.41554565145318e-06,0.0656570874869158,0.671,0.533,0.088592269900917,"Granulocytes 7","Cox7a2"
"Adgre5.5",6.6352316503653e-06,0.390982486309308,0.41,0.282,0.0916259138598944,"Granulocytes 7","Adgre5"
"9930111J21Rik1",6.89514867732897e-06,0.100382109089735,0.028,0.002,0.0952151080852357,"Granulocytes 7","9930111J21Rik1"
"Rps2.6",7.18258666661834e-06,-0.617044903351945,0.502,0.569,0.0991843392793327,"Granulocytes 7","Rps2"
"Irf5.5",7.21382082591059e-06,0.381291814488834,0.233,0.134,0.0996156517849993,"Granulocytes 7","Irf5"
"Gpi1.5",7.42899489888603e-06,-0.514307471866557,0.594,0.646,0.102586990558717,"Granulocytes 7","Gpi1"
"Peli1.4",7.69371454646573e-06,0.410324298393751,0.247,0.145,0.106242504172145,"Granulocytes 7","Peli1"
"Lgals8.4",7.72504911778427e-06,0.344873123778724,0.212,0.11,0.106675203267483,"Granulocytes 7","Lgals8"
"1810037I17Rik.5",7.83441657526123e-06,0.335871207858011,0.689,0.567,0.108185458487782,"Granulocytes 7","1810037I17Rik"
"Chsy1.2",7.94574334726551e-06,0.225253522948624,0.074,0.024,0.109722769882389,"Granulocytes 7","Chsy1"
"Dennd1c.3",8.01672594023732e-06,0.357930374574248,0.244,0.138,0.110702968508737,"Granulocytes 7","Dennd1c"
"Sash3.3",8.1689102115932e-06,0.255302980220295,0.099,0.035,0.112804481111891,"Granulocytes 7","Sash3"
"Abcg1.4",8.18529190340636e-06,0.294333721500663,0.198,0.099,0.113030695894138,"Granulocytes 7","Abcg1"
"Etv6.4",8.3482281702913e-06,0.294900158172812,0.117,0.047,0.115280682803553,"Granulocytes 7","Etv6"
"Dclre1c.2",8.47656547840698e-06,0.277600980130512,0.148,0.064,0.117052892691322,"Granulocytes 7","Dclre1c"
"St3gal4.4",8.49701962566484e-06,0.310403746540852,0.163,0.081,0.117335344010806,"Granulocytes 7","St3gal4"
"Rpl10.5",8.67752100804445e-06,-0.447860849237011,0.717,0.786,0.119827887600086,"Granulocytes 7","Rpl10"
"Itga4.2",8.99690071825153e-06,0.267520870920676,0.064,0.017,0.124238202018335,"Granulocytes 7","Itga4"
"Hmox1.6",9.16725387729801e-06,-0.441224629494087,0.587,0.666,0.126590608791608,"Granulocytes 7","Hmox1"
"Ptges3.5",9.29457256046796e-06,-0.503133213494675,0.219,0.333,0.128348752487502,"Granulocytes 7","Ptges3"
"Klf6.6",9.67042498235063e-06,0.194745310573002,0.671,0.53,0.13353889858128,"Granulocytes 7","Klf6"
"Cox17.6",9.71404214839368e-06,-0.377660594052857,0.792,0.843,0.134141208027168,"Granulocytes 7","Cox17"
"Gvin1.1",9.75882168861712e-06,0.0926123441448243,0.028,0.002,0.134759568698114,"Granulocytes 7","Gvin1"
"Btbd10.4",9.83096110476829e-06,0.275591407245351,0.088,0.036,0.135755741895745,"Granulocytes 7","Btbd10"
"Fmnl1.4",9.95914304553435e-06,0.396964289516051,0.417,0.292,0.137525806315784,"Granulocytes 7","Fmnl1"
"Rpl12.6",1.02306420414817e-05,-0.566699799008324,0.36,0.387,0.141274935950821,"Granulocytes 7","Rpl12"
"Eif2s1.5",1.02797193410404e-05,-0.297806975800766,0.025,0.098,0.141952644380427,"Granulocytes 7","Eif2s1"
"Gng2.5",1.04377008387401e-05,0.351048811507318,0.24,0.144,0.144134210882161,"Granulocytes 7","Gng2"
"Rchy1.5",1.06145154338926e-05,0.349496102876502,0.166,0.11,0.146575843626623,"Granulocytes 7","Rchy1"
"Stard3.5",1.06355300821846e-05,0.302885161992602,0.145,0.071,0.146866034904887,"Granulocytes 7","Stard3"
"Cxcl9",1.08922056303644e-05,1.56626805136781,0.018,0,0.150410467549702,"Granulocytes 7","Cxcl9"
"5031439G07Rik.4",1.10756235914924e-05,0.314562496208286,0.148,0.072,0.152943286174918,"Granulocytes 7","5031439G07Rik"
"Rabgef1.6",1.15456182502587e-05,-0.456676164257268,0.258,0.37,0.159433442417823,"Granulocytes 7","Rabgef1"
"Ppp1r12a.5",1.16773122149605e-05,0.389953232080171,0.329,0.21,0.16125200437639,"Granulocytes 7","Ppp1r12a"
"Rps24.5",1.18674501598201e-05,-0.428110838232048,0.689,0.662,0.163877619256955,"Granulocytes 7","Rps24"
"Clic1.6",1.18693138872515e-05,0.262050374729173,0.841,0.772,0.163903355469055,"Granulocytes 7","Clic1"
"Gsdme.2",1.21110742050645e-05,0.304246746468034,0.113,0.044,0.167241823697736,"Granulocytes 7","Gsdme"
"Zfp710.4",1.22787183071407e-05,0.265551399596051,0.117,0.046,0.169556821103305,"Granulocytes 7","Zfp710"
"Ifi213.1",1.24761362107555e-05,0.172324355818805,0.025,0.005,0.172282964934323,"Granulocytes 7","Ifi213"
"Fcgr1.6",1.28400417615906e-05,0.201979981465019,0.057,0.012,0.177308136685805,"Granulocytes 7","Fcgr1"
"Gpsm3.5",1.28776477150881e-05,0.326241745773721,0.562,0.435,0.177827437297651,"Granulocytes 7","Gpsm3"
"Bach1.5",1.29249891853243e-05,0.472252370609302,0.3,0.203,0.178481175660144,"Granulocytes 7","Bach1"
"Gapt",1.32038782585531e-05,0.136168246809448,0.042,0.006,0.18233235487236,"Granulocytes 7","Gapt"
"Xiap.4",1.32510992749833e-05,0.295567030164784,0.329,0.204,0.182984429888244,"Granulocytes 7","Xiap"
"Alox5.5",1.32769863251189e-05,0.27605294629209,0.113,0.05,0.183341904163567,"Granulocytes 7","Alox5"
"Msn.5",1.34573894415084e-05,0.335804562027375,0.749,0.657,0.185833090797789,"Granulocytes 7","Msn"
"Ftl1.5",1.36446673445446e-05,-0.386238568154067,1,0.993,0.188419211360816,"Granulocytes 7","Ftl1"
"Rpl37a.6",1.41265881518086e-05,-0.312200927780939,0.915,0.876,0.195074055788324,"Granulocytes 7","Rpl37a"
"Grk2.4",1.44669094178153e-05,0.384249698752599,0.237,0.138,0.199773552150611,"Granulocytes 7","Grk2"
"Rps15a.6",1.52508237263056e-05,-0.566449840298637,0.629,0.67,0.210598624836554,"Granulocytes 7","Rps15a"
"4930581F22Rik.4",1.53510164352193e-05,0.305840604414763,0.286,0.17,0.211982185953943,"Granulocytes 7","4930581F22Rik"
"Oas1c.2",1.57801022831214e-05,0.15232861405561,0.039,0.006,0.217907432427624,"Granulocytes 7","Oas1c"
"Rps8.6",1.58445702035934e-05,-0.500043082319838,0.678,0.654,0.218797669941421,"Granulocytes 7","Rps8"
"Ccnd3.5",1.59368934958469e-05,0.353160241847774,0.18,0.107,0.220072562284149,"Granulocytes 7","Ccnd3"
"Odc1.4",1.59846644613448e-05,-0.534176687870924,0.12,0.187,0.220732231546711,"Granulocytes 7","Odc1"
"Gm9733.6",1.60197782699411e-05,0.273113622873369,0.102,0.038,0.221217118129616,"Granulocytes 7","Gm9733"
"Rhoh.6",1.61955385019876e-05,0.325014501216349,0.166,0.082,0.223644191173947,"Granulocytes 7","Rhoh"
"Gripap1.3",1.63531185864485e-05,0.305833257233599,0.29,0.174,0.225820214560267,"Granulocytes 7","Gripap1"
"Rpl17.6",1.63580477233609e-05,-0.238646431722008,0.894,0.838,0.225888281011891,"Granulocytes 7","Rpl17"
"Rpl21.6",1.63796733562256e-05,-0.551959795139989,0.661,0.696,0.22618690937612,"Granulocytes 7","Rpl21"
"Sdc4.5",1.64357561954566e-05,-0.293995112221283,0,0.035,0.22696135730306,"Granulocytes 7","Sdc4"
"Cggbp1.5",1.67874180487948e-05,0.379602626535149,0.445,0.338,0.231817455835808,"Granulocytes 7","Cggbp1"
"Arfip1.4",1.68297514101376e-05,0.223971765051534,0.085,0.032,0.23240203722259,"Granulocytes 7","Arfip1"
"Rpl6.6",1.73868808989989e-05,-0.479997320284222,0.516,0.522,0.240095438334276,"Granulocytes 7","Rpl6"
"Glipr2.6",1.74343336646267e-05,0.324172977032888,0.424,0.293,0.24075071357483,"Granulocytes 7","Glipr2"
"Sh3bp5.4",1.76922520874636e-05,-0.424598755683128,0.081,0.15,0.244312309075785,"Granulocytes 7","Sh3bp5"
"Neurl3.5",1.7866378485515e-05,0.346841014862483,0.452,0.331,0.246716820506476,"Granulocytes 7","Neurl3"
"Cd93.6",1.81023017400214e-05,-0.50536080063796,0.071,0.141,0.249974684727955,"Granulocytes 7","Cd93"
"Mboat7.6",1.88063984879845e-05,0.401301549097934,0.329,0.223,0.259697556720578,"Granulocytes 7","Mboat7"
"Gm28192.1",1.88358504560506e-05,0.105101756683151,0.06,0.015,0.260104258947602,"Granulocytes 7","Gm28192"
"Rpl8.6",1.89016009979145e-05,-0.408959949137288,0.657,0.621,0.261012208180201,"Granulocytes 7","Rpl8"
"Rassf2.3",1.89821244877354e-05,0.232885486664217,0.138,0.059,0.262124157051138,"Granulocytes 7","Rassf2"
"Cox5b.5",1.90982688215533e-05,0.209719176950705,0.594,0.454,0.263727994156829,"Granulocytes 7","Cox5b"
"Tmem123.5",1.97229971164819e-05,0.278734523318442,0.141,0.067,0.272354867181499,"Granulocytes 7","Tmem123"
"Zfp36l2.5",2.02607442541365e-05,0.37650933197467,0.463,0.34,0.279780617405371,"Granulocytes 7","Zfp36l2"
"Il16.4",2.05189236674133e-05,0.329448891304299,0.219,0.126,0.28334581692331,"Granulocytes 7","Il16"
"Rnf167.4",2.06272088933725e-05,0.309906504241059,0.163,0.085,0.284841127608581,"Granulocytes 7","Rnf167"
"Srgn.5",2.06552313923397e-05,0.213122726987213,0.996,0.981,0.285228090296818,"Granulocytes 7","Srgn"
"Itgam.6",2.13149092571037e-05,0.381360748667501,0.587,0.5,0.294337581931345,"Granulocytes 7","Itgam"
"Tceal9.6",2.23568442367348e-05,-0.431748540147708,0.286,0.413,0.308725662065071,"Granulocytes 7","Tceal9"
"Jpt1.5",2.2837728959609e-05,0.271425057227828,0.212,0.113,0.315366199203241,"Granulocytes 7","Jpt1"
"Rpl19.6",2.32425274443098e-05,-0.480515922266004,0.693,0.695,0.320956061478473,"Granulocytes 7","Rpl19"
"Rab7b.5",2.33387415523238e-05,0.296347006082646,0.134,0.061,0.32228468209604,"Granulocytes 7","Rab7b"
"Rsrp1.6",2.36256037977142e-05,0.313648857646763,0.678,0.552,0.326245962842636,"Granulocytes 7","Rsrp1"
"Lamp2.5",2.36955846077457e-05,0.31828548620737,0.739,0.626,0.327212327848361,"Granulocytes 7","Lamp2"
"AW011738.5",2.37126915843487e-05,0.110420583614439,0.081,0.025,0.327448558088272,"Granulocytes 7","AW011738"
"Pik3cd.4",2.39872209919933e-05,0.296480489667453,0.134,0.061,0.331239534678435,"Granulocytes 7","Pik3cd"
"Neat1.4",2.4057042387027e-05,0.145477379752339,0.908,0.831,0.332203698322456,"Granulocytes 7","Neat1"
"Snx10.4",2.41237096634821e-05,0.367930526176844,0.516,0.41,0.333124306743024,"Granulocytes 7","Snx10"
"Wrn.4",2.42799874448536e-05,0.223468246929883,0.106,0.04,0.335282346625983,"Granulocytes 7","Wrn"
"Rnf144a.4",2.48836730778072e-05,0.334459258716764,0.201,0.108,0.34361864153144,"Granulocytes 7","Rnf144a"
"Cdk14",2.49817866667422e-05,0.219181348224735,0.071,0.021,0.344973492081043,"Granulocytes 7","Cdk14"
"Arpc2.6",2.50709498604471e-05,0.298785387102947,0.827,0.747,0.346204746622913,"Granulocytes 7","Arpc2"
"Rps18.6",2.52766959362751e-05,-0.714533739440662,0.336,0.422,0.349045894184023,"Granulocytes 7","Rps18"
"Iqgap1.4",2.53234976856344e-05,0.266420545692213,0.813,0.703,0.349692179540925,"Granulocytes 7","Iqgap1"
"Tbc1d10b.5",2.69047165757487e-05,0.259451632455391,0.216,0.116,0.371527231194514,"Granulocytes 7","Tbc1d10b"
"Azi2.5",2.69279227683514e-05,0.337771089024627,0.258,0.158,0.371847685508165,"Granulocytes 7","Azi2"
"Bcl3.4",2.76756133257554e-05,0.294491034890744,0.283,0.176,0.382172544415356,"Granulocytes 7","Bcl3"
"Klhl2.4",2.77845651255118e-05,0.328160276504619,0.201,0.119,0.383677059818193,"Granulocytes 7","Klhl2"
"Ptk2b.5",2.83611547685866e-05,0.346949559858286,0.272,0.163,0.391639186199412,"Granulocytes 7","Ptk2b"
