"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rab10.6",3.06646194176953e-05,-0.286375808144666,0.19,0.384,0.513785698343485,"B Cells","Rab10"
"Snx9.7",3.06673570955296e-05,0.273522228045183,0.131,0.114,0.513831568135598,"B Cells","Snx9"
"Ddx24.8",3.06735034091496e-05,0.139491358797672,0.345,0.43,0.513934549620302,"B Cells","Ddx24"
"Rsl1d1.6",3.07257574730799e-05,0.202839652493166,0.131,0.184,0.514810066461453,"B Cells","Rsl1d1"
"Ppp2r2a.8",3.07437283323039e-05,0.180901523972038,0.131,0.167,0.515111168207751,"B Cells","Ppp2r2a"
"Mgrn1.6",3.07979180375607e-05,0.0128739231909706,0.06,0.124,0.51601911671933,"B Cells","Mgrn1"
"Syncrip.7",3.08658460592824e-05,0.143672899790751,0.167,0.246,0.517157250723277,"B Cells","Syncrip"
"Usp14.5",3.09301343033409e-05,0.0600226257782278,0.083,0.148,0.518234400252476,"B Cells","Usp14"
"Arg1.10",3.09901055295895e-05,-1.97804411454167,0,0.104,0.519239218148273,"B Cells","Arg1"
"Cd151.7",3.0990105529597e-05,-0.30123964503059,0,0.104,0.519239218148397,"B Cells","Cd151"
"Zfp91.8",3.1031924092874e-05,0.0129660403986965,0.19,0.303,0.519939888176105,"B Cells","Zfp91"
"Irf2bpl.7",3.11067741346955e-05,-0.21814097701221,0.083,0.224,0.521194000626823,"B Cells","Irf2bpl"
"Ndufb8.8",3.11151255797314e-05,-0.445489651782999,0.345,0.59,0.5213339290884,"B Cells","Ndufb8"
"Gpr160.8",3.17023507682407e-05,-0.315771914884765,0,0.104,0.531172887121873,"B Cells","Gpr160"
"Timm9.5",3.18747239880836e-05,0.269656297272562,0.107,0.086,0.534061000420341,"B Cells","Timm9"
"Ptgr2.6",3.18974934338894e-05,0.202381107820983,0.107,0.11,0.534442502484817,"B Cells","Ptgr2"
"Itfg1.7",3.19222412683872e-05,-0.351872625870513,0.012,0.144,0.534857152451828,"B Cells","Itfg1"
"Stard3.8",3.198771301371e-05,-0.247884066749532,0.083,0.238,0.535954131544712,"B Cells","Stard3"
"Mrpl22.7",3.20576626731955e-05,0.227150562363193,0.167,0.172,0.537126138089391,"B Cells","Mrpl22"
"Lsm14a.6",3.20741737208746e-05,-0.0776528234934137,0.071,0.181,0.537402780693254,"B Cells","Lsm14a"
"Nfkb2.7",3.23142130470627e-05,0.396555505818666,0.179,0.161,0.541424639603535,"B Cells","Nfkb2"
"Tbc1d20.7",3.23541287833357e-05,0.226069876995676,0.167,0.19,0.54209342776479,"B Cells","Tbc1d20"
"Nt5dc2.9",3.24308357268305e-05,-0.301164306580015,0,0.104,0.543378652603046,"B Cells","Nt5dc2"
"Stx18.7",3.24308357268384e-05,-0.258638952813766,0,0.104,0.543378652603177,"B Cells","Stx18"
"Ywhaz.8",3.2540515671435e-05,0.359274607312234,0.655,0.619,0.545216340074894,"B Cells","Ywhaz"
"Borcs8.9",3.26605844310464e-05,0.0681827044100484,0.119,0.185,0.547228092142182,"B Cells","Borcs8"
"Nenf.9",3.26810020419605e-05,-0.390984021865212,0.06,0.231,0.547570189213047,"B Cells","Nenf"
"Phip.8",3.26965287077524e-05,0.507899676620986,0.333,0.251,0.547830338498392,"B Cells","Phip"
"Rbm5.9",3.29307907724743e-05,0.204000135190662,0.31,0.362,0.551755399392806,"B Cells","Rbm5"
"Chd8.6",3.29643988403307e-05,0.399096709721161,0.214,0.166,0.552318502569742,"B Cells","Chd8"
"Dnajc1.7",3.30528250319857e-05,-0.194213703685145,0.06,0.191,0.55380008341092,"B Cells","Dnajc1"
"Vim.10",3.34740081250866e-05,-1.46384237137889,0.274,0.481,0.560857006135825,"B Cells","Vim"
"Ncoa1.5",3.35160131442149e-05,0.228611306395632,0.06,0.081,0.561560800231321,"B Cells","Ncoa1"
"Edem2.10",3.35510054852498e-05,-0.496325802048079,0.071,0.264,0.562147096905361,"B Cells","Edem2"
"Akt3.6",3.39340561254648e-05,0.275157459856662,0.095,0.05,0.568565110382163,"B Cells","Akt3"
"B430306N03Rik.9",3.393800352703e-05,-0.354575901715626,0,0.103,0.568631249095388,"B Cells","B430306N03Rik"
"Gab2.8",3.39380035270706e-05,-0.300151278597211,0,0.103,0.568631249096069,"B Cells","Gab2"
"Smim26.9",3.40394366950479e-05,0.254631546917685,0.155,0.153,0.570330761825528,"B Cells","Smim26"
"G3bp1.6",3.40865635331717e-05,0.246512785739718,0.286,0.309,0.571120371998291,"B Cells","G3bp1"
"Csnk1d.7",3.42396929344012e-05,-0.313037775731766,0.06,0.217,0.573686055115892,"B Cells","Csnk1d"
"Morf4l2.7",3.42759903057398e-05,-0.211287748285797,0.095,0.242,0.57429421757267,"B Cells","Morf4l2"
"Ifi213.9",3.43637912820823e-05,0.526655811959652,0.167,0.107,0.575765322931288,"B Cells","Ifi213"
"Mrpl4.7",3.44529912428743e-05,-0.240830528180984,0.071,0.222,0.577259868274359,"B Cells","Mrpl4"
"Psmb4.8",3.44562087402668e-05,-0.10433842469595,0.369,0.552,0.57731377744317,"B Cells","Psmb4"
"Scnm1.4",3.44752855591837e-05,0.000312867406553785,0.06,0.13,0.577633409544123,"B Cells","Scnm1"
"Wbp4.7",3.4574341450063e-05,-0.133654091321888,0.119,0.25,0.579293090995805,"B Cells","Wbp4"
"Eva1b.9",3.47349165586657e-05,-0.410802058189659,0.024,0.182,0.581983526940444,"B Cells","Eva1b"
"Lsm1.8",3.53778686892798e-05,-0.0338526152304195,0.107,0.201,0.592756189888884,"B Cells","Lsm1"
"B4galt6.9",3.54959089772205e-05,-0.187083132127811,0.012,0.108,0.59473395491333,"B Cells","B4galt6"
"Sntb2.8",3.55146501902435e-05,-0.365679481483214,0,0.103,0.59504796393753,"B Cells","Sntb2"
"Znhit6.7",3.56830767712351e-05,0.383862374819613,0.131,0.051,0.597869951302044,"B Cells","Znhit6"
"Eloc.8",3.60583628952778e-05,-0.242420027127348,0.333,0.531,0.604157870310379,"B Cells","Eloc"
"Zdhhc3.5",3.62260189262557e-05,0.181686227534096,0.095,0.113,0.606966947109415,"B Cells","Zdhhc3"
"Sec16a.6",3.62599336995243e-05,0.161048707777259,0.083,0.095,0.60753518913553,"B Cells","Sec16a"
"Dph3.8",3.6263916682392e-05,0.219754561218047,0.298,0.355,0.607601924013478,"B Cells","Dph3"
"Snrnp25.6",3.6265440886634e-05,0.245268888703772,0.095,0.094,0.607627462055553,"B Cells","Snrnp25"
"Usp3.6",3.65301046084853e-05,0.0481012363626013,0.107,0.18,0.612061902715171,"B Cells","Usp3"
"Vdac1.6",3.66395733508841e-05,-0.133323879112617,0.167,0.316,0.613896051494063,"B Cells","Vdac1"
"Pym1.5",3.66516252966843e-05,0.350986524172538,0.119,0.067,0.614097981845945,"B Cells","Pym1"
"Sec11c.8",3.70432695100558e-05,0.289576862048004,0.595,0.618,0.620659980640984,"B Cells","Sec11c"
"R3hdm4.5",3.70788936562235e-05,0.0725145833958591,0.155,0.222,0.621256863210025,"B Cells","R3hdm4"
"Chil1.10",3.71639553192673e-05,-0.92004248578035,0,0.102,0.622682071374324,"B Cells","Chil1"
"Rbm8a.8",3.73485313153275e-05,0.00347825907930099,0.333,0.475,0.625774642188312,"B Cells","Rbm8a"
"Ap2b1.7",3.74066110240762e-05,0.0676203436245122,0.226,0.327,0.626747767708396,"B Cells","Ap2b1"
"Ctdspl2.5",3.74370868655456e-05,0.026027035459908,0.06,0.124,0.627258390432217,"B Cells","Ctdspl2"
"Cerk.8",3.74426538159255e-05,0.148313293711783,0.143,0.21,0.627351664685832,"B Cells","Cerk"
"Hspa5.10",3.75120550593767e-05,-0.781623917893632,0.452,0.688,0.628514482519857,"B Cells","Hspa5"
"Lfng.8",3.77751103948049e-05,-0.464672390891137,0.024,0.181,0.632921974664956,"B Cells","Lfng"
"Pfdn1.8",3.78191312151374e-05,-0.00576242078354638,0.19,0.295,0.633659543509627,"B Cells","Pfdn1"
"Prkd2.3",3.795945297592e-05,0.374082130490427,0.083,0.037,0.636010634611539,"B Cells","Prkd2"
"Ergic2.6",3.82241867550981e-05,0.099364825343922,0.155,0.22,0.640446249081669,"B Cells","Ergic2"
"Dennd1b.6",3.84023343854861e-05,0.480928034209642,0.238,0.142,0.64343111262882,"B Cells","Dennd1b"
"Fam104a.8",3.87871208608468e-05,-0.290421312951868,0.25,0.455,0.649878210023487,"B Cells","Fam104a"
"Urm1.7",3.87947058977666e-05,0.190620403818968,0.095,0.092,0.65000529731708,"B Cells","Urm1"
"Tram1.7",3.87965706098246e-05,0.0208996862727191,0.274,0.39,0.650036540567611,"B Cells","Tram1"
"Slc43a2.7",3.88511175733488e-05,-0.413894276695534,0.06,0.227,0.650950474941459,"B Cells","Slc43a2"
"Gimap8.10",3.90146878825243e-05,0.450174984552278,0.143,0.031,0.653691095471694,"B Cells","Gimap8"
"Uvrag.6",3.92820343286572e-05,0.366001546500219,0.25,0.215,0.658170485176651,"B Cells","Uvrag"
"Glrx3.8",3.93126255716781e-05,-0.175340798618645,0.143,0.299,0.658683041453466,"B Cells","Glrx3"
"Taf10.7",3.93438723218731e-05,0.233060812591802,0.56,0.613,0.659206580752985,"B Cells","Taf10"
"Arhgap30.5",3.94897224824287e-05,0.171823462865138,0.321,0.397,0.661650300193093,"B Cells","Arhgap30"
"Dcun1d1.7",3.9502891804787e-05,0.0757907100447639,0.071,0.131,0.661870952189206,"B Cells","Dcun1d1"
"Ppil2.7",3.96248278123116e-05,-0.1303624571873,0.06,0.173,0.663913989995281,"B Cells","Ppil2"
"Nle1.4",3.97906622231387e-05,0.241730915491503,0.06,0.014,0.66669254554869,"B Cells","Nle1"
"Naca.10",3.99440129954546e-05,0.417476426081126,0.881,0.866,0.669261937738842,"B Cells","Naca"
"Srsf5.9",4.02097041779318e-05,0.265692712125013,0.619,0.674,0.673713593501247,"B Cells","Srsf5"
"Aldh3b1.9",4.03314539434016e-05,-0.372577032569866,0.012,0.15,0.675753510821694,"B Cells","Aldh3b1"
"Brd4.6",4.04165952757e-05,-0.149930304255999,0.155,0.297,0.677180053844354,"B Cells","Brd4"
"Rapsn.10",4.06939889577787e-05,-0.352529704333205,0,0.102,0.681827784987582,"B Cells","Rapsn"
"Kifap3.7",4.08275543006884e-05,0.0400206388168772,0.024,0.063,0.684065672308035,"B Cells","Kifap3"
"Fip1l1.7",4.08929375874152e-05,0.250367782873724,0.179,0.197,0.685161169277141,"B Cells","Fip1l1"
"Psmd11.4",4.10266350112762e-05,0.0797833304902755,0.226,0.297,0.687401269613932,"B Cells","Psmd11"
"Cfl2.6",4.13769019013449e-05,0.336564951619118,0.143,0.126,0.693269991357033,"B Cells","Cfl2"
"Mob4.8",4.14943267378104e-05,0.0712958313430234,0.19,0.266,0.695237444492014,"B Cells","Mob4"
"Mdh2.6",4.16164016455055e-05,-0.0168984578300719,0.31,0.453,0.697282809570445,"B Cells","Mdh2"
"Kcnk13.9",4.16272877133586e-05,-0.304808976659793,0,0.101,0.697465205637323,"B Cells","Kcnk13"
"Rad23b.5",4.18571644037171e-05,0.11069857128153,0.119,0.162,0.701316789584279,"B Cells","Rad23b"
"Zfp36l1.9",4.20243294904356e-05,0.542634102874974,0.679,0.559,0.704117640612249,"B Cells","Zfp36l1"
"Pgs1.6",4.20284154412984e-05,-0.222532457295258,0.071,0.214,0.704186100718955,"B Cells","Pgs1"
"Trim41.9",4.25818261950869e-05,-0.293213631825848,0,0.101,0.71345849789868,"B Cells","Trim41"
"Ppp1r14b.8",4.25914977395441e-05,-0.116706133812873,0.274,0.445,0.713620544626062,"B Cells","Ppp1r14b"
"Gnpda1.7",4.26120143707535e-05,-0.434085608231701,0.06,0.237,0.713964300781975,"B Cells","Gnpda1"
"Btbd10.4",4.27561607215463e-05,0.302482531062121,0.071,0.061,0.716379472889508,"B Cells","Btbd10"
"Psmb6.8",4.29488466748707e-05,-0.354649712587459,0.333,0.556,0.719607926037458,"B Cells","Psmb6"
"Trim33.7",4.30980529133307e-05,0.381200372770556,0.155,0.105,0.722107876562855,"B Cells","Trim33"
"Surf2.6",4.31156148636676e-05,0.232418165462073,0.107,0.089,0.722402127040751,"B Cells","Surf2"
"Sar1a.8",4.31363291691502e-05,-0.19765770445852,0.119,0.271,0.722749195229112,"B Cells","Sar1a"
"Rpl7l1.7",4.31601755000852e-05,-0.0546274386020782,0.155,0.266,0.723148740503928,"B Cells","Rpl7l1"
"1110038F14Rik.7",4.32060559914935e-05,0.0351893281980924,0.131,0.206,0.723917468137473,"B Cells","1110038F14Rik"
"Strap.4",4.32614611263614e-05,0.321188853899684,0.226,0.201,0.724845781172185,"B Cells","Strap"
"Fscn1.9",4.33198860192712e-05,-0.666640438633498,0.012,0.153,0.725824690252889,"B Cells","Fscn1"
"2610001J05Rik.7",4.35215747397208e-05,-0.238712526581766,0.107,0.272,0.729203984764022,"B Cells","2610001J05Rik"
"Memo1.7",4.35580844482142e-05,-0.283262985839863,0,0.101,0.729815704929828,"B Cells","Memo1"
"2510009E07Rik.9",4.35580844482246e-05,-0.291344233285404,0,0.101,0.729815704930004,"B Cells","2510009E07Rik"
"Snrnp27.7",4.38353964737607e-05,-0.088253756473868,0.226,0.377,0.734462067917861,"B Cells","Snrnp27"
"Exosc1.6",4.39773787399764e-05,0.248792195764444,0.131,0.12,0.736840980788305,"B Cells","Exosc1"
"Trib1.8",4.40263626100933e-05,-0.591447415253307,0.036,0.201,0.737661705532113,"B Cells","Trib1"
"Egr3.3",4.40999120031726e-05,0.520544600202866,0.083,0.009,0.738894025613158,"B Cells","Egr3"
"Nagpa.9",4.42843671878841e-05,-0.316418497126832,0.024,0.16,0.741984572232998,"B Cells","Nagpa"
"Elob.9",4.42969699429606e-05,-0.537135680517641,0.667,0.856,0.742195731394305,"B Cells","Elob"
"Atp5mpl.8",4.43735113145044e-05,-0.168628503930428,0.5,0.693,0.743478182074521,"B Cells","Atp5mpl"
"Hspd1.7",4.43956092793953e-05,0.163997821638734,0.202,0.271,0.743848433476269,"B Cells","Hspd1"
"Tmx4.9",4.44209363431992e-05,-0.588524198443987,0.036,0.202,0.744272788430302,"B Cells","Tmx4"
"Acat1.7",4.45077108256534e-05,-0.159993390327286,0.048,0.157,0.745726694883823,"B Cells","Acat1"
"Zfp420",4.46609397592969e-05,0.20909147533761,0.048,0.007,0.74829404566702,"B Cells","Zfp420"
"Invs.5",4.47432330972484e-05,0.358046037573211,0.095,0.027,0.749672870544397,"B Cells","Invs"
"Scamp3.6",4.5042663408451e-05,-0.358494394833038,0.06,0.225,0.754689825408596,"B Cells","Scamp3"
"Zfp747.3",4.51832828462837e-05,0.302334570117293,0.071,0.017,0.757045904089484,"B Cells","Zfp747"
"H2-DMa.10",4.52134502076496e-05,0.592855935468462,0.607,0.477,0.757551358229169,"B Cells","H2-DMa"
"Kat5.5",4.52371358972973e-05,0.0753410620032942,0.036,0.074,0.757948211959216,"B Cells","Kat5"
"Mgat5.7",4.52400025171222e-05,-0.278832165730661,0.012,0.125,0.757996242174383,"B Cells","Mgat5"
"Mrpl16.6",4.53056425192398e-05,0.179021664621421,0.119,0.135,0.759096040409862,"B Cells","Mrpl16"
"Vps4b.9",4.53248240164172e-05,-0.512785627552581,0.143,0.358,0.75941742639507,"B Cells","Vps4b"
"Otub1.6",4.55445413606633e-05,-0.0869584898651946,0.119,0.231,0.763098790497914,"B Cells","Otub1"
"Tnfrsf23.10",4.55777345482914e-05,-0.635452288243807,0,0.1,0.763654942356623,"B Cells","Tnfrsf23"
"Ccdc25.7",4.57538822365125e-05,0.189951276561659,0.107,0.129,0.766606296872767,"B Cells","Ccdc25"
"Commd4.7",4.5898118466225e-05,-0.103512998414079,0.179,0.314,0.7690229749016,"B Cells","Commd4"
"Prcp.9",4.59478982142946e-05,-0.25601856715526,0.107,0.27,0.769857034580507,"B Cells","Prcp"
"Sumo1.9",4.60504675821513e-05,0.182531964072446,0.429,0.487,0.771575584338945,"B Cells","Sumo1"
"Crtap.7",4.60520278258033e-05,0.157748137936593,0.036,0.038,0.771601726221335,"B Cells","Crtap"
"Maf1.5",4.623817639368e-05,0.238014109908364,0.143,0.157,0.774720645476109,"B Cells","Maf1"
"Rraga.6",4.62478452623534e-05,0.317405109547786,0.19,0.191,0.774882647370732,"B Cells","Rraga"
"Asnsd1.6",4.63860830495708e-05,0.322528323621649,0.262,0.234,0.777198821495559,"B Cells","Asnsd1"
"Tars.7",4.65079489942279e-05,0.289500587120922,0.131,0.099,0.779240685398289,"B Cells","Tars"
"Dtnbp1.8",4.66931745373683e-05,-0.472261963412623,0.083,0.271,0.782344139373606,"B Cells","Dtnbp1"
"Babam1.7",4.6709288881532e-05,0.203121614813995,0.131,0.139,0.782614135210069,"B Cells","Babam1"
"Stard3nl.8",4.68697345514537e-05,-0.136021656839559,0.119,0.256,0.785302402409607,"B Cells","Stard3nl"
"Slc39a7.8",4.71663138448513e-05,-0.28917788103459,0.036,0.169,0.790271588470484,"B Cells","Slc39a7"
"Isy1.10",4.71775359813412e-05,0.398507449962215,0.179,0.135,0.790459615367371,"B Cells","Isy1"
"Synrg.9",4.73561248447918e-05,-0.0802556984806512,0.06,0.167,0.793451871774486,"B Cells","Synrg"
"Nolc1.5",4.74666307186842e-05,0.452005473057914,0.155,0.09,0.795303397691554,"B Cells","Nolc1"
"Snrpd1.8",4.74854958134511e-05,0.14683334835756,0.286,0.353,0.795619482354373,"B Cells","Snrpd1"
"Smim11.7",4.76361656963522e-05,0.180429966209787,0.262,0.313,0.79814395624238,"B Cells","Smim11"
"Ppp1r9a.10",4.76902983275573e-05,-0.357640529705708,0,0.1,0.799050948478223,"B Cells","Ppp1r9a"
"Renbp.9",4.79988206573715e-05,-0.32504898131675,0.024,0.161,0.804220240114259,"B Cells","Renbp"
"Fis1.8",4.80189361390378e-05,0.0424041905517434,0.512,0.643,0.804557275009579,"B Cells","Fis1"
"Anxa7.7",4.80262691727248e-05,-0.301055383176849,0.048,0.195,0.804680139989004,"B Cells","Anxa7"
"Rbm10.6",4.80344073462626e-05,0.154530099300191,0.06,0.057,0.804816495086629,"B Cells","Rbm10"
"Dnajc5.7",4.81543451255771e-05,-0.338342952445746,0.095,0.265,0.806826052579044,"B Cells","Dnajc5"
"Mrpl30.10",4.85493894640312e-05,0.189996086702854,0.417,0.478,0.813445020469842,"B Cells","Mrpl30"
"Cog8.6",4.8595851941712e-05,-0.034797230968741,0.048,0.118,0.814223499283384,"B Cells","Cog8"
"Rcsd1.8",4.87021314189697e-05,0.41122191682174,0.226,0.193,0.816004211924837,"B Cells","Rcsd1"
"Mrfap1.9",4.87719870626926e-05,-0.317156840797148,0.321,0.538,0.817174643235415,"B Cells","Mrfap1"
"Ube2j1.6",4.89288163452745e-05,-0.125216776224086,0.083,0.196,0.819802317865074,"B Cells","Ube2j1"
"Kmt5b.6",4.89519141890852e-05,0.302287288245549,0.179,0.162,0.820189322238122,"B Cells","Kmt5b"
"Entpd7.5",4.89536192226798e-05,0.0519122496802693,0.036,0.072,0.820217890076,"B Cells","Entpd7"
"Ms4a7.9",4.92558151108672e-05,-0.822227847742838,0.012,0.141,0.82528118218258,"B Cells","Ms4a7"
"Ikbkb.6",4.92716130818757e-05,0.00427964139404147,0.179,0.278,0.825545877186827,"B Cells","Ikbkb"
"Egln2.5",4.93463625090168e-05,0.171106473084171,0.095,0.121,0.826798303838576,"B Cells","Egln2"
"Tradd.7",4.94250962686888e-05,-0.0354523545871877,0.071,0.151,0.828117487981881,"B Cells","Tradd"
"Sumf2.7",4.94288009626384e-05,0.130689478151629,0.048,0.057,0.828179560129007,"B Cells","Sumf2"
"Tnrc18.9",4.97256546771105e-05,-0.120305251843333,0.083,0.203,0.833153344114987,"B Cells","Tnrc18"
"Pnkp.6",4.98958429778527e-05,-0.256695987043163,0.036,0.164,0.836004849093922,"B Cells","Pnkp"
"Apex1.8",4.99078322622354e-05,-0.200478193738659,0.024,0.129,0.836205729553755,"B Cells","Apex1"
"Cyb5r3.7",4.99455965611657e-05,-0.210200107504799,0.024,0.136,0.836838470382332,"B Cells","Cyb5r3"
"Ddx3x.9",4.9947896376444e-05,-0.320952106501447,0.131,0.313,0.836877003787319,"B Cells","Ddx3x"
"Jagn1.7",5.00944106819591e-05,-0.0369636640517544,0.071,0.153,0.839331850976224,"B Cells","Jagn1"
"Csnk2a2.7",5.02669548488667e-05,0.0233516511662353,0.119,0.21,0.842222828492761,"B Cells","Csnk2a2"
"Hist3h2a.8",5.0370501776438e-05,0.00717628890743716,0.107,0.183,0.84395775726422,"B Cells","Hist3h2a"
"Dhrs7b.8",5.05754606894791e-05,-0.0782704487161791,0.06,0.145,0.847391843852222,"B Cells","Dhrs7b"
"Rspry1.6",5.07449594362552e-05,-0.0433931214285131,0.048,0.127,0.850231795354456,"B Cells","Rspry1"
"Scd2.7",5.10426950637377e-05,-0.308976531410673,0,0.099,0.855220355792925,"B Cells","Scd2"
"Il1f9.10",5.10426950637989e-05,-0.860975882599863,0,0.099,0.85522035579395,"B Cells","Il1f9"
"Gm13012.4",5.11618166857562e-05,0.259752686157757,0.06,0.018,0.857216238569845,"B Cells","Gm13012"
"Pnrc1.8",5.11716941508163e-05,-0.544322819769451,0.345,0.582,0.857381735496927,"B Cells","Pnrc1"
"Med10.8",5.11724359939159e-05,0.0315364378146606,0.155,0.254,0.857394165078062,"B Cells","Med10"
"Tesk2.2",5.12524519403604e-05,0.200699933880615,0.024,0.012,0.858734832260738,"B Cells","Tesk2"
"Srrm1.10",5.15947369904086e-05,0.18271369413922,0.381,0.44,0.864469818274297,"B Cells","Srrm1"
"Micos10.9",5.16552671578736e-05,-0.115879152822941,0.405,0.586,0.865484001230172,"B Cells","Micos10"
"Spcs3.8",5.17147304921108e-05,-0.225105326830501,0.06,0.201,0.866480309395316,"B Cells","Spcs3"
"Atxn7l3b.8",5.18141627082357e-05,-0.0994661854310188,0.262,0.415,0.868146296176489,"B Cells","Atxn7l3b"
"Tlr7.8",5.19384675624096e-05,-0.432911858793544,0.036,0.196,0.870229024008173,"B Cells","Tlr7"
"Acap1.9",5.196113668999e-05,0.472524610626162,0.119,0.039,0.870608845240783,"B Cells","Acap1"
"Nom1.5",5.20826502164631e-05,0.300767811272613,0.107,0.072,0.87264480437684,"B Cells","Nom1"
"Rpia.6",5.21168985893846e-05,0.238279906114586,0.095,0.096,0.87321863586514,"B Cells","Rpia"
"Sesn1.8",5.2181811361499e-05,0.436515832878299,0.19,0.124,0.874306249361915,"B Cells","Sesn1"
"Lifr.9",5.22113388066967e-05,-0.312349774223819,0,0.099,0.874800981706203,"B Cells","Lifr"
"Aoah.8",5.22113388066967e-05,-0.440284008889328,0,0.099,0.874800981706203,"B Cells","Aoah"
"2310039H08Rik.7",5.22277283262875e-05,0.239810545150476,0.131,0.146,0.875075588106947,"B Cells","2310039H08Rik"
"Dek.8",5.2233616941967e-05,0.347897741240569,0.405,0.415,0.875174251862658,"B Cells","Dek"
"Atrx.9",5.22718967227856e-05,0.22950897300882,0.274,0.322,0.875815629590272,"B Cells","Atrx"
"Ubxn6.6",5.23095968289771e-05,0.23777464135332,0.179,0.179,0.876447294869512,"B Cells","Ubxn6"
"Lmo2.8",5.23546991389017e-05,0.318180611848964,0.298,0.293,0.877202984072298,"B Cells","Lmo2"
"Irak2.9",5.23611023617108e-05,-0.315785994126169,0.048,0.186,0.877310270070464,"B Cells","Irak2"
"Itpr1.7",5.24027696690954e-05,0.374600819744611,0.131,0.074,0.878008405805694,"B Cells","Itpr1"
"Pla2g4a.10",5.24204934302233e-05,-0.347738173020278,0.012,0.139,0.878305367423392,"B Cells","Pla2g4a"
"1600014C10Rik.8",5.28907887925408e-05,-0.477947934111497,0.071,0.252,0.886185166219022,"B Cells","1600014C10Rik"
"Vps26a.8",5.2920673662048e-05,-0.34196991193471,0.06,0.22,0.886685887207615,"B Cells","Vps26a"
"Ak2.6",5.29347227605723e-05,-0.228196878799328,0.095,0.242,0.886921279853389,"B Cells","Ak2"
"Yars.5",5.31339306663006e-05,0.254759080573079,0.06,0.043,0.890259008313867,"B Cells","Yars"
"Stat3.6",5.32476291254153e-05,-0.0654333663930768,0.214,0.346,0.892164025996334,"B Cells","Stat3"
"B3gnt8.10",5.32677672631419e-05,0.423557841913744,0.167,0.095,0.892501440493943,"B Cells","B3gnt8"
"Nf1.9",5.34065380375765e-05,-0.298283785655192,0,0.099,0.894826544819594,"B Cells","Nf1"
"Tmem205.9",5.34065380376021e-05,-0.268952426939253,0,0.099,0.894826544820023,"B Cells","Tmem205"
"Myo9a.8",5.34065380376021e-05,-0.314169680411354,0,0.099,0.894826544820023,"B Cells","Myo9a"
"Rasgrp4.9",5.34065380376277e-05,-0.33096599613524,0,0.099,0.894826544820452,"B Cells","Rasgrp4"
"Snrpa.7",5.35976259769188e-05,-0.0702821419357678,0.083,0.178,0.898028223243275,"B Cells","Snrpa"
"Eif4g2.8",5.36435452528976e-05,0.0357654517102362,0.429,0.577,0.898797600712299,"B Cells","Eif4g2"
"Abcd1.8",5.37421664438384e-05,-0.0461760941862156,0.048,0.118,0.900449998766513,"B Cells","Abcd1"
"Gtf2a2.7",5.38107340122818e-05,0.247291381229436,0.298,0.311,0.901598848375782,"B Cells","Gtf2a2"
"Ctnna1.6",5.38339218782367e-05,-0.159823371314801,0.048,0.161,0.901987361069856,"B Cells","Ctnna1"
"Cyb5r4.7",5.45841456053651e-05,-0.232683668965737,0.06,0.194,0.914557359617892,"B Cells","Cyb5r4"
"Chmp1a.6",5.46188646046847e-05,-0.256112181916082,0.048,0.183,0.915139076451493,"B Cells","Chmp1a"
"Dck.8",5.48060207779989e-05,0.0638836490065072,0.083,0.147,0.918274878135371,"B Cells","Dck"
"Snx20.9",5.48428887219841e-05,-0.480331195028926,0.274,0.502,0.918892600536844,"B Cells","Snx20"
"Ankrd10.8",5.4922832367606e-05,0.257368054423213,0.119,0.094,0.920232056319238,"B Cells","Ankrd10"
"Sh3bp1.7",5.50395065363347e-05,-0.29846139671806,0.036,0.175,0.922186932016288,"B Cells","Sh3bp1"
"Fam207a.6",5.51135929955066e-05,0.165655893151764,0.095,0.117,0.923428250639714,"B Cells","Fam207a"
"D17H6S53E.4",5.51372030173854e-05,0.172346292373391,0.036,0.042,0.923823836556293,"B Cells","D17H6S53E"
"Tacc1.9",5.52662484240737e-05,-0.182072221016662,0.19,0.369,0.925985992345355,"B Cells","Tacc1"
"Dnajc19.6",5.52683725113153e-05,-0.0583939202820607,0.214,0.345,0.926021581427087,"B Cells","Dnajc19"
"Mpc2.6",5.53807380510242e-05,-0.0851814078084945,0.333,0.492,0.92790426604491,"B Cells","Mpc2"
"S100a9.10",5.54458835615489e-05,-6.05292028337592,0.119,0.267,0.928995779073752,"B Cells","S100a9"
"Numa1.9",5.55406485993762e-05,0.00581547004937999,0.095,0.179,0.930583567282548,"B Cells","Numa1"
"Ndufb2.7",5.56315479729058e-05,-0.0505543761602827,0.31,0.449,0.932106586286036,"B Cells","Ndufb2"
"Irf9.6",5.56620846827807e-05,0.118692225585317,0.19,0.254,0.93261822885999,"B Cells","Irf9"
"Hdc.10",5.58790140735846e-05,-1.02651567059031,0,0.098,0.93625288080291,"B Cells","Hdc"
"Rit1.5",5.6216896555289e-05,-0.357690025891358,0.012,0.14,0.941914101783867,"B Cells","Rit1"
"Wdr61.7",5.62791849306284e-05,0.21037387681715,0.19,0.211,0.94295774351268,"B Cells","Wdr61"
"Itprid2.9",5.63754804565369e-05,-0.350948181051068,0.012,0.143,0.944571175049275,"B Cells","Itprid2"
"Pnpo.6",5.65580108032375e-05,0.0343884502743761,0.024,0.062,0.947629471008244,"B Cells","Pnpo"
