"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mrfap1.7",5.07554183328236e-06,-0.39956065536446,0.401,0.543,0.0850407034166459,"ILC/NKT/T/Tgd","Mrfap1"
"Ppil3.5",5.08807902758407e-06,0.291455942213692,0.191,0.11,0.0852507641071711,"ILC/NKT/T/Tgd","Ppil3"
"Actg1.7",5.15188750699384e-06,0.345768266035009,0.938,0.88,0.0863198751796818,"ILC/NKT/T/Tgd","Actg1"
"Hs3st3b1.2",5.15818005535693e-06,0.1536642530984,0.062,0.013,0.0864253068275053,"ILC/NKT/T/Tgd","Hs3st3b1"
"Med12l.7",5.16205562796372e-06,-0.218063600958229,0.007,0.067,0.0864902420465321,"ILC/NKT/T/Tgd","Med12l"
"Cers2.5",5.21403912781223e-06,-0.305368042782749,0.158,0.29,0.087361225586494,"ILC/NKT/T/Tgd","Cers2"
"Flt3.7",5.22311114057044e-06,-0.120808225887702,0,0.041,0.0875132271602577,"ILC/NKT/T/Tgd","Flt3"
"Rab24.4",5.23554612190265e-06,-0.281016981466083,0.165,0.296,0.0877215752724789,"ILC/NKT/T/Tgd","Rab24"
"Tnip2.6",5.23640774251087e-06,-0.188904579403595,0.015,0.084,0.0877360117257696,"ILC/NKT/T/Tgd","Tnip2"
"Sf3b6.7",5.2378947687543e-06,0.283269959624979,0.651,0.515,0.0877609268504782,"ILC/NKT/T/Tgd","Sf3b6"
"Fam216a.2",5.27842114908777e-06,0.133448197011344,0.074,0.018,0.0884399463529656,"ILC/NKT/T/Tgd","Fam216a"
"Klf4.6",5.41630176031536e-06,-0.345533276851012,0.029,0.112,0.0907501359940839,"ILC/NKT/T/Tgd","Klf4"
"Hacd2.6",5.43609883589824e-06,-0.329202035320063,0.114,0.234,0.0910818359954749,"ILC/NKT/T/Tgd","Hacd2"
"Hddc2.4",5.47365342533207e-06,0.210969382047685,0.118,0.056,0.0917110631414388,"ILC/NKT/T/Tgd","Hddc2"
"Aqr.6",5.47743286459092e-06,0.293826592295483,0.221,0.129,0.0917743876462209,"ILC/NKT/T/Tgd","Aqr"
"Retreg1.7",5.48256572481676e-06,-0.406187732607313,0.243,0.386,0.0918603887193049,"ILC/NKT/T/Tgd","Retreg1"
"Gm11131",5.49222009982092e-06,0.138996341306213,0.059,0.012,0.0920221477724996,"ILC/NKT/T/Tgd","Gm11131"
"Il15.6",5.51271758586248e-06,-0.248204771138009,0.011,0.074,0.0923655831511258,"ILC/NKT/T/Tgd","Il15"
"Tnrc6c.7",5.54992415067044e-06,0.326295024280611,0.364,0.239,0.0929889791444832,"ILC/NKT/T/Tgd","Tnrc6c"
"Pdpn.5",5.60119172378807e-06,-0.304439988311687,0,0.04,0.0938479673320692,"ILC/NKT/T/Tgd","Pdpn"
"Rab39.6",5.6011917237934e-06,-0.131153348404015,0,0.04,0.0938479673321584,"ILC/NKT/T/Tgd","Rab39"
"Dkc1.5",5.60305403823736e-06,0.266611227176766,0.154,0.067,0.093879170410667,"ILC/NKT/T/Tgd","Dkc1"
"Gm17745.3",5.68632181884024e-06,0.160180307373198,0.055,0.011,0.0952743220746682,"ILC/NKT/T/Tgd","Gm17745"
"Nipal1",5.74725137886521e-06,0.0759602015036453,0.022,0.001,0.0962951968528866,"ILC/NKT/T/Tgd","Nipal1"
"Nt5dc1.4",5.7594667496533e-06,0.265835648109263,0.136,0.057,0.096499865390441,"ILC/NKT/T/Tgd","Nt5dc1"
"Mid1ip1.6",5.78041947280549e-06,-0.321362067447217,0.059,0.153,0.096850928266856,"ILC/NKT/T/Tgd","Mid1ip1"
"Dkk3",5.80954887040511e-06,0.0488657463630902,0.015,0,0.0973389913236376,"ILC/NKT/T/Tgd","Dkk3"
"Tdrd9",5.80954887040714e-06,0.034855919434339,0.015,0,0.0973389913236715,"ILC/NKT/T/Tgd","Tdrd9"
"Trbv20",5.8095488704076e-06,0.0467133798492562,0.015,0,0.0973389913236793,"ILC/NKT/T/Tgd","Trbv20"
"Cacna2d4",5.80954887040931e-06,0.0490291798470506,0.015,0,0.0973389913237079,"ILC/NKT/T/Tgd","Cacna2d4"
"E230034D01Rik",5.80954887040951e-06,0.0441040285452241,0.015,0,0.0973389913237114,"ILC/NKT/T/Tgd","E230034D01Rik"
"Fam71b",5.80954887040984e-06,0.0469620670460949,0.015,0,0.0973389913237168,"ILC/NKT/T/Tgd","Fam71b"
"Trbv2",5.80954887041003e-06,0.0672024392974446,0.015,0,0.09733899132372,"ILC/NKT/T/Tgd","Trbv2"
"Il17f",5.80954887041115e-06,0.373919782668456,0.015,0,0.0973389913237388,"ILC/NKT/T/Tgd","Il17f"
"Trbv3",5.80954887041208e-06,0.0543042076975851,0.015,0,0.0973389913237543,"ILC/NKT/T/Tgd","Trbv3"
"Kcnip2",5.80954887041442e-06,0.0459952030381576,0.015,0,0.0973389913237937,"ILC/NKT/T/Tgd","Kcnip2"
"Dapp1.7",5.86279029611171e-06,-0.367733206674494,0.151,0.277,0.0982310514113517,"ILC/NKT/T/Tgd","Dapp1"
"Mydgf.7",5.911286383242e-06,-0.383888055687728,0.265,0.408,0.0990436033512197,"ILC/NKT/T/Tgd","Mydgf"
"Blvra.6",5.99356726595173e-06,-0.143760510750322,0.103,0.195,0.100422219541021,"ILC/NKT/T/Tgd","Blvra"
"Depdc7.6",6.00661575679097e-06,-0.108658635898101,0,0.04,0.100640847005033,"ILC/NKT/T/Tgd","Depdc7"
"Nsmce4a.5",6.09761764386173e-06,0.313316568480751,0.32,0.226,0.102165583622903,"ILC/NKT/T/Tgd","Nsmce4a"
"Hcfc1r1.7",6.19771608304719e-06,-0.375266441673623,0.272,0.416,0.103842732971456,"ILC/NKT/T/Tgd","Hcfc1r1"
"Tent5a.7",6.3049662450657e-06,-0.382489711038494,0.18,0.315,0.105639709436076,"ILC/NKT/T/Tgd","Tent5a"
"Tbc1d23.7",6.30546765497638e-06,-0.307789895357083,0.059,0.157,0.105648110559129,"ILC/NKT/T/Tgd","Tbc1d23"
"Slc20a1.5",6.31798267473135e-06,0.22000190424312,0.121,0.044,0.105857799715124,"ILC/NKT/T/Tgd","Slc20a1"
"Tcf25.6",6.32433836871132e-06,0.0654194002320989,0.386,0.448,0.105964289367758,"ILC/NKT/T/Tgd","Tcf25"
"Card6.5",6.36929480101718e-06,0.289418341445112,0.143,0.06,0.106717534391043,"ILC/NKT/T/Tgd","Card6"
"P3h2.6",6.44136002701195e-06,-0.12463297057473,0,0.04,0.107924987252585,"ILC/NKT/T/Tgd","P3h2"
"Nfe2.6",6.44136002701348e-06,-0.137984215357091,0,0.04,0.107924987252611,"ILC/NKT/T/Tgd","Nfe2"
"Adgb.6",6.44136002701577e-06,-0.152965381926704,0,0.04,0.107924987252649,"ILC/NKT/T/Tgd","Adgb"
"Trim34a.6",6.47794188841495e-06,0.287923024513093,0.165,0.115,0.108537916340392,"ILC/NKT/T/Tgd","Trim34a"
"Dazap2.7",6.48859155840112e-06,-0.362457160690531,0.382,0.534,0.108716351561011,"ILC/NKT/T/Tgd","Dazap2"
"Cd37.7",6.57016894603966e-06,0.0685773548058541,0.658,0.518,0.110083180690895,"ILC/NKT/T/Tgd","Cd37"
"Vipr1",6.5802348842301e-06,0.110180071536651,0.037,0.004,0.110251835485275,"ILC/NKT/T/Tgd","Vipr1"
"Ntan1.6",6.60777825777034e-06,0.29409739058093,0.32,0.22,0.110713324708942,"ILC/NKT/T/Tgd","Ntan1"
"Cdk2ap2.7",6.61605300074089e-06,0.0199294525830012,0.669,0.519,0.110851968027414,"ILC/NKT/T/Tgd","Cdk2ap2"
"Ncapg2.6",6.75136088962381e-06,-0.191722938879906,0.007,0.065,0.113119051705647,"ILC/NKT/T/Tgd","Ncapg2"
"Ddx50.7",6.84686909669242e-06,0.313002904385669,0.346,0.232,0.114719291715082,"ILC/NKT/T/Tgd","Ddx50"
"Treml4.7",6.90754427246469e-06,-0.184969361003502,0,0.04,0.115735904285146,"ILC/NKT/T/Tgd","Treml4"
"Cav2.6",6.90754427246879e-06,-0.0993956594852915,0,0.04,0.115735904285215,"ILC/NKT/T/Tgd","Cav2"
"Gm20703.6",6.90754427246879e-06,-0.112351811848065,0,0.04,0.115735904285215,"ILC/NKT/T/Tgd","Gm20703"
"Zfp532.7",6.90754427247373e-06,-0.131741851470493,0,0.04,0.115735904285297,"ILC/NKT/T/Tgd","Zfp532"
"Gas2l1.3",6.90754427247536e-06,-0.116627679651582,0,0.04,0.115735904285325,"ILC/NKT/T/Tgd","Gas2l1"
"Gm5617.4",6.94799281171968e-06,-0.33200167738928,0.129,0.251,0.116413619560363,"ILC/NKT/T/Tgd","Gm5617"
"Znfx1.6",6.98021290545888e-06,-0.342782315228552,0.077,0.182,0.116953467230964,"ILC/NKT/T/Tgd","Znfx1"
"Glmp.7",7.00087240852006e-06,-0.368580665629237,0.257,0.401,0.117299617204754,"ILC/NKT/T/Tgd","Glmp"
"Ankle2.7",7.03674689448259e-06,-0.257817156004973,0.066,0.166,0.117900694217056,"ILC/NKT/T/Tgd","Ankle2"
"Cdc25b.5",7.06987037885696e-06,0.150028072428369,0.085,0.025,0.118455678197748,"ILC/NKT/T/Tgd","Cdc25b"
"Rmnd5b.4",7.33703695467068e-06,0.266178783309022,0.151,0.075,0.122932054175507,"ILC/NKT/T/Tgd","Rmnd5b"
"Limd1.7",7.33992479705558e-06,0.246484429553919,0.184,0.14,0.122980439974666,"ILC/NKT/T/Tgd","Limd1"
"Cox16.6",7.38757262698583e-06,0.297788003812999,0.379,0.322,0.123778779365148,"ILC/NKT/T/Tgd","Cox16"
"Gm36723.4",7.399749438976e-06,0.211930965372586,0.055,0.01,0.123982801850043,"ILC/NKT/T/Tgd","Gm36723"
"Serpinb8.6",7.40744153041342e-06,-0.10392182630858,0,0.039,0.124111682842077,"ILC/NKT/T/Tgd","Serpinb8"
"Dock1.4",7.40744153041431e-06,-0.113280316296245,0,0.039,0.124111682842092,"ILC/NKT/T/Tgd","Dock1"
"Gadd45gip1.5",7.4289822097778e-06,0.285586718026346,0.338,0.257,0.124472596924827,"ILC/NKT/T/Tgd","Gadd45gip1"
"Banf1.7",7.46806856632766e-06,0.310123456182499,0.39,0.319,0.12512748882882,"ILC/NKT/T/Tgd","Banf1"
"Atp1a1.5",7.47317431081828e-06,-0.403662659354484,0.261,0.397,0.12521303557776,"ILC/NKT/T/Tgd","Atp1a1"
"Ubl3.7",7.49771495363678e-06,-0.29644534708932,0.243,0.385,0.125624214048184,"ILC/NKT/T/Tgd","Ubl3"
"Virma.6",7.54578794264718e-06,0.263235527867152,0.188,0.103,0.126429676979053,"ILC/NKT/T/Tgd","Virma"
"Nol10.3",7.59426177883967e-06,0.162930022662728,0.07,0.018,0.127241856104459,"ILC/NKT/T/Tgd","Nol10"
"Fads1.6",7.60150137218435e-06,-0.172487035792023,0.007,0.066,0.127363155490949,"ILC/NKT/T/Tgd","Fads1"
"Galc.6",7.70404628000855e-06,-0.215765816714844,0.018,0.09,0.129081295421543,"ILC/NKT/T/Tgd","Galc"
"Htra3.7",7.94348923693772e-06,-0.110521989694355,0,0.039,0.133093162164892,"ILC/NKT/T/Tgd","Htra3"
"Procr.3",7.94348923693772e-06,-0.161389993536762,0,0.039,0.133093162164892,"ILC/NKT/T/Tgd","Procr"
"Ralbp1.6",7.9743267381203e-06,0.25744840554632,0.364,0.339,0.133609844497206,"ILC/NKT/T/Tgd","Ralbp1"
"Bod1l.7",7.98895032637954e-06,0.364557159974643,0.375,0.254,0.133854862718489,"ILC/NKT/T/Tgd","Bod1l"
"Lrp5.6",7.99345725546935e-06,-0.147669816881914,0.004,0.057,0.133930376315389,"ILC/NKT/T/Tgd","Lrp5"
"Dhx58.6",8.07721995916872e-06,-0.0974574833773101,0.044,0.105,0.135333820415872,"ILC/NKT/T/Tgd","Dhx58"
"Cryba4.7",8.17648490097786e-06,-0.292158351091345,0.07,0.168,0.136997004515884,"ILC/NKT/T/Tgd","Cryba4"
"Ndufb1-ps.7",8.29216159139419e-06,-0.34961111930838,0.739,0.771,0.13893516746381,"ILC/NKT/T/Tgd","Ndufb1-ps"
"Tbc1d16.6",8.35298365648357e-06,-0.199071259601802,0.011,0.075,0.139954241164382,"ILC/NKT/T/Tgd","Tbc1d16"
"F730043M19Rik.2",8.51080682313195e-06,0.162182800854017,0.07,0.017,0.142598568321576,"ILC/NKT/T/Tgd","F730043M19Rik"
"Adamts1.7",8.51830113199217e-06,-0.278496522965169,0,0.039,0.142724135466529,"ILC/NKT/T/Tgd","Adamts1"
"Gm6377.7",8.51830113199826e-06,-0.106516787929366,0,0.039,0.142724135466631,"ILC/NKT/T/Tgd","Gm6377"
"Neurl1a.6",8.51830113200028e-06,-0.120736068970439,0,0.039,0.142724135466665,"ILC/NKT/T/Tgd","Neurl1a"
"Abcb4.6",8.51830113200129e-06,-0.127676535609854,0,0.039,0.142724135466682,"ILC/NKT/T/Tgd","Abcb4"
"Med22.6",8.63332247062406e-06,-0.195785407713696,0.011,0.074,0.144651317995306,"ILC/NKT/T/Tgd","Med22"
"Ikzf4",8.75947631230509e-06,0.1256781720447,0.026,0.001,0.146765025612672,"ILC/NKT/T/Tgd","Ikzf4"
"Hid1",8.82150468520318e-06,0.0738494898383765,0.026,0.001,0.147804311000579,"ILC/NKT/T/Tgd","Hid1"
"Tmem123.7",8.9702714853685e-06,0.344458920040064,0.298,0.188,0.150296898737349,"ILC/NKT/T/Tgd","Tmem123"
"Taf9b.3",9.04891256646706e-06,0.139022935471542,0.048,0.011,0.151614530051156,"ILC/NKT/T/Tgd","Taf9b"
"Zfp992.7",9.04996963530039e-06,-0.168095889682541,0.029,0.101,0.151632241239458,"ILC/NKT/T/Tgd","Zfp992"
"Usp10.6",9.08233292439851e-06,0.231006877291976,0.11,0.06,0.152174488148297,"ILC/NKT/T/Tgd","Usp10"
"Rfx7.6",9.12734574283116e-06,0.268951385563409,0.143,0.064,0.152928677921136,"ILC/NKT/T/Tgd","Rfx7"
"Sox13",9.15663840863618e-06,0.0960573059418137,0.026,0.001,0.153419476536699,"ILC/NKT/T/Tgd","Sox13"
"Las1l.4",9.26863059147345e-06,0.269250411373716,0.136,0.058,0.155295905560138,"ILC/NKT/T/Tgd","Las1l"
"Uhrf1bp1.6",9.3670920680384e-06,-0.145997341860435,0.004,0.056,0.156945627599983,"ILC/NKT/T/Tgd","Uhrf1bp1"
"Ncoa2.6",9.5056491590135e-06,0.291851200786952,0.169,0.101,0.159267151659271,"ILC/NKT/T/Tgd","Ncoa2"
"Kmt5a.7",9.52269362329859e-06,-0.459065206907137,0.129,0.245,0.159552731658368,"ILC/NKT/T/Tgd","Kmt5a"
"Atp6v1f.7",9.56793414720407e-06,-0.312240947301333,0.761,0.795,0.160310736636404,"ILC/NKT/T/Tgd","Atp6v1f"
"Cdipt.6",9.62555044203299e-06,0.306284202680024,0.279,0.187,0.161276097656263,"ILC/NKT/T/Tgd","Cdipt"
"Zfp7.2",9.65718782729256e-06,0.10580797401011,0.044,0.007,0.161806182046287,"ILC/NKT/T/Tgd","Zfp7"
"Dnaja4.4",9.68465964015659e-06,0.10548510388466,0.051,0.009,0.162266472270824,"ILC/NKT/T/Tgd","Dnaja4"
"Tmco1.7",9.73547097910169e-06,-0.405497648976861,0.316,0.458,0.163117816254849,"ILC/NKT/T/Tgd","Tmco1"
"Sult1a1.7",9.79563150851021e-06,-0.119351783776921,0,0.038,0.164125805925089,"ILC/NKT/T/Tgd","Sult1a1"
"Cnpy2.7",9.90996804612482e-06,-0.36300201101388,0.246,0.386,0.166041514612821,"ILC/NKT/T/Tgd","Cnpy2"
"Cbarp.1",9.96862784516053e-06,0.100548634554245,0.037,0.005,0.167024359545665,"ILC/NKT/T/Tgd","Cbarp"
"Tns1.6",1.00051095357931e-05,-0.173551329548304,0.004,0.054,0.167635610272214,"ILC/NKT/T/Tgd","Tns1"
"Adamts6.2",1.00461391947845e-05,0.134019489698593,0.044,0.007,0.168323062208615,"ILC/NKT/T/Tgd","Adamts6"
"Cab39l.5",1.00563950876114e-05,0.27105034621016,0.173,0.093,0.168494899692929,"ILC/NKT/T/Tgd","Cab39l"
"Ucp2.7",1.01544982419143e-05,-0.376494526569677,0.658,0.71,0.170138618043274,"ILC/NKT/T/Tgd","Ucp2"
"Tmem144.6",1.02750737370325e-05,-0.196745214855568,0.007,0.065,0.172158860463979,"ILC/NKT/T/Tgd","Tmem144"
"Cryl1.7",1.04666758363679e-05,-0.219162607832598,0.029,0.108,0.175369153638345,"ILC/NKT/T/Tgd","Cryl1"
"Rnd1.6",1.05043786141961e-05,-0.166722802723092,0,0.038,0.176000863680856,"ILC/NKT/T/Tgd","Rnd1"
"Lfng.5",1.05317618330495e-05,0.316682998781347,0.268,0.172,0.176459669512745,"ILC/NKT/T/Tgd","Lfng"
"Actl6a.7",1.054289880182e-05,0.190726901974961,0.165,0.15,0.176646269424494,"ILC/NKT/T/Tgd","Actl6a"
"Paxx.5",1.05469973369075e-05,0.287199307821767,0.176,0.086,0.176714940379884,"ILC/NKT/T/Tgd","Paxx"
"Slc16a10.4",1.05916753620725e-05,-0.176165157165975,0.018,0.087,0.177463520691525,"ILC/NKT/T/Tgd","Slc16a10"
"Mcee.6",1.06323091527092e-05,-0.264826176554704,0.096,0.204,0.178144339853643,"ILC/NKT/T/Tgd","Mcee"
"Vps18.6",1.07652514844197e-05,-0.172634380523643,0.026,0.098,0.180371788621452,"ILC/NKT/T/Tgd","Vps18"
"Toe1.5",1.08367880404311e-05,0.222059598353184,0.107,0.047,0.181570383617424,"ILC/NKT/T/Tgd","Toe1"
"Vps29.6",1.08834817688445e-05,-0.29688582923083,0.327,0.474,0.182352737036989,"ILC/NKT/T/Tgd","Vps29"
"Mgat4b.6",1.09354071096956e-05,-0.191793387508562,0.033,0.11,0.183222746122949,"ILC/NKT/T/Tgd","Mgat4b"
"Exosc3.7",1.10623679781184e-05,0.279618276707074,0.298,0.202,0.185349975473374,"ILC/NKT/T/Tgd","Exosc3"
"mt-Nd5.7",1.10863360767132e-05,0.323858451460114,0.588,0.53,0.185751560965329,"ILC/NKT/T/Tgd","mt-Nd5"
"Tgfbr3",1.11557169862382e-05,0.0882521738992587,0.029,0.002,0.18691403810442,"ILC/NKT/T/Tgd","Tgfbr3"
"Pex2.6",1.13788439967148e-05,-0.200578340258323,0.077,0.174,0.190652531164956,"ILC/NKT/T/Tgd","Pex2"
"Cenpq.5",1.13894813312187e-05,0.26017453668779,0.118,0.047,0.190830759704569,"ILC/NKT/T/Tgd","Cenpq"
"Uqcrc2.6",1.14381153218529e-05,0.265718650377958,0.364,0.293,0.191645622217646,"ILC/NKT/T/Tgd","Uqcrc2"
"Tbc1d4.6",1.14603462330393e-05,0.321633727743764,0.114,0.042,0.192018101134573,"ILC/NKT/T/Tgd","Tbc1d4"
"Camk2g.5",1.15444453935507e-05,0.247339875766368,0.11,0.057,0.193427182568942,"ILC/NKT/T/Tgd","Camk2g"
"Mgst3.6",1.16182292783812e-05,-0.215025537360299,0.044,0.131,0.194663431559276,"ILC/NKT/T/Tgd","Mgst3"
"Rbm10.4",1.1657632578998e-05,0.208297805939634,0.121,0.052,0.195323633861112,"ILC/NKT/T/Tgd","Rbm10"
"Rasa3.5",1.17083970251015e-05,0.29265087767059,0.25,0.191,0.196174192155575,"ILC/NKT/T/Tgd","Rasa3"
"Snx6.7",1.17604963529947e-05,-0.405422847752763,0.279,0.415,0.197047116394426,"ILC/NKT/T/Tgd","Snx6"
"Timp1.7",1.18000251387362e-05,-0.293026689830935,0.004,0.055,0.197709421199524,"ILC/NKT/T/Tgd","Timp1"
"Fkbp1b.6",1.18508123641051e-05,-0.0586184396167352,0.004,0.037,0.198560361160581,"ILC/NKT/T/Tgd","Fkbp1b"
"Sfxn5.5",1.18950610082681e-05,-0.196093991188755,0.004,0.055,0.199301747193532,"ILC/NKT/T/Tgd","Sfxn5"
"Mink1.6",1.19191937184835e-05,0.21003385054321,0.114,0.061,0.199706090753192,"ILC/NKT/T/Tgd","Mink1"
"Tmx4.7",1.20007215768011e-05,-0.431774066515946,0.099,0.206,0.201072090019303,"ILC/NKT/T/Tgd","Tmx4"
"Fat3.6",1.20793348646883e-05,-0.127210933518718,0,0.038,0.202389255657852,"ILC/NKT/T/Tgd","Fat3"
"Mcts2.7",1.20793348647027e-05,-0.115997311535307,0,0.038,0.202389255658093,"ILC/NKT/T/Tgd","Mcts2"
"Myo9a.6",1.2113360979606e-05,-0.245437816114259,0.026,0.102,0.202959363213298,"ILC/NKT/T/Tgd","Myo9a"
"Def6.6",1.2203745329787e-05,0.264920572504589,0.18,0.091,0.204473753000582,"ILC/NKT/T/Tgd","Def6"
"Hsbp1.7",1.22112130095803e-05,-0.369657822851984,0.46,0.606,0.204598873975518,"ILC/NKT/T/Tgd","Hsbp1"
"Tsen34.7",1.23207410923377e-05,-0.2050526666025,0.085,0.186,0.206434017002118,"ILC/NKT/T/Tgd","Tsen34"
"Gpaa1.7",1.23290366862923e-05,-0.0696538280542798,0.066,0.131,0.206573009678828,"ILC/NKT/T/Tgd","Gpaa1"
"Cpeb4.7",1.23565322917445e-05,-0.434821377213615,0.059,0.143,0.207033698548179,"ILC/NKT/T/Tgd","Cpeb4"
"2610203C22Rik.6",1.24365464120505e-05,-0.156903689724167,0.004,0.055,0.208374335133906,"ILC/NKT/T/Tgd","2610203C22Rik"
"Desi1.5",1.2472135494246e-05,0.221468673737938,0.125,0.072,0.208970630206091,"ILC/NKT/T/Tgd","Desi1"
"Igtp.6",1.2494900822482e-05,0.393240629714379,0.265,0.16,0.209352063280686,"ILC/NKT/T/Tgd","Igtp"
"Nectin2.6",1.25538844589943e-05,-0.181206149387709,0.007,0.062,0.21034033411045,"ILC/NKT/T/Tgd","Nectin2"
"Lmbrd1.6",1.25793206830588e-05,-0.303046841672792,0.088,0.195,0.21076651804465,"ILC/NKT/T/Tgd","Lmbrd1"
"Osbpl9.5",1.26463571496659e-05,-0.365668332590175,0.158,0.282,0.211889714042651,"ILC/NKT/T/Tgd","Osbpl9"
"Dcaf15.3",1.27020560896461e-05,0.204207984295421,0.096,0.035,0.21282294978202,"ILC/NKT/T/Tgd","Dcaf15"
"Cbx5.5",1.27382744917817e-05,0.243754797989158,0.147,0.063,0.213429789109802,"ILC/NKT/T/Tgd","Cbx5"
"Krtcap3.1",1.27758668766089e-05,0.129418236373391,0.055,0.011,0.214059649517582,"ILC/NKT/T/Tgd","Krtcap3"
"Erf.7",1.27795185041706e-05,-0.199233526726515,0.011,0.073,0.214120832537378,"ILC/NKT/T/Tgd","Erf"
"Maz.6",1.28147921100194e-05,0.268010150749141,0.202,0.132,0.214711841803375,"ILC/NKT/T/Tgd","Maz"
"Samd8.7",1.28383728995508e-05,-0.235341296263267,0.026,0.101,0.215106937931974,"ILC/NKT/T/Tgd","Samd8"
"Tnfaip8l2.6",1.28405909445717e-05,-0.368341467953482,0.408,0.544,0.215144101276298,"ILC/NKT/T/Tgd","Tnfaip8l2"
"Cebpg.7",1.28524743768039e-05,-0.337070944728661,0.169,0.297,0.215343208183349,"ILC/NKT/T/Tgd","Cebpg"
"Matr3.7",1.28657105928847e-05,0.28941453257473,0.327,0.207,0.215564980983783,"ILC/NKT/T/Tgd","Matr3"
"Ppp1r18.6",1.30424678596229e-05,0.315432420332264,0.555,0.446,0.218526548987982,"ILC/NKT/T/Tgd","Ppp1r18"
"Arid5a.6",1.31520775078896e-05,0.296732611748301,0.224,0.132,0.220363058644691,"ILC/NKT/T/Tgd","Arid5a"
"Mycbp2.7",1.31648559707876e-05,0.328667582350622,0.496,0.38,0.220577161790546,"ILC/NKT/T/Tgd","Mycbp2"
"Ptrhd1.7",1.32433403136857e-05,-0.311292916270499,0.11,0.224,0.221892166955804,"ILC/NKT/T/Tgd","Ptrhd1"
"Ilkap.5",1.32611707748028e-05,0.276810924479052,0.261,0.182,0.222190916331822,"ILC/NKT/T/Tgd","Ilkap"
"Lncpint.7",1.3331408083696e-05,0.277728483670856,0.14,0.066,0.223367742442327,"ILC/NKT/T/Tgd","Lncpint"
"Npepps.5",1.33426772517928e-05,-0.342122309172479,0.099,0.21,0.223556557353789,"ILC/NKT/T/Tgd","Npepps"
"Tnp2",1.33449881235523e-05,0.064424497315479,0.022,0.001,0.223595276010118,"ILC/NKT/T/Tgd","Tnp2"
"Fhod1.6",1.33827844910309e-05,-0.254399038512886,0.04,0.125,0.224228554147223,"ILC/NKT/T/Tgd","Fhod1"
"Tiparp.7",1.34365218889768e-05,-0.410579368778356,0.066,0.164,0.225128924249806,"ILC/NKT/T/Tgd","Tiparp"
"Samhd1.7",1.34901685829293e-05,0.394833787206861,0.596,0.454,0.226027774606981,"ILC/NKT/T/Tgd","Samhd1"
"Susd2",1.36629931270519e-05,0.0575377566260504,0.018,0,0.228923449843755,"ILC/NKT/T/Tgd","Susd2"
"Rpap3.4",1.38818284540745e-05,0.21369509371669,0.092,0.032,0.232590035748018,"ILC/NKT/T/Tgd","Rpap3"
"Cdon.1",1.38879487991209e-05,0.0851303710066202,0.026,0.002,0.232692582129271,"ILC/NKT/T/Tgd","Cdon"
"B3galnt1.6",1.38903104240594e-05,-0.115513805150324,0,0.037,0.232732151155115,"ILC/NKT/T/Tgd","B3galnt1"
"6330403K07Rik",1.39023220382012e-05,0.0497645643581753,0.018,0,0.232933405750061,"ILC/NKT/T/Tgd","6330403K07Rik"
"Arhgap27os3.2",1.39135067902527e-05,0.174443422961771,0.07,0.018,0.233120806270685,"ILC/NKT/T/Tgd","Arhgap27os3"
"Gm47015",1.40253302647972e-05,0.0555358806338392,0.018,0,0.234994408586678,"ILC/NKT/T/Tgd","Gm47015"
"Zc3h13.6",1.40447325130591e-05,0.348774839752072,0.228,0.152,0.235319493256305,"ILC/NKT/T/Tgd","Zc3h13"
"Rab11fip4.1",1.40491923016043e-05,0.142842730679933,0.055,0.011,0.235394217013381,"ILC/NKT/T/Tgd","Rab11fip4"
"Rnf167.7",1.43166224986189e-05,0.308486420948008,0.279,0.169,0.23987500996436,"ILC/NKT/T/Tgd","Rnf167"
"Mir155hg.4",1.47619124631826e-05,0.146020400345585,0.051,0.009,0.247335843320624,"ILC/NKT/T/Tgd","Mir155hg"
"Rapsn.7",1.4848622437585e-05,-0.277876345477785,0.029,0.104,0.248788668941736,"ILC/NKT/T/Tgd","Rapsn"
"4833411C07Rik.7",1.48951619656495e-05,-0.121522187897789,0,0.037,0.249568438734458,"ILC/NKT/T/Tgd","4833411C07Rik"
"Copz2.7",1.4895161965662e-05,-0.111452292406574,0,0.037,0.249568438734666,"ILC/NKT/T/Tgd","Copz2"
"Adgrl1",1.49902517566316e-05,0.109805334195527,0.033,0.003,0.251161668182362,"ILC/NKT/T/Tgd","Adgrl1"
"Fam83a",1.49946036430316e-05,0.049478114560938,0.018,0,0.251234584038994,"ILC/NKT/T/Tgd","Fam83a"
"Birc2.6",1.50396294855696e-05,0.307534615255993,0.239,0.138,0.251988992030719,"ILC/NKT/T/Tgd","Birc2"
"Cox4i1.7",1.5041227877534e-05,-0.175298191762345,0.938,0.902,0.252015773088082,"ILC/NKT/T/Tgd","Cox4i1"
"Mark2.5",1.50785644220135e-05,0.295942228466411,0.287,0.185,0.252641346890836,"ILC/NKT/T/Tgd","Mark2"
"Armc10.6",1.51438950078164e-05,0.203196468356309,0.107,0.053,0.253735960855965,"ILC/NKT/T/Tgd","Armc10"
"Tbcb.6",1.5264773119416e-05,-0.294354622724524,0.294,0.437,0.255761273615816,"ILC/NKT/T/Tgd","Tbcb"
"Kcnc1",1.53152983334803e-05,0.0701161823138817,0.022,0.001,0.256607823577463,"ILC/NKT/T/Tgd","Kcnc1"
