"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cltc.12",0.000861292782945989,-1.20807867454977,0.111,0.529,1,"Basophils","Cltc"
"C330011M18Rik.3",0.000874138475130658,0.643516732231526,0.111,0.016,1,"Basophils","C330011M18Rik"
"Mif.12",0.000874959704242269,-2.24225148684288,0.389,0.723,1,"Basophils","Mif"
"Chst14.7",0.000880333271399297,0.565655576181319,0.111,0.031,1,"Basophils","Chst14"
"Fcho2.10",0.000900422591442496,0.615382846398434,0.278,0.307,1,"Basophils","Fcho2"
"Herc1.10",0.000902650233667201,0.960303842063944,0.5,0.183,1,"Basophils","Herc1"
"Rrbp1.11",0.000903980053430553,-1.42441913343326,0.278,0.693,1,"Basophils","Rrbp1"
"Msrb1.13",0.000919092334519115,-2.40187999523787,0.167,0.557,1,"Basophils","Msrb1"
"Sla.10",0.000926314186924877,-0.824446264806512,0,0.281,1,"Basophils","Sla"
"Ints6.9",0.000927914205880485,0.398438867707444,0.056,0.087,1,"Basophils","Ints6"
"Ralb.10",0.00093199653142741,-0.782205117831584,0,0.281,1,"Basophils","Ralb"
"Hist1h4d.8",0.000943120487976723,1.01982336205872,0.611,0.309,1,"Basophils","Hist1h4d"
"Ndufc1.9",0.000948728322246999,-1.27526282879185,0.111,0.517,1,"Basophils","Ndufc1"
"I730030J21Rik.9",0.000950427393556113,0.711659807174376,0.222,0.02,1,"Basophils","I730030J21Rik"
"Smim3.11",0.000968043610770272,0.799550334667744,0.556,0.189,1,"Basophils","Smim3"
"Cstb.13",0.000990654684077118,-2.90761132681156,0.389,0.705,1,"Basophils","Cstb"
"Rock2.11",0.000990682233219662,-0.913196083758537,0,0.279,1,"Basophils","Rock2"
"Selenos.9",0.00100133632488216,-1.10645280795631,0.056,0.432,1,"Basophils","Selenos"
"Sparc.12",0.00101730870198185,-3.17966590362377,0.056,0.384,1,"Basophils","Sparc"
"Rabac1.10",0.00101784114504457,0.874961943881355,0.944,0.693,1,"Basophils","Rabac1"
"Xpc.5",0.00101948690251235,0.876017784608046,0.278,0.059,1,"Basophils","Xpc"
"Dynlrb1.10",0.00102119772532744,-0.896771245376059,0.111,0.522,1,"Basophils","Dynlrb1"
"Cma1.1",0.00102735215765728,1.82446942086048,0.111,0.005,1,"Basophils","Cma1"
"P4hb.11",0.00102876914776745,-1.06683562853348,0.056,0.444,1,"Basophils","P4hb"
"Ostc.9",0.00103246644095794,-0.346637718199139,0.167,0.49,1,"Basophils","Ostc"
"Elk3.12",0.00107880278550059,-0.782804089132488,0,0.275,1,"Basophils","Elk3"
"Srgn.12",0.00108821824709683,0.510043494688822,1,0.884,1,"Basophils","Srgn"
"Rps5.12",0.00109489847650284,0.71178220371635,1,0.922,1,"Basophils","Rps5"
"Agpat2.6",0.00111046224411915,0.801877828148554,0.333,0.083,1,"Basophils","Agpat2"
"Hmgn1.10",0.00111205263286085,-0.966442749711682,0,0.274,1,"Basophils","Hmgn1"
"AA467197.12",0.00111881912388121,-2.25496317708394,0,0.274,1,"Basophils","AA467197"
"Setd7.6",0.00113127790585095,0.81514474722485,0.278,0.067,1,"Basophils","Setd7"
"Lrrc25.10",0.00113804846763673,-0.826500499002974,0.056,0.414,1,"Basophils","Lrrc25"
"Hmgb1.11",0.00114350067128009,0.735467447716866,0.944,0.771,1,"Basophils","Hmgb1"
"Xaf1.8",0.00114628074169314,-0.974483098991661,0,0.273,1,"Basophils","Xaf1"
"Paxx.9",0.0011469560076693,0.67042513187202,0.167,0.092,1,"Basophils","Paxx"
"Hist1h2be.8",0.00117226944702467,0.974502032358133,0.389,0.095,1,"Basophils","Hist1h2be"
"Zeb2os.11",0.00117438603981282,-0.751823236113621,0,0.272,1,"Basophils","Zeb2os"
"Ms4a4c.11",0.00122516273534892,-1.59648208250255,0,0.271,1,"Basophils","Ms4a4c"
"Lrrc8c.12",0.00124524402225125,0.811864669590446,0.222,0.073,1,"Basophils","Lrrc8c"
"Nadk.12",0.00125511347969231,-0.82105441120115,0,0.27,1,"Basophils","Nadk"
"Tmem37.11",0.00130135584142401,-0.915156183097386,0,0.268,1,"Basophils","Tmem37"
"Tgfbi.11",0.00130242958174231,-2.29417660060381,0.056,0.425,1,"Basophils","Tgfbi"
"N4bp1.9",0.00134113149291301,-0.852647730617664,0,0.267,1,"Basophils","N4bp1"
"E230029C05Rik.12",0.00134113149291301,-1.00919240936024,0,0.267,1,"Basophils","E230029C05Rik"
"Ide.7",0.00135208714828355,0.501716733281319,0.111,0.097,1,"Basophils","Ide"
"Cks2.9",0.00137972894401341,1.18929467117237,0.556,0.188,1,"Basophils","Cks2"
"Npc2.12",0.00138568230680568,-1.33901084184859,0.667,0.838,1,"Basophils","Npc2"
"Cd300lf.11",0.00139039795043186,-1.10640377602734,0,0.266,1,"Basophils","Cd300lf"
"Dhrs3.10",0.00139877552447855,-0.777781086313369,0,0.265,1,"Basophils","Dhrs3"
"Srpk1.7",0.00140956567168427,0.820438905967101,0.389,0.147,1,"Basophils","Srpk1"
"Ppt1.11",0.00141155783125924,-1.16308408524222,0.111,0.512,1,"Basophils","Ppt1"
"Ifi207.11",0.00141567575761002,-1.0000686418599,0,0.265,1,"Basophils","Ifi207"
"Rgs12.3",0.00142269308010484,0.438850434201971,0.167,0.009,1,"Basophils","Rgs12"
"Plxdc2.12",0.00145006407353675,-1.24008094303221,0,0.264,1,"Basophils","Plxdc2"
"Cd180.11",0.00145006407353747,-0.941762541786026,0,0.264,1,"Basophils","Cd180"
"Prkg1",0.00145728026374421,0.3639690186398,0.111,0.001,1,"Basophils","Prkg1"
"Gadd45gip1.8",0.00146755649893067,-0.694768952521448,0,0.264,1,"Basophils","Gadd45gip1"
"S100a13.11",0.00147005033318715,0.696856713552497,0.889,0.505,1,"Basophils","S100a13"
"Asah1.11",0.00147908774431348,-1.13151112698724,0.111,0.513,1,"Basophils","Asah1"
"Cd9.12",0.00150604192937021,0.203352928717013,1,0.681,1,"Basophils","Cd9"
"Ywhah.12",0.00150828380393951,-1.30465603872983,0.222,0.624,1,"Basophils","Ywhah"
"Ctse.3",0.00151881691944765,0.824298269473351,0.222,0.023,1,"Basophils","Ctse"
"P2ry13.12",0.00153038368292763,-1.13194107600331,0,0.262,1,"Basophils","P2ry13"
"Sf3b3.11",0.00153879586318072,0.662849506090355,0.278,0.198,1,"Basophils","Sf3b3"
"Calr.12",0.00154793377030764,-1.5826334388974,0.333,0.679,1,"Basophils","Calr"
"Eif3e.9",0.0015513538409292,0.604315431724622,0.5,0.468,1,"Basophils","Eif3e"
"Npc1.11",0.00155809024978487,-0.822529433446798,0,0.261,1,"Basophils","Npc1"
"March1.11",0.00156743196574314,-0.782446317263162,0,0.261,1,"Basophils","March1"
"Dnaja1.11",0.00157239276411171,1.02219420913024,0.611,0.534,1,"Basophils","Dnaja1"
"Faah.6",0.0015739539797708,0.54507946308614,0.167,0.009,1,"Basophils","Faah"
"Dnajb6.9",0.00160053384674623,0.745641923863112,0.556,0.442,1,"Basophils","Dnajb6"
"Fau.10",0.00160358984529473,0.567223317082967,1,0.995,1,"Basophils","Fau"
"Ahctf1.6",0.00161585973486949,0.765012978043969,0.278,0.069,1,"Basophils","Ahctf1"
"Chd3.9",0.00161945517087885,0.861326356438548,0.389,0.108,1,"Basophils","Chd3"
"Btg1.12",0.00165753512911965,0.852583576569604,1,0.856,1,"Basophils","Btg1"
"Adam15.12",0.00166384536281783,-0.744929086133493,0,0.259,1,"Basophils","Adam15"
"Mapkapk3.9",0.00168299388489867,0.74006240462462,0.222,0.124,1,"Basophils","Mapkapk3"
"Lgals3.13",0.00172664929217734,-0.314053297036218,0.889,0.552,1,"Basophils","Lgals3"
"Tmsb4x.7",0.00174378810214128,0.64402932444938,1,0.996,1,"Basophils","Tmsb4x"
"Wrn.9",0.00175895712411132,0.662013113311345,0.167,0.084,1,"Basophils","Wrn"
"Sept11.9",0.00177447262187408,0.796309946820618,0.333,0.081,1,"Basophils","Sept11"
"Pgap2.9",0.00178684309911739,0.13825270676147,0.056,0.154,1,"Basophils","Pgap2"
"Lap3.11",0.00179769370981205,-0.874958854146923,0,0.256,1,"Basophils","Lap3"
"Myadm.11",0.00183001416277825,-0.801637798533367,0,0.255,1,"Basophils","Myadm"
"Fam189b.9",0.00183163721715138,0.718607389745389,0.278,0.037,1,"Basophils","Fam189b"
"Cat.8",0.00183626252913961,0.652493175967967,0.222,0.1,1,"Basophils","Cat"
"Stard3nl.10",0.00184091074102458,-0.705103871180976,0,0.255,1,"Basophils","Stard3nl"
"Nqo2.6",0.00184759482552009,0.679343383297097,0.167,0.045,1,"Basophils","Nqo2"
"Il13ra1.11",0.00185186942776736,-0.759622753402307,0,0.255,1,"Basophils","Il13ra1"
"Oxr1.7",0.00185740545233201,0.816774393219569,0.389,0.123,1,"Basophils","Oxr1"
"H2-Ke6.7",0.00186391180071281,0.524679781867599,0.111,0.116,1,"Basophils","H2-Ke6"
"Gm34908",0.0018655892644174,0.343357800195695,0.111,0.002,1,"Basophils","Gm34908"
"Fbxo28.7",0.00192144922246208,0.745509102262141,0.278,0.079,1,"Basophils","Fbxo28"
"Nphp3.1",0.00192216382847543,0.450839586011732,0.056,0.007,1,"Basophils","Nphp3"
"Yif1b.11",0.00193034802430309,-0.684656774189368,0,0.253,1,"Basophils","Yif1b"
"Scpep1.10",0.00193034802430405,-0.673154598670686,0,0.253,1,"Basophils","Scpep1"
"Casz1.2",0.00195574061140103,0.546728824862879,0.167,0.01,1,"Basophils","Casz1"
"Foxd2os.1",0.00197700723221684,0.443961795300307,0.167,0.009,1,"Basophils","Foxd2os"
"Rab38.1",0.00197850504624642,0.388605838731301,0.111,0.002,1,"Basophils","Rab38"
"Dusp5.11",0.00199157175058514,1.01006200272716,0.389,0.095,1,"Basophils","Dusp5"
"Vsir.10",0.00199483077969387,-1.42570691807546,0.167,0.55,1,"Basophils","Vsir"
"Zfp3.3",0.00202379687558997,0.441185002882229,0.056,0.01,1,"Basophils","Zfp3"
"Polr2i.8",0.00204138037639516,0.802316087357729,0.389,0.309,1,"Basophils","Polr2i"
"Ndufs5.10",0.00204839691931514,-0.993607447014974,0.167,0.569,1,"Basophils","Ndufs5"
"Ugcg.7",0.00206455131275559,0.881629281912057,0.5,0.164,1,"Basophils","Ugcg"
"Gm20337.1",0.00210910123680694,0.560259242474784,0.111,0.014,1,"Basophils","Gm20337"
"2410131K14Rik.3",0.0021314003142334,0.588553743746932,0.222,0.027,1,"Basophils","2410131K14Rik"
"Tpp2.9",0.00213442073987256,-0.71597494709805,0,0.249,1,"Basophils","Tpp2"
"Rrp36.6",0.00213879652399384,0.569097817797222,0.222,0.099,1,"Basophils","Rrp36"
"Adap2.12",0.0021597453965997,-0.797964255112872,0,0.248,1,"Basophils","Adap2"
"Spint1.12",0.00217251542989338,-0.774514995283561,0,0.248,1,"Basophils","Spint1"
"Snx5.12",0.002210836798198,-1.21263655530442,0.111,0.473,1,"Basophils","Snx5"
"Rpl37.12",0.00223341947248867,0.605790175317354,1,0.977,1,"Basophils","Rpl37"
"Ifi209.11",0.00223745835792726,-0.95810419795306,0,0.247,1,"Basophils","Ifi209"
"Rpl13.12",0.0022463572929824,0.621775653948911,1,0.948,1,"Basophils","Rpl13"
"Vta1.7",0.00225470142760197,0.795661879610058,0.444,0.183,1,"Basophils","Vta1"
"Ncf4.11",0.00225625808885196,-1.36970956950597,0.167,0.526,1,"Basophils","Ncf4"
"Eef1d.11",0.00225668902095469,0.615990969915869,0.611,0.612,1,"Basophils","Eef1d"
"Iscu.9",0.00227181061426889,-0.371462871738083,0.167,0.47,1,"Basophils","Iscu"
"Txnrd1.10",0.00227731267038846,-0.98737114702265,0,0.246,1,"Basophils","Txnrd1"
"Smap2.10",0.00228407247962634,-1.13558879239593,0.056,0.416,1,"Basophils","Smap2"
"Hpgd.13",0.00229074795636035,-1.23659042715418,0,0.246,1,"Basophils","Hpgd"
"Gm34084.11",0.00233151110166552,-1.07578476809886,0,0.245,1,"Basophils","Gm34084"
"Topors.8",0.00233940348300567,0.776024307109074,0.278,0.108,1,"Basophils","Topors"
"Ptges2.3",0.00234793178727155,0.363521358822014,0.056,0.04,1,"Basophils","Ptges2"
"Clec5a.13",0.00235907175462359,-0.824313515251117,0,0.245,1,"Basophils","Clec5a"
"Trim30a.9",0.00238989689245381,-1.19626443247565,0.056,0.413,1,"Basophils","Trim30a"
"Tmem126a.10",0.00240099896634743,-0.640969464267493,0,0.244,1,"Basophils","Tmem126a"
"Tifa.12",0.00241513273168667,-0.68366477647879,0,0.244,1,"Basophils","Tifa"
"Pdgfb.11",0.00244363988052362,-1.03497796904389,0,0.244,1,"Basophils","Pdgfb"
"Hmgb2.13",0.00247514673072544,0.619289674238515,0.944,0.613,1,"Basophils","Hmgb2"
"Pdzd2.2",0.00248436350058196,0.514311686852052,0.111,0.003,1,"Basophils","Pdzd2"
"Rps19.13",0.00252253706992973,0.692355938795636,1,0.927,1,"Basophils","Rps19"
"Hpf1.7",0.00253110967341383,-0.705908073832995,0,0.242,1,"Basophils","Hpf1"
"Irf1.9",0.00253141793191592,-0.0877908178435438,0.056,0.267,1,"Basophils","Irf1"
"Scin.1",0.00254109987854928,0.726152122043017,0.056,0.004,1,"Basophils","Scin"
"Trappc6b.8",0.00256104248019553,0.756065866728308,0.389,0.263,1,"Basophils","Trappc6b"
"Fam49b.11",0.00256256769960255,-1.1276374813464,0.333,0.703,1,"Basophils","Fam49b"
"E2f8.2",0.00256796616841845,0.506126778373183,0.167,0.011,1,"Basophils","E2f8"
"Jun.10",0.00259123735155702,0.976099356385656,0.833,0.615,1,"Basophils","Jun"
"Lsm4.12",0.00259743302201499,-0.93832728867915,0.056,0.411,1,"Basophils","Lsm4"
"Ncoa3.11",0.00262157670771359,-0.716793963262088,0,0.241,1,"Basophils","Ncoa3"
"B930036N10Rik.10",0.00262290919549426,1.04572021846432,0.278,0.19,1,"Basophils","B930036N10Rik"
"Med30.11",0.00263695282425515,-0.657710321396931,0,0.241,1,"Basophils","Med30"
"Cysltr1.12",0.00268360176895656,-0.696181420303236,0,0.24,1,"Basophils","Cysltr1"
"Casp4.12",0.00268360176895656,-0.875583909318575,0,0.24,1,"Basophils","Casp4"
"Mertk.13",0.00268360176895656,-1.06923376084689,0,0.24,1,"Basophils","Mertk"
"Sdf2l1.12",0.00271257518863615,-1.26259976751845,0.056,0.4,1,"Basophils","Sdf2l1"
"Sdcbp.11",0.00273832694633655,-1.19708178537714,0.333,0.709,1,"Basophils","Sdcbp"
"Myc.10",0.0027427516338119,0.723716015253067,0.167,0.049,1,"Basophils","Myc"
"Slco2b1.13",0.0027470326915231,-1.0358935432207,0,0.239,1,"Basophils","Slco2b1"
"Oasl2.12",0.00274703269152583,-1.08046211904661,0,0.239,1,"Basophils","Oasl2"
"Cpd.11",0.00276311366239321,-0.840987200632297,0,0.239,1,"Basophils","Cpd"
"Alkbh4.6",0.00280638644771474,0.630932132061135,0.167,0.027,1,"Basophils","Alkbh4"
"Dock4.11",0.00281190009700807,-0.820782873524239,0,0.238,1,"Basophils","Dock4"
"Rnf217.7",0.00282607059116655,0.425557685279085,0.111,0.015,1,"Basophils","Rnf217"
"Prdx4.11",0.00282834504853658,-0.780718166055679,0,0.238,1,"Basophils","Prdx4"
"Rps18.12",0.002909666899668,0.672262880387028,1,0.894,1,"Basophils","Rps18"
"Gm10130.4",0.00292630367114631,0.503554419874751,0.167,0.012,1,"Basophils","Gm10130"
"Dgkz.8",0.00294607008188237,-0.708544339770036,0,0.236,1,"Basophils","Dgkz"
"Ubc.12",0.00295456569011955,0.824998623434461,0.944,0.824,1,"Basophils","Ubc"
"Frat2.5",0.00295987348126562,0.733879675028712,0.167,0.033,1,"Basophils","Frat2"
"Hfe.12",0.00296326691850398,-0.690968486290988,0,0.236,1,"Basophils","Hfe"
"Mrps35.6",0.0029715247086941,0.632081844193234,0.222,0.098,1,"Basophils","Mrps35"
"Sell.12",0.0029724240670192,1.2737607531977,0.5,0.2,1,"Basophils","Sell"
"Prdx1.12",0.00297595423703422,-1.73313166980034,0.333,0.684,1,"Basophils","Prdx1"
"Stard3.10",0.00298056003473842,-0.632981300839131,0,0.236,1,"Basophils","Stard3"
"Slc41a3.4",0.00298656919430619,0.554678151399529,0.111,0.042,1,"Basophils","Slc41a3"
"Asnsd1.8",0.00299794994925246,-0.662197816997257,0,0.235,1,"Basophils","Asnsd1"
"Rap1b.10",0.00300739895542765,0.532310972307953,0.722,0.734,1,"Basophils","Rap1b"
"Acyp1.8",0.00301639202800766,0.76522706589177,0.278,0.115,1,"Basophils","Acyp1"
"Gpr34.13",0.00303106093588603,-1.33726343602156,0.389,0.346,1,"Basophils","Gpr34"
"Gnpda1.9",0.00303302226134069,-0.663229848410775,0,0.235,1,"Basophils","Gnpda1"
"Pmp22.13",0.00305070570984286,-0.946613621646218,0,0.235,1,"Basophils","Pmp22"
"Rps3a1.12",0.00306091526701863,0.626059462001245,1,0.94,1,"Basophils","Rps3a1"
"Nudt4.11",0.00306848805849025,-0.920336231084594,0,0.235,1,"Basophils","Nudt4"
"Alox5.7",0.00307564994535666,0.817887970445695,0.278,0.044,1,"Basophils","Alox5"
"Tmpo.7",0.00308636983963693,-0.712758064284636,0,0.234,1,"Basophils","Tmpo"
"Derl1.11",0.00310353028331177,-0.836423540044989,0.056,0.398,1,"Basophils","Derl1"
"F730035M05Rik.1",0.00310551439805994,0.334175396519719,0.111,0.003,1,"Basophils","F730035M05Rik"
"Psmb3.10",0.00312092926520452,-0.597842306798232,0.222,0.595,1,"Basophils","Psmb3"
"Gatm.13",0.00312243384266708,-0.828860150159821,0,0.234,1,"Basophils","Gatm"
"Tnfrsf1b.12",0.00314238827625785,-1.25396317077043,0.056,0.403,1,"Basophils","Tnfrsf1b"
"Foxp1.11",0.00314285799334544,0.89110149542251,0.5,0.295,1,"Basophils","Foxp1"
"Ecscr.13",0.00315890203342105,-0.985331210817734,0,0.233,1,"Basophils","Ecscr"
"Spata13.9",0.00315890203342263,-0.762921891387507,0,0.233,1,"Basophils","Spata13"
"Psmb6.10",0.00316174378669343,-0.939103915487319,0.167,0.554,1,"Basophils","Psmb6"
"Tor2a.10",0.00317728905980326,-0.581457449901845,0,0.233,1,"Basophils","Tor2a"
"Dctn2.11",0.00319817304132467,0.805751402191068,0.556,0.325,1,"Basophils","Dctn2"
"2610044O15Rik8.4",0.00321371174498702,0.407070455001516,0.056,0.021,1,"Basophils","2610044O15Rik8"
"Mrpl58.11",0.00323306846210592,-0.621401007384637,0,0.232,1,"Basophils","Mrpl58"
"AI413582.9",0.00324057654485251,-0.618806391740247,0.056,0.356,1,"Basophils","AI413582"
"Trafd1.10",0.00325186955378762,-0.712594081212227,0,0.232,1,"Basophils","Trafd1"
"Calm1.11",0.00326436470962322,-1.16929442140576,0.722,0.899,1,"Basophils","Calm1"
"Igfbp6.12",0.0032707755564202,-1.49950132338367,0,0.232,1,"Basophils","Igfbp6"
"Mydgf.13",0.003271670211738,-0.882662597523036,0.056,0.401,1,"Basophils","Mydgf"
"Ttc7.8",0.00332812868146586,-0.653030087819594,0,0.231,1,"Basophils","Ttc7"
"Olfml3.12",0.00332928029481277,-2.2715112718023,0.056,0.394,1,"Basophils","Olfml3"
"Dnajb14.10",0.00334745999408492,-0.64097997545906,0,0.231,1,"Basophils","Dnajb14"
"Sytl2.7",0.00339470966851078,0.561255153291934,0.167,0.01,1,"Basophils","Sytl2"
"Ubald1.7",0.00340364174710197,0.323154486798258,0.111,0.132,1,"Basophils","Ubald1"
"Mrps18a.8",0.00344574455513123,-0.606511725491508,0,0.23,1,"Basophils","Mrps18a"
"Tjap1.3",0.00344742061647818,0.384375051751197,0.056,0.032,1,"Basophils","Tjap1"
"Tgds.5",0.00347596244312875,0.874539791979807,0.167,0.031,1,"Basophils","Tgds"
"Tifab.11",0.00348582903794762,-0.641424489848379,0,0.229,1,"Basophils","Tifab"
"Smox.11",0.00354679631122205,-0.787200482529797,0,0.229,1,"Basophils","Smox"
"Sec14l1.10",0.00354679631122382,-0.693537644072717,0,0.229,1,"Basophils","Sec14l1"
"Taf13.8",0.00357157459180246,0.788186853063621,0.333,0.133,1,"Basophils","Taf13"
"Llph.10",0.00357581224229894,-0.976814108295026,0.111,0.481,1,"Basophils","Llph"
"Prr13.11",0.00357870290784341,0.816561697238118,0.611,0.434,1,"Basophils","Prr13"
"Tanc2.12",0.00358800856172983,-1.06720284472306,0,0.228,1,"Basophils","Tanc2"
"Mrpl36.8",0.00362954663446513,0.310872202141956,0.222,0.333,1,"Basophils","Mrpl36"
"Il1rn.13",0.00365069025863652,-2.10955648856656,0,0.228,1,"Basophils","Il1rn"
"Slc38a2.10",0.00366011559284971,0.835412744212114,0.778,0.463,1,"Basophils","Slc38a2"
"Pafah2.1",0.00367796388620813,0.565327746554066,0.111,0.005,1,"Basophils","Pafah2"
"Mgat4a.13",0.00369306082458848,-0.753643530106953,0,0.227,1,"Basophils","Mgat4a"
"Fcgr2b.13",0.00371088468015649,-1.32053247132641,0.167,0.529,1,"Basophils","Fcgr2b"
"Rpl23.12",0.00371122158039247,0.560807811726685,1,0.977,1,"Basophils","Rpl23"
"Lyrm2.8",0.00371442281404449,-0.693969084556399,0,0.227,1,"Basophils","Lyrm2"
"Blm.3",0.00372910487154313,0.629595465429612,0.167,0.025,1,"Basophils","Blm"
"Tyrobp.12",0.0037357327350098,0.738699140180688,1,0.925,1,"Basophils","Tyrobp"
"Ddx25.1",0.00375766044403602,0.369182622813417,0.111,0.003,1,"Basophils","Ddx25"
"Plcg2.11",0.00377922320077442,-0.615174252280675,0,0.226,1,"Basophils","Plcg2"
"Rps4x.11",0.00379583239459353,0.60693445122515,1,0.85,1,"Basophils","Rps4x"
"Ophn1.13",0.00380106359735502,-0.872079950165133,0,0.226,1,"Basophils","Ophn1"
"Dpysl2.10",0.00380106359735692,-0.611936174660142,0,0.226,1,"Basophils","Dpysl2"
"Idh1.10",0.00380402193019166,0.668281082720375,0.278,0.126,1,"Basophils","Idh1"
"Pfn1.11",0.00383052183231884,0.592936701544352,1,0.957,1,"Basophils","Pfn1"
"Hif1a.9",0.0038343115238983,-1.27721529177728,0.111,0.471,1,"Basophils","Hif1a"
"Tmed2.10",0.00383433751955899,0.575251322722907,0.611,0.559,1,"Basophils","Tmed2"
"Ap2a2.8",0.00386731462194042,-0.606434850991739,0,0.225,1,"Basophils","Ap2a2"
"Npl.13",0.00387843729052366,0.972127219940734,0.444,0.164,1,"Basophils","Npl"
"Runx2os1.5",0.00388262392655865,0.653337411670992,0.167,0.017,1,"Basophils","Runx2os1"
"Selenok.10",0.00388789653868219,0.657836736730224,0.833,0.702,1,"Basophils","Selenok"
"Ifngr1.13",0.00390368690994781,-1.22436956795696,0.278,0.657,1,"Basophils","Ifngr1"
"Samsn1.11",0.00390771247342387,0.882789587272274,0.667,0.506,1,"Basophils","Samsn1"
"Fbxo47",0.00392034457955984,0.394899922116616,0.056,0,1,"Basophils","Fbxo47"
"Fam3b",0.00392034457955984,0.210919675749194,0.056,0,1,"Basophils","Fam3b"
"Hoxa9",0.00392034457955984,0.115889296677879,0.056,0,1,"Basophils","Hoxa9"
"Slc22a3",0.00392034457955984,0.115889296677879,0.056,0,1,"Basophils","Slc22a3"
"Antxr1",0.00392034457955985,0.178226944315707,0.056,0,1,"Basophils","Antxr1"
"Slc6a4",0.00392034457955985,0.178226944315707,0.056,0,1,"Basophils","Slc6a4"
"Atp8b5",0.00392034457956801,0.150206799101978,0.056,0,1,"Basophils","Atp8b5"
"Rpl18a.12",0.00392257358695045,0.556651702603679,1,0.979,1,"Basophils","Rpl18a"
"Furin.11",0.00393152144480757,0.986332055876953,0.556,0.244,1,"Basophils","Furin"
"Igbp1.10",0.00395737670021673,-0.573223141609594,0,0.224,1,"Basophils","Igbp1"
"Ndufb9.10",0.00398223619963507,-0.985450108259063,0.333,0.705,1,"Basophils","Ndufb9"
"Ang.12",0.00400315997747632,-0.784947879755489,0,0.224,1,"Basophils","Ang"
"Phf11b.8",0.00400315997747833,-0.824962618720822,0,0.224,1,"Basophils","Phf11b"
"P2ry1.1",0.00401440597855704,0.401736583899189,0.111,0.005,1,"Basophils","P2ry1"
"Haghl.9",0.00402515083141308,0.419191136897053,0.111,0.088,1,"Basophils","Haghl"
"Atg5.6",0.00402624202615415,-0.637979399908297,0,0.224,1,"Basophils","Atg5"
"C1d.10",0.0040333401959655,0.642386378186962,0.444,0.28,1,"Basophils","C1d"
"Sec13.8",0.00404945191961514,-0.586953527563133,0,0.223,1,"Basophils","Sec13"
"Oxct1.11",0.00404945191961717,-0.663686487776298,0,0.223,1,"Basophils","Oxct1"
"Nme2.11",0.00405224619742381,-1.27379067682264,0.556,0.767,1,"Basophils","Nme2"
"Esd.11",0.00407043363606098,-1.75836629559562,0.278,0.638,1,"Basophils","Esd"
"Sowahc.12",0.00407279034084169,-0.710484275018108,0,0.223,1,"Basophils","Sowahc"
"Eif1a.7",0.004096257976336,-0.645573356249164,0,0.223,1,"Basophils","Eif1a"
"Fam102b.11",0.004096257976336,-0.815904583169468,0,0.223,1,"Basophils","Fam102b"
"Mpp1.10",0.00409625797633806,-0.698413376099949,0,0.223,1,"Basophils","Mpp1"
"Mxd1.12",0.0041240395853356,0.931924921787847,0.611,0.255,1,"Basophils","Mxd1"
"Rps7.12",0.00412576397153495,0.59801792722423,1,0.93,1,"Basophils","Rps7"
"Ifitm2.12",0.00412995313434853,0.455646285944347,0.944,0.608,1,"Basophils","Ifitm2"
"Ppp1r12c.5",0.00413114957689371,0.922530948470135,0.333,0.126,1,"Basophils","Ppp1r12c"
"Ppp2r5a.11",0.00418154907822276,0.811150075900701,0.5,0.251,1,"Basophils","Ppp2r5a"
"Kcnj2.10",0.00421188654119118,1.16812472442099,0.222,0.05,1,"Basophils","Kcnj2"
"Ntpcr.12",0.00424818406294969,-1.02674599071841,0.056,0.391,1,"Basophils","Ntpcr"
"Hlx.7",0.00425042918451792,0.781413123761137,0.278,0.081,1,"Basophils","Hlx"
"Gpr137b.12",0.00426420784567243,-0.734054872873418,0,0.221,1,"Basophils","Gpr137b"
"Ifi203.12",0.00426420784567458,-1.0326572548197,0,0.221,1,"Basophils","Ifi203"
"Pecam1.9",0.00429822819649663,0.713991076704492,0.278,0.052,1,"Basophils","Pecam1"
"Fgd2.11",0.00431339639368974,-0.812818646841621,0,0.221,1,"Basophils","Fgd2"
"Ino80dos.4",0.00434881684807439,0.683566757036904,0.167,0.015,1,"Basophils","Ino80dos"
"Atp1a1.9",0.00439017560205683,-0.912511606012701,0.056,0.39,1,"Basophils","Atp1a1"
"Yae1d1.6",0.00439551845853926,0.436807191668955,0.056,0.101,1,"Basophils","Yae1d1"
"Washc3.9",0.00443876542461534,-0.567795246995382,0,0.22,1,"Basophils","Washc3"
"Lcn2.13",0.00443876542461755,-4.17788593957846,0,0.22,1,"Basophils","Lcn2"
"Elavl1.9",0.00446425612558784,-0.596231968093258,0,0.219,1,"Basophils","Elavl1"
"4833438C02Rik.5",0.00446479369518007,0.675048716518777,0.278,0.054,1,"Basophils","4833438C02Rik"
"Vamp5.6",0.00448002160346687,0.849041194259519,0.389,0.122,1,"Basophils","Vamp5"
"Tmcc3.12",0.00451566036589,-0.865120962272736,0,0.219,1,"Basophils","Tmcc3"
"Hbp1.10",0.00454261120371161,0.758413775442124,0.333,0.212,1,"Basophils","Hbp1"
"Arl6ip6.4",0.00457463557415164,0.726997827149271,0.333,0.099,1,"Basophils","Arl6ip6"
"Prdx6.10",0.00457620108555863,0.917823328993793,0.722,0.453,1,"Basophils","Prdx6"
"Glod4.9",0.00460044683034659,0.39088233699581,0.167,0.16,1,"Basophils","Glod4"
