"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Zcchc9.9",8.68587641139436e-05,0.212621327986002,0.162,0.195,1,"Granulocytes 3","Zcchc9"
"Cops8.6",8.68905653737258e-05,0.0381424641446936,0.054,0.137,1,"Granulocytes 3","Cops8"
"Grb2.11",8.71724575515316e-05,0.261721380956231,0.527,0.589,1,"Granulocytes 3","Grb2"
"Eif4ebp1.11",8.82282964643509e-05,0.5325799994081,0.514,0.461,1,"Granulocytes 3","Eif4ebp1"
"Aftph.10",8.86612018889648e-05,-0.519479459588424,0.068,0.263,1,"Granulocytes 3","Aftph"
"Pnpla2.7",8.91187290678214e-05,0.14972904969305,0.108,0.154,1,"Granulocytes 3","Pnpla2"
"Adnp.7",8.9504564896316e-05,0.107132083894931,0.135,0.196,1,"Granulocytes 3","Adnp"
"Trnau1ap.7",8.96731653004244e-05,-0.214489349217817,0.027,0.147,1,"Granulocytes 3","Trnau1ap"
"Psmb7.8",8.97549501597568e-05,-0.357714989293829,0.149,0.353,1,"Granulocytes 3","Psmb7"
"Rrp7a.6",8.99045510525212e-05,-0.273956170284491,0,0.105,1,"Granulocytes 3","Rrp7a"
"Psmd13.9",9.00245028442348e-05,-0.0746662887422651,0.162,0.296,1,"Granulocytes 3","Psmd13"
"Relch.8",9.06171029085032e-05,0.178057108738913,0.081,0.126,1,"Granulocytes 3","Relch"
"Smim7.8",9.09465855853572e-05,-0.424081586075079,0.054,0.237,1,"Granulocytes 3","Smim7"
"Agfg1.9",9.10713974234888e-05,0.0932728822185265,0.081,0.143,1,"Granulocytes 3","Agfg1"
"Yipf5.9",9.12238270870951e-05,-0.27228925594076,0.054,0.2,1,"Granulocytes 3","Yipf5"
"Poldip3.7",9.12544475221239e-05,0.389114394092878,0.23,0.188,1,"Granulocytes 3","Poldip3"
"Rnf20.7",9.16263202423937e-05,0.0997682962755849,0.081,0.14,1,"Granulocytes 3","Rnf20"
"H2-Ab1.11",9.19841080289152e-05,-1.48281531320372,0.095,0.303,1,"Granulocytes 3","H2-Ab1"
"Gm20406.9",9.20939985989916e-05,0.639268893149748,0.216,0.062,1,"Granulocytes 3","Gm20406"
"Polr2g.7",9.22924619734446e-05,0.207742225334115,0.311,0.348,1,"Granulocytes 3","Polr2g"
"Slc40a1.11",9.23257052483028e-05,0.678419038675763,0.203,0.159,1,"Granulocytes 3","Slc40a1"
"Sec14l1.9",9.25899744025124e-05,0.411836823022163,0.23,0.228,1,"Granulocytes 3","Sec14l1"
"Fam117b.8",9.30512213604479e-05,-0.317386380537258,0.014,0.142,1,"Granulocytes 3","Fam117b"
"Dcakd.9",9.35916774631571e-05,-0.287501213536463,0,0.105,1,"Granulocytes 3","Dcakd"
"Herc4.8",9.38121886378382e-05,0.247383977214501,0.122,0.157,1,"Granulocytes 3","Herc4"
"Ndufb7.10",9.38165555233128e-05,-0.0675882797610825,0.459,0.65,1,"Granulocytes 3","Ndufb7"
"4930599N23Rik.2",9.40551859234589e-05,0.376805523971464,0.081,0.012,1,"Granulocytes 3","4930599N23Rik"
"Mrpl20.8",9.50283483584736e-05,-0.227288035270814,0.27,0.468,1,"Granulocytes 3","Mrpl20"
"Nup98.6",9.52812377865485e-05,0.159599979373738,0.135,0.173,1,"Granulocytes 3","Nup98"
"Ulk2.7",9.54473879702068e-05,-0.470891159703539,0.014,0.162,1,"Granulocytes 3","Ulk2"
"Pmm2.7",9.54910817782864e-05,-0.279675304825793,0,0.104,1,"Granulocytes 3","Pmm2"
"Hist1h3e.8",9.54910817782864e-05,-0.352442762450921,0,0.104,1,"Granulocytes 3","Hist1h3e"
"Zfp638.9",9.58470991196451e-05,-0.332751888716855,0.095,0.265,1,"Granulocytes 3","Zfp638"
"Trappc3.8",9.58845155912167e-05,0.0113334252513578,0.149,0.242,1,"Granulocytes 3","Trappc3"
"Rnf41.7",9.60406370119484e-05,0.114702408061041,0.041,0.069,1,"Granulocytes 3","Rnf41"
"Dab2.10",9.62214005806613e-05,-0.650795732252683,0.041,0.213,1,"Granulocytes 3","Dab2"
"Aph1a.9",9.63633281879676e-05,-0.429480023788594,0.068,0.259,1,"Granulocytes 3","Aph1a"
"Zc3h12c.3",9.68284983372444e-05,0.464149396392959,0.095,0.03,1,"Granulocytes 3","Zc3h12c"
"2210016F16Rik.7",9.68442312097383e-05,-0.338010668644694,0.041,0.197,1,"Granulocytes 3","2210016F16Rik"
"Hck.11",9.68673740315347e-05,0.324271672499817,0.419,0.461,1,"Granulocytes 3","Hck"
"Cd151.8",9.74287066385241e-05,-0.30059920848569,0,0.104,1,"Granulocytes 3","Cd151"
"Lrp6.7",9.74287066385241e-05,-0.31491961509676,0,0.104,1,"Granulocytes 3","Lrp6"
"Gnpda1.8",9.75376255580363e-05,0.0260310784571994,0.135,0.236,1,"Granulocytes 3","Gnpda1"
"B4galt5.10",9.79861081540629e-05,0.269340994527513,0.122,0.146,1,"Granulocytes 3","B4galt5"
"Tgfbr2.6",9.84948193015583e-05,-0.448978880776337,0.122,0.322,1,"Granulocytes 3","Tgfbr2"
"Hnrnph2.9",9.86824389426911e-05,0.342269455349425,0.284,0.289,1,"Granulocytes 3","Hnrnph2"
"Prdx3.8",9.8887235932086e-05,-0.343900898565415,0.014,0.157,1,"Granulocytes 3","Prdx3"
"Orm1.3",9.91393791118896e-05,0.881049734651865,0.068,0.008,1,"Granulocytes 3","Orm1"
"Gpr160.9",9.9405315401595e-05,-0.315103829127851,0,0.104,1,"Granulocytes 3","Gpr160"
"Galk1.8",9.94053154016189e-05,-0.280747276730286,0,0.104,1,"Granulocytes 3","Galk1"
"Nsmce1.8",9.95053296058255e-05,-0.162333703780927,0.081,0.21,1,"Granulocytes 3","Nsmce1"
"Mzt2.11",9.95697866966109e-05,-0.435563087334911,0.027,0.184,1,"Granulocytes 3","Mzt2"
"Zbtb7b.7",9.98179658372893e-05,0.347324005651572,0.122,0.104,1,"Granulocytes 3","Zbtb7b"
"Phb.7",9.98840559920486e-05,-0.218471615167067,0.014,0.12,1,"Granulocytes 3","Phb"
"Grk2.8",9.99837265170048e-05,-0.0944889939683851,0.216,0.364,1,"Granulocytes 3","Grk2"
"Pnpo.7",0.00010016214365494,0.0553021316165799,0.027,0.062,1,"Granulocytes 3","Pnpo"
"Guk1.8",0.000100470465186971,-0.250240460544019,0.027,0.152,1,"Granulocytes 3","Guk1"
"Lbh.10",0.000100634571401656,-0.00564233878727327,0.054,0.13,1,"Granulocytes 3","Lbh"
"Mtch2.6",0.000101410463850625,-0.180418081037447,0.095,0.236,1,"Granulocytes 3","Mtch2"
"Nol11.6",0.000101421686579396,-0.299267957677759,0,0.104,1,"Granulocytes 3","Nol11"
"Elf2.9",0.000102354991698623,-0.191485820947023,0.095,0.233,1,"Granulocytes 3","Elf2"
"Abi1.9",0.000102703227752602,0.165085200753068,0.297,0.397,1,"Granulocytes 3","Abi1"
"Hdgf.7",0.000103182393826575,-0.00335931429549863,0.149,0.261,1,"Granulocytes 3","Hdgf"
"Ddx1.6",0.000103478614137382,-0.293058635678726,0,0.103,1,"Granulocytes 3","Ddx1"
"Rab12.7",0.000103478614137482,-0.284422384148196,0,0.103,1,"Granulocytes 3","Rab12"
"Rpain.7",0.000103521578773835,-0.219642046152505,0.027,0.146,1,"Granulocytes 3","Rpain"
"Psmg3.8",0.000104584324415023,-0.150736141979928,0.041,0.148,1,"Granulocytes 3","Psmg3"
"Srsf1.6",0.000105169800608398,-0.336821145758957,0.054,0.212,1,"Granulocytes 3","Srsf1"
"Taf15.10",0.000105514643642384,-0.494720633402408,0.068,0.261,1,"Granulocytes 3","Taf15"
"Rwdd1.9",0.000105898455592998,-0.0829857105722474,0.243,0.404,1,"Granulocytes 3","Rwdd1"
"Syne1.10",0.000106052334518928,0.698899385785615,0.162,0.048,1,"Granulocytes 3","Syne1"
"Api5.7",0.000106463352972785,0.237624779894413,0.189,0.211,1,"Granulocytes 3","Api5"
"Malsu1.7",0.00010648921441855,-0.00348446231711053,0.135,0.244,1,"Granulocytes 3","Malsu1"
"Tpp1.9",0.000106758890985305,0.077925046195763,0.27,0.381,1,"Granulocytes 3","Tpp1"
"St3gal6.9",0.00010683542427447,-0.611292072210248,0.041,0.214,1,"Granulocytes 3","St3gal6"
"Sh2b3.9",0.000107046487485379,-0.185656696118044,0.054,0.175,1,"Granulocytes 3","Sh2b3"
"Anp32a.10",0.000108041555798362,0.175051868997266,0.419,0.552,1,"Granulocytes 3","Anp32a"
"Ppp6r3.8",0.000108391464982533,0.12865942930306,0.095,0.15,1,"Granulocytes 3","Ppp6r3"
"Cisd1.5",0.000108410687276262,-0.378024729296845,0.027,0.184,1,"Granulocytes 3","Cisd1"
"Ppp1cc.7",0.000108466654260524,-0.042007789022616,0.23,0.381,1,"Granulocytes 3","Ppp1cc"
"Zdhhc20.10",0.000108890077679276,-0.0605542797261142,0.081,0.176,1,"Granulocytes 3","Zdhhc20"
"Eif4b.7",0.000110389342440975,-0.0785706371812575,0.122,0.247,1,"Granulocytes 3","Eif4b"
"Zfp281.5",0.000110531111039141,0.472525874333649,0.135,0.078,1,"Granulocytes 3","Zfp281"
"Srp72.9",0.000110734715934889,-0.324360874029299,0.081,0.254,1,"Granulocytes 3","Srp72"
"Sowahc.11",0.000111952776147479,0.219747783486116,0.162,0.223,1,"Granulocytes 3","Sowahc"
"Atl3.6",0.000112128325653366,-0.27102977501236,0,0.102,1,"Granulocytes 3","Atl3"
"Lpcat1.10",0.000112128325653366,-0.308522001175925,0,0.102,1,"Granulocytes 3","Lpcat1"
"Zfp280d.10",0.00011212832565342,-0.312762477345138,0,0.102,1,"Granulocytes 3","Zfp280d"
"Mrpl42.6",0.000112190373785472,-0.469594565896109,0.095,0.294,1,"Granulocytes 3","Mrpl42"
"Copg1.7",0.000113269645423383,-0.116037381994874,0.014,0.093,1,"Granulocytes 3","Copg1"
"Scand1.10",0.000113656482854991,0.473297009043081,0.743,0.713,1,"Granulocytes 3","Scand1"
"Psmc5.9",0.000113670262907492,-0.325205446240002,0.149,0.337,1,"Granulocytes 3","Psmc5"
"Tmem33.10",0.000113728578992048,0.214294741505775,0.216,0.265,1,"Granulocytes 3","Tmem33"
"C1d.9",0.000113750050414806,-0.366578466395448,0.095,0.284,1,"Granulocytes 3","C1d"
"Rrp36.5",0.000113757821071803,0.0870430141894756,0.068,0.1,1,"Granulocytes 3","Rrp36"
"Nlrp12.8",0.000113761263256919,0.504299626159984,0.122,0.02,1,"Granulocytes 3","Nlrp12"
"Pten.10",0.000114050438288276,0.124120783512646,0.27,0.357,1,"Granulocytes 3","Pten"
"Commd2.8",0.000114087746967226,-0.404018579392102,0.041,0.213,1,"Granulocytes 3","Commd2"
"Sqor.10",0.000114536248808046,-0.277212517718762,0.041,0.178,1,"Granulocytes 3","Sqor"
"Stk19.7",0.00011503482555426,-0.232764908060648,0.041,0.17,1,"Granulocytes 3","Stk19"
"Gm13391.2",0.000116712891326942,0.553697282475106,0.081,0.01,1,"Granulocytes 3","Gm13391"
"Msl3.7",0.000116718351021102,-0.274426159057008,0,0.102,1,"Granulocytes 3","Msl3"
"Tnfsf12.10",0.000116729130582063,-0.387692333202989,0.027,0.178,1,"Granulocytes 3","Tnfsf12"
"Klhl24.10",0.000117081900304804,0.48786265254542,0.351,0.282,1,"Granulocytes 3","Klhl24"
"Gmfb.6",0.000117332915235797,-0.277547257699972,0.054,0.197,1,"Granulocytes 3","Gmfb"
"Kctd10.7",0.000117586768993062,-0.00662529044557106,0.014,0.065,1,"Granulocytes 3","Kctd10"
"BC005561.7",0.000117900499434096,-0.232318856464993,0.014,0.116,1,"Granulocytes 3","BC005561"
"Eif4a2.10",0.000118099212738663,-0.2163545911209,0.203,0.373,1,"Granulocytes 3","Eif4a2"
"Ilk.8",0.000118253477003578,-0.10661161435613,0.122,0.26,1,"Granulocytes 3","Ilk"
"Pcbp1.9",0.000118499192176057,-0.119082361192195,0.378,0.564,1,"Granulocytes 3","Pcbp1"
"Stat5b.6",0.000118703671008354,0.12991765371292,0.068,0.113,1,"Granulocytes 3","Stat5b"
"Osbpl11.10",0.000118828354679071,-0.364915382245265,0.014,0.144,1,"Granulocytes 3","Osbpl11"
"Utp14a.6",0.000118854185396074,-0.0268097297241587,0.068,0.149,1,"Granulocytes 3","Utp14a"
"Mrpl3.7",0.000119082768118633,-0.272029596574907,0,0.102,1,"Granulocytes 3","Mrpl3"
"Cdc34.8",0.000119427556064549,0.383246623036085,0.257,0.256,1,"Granulocytes 3","Cdc34"
"Supt5.8",0.000119511718819975,0.24755942330523,0.176,0.23,1,"Granulocytes 3","Supt5"
"Lmo4.10",0.000119978091122543,0.185365030690173,0.203,0.283,1,"Granulocytes 3","Lmo4"
"Nras.7",0.000119984181670973,-0.32970664872468,0.054,0.216,1,"Granulocytes 3","Nras"
"Hps3.10",0.000120804468959698,-0.469814320252466,0.041,0.211,1,"Granulocytes 3","Hps3"
"Ube2d2a.8",0.000120873843637452,0.343995539050784,0.459,0.467,1,"Granulocytes 3","Ube2d2a"
"Dhx58.8",0.000121149809031013,0.1134191280887,0.068,0.102,1,"Granulocytes 3","Dhx58"
"Rela.8",0.000121287137980032,0.432979031138067,0.257,0.193,1,"Granulocytes 3","Rela"
"Akirin1.8",0.000121320800662457,-0.226897266514531,0.149,0.321,1,"Granulocytes 3","Akirin1"
"Vamp4.8",0.000121425667650813,-0.229225566034678,0.095,0.247,1,"Granulocytes 3","Vamp4"
"Ralgps2.9",0.00012149468762524,-0.38102599823483,0,0.102,1,"Granulocytes 3","Ralgps2"
"Crot.7",0.00012149468762527,-0.295585626830885,0,0.102,1,"Granulocytes 3","Crot"
"Arl5c.7",0.000122172492089889,-0.338471888809785,0.014,0.141,1,"Granulocytes 3","Arl5c"
"Yipf3.9",0.000122180041520975,-0.224282083451499,0.095,0.245,1,"Granulocytes 3","Yipf3"
"Eif2b2.7",0.000122215074459865,-0.0888695168051715,0.041,0.129,1,"Granulocytes 3","Eif2b2"
"Btbd1.7",0.000123500720218585,0.107317358646431,0.122,0.174,1,"Granulocytes 3","Btbd1"
"Nipa2.9",0.000123697650831309,-0.0592201764436119,0.189,0.322,1,"Granulocytes 3","Nipa2"
"Eef1e1.6",0.000123955057091223,-0.286313704106404,0,0.101,1,"Granulocytes 3","Eef1e1"
"Slc7a7.9",0.000124253413210514,-0.39294699539899,0.014,0.147,1,"Granulocytes 3","Slc7a7"
"Scamp3.7",0.000124575070980459,-0.189115862117344,0.081,0.224,1,"Granulocytes 3","Scamp3"
"Acsl4.9",0.000125405513131792,-0.433929983744157,0.014,0.151,1,"Granulocytes 3","Acsl4"
"Kmt5a.11",0.000125855668877491,0.464555241521335,0.23,0.238,1,"Granulocytes 3","Kmt5a"
"Rab11a.9",0.000126444153330464,0.0100051326143709,0.338,0.481,1,"Granulocytes 3","Rab11a"
"Suclg2.7",0.000126464842920171,-0.295068201570951,0,0.101,1,"Granulocytes 3","Suclg2"
"Thoc3.6",0.000126464842920201,-0.280093643528569,0,0.101,1,"Granulocytes 3","Thoc3"
"Kcnk13.10",0.000126464842920293,-0.3041617233011,0,0.101,1,"Granulocytes 3","Kcnk13"
"Cst7.11",0.000126983939598163,-0.563991909375066,0.014,0.156,1,"Granulocytes 3","Cst7"
"Nsmce4a.8",0.000128019772429054,-0.225029544064642,0.081,0.234,1,"Granulocytes 3","Nsmce4a"
"Camta1.6",0.000128417321863462,-0.0533159922542897,0.054,0.137,1,"Granulocytes 3","Camta1"
"Hnrnpc.9",0.000128911008158319,0.157383832334322,0.405,0.494,1,"Granulocytes 3","Hnrnpc"
"Gm5431.7",0.000129242640182053,0.375309185430686,0.108,0.045,1,"Granulocytes 3","Gm5431"
"St3gal1.8",0.000129731369279842,0.451999981414081,0.176,0.113,1,"Granulocytes 3","St3gal1"
"Osbpl3.10",0.000129758636516852,0.504051801964831,0.135,0.044,1,"Granulocytes 3","Osbpl3"
"Pafah1b2.7",0.000129811951068713,-0.0270962956543395,0.068,0.145,1,"Granulocytes 3","Pafah1b2"
"Actn4.8",0.000129845458927647,-0.0655402505853118,0.095,0.223,1,"Granulocytes 3","Actn4"
"Stk16.8",0.000131440523474179,-0.0372576572051319,0.054,0.133,1,"Granulocytes 3","Stk16"
"Suz12.6",0.000131532533788042,0.169741241680303,0.108,0.163,1,"Granulocytes 3","Suz12"
"Ndufaf2.5",0.000131636624984287,-0.320048356616417,0,0.101,1,"Granulocytes 3","Ndufaf2"
"Clcn7.6",0.000132791082131952,0.268641365698735,0.095,0.102,1,"Granulocytes 3","Clcn7"
"Lamtor2.9",0.000133128436602801,-0.0254145260285621,0.419,0.577,1,"Granulocytes 3","Lamtor2"
"Tsn.8",0.000133580623237201,-0.265801365208547,0.176,0.366,1,"Granulocytes 3","Tsn"
"Samsn1.9",0.000134079553689582,0.0316967496950891,0.365,0.509,1,"Granulocytes 3","Samsn1"
"Chd6.10",0.000134300651324558,-0.309534033431501,0,0.1,1,"Granulocytes 3","Chd6"
"Utp18.5",0.000134871226005731,0.0742476122476016,0.054,0.107,1,"Granulocytes 3","Utp18"
"Acly.8",0.000134946362782317,-0.410400062816922,0.027,0.186,1,"Granulocytes 3","Acly"
"Tgfbr1.10",0.000134957243324717,-0.917966999695133,0.176,0.404,1,"Granulocytes 3","Tgfbr1"
"Vps28.10",0.000135149561797517,0.0787731004641443,0.365,0.476,1,"Granulocytes 3","Vps28"
"Arcn1.6",0.000135457688575626,-0.274497789218725,0.068,0.22,1,"Granulocytes 3","Arcn1"
"B230219D22Rik.8",0.000135554234485915,0.0801131518237603,0.189,0.301,1,"Granulocytes 3","B230219D22Rik"
"Tnfsf13.10",0.000136621299990237,-0.424751171928823,0.014,0.148,1,"Granulocytes 3","Tnfsf13"
"Nfkbib.8",0.000136744500338194,0.530439291993281,0.284,0.209,1,"Granulocytes 3","Nfkbib"
"Mettl26.8",0.000137018154852195,-0.275648472099444,0,0.1,1,"Granulocytes 3","Mettl26"
"Mrpl44.7",0.000137018154852294,-0.262705368721575,0,0.1,1,"Granulocytes 3","Mrpl44"
"Ldlrad4.8",0.000137018154852327,-0.310621222955245,0,0.1,1,"Granulocytes 3","Ldlrad4"
"Leprotl1.11",0.000137124629826354,0.291199870547584,0.392,0.428,1,"Granulocytes 3","Leprotl1"
"Slc25a28.7",0.000137619630051311,0.171275124855144,0.095,0.106,1,"Granulocytes 3","Slc25a28"
"Gm2000.9",0.000138220980794916,-0.447955222147638,0.081,0.277,1,"Granulocytes 3","Gm2000"
"Thyn1.8",0.000139790201614405,-0.274194881245602,0,0.1,1,"Granulocytes 3","Thyn1"
"Ticam2.9",0.00014038781755545,0.190883109696792,0.054,0.081,1,"Granulocytes 3","Ticam2"
"Mfsd11.9",0.000140401524399955,-0.0133802847645101,0.054,0.126,1,"Granulocytes 3","Mfsd11"
"Tor2a.9",0.000141231308186722,-0.107926768646888,0.108,0.234,1,"Granulocytes 3","Tor2a"
"Mpv17l2.7",0.00014179247312687,-0.334084270399976,0.014,0.152,1,"Granulocytes 3","Mpv17l2"
"Tsc1.5",0.000142452124572419,0.162123855976666,0.041,0.055,1,"Granulocytes 3","Tsc1"
"Ppp1r9a.11",0.000142617878795844,-0.35689432110509,0,0.1,1,"Granulocytes 3","Ppp1r9a"
"Rapgef1.7",0.000142617878795878,-0.290769285563479,0,0.1,1,"Granulocytes 3","Rapgef1"
"Adprh.8",0.000143065684091592,0.0547685641057066,0.257,0.356,1,"Granulocytes 3","Adprh"
"Uba2.7",0.000143365253397543,-0.331593833356002,0.014,0.149,1,"Granulocytes 3","Uba2"
"Fscn1.10",0.000144036306721975,-0.607258082908588,0.014,0.152,1,"Granulocytes 3","Fscn1"
"Alkbh5.8",0.000144241725180317,0.327916992665527,0.216,0.229,1,"Granulocytes 3","Alkbh5"
"Ndufb9.9",0.000144472783668844,-0.0250682431325002,0.541,0.706,1,"Granulocytes 3","Ndufb9"
"Celf1.10",0.000144911217563774,-0.424947132272743,0.054,0.231,1,"Granulocytes 3","Celf1"
"Ascc1.7",0.000145502295137366,-0.253616472302676,0,0.099,1,"Granulocytes 3","Ascc1"
"Metap1.5",0.000146675929442569,0.0232088464248553,0.041,0.095,1,"Granulocytes 3","Metap1"
"Ak6.8",0.00014713112626211,-0.195489196312076,0.041,0.159,1,"Granulocytes 3","Ak6"
"Serp1.10",0.000147373706454029,-0.155365448349317,0.324,0.522,1,"Granulocytes 3","Serp1"
"Phf23.7",0.00014744205419841,0.246401361783812,0.149,0.158,1,"Granulocytes 3","Phf23"
"Serf2.10",0.00014750641418805,-0.359911910882796,0.851,0.963,1,"Granulocytes 3","Serf2"
"Gal3st4.11",0.000148330250972596,-0.520145624016402,0.014,0.153,1,"Granulocytes 3","Gal3st4"
"Ralgds.8",0.000148346663103854,0.936931464801794,0.189,0.063,1,"Granulocytes 3","Ralgds"
"Zfp90.8",0.000148444581361826,-0.312662789776745,0,0.099,1,"Granulocytes 3","Zfp90"
"Cd84.9",0.000148449717004825,-0.207068300306883,0.257,0.434,1,"Granulocytes 3","Cd84"
"Slirp.9",0.00014867327982859,-0.236749921848828,0.162,0.35,1,"Granulocytes 3","Slirp"
"Uap1l1.7",0.000149024674729933,-0.135455196375431,0.054,0.167,1,"Granulocytes 3","Uap1l1"
"Ly96.10",0.000149224863048322,0.271582307024085,0.23,0.246,1,"Granulocytes 3","Ly96"
"Clic1.11",0.00014961088235746,-0.0334358073179359,0.743,0.904,1,"Granulocytes 3","Clic1"
"Akr1a1.11",0.000149752702948636,-0.0835941645665617,0.446,0.634,1,"Granulocytes 3","Akr1a1"
"Rtf1.10",0.000150173820961749,0.0220471793151128,0.162,0.281,1,"Granulocytes 3","Rtf1"
"Dcaf8.8",0.000151003090930113,-0.224754427040801,0.054,0.184,1,"Granulocytes 3","Dcaf8"
"Eif4e.7",0.000151337374193341,0.131008676889371,0.162,0.236,1,"Granulocytes 3","Eif4e"
"Scd2.8",0.000151445890608854,-0.3083213400064,0,0.099,1,"Granulocytes 3","Scd2"
"Cd83.10",0.000152226359792063,-0.37028805037038,0.027,0.156,1,"Granulocytes 3","Cd83"
"Fcgr3.10",0.000152338639755313,-0.707633086827727,0.446,0.679,1,"Granulocytes 3","Fcgr3"
"Abcf1.9",0.000153381162998244,-0.228591248554412,0.122,0.28,1,"Granulocytes 3","Abcf1"
"Pcnp.7",0.000153496700000305,-0.0269537954291136,0.189,0.31,1,"Granulocytes 3","Pcnp"
"Mrpl28.8",0.000153644168310998,-0.439534418981286,0.041,0.21,1,"Granulocytes 3","Mrpl28"
"Lifr.10",0.000154507398878102,-0.311688174458349,0,0.099,1,"Granulocytes 3","Lifr"
"Usf1.8",0.000154560218004405,-0.0974013685218588,0.095,0.201,1,"Granulocytes 3","Usf1"
"Ube2a.10",0.000154670727402692,0.0291843900583708,0.27,0.384,1,"Granulocytes 3","Ube2a"
"Rsrc2.9",0.000155109071517329,0.0703363670790171,0.297,0.442,1,"Granulocytes 3","Rsrc2"
"Fam50a.8",0.000155168550094588,0.338546707433436,0.243,0.264,1,"Granulocytes 3","Fam50a"
"Psmc2.7",0.000155453490201743,-0.324012802623611,0.162,0.358,1,"Granulocytes 3","Psmc2"
"Plek.9",0.000156689876358168,0.497685041072424,0.676,0.612,1,"Granulocytes 3","Plek"
"Dnajb14.9",0.000157111515661972,-0.465144318041163,0.054,0.233,1,"Granulocytes 3","Dnajb14"
"Ube2n.9",0.000157196522347337,-0.314880197092116,0.176,0.375,1,"Granulocytes 3","Ube2n"
"Akr7a5.7",0.000157630305480121,-0.259254979670874,0,0.098,1,"Granulocytes 3","Akr7a5"
"Pigs.6",0.000157630305480197,-0.2664774681339,0,0.098,1,"Granulocytes 3","Pigs"
"Myo9a.9",0.000157630305480274,-0.313504629461624,0,0.098,1,"Granulocytes 3","Myo9a"
"Isca1.6",0.000157630305480388,-0.302165751161135,0,0.098,1,"Granulocytes 3","Isca1"
"Tnfrsf13b.9",0.000157880687256794,-0.456808403030953,0.041,0.21,1,"Granulocytes 3","Tnfrsf13b"
"Stx17.6",0.000157977589059595,0.457448152341864,0.189,0.09,1,"Granulocytes 3","Stx17"
"Lgals3.11",0.000158639636070253,0.465497131261286,0.784,0.549,1,"Granulocytes 3","Lgals3"
"Neu1.9",0.000159067111904506,0.293136192666345,0.243,0.256,1,"Granulocytes 3","Neu1"
"Oga.7",0.000159742764494014,0.44181755607061,0.216,0.177,1,"Granulocytes 3","Oga"
"Dnajc30.9",0.000159758678571106,0.198206695735893,0.108,0.131,1,"Granulocytes 3","Dnajc30"
"Lars.7",0.000160293525611411,-0.399179832548067,0.014,0.147,1,"Granulocytes 3","Lars"
"Crcp.6",0.000160387178770173,0.300717682260016,0.135,0.112,1,"Granulocytes 3","Crcp"
"Arfgef1.5",0.000160499615583072,0.35492570912132,0.203,0.182,1,"Granulocytes 3","Arfgef1"
"Dpy30.8",0.000161046650578325,-0.413293455355772,0.054,0.228,1,"Granulocytes 3","Dpy30"
"Srsf11.10",0.000162803286383891,-0.505900091687147,0.189,0.414,1,"Granulocytes 3","Srsf11"
"Tlr2.8",0.000162939863637891,0.265546330676735,0.23,0.284,1,"Granulocytes 3","Tlr2"
"Psmg2.7",0.000163409029110774,-0.141966245314514,0.014,0.095,1,"Granulocytes 3","Psmg2"
"Commd1.9",0.000163437260907685,-0.194236439800862,0.176,0.344,1,"Granulocytes 3","Commd1"
"Pxn.9",0.000163708455863217,0.378796189535776,0.23,0.204,1,"Granulocytes 3","Pxn"
"Gatad2a.8",0.000164186140484053,0.47790324440161,0.257,0.188,1,"Granulocytes 3","Gatad2a"
"Lsm5.10",0.000164490607784041,-0.51508277796681,0.108,0.315,1,"Granulocytes 3","Lsm5"
"Nbr1.8",0.000164815134807077,0.207321595843191,0.095,0.118,1,"Granulocytes 3","Nbr1"
"Med21.6",0.000164861564428608,0.0723207410868444,0.162,0.244,1,"Granulocytes 3","Med21"
"Dhx8.6",0.000165761338404947,0.184071504144631,0.108,0.138,1,"Granulocytes 3","Dhx8"
"Ech1.9",0.000165790343352079,-0.183950770412515,0.149,0.308,1,"Granulocytes 3","Ech1"
"Cox20.7",0.000166413298753068,-0.481337593539781,0.081,0.272,1,"Granulocytes 3","Cox20"
"Mrpl21.8",0.000166611695908692,-0.443130380926943,0.068,0.253,1,"Granulocytes 3","Mrpl21"
"Tmem165.9",0.000167120787358682,-0.104068274496979,0.081,0.21,1,"Granulocytes 3","Tmem165"
"Pacs2.7",0.000167123241662898,0.0632323385747213,0.054,0.093,1,"Granulocytes 3","Pacs2"
"Supt20.10",0.00016716749755677,-0.327001350200978,0.041,0.185,1,"Granulocytes 3","Supt20"
"Sptbn1.10",0.000167379767810578,-0.296192121670838,0,0.098,1,"Granulocytes 3","Sptbn1"
"Mbtps1.6",0.000167379767810619,-0.273430067665679,0,0.098,1,"Granulocytes 3","Mbtps1"
"Dusp22.9",0.000167379767810781,-0.246275665977901,0,0.098,1,"Granulocytes 3","Dusp22"
"Pla2g15.9",0.000167433759522992,-0.544347423011831,0.041,0.209,1,"Granulocytes 3","Pla2g15"
"Got2.5",0.000167512660392878,0.0544817824960231,0.081,0.142,1,"Granulocytes 3","Got2"
"Rhoq.8",0.000168014058417442,-0.449851166203304,0.027,0.176,1,"Granulocytes 3","Rhoq"
"Polr2l.8",0.000168345844326376,-0.388222787421218,0.041,0.194,1,"Granulocytes 3","Polr2l"
"Wac.9",0.000169470533701253,0.00650691815348381,0.189,0.297,1,"Granulocytes 3","Wac"
"Rassf2.9",0.000169889755318854,-0.305047854100681,0.081,0.24,1,"Granulocytes 3","Rassf2"
"Ccdc47.6",0.000170364007991594,-0.429264407103177,0.041,0.202,1,"Granulocytes 3","Ccdc47"
