"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Krtcap2.1",1.38493262783899e-07,-0.233318874430963,0.632,0.597,0.00232045461794422,"Microglia 1","Krtcap2"
"Gtf2ird1.1",1.43181926055371e-07,0.122339537361736,0.043,0.012,0.00239901317105774,"Microglia 1","Gtf2ird1"
"Rnf214.1",1.43212698181198e-07,0.159414319728051,0.115,0.07,0.00239952875802597,"Microglia 1","Rnf214"
"Cdca3.1",1.43232459998351e-07,-0.180542554522155,0.007,0.046,0.00239985986727238,"Microglia 1","Cdca3"
"Eps8l1",1.44065081791157e-07,0.110022523958185,0.043,0.01,0.00241381044541083,"Microglia 1","Eps8l1"
"Slc32a1.1",1.44334897571968e-07,-0.130854211245577,0,0.026,0.00241833120881832,"Microglia 1","Slc32a1"
"Klra17.1",1.44334897572019e-07,-0.094332120190637,0,0.026,0.00241833120881917,"Microglia 1","Klra17"
"Hist1h3c.1",1.44334897572163e-07,-0.133882269629731,0,0.026,0.00241833120882159,"Microglia 1","Hist1h3c"
"Dgcr2.1",1.45083818949052e-07,0.182535551698169,0.128,0.081,0.00243087938649136,"Microglia 1","Dgcr2"
"Lrrfip2.1",1.45200168778353e-07,-0.344875665571529,0.12,0.213,0.00243282882788131,"Microglia 1","Lrrfip2"
"Nsa2.1",1.45349458273336e-07,-0.188463455745076,0.685,0.672,0.00243533017336974,"Microglia 1","Nsa2"
"Map4k3.1",1.45586296096272e-07,0.164935149121231,0.088,0.048,0.00243929839109304,"Microglia 1","Map4k3"
"Epb41.1",1.45832479049494e-07,0.215930890687959,0.187,0.112,0.00244342318647428,"Microglia 1","Epb41"
"Yeats4.1",1.48018976242789e-07,0.187103877049427,0.288,0.242,0.00248005794694792,"Microglia 1","Yeats4"
"Insr.1",1.48778140990199e-07,0.189010074397286,0.117,0.055,0.00249277775229078,"Microglia 1","Insr"
"Zfp746.1",1.49053556046446e-07,0.185343485548421,0.123,0.068,0.00249739233155821,"Microglia 1","Zfp746"
"Ipo7.1",1.50262471607005e-07,0.193192358299128,0.187,0.134,0.00251764771177536,"Microglia 1","Ipo7"
"Rbm17.1",1.50752689057898e-07,-0.161718956342555,0.13,0.214,0.00252586130516508,"Microglia 1","Rbm17"
"Klhl22",1.50955194359949e-07,0.119330013500971,0.058,0.018,0.00252925428150094,"Microglia 1","Klhl22"
"Cenpv.1",1.53421829983864e-07,0.160530945525776,0.09,0.035,0.00257058276137965,"Microglia 1","Cenpv"
"Pxdc1.1",1.5456229477077e-07,0.201754213671302,0.117,0.055,0.00258969124888425,"Microglia 1","Pxdc1"
"Pik3ca.1",1.56618989251774e-07,0.22568916536983,0.183,0.118,0.00262415116491347,"Microglia 1","Pik3ca"
"Scaf8.1",1.57895990382393e-07,0.229265262950171,0.202,0.119,0.00264554731885699,"Microglia 1","Scaf8"
"Rras.1",1.58311359475062e-07,-0.187735866147055,0.107,0.192,0.00265250682800467,"Microglia 1","Rras"
"Eef1aknmt",1.58570378057863e-07,0.112763167925209,0.038,0.01,0.0026568466843595,"Microglia 1","Eef1aknmt"
"Dele1.1",1.60158726175134e-07,0.149623827135627,0.075,0.028,0.00268345945706438,"Microglia 1","Dele1"
"Ppm1e.1",1.63132196487732e-07,0.0703034147077293,0.028,0.003,0.00273327995215195,"Microglia 1","Ppm1e"
"Trim30a.1",1.64260858720539e-07,-0.433083659313223,0.318,0.426,0.00275219068786262,"Microglia 1","Trim30a"
"Ifitm10.1",1.65017104255114e-07,0.134571650747181,0.082,0.03,0.00276486158179443,"Microglia 1","Ifitm10"
"Mrps23.1",1.65939939389075e-07,-0.271312751146388,0.14,0.238,0.00278032368446395,"Microglia 1","Mrps23"
"Mef2d.1",1.669031388406e-07,0.222218433423833,0.228,0.149,0.00279646209127426,"Microglia 1","Mef2d"
"Flot2.1",1.67664738763178e-07,-0.105614507606908,0.018,0.065,0.00280922269797704,"Microglia 1","Flot2"
"Fut8.1",1.67951897364523e-07,0.202573917059944,0.133,0.071,0.00281403404034258,"Microglia 1","Fut8"
"Cd55.1",1.68869443045281e-07,-0.163441747271434,0,0.025,0.00282940751822369,"Microglia 1","Cd55"
"Car2.1",1.68869443045311e-07,-0.151593511673208,0,0.025,0.00282940751822419,"Microglia 1","Car2"
"D5Ertd579e.1",1.69354992734347e-07,0.180594563894937,0.142,0.09,0.00283754290326398,"Microglia 1","D5Ertd579e"
"Pknox1.1",1.69443976857866e-07,0.187045061384859,0.13,0.063,0.00283903383225354,"Microglia 1","Pknox1"
"Sclt1.1",1.70653684636053e-07,0.149654912429895,0.095,0.038,0.00285930248607706,"Microglia 1","Sclt1"
"Cdc37l1.1",1.72455719532441e-07,0.218442610042868,0.242,0.151,0.00288949558076605,"Microglia 1","Cdc37l1"
"Il10rb.1",1.743175410057e-07,0.212604912782825,0.54,0.438,0.0029206903995505,"Microglia 1","Il10rb"
"Gpn1.1",1.74882087445463e-07,0.164547810976547,0.113,0.064,0.00293014937514873,"Microglia 1","Gpn1"
"Gm2000.1",1.75082205926195e-07,-0.244204575396689,0.183,0.288,0.00293350236029339,"Microglia 1","Gm2000"
"Ndufv2.1",1.7520288346041e-07,-0.243207224284476,0.292,0.408,0.00293552431237918,"Microglia 1","Ndufv2"
"Pqbp1.1",1.75447119340695e-07,0.168258298655324,0.152,0.121,0.00293961648455335,"Microglia 1","Pqbp1"
"Cyp4v3.1",1.75537245162054e-07,0.205832965623357,0.172,0.11,0.00294112654269022,"Microglia 1","Cyp4v3"
"E2f4.1",1.76049978974756e-07,0.142060487543746,0.148,0.13,0.00294971739772204,"Microglia 1","E2f4"
"Zfp563.1",1.7776235218112e-07,0.10154090548284,0.037,0.008,0.00297840821079466,"Microglia 1","Zfp563"
"Rcor3.1",1.78293308073653e-07,0.177663240813707,0.09,0.038,0.00298730437677406,"Microglia 1","Rcor3"
"Eny2.1",1.7937089984426e-07,-0.126838013951898,0.208,0.297,0.00300535942689057,"Microglia 1","Eny2"
"Trip11.1",1.79923055775237e-07,0.228111761731146,0.26,0.169,0.0030146107995141,"Microglia 1","Trip11"
"Srsf10.1",1.81690120981434e-07,0.24563726441277,0.37,0.286,0.00304421797704393,"Microglia 1","Srsf10"
"Rftn1.1",1.8193191553219e-07,-0.132731635078363,0.042,0.102,0.00304826924474184,"Microglia 1","Rftn1"
"Gnb1.1",1.82704548908319e-07,-0.339944385746951,0.392,0.51,0.00306121471695888,"Microglia 1","Gnb1"
"Rab20.1",1.82754215591559e-07,-0.38533741322493,0.143,0.235,0.00306204688223657,"Microglia 1","Rab20"
"Mob1a.1",1.83356221649129e-07,0.230133734769535,0.513,0.426,0.00307213349373116,"Microglia 1","Mob1a"
"Ifit1bl1.1",1.84255084603565e-07,-0.190496183493139,0.003,0.039,0.00308719394253273,"Microglia 1","Ifit1bl1"
"Nemf.1",1.85053895596741e-07,0.229257265637401,0.233,0.172,0.00310057802072339,"Microglia 1","Nemf"
"Rnf220.1",1.85188922218165e-07,0.194092991010017,0.17,0.115,0.00310284039176535,"Microglia 1","Rnf220"
"Ggh.1",1.85662823222548e-07,0.236367326621417,0.393,0.312,0.0031107806030938,"Microglia 1","Ggh"
"Ubn1.1",1.87700773660009e-07,0.237955821207415,0.32,0.232,0.00314492646267345,"Microglia 1","Ubn1"
"Brd4.1",1.90014277619966e-07,0.22947276687589,0.353,0.285,0.00318368922152254,"Microglia 1","Brd4"
"Mmp25.1",1.91235708733892e-07,-0.135514252952883,0.002,0.034,0.00320415429983636,"Microglia 1","Mmp25"
"Msantd4.1",1.91926655003916e-07,0.144171863100535,0.102,0.071,0.00321573110459061,"Microglia 1","Msantd4"
"Fam89a.1",1.93194400015927e-07,0.106582585530584,0.052,0.013,0.00323697217226685,"Microglia 1","Fam89a"
"Cbll1.1",1.93652525848767e-07,0.216350198675924,0.195,0.116,0.00324464807059608,"Microglia 1","Cbll1"
"Pcf11.1",1.94980544667755e-07,0.250204806168337,0.235,0.148,0.00326689902590824,"Microglia 1","Pcf11"
"Hdgf.1",1.96018963437519e-07,-0.160118559113997,0.182,0.271,0.00328429773239563,"Microglia 1","Hdgf"
"Fancl.1",1.96436393776477e-07,0.129809471693786,0.073,0.043,0.00329129177772486,"Microglia 1","Fancl"
"Atrnl1.1",1.97307475051157e-07,-0.125741093633268,0.008,0.051,0.00330588674448214,"Microglia 1","Atrnl1"
"Mtfr1l.1",1.9808178921826e-07,0.207906089637457,0.247,0.185,0.00331886037835194,"Microglia 1","Mtfr1l"
"Pigq.1",1.99471291362064e-07,0.169448274566042,0.1,0.049,0.00334214148677139,"Microglia 1","Pigq"
"Zfp558",2.00344113700582e-07,0.0623349871627475,0.02,0.001,0.00335676562505326,"Microglia 1","Zfp558"
"Plppr4",2.01135071050649e-07,0.0678797758963781,0.023,0.002,0.00337001811545362,"Microglia 1","Plppr4"
"Luzp1.1",2.02985760618872e-07,0.171660328910357,0.128,0.093,0.00340102641916919,"Microglia 1","Luzp1"
"Cfap20.1",2.03210796213831e-07,0.213277474894815,0.165,0.098,0.00340479689056274,"Microglia 1","Cfap20"
"Ylpm1.1",2.04076351019064e-07,0.189958867795252,0.14,0.076,0.00341929926132441,"Microglia 1","Ylpm1"
"Mbd5.1",2.04307672304795e-07,0.167718056415599,0.11,0.049,0.00342317504946684,"Microglia 1","Mbd5"
"Rhbdf2.1",2.04401861555688e-07,-0.180240337711834,0.042,0.107,0.00342475319036555,"Microglia 1","Rhbdf2"
"Ccnl1.1",2.0572440343971e-07,0.18946844413116,0.492,0.387,0.00344691237963234,"Microglia 1","Ccnl1"
"Ube2v1.1",2.06097953597216e-07,-0.140855693773155,0.168,0.252,0.00345317121252135,"Microglia 1","Ube2v1"
"Ctu1",2.06325646162068e-07,0.0918467898735868,0.042,0.009,0.00345698620144545,"Microglia 1","Ctu1"
"Brpf1.1",2.06363460851556e-07,0.206301834679037,0.167,0.112,0.00345761978656781,"Microglia 1","Brpf1"
"Slc30a7.1",2.06954991125413e-07,0.195857934272724,0.133,0.072,0.00346753087630629,"Microglia 1","Slc30a7"
"Siah1a.1",2.07639980023234e-07,0.183549718442012,0.13,0.066,0.00347900786528929,"Microglia 1","Siah1a"
"Aip.1",2.08787418995103e-07,-0.226137543384137,0.153,0.25,0.00349823320526294,"Microglia 1","Aip"
"Cep350.1",2.12348233029755e-07,0.231003925871134,0.258,0.169,0.00355789464441354,"Microglia 1","Cep350"
"Ptger4.1",2.13032074696028e-07,-0.114407818930161,0.008,0.051,0.00356935241153196,"Microglia 1","Ptger4"
"Nr2f6.1",2.15025394153002e-07,0.176692727696901,0.118,0.061,0.00360275047903354,"Microglia 1","Nr2f6"
"Pik3r4.1",2.18212800422757e-07,0.156667357361299,0.093,0.041,0.00365615547108329,"Microglia 1","Pik3r4"
"Ubl4a.1",2.18333411114294e-07,-0.205877142637122,0.11,0.197,0.00365817630321999,"Microglia 1","Ubl4a"
"Irf3.1",2.21429964102855e-07,0.231229866027936,0.227,0.146,0.00371005904854334,"Microglia 1","Irf3"
"Tbc1d17.1",2.21437695703157e-07,0.194885228088423,0.138,0.078,0.0037101885915064,"Microglia 1","Tbc1d17"
"Tap1.1",2.22473773690403e-07,-0.312860068306395,0.162,0.262,0.0037275480781827,"Microglia 1","Tap1"
"Bad.1",2.23308398799384e-07,-0.0320996597752384,0.177,0.231,0.00374153222188368,"Microglia 1","Bad"
"Plin3.1",2.23544561712241e-07,-0.21356417204765,0.063,0.138,0.0037454891314886,"Microglia 1","Plin3"
"Actn1.1",2.23735892962638e-07,-0.371239294683608,0.062,0.125,0.003748694886589,"Microglia 1","Actn1"
"Exog.1",2.24030042545807e-07,0.126011892951358,0.057,0.017,0.00375362336285499,"Microglia 1","Exog"
"Slc35a1.1",2.25198444913154e-07,0.165295663878716,0.095,0.049,0.0037731999445199,"Microglia 1","Slc35a1"
"Atp5g2.1",2.26474864825469e-07,-0.0250746184169315,0.843,0.763,0.00379458636015073,"Microglia 1","Atp5g2"
"Yipf1.1",2.30183720662094e-07,0.191395559578322,0.26,0.22,0.00385672823969338,"Microglia 1","Yipf1"
"Gpr174.1",2.31159270544439e-07,-0.105575538392319,0,0.025,0.00387307357797208,"Microglia 1","Gpr174"
"Thap2.1",2.32233876072531e-07,0.184402663723763,0.128,0.073,0.00389107859359526,"Microglia 1","Thap2"
"Mrps31.1",2.33163256611974e-07,0.173372927913509,0.123,0.072,0.00390665036453362,"Microglia 1","Mrps31"
"Smad2.1",2.34225782252823e-07,0.205445156092728,0.182,0.119,0.00392445298164605,"Microglia 1","Smad2"
"Pdhb.1",2.3465618418602e-07,0.206282811626169,0.225,0.17,0.00393166436603676,"Microglia 1","Pdhb"
"Iigp1",2.35413660587357e-07,-0.349039647988002,0.008,0.048,0.00394435588314117,"Microglia 1","Iigp1"
"Naxd.1",2.38736175197027e-07,0.236128814020474,0.268,0.192,0.00400002461542619,"Microglia 1","Naxd"
"Avl9.1",2.39032641301515e-07,0.197917376201414,0.2,0.116,0.00400499190500688,"Microglia 1","Avl9"
"Ddx58.1",2.41280228087368e-07,-0.313697639339955,0.1,0.187,0.00404265022160385,"Microglia 1","Ddx58"
"Dop1b.1",2.41547203620042e-07,0.243168316987946,0.182,0.107,0.00404712339665381,"Microglia 1","Dop1b"
"Mrpl48.1",2.41690546250812e-07,0.169924665987547,0.23,0.193,0.00404952510243235,"Microglia 1","Mrpl48"
"Rab2b.1",2.42089218927809e-07,0.182532711464897,0.105,0.052,0.00405620486313545,"Microglia 1","Rab2b"
"Nhlrc2.1",2.42116731631167e-07,0.185349539247742,0.125,0.079,0.0040566658384802,"Microglia 1","Nhlrc2"
"Cbx1.1",2.42979394151249e-07,0.239335518533382,0.385,0.291,0.00407111974900418,"Microglia 1","Cbx1"
"Cars2.1",2.43918494448522e-07,0.183766425750074,0.115,0.065,0.00408685437448499,"Microglia 1","Cars2"
"Ebag9.1",2.46540180734132e-07,0.192125542524578,0.122,0.068,0.00413078072820038,"Microglia 1","Ebag9"
"Chmp6.1",2.46555609215743e-07,0.147275664788748,0.152,0.127,0.00413103923240978,"Microglia 1","Chmp6"
"Tiparp.1",2.4797213860997e-07,-0.404091737598692,0.088,0.169,0.00415477318241005,"Microglia 1","Tiparp"
"Prmt2.1",2.49339023723295e-07,0.140242341215952,0.077,0.041,0.00417767534248382,"Microglia 1","Prmt2"
"Khdrbs1.1",2.50363776925774e-07,0.207733075428163,0.408,0.348,0.00419484508239134,"Microglia 1","Khdrbs1"
"2700046G09Rik.1",2.56097503895137e-07,0.103231047443703,0.043,0.013,0.00429091367776302,"Microglia 1","2700046G09Rik"
"Nr4a1.1",2.58181622295757e-07,-0.273297549406199,0.017,0.065,0.00432583308156542,"Microglia 1","Nr4a1"
"A430035B10Rik.1",2.58982038900538e-07,0.116204756735474,0.042,0.015,0.00433924406177852,"Microglia 1","A430035B10Rik"
"Polr3gl.1",2.5899278717781e-07,0.192014388763866,0.147,0.088,0.0043394241491642,"Microglia 1","Polr3gl"
"Minpp1.1",2.60458242606962e-07,0.162867158557155,0.108,0.064,0.00436397785487964,"Microglia 1","Minpp1"
"Nrros.1",2.62100838427852e-07,0.231457753546524,0.372,0.292,0.00439149954785867,"Microglia 1","Nrros"
"Rbmx.1",2.63507711332273e-07,0.19838799445842,0.13,0.07,0.00441507170337224,"Microglia 1","Rbmx"
"Uba5.1",2.63887781214251e-07,0.206079924850631,0.215,0.138,0.00442143977424478,"Microglia 1","Uba5"
"Ascc1.1",2.64354936651237e-07,0.142754204466553,0.127,0.093,0.00442926696359147,"Microglia 1","Ascc1"
"Ift22.1",2.64906789519618e-07,-0.0722721582921452,0.042,0.088,0.00443851325840119,"Microglia 1","Ift22"
"Ak6.1",2.65266287710758e-07,-0.142607201291931,0.095,0.167,0.00444453665059376,"Microglia 1","Ak6"
"Mrpl58.1",2.6557141175714e-07,-0.160798877012137,0.158,0.243,0.00444964900399088,"Microglia 1","Mrpl58"
"Dnajc18.1",2.67617501628729e-07,0.159241831402528,0.092,0.042,0.00448393123978935,"Microglia 1","Dnajc18"
"Nrg1.1",2.70453482952292e-07,-0.0559779523079431,0,0.024,0.00453144810686566,"Microglia 1","Nrg1"
"Acta2.1",2.70453482952419e-07,-0.097914615729775,0,0.024,0.00453144810686779,"Microglia 1","Acta2"
"Cxcr1.1",2.70453482952435e-07,-0.233144175518308,0,0.024,0.00453144810686805,"Microglia 1","Cxcr1"
"Churc1.1",2.71858649216001e-07,-0.203820937388058,0.183,0.279,0.00455499166761409,"Microglia 1","Churc1"
"Ikzf5.1",2.72000515813676e-07,0.194775612735742,0.138,0.079,0.00455736864245813,"Microglia 1","Ikzf5"
"Gosr2.1",2.7268055704099e-07,-0.162873590977062,0.107,0.187,0.00456876273322178,"Microglia 1","Gosr2"
"Dlg3.1",2.73527395440153e-07,0.108125746117486,0.043,0.01,0.00458295151059976,"Microglia 1","Dlg3"
"9930021J03Rik.1",2.76037883238545e-07,0.19504390177855,0.162,0.087,0.00462501473366183,"Microglia 1","9930021J03Rik"
"Pmm2.1",2.78500315223439e-07,0.136540431408691,0.122,0.099,0.00466627278156872,"Microglia 1","Pmm2"
"Sept2.1",2.7861652981439e-07,0.155831059061066,0.083,0.041,0.0046682199570401,"Microglia 1","Sept2"
"Acbd5.1",2.79046603692204e-07,0.218169209658211,0.238,0.171,0.00467542584486288,"Microglia 1","Acbd5"
"AW209491.1",2.79582644780778e-07,0.122888255954291,0.05,0.017,0.00468440721330194,"Microglia 1","AW209491"
"Surf2.1",2.79787462844879e-07,0.182410564699231,0.132,0.083,0.00468783893996594,"Microglia 1","Surf2"
"E430024P14Rik",2.82349420778291e-07,0.104703091137076,0.038,0.008,0.00473076454514026,"Microglia 1","E430024P14Rik"
"Mta1.1",2.83674311492078e-07,0.157934694430089,0.105,0.059,0.00475296308904977,"Microglia 1","Mta1"
"Stxbp1",2.848380924354e-07,0.105087003082285,0.045,0.011,0.00477246223875513,"Microglia 1","Stxbp1"
"Immt.1",2.86763383424778e-07,0.211318781732167,0.268,0.204,0.00480472048928215,"Microglia 1","Immt"
"Ltbr.1",2.87689094182691e-07,0.164392292173701,0.167,0.127,0.00482023077303098,"Microglia 1","Ltbr"
"Ifit3b.1",2.8771659260899e-07,-0.315262016109626,0.015,0.062,0.00482069150916363,"Microglia 1","Ifit3b"
"AI480526.1",2.89720956256564e-07,0.178123166189198,0.077,0.035,0.00485427462207874,"Microglia 1","AI480526"
"Ctr9.1",2.89839125833386e-07,0.200623947006603,0.167,0.094,0.00485625455333838,"Microglia 1","Ctr9"
"Tmem109.1",2.93267692650726e-07,0.172145787302922,0.165,0.121,0.00491370019036291,"Microglia 1","Tmem109"
"Brf1.1",3.04021561200181e-07,0.169873505006486,0.095,0.042,0.00509388125790904,"Microglia 1","Brf1"
"Mtap.1",3.04212333026247e-07,0.170133739309103,0.088,0.044,0.00509707763985477,"Microglia 1","Mtap"
"Atp5f1.1",3.04709977736036e-07,-0.249071449380489,0.688,0.717,0.00510541567696728,"Microglia 1","Atp5f1"
"Dnmt3aos",3.06686075744674e-07,0.0465415290275531,0.015,0,0.00513852519910202,"Microglia 1","Dnmt3aos"
"Pyroxd2.1",3.09551129931192e-07,0.10364808729132,0.043,0.01,0.00518652918199713,"Microglia 1","Pyroxd2"
"Gm34280",3.12294713017038e-07,0.0614080911786893,0.018,0.001,0.00523249791660048,"Microglia 1","Gm34280"
"Ptgs2os2.1",3.16428153340649e-07,-0.115903412883914,0,0.024,0.00530175370922258,"Microglia 1","Ptgs2os2"
"Ccnb1.1",3.16428153340705e-07,-0.099308006602171,0,0.024,0.00530175370922352,"Microglia 1","Ccnb1"
"Padi4.1",3.16428153340911e-07,-0.10504740419354,0,0.024,0.00530175370922696,"Microglia 1","Padi4"
"Rab29.1",3.19932047167475e-07,-0.037403724789207,0.055,0.093,0.00536046145029104,"Microglia 1","Rab29"
"Ctdspl2.1",3.21890871036459e-07,0.212160297758984,0.18,0.114,0.00539328154421586,"Microglia 1","Ctdspl2"
"Sdha.1",3.21991344184359e-07,0.226763748699508,0.337,0.258,0.00539496497180894,"Microglia 1","Sdha"
"Cdc14a.1",3.24180925808352e-07,0.196728966562344,0.1,0.048,0.00543165141191893,"Microglia 1","Cdc14a"
"4933434E20Rik.1",3.25277744408231e-07,0.229692016295505,0.25,0.169,0.00545002860755991,"Microglia 1","4933434E20Rik"
"Polb.1",3.2644298955616e-07,0.149056855578648,0.182,0.16,0.00546955229001347,"Microglia 1","Polb"
"Fn3k",3.30985284806313e-07,0.0641455019332181,0.018,0.001,0.00554565844692977,"Microglia 1","Fn3k"
"1810026B05Rik.1",3.31489413865344e-07,0.193367484325226,0.452,0.339,0.00555410512931384,"Microglia 1","1810026B05Rik"
"Zfp992.1",3.31874126500819e-07,0.189917368932718,0.15,0.088,0.00556055098952122,"Microglia 1","Zfp992"
"Gm47320",3.31959253109571e-07,0.0586628064606216,0.018,0.001,0.00556197728585086,"Microglia 1","Gm47320"
"Fktn.1",3.32482600595055e-07,0.11813377601612,0.058,0.017,0.00557074597297014,"Microglia 1","Fktn"
"Nabp1.1",3.34394884798809e-07,-0.334097530007371,0.085,0.163,0.00560278629480405,"Microglia 1","Nabp1"
"5730455P16Rik.1",3.36769391829707e-07,0.166159055316122,0.082,0.037,0.00564257116010674,"Microglia 1","5730455P16Rik"
"Sp1.1",3.37216414881354e-07,0.230222959363037,0.197,0.134,0.00565006103133709,"Microglia 1","Sp1"
"9630028I04Rik",3.37233020155236e-07,0.0805218934687266,0.028,0.005,0.00565033925270098,"Microglia 1","9630028I04Rik"
"Platr25.1",3.38688748458477e-07,0.114754169415304,0.052,0.016,0.00567472998042178,"Microglia 1","Platr25"
"Svil.1",3.39279968484829e-07,-0.29267377877308,0.092,0.174,0.0056846358719633,"Microglia 1","Svil"
"Hes1.1",3.40461734033918e-07,0.137270478113778,0.087,0.034,0.0057044363537383,"Microglia 1","Hes1"
"Trim28.1",3.40565254058327e-07,0.173086338894424,0.162,0.125,0.00570617083174726,"Microglia 1","Trim28"
"Zfp385c",3.41926411299041e-07,0.0648353949628733,0.023,0.002,0.00572897702131544,"Microglia 1","Zfp385c"
"Zfp827.1",3.42946238854252e-07,0.101723883895389,0.032,0.005,0.00574606423200299,"Microglia 1","Zfp827"
"Ndufv1.1",3.49015482506967e-07,-0.130864087216031,0.128,0.203,0.00584775440940423,"Microglia 1","Ndufv1"
"Commd4.1",3.52491804403197e-07,-0.208197827405833,0.222,0.326,0.00590600018277557,"Microglia 1","Commd4"
"Pgd.1",3.55053388893662e-07,-0.381599398190668,0.275,0.383,0.00594891953091331,"Microglia 1","Pgd"
"Dmxl2.1",3.5548903961296e-07,-0.30355360790486,0.052,0.117,0.00595621885871514,"Microglia 1","Dmxl2"
"Ppwd1.1",3.56784250347819e-07,0.197160785296692,0.182,0.109,0.0059779201145777,"Microglia 1","Ppwd1"
"Wwp1.1",3.57992784644223e-07,0.193514851602513,0.142,0.078,0.00599816910671396,"Microglia 1","Wwp1"
"Gys1.1",3.60616422754634e-07,-0.189371641303851,0.018,0.069,0.0060421281632539,"Microglia 1","Gys1"
"Igsf8.1",3.61316015468689e-07,0.185824755032984,0.158,0.114,0.00605384983917789,"Microglia 1","Igsf8"
"Cop1.1",3.62964852688168e-07,0.228055733326116,0.235,0.162,0.00608147610679026,"Microglia 1","Cop1"
"Stxbp4",3.64432358188208e-07,0.0859935409476435,0.03,0.005,0.00610606416144343,"Microglia 1","Stxbp4"
"Srebf2.1",3.67298605850297e-07,-0.200931931379391,0.052,0.12,0.00615408814102173,"Microglia 1","Srebf2"
"Ecpas.1",3.69701984302255e-07,0.220241696745441,0.207,0.132,0.00619435674698428,"Microglia 1","Ecpas"
"Stard10",3.7021953393901e-07,-0.06824493873206,0,0.024,0.00620302829114811,"Microglia 1","Stard10"
"Pde7b.1",3.70219533939032e-07,-0.0845997405585246,0,0.024,0.00620302829114848,"Microglia 1","Pde7b"
"Metap2.1",3.72688285432335e-07,0.175006052070366,0.417,0.397,0.00624439222241877,"Microglia 1","Metap2"
"Usp48.1",3.74171582446233e-07,0.228336192107676,0.163,0.097,0.00626924486388664,"Microglia 1","Usp48"
"Cd244a.1",3.75937086696699e-07,-0.206887660613241,0.065,0.138,0.00629882588760319,"Microglia 1","Cd244a"
"Gm47644",3.79147042887601e-07,0.0947335126062313,0.038,0.008,0.00635260870358175,"Microglia 1","Gm47644"
"Tmbim6.1",3.80419235456665e-07,0.159707424012482,0.87,0.794,0.00637392429007642,"Microglia 1","Tmbim6"
"Hat1.1",3.80727998836117e-07,-0.181917150312585,0.073,0.147,0.00637909762049914,"Microglia 1","Hat1"
"Cpeb3.1",3.8092791307673e-07,0.100456825921045,0.04,0.009,0.00638244718360062,"Microglia 1","Cpeb3"
"Cnep1r1.1",3.84505915334724e-07,0.195895143743449,0.15,0.093,0.0064423966114333,"Microglia 1","Cnep1r1"
"Ythdc1.1",3.84859801783775e-07,0.238952824707218,0.427,0.337,0.00644832597888715,"Microglia 1","Ythdc1"
"Trpm2.1",3.8784902345085e-07,0.165973701564098,0.143,0.073,0.006498410387919,"Microglia 1","Trpm2"
"Rps12.1",3.90068051409536e-07,-0.087598548648967,0.995,0.958,0.00653559020136677,"Microglia 1","Rps12"
"Armc1.1",3.9200334951409e-07,0.178175854120964,0.155,0.116,0.00656801612110857,"Microglia 1","Armc1"
"mt-Nd6.1",3.97682829849015e-07,0.172466537823397,0.122,0.073,0.00666317581412024,"Microglia 1","mt-Nd6"
"Mtmr10.1",3.97947753791051e-07,0.135291935945817,0.073,0.026,0.00666761461476906,"Microglia 1","Mtmr10"
"Iqsec1.1",3.98842988284591e-07,-0.361179475079483,0.085,0.154,0.00668261426870833,"Microglia 1","Iqsec1"
"Emg1.1",4.01306817217209e-07,-0.131388696468135,0.272,0.361,0.00672389572247433,"Microglia 1","Emg1"
"Med28.1",4.01445594085964e-07,-0.231782856566696,0.287,0.396,0.00672622092891033,"Microglia 1","Med28"
"Gm10384",4.03143220642747e-07,0.0805377860032348,0.03,0.004,0.00675466466186923,"Microglia 1","Gm10384"
"Kmt2b.1",4.04571331879536e-07,0.203150535817997,0.165,0.106,0.00677859266564163,"Microglia 1","Kmt2b"
"Slc25a16.1",4.04832164983382e-07,0.124517976847125,0.07,0.045,0.00678296292429657,"Microglia 1","Slc25a16"
"Xpo4.1",4.0510135076305e-07,0.176515300398147,0.102,0.049,0.0067874731320349,"Microglia 1","Xpo4"
"1810030O07Rik.1",4.06215439665704e-07,0.171446330927378,0.132,0.082,0.00680613969159887,"Microglia 1","1810030O07Rik"
"Irgm1.1",4.10449798640714e-07,-0.375203957663578,0.153,0.245,0.00687708637622516,"Microglia 1","Irgm1"
"Spats2.1",4.12623930970757e-07,0.119490613957207,0.058,0.017,0.00691351396341503,"Microglia 1","Spats2"
"Tex264.1",4.13288023878114e-07,0.171606781072403,0.153,0.107,0.00692464084007781,"Microglia 1","Tex264"
"Zfyve16.1",4.15784822116068e-07,0.183320562621772,0.12,0.067,0.00696647469455472,"Microglia 1","Zfyve16"
"Gm29055",4.16284150278969e-07,0.0673553422473656,0.028,0.004,0.00697484093792412,"Microglia 1","Gm29055"
"Scfd1.1",4.20594142798627e-07,0.195575136793943,0.188,0.144,0.007047054862591,"Microglia 1","Scfd1"
"Zfp58.1",4.21262220011402e-07,0.112226986358022,0.043,0.015,0.00705824849629104,"Microglia 1","Zfp58"
"Idh3b.1",4.23228137993358e-07,0.157021484415375,0.268,0.241,0.00709118745207871,"Microglia 1","Idh3b"
"Zbtb8os.1",4.27769636328357e-07,-0.149786233676537,0.168,0.253,0.00716728025668161,"Microglia 1","Zbtb8os"
"Ankmy2.1",4.28020180020032e-07,0.136737596542373,0.073,0.034,0.00717147811623564,"Microglia 1","Ankmy2"
