"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Timm10.1",2.4056782060399e-06,0.225271684470388,0.192,0.142,0.0403071383421986,"Microglia 2","Timm10"
"Apoc1.2",2.43393809314988e-06,0.328366045059722,0.086,0.051,0.0407806327507262,"Microglia 2","Apoc1"
"Rbx1.2",2.44576263685207e-06,0.274824001902887,0.762,0.733,0.0409787529804564,"Microglia 2","Rbx1"
"Dnmt1.2",2.47053809941623e-06,0.213330785930016,0.134,0.095,0.041393865855719,"Microglia 2","Dnmt1"
"Mthfr.1",2.48449330035888e-06,-0.119401217813219,0.013,0.058,0.0416276852475131,"Microglia 2","Mthfr"
"1110038B12Rik.2",2.4887344282771e-06,0.21612526585202,0.243,0.197,0.0416987453457827,"Microglia 2","1110038B12Rik"
"Tbc1d8.2",2.52560692845245e-06,-0.150895612816159,0.019,0.068,0.0423165440862209,"Microglia 2","Tbc1d8"
"Pde7b.2",2.52638411591659e-06,-0.0829112778209317,0,0.023,0.0423295658621825,"Microglia 2","Pde7b"
"Rab44.2",2.52638411591704e-06,-0.0924091695281942,0,0.023,0.04232956586219,"Microglia 2","Rab44"
"Phf12.2",2.52979630253015e-06,-0.201369504587548,0.05,0.116,0.0423867370488927,"Microglia 2","Phf12"
"Drg1.2",2.55822805865717e-06,0.211069823245475,0.165,0.127,0.0428631111228009,"Microglia 2","Drg1"
"Nrd1.2",2.57683121248189e-06,-0.251428046332748,0.174,0.275,0.043174806965134,"Microglia 2","Nrd1"
"Isoc2a.1",2.57862913954208e-06,0.118376034596161,0.048,0.017,0.0432049312330275,"Microglia 2","Isoc2a"
"Rab5b.2",2.60275531411848e-06,-0.175115527648224,0.075,0.15,0.0436091652880551,"Microglia 2","Rab5b"
"Ube2g1.1",2.61940520872074e-06,-0.131100134825959,0.067,0.135,0.043888134272116,"Microglia 2","Ube2g1"
"Slc40a1.2",2.62428049770548e-06,-0.362322832888096,0.098,0.169,0.0439698197390553,"Microglia 2","Slc40a1"
"Cox6b2.1",2.62561492747388e-06,0.138253579881888,0.036,0.033,0.0439921781098249,"Microglia 2","Cox6b2"
"Cbr2",2.62643033552356e-06,0.0911205089597615,0.038,0.008,0.0440058402716973,"Microglia 2","Cbr2"
"Ppp2r5c.2",2.63004137452634e-06,-0.194831207291729,0.203,0.302,0.0440663432301887,"Microglia 2","Ppp2r5c"
"Thop1",2.6532869164654e-06,0.099768737089962,0.046,0.012,0.0444558222853778,"Microglia 2","Thop1"
"Eif3d.2",2.68462733158031e-06,-0.0265507801907479,0.192,0.265,0.0449809309406281,"Microglia 2","Eif3d"
"Gzma.2",2.68711439120975e-06,-1.84060878181857,0.004,0.032,0.0450226016247194,"Microglia 2","Gzma"
"Tmf1.2",2.69421878086949e-06,-0.225575780303128,0.117,0.206,0.0451416356734683,"Microglia 2","Tmf1"
"Pgghg.1",2.70265049362305e-06,-0.139261069983963,0.006,0.042,0.0452829090206542,"Microglia 2","Pgghg"
"Bbx.1",2.70764706035035e-06,-0.233647272270495,0.065,0.138,0.0453666264961701,"Microglia 2","Bbx"
"Slc49a4.2",2.70942760088206e-06,-0.175108785857782,0.033,0.089,0.0453964594527789,"Microglia 2","Slc49a4"
"Trmt112.1",2.71265971041059e-06,0.257616892038205,0.619,0.551,0.0454506134479294,"Microglia 2","Trmt112"
"Txlng.2",2.72268656981247e-06,-0.126920255224035,0.021,0.071,0.0456186134772079,"Microglia 2","Txlng"
"Micall1.1",2.72557892197252e-06,-0.11968539846834,0.006,0.043,0.0456670748376495,"Microglia 2","Micall1"
"Ndufb3.2",2.73063431502702e-06,0.256173446150491,0.588,0.547,0.0457517779482778,"Microglia 2","Ndufb3"
"Nmral1.1",2.74092597586102e-06,0.1635066139737,0.094,0.055,0.0459242147255514,"Microglia 2","Nmral1"
"Smim24.2",2.74715792285996e-06,-0.0525756576877812,0.011,0.043,0.0460286309975186,"Microglia 2","Smim24"
"Ap1s2.2",2.76232540516091e-06,-0.0421017176479466,0.211,0.286,0.046282762163471,"Microglia 2","Ap1s2"
"Gm5431.1",2.76808863405956e-06,-0.0907656936799292,0.011,0.051,0.0463793250636679,"Microglia 2","Gm5431"
"Ppp6r1.2",2.77355973624344e-06,-0.221921830608388,0.102,0.186,0.0464709933807588,"Microglia 2","Ppp6r1"
"Rcc1.1",2.77578658884481e-06,0.126992152289153,0.048,0.018,0.0465083042960948,"Microglia 2","Rcc1"
"Trim33.2",2.78798855837339e-06,-0.195235287143678,0.048,0.114,0.0467127482955461,"Microglia 2","Trim33"
"Tln1.1",2.79337188882729e-06,-0.244229188893128,0.502,0.615,0.0468029459973013,"Microglia 2","Tln1"
"Inpp4a.1",2.80749404763766e-06,-0.16473106452965,0.019,0.068,0.047039562768169,"Microglia 2","Inpp4a"
"Cep89.1",2.81012297413026e-06,0.118390351612928,0.052,0.015,0.0470836104315525,"Microglia 2","Cep89"
"Chtop.2",2.81353692452224e-06,-0.227547735804938,0.123,0.212,0.0471408111703701,"Microglia 2","Chtop"
"Tbc1d14.2",2.8153666378915e-06,-0.232142604592901,0.084,0.164,0.0471714680178722,"Microglia 2","Tbc1d14"
"Dgat1.2",2.82106825656511e-06,-0.285309559256573,0.052,0.117,0.0472669986387485,"Microglia 2","Dgat1"
"Txnl1.1",2.82619225031974e-06,0.211471544898532,0.393,0.357,0.0473528511541072,"Microglia 2","Txnl1"
"Ext1.2",2.82725130061308e-06,-0.0940640590336044,0.027,0.075,0.0473705955417721,"Microglia 2","Ext1"
"Hdlbp.2",2.8751143528811e-06,0.281593188443158,0.387,0.297,0.0481725409825228,"Microglia 2","Hdlbp"
"Akr1e1.2",2.88538876721609e-06,0.17052805672639,0.073,0.027,0.0483446887947056,"Microglia 2","Akr1e1"
"Prf1.2",2.89364850567114e-06,-0.190244689357351,0,0.023,0.04848308071252,"Microglia 2","Prf1"
"Cd79a.2",2.89364850567423e-06,-0.816536861705254,0,0.023,0.0484830807125717,"Microglia 2","Cd79a"
"Cd209a.2",2.90485132282553e-06,-0.322120191554659,0.002,0.033,0.0486707839139417,"Microglia 2","Cd209a"
"Vcp.2",2.90715385452956e-06,0.255058462113918,0.458,0.394,0.0487093628326429,"Microglia 2","Vcp"
"Tnpo3.2",2.90856789073685e-06,-0.235888990602244,0.1,0.182,0.0487330550092959,"Microglia 2","Tnpo3"
"Clcn4.2",2.91018801848069e-06,-0.214256888484895,0.092,0.174,0.048760200249644,"Microglia 2","Clcn4"
"Uhrf1bp1l.2",2.9159057536302e-06,-0.184714471500045,0.042,0.106,0.048856000902074,"Microglia 2","Uhrf1bp1l"
"Gm37494.2",2.94638962836641e-06,-0.206928352147837,0.04,0.101,0.0493667582232791,"Microglia 2","Gm37494"
"Lfng.1",2.95516336126263e-06,-0.271957467305422,0.105,0.188,0.0495137621179553,"Microglia 2","Lfng"
"Csde1.2",2.97064432592012e-06,-0.225625201297081,0.347,0.463,0.0497731456807916,"Microglia 2","Csde1"
"Tspan31.2",2.98150208583975e-06,0.21192478731743,0.282,0.228,0.0499550674482451,"Microglia 2","Tspan31"
"Ago3.2",2.98477427861209e-06,-0.194934374819164,0.042,0.106,0.0500098930381455,"Microglia 2","Ago3"
"Cxcl14.1",2.99412305275965e-06,0.140798191135147,0.044,0.011,0.050166531748988,"Microglia 2","Cxcl14"
"Tmem185b.1",3.00700969218757e-06,-0.136862602512309,0.048,0.113,0.0503824473926028,"Microglia 2","Tmem185b"
"Rbm7.2",3.02556809428402e-06,-0.24297716768095,0.161,0.258,0.0506933934197288,"Microglia 2","Rbm7"
"Tacc1.2",3.03324883774886e-06,-0.236086026102187,0.268,0.379,0.0508220842764822,"Microglia 2","Tacc1"
"Txnrd2.2",3.06898066921309e-06,0.13653112336462,0.105,0.083,0.0514207711126653,"Microglia 2","Txnrd2"
"Zfp592.2",3.07189551296276e-06,-0.172247667791429,0.033,0.091,0.051469609319691,"Microglia 2","Zfp592"
"Ing4.2",3.07699173285578e-06,-0.263115593582658,0.132,0.223,0.0515549964839985,"Microglia 2","Ing4"
"Rfc2.2",3.08739650903275e-06,0.231486175466379,0.228,0.178,0.0517293285088437,"Microglia 2","Rfc2"
"Rtf2.2",3.10472895324469e-06,-0.202572234696312,0.259,0.366,0.0520197336116148,"Microglia 2","Rtf2"
"Steap4.2",3.10849690203854e-06,-0.3962629481603,0.01,0.05,0.0520828655936558,"Microglia 2","Steap4"
"Mdfic.2",3.11633319916213e-06,-0.160786562779969,0.073,0.143,0.0522141627519616,"Microglia 2","Mdfic"
"Topors.2",3.13009525051017e-06,-0.184274507176121,0.05,0.116,0.052444745922298,"Microglia 2","Topors"
"Arl4c.2",3.13347150180371e-06,-0.365180388065727,0.354,0.442,0.0525013150127212,"Microglia 2","Arl4c"
"Pcmtd2.2",3.19667756176401e-06,-0.190609677371971,0.042,0.105,0.0535603325473561,"Microglia 2","Pcmtd2"
"Ripk1.1",3.21930548052137e-06,-0.202570604686669,0.094,0.175,0.0539394633261355,"Microglia 2","Ripk1"
"Il15.1",3.25713907834139e-06,-0.214094058979395,0.029,0.076,0.0545733652576099,"Microglia 2","Il15"
"Asxl1.2",3.26051080794076e-06,-0.138477443146278,0.038,0.097,0.0546298585870474,"Microglia 2","Asxl1"
"Usp19.2",3.26940275982917e-06,-0.209085378644839,0.088,0.169,0.0547788432409377,"Microglia 2","Usp19"
"Gngt2.2",3.30927418867963e-06,-0.0353248467420002,0.736,0.633,0.0554468890313272,"Microglia 2","Gngt2"
"Gm16556.2",3.31433909859399e-06,-0.12762331172237,0,0.023,0.0555317515969424,"Microglia 2","Gm16556"
"Fam187b.2",3.31433909859478e-06,-0.047535084553909,0,0.023,0.0555317515969555,"Microglia 2","Fam187b"
"Accs.2",3.32352126545086e-06,-0.14317131171397,0.015,0.062,0.0556855988026292,"Microglia 2","Accs"
"Adprh.1",3.34096237240107e-06,-0.20356216141686,0.259,0.367,0.0559778245495799,"Microglia 2","Adprh"
"Fkbp15.2",3.36380978310551e-06,-0.254581183220744,0.128,0.219,0.0563606329159327,"Microglia 2","Fkbp15"
"C5ar2.2",3.37281467343855e-06,-0.222626455065246,0.059,0.129,0.0565115098534629,"Microglia 2","C5ar2"
"Plcl2.2",3.37593418831072e-06,-0.262174473636358,0.102,0.184,0.0565637773251462,"Microglia 2","Plcl2"
"A930006K02Rik.1",3.39107208270215e-06,-0.0920651411243184,0.002,0.032,0.0568174127456746,"Microglia 2","A930006K02Rik"
"Xpa.2",3.40424860113916e-06,-0.186857180674837,0.084,0.162,0.0570381853120867,"Microglia 2","Xpa"
"Ubald2.2",3.41598593530918e-06,-0.349979477308007,0.293,0.402,0.0572348443461053,"Microglia 2","Ubald2"
"Ebp.2",3.442253360175e-06,0.207646846934814,0.377,0.339,0.0576749550497321,"Microglia 2","Ebp"
"Trpm3",3.44650834094893e-06,0.191043379445226,0.017,0.001,0.0577462472525994,"Microglia 2","Trpm3"
"Ubxn6.1",3.46855946614426e-06,-0.0723079974842145,0.121,0.187,0.058115713855247,"Microglia 2","Ubxn6"
"Zfp950.2",3.48902151384727e-06,-0.195556965306337,0.056,0.124,0.058458555464511,"Microglia 2","Zfp950"
"Heatr5b.2",3.50365815044113e-06,-0.128610550921703,0.008,0.046,0.0587037923106411,"Microglia 2","Heatr5b"
"Ptprj.2",3.50891846047199e-06,-0.27944155330141,0.149,0.243,0.0587919288052082,"Microglia 2","Ptprj"
"Atg16l1.2",3.54421690395249e-06,-0.160381628811397,0.033,0.09,0.0593833542257239,"Microglia 2","Atg16l1"
"Cenpp",3.55958259017554e-06,0.0970819064142765,0.031,0.005,0.0596408062983911,"Microglia 2","Cenpp"
"Washc3.2",3.57863395486445e-06,0.204548393036312,0.249,0.215,0.0599600119137539,"Microglia 2","Washc3"
"Zfp445.2",3.62752133603355e-06,-0.207310030664756,0.061,0.132,0.0607791199852421,"Microglia 2","Zfp445"
"Magoh.2",3.6547724727954e-06,0.127928630556515,0.289,0.316,0.0612357127816868,"Microglia 2","Magoh"
"Atp8b2.1",3.6617819660576e-06,-0.0929955428655914,0.002,0.033,0.061353156841295,"Microglia 2","Atp8b2"
"Slc25a10",3.66217010919616e-06,0.110666863795833,0.063,0.021,0.0613596601795817,"Microglia 2","Slc25a10"
"Atxn7l3.1",3.69565155999822e-06,-0.131671325223862,0.042,0.101,0.0619206418877702,"Microglia 2","Atxn7l3"
"Armc7.1",3.70145319207864e-06,-0.134222486208646,0.013,0.057,0.0620178482332776,"Microglia 2","Armc7"
"Atp6v1e1.2",3.72376267979054e-06,-0.491264489374096,0.492,0.589,0.0623916436998905,"Microglia 2","Atp6v1e1"
"A130014A01Rik.1",3.72855657365154e-06,-0.180494012772289,0.019,0.067,0.0624719653915316,"Microglia 2","A130014A01Rik"
"Uqcrfs1.2",3.73086200900427e-06,0.184715354732536,0.4,0.384,0.0625105929608665,"Microglia 2","Uqcrfs1"
"Asap1.2",3.7324444907165e-06,-0.258709348875167,0.193,0.295,0.0625371074419549,"Microglia 2","Asap1"
"Zfp110.2",3.74082971172274e-06,-0.106177614213001,0.027,0.075,0.0626776018199146,"Microglia 2","Zfp110"
"Nfx1.2",3.74521317302173e-06,-0.164469305061519,0.059,0.128,0.0627510467139791,"Microglia 2","Nfx1"
"Tomm40.2",3.77480743609738e-06,0.178104438322876,0.19,0.157,0.0632468985918117,"Microglia 2","Tomm40"
"Arhgef37.2",3.79623689351819e-06,-0.0557718225108616,0,0.023,0.0636059491508973,"Microglia 2","Arhgef37"
"Ffar2.2",3.7962368935209e-06,-0.085583447775028,0,0.023,0.0636059491509426,"Microglia 2","Ffar2"
"Klrc1.2",3.7962368935245e-06,-0.152938668195521,0,0.023,0.063605949151003,"Microglia 2","Klrc1"
"4932438A13Rik.2",3.82041817159028e-06,-0.207162464440738,0.094,0.175,0.0640111064649951,"Microglia 2","4932438A13Rik"
"Gm15503.2",3.84918871585951e-06,-0.232097904643868,0.042,0.102,0.0644931569342261,"Microglia 2","Gm15503"
"Cbll1.2",3.84972746939411e-06,-0.232445681543873,0.065,0.135,0.0645021837496983,"Microglia 2","Cbll1"
"E2f1.2",3.87022504095641e-06,0.120461572664396,0.061,0.023,0.0648456205612246,"Microglia 2","E2f1"
"Scarb1.2",3.87885893601138e-06,-0.150113416644673,0.031,0.087,0.0649902814728706,"Microglia 2","Scarb1"
"Ddx3x.2",3.89971475861378e-06,-0.290093592423846,0.218,0.322,0.0653397207805738,"Microglia 2","Ddx3x"
"Kif5b.2",3.90660823066035e-06,-0.239372151980446,0.266,0.376,0.0654552209047142,"Microglia 2","Kif5b"
"Ndufaf6.1",3.91102785450765e-06,0.167992243760573,0.044,0.029,0.0655292717022757,"Microglia 2","Ndufaf6"
"Id3.2",3.91587599832857e-06,-0.143869084026969,0.006,0.042,0.0656105023519952,"Microglia 2","Id3"
"Smap1.2",3.92767619829974e-06,-0.194872589741589,0.297,0.408,0.0658082147025121,"Microglia 2","Smap1"
"BC005561.2",3.93897050740579e-06,-0.211005563121034,0.056,0.123,0.0659974508515841,"Microglia 2","BC005561"
"Cab39l.1",3.93976890869238e-06,0.0738706619822506,0.075,0.101,0.0660108280651408,"Microglia 2","Cab39l"
"Gnpda1.1",3.96212550261165e-06,-0.222055811721631,0.151,0.245,0.0663854127962581,"Microglia 2","Gnpda1"
"Mrpl15.2",3.97536535680187e-06,0.18812096609961,0.264,0.237,0.0666072465532153,"Microglia 2","Mrpl15"
"Mpeg1.2",3.97965426851328e-06,-0.268680680888541,0.734,0.704,0.0666791072689401,"Microglia 2","Mpeg1"
"Kdm3b.2",3.98518217534905e-06,-0.214409981349661,0.067,0.14,0.0667717273479733,"Microglia 2","Kdm3b"
"Clp1.1",4.06101428136888e-06,-0.156209725182682,0.017,0.063,0.0680422942843356,"Microglia 2","Clp1"
"Ccndbp1.2",4.0728619950902e-06,-0.209591287039,0.084,0.163,0.0682408027277364,"Microglia 2","Ccndbp1"
"Leprotl1.2",4.07771507964432e-06,-0.293369861026071,0.328,0.441,0.0683221161594406,"Microglia 2","Leprotl1"
"Ppp1r1b",4.10667595867169e-06,0.152424978488668,0.017,0.001,0.0688073556875442,"Microglia 2","Ppp1r1b"
"Blnk.2",4.12564871638785e-06,0.143813180194308,0.266,0.18,0.0691252442430785,"Microglia 2","Blnk"
"Cntrl.2",4.12780511157722e-06,-0.199212201473366,0.063,0.135,0.0691613746444763,"Microglia 2","Cntrl"
"Atxn7l1.2",4.1381646087174e-06,-0.156735989335991,0.044,0.107,0.0693349480190601,"Microglia 2","Atxn7l1"
"Smad2.2",4.15280284189663e-06,-0.191615501336345,0.065,0.136,0.069580211615978,"Microglia 2","Smad2"
"Top2b.2",4.18067534334546e-06,-0.248977592257634,0.123,0.211,0.0700472153777532,"Microglia 2","Top2b"
"Ly6d.2",4.19284125899366e-06,-0.996451998929147,0.004,0.031,0.0702510552944388,"Microglia 2","Ly6d"
"Poldip3.2",4.2218425596508e-06,-0.228775983086779,0.113,0.199,0.0707369720869491,"Microglia 2","Poldip3"
"Zfas1.1",4.23972148611761e-06,-0.146294664313513,0.282,0.389,0.0710365334999005,"Microglia 2","Zfas1"
"Cct8.2",4.2521219242473e-06,0.257832915474676,0.416,0.358,0.0712443028407635,"Microglia 2","Cct8"
"1600020E01Rik.1",4.26152438831834e-06,-0.166176536002389,0.023,0.075,0.0714018411262737,"Microglia 2","1600020E01Rik"
"Ccdc28b.2",4.27779596414887e-06,-0.0172742955702407,0.09,0.131,0.0716744713793144,"Microglia 2","Ccdc28b"
"Sh3pxd2b.2",4.30031353510081e-06,-0.00548005717859247,0.033,0.057,0.0720517532806141,"Microglia 2","Sh3pxd2b"
"Slc26a2.2",4.30444047247571e-06,-0.209795710307062,0.038,0.097,0.0721209001163305,"Microglia 2","Slc26a2"
"Stat5a.1",4.30536820502511e-06,-0.156653796969777,0.017,0.065,0.0721364442751958,"Microglia 2","Stat5a"
"Cdc73.2",4.32933154420536e-06,-0.187929461169372,0.057,0.126,0.0725379500231608,"Microglia 2","Cdc73"
"Ranbp9.2",4.34304619835685e-06,-0.174668291320609,0.059,0.128,0.0727677390534689,"Microglia 2","Ranbp9"
"Plcxd2.2",4.34825811827369e-06,-0.10863737162962,0,0.022,0.0728550647716757,"Microglia 2","Plcxd2"
"Tfeb.1",4.35873002553259e-06,-0.190690064207578,0.033,0.089,0.0730305215777985,"Microglia 2","Tfeb"
"Scaf8.2",4.36116973154168e-06,-0.198365443182323,0.067,0.14,0.0730713988519809,"Microglia 2","Scaf8"
"Cd59a",4.47000268890603e-06,0.142938929213021,0.017,0.001,0.0748948950526206,"Microglia 2","Cd59a"
"Mrps6.2",4.47476811355113e-06,0.171497872186578,0.107,0.072,0.0749747397425493,"Microglia 2","Mrps6"
"9130401M01Rik.2",4.49521409714242e-06,0.14082388288658,0.121,0.113,0.0753173121976213,"Microglia 2","9130401M01Rik"
"Hdac5.1",4.53787414398164e-06,-0.167561801727299,0.044,0.107,0.0760320812824124,"Microglia 2","Hdac5"
"Api5.1",4.54064833133627e-06,-0.143526241451397,0.14,0.22,0.0760785627915392,"Microglia 2","Api5"
"Uqcrh.2",4.55885539775112e-06,0.208539600857567,0.906,0.839,0.0763836221893199,"Microglia 2","Uqcrh"
"Eloa.2",4.56245227475117e-06,-0.207662577589037,0.126,0.213,0.0764438878634558,"Microglia 2","Eloa"
"Pqlc3.2",4.56585887917523e-06,-0.124055747148162,0.025,0.076,0.076500965520581,"Microglia 2","Pqlc3"
"Atg4c.2",4.58940715689888e-06,-0.0537884465528231,0.015,0.051,0.0768955169138407,"Microglia 2","Atg4c"
"Nbeal2.1",4.59455779495325e-06,-0.1436188978162,0.027,0.08,0.0769818158544417,"Microglia 2","Nbeal2"
"Glg1.2",4.65529318034445e-06,-0.255896679909353,0.138,0.228,0.0779994372366712,"Microglia 2","Glg1"
"1110004F10Rik.2",4.65774963578475e-06,0.200638475449229,0.377,0.366,0.0780405951475735,"Microglia 2","1110004F10Rik"
"Vps26c.2",4.70879294072782e-06,-0.167631191246852,0.042,0.104,0.0788958257218946,"Microglia 2","Vps26c"
"Sept11.2",4.71394833026282e-06,-0.174117282121387,0.033,0.089,0.0789822042735535,"Microglia 2","Sept11"
"Stxbp2.2",4.71409857226508e-06,-0.0797432176702683,0.128,0.195,0.0789847215783015,"Microglia 2","Stxbp2"
"Alg8.2",4.72489903133762e-06,0.145876474731958,0.094,0.04,0.0791656832700619,"Microglia 2","Alg8"
"Ldlrap1.2",4.79571650190625e-06,-0.142121294169187,0.059,0.124,0.0803522299894392,"Microglia 2","Ldlrap1"
"Tm6sf1.2",4.80591384528674e-06,-0.29886199379311,0.284,0.393,0.0805230864777794,"Microglia 2","Tm6sf1"
"Mrtfa.1",4.80884518322986e-06,-0.137171938400455,0.029,0.083,0.0805722010450163,"Microglia 2","Mrtfa"
"Wapl.2",4.81156310194613e-06,-0.249554458826767,0.17,0.268,0.0806177397731074,"Microglia 2","Wapl"
"Nfatc3.1",4.82403399009366e-06,-0.236807566525874,0.071,0.139,0.0808266895040192,"Microglia 2","Nfatc3"
"Chuk.2",4.82409939541704e-06,-0.161710571407057,0.057,0.126,0.0808277853702125,"Microglia 2","Chuk"
"Chd6.2",4.84374500308409e-06,-0.198919376765569,0.044,0.106,0.0811569475266739,"Microglia 2","Chd6"
"Mvd.2",4.87846373618622e-06,-0.0742271543600488,0.013,0.05,0.0817386598998001,"Microglia 2","Mvd"
"Med9os",4.9056175093468e-06,0.0340842013957437,0.015,0.001,0.0821936213691056,"Microglia 2","Med9os"
"Dcaf17.2",4.95717665300662e-06,-0.175922102081906,0.036,0.095,0.0830574948211259,"Microglia 2","Dcaf17"
"Lmbr1l.1",4.96025252273259e-06,-0.137599875441322,0.01,0.05,0.0831090310183846,"Microglia 2","Lmbr1l"
"Iglc3.2",4.98062027573064e-06,-0.464239177025832,0,0.022,0.083450292719867,"Microglia 2","Iglc3"
"Atg9a.1",4.99018287890749e-06,-0.124833759621469,0.011,0.053,0.083610514136095,"Microglia 2","Atg9a"
"Sapcd2",4.99039819347889e-06,0.0433950086162698,0.015,0.001,0.0836141217317388,"Microglia 2","Sapcd2"
"Tbcc.2",5.0295478991155e-06,-0.138044149036895,0.069,0.139,0.0842700750496803,"Microglia 2","Tbcc"
"Kbtbd7.1",5.0388425569794e-06,-0.12293026094302,0.008,0.046,0.0844258070421899,"Microglia 2","Kbtbd7"
"Idh2.2",5.04174035921798e-06,0.229698904911743,0.19,0.127,0.0844743597186972,"Microglia 2","Idh2"
"Ramp3.2",5.042603852891e-06,-0.18324166343613,0.004,0.036,0.0844888275551887,"Microglia 2","Ramp3"
"Gm11110.2",5.0605318867492e-06,-0.0735818232085213,0.006,0.039,0.0847892117624828,"Microglia 2","Gm11110"
"Chaf1a",5.07568882819768e-06,0.109092044898217,0.033,0.006,0.085043166316452,"Microglia 2","Chaf1a"
"Zdhhc20.2",5.07678848549329e-06,-0.270017669529379,0.107,0.184,0.08506159107444,"Microglia 2","Zdhhc20"
"Pdk1.2",5.12416025752474e-06,-0.240304481934054,0.1,0.181,0.0858553051148271,"Microglia 2","Pdk1"
"Mfsd14a.2",5.12476388077166e-06,-0.238978633218256,0.082,0.152,0.0858654188223292,"Microglia 2","Mfsd14a"
"C9orf72.2",5.17245277274893e-06,-0.235913244579192,0.059,0.123,0.0866644462074083,"Microglia 2","C9orf72"
"Pnn.2",5.18151351848898e-06,-0.245970263665035,0.186,0.285,0.0868162590022829,"Microglia 2","Pnn"
"Hspa9.1",5.20126686374085e-06,0.251058487023922,0.228,0.15,0.0871472263019779,"Microglia 2","Hspa9"
"Zfp524.2",5.20382601694283e-06,-0.141782220175503,0.04,0.1,0.0871901049138772,"Microglia 2","Zfp524"
"Arih2.1",5.2069345588576e-06,-0.21556498290905,0.065,0.135,0.0872421885336591,"Microglia 2","Arih2"
"Dbndd2.2",5.21359556065063e-06,0.0438711475775653,0.105,0.133,0.0873537936187013,"Microglia 2","Dbndd2"
"Elovl1.2",5.23695143790157e-06,0.219389718419713,0.27,0.211,0.0877451213420409,"Microglia 2","Elovl1"
"Ptrh2.2",5.25625888410997e-06,0.188422446083431,0.149,0.111,0.0880686176032625,"Microglia 2","Ptrh2"
"Zfp182.2",5.28096063219311e-06,-0.122295419045774,0.011,0.054,0.0884824953923955,"Microglia 2","Zfp182"
"Mapk1.2",5.2810029533415e-06,-0.0988301950957039,0.161,0.236,0.0884832044832369,"Microglia 2","Mapk1"
"Fbxl20.2",5.34458312095371e-06,-0.196463389351219,0.046,0.105,0.0895484901915795,"Microglia 2","Fbxl20"
"Pi4k2a.2",5.35510114967406e-06,-0.165394390306067,0.073,0.145,0.0897247197627889,"Microglia 2","Pi4k2a"
"Ccdc9.1",5.46459419490443e-06,-0.150709672240953,0.036,0.094,0.0915592757356237,"Microglia 2","Ccdc9"
"Tpm3.2",5.48706408274999e-06,-0.120450135219244,0.663,0.763,0.0919357587064761,"Microglia 2","Tpm3"
"Psrc1",5.53285064219053e-06,0.086883912417628,0.036,0.008,0.0927029125099024,"Microglia 2","Psrc1"
"Sike1.1",5.55960621782466e-06,-0.22649047918979,0.092,0.171,0.0931512021796521,"Microglia 2","Sike1"
"Gpm6a",5.57808057804977e-06,0.101845920441136,0.013,0,0.0934607400852238,"Microglia 2","Gpm6a"
"Rab20.2",5.58922983883377e-06,-0.346792714796457,0.151,0.232,0.0936475459496598,"Microglia 2","Rab20"
"Zmym2.1",5.60327974562803e-06,-0.213505515633772,0.044,0.102,0.0938829521379977,"Microglia 2","Zmym2"
"Trim30c.2",5.60704943386537e-06,-0.179592233013804,0.006,0.041,0.0939461132644142,"Microglia 2","Trim30c"
"Bmt2.2",5.61370812346803e-06,-0.171032504557183,0.046,0.109,0.0940576796087069,"Microglia 2","Bmt2"
"Faim.2",5.63245698586916e-06,0.18511861517313,0.207,0.175,0.0943718167982377,"Microglia 2","Faim"
"Tbxas1.2",5.64557562943538e-06,0.251206100680382,0.268,0.179,0.0945916196711898,"Microglia 2","Tbxas1"
"Mphosph6.1",5.65695077004231e-06,0.181199677754166,0.123,0.075,0.0947822101520588,"Microglia 2","Mphosph6"
"Hscb.1",5.66786882883948e-06,0.214926682751721,0.209,0.163,0.0949651422272055,"Microglia 2","Hscb"
"Scaf1.2",5.67979116867776e-06,-0.160786794853465,0.054,0.118,0.0951649010311958,"Microglia 2","Scaf1"
"Il2ra.2",5.70503256196081e-06,-0.114381182014261,0,0.022,0.0955878205756533,"Microglia 2","Il2ra"
"Gstp3.2",5.70503256196183e-06,-0.0915578332270662,0,0.022,0.0955878205756704,"Microglia 2","Gstp3"
"Il12a.2",5.70503256196284e-06,-0.118555797566476,0,0.022,0.0955878205756873,"Microglia 2","Il12a"
"Ipcef1.1",5.7154946772422e-06,-0.172249695641587,0.019,0.067,0.0957631133171931,"Microglia 2","Ipcef1"
"Atg3.2",5.74855689876214e-06,-0.337560612934643,0.249,0.348,0.0963170708387597,"Microglia 2","Atg3"
"Map3k5.2",5.7582936787924e-06,-0.186168293094167,0.034,0.092,0.0964802105881667,"Microglia 2","Map3k5"
"Anapc5.2",5.76923476366801e-06,0.233822208786844,0.236,0.16,0.0966635284652576,"Microglia 2","Anapc5"
"Maged2.2",5.77576861582267e-06,0.163058113803071,0.054,0.016,0.0967730031581088,"Microglia 2","Maged2"
"Gm49041.2",5.83537202160255e-06,-0.154303141928004,0.025,0.076,0.0977716582219507,"Microglia 2","Gm49041"
"Lrch4.2",5.88255484570544e-06,-0.197612746916712,0.1,0.181,0.0985622064397946,"Microglia 2","Lrch4"
"Sfi1.2",5.93862730203114e-06,-0.155434889227638,0.021,0.07,0.0995017004455318,"Microglia 2","Sfi1"
