"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slamf9.8",0.000399013841656828,0.445372838204776,0.187,0.133,1,"Mono/Mac 2","Slamf9"
"Gns.7",0.000402557986572354,0.541326499912991,0.45,0.448,1,"Mono/Mac 2","Gns"
"Pbdc1.6",0.000404723051751866,0.231819896089473,0.129,0.152,1,"Mono/Mac 2","Pbdc1"
"Kif1b.8",0.000406235393217654,-0.278746522348526,0.064,0.138,1,"Mono/Mac 2","Kif1b"
"Ube2d1.6",0.000407735110775509,0.0638950547970148,0.088,0.148,1,"Mono/Mac 2","Ube2d1"
"Adam15.8",0.000408761336901446,0.0858683760710239,0.187,0.261,1,"Mono/Mac 2","Adam15"
"Dmxl1.7",0.000408836272613432,0.246232498613395,0.111,0.159,1,"Mono/Mac 2","Dmxl1"
"Zfp608.8",0.000410267248471268,-0.311658274284623,0.047,0.125,1,"Mono/Mac 2","Zfp608"
"Vti1b.6",0.000411880699698733,0.186677258643574,0.187,0.253,1,"Mono/Mac 2","Vti1b"
"Snx29.8",0.000412310432927279,-0.246570463977381,0.023,0.09,1,"Mono/Mac 2","Snx29"
"Sqstm1.8",0.000413141306771643,-0.277287098839961,0.193,0.322,1,"Mono/Mac 2","Sqstm1"
"Fosb.8",0.000413472332142358,-0.263093026082607,0.035,0.117,1,"Mono/Mac 2","Fosb"
"Ube2a.8",0.000414157893768459,0.104106829319075,0.287,0.386,1,"Mono/Mac 2","Ube2a"
"Tmem101.6",0.000415280062638264,-0.111064743933396,0.018,0.078,1,"Mono/Mac 2","Tmem101"
"Mrfap1.8",0.000415558483860191,-0.0363172270141459,0.398,0.54,1,"Mono/Mac 2","Mrfap1"
"S1pr4.7",0.000416302975413633,-0.14667900200916,0,0.039,1,"Mono/Mac 2","S1pr4"
"Atp2c1.8",0.000416380633721948,0.0764884910400183,0.152,0.252,1,"Mono/Mac 2","Atp2c1"
"Ppp3cb.7",0.000418534352471485,-0.00295307400548683,0.076,0.15,1,"Mono/Mac 2","Ppp3cb"
"Tep1.7",0.000418709800360443,0.320917556538729,0.187,0.203,1,"Mono/Mac 2","Tep1"
"2610001J05Rik.6",0.00041872799182843,0.141544587822994,0.199,0.272,1,"Mono/Mac 2","2610001J05Rik"
"Ndufs7.5",0.000420356224223373,0.07609936783212,0.351,0.461,1,"Mono/Mac 2","Ndufs7"
"Spopl.7",0.000420430318835809,-0.0489553253177428,0.029,0.082,1,"Mono/Mac 2","Spopl"
"Fam122a.7",0.000422546425649886,-0.302146007690241,0.035,0.119,1,"Mono/Mac 2","Fam122a"
"4632427E13Rik.8",0.000423309479981277,-0.154701629356364,0.099,0.207,1,"Mono/Mac 2","4632427E13Rik"
"Sv2a.6",0.000427272861818456,-0.019145244794859,0.006,0.026,1,"Mono/Mac 2","Sv2a"
"Spata13.7",0.000430329414074304,-0.304489538919644,0.117,0.237,1,"Mono/Mac 2","Spata13"
"Kif3a.4",0.000432354226577371,0.274019132522297,0.058,0.035,1,"Mono/Mac 2","Kif3a"
"Plac8.8",0.000432915859328078,0.561023511123443,0.468,0.343,1,"Mono/Mac 2","Plac8"
"Cds2.5",0.000437395272738287,-0.268041316457047,0.035,0.108,1,"Mono/Mac 2","Cds2"
"Rbm12b2.4",0.000437491105820062,-0.0123631835291193,0.006,0.026,1,"Mono/Mac 2","Rbm12b2"
"Tmem205.7",0.000437592283042267,0.344065564598438,0.181,0.093,1,"Mono/Mac 2","Tmem205"
"Dph3.7",0.000439261621129378,-0.260481344772301,0.222,0.36,1,"Mono/Mac 2","Dph3"
"Slc30a5.5",0.000445328781452856,0.179483834340978,0.076,0.095,1,"Mono/Mac 2","Slc30a5"
"Ebi3.7",0.000445360080734578,-0.389183009625435,0.07,0.135,1,"Mono/Mac 2","Ebi3"
"Psmb7.6",0.000445677405237481,0.272574802438034,0.269,0.352,1,"Mono/Mac 2","Psmb7"
"Tbc1d31.6",0.00044602097366324,0.0307044029141419,0.012,0.033,1,"Mono/Mac 2","Tbc1d31"
"Smarca5.6",0.000448844190330833,0.217447184027626,0.275,0.356,1,"Mono/Mac 2","Smarca5"
"Srp72.7",0.000449673322673997,0.0441695185858474,0.164,0.255,1,"Mono/Mac 2","Srp72"
"Ifi205.8",0.000450241720977541,0.127877356057019,0.135,0.061,1,"Mono/Mac 2","Ifi205"
"Ing1.7",0.0004516713629102,-0.0931423482950769,0.058,0.141,1,"Mono/Mac 2","Ing1"
"Tmem126a.6",0.000452756753400418,0.357719244329419,0.234,0.244,1,"Mono/Mac 2","Tmem126a"
"Msrb2.8",0.000453566577485338,-0.132961080886256,0.029,0.104,1,"Mono/Mac 2","Msrb2"
"Dek.6",0.000454528849335945,0.368201013446966,0.38,0.416,1,"Mono/Mac 2","Dek"
"Cdk17.6",0.000455347961518922,-0.111984413233952,0.029,0.096,1,"Mono/Mac 2","Cdk17"
"Nudt16l1.7",0.000459257787411488,0.038101192415487,0.058,0.112,1,"Mono/Mac 2","Nudt16l1"
"Pan3.7",0.000461559992339932,-0.276792373399801,0.088,0.197,1,"Mono/Mac 2","Pan3"
"Arhgef10l.7",0.000462321665019324,0.326053113103715,0.117,0.079,1,"Mono/Mac 2","Arhgef10l"
"Arih2.5",0.00046348420751352,0.00517814639960906,0.076,0.128,1,"Mono/Mac 2","Arih2"
"Bach1.8",0.000463943782075012,0.201568057664372,0.263,0.315,1,"Mono/Mac 2","Bach1"
"Plod1.8",0.000465068519273026,-0.0625525203602136,0.111,0.213,1,"Mono/Mac 2","Plod1"
"Tnfrsf8.5",0.000469436943951807,0.14512529260495,0.012,0.008,1,"Mono/Mac 2","Tnfrsf8"
"Cmc2.7",0.000469520058645987,0.116569551670113,0.07,0.112,1,"Mono/Mac 2","Cmc2"
"Pet100.8",0.000470084563807307,0.0287133991761233,0.409,0.551,1,"Mono/Mac 2","Pet100"
"Picalm.8",0.000470989816250669,0.0416403933988283,0.52,0.635,1,"Mono/Mac 2","Picalm"
"Ankrd11.8",0.000471115194611625,-0.171208868844295,0.275,0.422,1,"Mono/Mac 2","Ankrd11"
"Gpr107.7",0.000471448259118531,0.359916782918303,0.158,0.147,1,"Mono/Mac 2","Gpr107"
"Raly.8",0.000471610722397502,-0.203115850587662,0.216,0.355,1,"Mono/Mac 2","Raly"
"Gtpbp2.7",0.000473305429729322,-0.338403996254703,0.111,0.207,1,"Mono/Mac 2","Gtpbp2"
"Spsb4.1",0.000473434858946625,0.146713977363888,0.012,0.005,1,"Mono/Mac 2","Spsb4"
"Hsd17b10.7",0.000473760558893541,-0.297136269922115,0.164,0.24,1,"Mono/Mac 2","Hsd17b10"
"Tcf7.7",0.000475277470328477,-0.226736745842948,0,0.038,1,"Mono/Mac 2","Tcf7"
"P2ry13.8",0.000476365894855563,-0.117295652183517,0.158,0.265,1,"Mono/Mac 2","P2ry13"
"Slc35d1.5",0.000476991456160081,0.00971800404729864,0.006,0.02,1,"Mono/Mac 2","Slc35d1"
"Fpgs.3",0.000478549717970408,0.0280921995658981,0.006,0.016,1,"Mono/Mac 2","Fpgs"
"Zfp207.6",0.000479164801588179,0.320374187202051,0.24,0.278,1,"Mono/Mac 2","Zfp207"
"Chst7.7",0.000480548785520616,-0.16713909532099,0.006,0.054,1,"Mono/Mac 2","Chst7"
"Rapsn.8",0.000480553312989374,-0.068363109791886,0.041,0.102,1,"Mono/Mac 2","Rapsn"
"Mapre1.7",0.000482082644759885,-0.191579960530017,0.246,0.389,1,"Mono/Mac 2","Mapre1"
"Atp2a2.7",0.000482510050145525,0.406903651679117,0.216,0.226,1,"Mono/Mac 2","Atp2a2"
"Egfl7",0.000484119894150495,0.16693947102502,0.012,0.003,1,"Mono/Mac 2","Egfl7"
"Ccdc85c.3",0.000487464723725705,0.0895245932819225,0.006,0.008,1,"Mono/Mac 2","Ccdc85c"
"Akirin1.6",0.00048804095014144,0.0454406109119773,0.216,0.322,1,"Mono/Mac 2","Akirin1"
"Alox5ap.7",0.000490677957184095,-0.103109138410526,0.673,0.782,1,"Mono/Mac 2","Alox5ap"
"Top1.6",0.000491320112829546,-0.194364866215812,0.363,0.512,1,"Mono/Mac 2","Top1"
"Ramp1.8",0.000491797712431003,-0.393434674411661,0.158,0.277,1,"Mono/Mac 2","Ramp1"
"Slc24a3.7",0.000494288341843179,0.0118668271424269,0.006,0.017,1,"Mono/Mac 2","Slc24a3"
"Procr.4",0.000496739155671613,-0.157668224493686,0,0.038,1,"Mono/Mac 2","Procr"
"Ndufb3.7",0.000496771825300774,-0.0318409079606123,0.427,0.557,1,"Mono/Mac 2","Ndufb3"
"Id1.8",0.000497122973214738,-0.473901030210439,0.012,0.067,1,"Mono/Mac 2","Id1"
"Nfia.7",0.000498053482983339,0.12385377588728,0.07,0.109,1,"Mono/Mac 2","Nfia"
"Cisd2.5",0.000498225247782007,-0.161301261416826,0.228,0.369,1,"Mono/Mac 2","Cisd2"
"Hivep3.8",0.00049968526541137,-0.311961337114596,0.082,0.15,1,"Mono/Mac 2","Hivep3"
"Ikbke.7",0.000501416056809312,-0.401159479950565,0.041,0.106,1,"Mono/Mac 2","Ikbke"
"Pam16.6",0.000503899493501744,-0.286119563887321,0.14,0.252,1,"Mono/Mac 2","Pam16"
"Hacd4.7",0.00050456745929945,0.501253908500051,0.357,0.28,1,"Mono/Mac 2","Hacd4"
"Polr3f.7",0.000504852978616239,0.0952630202667033,0.029,0.056,1,"Mono/Mac 2","Polr3f"
"E230032D23Rik.8",0.000506424073001835,-0.356473678144816,0.023,0.095,1,"Mono/Mac 2","E230032D23Rik"
"Ubald2.7",0.000509760763895831,0.367242549064322,0.357,0.39,1,"Mono/Mac 2","Ubald2"
"Mafg.8",0.000509838529718641,-0.359328269925724,0.158,0.273,1,"Mono/Mac 2","Mafg"
"Rbbp6.6",0.000510289313136021,0.163444245525233,0.216,0.289,1,"Mono/Mac 2","Rbbp6"
"Ubap2l.6",0.000510540389215209,0.259192634906122,0.345,0.401,1,"Mono/Mac 2","Ubap2l"
"Zbed5.3",0.000512595927775662,0.0791689650364803,0.006,0.008,1,"Mono/Mac 2","Zbed5"
"Rpl12.8",0.000512636584599163,-0.475554969185896,0.772,0.862,1,"Mono/Mac 2","Rpl12"
"Gosr2.6",0.000516262568982186,0.217304388655089,0.14,0.177,1,"Mono/Mac 2","Gosr2"
"Piwil2.3",0.000516807212952544,0.208385346624387,0.018,0.013,1,"Mono/Mac 2","Piwil2"
"Pigo.1",0.000517034242820052,0.0443180203562543,0.006,0.015,1,"Mono/Mac 2","Pigo"
"Havcr2.7",0.000517604292870891,0.0537536829051813,0.135,0.225,1,"Mono/Mac 2","Havcr2"
"Gpr183.8",0.000518158172806573,0.0504604719746131,0.257,0.357,1,"Mono/Mac 2","Gpr183"
"Rtraf.8",0.000518932647406858,-0.0672640522118486,0.398,0.533,1,"Mono/Mac 2","Rtraf"
"Arhgap9.8",0.000518935686318864,-0.297538578436319,0.099,0.201,1,"Mono/Mac 2","Arhgap9"
"Klre1.8",0.000519171251930984,-0.404554965156996,0,0.038,1,"Mono/Mac 2","Klre1"
"Abcb4.7",0.000519171251931175,-0.12469896819858,0,0.038,1,"Mono/Mac 2","Abcb4"
"Dnajc8.8",0.000519374573407076,0.208354035165132,0.392,0.463,1,"Mono/Mac 2","Dnajc8"
"Atxn2.8",0.000519497673766405,-0.190857191503091,0.047,0.135,1,"Mono/Mac 2","Atxn2"
"Ldlrad4.6",0.000519710210943761,-0.156058951973468,0.029,0.101,1,"Mono/Mac 2","Ldlrad4"
"Rab21.7",0.000521703232692525,0.136073778341272,0.251,0.356,1,"Mono/Mac 2","Rab21"
"Kmt5a.8",0.000524323732654441,0.348948580349615,0.199,0.239,1,"Mono/Mac 2","Kmt5a"
"Tsen15.6",0.000524986546806008,0.0358221684028274,0.018,0.051,1,"Mono/Mac 2","Tsen15"
"Rpl41.7",0.000528006124652182,-0.131179082092341,0.936,0.986,1,"Mono/Mac 2","Rpl41"
"Abcc5.8",0.000529213319116136,-0.331142443803845,0.064,0.164,1,"Mono/Mac 2","Abcc5"
"Pbx3.6",0.000530044611946063,-0.0251725855559696,0.023,0.067,1,"Mono/Mac 2","Pbx3"
"Uvssa.7",0.000530277567327957,0.12850912227101,0.047,0.075,1,"Mono/Mac 2","Uvssa"
"Zfp157.7",0.000530765788328956,-0.184588754788623,0.012,0.067,1,"Mono/Mac 2","Zfp157"
"Hyou1.5",0.000531354814091296,0.181759816852029,0.088,0.093,1,"Mono/Mac 2","Hyou1"
"Cdk11b.7",0.000532588130141909,0.394074076685739,0.24,0.249,1,"Mono/Mac 2","Cdk11b"
"Os9.7",0.000532988659228856,0.0662420886394472,0.181,0.291,1,"Mono/Mac 2","Os9"
"Tmem222.6",0.000533476763028826,0.0262690868072857,0.082,0.143,1,"Mono/Mac 2","Tmem222"
"Exosc3.8",0.000533868929526606,-0.258058963013919,0.099,0.213,1,"Mono/Mac 2","Exosc3"
"Med22.7",0.000535090289481236,0.0327674706088928,0.035,0.072,1,"Mono/Mac 2","Med22"
"Rragc.5",0.000535497977325114,0.234804839956526,0.158,0.201,1,"Mono/Mac 2","Rragc"
"Elmod2.6",0.000537597564536314,0.0630151607714299,0.029,0.063,1,"Mono/Mac 2","Elmod2"
"Stx7.8",0.000540650256242554,0.0160885199550453,0.327,0.451,1,"Mono/Mac 2","Stx7"
"Ublcp1.5",0.000544056389961975,-0.244662004195837,0.023,0.098,1,"Mono/Mac 2","Ublcp1"
"Ppp2cb.5",0.000544550693270819,-0.171340770043817,0.053,0.145,1,"Mono/Mac 2","Ppp2cb"
"Chst15.7",0.000546326413696417,-0.203984648403529,0.006,0.06,1,"Mono/Mac 2","Chst15"
"Zbtb20.7",0.000547350000051637,-0.321666526583042,0.064,0.148,1,"Mono/Mac 2","Zbtb20"
"Prelid3b.6",0.000548861394812733,0.208113775586741,0.129,0.164,1,"Mono/Mac 2","Prelid3b"
"Abca1.8",0.000549934855056535,0.498748215436879,0.386,0.415,1,"Mono/Mac 2","Abca1"
"Ddx46.6",0.000550971079463228,0.119225294297765,0.158,0.231,1,"Mono/Mac 2","Ddx46"
"Nfil3.8",0.000550991180133298,-0.333446575078951,0.07,0.146,1,"Mono/Mac 2","Nfil3"
"Ankrd12.8",0.000553630576424147,-0.363565111462717,0.175,0.302,1,"Mono/Mac 2","Ankrd12"
"AI987944.6",0.000555495177449965,0.165943264904498,0.047,0.055,1,"Mono/Mac 2","AI987944"
"Tbc1d23.8",0.000555521916703954,-0.219839032422355,0.058,0.155,1,"Mono/Mac 2","Tbc1d23"
"Psmd2.6",0.00055601964425678,0.290869235902186,0.187,0.247,1,"Mono/Mac 2","Psmd2"
"Gfm1.4",0.000557497411075468,0.207736155181341,0.053,0.046,1,"Mono/Mac 2","Gfm1"
"Noct.6",0.000558319200600957,-0.0838288787807785,0.012,0.054,1,"Mono/Mac 2","Noct"
"Pex3.7",0.000558846380004055,0.225044043062442,0.082,0.092,1,"Mono/Mac 2","Pex3"
"Lrif1.8",0.000559745927220145,-0.149876621808723,0.076,0.176,1,"Mono/Mac 2","Lrif1"
"Cript.7",0.000561266184235964,-0.18287533186617,0.298,0.445,1,"Mono/Mac 2","Cript"
"Plpp1.7",0.000562164245164836,-0.187891350831576,0.006,0.063,1,"Mono/Mac 2","Plpp1"
"Ptbp2.7",0.000565050434142204,0.0318626496327504,0.035,0.079,1,"Mono/Mac 2","Ptbp2"
"Hist1h3a.6",0.000567124767826861,-0.128502310229505,0,0.037,1,"Mono/Mac 2","Hist1h3a"
"Gm16315.1",0.00056840443878463,0.0891127356572823,0.006,0.004,1,"Mono/Mac 2","Gm16315"
"Ubr7.5",0.000568444884614057,0.15711673832675,0.047,0.061,1,"Mono/Mac 2","Ubr7"
"Etnk1.7",0.000569298858748323,0.279212051145245,0.193,0.24,1,"Mono/Mac 2","Etnk1"
"Mpp5.4",0.000570669635099869,0.271767936302862,0.047,0.052,1,"Mono/Mac 2","Mpp5"
"Mettl23.6",0.000570940900498783,-0.18046184261161,0.205,0.338,1,"Mono/Mac 2","Mettl23"
"Gpd1.3",0.000572001855904499,0.0844204979755296,0.006,0.008,1,"Mono/Mac 2","Gpd1"
"Mcts2.8",0.000572090628179095,0.0325237220011934,0.012,0.036,1,"Mono/Mac 2","Mcts2"
"Srp19.7",0.000572790882270769,-0.26444423691369,0.24,0.38,1,"Mono/Mac 2","Srp19"
"Bcl9l.8",0.000575125035282681,-0.192746152555757,0.012,0.073,1,"Mono/Mac 2","Bcl9l"
"Dnajc30.7",0.0005765870719671,-0.230626122453536,0.047,0.134,1,"Mono/Mac 2","Dnajc30"
"Arg2.8",0.000577482418885351,-0.432725488176685,0.082,0.17,1,"Mono/Mac 2","Arg2"
"Tufm.5",0.000578080743172228,0.19634742546947,0.058,0.081,1,"Mono/Mac 2","Tufm"
"Zfp697.7",0.000579685075307556,0.0156917642181726,0.006,0.019,1,"Mono/Mac 2","Zfp697"
"Rcc2.5",0.000582860457742695,0.419552973902361,0.158,0.112,1,"Mono/Mac 2","Rcc2"
"Snhg8.7",0.000583399303944926,-0.326338084907701,0.228,0.365,1,"Mono/Mac 2","Snhg8"
"Stard9.8",0.000585216788605903,0.188092608157662,0.105,0.129,1,"Mono/Mac 2","Stard9"
"Rcsd1.7",0.000586599217017258,0.0610023684890081,0.123,0.197,1,"Mono/Mac 2","Rcsd1"
"Trim24.7",0.000586901142445302,0.168542607182984,0.047,0.061,1,"Mono/Mac 2","Trim24"
"Zfp451.6",0.00058918381276994,-0.147810578308755,0.035,0.107,1,"Mono/Mac 2","Zfp451"
"Tsn.6",0.0005927551484079,0.0190756287723977,0.257,0.368,1,"Mono/Mac 2","Tsn"
"Spag5.2",0.00059446070269384,0.0965918421779929,0.006,0.005,1,"Mono/Mac 2","Spag5"
"Eif1ax.8",0.000594508210736876,0.0707561316061796,0.205,0.303,1,"Mono/Mac 2","Eif1ax"
"Gm1673.7",0.000595335426004866,-0.016614885185024,0.018,0.055,1,"Mono/Mac 2","Gm1673"
"Tlcd1",0.000595603555072025,0.125909481568066,0.012,0.01,1,"Mono/Mac 2","Tlcd1"
"Tut4.8",0.000596446318647891,-0.413157185149672,0.129,0.231,1,"Mono/Mac 2","Tut4"
"Zfp664.5",0.000596966221918091,0.211545523059798,0.041,0.052,1,"Mono/Mac 2","Zfp664"
"Lamtor1.8",0.000598313496165922,-0.151750208381173,0.433,0.582,1,"Mono/Mac 2","Lamtor1"
"Ero1l.7",0.000599125861914395,-0.603795533040676,0.105,0.218,1,"Mono/Mac 2","Ero1l"
"Mreg.7",0.000600518703382662,-0.0126481540397756,0.006,0.031,1,"Mono/Mac 2","Mreg"
"Thoc2.6",0.000601096489351267,-0.285540070454084,0.135,0.256,1,"Mono/Mac 2","Thoc2"
"Srgap2.8",0.000601772620903659,-0.402110946932446,0.246,0.32,1,"Mono/Mac 2","Srgap2"
"Ambra1.5",0.000603753794769369,0.044010290318115,0.023,0.046,1,"Mono/Mac 2","Ambra1"
"Taf6l.3",0.00060382532180837,0.250840189178046,0.082,0.043,1,"Mono/Mac 2","Taf6l"
"Tnip1.8",0.000604636716818682,-0.336839840004867,0.07,0.171,1,"Mono/Mac 2","Tnip1"
"Fbxl14.5",0.000605028272995209,0.045560945020192,0.07,0.125,1,"Mono/Mac 2","Fbxl14"
"Irak2.8",0.000605581834914408,-0.273255024448517,0.082,0.188,1,"Mono/Mac 2","Irak2"
"Angptl4.2",0.000605839436426621,0.0485861685638201,0.006,0.015,1,"Mono/Mac 2","Angptl4"
"Gbp3.6",0.000606135839760661,0.329897139299191,0.211,0.107,1,"Mono/Mac 2","Gbp3"
"Thap2.8",0.000608862244859214,0.230526460886667,0.07,0.081,1,"Mono/Mac 2","Thap2"
"Psrc1.1",0.000610990496822162,0.0700166257046086,0.006,0.011,1,"Mono/Mac 2","Psrc1"
"Atp6v1c1.7",0.000612789478706335,-0.214687501119035,0.187,0.32,1,"Mono/Mac 2","Atp6v1c1"
"Lipo3.4",0.000614947246118326,0.0635264759982778,0.018,0.034,1,"Mono/Mac 2","Lipo3"
"Trim8.8",0.000615882886383437,0.345498978324552,0.199,0.19,1,"Mono/Mac 2","Trim8"
"Ccz1.5",0.000617468802379914,0.272087883963498,0.175,0.221,1,"Mono/Mac 2","Ccz1"
"Med24.5",0.000619514845149271,-0.095020802468556,0,0.037,1,"Mono/Mac 2","Med24"
"Nr4a1.5",0.000622137771696174,-0.291420616814439,0.006,0.061,1,"Mono/Mac 2","Nr4a1"
"Arpp19.7",0.000623067412082204,-0.270349572203513,0.444,0.587,1,"Mono/Mac 2","Arpp19"
"Gigyf2.6",0.000626572268592707,0.358825891093884,0.129,0.141,1,"Mono/Mac 2","Gigyf2"
"Dennd4c.7",0.00062724924178147,0.31504753998907,0.088,0.061,1,"Mono/Mac 2","Dennd4c"
"Tmed2.6",0.000628008583099254,0.120852741572393,0.444,0.564,1,"Mono/Mac 2","Tmed2"
"Ttc14.7",0.000630842668156938,-0.25424871575861,0.193,0.325,1,"Mono/Mac 2","Ttc14"
"Etfa.6",0.000632645544813056,0.155078105577506,0.123,0.169,1,"Mono/Mac 2","Etfa"
"Golgb1.7",0.000634216465032449,0.235625953990957,0.158,0.203,1,"Mono/Mac 2","Golgb1"
"Ccdc127.5",0.000637241788302469,0.0617715487606885,0.064,0.11,1,"Mono/Mac 2","Ccdc127"
"Pfkp.8",0.000639399642162324,-0.427570063870034,0.099,0.173,1,"Mono/Mac 2","Pfkp"
"Asxl1.6",0.000640539860851497,0.137130218035982,0.058,0.091,1,"Mono/Mac 2","Asxl1"
"Limd2.7",0.000641401701246235,-0.164142097046681,0.292,0.437,1,"Mono/Mac 2","Limd2"
"Nckap1l.7",0.000643570226325861,0.039002983054289,0.24,0.34,1,"Mono/Mac 2","Nckap1l"
"Iws1.6",0.000643972605601454,-0.273065056907276,0.047,0.12,1,"Mono/Mac 2","Iws1"
"Orai3.7",0.000644909142703226,0.361937861386124,0.158,0.142,1,"Mono/Mac 2","Orai3"
"Cd247.8",0.000647500890301977,-0.166819707011717,0,0.037,1,"Mono/Mac 2","Cd247"
"Tial1.6",0.000648658995320544,-0.185373065926506,0.099,0.209,1,"Mono/Mac 2","Tial1"
"Mrpl51.6",0.00065245340786705,0.218316040093005,0.304,0.386,1,"Mono/Mac 2","Mrpl51"
"Sesn1.7",0.000653066251687536,0.39137162538961,0.123,0.125,1,"Mono/Mac 2","Sesn1"
"Esyt1.8",0.000654416979315594,0.398647039773431,0.263,0.198,1,"Mono/Mac 2","Esyt1"
"Phlda1.6",0.000657724716909561,-0.27940438204905,0.006,0.06,1,"Mono/Mac 2","Phlda1"
"Il1rap.8",0.000659322496041469,-0.313786956971733,0.029,0.082,1,"Mono/Mac 2","Il1rap"
"Ttc19.5",0.000660447276522082,0.0713970885413019,0.041,0.081,1,"Mono/Mac 2","Ttc19"
"Trim59.7",0.000664369203602325,-0.00371651368248851,0.012,0.039,1,"Mono/Mac 2","Trim59"
"Ccn1",0.000664756713012667,0.0405283179918469,0.018,0,1,"Mono/Mac 2","Ccn1"
"Rxra.6",0.000668290068132033,0.171526891475424,0.047,0.056,1,"Mono/Mac 2","Rxra"
"Cope.7",0.000671048311750983,-0.103795876655397,0.327,0.474,1,"Mono/Mac 2","Cope"
"Azin1.6",0.000671477229778626,0.215825824248366,0.129,0.178,1,"Mono/Mac 2","Azin1"
"Vamp5.5",0.00067159864003247,-0.0982241772672888,0.047,0.127,1,"Mono/Mac 2","Vamp5"
"Ino80dos.3",0.000672043167963679,0.0483982088236195,0.006,0.016,1,"Mono/Mac 2","Ino80dos"
"Ptp4a3.6",0.000674123523318461,-0.165155320100324,0.053,0.144,1,"Mono/Mac 2","Ptp4a3"
"Mrtfb.2",0.000675718647614075,0.0627490375547944,0.012,0.033,1,"Mono/Mac 2","Mrtfb"
"Tceal9.7",0.000676843608957045,0.240395002759698,0.187,0.249,1,"Mono/Mac 2","Tceal9"
"Lta4h.6",0.000677165212651055,-0.242587658676474,0.053,0.131,1,"Mono/Mac 2","Lta4h"
"Ccdc86.7",0.000678641175997591,0.37094374262867,0.234,0.211,1,"Mono/Mac 2","Ccdc86"
"Tut1.2",0.000679176463205877,0.220038756654214,0.088,0.027,1,"Mono/Mac 2","Tut1"
"Bcas3.4",0.000679278260128462,-0.0104999250371789,0.012,0.045,1,"Mono/Mac 2","Bcas3"
"Ddias.1",0.000679752690010675,0.216265616649404,0.012,0.005,1,"Mono/Mac 2","Ddias"
"Cyb5a.8",0.000684717161031056,-0.0421104515989397,0.281,0.407,1,"Mono/Mac 2","Cyb5a"
"Pdgfb.8",0.000687109272291216,-0.20624589053473,0.135,0.247,1,"Mono/Mac 2","Pdgfb"
"Usp9x.6",0.000687349080186858,0.175944260282665,0.164,0.204,1,"Mono/Mac 2","Usp9x"
"Cbl.8",0.000688741805310674,0.241925140523422,0.257,0.345,1,"Mono/Mac 2","Cbl"
"Ncapd3.4",0.000689457035982293,0.0878966613244915,0.023,0.053,1,"Mono/Mac 2","Ncapd3"
"Mtln.7",0.000693366024399397,0.431431531920289,0.234,0.199,1,"Mono/Mac 2","Mtln"
"Zbtb18.8",0.000693807642153504,-0.181342348024663,0.058,0.151,1,"Mono/Mac 2","Zbtb18"
"Smim3.8",0.000694228945944341,-0.305965070219124,0.094,0.195,1,"Mono/Mac 2","Smim3"
"Map3k2.6",0.000702381439165258,-0.127071673576392,0.064,0.151,1,"Mono/Mac 2","Map3k2"
"Mysm1.7",0.000702629751745336,-0.283419381562404,0.088,0.183,1,"Mono/Mac 2","Mysm1"
"Usp6nl.6",0.000707330271026606,-0.0957214853307507,0,0.036,1,"Mono/Mac 2","Usp6nl"
"Sppl2a.8",0.000708918893005853,0.145838957083607,0.392,0.485,1,"Mono/Mac 2","Sppl2a"
"Lrrc27.3",0.000709690185271101,0.112681354601879,0.006,0.011,1,"Mono/Mac 2","Lrrc27"
"Anxa5.7",0.000712737237603032,0.463611139202462,0.503,0.394,1,"Mono/Mac 2","Anxa5"
"Usp46.4",0.000714503599241216,0.0462430720258969,0.012,0.039,1,"Mono/Mac 2","Usp46"
"Aldoa.8",0.000714683566049774,-0.116221885256316,0.684,0.785,1,"Mono/Mac 2","Aldoa"
"Zfp715.7",0.000715764594564233,-0.140434864917514,0.012,0.067,1,"Mono/Mac 2","Zfp715"
"Trp53rka.5",0.000716960867622962,-0.0535889125031871,0.012,0.054,1,"Mono/Mac 2","Trp53rka"
"4930447K03Rik.6",0.000717403798568039,0.0902839424934872,0.006,0.01,1,"Mono/Mac 2","4930447K03Rik"
"Nr3c1.7",0.000718910475817222,-0.0579243802159974,0.17,0.285,1,"Mono/Mac 2","Nr3c1"
"Msi2.8",0.000719841210578817,-0.216852478144975,0.018,0.086,1,"Mono/Mac 2","Msi2"
"Osbp.5",0.000721520674543194,0.10271442829346,0.07,0.111,1,"Mono/Mac 2","Osbp"
"Sdf4.8",0.000721558002677198,-0.164852663080104,0.333,0.479,1,"Mono/Mac 2","Sdf4"
"Men1.2",0.000723787947567151,0.162195516364367,0.023,0.033,1,"Mono/Mac 2","Men1"
"Impdh2.7",0.000724207706199762,0.420544529914578,0.152,0.129,1,"Mono/Mac 2","Impdh2"
"Gpr141.7",0.000724500645947051,0.297314845415786,0.234,0.126,1,"Mono/Mac 2","Gpr141"
"Asprv1.8",0.00072674451034246,-0.73035842479128,0.012,0.065,1,"Mono/Mac 2","Asprv1"
"Rnf216.7",0.000726967626168202,0.279407576392204,0.117,0.134,1,"Mono/Mac 2","Rnf216"
"Cd300ld.8",0.000729294529681315,-0.22611228508443,0.216,0.177,1,"Mono/Mac 2","Cd300ld"
"Slc13a3.3",0.000730677635992409,0.0344722612393902,0.006,0.013,1,"Mono/Mac 2","Slc13a3"
