"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Aldoc.4",1.67135285240389e-06,-0.080422125741772,0,0.027,0.0280035170420273,"Microglia 3","Aldoc"
"Htr7.4",1.67135285240459e-06,-0.0532659206328234,0,0.027,0.0280035170420389,"Microglia 3","Htr7"
"Sirpb1a.4",1.67135285240469e-06,-0.0684565396388752,0,0.027,0.0280035170420405,"Microglia 3","Sirpb1a"
"Nr3c1.4",1.68008797558981e-06,0.140673172399906,0.377,0.269,0.0281498740310073,"Microglia 3","Nr3c1"
"Sgpl1.4",1.71284468555631e-06,0.0714170914147731,0.441,0.328,0.028698712706496,"Microglia 3","Sgpl1"
"Pdpn.3",1.71370075690533e-06,-0.307881040868886,0.004,0.042,0.0287130561819488,"Microglia 3","Pdpn"
"Prmt5.2",1.71893393546119e-06,0.131582533923907,0.098,0.04,0.0288007380886523,"Microglia 3","Prmt5"
"Trappc6a.4",1.72123739122421e-06,-0.291100214602771,0.145,0.237,0.0288393324899616,"Microglia 3","Trappc6a"
"Yipf4.4",1.72894177432839e-06,0.243900203865704,0.343,0.234,0.0289684194288721,"Microglia 3","Yipf4"
"Gm26782.4",1.74597849042432e-06,0.175509817352551,0.141,0.068,0.0292538696070595,"Microglia 3","Gm26782"
"Tmem250-ps.3",1.74936543816863e-06,0.129924395790407,0.096,0.038,0.0293106179165154,"Microglia 3","Tmem250-ps"
"Ablim1.4",1.7568167567816e-06,-0.262512658631938,0.045,0.077,0.0294354647598757,"Microglia 3","Ablim1"
"Rap1gds1.3",1.77619678878401e-06,0.240995330758849,0.33,0.222,0.029760177196076,"Microglia 3","Rap1gds1"
"Gba.4",1.77636531642968e-06,0.194413206087708,0.277,0.175,0.0297630008767794,"Microglia 3","Gba"
"Nrp2.3",1.77675919311101e-06,0.200269987014794,0.2,0.113,0.029769600280575,"Microglia 3","Nrp2"
"Dop1b.4",1.79774078541462e-06,0.219020139847381,0.194,0.108,0.030121146859622,"Microglia 3","Dop1b"
"Zswim7.3",1.80859639222774e-06,-0.132961498977986,0.011,0.058,0.0303030325517758,"Microglia 3","Zswim7"
"Sik2.4",1.81240233557573e-06,0.101651905455889,0.147,0.079,0.0303668011325713,"Microglia 3","Sik2"
"Nup88.4",1.81498576553015e-06,0.183952263388173,0.203,0.114,0.0304100865014577,"Microglia 3","Nup88"
"Zfp704.2",1.83019448732428e-06,0.132620887219012,0.066,0.02,0.0306649086351183,"Microglia 3","Zfp704"
"Rpl37.4",1.84571821576545e-06,-0.0184466760337205,1,0.975,0.0309250087051501,"Microglia 3","Rpl37"
"Mdm4.4",1.84588568397619e-06,0.191568619904188,0.26,0.161,0.0309278146350211,"Microglia 3","Mdm4"
"Hmgn2.4",1.86111897114779e-06,-0.184926931593658,0.369,0.32,0.0311830483615812,"Microglia 3","Hmgn2"
"Gm19585.4",1.91459447045878e-06,-0.168165242060689,0.002,0.035,0.0320790303525369,"Microglia 3","Gm19585"
"Cdc42ep2.4",1.95345158580485e-06,-0.185933551782072,0.011,0.057,0.0327300813201603,"Microglia 3","Cdc42ep2"
"Eva1b.4",1.96988554220865e-06,0.206328521903062,0.269,0.168,0.033005432259706,"Microglia 3","Eva1b"
"Kcnab2.4",1.99418028908456e-06,-0.11466590294489,0.004,0.043,0.0334124907436118,"Microglia 3","Kcnab2"
"Dubr.4",1.99951196599152e-06,-0.197223737014755,0.017,0.068,0.033501822990188,"Microglia 3","Dubr"
"Dnajc15.3",2.01515402626773e-06,-0.317092152670245,0.26,0.372,0.0337639057101159,"Microglia 3","Dnajc15"
"Stradb.3",2.02982703152242e-06,0.132744330992017,0.102,0.043,0.0340097519131582,"Microglia 3","Stradb"
"Rps10.4",2.04303610911154e-06,-0.0952278943280138,1,0.971,0.0342310700081638,"Microglia 3","Rps10"
"Bclaf1.4",2.05737599688835e-06,0.210798690925969,0.424,0.306,0.0344713348278643,"Microglia 3","Bclaf1"
"Naga.4",2.07503534716585e-06,0.236850890128664,0.264,0.166,0.0347672172417639,"Microglia 3","Naga"
"Cul9.3",2.07644268889641e-06,0.131766534497406,0.085,0.032,0.0347907972524593,"Microglia 3","Cul9"
"Baz1a.4",2.09701024561383e-06,-0.346166405600504,0.194,0.298,0.0351354066652597,"Microglia 3","Baz1a"
"Cdkal1.4",2.10167136848893e-06,0.170187326839341,0.113,0.05,0.035213503779032,"Microglia 3","Cdkal1"
"Kidins220.3",2.11736250955087e-06,0.161458624061832,0.181,0.099,0.0354764088475249,"Microglia 3","Kidins220"
"Aars.3",2.12848922062862e-06,0.17415990744826,0.215,0.125,0.0356628368916326,"Microglia 3","Aars"
"Kit.4",2.13070654223716e-06,-0.100011293046178,0,0.026,0.0356999881151836,"Microglia 3","Kit"
"Klre1.4",2.13268650592996e-06,-0.418268098384789,0.004,0.04,0.0357331624068565,"Microglia 3","Klre1"
"0610010K14Rik.4",2.14075485908108e-06,0.24588414741507,0.448,0.331,0.0358683476639036,"Microglia 3","0610010K14Rik"
"Psma3.4",2.15354004115522e-06,-0.280296308816014,0.569,0.603,0.0360825633895557,"Microglia 3","Psma3"
"Mtfp1.1",2.18829456784621e-06,0.0716235006092222,0.032,0.005,0.0366648754842632,"Microglia 3","Mtfp1"
"Gm28417.3",2.23165942477499e-06,0.130361589574931,0.102,0.044,0.037391453662105,"Microglia 3","Gm28417"
"Gm43813.4",2.25993555547511e-06,0.121276781485979,0.096,0.042,0.0378652202319854,"Microglia 3","Gm43813"
"Alkbh5.3",2.26050841961407e-06,-0.367986037689565,0.154,0.238,0.0378748185706338,"Microglia 3","Alkbh5"
"Lrp5.3",2.27990031885447e-06,0.134279116645482,0.109,0.047,0.0381997298424067,"Microglia 3","Lrp5"
"Zdhhc13.3",2.2817136998642e-06,0.178942428478321,0.115,0.051,0.0382301130412246,"Microglia 3","Zdhhc13"
"Hk1.4",2.30805766003672e-06,-0.230667257585893,0.047,0.117,0.0386715060939153,"Microglia 3","Hk1"
"Rnf128.3",2.31665563099046e-06,0.165088213254041,0.102,0.043,0.0388155650972452,"Microglia 3","Rnf128"
"Zmynd11.4",2.32490324189964e-06,0.144789943118107,0.245,0.154,0.0389537538180284,"Microglia 3","Zmynd11"
"Eif2a.4",2.33534294282443e-06,0.202483076422178,0.22,0.154,0.0391286710070233,"Microglia 3","Eif2a"
"Olr1.3",2.350067387512e-06,-0.188528796146063,0.002,0.036,0.0393753790777636,"Microglia 3","Olr1"
"Brox.4",2.35069618003984e-06,0.196479893782533,0.228,0.136,0.0393859144965675,"Microglia 3","Brox"
"Haus8.3",2.35756361583832e-06,-0.285570676831732,0.075,0.15,0.0395009783833711,"Microglia 3","Haus8"
"Dock9.3",2.35874804509502e-06,0.102496025763168,0.066,0.023,0.0395208234955671,"Microglia 3","Dock9"
"Zfp148.4",2.37673858995507e-06,0.214484319358688,0.29,0.187,0.0398222550746972,"Microglia 3","Zfp148"
"BE692007.4",2.38004973928823e-06,-0.270930126859827,0.011,0.055,0.0398777333817744,"Microglia 3","BE692007"
"Btk.3",2.39793280839984e-06,0.216769697650332,0.303,0.198,0.0401773642047394,"Microglia 3","Btk"
"Ube4a.4",2.39855857517304e-06,0.191643053536745,0.19,0.105,0.0401878489270242,"Microglia 3","Ube4a"
"Txk.4",2.40344983086211e-06,-0.315906936492765,0.009,0.051,0.0402698019160947,"Microglia 3","Txk"
"Nusap1.3",2.4057686003396e-06,-0.151369960167108,0,0.026,0.04030865289869,"Microglia 3","Nusap1"
"Plpp7.1",2.4189063086518e-06,0.081653274900888,0.041,0.008,0.0405287752014609,"Microglia 3","Plpp7"
"Grk5.4",2.4524583791383e-06,-0.103985812421506,0.002,0.037,0.0410909401424623,"Microglia 3","Grk5"
"Malt1.3",2.45305809666093e-06,-0.43573263190996,0.13,0.202,0.0411009884095539,"Microglia 3","Malt1"
"Enc1.3",2.46419350365169e-06,0.127548451250583,0.109,0.048,0.0412875621536841,"Microglia 3","Enc1"
"Mbd5.4",2.46755874280599e-06,0.155360390261782,0.115,0.051,0.0413439467357144,"Microglia 3","Mbd5"
"Hnrnpa1.3",2.49290774241353e-06,0.222454216863644,0.569,0.45,0.0417686692241387,"Microglia 3","Hnrnpa1"
"Mrgpra2b.4",2.50343852262223e-06,-0.244558951133511,0.002,0.037,0.0419451124465355,"Microglia 3","Mrgpra2b"
"Hp1bp3.3",2.51029105334283e-06,0.15352903490336,0.365,0.257,0.0420599265987591,"Microglia 3","Hp1bp3"
"Rabggtb.3",2.52190094915838e-06,0.181285538426605,0.188,0.104,0.0422544504031486,"Microglia 3","Rabggtb"
"Magoh.4",2.5310986112002e-06,-0.296435769585719,0.215,0.325,0.0424085572306594,"Microglia 3","Magoh"
"Comp.1",2.59508213480692e-06,0.0784674496982226,0.03,0.004,0.04348060116869,"Microglia 3","Comp"
"Taok2.4",2.60994387864301e-06,0.179794895331501,0.177,0.096,0.0437296096866636,"Microglia 3","Taok2"
"Rnf111.4",2.62149393847218e-06,0.229690176438219,0.318,0.212,0.0439231309391013,"Microglia 3","Rnf111"
"Cmklr1.3",2.62913267940354e-06,0.202806768974027,0.207,0.119,0.0440511180434063,"Microglia 3","Cmklr1"
"Prpf4b.4",2.63133887424882e-06,0.221705288883032,0.505,0.385,0.044088082838039,"Microglia 3","Prpf4b"
"Akap9.4",2.6607506762026e-06,0.163215321859875,0.316,0.21,0.0445808775797746,"Microglia 3","Akap9"
"Cspp1.4",2.68656399243159e-06,0.215578443167454,0.262,0.164,0.0450133796931914,"Microglia 3","Cspp1"
"Fam189b.4",2.70010909813462e-06,-0.147699077325666,0.004,0.043,0.0452403279392456,"Microglia 3","Fam189b"
"Bcs1l.3",2.71402141420207e-06,0.11783630238361,0.077,0.027,0.0454734287949557,"Microglia 3","Bcs1l"
"Tst.3",2.71635225972148e-06,-0.125248435342742,0,0.026,0.0455124821116333,"Microglia 3","Tst"
"Cfb.4",2.73988739868325e-06,-0.694977863943301,0.034,0.088,0.0459068133649378,"Microglia 3","Cfb"
"Dcaf17.4",2.74020214307856e-06,0.191646267765502,0.156,0.08,0.0459120869072813,"Microglia 3","Dcaf17"
"Ptpro.4",2.77682609489516e-06,0.208480885682585,0.186,0.104,0.0465257212199685,"Microglia 3","Ptpro"
"Atp2b1.4",2.78595171252366e-06,0.129684721110886,0.588,0.466,0.0466786209433339,"Microglia 3","Atp2b1"
"Crot.3",2.79305498361878e-06,0.199681352505525,0.171,0.091,0.0467976362505326,"Microglia 3","Crot"
"mt-Co1.4",2.84560483720102e-06,0.0225077381777998,0.968,0.907,0.0476781090473032,"Microglia 3","mt-Co1"
"Nampt.4",2.85961776131708e-06,-0.44632859713938,0.188,0.267,0.0479128955908676,"Microglia 3","Nampt"
"Hspa1b.3",2.87480742022748e-06,-0.117994081869656,0.124,0.059,0.0481673983259114,"Microglia 3","Hspa1b"
"Pds5a.4",2.88174285913733e-06,0.164213336563257,0.252,0.157,0.0482836016048459,"Microglia 3","Pds5a"
"P3h3.3",2.88936959036055e-06,0.158004805820605,0.062,0.018,0.048411387486491,"Microglia 3","P3h3"
"Plxnc1.3",2.90386821349913e-06,-0.154943042423856,0.013,0.061,0.0486543119171779,"Microglia 3","Plxnc1"
"Tiparp.4",2.92128730908494e-06,-0.437854000688561,0.094,0.166,0.0489461688637182,"Microglia 3","Tiparp"
"Zdhhc14.3",2.94681197130902e-06,0.117586866768132,0.092,0.038,0.0493738345792827,"Microglia 3","Zdhhc14"
"Zfp652.4",2.99700522898935e-06,0.186707460700842,0.305,0.201,0.0502148226117166,"Microglia 3","Zfp652"
"Larp4.3",3.00380811708063e-06,0.211677908806347,0.277,0.177,0.050328805001686,"Microglia 3","Larp4"
"Ube2l3.4",3.01763070839404e-06,-0.245055009069183,0.554,0.57,0.0505604025191422,"Microglia 3","Ube2l3"
"Bri3.4",3.02101638622452e-06,-0.349562546138245,0.84,0.793,0.0506171295511918,"Microglia 3","Bri3"
"Ttc5.3",3.02621431915646e-06,0.220010508083788,0.192,0.116,0.0507042209174665,"Microglia 3","Ttc5"
"Sfi1.4",3.03963941463356e-06,0.163548525565597,0.124,0.057,0.0509291583921853,"Microglia 3","Sfi1"
"Rps16.4",3.04421656602935e-06,-0.354970262829245,0.996,0.98,0.0510058485638218,"Microglia 3","Rps16"
"Hagh.4",3.05553720230311e-06,0.222728708264196,0.226,0.139,0.0511955258245887,"Microglia 3","Hagh"
"Mrm3.2",3.07248077171228e-06,0.113995601599291,0.055,0.016,0.0514794153300392,"Microglia 3","Mrm3"
"Eapp.4",3.0747837929565e-06,-0.357326117840701,0.258,0.352,0.0515180024509862,"Microglia 3","Eapp"
"Czib.4",3.08447722646063e-06,0.210132726577702,0.222,0.135,0.0516804159293479,"Microglia 3","Czib"
"Golt1b.3",3.09168362434756e-06,0.200593448568495,0.196,0.112,0.0518011591259433,"Microglia 3","Golt1b"
"Npepl1.3",3.09728178246863e-06,0.185751095793298,0.156,0.083,0.051894956265262,"Microglia 3","Npepl1"
"Serpinb6b.4",3.15734188559532e-06,-0.247748029804743,0.002,0.036,0.0529012632931496,"Microglia 3","Serpinb6b"
"Lrrc14.3",3.19063296290027e-06,0.156332043294005,0.107,0.046,0.053459055293394,"Microglia 3","Lrrc14"
"Sft2d2.4",3.2054885551805e-06,0.210079912038342,0.296,0.193,0.0537079607420493,"Microglia 3","Sft2d2"
"Ino80d.4",3.21868518752661e-06,0.108231495186768,0.217,0.134,0.0539290703170083,"Microglia 3","Ino80d"
"AU041133.4",3.22405490180654e-06,0.106626954089182,0.077,0.029,0.0540190398797686,"Microglia 3","AU041133"
"Pfdn5.3",3.25095101919733e-06,-0.153714616940104,0.902,0.869,0.0544696843266513,"Microglia 3","Pfdn5"
"Rhot1.3",3.28306571654847e-06,0.19970269210711,0.154,0.082,0.0550077660807696,"Microglia 3","Rhot1"
"Mrpl30.4",3.30406487391201e-06,-0.282636659767824,0.422,0.483,0.0553596069623958,"Microglia 3","Mrpl30"
"Lsm4.4",3.30825442461631e-06,-0.312640046683576,0.339,0.418,0.0554298028844463,"Microglia 3","Lsm4"
"Cmah.4",3.31876538411702e-06,-0.151585332521357,0.002,0.036,0.0556059140108806,"Microglia 3","Cmah"
"Ids.3",3.32269109397125e-06,0.193435556624612,0.183,0.103,0.0556716892794883,"Microglia 3","Ids"
"Noct.3",3.33289971521438e-06,-0.198303056378349,0.013,0.057,0.0558427347284169,"Microglia 3","Noct"
"A530032D15Rik.3",3.34733240142947e-06,-0.0740932528175836,0.004,0.037,0.0560845543859508,"Microglia 3","A530032D15Rik"
"Atf7.4",3.36192278724116e-06,0.182396655892609,0.194,0.109,0.0563290163002257,"Microglia 3","Atf7"
"Uxs1.3",3.37503946105065e-06,0.164046663560918,0.141,0.07,0.0565487861699037,"Microglia 3","Uxs1"
"Matk.4",3.3814173049885e-06,0.165463721276263,0.132,0.064,0.0566556469450824,"Microglia 3","Matk"
"Ghdc.3",3.3865954037965e-06,0.129644576104477,0.085,0.032,0.0567424059906103,"Microglia 3","Ghdc"
"Akap13.4",3.40236881301058e-06,0.00812103586485247,0.699,0.586,0.0570066894619922,"Microglia 3","Akap13"
"Zfp945.3",3.40248625869219e-06,0.167503047596538,0.111,0.049,0.0570086572643877,"Microglia 3","Zfp945"
"Tle5.4",3.42345427858535e-06,-0.343704795956087,0.416,0.494,0.0573599764376975,"Microglia 3","Tle5"
"Gm13479.4",3.42576121315398e-06,0.123387506169233,0.055,0.015,0.0573986291263949,"Microglia 3","Gm13479"
"Il7r.4",3.4341765512323e-06,-0.565878691367047,0.1,0.152,0.0575396281158971,"Microglia 3","Il7r"
"Ramp3.4",3.43708680996395e-06,-0.184467740959954,0.002,0.036,0.0575883895009459,"Microglia 3","Ramp3"
"Nlk.3",3.44286715619468e-06,0.139354056729653,0.13,0.063,0.0576852392020418,"Microglia 3","Nlk"
"March7.4",3.44576187805502e-06,-0.00626262143482226,0.341,0.26,0.0577337402668119,"Microglia 3","March7"
"Syk.3",3.45087900906226e-06,-0.402219057809868,0.264,0.353,0.0578194777968381,"Microglia 3","Syk"
"Stxbp6.4",3.46304250265142e-06,-0.0614871495327574,0,0.025,0.0580232771319246,"Microglia 3","Stxbp6"
"Gm35853.4",3.46304250265552e-06,-0.0721676198721073,0,0.025,0.0580232771319933,"Microglia 3","Gm35853"
"Lrpprc.3",3.48124151337511e-06,0.153515199651026,0.132,0.063,0.0583282015565999,"Microglia 3","Lrpprc"
"Gm16118.4",3.48816072226381e-06,0.107502040238598,0.047,0.011,0.0584441329015302,"Microglia 3","Gm16118"
"Pik3r4.3",3.53148026710345e-06,0.136382068199359,0.1,0.042,0.0591699518753182,"Microglia 3","Pik3r4"
"E130317F20Rik.2",3.64427291611093e-06,0.0821004387049539,0.051,0.014,0.0610597927094387,"Microglia 3","E130317F20Rik"
"Fam45a.3",3.64665501019178e-06,0.203323757490049,0.198,0.113,0.0610997046957633,"Microglia 3","Fam45a"
"Rab20.4",3.65485574795407e-06,-0.381220867578066,0.156,0.23,0.0612371080569704,"Microglia 3","Rab20"
"Zfand1.3",3.68428409290879e-06,0.141459884719629,0.087,0.038,0.0617301799766868,"Microglia 3","Zfand1"
"March5.3",3.71018307771837e-06,0.226242122184296,0.356,0.251,0.0621641174671713,"Microglia 3","March5"
"Rsrc2.4",3.74634485443266e-06,0.160144794954521,0.548,0.426,0.0627700080360191,"Microglia 3","Rsrc2"
"Akap1.1",3.752591635799e-06,0.0794723566988254,0.036,0.006,0.0628746728578122,"Microglia 3","Akap1"
"Rnf144b.4",3.76158323314196e-06,0.139343206790169,0.075,0.026,0.0630253270712935,"Microglia 3","Rnf144b"
"Tnfaip3.3",3.79208685323545e-06,-0.462275576913084,0.092,0.15,0.06353641522596,"Microglia 3","Tnfaip3"
"Nfkbid.4",3.81754078731519e-06,-0.287567586989921,0.041,0.1,0.0639628958914659,"Microglia 3","Nfkbid"
"Atp6ap2.3",3.87737833005556e-06,0.198678006205217,0.527,0.407,0.0649654739200809,"Microglia 3","Atp6ap2"
"Arhgap25.4",3.90012832332871e-06,0.168234962275439,0.288,0.188,0.0653466500573726,"Microglia 3","Arhgap25"
"Mlkl.4",3.91019064842748e-06,-0.0694432352037682,0,0.025,0.0655152443144024,"Microglia 3","Mlkl"
"Mapk13.4",3.91019064843073e-06,-0.0858594775216271,0,0.025,0.0655152443144568,"Microglia 3","Mapk13"
"Gpr137b.4",3.91370031532689e-06,-0.380925142673893,0.151,0.229,0.0655740487833021,"Microglia 3","Gpr137b"
"Pilra.4",3.93811914759738e-06,-0.388667083142759,0.277,0.301,0.065983186317994,"Microglia 3","Pilra"
"Rgs7bp.3",3.97009759614505e-06,0.134319174567447,0.064,0.02,0.0665189852234104,"Microglia 3","Rgs7bp"
"Tbrg1.4",3.98473911919937e-06,-0.296378972601402,0.107,0.191,0.0667643039421855,"Microglia 3","Tbrg1"
"Slc39a7.3",4.01051520339583e-06,0.174577384555907,0.252,0.156,0.0671961822328971,"Microglia 3","Slc39a7"
"Zbtb1.4",4.03480799633396e-06,0.138364876870092,0.188,0.11,0.0676032079785754,"Microglia 3","Zbtb1"
"Dyrk4.3",4.03512760980244e-06,0.0725179657156144,0.041,0.009,0.0676085631022399,"Microglia 3","Dyrk4"
"Pigz.1",4.05373004008612e-06,0.0673633066229747,0.032,0.005,0.067920246821643,"Microglia 3","Pigz"
"Hnrnpdl.3",4.05754534251729e-06,0.194352106355765,0.461,0.342,0.0679841722138771,"Microglia 3","Hnrnpdl"
"Znfx1.3",4.07458119943295e-06,0.222389095981177,0.262,0.165,0.068269607996499,"Microglia 3","Znfx1"
"Tpcn2.3",4.11516244889127e-06,0.118080121525192,0.087,0.034,0.0689495468311733,"Microglia 3","Tpcn2"
"Pram1.4",4.12872613449103e-06,-0.157980832952684,0.009,0.05,0.0691768063833973,"Microglia 3","Pram1"
"Tsen15.3",4.15616615607916e-06,0.133735996973727,0.102,0.043,0.0696365639451063,"Microglia 3","Tsen15"
"Nt5e.4",4.16214608718988e-06,-0.174733267213634,0.006,0.046,0.0697367576908664,"Microglia 3","Nt5e"
"Ptpn1.4",4.1629019875545e-06,0.108708869459172,0.697,0.583,0.0697494228014757,"Microglia 3","Ptpn1"
"Nfkb2.4",4.1778280391771e-06,-0.29239256806351,0.092,0.17,0.0699995087964123,"Microglia 3","Nfkb2"
"Spon1.4",4.25456194796616e-06,-0.0673373537302048,0.004,0.033,0.071285185438173,"Microglia 3","Spon1"
"Itgb3.3",4.2690255935555e-06,0.0916072265015858,0.083,0.035,0.0715275238200223,"Microglia 3","Itgb3"
"Pik3cg.4",4.29167065704377e-06,0.229380226146122,0.324,0.219,0.0719069418587683,"Microglia 3","Pik3cg"
"Fam50a.3",4.30112584822306e-06,-0.327856496441776,0.181,0.273,0.0720653635869774,"Microglia 3","Fam50a"
"Mcrip2.4",4.32523592017254e-06,0.137518621347056,0.079,0.029,0.0724693278424908,"Microglia 3","Mcrip2"
"Reep3.4",4.3459131825508e-06,0.204244832870677,0.437,0.32,0.0728157753736386,"Microglia 3","Reep3"
"Gnl2.3",4.3854015306404e-06,0.18907921983676,0.158,0.084,0.07347740264588,"Microglia 3","Gnl2"
"Pgd.4",4.38972639654056e-06,-0.391455633175838,0.296,0.376,0.0735498657740371,"Microglia 3","Pgd"
"C5ar2.4",4.40580983797667e-06,0.123839409363143,0.188,0.113,0.0738193438352992,"Microglia 3","C5ar2"
"Klra17.4",4.41510766388851e-06,-0.0912225218708896,0,0.025,0.073975128908452,"Microglia 3","Klra17"
"Nlrp12.4",4.41510766388851e-06,-0.129636352874675,0,0.025,0.073975128908452,"Microglia 3","Nlrp12"
"Slc32a1.4",4.41510766389034e-06,-0.126592538426732,0,0.025,0.0739751289084827,"Microglia 3","Slc32a1"
"Nudt4.4",4.42514890966091e-06,-0.36609396752188,0.215,0.236,0.0741433699813685,"Microglia 3","Nudt4"
"Zfp120.4",4.42526589417582e-06,0.173317275786415,0.173,0.094,0.0741453300569158,"Microglia 3","Zfp120"
"Efnb1.4",4.43199085314604e-06,0.135459431952325,0.072,0.025,0.0742580067444618,"Microglia 3","Efnb1"
"Gpd2.4",4.44267978496643e-06,-0.147037025581039,0.017,0.068,0.0744370997971126,"Microglia 3","Gpd2"
"Blvrb.3",4.4943992071881e-06,-0.379743066006734,0.397,0.361,0.0753036587164367,"Microglia 3","Blvrb"
"C1qbp.4",4.49965547067334e-06,0.196247180787833,0.326,0.22,0.0753917274111318,"Microglia 3","C1qbp"
"Klrg2.1",4.50500520209592e-06,0.0829198090937563,0.032,0.005,0.0754813621611172,"Microglia 3","Klrg2"
"Oasl1.3",4.51985539155356e-06,-0.352992774134927,0.032,0.088,0.0757301770854799,"Microglia 3","Oasl1"
"Ampd3.4",4.57092961531204e-06,-0.260265205398631,0.026,0.078,0.0765859257045532,"Microglia 3","Ampd3"
"Rasal2.3",4.59090719361547e-06,0.108629251791446,0.066,0.022,0.0769206500290272,"Microglia 3","Rasal2"
"Hmg20a.3",4.60967575675725e-06,0.163195633815559,0.154,0.079,0.0772351173044677,"Microglia 3","Hmg20a"
"Sh3pxd2a.3",4.62887930783528e-06,0.148556771487387,0.096,0.039,0.0775568728027802,"Microglia 3","Sh3pxd2a"
"Vps13c.4",4.70263122378857e-06,0.200567567782918,0.26,0.165,0.0787925861545775,"Microglia 3","Vps13c"
"Adora2a.3",4.71008805655886e-06,-0.10205032124438,0.002,0.035,0.0789175253876438,"Microglia 3","Adora2a"
"Vopp1.4",4.73592089506373e-06,-0.0977894453044399,0.004,0.041,0.0793503545967928,"Microglia 3","Vopp1"
"Atxn10.4",4.74921416851239e-06,0.164965833645118,0.303,0.202,0.0795730833934251,"Microglia 3","Atxn10"
"Gm43696.3",4.76970760824502e-06,0.106233299532516,0.066,0.022,0.0799164509761453,"Microglia 3","Gm43696"
"Vamp8.4",4.80911231486634e-06,-0.108802998597416,0.804,0.75,0.0805766768355855,"Microglia 3","Vamp8"
"Slc2a3.4",4.80958250046366e-06,-0.217792137945758,0.009,0.051,0.0805845547952687,"Microglia 3","Slc2a3"
"Spp1.3",4.82525821604783e-06,-1.72980122638258,0.262,0.286,0.0808472014098815,"Microglia 3","Spp1"
"Dstn.4",4.84050743364436e-06,-0.0252079701468175,0.576,0.469,0.0811027020507113,"Microglia 3","Dstn"
"Rab32.3",4.85828863960457e-06,-0.328985424383652,0.313,0.347,0.0814006261565746,"Microglia 3","Rab32"
"Echs1.4",4.90455479369094e-06,0.220403218079245,0.335,0.231,0.0821758155682918,"Microglia 3","Echs1"
"Smim14.4",4.9248576582163e-06,-0.32951596929405,0.316,0.394,0.0825159900634141,"Microglia 3","Smim14"
"Gzma.4",4.95783433341685e-06,-1.83131070293142,0.002,0.032,0.0830685142563993,"Microglia 3","Gzma"
"Chp1.4",4.99694061031806e-06,-0.266594143540908,0.109,0.196,0.0837237399258791,"Microglia 3","Chp1"
"Smpd5.2",5.00170363610146e-06,0.0626595201669892,0.081,0.038,0.08380354442288,"Microglia 3","Smpd5"
"Parp8.4",5.0279726870135e-06,0.172037837075479,0.232,0.141,0.0842436823709111,"Microglia 3","Parp8"
"Prag1.4",5.05855718018885e-06,0.136417416774627,0.098,0.041,0.0847561255540642,"Microglia 3","Prag1"
"Cct4.4",5.12859365164653e-06,0.230156613316346,0.463,0.349,0.0859295866333377,"Microglia 3","Cct4"
"Vps37b.4",5.13406833544638e-06,-0.0523702616336112,0.213,0.159,0.086021314960404,"Microglia 3","Vps37b"
"Gm47794.1",5.21019598407808e-06,0.0649768821287634,0.034,0.007,0.0872968337132282,"Microglia 3","Gm47794"
"Gm14548.4",5.22355256066267e-06,-0.14935114436612,0.009,0.05,0.0875206231539031,"Microglia 3","Gm14548"
"Ccl7.3",5.25148295594446e-06,-0.0088228231796858,0.064,0.026,0.0879885969268495,"Microglia 3","Ccl7"
"Pcyox1l.4",5.40209683753289e-06,0.109892120382033,0.072,0.026,0.0905121325128635,"Microglia 3","Pcyox1l"
"Dna2.4",5.45770127148422e-06,0.199545978605163,0.132,0.081,0.0914437848037181,"Microglia 3","Dna2"
"Kcnma1.3",5.47856134906336e-06,0.0737718882591825,0.038,0.009,0.0917932954035565,"Microglia 3","Kcnma1"
"Gfm2.4",5.49580292755052e-06,0.169049910253217,0.158,0.083,0.092082178051109,"Microglia 3","Gfm2"
"Tfec.3",5.5318900242547e-06,-0.0870290520898519,0.002,0.035,0.0926868173563876,"Microglia 3","Tfec"
"Klhl24.4",5.55448135819587e-06,0.0166555960851597,0.36,0.274,0.0930653351565719,"Microglia 3","Klhl24"
"Tpcn1.4",5.6072484673555e-06,0.194328087144214,0.168,0.094,0.0939494480705413,"Microglia 3","Tpcn1"
"Itprid2.4",5.61470037592423e-06,0.162893460991145,0.22,0.131,0.0940743047986105,"Microglia 3","Itprid2"
"Rsbn1.4",5.65488898984337e-06,0.191272822950693,0.243,0.15,0.0947476650248257,"Microglia 3","Rsbn1"
"Mbd3.4",5.67646003794892e-06,0.222044674301959,0.271,0.176,0.0951090879358341,"Microglia 3","Mbd3"
"Ctbp2.4",5.68141280199651e-06,0.14367083326261,0.173,0.095,0.0951920714974515,"Microglia 3","Ctbp2"
"Slco4a1.3",5.69351877266034e-06,0.106672871554587,0.075,0.029,0.0953949070359241,"Microglia 3","Slco4a1"
"Cd247.4",5.69768392589021e-06,-0.167548140321698,0.004,0.039,0.0954646941782905,"Microglia 3","Cd247"
"6330403L08Rik.1",5.70256956567452e-06,0.0794076980137802,0.036,0.007,0.0955465530728765,"Microglia 3","6330403L08Rik"
"Ganc.3",5.71908223450527e-06,0.164503460635149,0.117,0.054,0.0958232228391358,"Microglia 3","Ganc"
"Arfgap2.4",5.74460488455944e-06,0.171833998175756,0.207,0.121,0.0962508548407934,"Microglia 3","Arfgap2"
