"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slc35a1.4",4.66242196357062e-09,-0.141433852541756,0.005,0.06,7.81188799996257e-05,"Granulocytes 2","Slc35a1"
"Ythdf1.4",4.67668185266856e-09,0.00674490677530448,0.066,0.107,7.83578044414618e-05,"Granulocytes 2","Ythdf1"
"Mical1.5",4.6939554145209e-09,0.0568592709620998,0.048,0.073,7.86472229702976e-05,"Granulocytes 2","Mical1"
"Phka2.4",4.69811156599234e-09,-0.152556687029191,0.003,0.058,7.87168592882017e-05,"Granulocytes 2","Phka2"
"Tom1.4",4.7103844393646e-09,0.11349094289927,0.079,0.076,7.89224912815538e-05,"Granulocytes 2","Tom1"
"Wdr44.5",4.7319709358201e-09,-0.211138174507059,0.041,0.128,7.92841730296658e-05,"Granulocytes 2","Wdr44"
"Slc35e1.3",4.74890626875876e-09,-0.102691440584537,0.026,0.084,7.9567924533053e-05,"Granulocytes 2","Slc35e1"
"Gsg1.4",4.75093680077141e-09,-0.161462865999144,0.005,0.064,7.9601946096925e-05,"Granulocytes 2","Gsg1"
"Kbtbd2.5",4.79546430426845e-09,-0.0231880085637626,0.066,0.115,8.03480044180179e-05,"Granulocytes 2","Kbtbd2"
"Zmpste24.4",4.83724716012561e-09,-0.157123395091202,0.046,0.125,8.10480761679046e-05,"Granulocytes 2","Zmpste24"
"Apeh.3",4.83780962180938e-09,-0.108833355722718,0.013,0.067,8.10575002134162e-05,"Granulocytes 2","Apeh"
"Ikzf5.3",4.84795594899139e-09,-0.18602291376664,0.02,0.094,8.12275019253507e-05,"Granulocytes 2","Ikzf5"
"Patl1.2",4.85406476617438e-09,0.109959403008212,0.071,0.085,8.13298551572517e-05,"Granulocytes 2","Patl1"
"Zfp869.5",4.86166995187937e-09,0.122998285888663,0.13,0.157,8.14572800437388e-05,"Granulocytes 2","Zfp869"
"Timm44.3",4.86539523894219e-09,-0.102415483479878,0.066,0.139,8.15196972284765e-05,"Granulocytes 2","Timm44"
"Mybbp1a.4",4.87260667430063e-09,-0.225766247695519,0.043,0.135,8.16405248279071e-05,"Granulocytes 2","Mybbp1a"
"Clip1.5",4.90097178492631e-09,-0.128815071822837,0.12,0.216,8.21157822564404e-05,"Granulocytes 2","Clip1"
"Ccl5.5",4.98623834326515e-09,-1.65977427891045,0.041,0.133,8.35444234414076e-05,"Granulocytes 2","Ccl5"
"Pcyt2.2",5.00040566946056e-09,0.0266970287178908,0.028,0.057,8.37817969918117e-05,"Granulocytes 2","Pcyt2"
"Ap2a1.2",5.0009626128868e-09,-0.0706169746713541,0.026,0.078,8.37911285789183e-05,"Granulocytes 2","Ap2a1"
"Ogt.5",5.0373780584634e-09,0.0192537076256843,0.217,0.284,8.44012693695542e-05,"Granulocytes 2","Ogt"
"Tmco6.3",5.03831358417001e-09,0.179421790765701,0.069,0.049,8.44169441027685e-05,"Granulocytes 2","Tmco6"
"Trappc8.5",5.06141494178261e-09,-0.0538769065813358,0.061,0.12,8.48040073495676e-05,"Granulocytes 2","Trappc8"
"Ei24.4",5.06296198309059e-09,-0.150038160683636,0.033,0.109,8.48299280266829e-05,"Granulocytes 2","Ei24"
"Arrb1.4",5.07142374587634e-09,0.0624849912810706,0.059,0.082,8.4971704862158e-05,"Granulocytes 2","Arrb1"
"Pinx1.3",5.08580874102763e-09,-0.138036822424907,0.005,0.062,8.5212725455918e-05,"Granulocytes 2","Pinx1"
"Abcb7.3",5.11287555227482e-09,-0.163114022495911,0.003,0.06,8.56662298783646e-05,"Granulocytes 2","Abcb7"
"Apoc1.4",5.20634955619503e-09,-0.266786507321052,0.003,0.06,8.72323868140477e-05,"Granulocytes 2","Apoc1"
"Scfd1.4",5.22880370950646e-09,-0.172535847668374,0.069,0.158,8.76086061527807e-05,"Granulocytes 2","Scfd1"
"Zfp26.5",5.23103029742139e-09,-0.138165232847112,0.013,0.074,8.76459126332954e-05,"Granulocytes 2","Zfp26"
"Clpp.2",5.24236220737117e-09,0.134787845898707,0.115,0.133,8.78357787845039e-05,"Granulocytes 2","Clpp"
"Slc30a5.3",5.26423260453186e-09,-0.216278397159015,0.023,0.102,8.82022172889313e-05,"Granulocytes 2","Slc30a5"
"Slc48a1.4",5.28528235088614e-09,0.124795084930643,0.112,0.129,8.85549057890972e-05,"Granulocytes 2","Slc48a1"
"Nrbf2.3",5.31223598436208e-09,0.0490676870816444,0.138,0.183,8.90065139179866e-05,"Granulocytes 2","Nrbf2"
"Clec12a.5",5.32651942930477e-09,-0.237039478930678,0.026,0.102,8.92458330380014e-05,"Granulocytes 2","Clec12a"
"Srrd.5",5.34231505058958e-09,-0.184662933931508,0.023,0.098,8.95104886726284e-05,"Granulocytes 2","Srrd"
"Snhg20.5",5.34468514015993e-09,-0.156689884843227,0.041,0.116,8.95501995233797e-05,"Granulocytes 2","Snhg20"
"2700062C07Rik.4",5.36550801301525e-09,-0.199151008477813,0.018,0.094,8.98990867580705e-05,"Granulocytes 2","2700062C07Rik"
"Ccdc32.4",5.38220138821304e-09,-0.152257287649831,0.026,0.101,9.01787842595095e-05,"Granulocytes 2","Ccdc32"
"Ddah2.4",5.40064231378161e-09,-0.210678546994758,0.005,0.067,9.04877619674108e-05,"Granulocytes 2","Ddah2"
"Isoc2b.4",5.42983506418884e-09,-0.0874811877432781,0.018,0.07,9.09768865004839e-05,"Granulocytes 2","Isoc2b"
"Bcdin3d.5",5.46674302124284e-09,-0.129905001246618,0.01,0.066,9.15952793209238e-05,"Granulocytes 2","Bcdin3d"
"Tmem192.3",5.47462329646407e-09,-0.156005402704896,0.054,0.137,9.17273133322556e-05,"Granulocytes 2","Tmem192"
"Cyren.4",5.50446796638475e-09,-0.0917555376671025,0.038,0.099,9.22273607767765e-05,"Granulocytes 2","Cyren"
"Foxred1.4",5.52059459278298e-09,-0.0616639809397613,0.02,0.066,9.24975624020789e-05,"Granulocytes 2","Foxred1"
"Sp3os.2",5.53763984701373e-09,0.211990759100787,0.145,0.151,9.2783155636715e-05,"Granulocytes 2","Sp3os"
"Exoc6.5",5.54936749961436e-09,-0.220238434009286,0.038,0.126,9.29796524560387e-05,"Granulocytes 2","Exoc6"
"2310022B05Rik.3",5.55018065183373e-09,0.146145760287155,0.056,0.036,9.29932768214742e-05,"Granulocytes 2","2310022B05Rik"
"Gm10138.5",5.56692997509177e-09,-0.225819155903232,0.023,0.098,9.32739117326627e-05,"Granulocytes 2","Gm10138"
"Klc4.3",5.58158522622266e-09,-0.132460525983358,0.003,0.051,9.35194604653606e-05,"Granulocytes 2","Klc4"
"Dync1li2.4",5.61165727247254e-09,-0.0946433850322607,0.038,0.102,9.40233176002775e-05,"Granulocytes 2","Dync1li2"
"Myo5a.3",5.61261091020342e-09,0.0758624814986567,0.082,0.111,9.40392958004583e-05,"Granulocytes 2","Myo5a"
"Abcg2.4",5.63604686224505e-09,-0.179431831765913,0.003,0.06,9.44319651769158e-05,"Granulocytes 2","Abcg2"
"Fgd3.3",5.66767290780534e-09,0.280762753116797,0.105,0.077,9.49618595702784e-05,"Granulocytes 2","Fgd3"
"Fubp1.5",5.78452179481523e-09,-0.0852398894747137,0.184,0.276,9.69196626721292e-05,"Granulocytes 2","Fubp1"
"Hmg20a.4",5.78969547726812e-09,-0.206407317700516,0.018,0.094,9.70063477216274e-05,"Granulocytes 2","Hmg20a"
"Strn4.4",5.80697496945741e-09,-0.0255648978905982,0.046,0.091,9.72958656132589e-05,"Granulocytes 2","Strn4"
"Lrp5.4",5.81396199631451e-09,-0.150122853768441,0.003,0.059,9.74129332482496e-05,"Granulocytes 2","Lrp5"
"Stfa3.4",5.83678810652327e-09,0.684393582042543,0.043,0.006,9.77953847247974e-05,"Granulocytes 2","Stfa3"
"Gm35154.5",5.84305410836298e-09,-0.107209102361728,0,0.046,9.79003715856217e-05,"Granulocytes 2","Gm35154"
"Mogs.4",5.95220353165733e-09,-0.140311070689947,0.023,0.088,9.97291701729186e-05,"Granulocytes 2","Mogs"
"Rpe.3",5.95752072892913e-09,-0.142792177917439,0.036,0.112,9.98182598132076e-05,"Granulocytes 2","Rpe"
"Neurl2.4",6.04000491772640e-09,-0.127035999905575,0.005,0.064,0.000101200282396506,"Granulocytes 2","Neurl2"
"Napg.4",6.07968046932274e-09,0.0247335328158774,0.12,0.169,0.000101865046263503,"Granulocytes 2","Napg"
"Nom1.3",6.09228157964518e-09,-0.150634413552209,0.015,0.079,0.000102076177866955,"Granulocytes 2","Nom1"
"D5Ertd579e.5",6.09508541992538e-09,-0.141444732796788,0.031,0.104,0.00010212315621085,"Granulocytes 2","D5Ertd579e"
"Rrp7a.3",6.10791296995426e-09,-0.142267146983558,0.036,0.11,0.000102338081811584,"Granulocytes 2","Rrp7a"
"Appl1.3",6.14869127986112e-09,-0.143555281604514,0.041,0.116,0.000103021322394073,"Granulocytes 2","Appl1"
"Zfp770.5",6.18657315132095e-09,-0.171438433240449,0.003,0.06,0.000103656033150383,"Granulocytes 2","Zfp770"
"Slc25a51.4",6.24471852154899e-09,-0.120714958628814,0.038,0.106,0.000104630258828553,"Granulocytes 2","Slc25a51"
"Thap11.3",6.24726979579017e-09,-0.0992538404009527,0.031,0.09,0.000104673005428464,"Granulocytes 2","Thap11"
"Ero1lb.3",6.26524890442504e-09,-0.00997315955264821,0.033,0.072,0.000104974245393642,"Granulocytes 2","Ero1lb"
"Csnk1g2.2",6.2939804437254e-09,-0.179600225346657,0.064,0.154,0.000105455642334619,"Granulocytes 2","Csnk1g2"
"Chst12.3",6.3315915524622e-09,0.216413391919093,0.125,0.101,0.000106085816461504,"Granulocytes 2","Chst12"
"Slc25a28.4",6.35839617282631e-09,-0.158043687982917,0.036,0.113,0.000106534927875705,"Granulocytes 2","Slc25a28"
"Vti1a.4",6.38105910512642e-09,0.0493056771420645,0.069,0.098,0.000106914645306393,"Granulocytes 2","Vti1a"
"2810006K23Rik.4",6.42293988180345e-09,-0.16038938210589,0.015,0.081,0.000107616357719617,"Granulocytes 2","2810006K23Rik"
"Nt5m.4",6.44050183195156e-09,-0.17863228183844,0.008,0.074,0.000107910608194348,"Granulocytes 2","Nt5m"
"Usp10.4",6.47628448903335e-09,-0.157739818615568,0.008,0.069,0.000108510146613754,"Granulocytes 2","Usp10"
"Pold3.3",6.50181085086638e-09,-0.10863754688233,0.026,0.087,0.000108937840806266,"Granulocytes 2","Pold3"
"Arhgap27.5",6.57928281241621e-09,-0.115862406953787,0.071,0.146,0.000110235883522034,"Granulocytes 2","Arhgap27"
"Gskip.3",6.66313858456386e-09,0.140207000376314,0.107,0.114,0.000111640886984368,"Granulocytes 2","Gskip"
"Axl.3",6.69787678952104e-09,-0.178544060158813,0.01,0.074,0.000112222925608425,"Granulocytes 2","Axl"
"Taf13.3",6.74481117087767e-09,0.0832157563609718,0.107,0.136,0.000113009311168055,"Granulocytes 2","Taf13"
"Vamp2.3",6.75046010130407e-09,0.103184550584497,0.092,0.116,0.00011310395899735,"Granulocytes 2","Vamp2"
"Ccdc122.2",6.75673211672069e-09,0.266617683960498,0.064,0.031,0.000113209046615655,"Granulocytes 2","Ccdc122"
"Cnot6.2",6.8013859108633e-09,-0.129718152808792,0.066,0.147,0.000113957220936515,"Granulocytes 2","Cnot6"
"Mul1.3",6.81779943800688e-09,0.0456609958344718,0.048,0.069,0.000114232229583805,"Granulocytes 2","Mul1"
"Hdhd2.5",6.82563522055194e-09,-0.153951795370052,0.023,0.093,0.000114363518120348,"Granulocytes 2","Hdhd2"
"Polr3gl.3",6.90675600211441e-09,-0.0580018302731286,0.048,0.101,0.000115722696815427,"Granulocytes 2","Polr3gl"
"Slc36a1.5",6.95919908896334e-09,-0.179525343193341,0.059,0.145,0.000116601380735581,"Granulocytes 2","Slc36a1"
"Uhrf1bp1l.4",6.96783967815926e-09,0.0991165333321136,0.077,0.1,0.000116746153807558,"Granulocytes 2","Uhrf1bp1l"
"Slc25a19.3",7.02382195609483e-09,-0.154430327253616,0.01,0.075,0.000117684136874369,"Granulocytes 2","Slc25a19"
"Abl2.4",7.06308637315607e-09,0.112891580165542,0.048,0.055,0.00011834201218223,"Granulocytes 2","Abl2"
"Pwwp2a.5",7.11269102867842e-09,-0.29899510105756,0.056,0.156,0.000119173138185507,"Granulocytes 2","Pwwp2a"
"Rassf3.4",7.12070260593086e-09,-0.1776897708394,0.069,0.157,0.000119307372162372,"Granulocytes 2","Rassf3"
"Rasgrp1.5",7.15816771879697e-09,-0.15757317336529,0,0.045,0.000119935100128443,"Granulocytes 2","Rasgrp1"
"Kdm6a.4",7.20303705023733e-09,-0.149501755983561,0.038,0.113,0.000120686885776726,"Granulocytes 2","Kdm6a"
"B4gat1.4",7.21477173283354e-09,-0.169597376593063,0.008,0.071,0.000120883500383626,"Granulocytes 2","B4gat1"
"Cab39l.3",7.25411490869689e-09,-0.181144326604,0.028,0.105,0.000121542695295216,"Granulocytes 2","Cab39l"
"Tbpl1.4",7.34476728919249e-09,0.019020882814935,0.102,0.149,0.00012306157593042,"Granulocytes 2","Tbpl1"
"Otud4.4",7.3913485345375e-09,-0.0882534529486749,0.031,0.088,0.000123842044696176,"Granulocytes 2","Otud4"
"Pomk.2",7.40517660483846e-09,0.139373828532993,0.023,0.017,0.000124073734014068,"Granulocytes 2","Pomk"
"Slc49a4.4",7.40558477323722e-09,0.0484921387316417,0.059,0.085,0.00012408057287559,"Granulocytes 2","Slc49a4"
"Abhd10.2",7.40832643975284e-09,0.234868734390512,0.082,0.053,0.000124126509498059,"Granulocytes 2","Abhd10"
"B4galt3.5",7.44958644319223e-09,-0.14668393167446,0.026,0.093,0.000124817820855686,"Granulocytes 2","B4galt3"
"Eps15.4",7.46767057402035e-09,-0.111773430439568,0.102,0.187,0.000125120820467711,"Granulocytes 2","Eps15"
"Faap20.3",7.47109161605087e-09,-0.0760847032105245,0.079,0.147,0.000125178140026932,"Granulocytes 2","Faap20"
"Clk4.5",7.51566474782865e-09,0.17876813631355,0.179,0.185,0.000125924962849869,"Granulocytes 2","Clk4"
"Cyp27a1.4",7.53263578467015e-09,-0.117491152329619,0.003,0.052,0.000126209312572148,"Granulocytes 2","Cyp27a1"
"Tnks.4",7.64966287825129e-09,-0.0956034252473437,0.026,0.084,0.0001281701015251,"Granulocytes 2","Tnks"
"Setdb1.4",7.65723017612299e-09,-0.14288762732015,0.031,0.099,0.000128296891600941,"Granulocytes 2","Setdb1"
"Rbbp7.3",7.66870728542279e-09,-0.22797825379175,0.061,0.159,0.000128489190567259,"Granulocytes 2","Rbbp7"
"Nudt8.4",7.74389314625641e-09,-0.118174651411893,0.015,0.073,0.000129748929665526,"Granulocytes 2","Nudt8"
"Hmgcs1.2",7.76000499309838e-09,0.0555267266186387,0.054,0.082,0.000130018883659363,"Granulocytes 2","Hmgcs1"
"Ano6.4",7.87398802420711e-09,0.129825200320082,0.099,0.105,0.00013192866934559,"Granulocytes 2","Ano6"
"Lmbr1l.3",7.88319866715076e-09,0.22829337205026,0.071,0.043,0.000132082993668111,"Granulocytes 2","Lmbr1l"
"Slc39a3.4",7.91382850324755e-09,-0.135444907363152,0.005,0.059,0.000132596196571913,"Granulocytes 2","Slc39a3"
"Egln2.3",7.93485096122133e-09,-0.0335117994718665,0.069,0.125,0.000132948427855263,"Granulocytes 2","Egln2"
"Csnk1g1.5",7.98231950709149e-09,-0.18551504748663,0.023,0.097,0.000133743763341318,"Granulocytes 2","Csnk1g1"
"Ecpas.4",7.99747580657043e-09,-0.0160996799376534,0.092,0.147,0.000133997707139088,"Granulocytes 2","Ecpas"
"Tcp11l1.4",8.03452891629021e-09,-0.0152906570717396,0.038,0.074,0.000134618531992442,"Granulocytes 2","Tcp11l1"
"Psmg2.3",8.06402378548794e-09,-0.172044836861661,0.026,0.1,0.000135112718525851,"Granulocytes 2","Psmg2"
"Sdhaf2.2",8.09947892087095e-09,-0.0216323839770984,0.087,0.14,0.000135706769319193,"Granulocytes 2","Sdhaf2"
"Mtm1.3",8.13791852924517e-09,0.196189358430705,0.094,0.077,0.000136350824957503,"Granulocytes 2","Mtm1"
"Sfn.3",8.14421906934355e-09,0.289274606793521,0.064,0.012,0.000136456390506851,"Granulocytes 2","Sfn"
"Prpf31.3",8.16643642942108e-09,-0.155582267272466,0.036,0.111,0.00013682864237495,"Granulocytes 2","Prpf31"
"Hmbox1.4",8.16803167754425e-09,-0.149146713429706,0.02,0.089,0.000136855370757254,"Granulocytes 2","Hmbox1"
"Mapre2.4",8.18417244119011e-09,-0.027963679445306,0.084,0.141,0.00013712580925214,"Granulocytes 2","Mapre2"
"Orai2.3",8.21980594789199e-09,0.156965836382843,0.112,0.118,0.00013772284865693,"Granulocytes 2","Orai2"
"Polr2b.3",8.21980682704827e-09,-0.11313965761578,0.046,0.114,0.000137722863387194,"Granulocytes 2","Polr2b"
"Inhba.4",8.24551072524228e-09,0.670350940187282,0.089,0.024,0.000138153532201434,"Granulocytes 2","Inhba"
"Mmadhc.3",8.25843926043236e-09,-0.00473794500204744,0.071,0.118,0.000138370149808544,"Granulocytes 2","Mmadhc"
"Peak1.3",8.26285316688265e-09,-0.103088339931467,0.043,0.107,0.000138444104811119,"Granulocytes 2","Peak1"
"Apobr.5",8.26905709644328e-09,0.336410528054088,0.227,0.179,0.000138548051650907,"Granulocytes 2","Apobr"
"Maco1.5",8.29711568189284e-09,-0.0656778255767421,0.023,0.069,0.000139018173250115,"Granulocytes 2","Maco1"
"Dido1.5",8.38778705594059e-09,-0.0476267344979592,0.079,0.143,0.000140537372122285,"Granulocytes 2","Dido1"
"Trim33.4",8.42583217706401e-09,-0.0221126159663945,0.064,0.11,0.000141174818126708,"Granulocytes 2","Trim33"
"Strn3.4",8.46974062624115e-09,-0.229207612817484,0.056,0.152,0.00014191050419267,"Granulocytes 2","Strn3"
"Gp9.4",8.47316241471457e-09,-0.175794602945909,0.003,0.057,0.000141967836258543,"Granulocytes 2","Gp9"
"Fam193a.5",8.51786576515392e-09,-0.145485082143732,0.069,0.152,0.000142716840895154,"Granulocytes 2","Fam193a"
"Dusp12.4",8.56239599084346e-09,-0.175828906191847,0.01,0.079,0.000143462944826582,"Granulocytes 2","Dusp12"
"Psmd3.4",8.5636939036646e-09,-0.0922507479012273,0.071,0.145,0.0001434846913559,"Granulocytes 2","Psmd3"
"Gigyf2.4",8.76020818696454e-09,0.124964397482869,0.125,0.142,0.000146777288172591,"Granulocytes 2","Gigyf2"
"Upp2.4",8.76878352546696e-09,-0.132940538549656,0,0.045,0.000146920967969199,"Granulocytes 2","Upp2"
"Dhx32.4",8.76878352547515e-09,-0.135406431513044,0,0.045,0.000146920967969336,"Granulocytes 2","Dhx32"
"Dkc1.3",8.80575579043792e-09,-0.214754688334259,0.01,0.079,0.000147540438268787,"Granulocytes 2","Dkc1"
"Nfatc3.3",8.83037765502286e-09,-0.115166924704699,0.064,0.137,0.000147952977609908,"Granulocytes 2","Nfatc3"
"Proser1.5",8.84618800614907e-09,0.123800140060091,0.071,0.082,0.000148217880043028,"Granulocytes 2","Proser1"
"Stk10.4",8.91803459550232e-09,0.0358753939303083,0.12,0.173,0.000149421669647641,"Granulocytes 2","Stk10"
"Itpkb.5",8.96477391894424e-09,-0.189553467373904,0.071,0.163,0.000150204787011911,"Granulocytes 2","Itpkb"
"Ipo11.4",8.9927868927914e-09,-0.16771224345263,0.008,0.071,0.00015067414438872,"Granulocytes 2","Ipo11"
"Rnaseh2a.3",9.03092784672205e-09,-0.141727195779723,0.005,0.063,0.000151313196071828,"Granulocytes 2","Rnaseh2a"
"Mrpl46.4",9.03776617101061e-09,-0.171612105449134,0.041,0.124,0.000151427772195283,"Granulocytes 2","Mrpl46"
"Ttc9c.2",9.07214169906162e-09,-0.080866749620778,0.043,0.1,0.000152003734167777,"Granulocytes 2","Ttc9c"
"Mrpl55.3",9.31348777123992e-09,-0.119735497820791,0.069,0.149,0.000156047487607125,"Granulocytes 2","Mrpl55"
"Oxr1.4",9.34064018539044e-09,-0.202798465806968,0.043,0.132,0.000156502426306217,"Granulocytes 2","Oxr1"
"Bckdk.5",9.36590711564595e-09,-0.164513089215732,0.013,0.083,0.000156925773722648,"Granulocytes 2","Bckdk"
"Ptpn11.3",9.37139589940492e-09,0.0293942968848371,0.079,0.119,0.000157017738294529,"Granulocytes 2","Ptpn11"
"Rabep1.4",9.40523372476143e-09,-0.200436643404926,0.036,0.121,0.000157584691058378,"Granulocytes 2","Rabep1"
"Guk1.4",9.40831286061892e-09,-0.159632737764965,0.069,0.158,0.00015763628197967,"Granulocytes 2","Guk1"
"Eif2ak3.4",9.40958388767624e-09,-0.14765912149098,0.01,0.068,0.000157657578038015,"Granulocytes 2","Eif2ak3"
"Fkbp5.4",9.53107616548858e-09,-0.169026668336415,0.031,0.102,0.000159693181152761,"Granulocytes 2","Fkbp5"
"Scaf1.5",9.54138718497403e-09,0.0553132651970691,0.087,0.113,0.00015986594228424,"Granulocytes 2","Scaf1"
"Foxj2.4",9.57352513740538e-09,-0.172321605025043,0.041,0.121,0.000160404413677227,"Granulocytes 2","Foxj2"
"Ccdc93.4",9.57689061799284e-09,-0.184097864476339,0.036,0.115,0.00016046080230447,"Granulocytes 2","Ccdc93"
"Prr5l.3",9.58654199688832e-09,-0.245519977886741,0.013,0.084,0.000160622511157864,"Granulocytes 2","Prr5l"
"Pvr.4",9.6010699457332e-09,-0.0293235235547202,0.013,0.047,0.00016086592694076,"Granulocytes 2","Pvr"
"Gm14636.2",9.61586369017106e-09,0.382864375326942,0.059,0.019,0.000161113796128816,"Granulocytes 2","Gm14636"
"Abi2.4",9.70507854267086e-09,-0.139850236305553,0,0.045,0.00016260859098245,"Granulocytes 2","Abi2"
"4933406I18Rik.4",9.70507854268222e-09,-0.138390027642479,0,0.045,0.000162608590982641,"Granulocytes 2","4933406I18Rik"
"Tspan33.4",9.70507854268902e-09,-0.130850504085121,0,0.045,0.000162608590982754,"Granulocytes 2","Tspan33"
"Rif1.4",9.7121753177342e-09,-0.16018191329798,0.026,0.095,0.000162727497448637,"Granulocytes 2","Rif1"
"Dnajb1.3",9.74975646420725e-09,0.107613203140142,0.115,0.145,0.000163357169557792,"Granulocytes 2","Dnajb1"
"Ube2q2.4",9.75357079854173e-09,-0.151922857351852,0.043,0.119,0.000163421078729567,"Granulocytes 2","Ube2q2"
"Gm28417.4",9.77362168141021e-09,-0.16504421995212,0.003,0.055,0.000163757031272028,"Granulocytes 2","Gm28417"
"Atp6v1h.3",9.85151922540996e-09,0.0151305199142498,0.099,0.147,0.000165062204621744,"Granulocytes 2","Atp6v1h"
"Ankrd40.4",9.85250666277773e-09,-0.226905491518276,0.038,0.129,0.000165078749134841,"Granulocytes 2","Ankrd40"
"Tgm2.5",9.92085367161361e-09,0.422469336501037,0.306,0.239,0.000166223903267886,"Granulocytes 2","Tgm2"
"Ubr1.4",9.97296986808995e-09,-0.141214512368646,0.015,0.076,0.000167097110139847,"Granulocytes 2","Ubr1"
"Klf7.5",1.00149309728417e-08,0.166884371543344,0.176,0.197,0.000167800168449963,"Granulocytes 2","Klf7"
"Rnf146.3",1.00824608448768e-08,0.104664928812133,0.11,0.129,0.000168931631455911,"Granulocytes 2","Rnf146"
"Tmx1.3",1.01976848924803e-08,-0.118773439678679,0.084,0.164,0.000170862210373507,"Granulocytes 2","Tmx1"
"Ikbip.4",1.02094798283861e-08,-0.137065320867163,0.005,0.061,0.000171059834524608,"Granulocytes 2","Ikbip"
"Mlx.5",1.02315194021081e-08,-0.0998036642946046,0.077,0.153,0.000171429107582321,"Granulocytes 2","Mlx"
"Vps50.5",1.0237361187318e-08,-0.153831074886147,0.013,0.075,0.000171526986693513,"Granulocytes 2","Vps50"
"Ppip5k2.5",1.03555897972358e-08,-0.13180145725388,0.036,0.105,0.000173507907052686,"Granulocytes 2","Ppip5k2"
"Cdc42.4",1.03939130500617e-08,-0.0463457712058437,0.798,0.9,0.000174150013153784,"Granulocytes 2","Cdc42"
"Smc4.5",1.04406567287083e-08,-0.369096531740028,0.054,0.155,0.000174933203489508,"Granulocytes 2","Smc4"
"Relt.5",1.04573735593435e-08,-0.0281910507938277,0.02,0.067,0.0001752132939868,"Granulocytes 2","Relt"
"Kansl1l.5",1.05359512389456e-08,0.204624508613521,0.099,0.082,0.000176529863008533,"Granulocytes 2","Kansl1l"
"Rxrb.5",1.05619170374746e-08,-0.220132726199717,0.038,0.126,0.000176964919962887,"Granulocytes 2","Rxrb"
"Slc4a2.3",1.05746806187268e-08,-0.0933475457397196,0.018,0.07,0.000177178773766768,"Granulocytes 2","Slc4a2"
"Abce1.3",1.06476184862426e-08,-0.0481408488735185,0.074,0.13,0.000178400847736995,"Granulocytes 2","Abce1"
"Aldh9a1.2",1.07390060574745e-08,-0.173508159858684,0.018,0.09,0.000179932046492985,"Granulocytes 2","Aldh9a1"
"Tmsb15b2.3",1.07412003640444e-08,-0.142346360729132,0,0.044,0.000179968812099564,"Granulocytes 2","Tmsb15b2"
"Epb41l3.5",1.07412003640507e-08,-0.134371503503298,0,0.044,0.000179968812099669,"Granulocytes 2","Epb41l3"
"Cyth2.3",1.08827138484198e-08,-0.14839877426498,0.054,0.135,0.000182339870530274,"Granulocytes 2","Cyth2"
"Strada.5",1.09732815416373e-08,-0.175298188132018,0.005,0.065,0.000183857332230133,"Granulocytes 2","Strada"
"Wwp1.4",1.10818969564379e-08,-0.144174774687931,0.026,0.093,0.000185677183505116,"Granulocytes 2","Wwp1"
"Plekhg1.4",1.10841867633873e-08,0.191492322780891,0.054,0.015,0.000185715549220554,"Granulocytes 2","Plekhg1"
"Eya4.4",1.12575114372317e-08,-0.182166383214283,0.003,0.058,0.000188619604130817,"Granulocytes 2","Eya4"
"Zfp523.2",1.13316732226339e-08,0.194316448499342,0.043,0.02,0.000189862184845231,"Granulocytes 2","Zfp523"
"Txnrd2.4",1.14394657482195e-08,-0.18046472909234,0.018,0.092,0.000191668248611418,"Granulocytes 2","Txnrd2"
"Plbd2.4",1.14871123850523e-08,-0.149956591887859,0.094,0.185,0.000192466568011551,"Granulocytes 2","Plbd2"
"Fiz1.3",1.15704495937708e-08,-0.0763722023326822,0.026,0.077,0.000193862882943629,"Granulocytes 2","Fiz1"
"Mthfr.3",1.16275575278486e-08,-0.153845693871683,0.003,0.058,0.000194819726379102,"Granulocytes 2","Mthfr"
"Fuom.4",1.16744393510488e-08,-0.156267539918044,0.005,0.066,0.000195605231326823,"Granulocytes 2","Fuom"
"Nkap.3",1.16990334928342e-08,-0.211331812893311,0.061,0.156,0.000196017306172437,"Granulocytes 2","Nkap"
"Atp13a1.4",1.17494251297463e-08,-0.172558309943842,0.018,0.086,0.000196861618048899,"Granulocytes 2","Atp13a1"
"Ift172.3",1.18697335407227e-08,-0.151033738387568,0.008,0.068,0.000198877385474809,"Granulocytes 2","Ift172"
"Fxyd5.5",1.1871011255782e-08,-0.110742810852755,0.796,0.683,0.000198898793590628,"Granulocytes 2","Fxyd5"
"Mast4.4",1.18877783909182e-08,-0.154085997563004,0,0.044,0.000199179726939834,"Granulocytes 2","Mast4"
"Bcl3.5",1.1899172859183e-08,0.0213154444842,0.097,0.15,0.000199370641255612,"Granulocytes 2","Bcl3"
"Rprd2.5",1.19442373688768e-08,-0.177371002716511,0.046,0.128,0.00020012569711553,"Granulocytes 2","Rprd2"
"Il23a",1.19680666510919e-08,0.358316074241705,0.041,0.005,0.000200524956739046,"Granulocytes 2","Il23a"
"Msi2.5",1.19982661283916e-08,-0.204451939701784,0.018,0.09,0.000201030948981201,"Granulocytes 2","Msi2"
"Mfap1b.4",1.20640112925437e-08,-0.0265411013974696,0.056,0.106,0.00020213250920657,"Granulocytes 2","Mfap1b"
