"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm32950",1,0,0,0,1
"Gm33104",1,0,0,0,1
"Gm33280",1,0,0,0,1
"Gm33326",1,0,0,0,1
"Gm33370",1,0,0,0,1
"Gm33424",1,0,0,0,1
"Gm33732",1,0,0,0,1
"Gm33858",1,0,0,0,1
"Gm34006",1,0,0,0,1
"Gm34086",1,0,0,0,1
"Gm34093",1,0,0,0,1
"Gm3417",1,0,0,0,1
"Gm34342",1,0,0,0,1
"Gm34471",1,0,0,0,1
"Gm34481",1,0,0,0,1
"Gm34653",1,0,0,0,1
"Gm34672",1,0,0,0,1
"Gm34788",1,0,0,0,1
"Gm34939",1,0,0,0,1
"Gm34983",1,0,0,0,1
"Gm35031",1,0,0,0,1
"Gm3513",1,0,0,0,1
"Gm35166",1,0,0,0,1
"Gm35177",1,0,0,0,1
"Gm35202",1,0,0,0,1
"Gm35279",1,0,0,0,1
"Gm35439",1,0,0,0,1
"Gm3550",1,0,0,0,1
"Gm35572",1,0,0,0,1
"Gm35769",1,0,0,0,1
"Gm35818",1,0,0,0,1
"Gm35853",1,0,0,0,1
"Gm35996",1,0,0,0,1
"Gm36037",1,0,0,0,1
"Gm3604",1,0,0,0,1
"Gm36159",1,0,0,0,1
"Gm36172",1,0,0,0,1
"Gm36198",1,0,0,0,1
"Gm36266",1,0,0,0,1
"Gm36279",1,0,0,0,1
"Gm36419",1,0,0,0,1
"Gm36445",1,0,0,0,1
"Gm36486",1,0,0,0,1
"Gm36551",1,0,0,0,1
"Gm36634",1,0,0,0,1
"Gm36756",1,0,0,0,1
"Gm36793",1,0,0,0,1
"Gm37027",1,0,0,0,1
"Gm37065",1,0,0,0,1
"Gm37233",1,0,0,0,1
"Gm37419",1,0,0,0,1
"Gm37529",1,0,0,0,1
"Gm37612",1,0,0,0,1
"Gm37748",1,0,0,0,1
"Gm37756",1,0,0,0,1
"Gm37759",1,0,0,0,1
"Gm37787",1,0,0,0,1
"Gm37963",1,0,0,0,1
"Gm37986",1,0,0,0,1
"Gm38004",1,0,0,0,1
"Gm38025",1,0,0,0,1
"Gm38102",1,0,0,0,1
"Gm38139",1,0,0,0,1
"Gm38171",1,0,0,0,1
"Gm38204",1,0,0,0,1
"Gm38250",1,0,0,0,1
"Gm38293",1,0,0,0,1
"Gm38335",1,0,0,0,1
"Gm3839",1,0,0,0,1
"Gm38416",1,0,0,0,1
"Gm3854",1,0,0,0,1
"Gm38832",1,0,0,0,1
"Gm39121",1,0,0,0,1
"Gm39326",1,0,0,0,1
"Gm40155",1,0,0,0,1
"Gm40264",1,0,0,0,1
"Gm40437",1,0,0,0,1
"Gm4065",1,0,0,0,1
"Gm40787",1,0,0,0,1
"Gm40916",1,0,0,0,1
"Gm4117",1,0,0,0,1
"Gm4129",1,0,0,0,1
"Gm41307",1,0,0,0,1
"Gm41442",1,0,0,0,1
"Gm41556",1,0,0,0,1
"Gm41609",1,0,0,0,1
"Gm41611",1,0,0,0,1
"Gm41790",1,0,0,0,1
"Gm42031",1,0,0,0,1
"Gm42555",1,0,0,0,1
"Gm42567",1,0,0,0,1
"Gm4258",1,0,0,0,1
"Gm42664",1,0,0,0,1
"Gm42696",1,0,0,0,1
"Gm42699",1,0,0,0,1
"Gm42700",1,0,0,0,1
"Gm42702",1,0,0,0,1
"Gm42722",1,0,0,0,1
"Gm42743",1,0,0,0,1
"Gm42829",1,0,0,0,1
"Gm42869",1,0,0,0,1
"Gm42918",1,0,0,0,1
"Gm43017",1,0,0,0,1
"Gm43024",1,0,0,0,1
"Gm43062",1,0,0,0,1
"Gm43063",1,0,0,0,1
"Gm43065",1,0,0,0,1
"Gm43111",1,0,0,0,1
"Gm43112",1,0,0,0,1
"Gm43113",1,0,0,0,1
"Gm43118",1,0,0,0,1
"Gm43138",1,0,0,0,1
"Gm43140",1,0,0,0,1
"Gm43156",1,0,0,0,1
"Gm4316",1,0,0,0,1
"Gm43177",1,0,0,0,1
"Gm43254",1,0,0,0,1
"Gm43256",1,0,0,0,1
"Gm43258",1,0,0,0,1
"Gm43259",1,0,0,0,1
"Gm43260",1,0,0,0,1
"Gm43387",1,0,0,0,1
"Gm43409",1,0,0,0,1
"Gm43463",1,0,0,0,1
"Gm43465",1,0,0,0,1
"Gm4356",1,0,0,0,1
"Gm43560",1,0,0,0,1
"Gm43569",1,0,0,0,1
"Gm43581",1,0,0,0,1
"Gm43598",1,0,0,0,1
"Gm43623",1,0,0,0,1
"Gm43674",1,0,0,0,1
"Gm43689",1,0,0,0,1
"Gm43703",1,0,0,0,1
"Gm43714",1,0,0,0,1
"Gm43727",1,0,0,0,1
"Gm44036",1,0,0,0,1
"Gm44037",1,0,0,0,1
"Gm44053",1,0,0,0,1
"Gm44066",1,0,0,0,1
"Gm44096",1,0,0,0,1
"Gm44123",1,0,0,0,1
"Gm44140",1,0,0,0,1
"Gm44148",1,0,0,0,1
"Gm44175",1,0,0,0,1
"Gm44199",1,0,0,0,1
"Gm44275",1,0,0,0,1
"Gm44623",1,0,0,0,1
"Gm44659",1,0,0,0,1
"Gm44710",1,0,0,0,1
"Gm44734",1,0,0,0,1
"Gm44752",1,0,0,0,1
"Gm44759",1,0,0,0,1
"Gm44836",1,0,0,0,1
"Gm44899",1,0,0,0,1
"Gm44957",1,0,0,0,1
"Gm44982",1,0,0,0,1
"Gm44997",1,0,0,0,1
"Gm45014",1,0,0,0,1
"Gm45086",1,0,0,0,1
"Gm45151",1,0,0,0,1
"Gm45184",1,0,0,0,1
"Gm45235",1,0,0,0,1
"Gm45267",1,0,0,0,1
"Gm45301",1,0,0,0,1
"Gm45442",1,0,0,0,1
"Gm45469",1,0,0,0,1
"Gm45479",1,0,0,0,1
"Gm45509",1,0,0,0,1
"Gm45570",1,0,0,0,1
"Gm45639",1,0,0,0,1
"Gm45715",1,0,0,0,1
"Gm45767",1,0,0,0,1
"Gm4631",1,0,0,0,1
"Gm46328",1,0,0,0,1
"Gm46367",1,0,0,0,1
"Gm46404",1,0,0,0,1
"Gm46430",1,0,0,0,1
"Gm47015",1,0,0,0,1
"Gm47061",1,0,0,0,1
"Gm47093",1,0,0,0,1
"Gm47113",1,0,0,0,1
"Gm47121",1,0,0,0,1
"Gm4724",1,0,0,0,1
"Gm47248",1,0,0,0,1
"Gm47398",1,0,0,0,1
"Gm47469",1,0,0,0,1
"Gm47484",1,0,0,0,1
"Gm47507",1,0,0,0,1
"Gm47533",1,0,0,0,1
"Gm47551",1,0,0,0,1
"Gm47667",1,0,0,0,1
"Gm47675",1,0,0,0,1
"Gm47689",1,0,0,0,1
"Gm47719",1,0,0,0,1
"Gm47766",1,0,0,0,1
"Gm47772",1,0,0,0,1
"Gm47917",1,0,0,0,1
"Gm47926",1,0,0,0,1
"Gm48045",1,0,0,0,1
"Gm48065",1,0,0,0,1
"Gm48066",1,0,0,0,1
"Gm48079",1,0,0,0,1
"Gm48086",1,0,0,0,1
"Gm48089",1,0,0,0,1
"Gm48102",1,0,0,0,1
"Gm48133",1,0,0,0,1
"Gm48194",1,0,0,0,1
"Gm48278",1,0,0,0,1
"Gm48279",1,0,0,0,1
"Gm48284",1,0,0,0,1
"Gm48294",1,0,0,0,1
"Gm48362",1,0,0,0,1
"Gm48505",1,0,0,0,1
"Gm48591",1,0,0,0,1
"Gm48610",1,0,0,0,1
"Gm48617",1,0,0,0,1
"Gm48619",1,0,0,0,1
"Gm48678",1,0,0,0,1
"Gm48682",1,0,0,0,1
"Gm48727",1,0,0,0,1
"Gm48754",1,0,0,0,1
"Gm48772",1,0,0,0,1
"Gm4890",1,0,0,0,1
"Gm48914",1,0,0,0,1
"Gm49066",1,0,0,0,1
"Gm49085",1,0,0,0,1
"Gm49194",1,0,0,0,1
"Gm49208",1,0,0,0,1
"Gm49216",1,0,0,0,1
"Gm4924",1,0,0,0,1
"Gm49249",1,0,0,0,1
"Gm49312",1,0,0,0,1
"Gm49322",1,0,0,0,1
"Gm49371",1,0,0,0,1
"Gm49482",1,0,0,0,1
"Gm49494",1,0,0,0,1
"Gm49519",1,0,0,0,1
"Gm49539",1,0,0,0,1
"Gm49625",1,0,0,0,1
"Gm49662",1,0,0,0,1
"Gm49741",1,0,0,0,1
"Gm49801",1,0,0,0,1
"Gm49870",1,0,0,0,1
"Gm49886",1,0,0,0,1
"Gm49893",1,0,0,0,1
"Gm49970",1,0,0,0,1
"Gm49974",1,0,0,0,1
"Gm49975",1,0,0,0,1
"Gm49980",1,0,0,0,1
"Gm50103",1,0,0,0,1
"Gm50115",1,0,0,0,1
"Gm50132",1,0,0,0,1
"Gm50136",1,0,0,0,1
"Gm50196",1,0,0,0,1
"Gm50203",1,0,0,0,1
"Gm50210",1,0,0,0,1
"Gm50211",1,0,0,0,1
"Gm50217",1,0,0,0,1
"Gm50228",1,0,0,0,1
"Gm50232",1,0,0,0,1
"Gm50241",1,0,0,0,1
"Gm50250",1,0,0,0,1
"Gm50254",1,0,0,0,1
"Gm50276",1,0,0,0,1
"Gm50277",1,0,0,0,1
"Gm50315",1,0,0,0,1
"Gm50341",1,0,0,0,1
"Gm50358",1,0,0,0,1
"Gm50397",1,0,0,0,1
"Gm5086",1,0,0,0,1
"Gm536",1,0,0,0,1
"Gm5426",1,0,0,0,1
"Gm5533",1,0,0,0,1
"Gm5544",1,0,0,0,1
"Gm5938",1,0,0,0,1
"Gm6277",1,0,0,0,1
"Gm6377",1,0,0,0,1
"Gm6566",1,0,0,0,1
"Gm6583",1,0,0,0,1
"Gm6710",1,0,0,0,1
"Gm6712",1,0,0,0,1
"Gm7008",1,0,0,0,1
"Gm7324",1,0,0,0,1
"Gm7467",1,0,0,0,1
"Gm7580",1,0,0,0,1
"Gm7694",1,0,0,0,1
"Gm7879",1,0,0,0,1
"Gm807",1,0,0,0,1
"Gm8369",1,0,0,0,1
"Gm8439",1,0,0,0,1
"Gm8883",1,0,0,0,1
"Gm9465",1,0,0,0,1
"Gm9484",1,0,0,0,1
"Gm9733",1,0,0,0,1
"Gm9776",1,0,0,0,1
"Gm9844",1,0,0,0,1
"Gm9917",1,0,0,0,1
"Gm9920",1,0,0,0,1
"Gm9926",1,0,0,0,1
"Gm9936",1,0,0,0,1
"Gmds",1,0,0,0,1
"Gmpr",1,0,0,0,1
"Gnat1",1,0,0,0,1
"Gnb1l",1,0,0,0,1
"Gnb5",1,0,0,0,1
"Gng11",1,0,0,0,1
"Gng3",1,0,0,0,1
"Gnrh1",1,0,0,0,1
"Golga1",1,0,0,0,1
"Gorasp1",1,0,0,0,1
"Gp5",1,0,0,0,1
"Gpam",1,0,0,0,1
"Gpc2",1,0,0,0,1
"Gpd1",1,0,0,0,1
"Gpd1l",1,0,0,0,1
"Gpha2",1,0,0,0,1
"Gphn",1,0,0,0,1
"Gpld1",1,0,0,0,1
"Gpm6b",1,0,0,0,1
"Gpr153",1,0,0,0,1
"Gpr155",1,0,0,0,1
"Gpr171",1,0,0,0,1
"Gpr174",1,0,0,0,1
"Gpr18",1,0,0,0,1
"Gpr180",1,0,0,0,1
"Gpr183",1,0,0,0,1
"Gpr27",1,0,0,0,1
"Gpr34",1,0,0,0,1
"Gpr4",1,0,0,0,1
"Gpr61",1,0,0,0,1
"Gpr82",1,0,0,0,1
"Gpr89",1,0,0,0,1
"Gprc5a",1,0,0,0,1
"Gprc5b",1,0,0,0,1
"Gprc5c",1,0,0,0,1
"Gprin3",1,0,0,0,1
"Gpsm2",1,0,0,0,1
"Gpt",1,0,0,0,1
"Gpx3",1,0,0,0,1
"Gramd2",1,0,0,0,1
"Gramd3",1,0,0,0,1
"Gramd4",1,0,0,0,1
"Grasp",1,0,0,0,1
"Grhl3",1,0,0,0,1
"Grip1",1,0,0,0,1
"Grk3",1,0,0,0,1
"Grm1",1,0,0,0,1
"Grwd1",1,0,0,0,1
"Gsdmc4",1,0,0,0,1
"Gstk1",1,0,0,0,1
"Gstm2",1,0,0,0,1
"Gstm5",1,0,0,0,1
"Gstt1",1,0,0,0,1
"Gstt3",1,0,0,0,1
"Gstz1",1,0,0,0,1
"Gtf2h4",1,0,0,0,1
"Gtf2i",1,0,0,0,1
"Gtf3c3",1,0,0,0,1
"Gtpbp3",1,0,0,0,1
"Gtse1",1,0,0,0,1
"Gtsf1",1,0,0,0,1
"Guf1",1,0,0,0,1
"Gvin1",1,0,0,0,1
"Gypc",1,0,0,0,1
"H1fx",1,0,0,0,1
"H2-DMb1",1,0,0,0,1
"H2-DMb2",1,0,0,0,1
"H2-Ob",1,0,0,0,1
"Haao",1,0,0,0,1
"Hacd1",1,0,0,0,1
"Hadh",1,0,0,0,1
"Hal",1,0,0,0,1
"Haus5",1,0,0,0,1
"Hba-a2",1,0,0,0,1
"Hbb-bs",1,0,0,0,1
"Hbb-bt",1,0,0,0,1
"Hdac10",1,0,0,0,1
"Hdac9",1,0,0,0,1
"Hddc2",1,0,0,0,1
"Hdhd3",1,0,0,0,1
"Hdhd5",1,0,0,0,1
"Heatr3",1,0,0,0,1
"Hebp1",1,0,0,0,1
"Hemk1",1,0,0,0,1
"Hes1",1,0,0,0,1
"Hes6",1,0,0,0,1
"Hexim2",1,0,0,0,1
"Hfe",1,0,0,0,1
"Hhat",1,0,0,0,1
"Hic1",1,0,0,0,1
"Hif3a",1,0,0,0,1
"Hint2",1,0,0,0,1
"Hist1h1a",1,0,0,0,1
"Hist1h2ad",1,0,0,0,1
"Hist1h2ag",1,0,0,0,1
"Hist1h2ak",1,0,0,0,1
"Hist1h2bh",1,0,0,0,1
"Hist1h2bm",1,0,0,0,1
"Hist1h2bn",1,0,0,0,1
"Hist1h2bp",1,0,0,0,1
"Hist1h3a",1,0,0,0,1
"Hist1h3d",1,0,0,0,1
"Hist1h3e",1,0,0,0,1
"Hist1h3f",1,0,0,0,1
"Hist1h3i",1,0,0,0,1
"Hist1h4a",1,0,0,0,1
"Hist1h4f",1,0,0,0,1
"Hist1h4j",1,0,0,0,1
"Hist2h2aa2",1,0,0,0,1
"Hist2h2be",1,0,0,0,1
"Hist3h2ba",1,0,0,0,1
"Hivep3",1,0,0,0,1
"Hmga2",1,0,0,0,1
"Hmgb3",1,0,0,0,1
"Hmgn3",1,0,0,0,1
"Hook1",1,0,0,0,1
"Hotairm1",1,0,0,0,1
"Hoxb3",1,0,0,0,1
"Hpgd",1,0,0,0,1
"Hpx",1,0,0,0,1
"Hr",1,0,0,0,1
"Hrc",1,0,0,0,1
"Hsd17b7",1,0,0,0,1
"Hsd3b7",1,0,0,0,1
"Hsf2bp",1,0,0,0,1
"Hspa1l",1,0,0,0,1
"Hspb7",1,0,0,0,1
"Hsph1",1,0,0,0,1
"Htr7",1,0,0,0,1
"Htra3",1,0,0,0,1
"Htra4",1,0,0,0,1
"Hunk",1,0,0,0,1
"I730030J21Rik",1,0,0,0,1
"Iars",1,0,0,0,1
"Icam4",1,0,0,0,1
"Ick",1,0,0,0,1
"Icos",1,0,0,0,1
"Idh2",1,0,0,0,1
"Idh3a",1,0,0,0,1
"Ier5l",1,0,0,0,1
"Ifi205",1,0,0,0,1
"Ifi213",1,0,0,0,1
"Ifitm5",1,0,0,0,1
"Ifnz",1,0,0,0,1
"Ift140",1,0,0,0,1
"Ift22",1,0,0,0,1
"Ift27",1,0,0,0,1
"Ift43",1,0,0,0,1
"Ift74",1,0,0,0,1
"Ift88",1,0,0,0,1
"Igf1",1,0,0,0,1
"Igf1os",1,0,0,0,1
"Igf2bp1",1,0,0,0,1
"Igfbp4",1,0,0,0,1
"Igfbp7",1,0,0,0,1
"Ighv8-10",1,0,0,0,1
"Igkc",1,0,0,0,1
"Iglc2",1,0,0,0,1
"Iglc3",1,0,0,0,1
"Iglon5",1,0,0,0,1
"Igsf23",1,0,0,0,1
"Iigp1",1,0,0,0,1
"Ikzf2",1,0,0,0,1
"Ikzf3",1,0,0,0,1
"Il12rb1",1,0,0,0,1
"Il12rb2",1,0,0,0,1
"Il17f",1,0,0,0,1
"Il17rb",1,0,0,0,1
"Il17re",1,0,0,0,1
"Il18r1",1,0,0,0,1
"Il19",1,0,0,0,1
"Il1r1",1,0,0,0,1
"Il2",1,0,0,0,1
"Il21r",1,0,0,0,1
"Il22ra2",1,0,0,0,1
"Il23r",1,0,0,0,1
"Il27ra",1,0,0,0,1
"Il2rb",1,0,0,0,1
"Il3ra",1,0,0,0,1
"Il4",1,0,0,0,1
"Il6",1,0,0,0,1
"Il6st",1,0,0,0,1
"Immp1l",1,0,0,0,1
"Immp2l",1,0,0,0,1
"Inka1",1,0,0,0,1
"Inpp4b",1,0,0,0,1
"Inpp5j",1,0,0,0,1
"Inppl1",1,0,0,0,1
"Ints10",1,0,0,0,1
"Ip6k3",1,0,0,0,1
"Ipo4",1,0,0,0,1
"Iqcd",1,0,0,0,1
"Iqce",1,0,0,0,1
"Iqcn",1,0,0,0,1
"Iqsec2",1,0,0,0,1
"Irf4",1,0,0,0,1
"Irgc1",1,0,0,0,1
"Irs3",1,0,0,0,1
"Isoc1",1,0,0,0,1
"Isoc2a",1,0,0,0,1
"Itfg2",1,0,0,0,1
"Itga10",1,0,0,0,1
"Itga2",1,0,0,0,1
"Itga6",1,0,0,0,1
"Itga9",1,0,0,0,1
"Itgb8",1,0,0,0,1
"Itm2a",1,0,0,0,1
"Jakmip1",1,0,0,0,1
"Jakmip2",1,0,0,0,1
"Jam3",1,0,0,0,1
"Jmjd4",1,0,0,0,1
"Kank2",1,0,0,0,1
"Katnal1",1,0,0,0,1
"Katnb1",1,0,0,0,1
"Kazald1",1,0,0,0,1
"Kbtbd11",1,0,0,0,1
"Kbtbd8",1,0,0,0,1
"Kcna3",1,0,0,0,1
"Kcnc3",1,0,0,0,1
"Kcng3",1,0,0,0,1
"Kcnj10",1,0,0,0,1
"Kcnk13",1,0,0,0,1
"Kcnk4",1,0,0,0,1
"Kcnk7",1,0,0,0,1
"Kcnq1ot1",1,0,0,0,1
"Kcnrg",1,0,0,0,1
"Kctd1",1,0,0,0,1
"Kctd12b",1,0,0,0,1
"Kctd14",1,0,0,0,1
"Kctd17",1,0,0,0,1
"Kdelr3",1,0,0,0,1
"Kdm4d",1,0,0,0,1
"Kdr",1,0,0,0,1
"Kif11",1,0,0,0,1
"Kif15",1,0,0,0,1
"Kif19a",1,0,0,0,1
"Kif1a",1,0,0,0,1
"Kif20a",1,0,0,0,1
"Kif22",1,0,0,0,1
"Kif3a",1,0,0,0,1
"Kif3c",1,0,0,0,1
"Kif5a",1,0,0,0,1
"Kif5c",1,0,0,0,1
"Kifap3",1,0,0,0,1
"Kifc1",1,0,0,0,1
"Kirrel3os",1,0,0,0,1
"Kiss1r",1,0,0,0,1
"Kit",1,0,0,0,1
"Klf5",1,0,0,0,1
"Klf8",1,0,0,0,1
"Klhdc1",1,0,0,0,1
"Klhl22",1,0,0,0,1
"Klhl3",1,0,0,0,1
"Klhl32",1,0,0,0,1
"Klhl33",1,0,0,0,1
"Klhl42",1,0,0,0,1
"Klk14",1,0,0,0,1
"Klk8",1,0,0,0,1
"Klk9",1,0,0,0,1
"Klrb1b",1,0,0,0,1
"Klrc1",1,0,0,0,1
"Klrd1",1,0,0,0,1
"Klre1",1,0,0,0,1
"Klri1",1,0,0,0,1
"Klri2",1,0,0,0,1
"Klrk1",1,0,0,0,1
"Kmo",1,0,0,0,1
"Knl1",1,0,0,0,1
"Krt7",1,0,0,0,1
"Krt86",1,0,0,0,1
"Ktn1",1,0,0,0,1
"Kyat1",1,0,0,0,1
"Kyat3",1,0,0,0,1
"Kynu",1,0,0,0,1
"L2hgdh",1,0,0,0,1
"Lage3",1,0,0,0,1
"Lamc1",1,0,0,0,1
"Lancl2",1,0,0,0,1
"Lat",1,0,0,0,1
"Lax1",1,0,0,0,1
"Layn",1,0,0,0,1
"Lbhd1",1,0,0,0,1
"Lbp",1,0,0,0,1
"Lca5",1,0,0,0,1
"Lck",1,0,0,0,1
"Lcn4",1,0,0,0,1
"Ldhb",1,0,0,0,1
"Ldlrad3",1,0,0,0,1
"Ldlrad4",1,0,0,0,1
"Lef1",1,0,0,0,1
"Lepr",1,0,0,0,1
"Letm1",1,0,0,0,1
"Lgals4",1,0,0,0,1
"Lgalsl",1,0,0,0,1
"Lgi4",1,0,0,0,1
"Lhfpl4",1,0,0,0,1
"Lif",1,0,0,0,1
"Lifr",1,0,0,0,1
"Lilra5",1,0,0,0,1
"Lime1",1,0,0,0,1
"Limk1",1,0,0,0,1
"Lins1",1,0,0,0,1
"Lipc",1,0,0,0,1
"Lipg",1,0,0,0,1
"Lipo3",1,0,0,0,1
"Lipt1",1,0,0,0,1
"Lipt2",1,0,0,0,1
"Lix1l",1,0,0,0,1
"Lmbr1",1,0,0,0,1
"Lmnb2",1,0,0,0,1
"Lmo1",1,0,0,0,1
"Lnx2",1,0,0,0,1
"Lockd",1,0,0,0,1
"Lox",1,0,0,0,1
"Lpcat1",1,0,0,0,1
"Lpin1",1,0,0,0,1
"Lpxn",1,0,0,0,1
"Lrfn1",1,0,0,0,1
"Lrig3",1,0,0,0,1
"Lrmp",1,0,0,0,1
"Lrp11",1,0,0,0,1
"Lrp5",1,0,0,0,1
"Lrrc14b",1,0,0,0,1
"Lrrc17",1,0,0,0,1
"Lrrc20",1,0,0,0,1
"Lrrc3",1,0,0,0,1
"Lrrc4",1,0,0,0,1
"Lrrc46",1,0,0,0,1
"Lrrc49",1,0,0,0,1
"Lrrc56",1,0,0,0,1
"Lrrc63",1,0,0,0,1
"Lrrc73",1,0,0,0,1
"Lrrc75a",1,0,0,0,1
"Lrrc75aos2",1,0,0,0,1
"Lrrc8b",1,0,0,0,1
"Lrrc8e",1,0,0,0,1
"Lrrcc1",1,0,0,0,1
"Lrrk1",1,0,0,0,1
"Lrrtm2",1,0,0,0,1
"Lsm11",1,0,0,0,1
"Lsr",1,0,0,0,1
"Lss",1,0,0,0,1
"Ltb4r2",1,0,0,0,1
"Ltbp3",1,0,0,0,1
"Luzp1",1,0,0,0,1
"Ly6d",1,0,0,0,1
"Ly6g5b",1,0,0,0,1
"Ly6m",1,0,0,0,1
"Ly86",1,0,0,0,1
"Lynx1",1,0,0,0,1
"Lypd6b",1,0,0,0,1
"Lyrm7",1,0,0,0,1
"Lysmd2",1,0,0,0,1
"Lyve1",1,0,0,0,1
"Lzts2",1,0,0,0,1
"Macrod1",1,0,0,0,1
"Maged1",1,0,0,0,1
"Maged2",1,0,0,0,1
"Magee1",1,0,0,0,1
"Mamdc2",1,0,0,0,1
"Maml2",1,0,0,0,1
"Mamld1",1,0,0,0,1
"Mamstr",1,0,0,0,1
"Maoa",1,0,0,0,1
"Map10",1,0,0,0,1
"Map2k3os",1,0,0,0,1
"Map2k6",1,0,0,0,1
"Map3k6",1,0,0,0,1
"Map4k3",1,0,0,0,1
"Map7d3",1,0,0,0,1
"Mapk10",1,0,0,0,1
"Mapk11",1,0,0,0,1
"Mapre3",1,0,0,0,1
"Mapt",1,0,0,0,1
"March9",1,0,0,0,1
"Marveld1",1,0,0,0,1
"Marveld2",1,0,0,0,1
"Mast1",1,0,0,0,1
"Mast4",1,0,0,0,1
"Matn2",1,0,0,0,1
"Mavs",1,0,0,0,1
"Mblac2",1,0,0,0,1
"Mboat1",1,0,0,0,1
"Mcam",1,0,0,0,1
"Mcm3",1,0,0,0,1
"Mcoln2",1,0,0,0,1
"Mcph1",1,0,0,0,1
"Mcrip2",1,0,0,0,1
"Mdga1",1,0,0,0,1
"Mdp1",1,0,0,0,1
"Me3",1,0,0,0,1
"Meak7",1,0,0,0,1
"Med27",1,0,0,0,1
"Meg3",1,0,0,0,1
"Megf8",1,0,0,0,1
"Mertk",1,0,0,0,1
"Metap1d",1,0,0,0,1
"Mettl1",1,0,0,0,1
"Mettl15",1,0,0,0,1
"Mettl17",1,0,0,0,1
"Mettl22",1,0,0,0,1
"Mettl5os",1,0,0,0,1
"Mettl8",1,0,0,0,1
"Mfap3l",1,0,0,0,1
"Mfge8",1,0,0,0,1
"Mfng",1,0,0,0,1
"Mfsd13b",1,0,0,0,1
"Mfsd2b",1,0,0,0,1
"Mfsd3",1,0,0,0,1
"Mfsd4b4",1,0,0,0,1
"Mgl2",1,0,0,0,1
"Mgst3",1,0,0,0,1
"Mical3",1,0,0,0,1
"Micu3",1,0,0,0,1
"Miga1",1,0,0,0,1
"Miga2",1,0,0,0,1
"Minpp1",1,0,0,0,1
"Mipol1",1,0,0,0,1
"Mir100hg",1,0,0,0,1
"Mir99ahg",1,0,0,0,1
"Mks1",1,0,0,0,1
"Mlkl",1,0,0,0,1
"Mllt11",1,0,0,0,1
"Mllt3",1,0,0,0,1
"Mmab",1,0,0,0,1
"Mmachc",1,0,0,0,1
"Mmgt2",1,0,0,0,1
"Mmp13",1,0,0,0,1
"Mmp2",1,0,0,0,1
"Mmp27",1,0,0,0,1
"Mmp28",1,0,0,0,1
"Mmrn2",1,0,0,0,1
"Mms22l",1,0,0,0,1
"Mndal",1,0,0,0,1
"Mogat2",1,0,0,0,1
"Morn1",1,0,0,0,1
"Mpi",1,0,0,0,1
"Mpo",1,0,0,0,1
"Mpp3",1,0,0,0,1
"Mpp4",1,0,0,0,1
"Mpzl2",1,0,0,0,1
"Mr1",1,0,0,0,1
"Mrc1",1,0,0,0,1
"Mroh2a",1,0,0,0,1
"Mrps6",1,0,0,0,1
"Mrrf",1,0,0,0,1
"Ms4a14",1,0,0,0,1
"Ms4a2",1,0,0,0,1
"Ms4a3",1,0,0,0,1
"Ms4a4a",1,0,0,0,1
"Ms4a4b",1,0,0,0,1
"Ms4a4c",1,0,0,0,1
"Ms4a6b",1,0,0,0,1
"Ms4a6c",1,0,0,0,1
"Ms4a6d",1,0,0,0,1
"Msantd1",1,0,0,0,1
"Msh2",1,0,0,0,1
"Msh5",1,0,0,0,1
"Msr1",1,0,0,0,1
"Msrb3",1,0,0,0,1
"Mt3",1,0,0,0,1
"Mtap",1,0,0,0,1
"Mtfp1",1,0,0,0,1
"Mtfr2",1,0,0,0,1
"Mtg1",1,0,0,0,1
"Mthfd1",1,0,0,0,1
"Mthfd2l",1,0,0,0,1
"Mthfr",1,0,0,0,1
"Mthfsd",1,0,0,0,1
"Mtmr1",1,0,0,0,1
"Mtmr11",1,0,0,0,1
"Mtrr",1,0,0,0,1
"Mtus2",1,0,0,0,1
"Muc3",1,0,0,0,1
"Mustn1",1,0,0,0,1
"Mvk",1,0,0,0,1
"Mxd3",1,0,0,0,1
"Mybl1",1,0,0,0,1
"Mybl2",1,0,0,0,1
"Mybph",1,0,0,0,1
"Myc",1,0,0,0,1
"Myef2",1,0,0,0,1
"Myg1",1,0,0,0,1
"Myh10",1,0,0,0,1
"Myl10",1,0,0,0,1
"Myl6b",1,0,0,0,1
"Myo1b",1,0,0,0,1
"Myo1e",1,0,0,0,1
"Myo1h",1,0,0,0,1
"Myo6",1,0,0,0,1
"Myof",1,0,0,0,1
"Myoz1",1,0,0,0,1
"Mypop",1,0,0,0,1
"Mypopos",1,0,0,0,1
"Mzf1",1,0,0,0,1
"Mzt2",1,0,0,0,1
"Naa25",1,0,0,0,1
"Nacc2",1,0,0,0,1
"Naip1",1,0,0,0,1
"Naip6",1,0,0,0,1
"Nanos3",1,0,0,0,1
"Nanp",1,0,0,0,1
"Nap1l2",1,0,0,0,1
"Napb",1,0,0,0,1
"Naprt",1,0,0,0,1
"Nars2",1,0,0,0,1
"Nat2",1,0,0,0,1
"Nat8l",1,0,0,0,1
"Nav1",1,0,0,0,1
"Nbas",1,0,0,0,1
"Nbdy",1,0,0,0,1
"Ncam1",1,0,0,0,1
"Ncapg",1,0,0,0,1
"Ncaph",1,0,0,0,1
"Nccrp1",1,0,0,0,1
"Nck2",1,0,0,0,1
"Nckap1",1,0,0,0,1
"Nckap5l",1,0,0,0,1
