"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Aimp2",0.963279014965556,-0.0163150714418009,0.111,0.125,1
"Stard3nl",0.769540182705235,-0.0164204116892612,0.185,0.229,1
"Zfyve1",0.84631511826318,-0.0164728326731927,0.044,0.062,1
"Pex2",0.674254381323767,-0.0165202808572042,0.126,0.167,1
"Tmem82",0.788010508745485,-0.01656856656474,0.015,0.021,1
"Hipk3",0.138261165646127,-0.0166483071276174,0.2,0.125,1
"Blm",0.509946572997881,-0.0167241662023478,0.126,0.104,1
"S100pbp",0.83296695515505,-0.0167251960437908,0.081,0.104,1
"Ankrd39",0.534469787711967,-0.0167397912760915,0.03,0.021,1
"A430005L14Rik",0.376911130738129,-0.0167621443724928,0.126,0.104,1
"Yeats4",0.588529154472878,-0.0167794537174363,0.326,0.375,1
"Otud1",0.788010508745506,-0.0167976803337747,0.015,0.021,1
"Zfp707",0.78801050874547,-0.0168065739448407,0.015,0.021,1
"Txlng",0.746794440200693,-0.0168104312437171,0.044,0.042,1
"Rexo4",0.862382251928535,-0.0169016204570615,0.067,0.083,1
"G530011O06Rik",0.788010508745531,-0.0169240682668829,0.015,0.021,1
"Kansl1l",0.96826372074923,-0.0169720177526138,0.089,0.083,1
"Cds1",0.779577162206883,-0.0169946721539938,0.022,0.042,1
"Ubac1",0.649007028648014,-0.0170151017155461,0.059,0.083,1
"1810055G02Rik",0.791272068422331,-0.0170318771935996,0.022,0.021,1
"Gm43329",0.788010508745613,-0.0170790842197381,0.015,0.021,1
"Flad1",0.281633840059145,-0.0171564695829983,0.037,0.021,1
"Kynu",0.487024274317923,-0.0172427137741768,0.007,0.021,1
"Eya3",0.764528872178945,-0.017291949997401,0.067,0.062,1
"Chchd6",0.487024274317876,-0.0174275432685767,0.007,0.021,1
"Mnat1",0.905378639876673,-0.0174487683144035,0.119,0.125,1
"Atp11a",0.807730180878996,-0.0174908545268641,0.126,0.125,1
"Mau2",0.248666301807067,-0.0175094524816996,0.126,0.208,1
"Ppp1r15a",0.955899342825257,-0.0175380093492735,0.333,0.354,1
"Tctn3",0.788010508745491,-0.0175476913697762,0.015,0.021,1
"Mbip",0.841501839855787,-0.0176348887738772,0.044,0.062,1
"Lrmp",0.487024274317923,-0.0176501847105783,0.007,0.021,1
"Tpcn1",0.497955858573683,-0.0176560612942256,0.067,0.042,1
"Optn",0.791492656811931,-0.0176748900703528,0.022,0.021,1
"Chtf8",0.487024274317895,-0.0176880072331476,0.007,0.021,1
"Tnfaip1",0.511096082951091,-0.0177634119424267,0.059,0.042,1
"Styx",0.788010508745521,-0.0177745072071249,0.015,0.021,1
"Svil",0.707300163526484,-0.0177885495769591,0.274,0.25,1
"Lrp5",0.377352375790983,-0.0178524934979647,0.037,0.083,1
"Hs2st1",0.929657067805114,-0.0179456230151976,0.081,0.083,1
"Nfxl1",0.81993600469901,-0.0179836088311877,0.044,0.042,1
"Magee1",0.839145327553761,-0.0181094700308316,0.022,0.021,1
"Pacc1",0.926056012750596,-0.0181362476864093,0.03,0.042,1
"Zfp367",0.926119170974743,-0.0181728949450773,0.03,0.042,1
"Umad1",0.163627875216439,-0.018185164604818,0.067,0.042,1
"Msl3l2",0.487024274317908,-0.0181921211313996,0.007,0.021,1
"Nudt7",0.487024274317908,-0.0181921211313996,0.007,0.021,1
"Plk1",0.788010508745552,-0.0182094573626958,0.015,0.021,1
"Med7",0.798760917816064,-0.0182317922372079,0.148,0.188,1
"Ppie",0.612116012789449,-0.0182328925707835,0.059,0.042,1
"Clasp1",0.796685746532566,-0.0182635180990942,0.126,0.104,1
"Pradc1",0.509016091182088,-0.0182648360341337,0.03,0.021,1
"Polr2m",0.983932401798985,-0.0182706969677129,0.237,0.25,1
"Atp5c1",0.941508565928089,-0.0182989455216689,0.6,0.604,1
"Unc13d",0.870503745340872,-0.0183158297091632,0.081,0.083,1
"Utp4",0.96305690092367,-0.0183238971538874,0.052,0.062,1
"Ccdc71l",0.736190052270764,-0.0183447999216798,0.289,0.25,1
"Eml3",0.532695435431757,-0.0183607806368385,0.03,0.021,1
"Zxdc",0.533841808045204,-0.0183665722816364,0.03,0.021,1
"Zfp39",0.487024274317918,-0.0183711739997449,0.007,0.021,1
"Enox2",0.772406482788197,-0.0184903890676525,0.022,0.042,1
"Pde4dip",0.853454115580252,-0.0185203927439177,0.044,0.062,1
"Cdiptos",0.487024274317881,-0.0185374174477387,0.007,0.021,1
"Otud4",0.798305360639426,-0.0185404385259637,0.096,0.125,1
"Rnf41",0.94660099803109,-0.0185491319615221,0.037,0.042,1
"Zfp422",0.788010508745496,-0.018575133362769,0.015,0.021,1
"Tep1",0.2619274807564,-0.0186091037665997,0.081,0.125,1
"Ttc32",0.508053911399978,-0.0186923629064432,0.074,0.062,1
"Rarg",0.28170046215025,-0.0186943613958486,0.156,0.104,1
"Ypel2",0.74058981908741,-0.018701981620769,0.022,0.042,1
"Qtrt1",0.487024274317879,-0.018721242862777,0.007,0.021,1
"Osgin2",0.151126334605143,-0.0187227535344505,0.244,0.188,1
"Zbtb11os1",0.487024274317879,-0.0187537520255115,0.007,0.021,1
"Angptl4",0.788010508745485,-0.0187709874397426,0.015,0.021,1
"Prep",0.908488343160736,-0.01877420320482,0.067,0.083,1
"Mul1",0.989947276487459,-0.0188100684654002,0.081,0.083,1
"1700041G16Rik",0.487024274317879,-0.018821597984032,0.007,0.021,1
"Dxo",0.952016293035129,-0.0188622076250805,0.037,0.042,1
"Pithd1",0.518664926144685,-0.0188846163932248,0.081,0.062,1
"Psmb2",0.660755365242286,-0.0188848472058925,0.511,0.5,1
"Telo2",0.4870242743179,-0.0189034539924962,0.007,0.021,1
"Tmem265",0.772681531139719,-0.0189122580673895,0.022,0.042,1
"4930426I24Rik",0.164499737339134,-0.0189450128227291,0,0.021,1
"Chrng",0.164499737339134,-0.0189450128227291,0,0.021,1
"Disc1",0.164499737339134,-0.0189450128227291,0,0.021,1
"Gm48357",0.164499737339134,-0.0189450128227291,0,0.021,1
"Kcnj13",0.164499737339134,-0.0189450128227291,0,0.021,1
"Nat8l",0.164499737339134,-0.0189450128227291,0,0.021,1
"Zfp819",0.164499737339134,-0.0189450128227291,0,0.021,1
"Zmym3",0.164499737339134,-0.0189450128227291,0,0.021,1
"Zfyve16",0.835214800602986,-0.0189707744335757,0.081,0.104,1
"Shkbp1",0.762372576723727,-0.0190013487465161,0.081,0.104,1
"Cers4",0.831946327326786,-0.0190759843536728,0.022,0.021,1
"Cnn3",0.487024274317895,-0.0190983896213145,0.007,0.021,1
"Gstcd",0.487024274317923,-0.0191315052335568,0.007,0.021,1
"Dhx35",0.925958215154851,-0.0191392650354895,0.03,0.042,1
"2810006K23Rik",0.799781752272525,-0.0191751123108169,0.022,0.021,1
"Ccnt1",0.578682244446366,-0.019201696433002,0.289,0.271,1
"Mthfd1",0.788010508745582,-0.0192104844690762,0.015,0.021,1
"Zfp592",0.56973995230441,-0.0192217807843473,0.096,0.083,1
"Tef",0.767045917477912,-0.0192249322005048,0.022,0.021,1
"Anxa11",0.866595028912845,-0.0192738549745685,0.319,0.333,1
"Exoc3l4",0.487024274317931,-0.0192895998152329,0.007,0.021,1
"Tbc1d12",0.261414629555235,-0.0193050529529852,0.037,0.021,1
"Rnf227",0.788010508745607,-0.0193193301969094,0.015,0.021,1
"Zfp317",0.76548899231809,-0.0193275220251678,0.022,0.021,1
"Als2",0.952489168938279,-0.0193711638958449,0.037,0.042,1
"Ppid",0.594381361220644,-0.019371711803012,0.089,0.125,1
"Rab2b",0.77508760307754,-0.0193887013672961,0.022,0.042,1
"Gm16283",0.487024274317891,-0.0194185961481006,0.007,0.021,1
"Snrpd3",0.89415932136589,-0.0194321362544557,0.43,0.438,1
"Tango2",0.163287640053343,-0.0194442812068486,0.096,0.062,1
"Ccdc59",0.195452418976001,-0.0194623032576968,0.326,0.271,1
"Pitpna",0.976202729514752,-0.0195137644548649,0.6,0.583,1
"Rab12",0.93765354471319,-0.0195569478742345,0.17,0.167,1
"Hirip3",0.487024274317908,-0.0195650158992628,0.007,0.021,1
"Tyms",0.487024274317908,-0.0195650158992628,0.007,0.021,1
"Coq2",0.740210209389804,-0.0195686026453242,0.022,0.042,1
"Spryd4",0.751670982970576,-0.0196177667588558,0.022,0.021,1
"2900093K20Rik",0.768721397726398,-0.0196550813837561,0.089,0.083,1
"Pus10",0.771983901367032,-0.0197212909005213,0.022,0.042,1
"Usp2",0.487024274317929,-0.0197401402181261,0.007,0.021,1
"Ewsr1",0.981048714440161,-0.019757443969673,0.444,0.458,1
"Elac2",0.487024274317871,-0.0197973554702603,0.007,0.021,1
"Idh2",0.772220537504828,-0.0198126102146004,0.067,0.062,1
"Elmod2",0.970217662340893,-0.0198328107530102,0.037,0.042,1
"Pomt1",0.645277030874345,-0.0198576015753537,0.037,0.062,1
"Tstd3",0.938506572656127,-0.019905601909614,0.089,0.104,1
"Sh3pxd2a",0.788010508745511,-0.0199403218612979,0.015,0.021,1
"Gpatch3",0.937452502186085,-0.0199446870265273,0.037,0.042,1
"Zfp27",0.487024274317908,-0.0199752770395411,0.007,0.021,1
"Alg9",0.905023313806908,-0.0200226800110395,0.141,0.167,1
"Bcl7c",0.955613511302466,-0.0200976010421654,0.111,0.125,1
"Ccdc88b",0.500987988072555,-0.0201660399720339,0.259,0.229,1
"Asxl1",0.957986504147253,-0.0201719785205433,0.059,0.062,1
"Arap3",0.487024274317908,-0.0201889926581891,0.007,0.021,1
"Rc3h1",0.616662195358275,-0.0202275358998917,0.23,0.188,1
"2810408A11Rik",0.487024274317903,-0.0202597436467201,0.007,0.021,1
"Limk2",0.255275311415844,-0.0202982119404655,0.059,0.042,1
"Zdhhc8",0.788010508745618,-0.0203187122890821,0.015,0.021,1
"Ermard",0.537336683421743,-0.0203282807028748,0.052,0.042,1
"Zeb2os",0.392341187129607,-0.0203335473535868,0.104,0.146,1
"Tti1",0.837766768491312,-0.0203492303153392,0.044,0.042,1
"Zfp946",0.788010508745511,-0.0203521087721339,0.015,0.021,1
"Angpt2",0.487024274317894,-0.0203958958282452,0.007,0.021,1
"Atmin",0.904749250113266,-0.0204521665968542,0.059,0.062,1
"Nostrin",0.919019853059125,-0.0204567961477903,0.03,0.042,1
"Gm15832",0.278365712277322,-0.0204911880883789,0.059,0.042,1
"Gm26549",0.48702427431791,-0.0204959435610368,0.007,0.021,1
"Izumo4",0.487024274317887,-0.0205246517242827,0.007,0.021,1
"Synpo",0.487024274317887,-0.0205246517242827,0.007,0.021,1
"Zfp516",0.744246481028973,-0.0205694563524138,0.222,0.271,1
"Mtmr9",0.94563264048983,-0.020570243414128,0.074,0.083,1
"Zrsr1",0.458523235454654,-0.020657639092275,0.015,0.042,1
"Txlnb",0.487024274317881,-0.0206622498305626,0.007,0.021,1
"Serac1",0.368450720824243,-0.0206682869624792,0.015,0.042,1
"Rnf19a",0.397772287292312,-0.0206876533291291,0.326,0.271,1
"Manf",0.332895322496517,-0.0207088752380458,0.415,0.354,1
"Yars",0.788010508745521,-0.0207210224708791,0.015,0.021,1
"Gm35206",0.487024274317891,-0.0207513922998558,0.007,0.021,1
"Cd1d1",0.487024274317891,-0.0208080871867693,0.007,0.021,1
"Rad51b",0.487024274317908,-0.020829246093529,0.007,0.021,1
"4931428F04Rik",0.00875558583643113,-0.0208668752628905,0.111,0.042,1
"Exoc3",0.973736723291517,-0.0208857993737177,0.148,0.146,1
"Fbxo22",0.936972622625136,-0.0208896342370445,0.126,0.146,1
"Cecr2",0.487024274317908,-0.0208970920520496,0.007,0.021,1
"Ccny",0.311796510756033,-0.0209045965680361,0.237,0.188,1
"Eml4",0.82744901381086,-0.0209101197153601,0.126,0.125,1
"Gm49336",0.742673982327151,-0.0209711200856539,0.2,0.188,1
"Vps9d1",0.934520338463148,-0.02100838693252,0.037,0.042,1
"Nbn",0.923788497604518,-0.0210116479400621,0.03,0.042,1
"Yod1",0.963010186931156,-0.0210743181410154,0.037,0.042,1
"Luzp1",0.711120364145786,-0.021075244092057,0.089,0.083,1
"Tceanc",0.487024274317881,-0.0210841715449964,0.007,0.021,1
"Plekhh3",0.487024274317905,-0.0210981125231636,0.007,0.021,1
"Fam32a",0.864813608252263,-0.0211338182103621,0.385,0.417,1
"Tmem237",0.671298689233492,-0.0211454377885428,0.022,0.042,1
"Ddx3x",0.899960382639216,-0.0212162489575145,0.444,0.479,1
"Mpg",0.759464922816434,-0.0212406092158151,0.044,0.042,1
"Ercc5",0.94744077885202,-0.0212468764940314,0.037,0.042,1
"Hinfp",0.388541198716973,-0.0212596331816209,0.037,0.083,1
"Nom1",0.972089408457709,-0.0212609797593524,0.074,0.083,1
"Eef1akmt3",0.487024274317876,-0.0213041321848104,0.007,0.021,1
"Mknk1",0.733642966150969,-0.0213113463040113,0.059,0.083,1
"Nudt6",0.487024274317913,-0.0213114655484425,0.007,0.021,1
"Zfp664",0.898514324260226,-0.0213164525598594,0.104,0.104,1
"Rbck1",0.918531019315477,-0.0213236224064718,0.104,0.125,1
"Gm50228",0.487024274317911,-0.0213245419293137,0.007,0.021,1
"Map2k5",0.749401437972067,-0.0213296988287491,0.022,0.042,1
"Nqo2",0.454557854096537,-0.0213656142603598,0.052,0.042,1
"Plppr3",0.487024274317911,-0.0214045405359677,0.007,0.021,1
"Gm17491",0.452098463685861,-0.0214279992394688,0.03,0.021,1
"Prdx3",0.965948321130408,-0.021461067200321,0.096,0.104,1
"Ano8",0.746244482143394,-0.0215610824325341,0.022,0.021,1
"Zbtb2",0.401139030458388,-0.0215658318139507,0.052,0.042,1
"Il1rl2",0.216843761598184,-0.0215856695045411,0.044,0.021,1
"Ttll12",0.788010508745577,-0.021588608832588,0.015,0.021,1
"Tpx2",0.533138594489279,-0.0216861752610721,0.015,0.042,1
"Cyp27a1",0.487024274317916,-0.0217205978228795,0.007,0.021,1
"D2hgdh",0.449166583123951,-0.0217376744324864,0.03,0.021,1
"Usp9x",0.498330051952385,-0.0217441089711093,0.356,0.312,1
"Arntl2",0.788010508745602,-0.0217457406483549,0.015,0.021,1
"Wdr59",0.487024274317897,-0.0217536966121733,0.007,0.021,1
"Med17",0.228994212949785,-0.021768470101268,0.089,0.062,1
"Tnfaip2",0.0191650787232533,-0.0217711876960132,0.615,0.396,1
"Inpp5j",0.487024274317915,-0.0217896435820705,0.007,0.021,1
"Zfc3h1",0.820987977857409,-0.0218493076817357,0.111,0.146,1
"9330020H09Rik",0.535920086352389,-0.0219257518934569,0.015,0.042,1
"Trpm7",0.0519388762793305,-0.0219627389053835,0.207,0.146,1
"Tfpt",0.752769641658739,-0.0220133769618554,0.059,0.083,1
"Uap1l1",0.952189413026965,-0.0220415594467582,0.163,0.167,1
"BC147527",0.487024274317923,-0.0220509724961121,0.007,0.021,1
"Pnpla2",0.174851544928373,-0.0220838418340343,0.052,0.104,1
"Slc26a2",0.359232699149205,-0.0220879935070593,0.067,0.104,1
"Ltc4s",0.948824896283997,-0.0220933279768881,0.052,0.062,1
"Smad6",0.826501548748636,-0.0221006367524664,0.059,0.083,1
"A730011C13Rik",0.164499737339133,-0.0221051454589922,0,0.021,1
"C230013L11Rik",0.164499737339133,-0.0221051454589922,0,0.021,1
"Fbxl22",0.164499737339133,-0.0221051454589922,0,0.021,1
"Gabra2",0.164499737339133,-0.0221051454589922,0,0.021,1
"Gm11769",0.164499737339133,-0.0221051454589922,0,0.021,1
"Gm12976",0.164499737339133,-0.0221051454589922,0,0.021,1
"Ip6k3",0.164499737339133,-0.0221051454589922,0,0.021,1
"Nphs1",0.164499737339133,-0.0221051454589922,0,0.021,1
"Prodh",0.164499737339133,-0.0221051454589922,0,0.021,1
"Zfp414",0.962777841764271,-0.0221106589374489,0.052,0.062,1
"Prkx",0.174448159174781,-0.0221285982491602,0.193,0.125,1
"Rab11fip4",0.487024274317913,-0.0221521192252217,0.007,0.021,1
"Bdh2",0.487024274317891,-0.022154901085579,0.007,0.021,1
"Gm15601",0.487024274317927,-0.0221565707827896,0.007,0.021,1
"Mast4",0.487024274317927,-0.0221565707827896,0.007,0.021,1
"Znrd2",0.968476751866707,-0.0221760427653142,0.074,0.083,1
"Rrm2b",0.193726912001535,-0.0222207278201914,0.096,0.062,1
"Lrrc51",0.487024274317918,-0.02224443593308,0.007,0.021,1
"Ppp4r3a",0.885208456868442,-0.0222687952124574,0.178,0.208,1
"Plau",0.487024274317879,-0.022292223077053,0.007,0.021,1
"Zdhhc17",0.89493688445166,-0.0223202150006841,0.059,0.062,1
"Eif4ebp3",0.292118120764131,-0.0223277967609266,0.081,0.062,1
"Rab3il1",0.925315764926832,-0.0223519029991337,0.03,0.042,1
"Mrps7",0.493132524380566,-0.0223574052682088,0.141,0.188,1
"Exoc6",0.901062880605896,-0.0223623867776537,0.089,0.104,1
"Abtb1",0.907960822377687,-0.0223630494187308,0.104,0.125,1
"Bco2",0.487024274317915,-0.0223690195851343,0.007,0.021,1
"2310039H08Rik",0.888301696040086,-0.0223749685264922,0.081,0.104,1
"Rhbdd3",0.534027666845406,-0.0223802317871479,0.052,0.042,1
"2010320M18Rik",0.788010508745521,-0.0224172066443503,0.015,0.021,1
"Armcx4",0.771215096883822,-0.0224428862374004,0.022,0.021,1
"Tsr2",0.487024274317889,-0.0224687144085221,0.007,0.021,1
"Pank4",0.908705320077777,-0.0225103717194245,0.037,0.042,1
"Gm12184",0.487024274317897,-0.0225215232510722,0.007,0.021,1
"Gtf2f1",0.494086145701118,-0.0225441445985334,0.141,0.125,1
"Get4",0.952210332219614,-0.0225585214603804,0.089,0.104,1
"Gypc",0.952352701981323,-0.0226045242376585,0.089,0.104,1
"Trim32",0.788010508745516,-0.0226066925698973,0.015,0.021,1
"Wdr73",0.721048798412058,-0.0226176928281337,0.044,0.042,1
"Ccdc63",0.164499737339134,-0.0227114922742351,0,0.021,1
"Efcab2",0.164499737339134,-0.0227114922742351,0,0.021,1
"Ermap",0.164499737339134,-0.0227114922742351,0,0.021,1
"Gm15473",0.164499737339134,-0.0227114922742351,0,0.021,1
"Gm37787",0.164499737339134,-0.0227114922742351,0,0.021,1
"Gm45885",0.164499737339134,-0.0227114922742351,0,0.021,1
"Gm49077",0.164499737339134,-0.0227114922742351,0,0.021,1
"Gpr141b",0.164499737339134,-0.0227114922742351,0,0.021,1
"Hist4h4",0.164499737339134,-0.0227114922742351,0,0.021,1
"Ugt1a6a",0.164499737339134,-0.0227114922742351,0,0.021,1
"Bcas3",0.696839528338884,-0.0227165565759427,0.022,0.042,1
"Senp8",0.487024274317887,-0.022751240874232,0.007,0.021,1
"Dhrs9",0.487024274317897,-0.0227629547081039,0.007,0.021,1
"Nlrc4",0.830690369641722,-0.0227847253070563,0.081,0.104,1
"Tmem106b",0.616510642375726,-0.0228030464670012,0.126,0.167,1
"Ralgps1",0.915281773659171,-0.0228221573595384,0.03,0.042,1
"Rabgap1l",0.959701221003913,-0.022839044266327,0.052,0.062,1
"Oaz2",0.792160505818801,-0.0228542441254527,0.207,0.208,1
"Cluap1",0.693092439283785,-0.0228699666393439,0.022,0.021,1
"AI987944",0.788261857179805,-0.0228908913729402,0.022,0.021,1
"Xpc",0.465356863198771,-0.0229875686851345,0.03,0.021,1
"Mtmr10",0.4870242743179,-0.0230205303956224,0.007,0.021,1
"Aco1",0.546203073517904,-0.0230413575322346,0.052,0.083,1
"AI504432",0.661393664732126,-0.0230701218127387,0.237,0.208,1
"Sh2d1b1",0.487024274317923,-0.023086021245653,0.007,0.021,1
"Gnl3l",0.787226744780079,-0.0231162622455517,0.022,0.042,1
"Ddx56",0.87194732285088,-0.023231142256889,0.044,0.062,1
"Qser1",0.785718405981382,-0.0232568676881172,0.022,0.042,1
"Sgk1",0.801955666057896,-0.023341565266852,0.304,0.271,1
"Imp3",0.0802102219021551,-0.0233447690409655,0.215,0.354,1
"Ythdc2",0.744158939454632,-0.0233988303782539,0.044,0.042,1
"Coq9",0.313309020903988,-0.0234067291860428,0.022,0.062,1
"Derl2",0.209878773460552,-0.0234154309455394,0.274,0.208,1
"Plekhm1",0.695652168043014,-0.0234474020925351,0.067,0.104,1
"Ap1s3",0.487024274317871,-0.0234987874688125,0.007,0.021,1
"Gstm4",0.487024274317871,-0.0234987874688125,0.007,0.021,1
"Gmeb1",0.438046302887612,-0.0235086630276441,0.119,0.104,1
"Kdm4b",0.150314040115145,-0.0235230932987504,0.119,0.062,1
"Strn",0.633635982937258,-0.023528305286119,0.133,0.125,1
"Usp33",0.370233890520739,-0.0235419006140113,0.126,0.104,1
"Nadk2",0.950956540450381,-0.0236292401189873,0.148,0.167,1
"Pex10",0.48702427431791,-0.023641806501787,0.007,0.021,1
"Kif1bp",0.866037959261186,-0.023662283838248,0.044,0.062,1
"Fuz",0.487024274317891,-0.0238434622107735,0.007,0.021,1
"Siglece",0.788010508745521,-0.0238577423370818,0.015,0.021,1
"Psmc1",0.218472600730223,-0.02388404268337,0.296,0.229,1
"AU040320",0.575705309250765,-0.023887528809965,0.052,0.083,1
"4933406P04Rik",0.487024274317881,-0.0239011383401543,0.007,0.021,1
"Gm38335",0.487024274317923,-0.0239117275302845,0.007,0.021,1
"Tbkbp1",0.213496256377803,-0.0239239737284221,0.111,0.062,1
"Slc38a6",0.910133724905551,-0.0240057516923077,0.037,0.042,1
"Slu7",0.745127572283288,-0.0241064855109653,0.207,0.208,1
"Rasa4",0.989490016068645,-0.0241263653450182,0.274,0.271,1
"Pex5",0.738061172470716,-0.0241390339876564,0.133,0.125,1
"Creb3l1",0.487024274317895,-0.0241634891518441,0.007,0.021,1
"A530013C23Rik",0.788010508745501,-0.0242020142681654,0.015,0.021,1
"Wdr83",0.67650180256218,-0.0242261992212815,0.022,0.021,1
"Ypel5",0.967871587050202,-0.0242362872027418,0.259,0.25,1
"N4bp3",0.487024274317919,-0.0242476417497428,0.007,0.021,1
"Gm6225",0.487024274317879,-0.0242870252156233,0.007,0.021,1
"Gorab",0.665489303251313,-0.0243597271013751,0.044,0.042,1
"Uba1",0.282692920265062,-0.0243648643732149,0.444,0.375,1
"Tshz1",0.130528399749136,-0.0243919235042785,0.044,0.021,1
"1700007L15Rik",0.487024274317894,-0.0244255309217255,0.007,0.021,1
"Syne1",0.839178839233106,-0.0244711537735155,0.044,0.042,1
"Cnr2",0.487024274317891,-0.0244772715228383,0.007,0.021,1
"Ssc4d",0.487024274317891,-0.0244772715228383,0.007,0.021,1
"Flywch2",0.487024274317918,-0.024499078987895,0.007,0.021,1
"1700047I17Rik2",0.164499737339138,-0.0245840538535792,0,0.021,1
"Akap1",0.164499737339138,-0.0245840538535792,0,0.021,1
"Cfap126",0.164499737339138,-0.0245840538535792,0,0.021,1
"Col27a1",0.164499737339138,-0.0245840538535792,0,0.021,1
"Eml5",0.164499737339138,-0.0245840538535792,0,0.021,1
"Exd1",0.164499737339138,-0.0245840538535792,0,0.021,1
"Fhl2",0.164499737339138,-0.0245840538535792,0,0.021,1
"Gemin8",0.164499737339138,-0.0245840538535792,0,0.021,1
"Gm13546",0.164499737339138,-0.0245840538535792,0,0.021,1
"Gm26586",0.164499737339138,-0.0245840538535792,0,0.021,1
"Gpr22",0.164499737339138,-0.0245840538535792,0,0.021,1
"Hsd17b7",0.164499737339138,-0.0245840538535792,0,0.021,1
"Klri2",0.164499737339138,-0.0245840538535792,0,0.021,1
"Mfsd2a",0.164499737339138,-0.0245840538535792,0,0.021,1
"Shld1",0.164499737339138,-0.0245840538535792,0,0.021,1
"St14",0.164499737339138,-0.0245840538535792,0,0.021,1
"Dis3l2",0.899815343238734,-0.0248753653300944,0.037,0.042,1
"Mcoln2",0.764990968369982,-0.0249081545663919,0.022,0.042,1
"Hspa1b",0.678947351537453,-0.0249231520386128,0.104,0.062,1
"C4b",0.487024274317916,-0.024959614011846,0.007,0.021,1
"Zfp119b",0.788010508745557,-0.0249727186916854,0.015,0.021,1
"Yif1a",0.916688208391903,-0.0249930879343137,0.163,0.167,1
"Chd8",0.697746807066429,-0.0249945207794857,0.163,0.146,1
"Hpgd",0.487024274317916,-0.0250183665742833,0.007,0.021,1
"Surf2",0.721975881536693,-0.0250233291096984,0.074,0.062,1
"1110020A21Rik",0.487024274317908,-0.0250261118164259,0.007,0.021,1
"Trim44",0.920084698760919,-0.0250339287546022,0.03,0.042,1
"Rilpl1",0.487024274317908,-0.0250430604198545,0.007,0.021,1
"Rfx5",0.886939254394609,-0.0250585019473273,0.03,0.042,1
"Ebi3",0.957681917014929,-0.0250991474074017,0.074,0.083,1
"Knop1",0.910043808479628,-0.0252186069843478,0.119,0.125,1
"Acta2",0.518785368009544,-0.0252331091791766,0.015,0.042,1
"Ddx23",0.0741455824762206,-0.0252401355676485,0.17,0.104,1
"Bub1b",0.487024274317929,-0.0252447570545532,0.007,0.021,1
"6330408M09Rik",0.48702427431791,-0.025246657677149,0.007,0.021,1
"Ccndbp1",0.487263820407696,-0.0253066670077775,0.185,0.146,1
"Rmc1",0.787338200609606,-0.0253284389605855,0.119,0.104,1
"Lysmd3",0.62860063333761,-0.0253388510299588,0.133,0.125,1
"Commd1",0.823837840572615,-0.0253906966070904,0.333,0.354,1
"Strap",0.949953690870258,-0.0253934407936474,0.237,0.25,1
"Tmem175",0.707314911188231,-0.0254129436146799,0.044,0.042,1
"Lrrc40",0.859358850308583,-0.0254365242808014,0.044,0.062,1
"A930012O16Rik",0.4870242743179,-0.0255706616205769,0.007,0.021,1
"Cdk10",0.78156665254267,-0.0256095821826547,0.022,0.042,1
"Dgkg",0.687638867977864,-0.025644850076555,0.022,0.021,1
"Ccnh",0.877173545053206,-0.0256911909363344,0.044,0.062,1
"Hyal2",0.887723317757413,-0.0257196970081503,0.074,0.083,1
"Tubgcp6",0.38951920408256,-0.0257316260404624,0.03,0.021,1
"Fam126b",0.570444565191958,-0.0257777539104123,0.104,0.146,1
"Tbc1d7",0.788010508745618,-0.0258587232504292,0.015,0.021,1
"Nthl1",0.487024274317889,-0.0259113299570851,0.007,0.021,1
"B930059L03Rik",0.487024274317899,-0.0259380373622597,0.007,0.021,1
"Zfp951",0.487024274317899,-0.0259380373622597,0.007,0.021,1
"Nup214",0.875379461640252,-0.0259621693355083,0.044,0.062,1
"Smim24",0.487024274317899,-0.0260386408752953,0.007,0.021,1
"Ccnt2",0.947654079769762,-0.0261020845675545,0.2,0.208,1
"Rbm19",0.487024274317916,-0.026108180534799,0.007,0.021,1
"Intu",0.487024274317929,-0.0261355474787511,0.007,0.021,1
"Gaa",0.756588295746889,-0.02615279902137,0.074,0.104,1
"Gm43672",0.487024274317915,-0.026167045870386,0.007,0.021,1
"A430105J06Rik",0.164499737339138,-0.0262021935003634,0,0.021,1
"Commd5",0.164499737339138,-0.0262021935003634,0,0.021,1
"Fam110c",0.164499737339138,-0.0262021935003634,0,0.021,1
"Gm17021",0.164499737339138,-0.0262021935003634,0,0.021,1
"Gm44699",0.164499737339138,-0.0262021935003634,0,0.021,1
"Hpx",0.164499737339138,-0.0262021935003634,0,0.021,1
"Kif22",0.164499737339138,-0.0262021935003634,0,0.021,1
"Lrrc41",0.614498761321365,-0.0262501575433139,0.104,0.083,1
"1500004A13Rik",0.770769509785988,-0.0262775916153503,0.044,0.042,1
"Cdk17",0.347854010909092,-0.026346053043757,0.207,0.188,1
"Chaf1b",0.487024274317892,-0.0263857869671868,0.007,0.021,1
"Sf3b3",0.512880009892439,-0.0264889511855726,0.178,0.229,1
"Jun",0.557285332533492,-0.0264993620653675,0.615,0.562,1
"Pde7a",0.891895277897585,-0.0265910181209085,0.03,0.042,1
"Sag",0.487024274317916,-0.0266036504828942,0.007,0.021,1
"Cntrl",0.919531288893979,-0.0266040179340842,0.104,0.125,1
"Capns2",0.487024274317926,-0.0266248030979375,0.007,0.021,1
