"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"P4htm",0.555099249162547,-0.00517545002481607,0.003,0.002,1
"Gm15559",0.148746726236316,-0.0051790415012495,0,0.003,1
"Gm26901",0.98813208831441,-0.00517939589295945,0.002,0.002,1
"AC241534.1",0.905684601383752,-0.00518078606178266,0.003,0.005,1
"Rnf157",0.148746726236351,-0.00519133739860427,0,0.003,1
"Gsto1",0.611124539306846,-0.00519990845573996,0.002,0.005,1
"Gm26542",0.351170547211276,-0.00520078083363142,0,0.002,1
"Ankrd23",0.351170547211158,-0.00520565997756453,0,0.002,1
"Kif13a",0.710270179746424,-0.0052060156233157,0.003,0.006,1
"Pex11b",0.895436180926338,-0.00521403484184202,0.003,0.005,1
"Jmjd7",0.148746726236289,-0.00521805961974003,0,0.003,1
"Elovl5",0.334985941685508,-0.00521830954871146,0.002,0.006,1
"Krt7",0.148746726236296,-0.00522054545770744,0,0.003,1
"Gm49226",0.611572950295217,-0.00522288150425052,0.002,0.005,1
"Lmnb2",0.555099249162454,-0.00522703241465359,0.003,0.002,1
"Fkrp",0.81615435196584,-0.00522927422425053,0.006,0.009,1
"Psmg2",0.148746726236314,-0.00522964682893124,0,0.003,1
"A630052C17Rik",0.610228302312264,-0.00523766615102851,0.002,0.005,1
"Frmd4a",0.351170547211266,-0.00524254743429731,0,0.002,1
"Gbp6",0.351170547211266,-0.00524254743429731,0,0.002,1
"Cln6",0.351170547211188,-0.00524502519430387,0,0.002,1
"Kif15",0.351170547211303,-0.00524502519430387,0,0.002,1
"6230400D17Rik",0.946550002312216,-0.00526465582623894,0.003,0.003,1
"A430093F15Rik",0.351170547211273,-0.00526493191018969,0,0.002,1
"Pcnx4",0.613040122845336,-0.00526645066844464,0.002,0.005,1
"Dusp14",0.890533906765534,-0.00526702629627297,0.003,0.003,1
"Fap",0.402101257342725,-0.0052687903814762,0.006,0.003,1
"Tbxas1",0.579950059906657,-0.00527387058915146,0.002,0.003,1
"Mrpl28",0.890798719396226,-0.00527460724129923,0.006,0.008,1
"4933423P22Rik",0.891761120927251,-0.00528182503981716,0.011,0.014,1
"Vegfb",0.351170547211329,-0.00528247465386815,0,0.002,1
"Gm47667",0.901714108698666,-0.00528426421287615,0.003,0.005,1
"Jaml",0.925286367996851,-0.00529107766875681,0.219,0.226,1
"Yipf2",0.148746726236306,-0.00529256310699684,0,0.003,1
"Per2",0.998306524228265,-0.00529509033312711,0.02,0.02,1
"Zfp369",0.148746726236303,-0.00529681587546748,0,0.003,1
"Gm26797",0.148746726236289,-0.00529937548559198,0,0.003,1
"Akt3",0.160693865249043,-0.0053037324274223,0.011,0.005,1
"Dmac2",0.959735276497835,-0.00531116194533504,0.008,0.009,1
"Dnajb14",0.73476042251439,-0.00531294403408515,0.039,0.034,1
"Ecd",0.612482187036521,-0.00531773312530842,0.002,0.005,1
"Ddx19b",0.673628930950922,-0.00533446566651243,0.008,0.012,1
"Pex6",0.919734711816157,-0.00533834558176488,0.013,0.012,1
"Gm13479",0.893920018609544,-0.00533878203482557,0.003,0.005,1
"Zfp560",0.601844598362763,-0.0053390922210269,0.002,0.005,1
"Kat2a",0.988132088305931,-0.00533936158269344,0.002,0.002,1
"Zfp729b",0.548220666120629,-0.0053468528322151,0.009,0.015,1
"Gm41442",0.148746726236327,-0.00535902716347659,0,0.003,1
"Spns1",0.93594832323912,-0.0053609402695103,0.008,0.009,1
"Tinagl1",0.793508728543313,-0.00536138172112074,0.005,0.008,1
"Ccdc130",0.474596705334713,-0.00536812978454067,0.03,0.025,1
"Dbndd2",0.610850249596356,-0.00537104894180325,0.002,0.005,1
"Gm13185",0.148746726236312,-0.00538424150451694,0,0.003,1
"Gm20324",0.351170547211156,-0.00538500509833489,0,0.002,1
"Rsf1os1",0.579950059906788,-0.00538945565886886,0.002,0.003,1
"Pml",0.86301791461976,-0.00539045223069558,0.008,0.011,1
"Slamf1",0.351170547211273,-0.00539154556483431,0,0.002,1
"Rbfa",0.870971635531902,-0.00539370332912614,0.017,0.015,1
"Mettl21a",0.148746726236288,-0.00539582214498317,0,0.003,1
"Gm26748",0.870116726104782,-0.00539694125602294,0.003,0.003,1
"0610039K10Rik",0.97494240258377,-0.00539812673022836,0.011,0.012,1
"Tubgcp4",0.624953308458045,-0.00540599735355676,0.02,0.028,1
"Ifi213",0.579950059906753,-0.00540817963058647,0.002,0.003,1
"Dera",0.949937746580787,-0.00541378752361162,0.006,0.006,1
"Polr3f",0.837720648112088,-0.00542289307447798,0.016,0.014,1
"Ankdd1a",0.0666912712876807,-0.00542375850160213,0,0.005,1
"Dyrk3",0.979995992715745,-0.00542495082705983,0.006,0.006,1
"Matk",0.706586093855317,-0.0054282515524843,0.006,0.005,1
"Slc9b2",0.351170547211148,-0.00543112445539401,0,0.002,1
"Ccdc171",0.148746726236363,-0.00543233020075702,0,0.003,1
"Itpr3",0.579950059906705,-0.00543402289843042,0.002,0.003,1
"5730455P16Rik",0.907275812808972,-0.00544562304263409,0.003,0.005,1
"Gm33732",0.351170547211317,-0.00544979415031676,0,0.002,1
"Ulbp1",0.351170547211317,-0.00544979415031676,0,0.002,1
"Eci2",0.882170319606509,-0.00545056151502416,0.009,0.012,1
"Cep162",0.351170547211169,-0.00546724559438903,0,0.002,1
"Gm12708",0.937004631356395,-0.00546751067772702,0.008,0.009,1
"D2hgdh",0.1487467262363,-0.00547039252565908,0,0.003,1
"Zfp563",0.351170547211275,-0.00547398748537572,0,0.002,1
"6430550D23Rik",0.351170547211285,-0.00547398748537572,0,0.002,1
"Cpox",0.351170547211285,-0.00547398748537572,0,0.002,1
"Slc23a1",0.894718845761702,-0.00547466915816468,0.003,0.003,1
"Gm2000",0.882905778496443,-0.00547622705536005,0.024,0.023,1
"4930548H24Rik",0.35117054721127,-0.00547939298174358,0,0.002,1
"Abcc4",0.99459831164771,-0.00548589893393649,0.008,0.008,1
"Olfr461",0.148746726236325,-0.00548794687722542,0,0.003,1
"Haghl",0.883704592344649,-0.00548872125454043,0.009,0.012,1
"Erg28",0.393813821439427,-0.00549286969057794,0.002,0.006,1
"1500035N22Rik",0.351170547211205,-0.00549295354460476,0,0.002,1
"Tnfsf14",0.822915978643056,-0.00549509230990367,0.06,0.068,1
"5033406O09Rik",0.509817503273949,-0.00549900462717066,0.003,0.008,1
"A230059L01Rik",0.40113490782302,-0.00550230897508092,0.002,0.006,1
"Nol8",0.657442983553528,-0.00550271726365065,0.008,0.006,1
"Nme2",0.37129780122823,-0.00550586396671648,0.085,0.105,1
"Sh2d4b",0.148746726236314,-0.00551473882739196,0,0.003,1
"Zfp384",0.767018991648466,-0.00551839361801806,0.08,0.075,1
"Pnpt1",0.579950059906736,-0.00552014645654563,0.002,0.003,1
"Gm35166",0.148746726236317,-0.00552310522437555,0,0.003,1
"Helq",0.351170547211298,-0.00552577438233545,0,0.002,1
"Nim1k",0.148746726236318,-0.00552737574838435,0,0.003,1
"Eif3m",0.842727236963852,-0.00552792013191145,0.039,0.037,1
"Prdm2",0.0327641352182603,-0.0055280635564407,0.143,0.115,1
"Nudcd2",0.940771689656289,-0.0055293024081566,0.005,0.006,1
"Trmt10c",0.579950059906529,-0.00554048598847065,0.002,0.003,1
"Mrps34",0.610525895872197,-0.00554848031662802,0.009,0.015,1
"Afg3l1",0.665224479139586,-0.00554864686528916,0.025,0.02,1
"Ethe1",0.953843620982113,-0.00555512733275654,0.022,0.023,1
"Zfp51",0.79666203142764,-0.00555750532087815,0.035,0.038,1
"Gm48780",0.351170547211232,-0.00556316981669965,0,0.002,1
"Trappc5",0.461361627560522,-0.00557210586198881,0.178,0.16,1
"0610043K17Rik",0.148746726236348,-0.00557313848973891,0,0.003,1
"Wdr11",0.148746726236328,-0.00557489701803883,0,0.003,1
"Smarcd1",0.872651549303122,-0.00557989489986906,0.003,0.005,1
"Senp2",0.929024263112173,-0.00559214019893906,0.222,0.214,1
"1700012B09Rik",0.607153335867539,-0.0055925691447733,0.002,0.005,1
"Fn1",0.549747443740057,-0.0055966565955605,0.025,0.017,1
"Psd",0.957246436824751,-0.00560070928863206,0.008,0.009,1
"Phex",0.351170547211214,-0.0056095684371508,0,0.002,1
"Ptch2",0.988132088318411,-0.00561245086458699,0.002,0.002,1
"Nemp2",0.760225083960544,-0.00562385300740731,0.031,0.029,1
"Ro60",0.767139918239223,-0.00562968460999133,0.028,0.026,1
"Zbtb45",0.988132088309932,-0.00563347745447292,0.002,0.002,1
"Zfpm1",0.148746726236312,-0.00563444385774348,0,0.003,1
"Ubac1",0.148746726236347,-0.00563849001199887,0,0.003,1
"1700086P04Rik",0.579950059906727,-0.00563851253527045,0.002,0.003,1
"Tpmt",0.351170547211157,-0.0056394999529248,0,0.002,1
"Fzr1",0.0532669753578803,-0.0056397626702154,0.079,0.057,1
"Rps6kb1",0.855540732396266,-0.00564217883844234,0.083,0.082,1
"2510046G10Rik",0.148746726236325,-0.00564495139552549,0,0.003,1
"Zfp748",0.823215891637944,-0.00565257057685863,0.011,0.011,1
"Agpat1",0.404157770998441,-0.00566463629175661,0.024,0.018,1
"Hax1",0.04939884918251,-0.00566469505295072,0.061,0.046,1
"Ppp2r2a",0.853413728888865,-0.0056657207481082,0.066,0.062,1
"Gm20655",0.351170547211286,-0.0056755518461029,0,0.002,1
"4833419F23Rik",0.571432881769071,-0.00567556457767453,0.022,0.017,1
"Pcdh7",0.898335582956464,-0.00567572003370715,0.005,0.005,1
"Cdo1",0.579950059906644,-0.00567786045416274,0.002,0.003,1
"D130062J10Rik",0.892088785966163,-0.00568426907906286,0.016,0.014,1
"Zfp282",0.579950059906859,-0.00568729820793828,0.002,0.003,1
"Pot1b",0.590127457665258,-0.00568945911929721,0.002,0.005,1
"Lclat1",0.351170547211243,-0.00569156111737268,0,0.002,1
"Dnttip2",0.62948519644452,-0.00569807437913628,0.079,0.072,1
"Pop4",0.713501622606027,-0.00569831372923613,0.016,0.014,1
"Prdm11",0.148746726236295,-0.00570029555636005,0,0.003,1
"Mypopos",0.148746726236281,-0.00570961873204951,0,0.003,1
"Nus1",0.276218099263323,-0.00571454490053661,0.036,0.028,1
"Gm48286",0.351170547211269,-0.00571942726475802,0,0.002,1
"Clec4b1",0.148746726236326,-0.00572288422557607,0,0.003,1
"Mrps35",0.896774074039864,-0.00572355353144027,0.008,0.008,1
"Rttn",0.579950059906586,-0.00572816536136216,0.002,0.003,1
"Gm12976",0.351170547211311,-0.00574013545310571,0,0.002,1
"Gm26670",0.87130910073722,-0.00574578627453444,0.005,0.005,1
"Emp1",0.351170547211273,-0.00575800505268116,0,0.002,1
"Snn",0.351170547211273,-0.00575800505268116,0,0.002,1
"Fcgr1",0.951691726455895,-0.0057594375489929,0.006,0.006,1
"Gm50358",0.148746726236304,-0.00576318443680189,0,0.003,1
"Harbi1",0.613605496799293,-0.00576698058455935,0.002,0.005,1
"BC051226",0.889913000884387,-0.0057731343609225,0.003,0.005,1
"Trmu",0.351170547211273,-0.00578351161747363,0,0.002,1
"Nprl2",0.579950059906459,-0.00578525994617848,0.002,0.003,1
"Gm11273",0.148746726236329,-0.00578699042530071,0,0.003,1
"Dnah8",0.148746726236304,-0.00579435497693059,0,0.003,1
"Rbis",0.530391334297129,-0.00580034000493854,0.055,0.049,1
"Pim1",0.0250010936779371,-0.00580410645885765,0.921,0.878,1
"Tsc22d1",0.579950059906635,-0.00580845071621509,0.002,0.003,1
"Prkcq",0.368150184350381,-0.0058185401678325,0.002,0.006,1
"Pafah1b3",0.495029768225675,-0.00582184488559753,0.028,0.022,1
"Ddx39",0.870704904077264,-0.00582385838728834,0.022,0.022,1
"Traf5",0.148746726236307,-0.00582664535374554,0,0.003,1
"Ndufa9",0.858629518214923,-0.00583585066229833,0.008,0.011,1
"Itfg2",0.35117054721129,-0.00585059012148235,0,0.002,1
"Iffo1",0.651039100136276,-0.0058563792955209,0.017,0.025,1
"Otud3",0.928622448266804,-0.00585696947075993,0.006,0.008,1
"Dpm1",0.428266363462157,-0.00585836069312734,0.162,0.183,1
"Prmt2",0.988132088319459,-0.0058587282841844,0.002,0.002,1
"Gm13073",0.519980823312261,-0.00586560576724234,0.003,0.008,1
"Nedd4l",0.896584024841764,-0.00586957344146864,0.011,0.014,1
"Cbx1",0.465417215604708,-0.00587113556535052,0.077,0.065,1
"4930453C13Rik",0.351170547211311,-0.00587536972038295,0,0.002,1
"Zfp54",0.988132088310313,-0.00588226596482497,0.002,0.002,1
"Rasl11b",0.555099249162684,-0.00589825550916287,0.003,0.002,1
"Zfp574",0.686299171058332,-0.00589893424742957,0.025,0.023,1
"Cyb5b",0.441198123990755,-0.00590491284660984,0.022,0.017,1
"Ifnz",0.351170547211139,-0.00590978640942456,0,0.002,1
"Kctd2",0.579950059906582,-0.00592101168698843,0.002,0.003,1
"1110059G10Rik",0.937176503209673,-0.00592568624635173,0.022,0.025,1
"Grip2",0.671523241041476,-0.00592921443270648,0.006,0.005,1
"Ttc21a",0.934062082105979,-0.00593002977829509,0.005,0.006,1
"2610001J05Rik",0.503758011744398,-0.00593749168307411,0.068,0.054,1
"Cbs",0.351170547211258,-0.00593824687279779,0,0.002,1
"Nlrc3",0.988132088307455,-0.00594353254774998,0.002,0.002,1
"Crls1",0.148746726236298,-0.0059565499861084,0,0.003,1
"Tasor",0.489303880891766,-0.00596219879506073,0.038,0.032,1
"Tbx6",0.716395742325463,-0.00596230192709489,0.009,0.014,1
"Amt",0.148746726236329,-0.00596242248568733,0,0.003,1
"Coq10a",0.83566430664669,-0.00596604066442921,0.017,0.015,1
"Prmt9",0.894089072987909,-0.00596656027638222,0.005,0.005,1
"Relt",0.938830835699964,-0.005970818873041,0.019,0.022,1
"Gm16174",0.847679488880087,-0.00598532158755727,0.101,0.095,1
"Flrt2",0.351170547211236,-0.00598629506573106,0,0.002,1
"Pigl",0.295598036944396,-0.00599856296555484,0.002,0.006,1
"Bub1b",0.148746726236289,-0.0060122395783684,0,0.003,1
"1700030E10Rik",0.148746726236295,-0.00601338579377408,0,0.003,1
"Fbxo31",0.432651548688358,-0.00601639058823197,0.017,0.025,1
"0610040J01Rik",0.909355766834064,-0.00602357843349341,0.005,0.006,1
"Socs6",0.694500876100334,-0.00602417821207684,0.017,0.014,1
"Trem2",0.710467448881176,-0.00602654459631617,0.003,0.006,1
"Gm29994",0.95783283696146,-0.00602762059924789,0.009,0.011,1
"Rtn4",0.507523029081888,-0.00602783128969575,0.434,0.411,1
"Ndufb10",0.579998231772412,-0.00602857124718148,0.066,0.06,1
"Prr3",0.943137580997133,-0.00602872236461021,0.006,0.008,1
"Szt2",0.891101279838231,-0.00602919549648768,0.011,0.011,1
"Pola1",0.351170547211301,-0.00603348658012171,0,0.002,1
"Gm31172",0.148746726236303,-0.0060355633489173,0,0.003,1
"Noc4l",0.860496196017498,-0.00603735284840316,0.005,0.005,1
"Wee2",0.0666912712876847,-0.00603988974115235,0,0.005,1
"Elk3",0.813062732800775,-0.0060616841924217,0.066,0.063,1
"Gm4107",0.932146974750461,-0.00606673080199135,0.005,0.006,1
"Zbtb39",0.492227439100907,-0.006067811589482,0.017,0.014,1
"Gm49761",0.14874672623633,-0.00606815479176439,0,0.003,1
"Naip6",0.59602424232069,-0.00607181540183047,0.002,0.005,1
"Gm28096",0.351170547211276,-0.00607643328902538,0,0.002,1
"Orc5",0.392711449466186,-0.0060786336253269,0.002,0.006,1
"Capn10",0.359678458417867,-0.00607934896463474,0.002,0.006,1
"Tnfaip8l1",0.351170547211301,-0.00608142805359571,0,0.002,1
"Caml",0.18538249466489,-0.00608388554878017,0.006,0.015,1
"Wdyhv1",0.716079625234329,-0.00610841601810841,0.027,0.023,1
"Dnajb5",0.14874672623632,-0.00611264843390612,0,0.003,1
"Atp5g3",0.343040130680865,-0.00611684177184563,0.077,0.06,1
"Zfp277",0.967204951913656,-0.00611879015736499,0.009,0.011,1
"Pogk",0.884308760857129,-0.00612044515318616,0.003,0.005,1
"Adh5",0.174052071078022,-0.0061330546870043,0.035,0.026,1
"Xpot",0.808047312249986,-0.00613759002097292,0.009,0.008,1
"E230001N04Rik",0.989820661717153,-0.0061466518732969,0.039,0.04,1
"Dennd6b",0.351170547211273,-0.0061641873814565,0,0.002,1
"Ankrd61",0.0666912712876896,-0.00616470241721817,0,0.005,1
"Trim35",0.724581284975492,-0.00617270813213574,0.003,0.006,1
"Rhobtb2",0.728139720079672,-0.00619126441362343,0.003,0.006,1
"Fpr3",0.148746726236309,-0.00619436400568217,0,0.003,1
"Ltb4r2",0.988132088319459,-0.0062011481118312,0.002,0.002,1
"Yeats2",0.598263999863792,-0.00620301572412415,0.011,0.009,1
"Gsto2",0.579950059906762,-0.00620478785632373,0.002,0.003,1
"Polk",0.472434824853412,-0.00620584324389092,0.074,0.063,1
"Slc35a1",0.148746726236289,-0.00620760803176529,0,0.003,1
"Scamp2",0.811290607976758,-0.00620880727157352,0.149,0.142,1
"2810004N23Rik",0.505569375371903,-0.00620922739980638,0.008,0.014,1
"5830448L01Rik",0.0666912712876926,-0.00620975997864935,0,0.005,1
"Dand5",0.530890341975094,-0.00621108563216277,0.003,0.008,1
"Gm29650",0.351170547211273,-0.00621597739170736,0,0.002,1
"Gm49249",0.351170547211273,-0.00621597739170736,0,0.002,1
"Guf1",0.351170547211273,-0.00621597739170736,0,0.002,1
"Mms22l",0.351170547211185,-0.00622469378690927,0,0.002,1
"Gm21057",0.148746726236287,-0.0062280632690143,0,0.003,1
"Gm26631",0.148746726236299,-0.00623075983926891,0,0.003,1
"Eef2kmt",0.148746726236337,-0.0062329842929198,0,0.003,1
"Gm12802",0.148746726236329,-0.00623968204007088,0,0.003,1
"Ipo13",0.572803793798906,-0.00624869086849221,0.005,0.009,1
"Mapk9",0.604020362741877,-0.006254900020087,0.005,0.009,1
"Gm35696",0.148746726236288,-0.00626920562262003,0,0.003,1
"Olfm1",0.579950059906753,-0.00627423554148878,0.002,0.003,1
"Gmppa",0.766866016188079,-0.00628486241208144,0.005,0.008,1
"Gm13166",0.579950059906635,-0.00629228656615814,0.002,0.003,1
"Fbxo8",0.148746726236325,-0.00629585723311635,0,0.003,1
"Gm11457",0.14874672623631,-0.00630143479631403,0,0.003,1
"Pdrg1",0.936668909621699,-0.00630563688541207,0.005,0.006,1
"Mrpl50",0.517223149818685,-0.00631025504810002,0.017,0.025,1
"Echs1",0.901753173657136,-0.00631345734695309,0.008,0.009,1
"Arl14ep",0.843186501304555,-0.00631457556717627,0.003,0.003,1
"Ppnr",0.148746726236306,-0.00631548974296149,0,0.003,1
"Timeless",0.148746726236323,-0.00631615207293935,0,0.003,1
"Zfp688",0.818761884768232,-0.00632010210168534,0.02,0.018,1
"Ppp1r14b",0.472790027818551,-0.00632159023670624,0.016,0.012,1
"Ap1s1",0.617334822593784,-0.0063237927416636,0.005,0.009,1
"Crybg1",0.839201721246451,-0.00632891471768296,0.008,0.011,1
"1110013H19Rik",0.35117054721122,-0.00632942441896917,0,0.002,1
"Fam187b",0.35117054721122,-0.00632942441896917,0,0.002,1
"Actr5",0.936576199452307,-0.00635355186084877,0.017,0.02,1
"Tsta3",0.0710970281584491,-0.00636524644122326,0.017,0.008,1
"Eps8",0.854533310761973,-0.00636777597951491,0.038,0.043,1
"Scoc",0.301566936062221,-0.00636949720646469,0.002,0.006,1
"Zc3h6",0.893477968324229,-0.00636984333849088,0.005,0.006,1
"Mturn",0.906301764230062,-0.00637729469266394,0.008,0.009,1
"Hdgfl3",0.936141776871972,-0.00638261384690295,0.006,0.008,1
"Col23a1",0.148746726236329,-0.00638534938723382,0,0.003,1
"Trip11",0.851303152421935,-0.00638790775989373,0.077,0.085,1
"Pik3c3",0.914657499651372,-0.00638796279540579,0.005,0.006,1
"Selenoh",0.579950059906731,-0.00638885635112899,0.002,0.003,1
"Arap2",0.396044956010976,-0.0063933407380609,0.025,0.035,1
"Dhx35",0.988132088307836,-0.00639681504631819,0.002,0.002,1
"Mrpl48",0.882403312532901,-0.00640204874355586,0.036,0.034,1
"Bbs4",0.821308157564562,-0.00640644695563177,0.006,0.006,1
"Bahcc1",0.351170547211286,-0.00640800130030245,0,0.002,1
"Tnnt1",0.579950059906661,-0.00641282921064107,0.002,0.003,1
"Ralgapb",0.857290629612639,-0.00641455440799854,0.055,0.051,1
"Med20",0.936994489784895,-0.00641550792378649,0.049,0.048,1
"Acp6",0.148746726236317,-0.00641701277866356,0,0.003,1
"Micos13",0.0213665916673344,-0.00641949060107322,0.162,0.132,1
"Sesn1",0.33488464321273,-0.00642222326353707,0.002,0.006,1
"Impad1",0.548522445003856,-0.00642956060862898,0.011,0.017,1
"Optn",0.434172151130433,-0.00643138875996419,0.226,0.214,1
"1700016P03Rik",0.148746726236321,-0.00644372180785568,0,0.003,1
"Recql5",0.823113122133925,-0.00644808910163296,0.006,0.006,1
"Gucy2c",0.148746726236328,-0.00645532145724687,0,0.003,1
"Bcs1l",0.885072013123493,-0.00645711447790673,0.003,0.005,1
"Zbtb42",0.824983555307646,-0.00645806179544296,0.024,0.022,1
"Gm10767",0.148746726236323,-0.0064585801734396,0,0.003,1
"Zfp382",0.929701732505692,-0.00646495772195774,0.006,0.008,1
"Gm26759",0.9671513408303,-0.00646617651676684,0.068,0.069,1
"Olfr731",0.61214483939129,-0.00647187944884281,0.002,0.005,1
"Ankrd40",0.151050957286027,-0.00647619958699405,0.009,0.003,1
"Olfr77",0.35117054721131,-0.00647719246749505,0,0.002,1
"Chd9",0.57995005990649,-0.00647963796374723,0.002,0.003,1
"4930403D09Rik",0.148746726236299,-0.00649172036915359,0,0.003,1
"Vkorc1l1",0.138670674337795,-0.0065029832739156,0.017,0.009,1
"Plbd2",0.191430812452656,-0.00651285339381513,0.022,0.014,1
"Rab34",0.351170547211264,-0.00651904609324996,0,0.002,1
"Gm20522",0.849053174594992,-0.00653547184472504,0.005,0.005,1
"Gtf3c4",0.600800435629098,-0.00653991913729066,0.002,0.005,1
"Rnf123",0.0666912712876878,-0.00654726863347102,0,0.005,1
"Ube2d1",0.922429014231312,-0.00654784761792079,0.014,0.017,1
"Nqo2",0.399764990951371,-0.00656256508781219,0.002,0.006,1
"Klhl12",0.278984412489862,-0.00656306223880734,0.031,0.023,1
"Lgr4",0.148746726236299,-0.00657103765616866,0,0.003,1
"4930549G23Rik",0.921690823457359,-0.00658093509334713,0.005,0.006,1
"Hsd17b2",0.848676678079497,-0.00659559455591542,0.006,0.006,1
"Cep192",0.279449817529097,-0.00659803818500945,0.053,0.043,1
"Cbr2",0.351170547211185,-0.00660636304545417,0,0.002,1
"4930543E12Rik",0.148746726236313,-0.00661206078829753,0,0.003,1
"Med10",0.115756715709015,-0.00661405971810353,0.148,0.122,1
"Tmem109",0.595431162719523,-0.00661750091816013,0.002,0.005,1
"Flywch1",0.84470026230463,-0.00661907239546102,0.003,0.005,1
"Gm12207",0.988132088309932,-0.00662102553544793,0.002,0.002,1
"Zfp758",0.622054669574834,-0.00663489253156803,0.024,0.02,1
"Zmynd8",0.85922651646311,-0.0066426831249892,0.035,0.04,1
"Slc51a",0.0666912712876811,-0.00666766588781831,0,0.005,1
"Gadd45gip1",0.337229652987235,-0.00666841748102867,0.014,0.009,1
"Apip",0.816183234058306,-0.00667082379193366,0.008,0.011,1
"Lman2",0.483496225410817,-0.00668343441813346,0.208,0.195,1
"Tiam1",0.555375343214098,-0.00668397477142315,0.008,0.012,1
"Efr3b",0.988132088305645,-0.00669609255368306,0.002,0.002,1
"Ddx31",0.148746726236299,-0.00669654604876377,0,0.003,1
"Gm32031",0.378053493268394,-0.00669885005657506,0.069,0.063,1
"6430573P05Rik",0.823216317443153,-0.00670184984890684,0.003,0.005,1
"Rnf216",0.885272255294503,-0.00670574474564808,0.061,0.06,1
"Zfp963",0.901934120052377,-0.00670600264160269,0.003,0.003,1
"Srcin1",0.579950059906569,-0.00671160658397122,0.002,0.003,1
"Zfp712",0.855310945447129,-0.0067127225958747,0.003,0.005,1
"Slc25a25",0.8990415778257,-0.00671650257105718,0.003,0.005,1
"AI839979",0.689967354279796,-0.00672264176423876,0.182,0.182,1
"Gm36328",0.148746726236306,-0.00672340923688768,0,0.003,1
"Vipas39",0.839593365437821,-0.00673240909871584,0.072,0.078,1
"Pelo",0.866492387810395,-0.00673700144894532,0.009,0.009,1
"Lmbrd1",0.864010348984809,-0.00674474630089372,0.22,0.214,1
"Gm10848",0.351170547211268,-0.00674488729842145,0,0.002,1
"Adprh",0.10092455657502,-0.00674579879639525,0.524,0.478,1
"Bcl2",0.895685365014232,-0.00675135471806984,0.003,0.005,1
"Slc36a3",0.964132935957113,-0.00675662092584459,0.008,0.009,1
"Ripk3",0.929432458370929,-0.00675815151499669,0.035,0.038,1
"Lancl2",0.351170547211257,-0.00677370561870128,0,0.002,1
"Dppa2",0.988132088307264,-0.00677742069154364,0.002,0.002,1
"Dmac1",0.886053264668517,-0.00677996994920807,0.005,0.006,1
"Mak",0.459052057062034,-0.00680874233010966,0.014,0.011,1
"Dmac2l",0.148746726236305,-0.00681887486206513,0,0.003,1
"Hmmr",0.0666912712876928,-0.00681895072437593,0,0.005,1
"Gtf2i",0.148746726236292,-0.00682008206802097,0,0.003,1
"Nfs1",0.74833090402684,-0.0068333527104052,0.005,0.008,1
"Ercc6l2",0.323284388051564,-0.0068353780946873,0.003,0.009,1
"4933411E06Rik",0.905502082956445,-0.00683657641625096,0.005,0.006,1
"Scrt1",0.866739474462653,-0.0068382644823177,0.005,0.006,1
"Tpra1",0.675506580872525,-0.00684433463995429,0.005,0.003,1
"B3galnt2",0.577113108888524,-0.00684893716463481,0.008,0.014,1
"Prps1l1",0.355761191435584,-0.00686801340070361,0.008,0.015,1
"Wdr47",0.911826302465257,-0.00686889771313798,0.005,0.006,1
"Lrrc3",0.148746726236311,-0.00687540379630452,0,0.003,1
"Thoc1",0.832813001119342,-0.00687796350344406,0.006,0.009,1
"Smpd4",0.988132088310027,-0.0068790234941224,0.002,0.002,1
"Gfer",0.878973425247769,-0.00688297325172436,0.009,0.011,1
"Usp46",0.872249569664865,-0.00688976045017408,0.003,0.005,1
"Fgd2",0.148746726236344,-0.00689175774546451,0,0.003,1
"Dus2",0.876440398491383,-0.00689387657874561,0.008,0.008,1
"Ap1s3",0.579950059906503,-0.00690554101391979,0.002,0.003,1
"9930104L06Rik",0.988132088301643,-0.00690634953569207,0.002,0.002,1
"Slc39a2",0.351170547211276,-0.00690649526606974,0,0.002,1
"Zer1",0.807405533972739,-0.00690681809659224,0.013,0.017,1
"Lrrc56",0.351170547211154,-0.00690864502739036,0,0.002,1
"1700021F05Rik",0.46001348342796,-0.0069120392003785,0.013,0.008,1
"Celsr3",0.401434839806537,-0.00691562141496966,0.002,0.006,1
"Spindoc",0.921165749661231,-0.00692630401621156,0.006,0.008,1
"Pip4p2",0.864752159203508,-0.006929046898267,0.003,0.003,1
"Pde6h",0.308293192342924,-0.0069330227937268,0.017,0.028,1
"Lypla2",0.822003475234217,-0.00693864790582466,0.042,0.049,1
"Ankrd9",0.148746726236318,-0.00694199001517073,0,0.003,1
"Haus7",0.0666912712876928,-0.00694959633151045,0,0.005,1
"Gm16124",0.866462462237328,-0.00696064816712181,0.003,0.003,1
"Ddx51",0.579950059906736,-0.00698194823456685,0.002,0.003,1
"Rfx7",0.93198339579954,-0.00698423170082273,0.009,0.009,1
"Rpl39l",0.1487467262363,-0.0069944280315103,0,0.003,1
"Trim24",0.815475691407948,-0.00699942126237368,0.006,0.009,1
"Ccdc107",0.897792239655878,-0.00700240368329125,0.006,0.008,1
"Il7r",0.341881269944746,-0.00700587966978064,0.005,0.002,1
"Arntl",0.148746726236328,-0.00700644375929388,0,0.003,1
"Rfc4",0.351170547211296,-0.00702008606639662,0,0.002,1
