"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm12107",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm17108",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm47079",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm49207",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm49970",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm9828",0.341457744804049,-0.030258911531873,0,0.011,1
"Gm9926",0.341457744804049,-0.030258911531873,0,0.011,1
"Gpr22",0.341457744804049,-0.030258911531873,0,0.011,1
"Hace1",0.341457744804049,-0.030258911531873,0,0.011,1
"Klhl20",0.341457744804049,-0.030258911531873,0,0.011,1
"Mdn1",0.341457744804049,-0.030258911531873,0,0.011,1
"Med12l",0.341457744804049,-0.030258911531873,0,0.011,1
"Med6",0.341457744804049,-0.030258911531873,0,0.011,1
"Mtmr2",0.341457744804049,-0.030258911531873,0,0.011,1
"Sass6",0.341457744804049,-0.030258911531873,0,0.011,1
"Shld2",0.341457744804049,-0.030258911531873,0,0.011,1
"Slc19a2",0.341457744804049,-0.030258911531873,0,0.011,1
"Tarbp2",0.341457744804049,-0.030258911531873,0,0.011,1
"Tmem255a",0.341457744804049,-0.030258911531873,0,0.011,1
"Wdfy4",0.341457744804049,-0.030258911531873,0,0.011,1
"Yipf6",0.341457744804049,-0.030258911531873,0,0.011,1
"Zfp84",0.341457744804049,-0.030258911531873,0,0.011,1
"Pced1b",0.547759632814349,-0.0302811428852919,0.011,0.034,1
"Tnpo3",0.780024638863647,-0.0303760706533616,0.045,0.069,1
"Cdk8",0.968509615661261,-0.0304904271623747,0.023,0.023,1
"Ms4a6d",0.993732747967192,-0.0304936975879011,0.011,0.011,1
"Larp4",0.897455906424701,-0.0306125128916564,0.023,0.034,1
"Golga2",0.896122553854854,-0.030644439197204,0.023,0.034,1
"4833438C02Rik",0.942214385450037,-0.030714102904741,0.057,0.069,1
"Ankrd54",0.140873852842424,-0.0307198130476559,0,0.023,1
"Faf2",0.996066325908349,-0.0307381917909229,0.045,0.046,1
"Stau1",0.310420487997005,-0.0308238677158351,0.011,0.046,1
"Tcf3",0.993732747969176,-0.0308270558849061,0.011,0.011,1
"Nqo1",0.668257391172074,-0.0309014694308633,0.023,0.046,1
"Arl2bp",0.639832181959611,-0.0309509096060127,0.068,0.046,1
"Tfrc",0.73761650643206,-0.0309680883587536,0.114,0.149,1
"Vps72",0.709187406016489,-0.0309914915839597,0.034,0.057,1
"Chsy1",0.570985978629961,-0.0309982964817758,0.023,0.011,1
"2310022A10Rik",0.557869037912847,-0.0311981564270818,0.011,0.023,1
"Sypl",0.35499622616957,-0.0312746886256483,0.091,0.149,1
"Rpl18",0.635343389593574,-0.0312939269908874,0.693,0.644,1
"Mfsd7a",0.995237500607108,-0.0313067940488501,0.068,0.069,1
"Zfp780b",0.993732747969898,-0.0315080352481,0.011,0.011,1
"Tnfrsf1b",0.50435380330653,-0.0316447043686896,0.545,0.563,1
"Actl6a",0.341457744804054,-0.0316750239022993,0,0.011,1
"Atp13a2",0.341457744804054,-0.0316750239022993,0,0.011,1
"Camsap1",0.341457744804054,-0.0316750239022993,0,0.011,1
"Clpb",0.341457744804054,-0.0316750239022993,0,0.011,1
"Erlec1",0.341457744804054,-0.0316750239022993,0,0.011,1
"Fam217b",0.341457744804054,-0.0316750239022993,0,0.011,1
"Gm11827",0.341457744804054,-0.0316750239022993,0,0.011,1
"Mgll",0.341457744804054,-0.0316750239022993,0,0.011,1
"P2ry12",0.341457744804054,-0.0316750239022993,0,0.011,1
"Rad17",0.341457744804054,-0.0316750239022993,0,0.011,1
"S100a1",0.341457744804054,-0.0316750239022993,0,0.011,1
"Slc23a3",0.341457744804054,-0.0316750239022993,0,0.011,1
"Tbc1d8b",0.341457744804054,-0.0316750239022993,0,0.011,1
"Trak2",0.341457744804054,-0.0316750239022993,0,0.011,1
"Yif1a",0.341457744804054,-0.0316750239022993,0,0.011,1
"Zfp433",0.341457744804054,-0.0316750239022993,0,0.011,1
"Znrd2",0.341457744804054,-0.0316750239022993,0,0.011,1
"Cables1",0.557869037912845,-0.0317617332713502,0.011,0.023,1
"Psmd13",0.921267820692925,-0.0318156869834549,0.034,0.046,1
"Fzr1",0.824165169407902,-0.0318655574169299,0.045,0.034,1
"Ythdf2",0.973770339429533,-0.0318954349446873,0.023,0.023,1
"Bricd5",0.341457744804051,-0.0320298885424181,0,0.011,1
"E030037K01Rik",0.341457744804051,-0.0320298885424181,0,0.011,1
"Fras1",0.341457744804051,-0.0320298885424181,0,0.011,1
"Gm26632",0.341457744804051,-0.0320298885424181,0,0.011,1
"Gm3435",0.341457744804051,-0.0320298885424181,0,0.011,1
"Gm35166",0.341457744804051,-0.0320298885424181,0,0.011,1
"Hist1h2bn",0.341457744804051,-0.0320298885424181,0,0.011,1
"Npepl1",0.341457744804051,-0.0320298885424181,0,0.011,1
"Orc5",0.341457744804051,-0.0320298885424181,0,0.011,1
"S100a2",0.341457744804051,-0.0320298885424181,0,0.011,1
"Slc26a9",0.341457744804051,-0.0320298885424181,0,0.011,1
"Slc7a8",0.341457744804051,-0.0320298885424181,0,0.011,1
"Slc9a1",0.341457744804051,-0.0320298885424181,0,0.011,1
"Tle1",0.341457744804051,-0.0320298885424181,0,0.011,1
"Uckl1os",0.341457744804051,-0.0320298885424181,0,0.011,1
"Uhrf1bp1",0.341457744804051,-0.0320298885424181,0,0.011,1
"Ccdc82",0.506934289115948,-0.0321391482752656,0.091,0.057,1
"Col4a3bp",0.509779691651898,-0.0322117257399862,0.148,0.207,1
"Cnst",0.140873852842428,-0.0323544189733371,0,0.023,1
"Coa6",0.140873852842428,-0.0323544189733371,0,0.023,1
"Nhej1",0.140873852842428,-0.0323544189733371,0,0.023,1
"Rnf5",0.140873852842428,-0.0323544189733371,0,0.023,1
"Tnfrsf13b",0.140873852842428,-0.0323544189733371,0,0.023,1
"Herpud2",0.418294010771502,-0.0324763186583566,0.023,0.057,1
"Limd2",0.140873852842427,-0.0324943443140991,0,0.023,1
"Zc3h12a",0.194540699973175,-0.0325143782576731,0.216,0.322,1
"Arhgap18",0.341457744804049,-0.0325677521725087,0,0.011,1
"Inhba",0.974352568407524,-0.032581355253235,0.216,0.23,1
"Ifngr2",0.765135813805965,-0.0326473344755795,0.159,0.126,1
"Cmtr1",0.976987066411106,-0.0327290643280096,0.045,0.046,1
"Acoxl",0.341457744804053,-0.0327640195265698,0,0.011,1
"B230217C12Rik",0.993732747966831,-0.0327658179346961,0.011,0.011,1
"Spdl1",0.99373274797062,-0.0328660351937571,0.011,0.011,1
"Pkm",0.935596706666273,-0.03293991501502,0.773,0.793,1
"Tex264",0.557869037912824,-0.0330505579490153,0.011,0.023,1
"Smim15",0.680698241653523,-0.0331729492209467,0.08,0.057,1
"Mtf1",0.576720149895775,-0.0332201338280338,0.011,0.034,1
"Golgb1",0.647824799970818,-0.0333016880918363,0.125,0.092,1
"Afg3l1",0.993732747969718,-0.0333243565877816,0.011,0.011,1
"Atp13a3",0.511235834725106,-0.0334571221852064,0.102,0.149,1
"Gng12",0.905896578041469,-0.0335087324927628,0.318,0.287,1
"Slc9a8",0.627731316389975,-0.033510312297647,0.023,0.046,1
"Cdadc1",0.993732747968635,-0.033683307104396,0.011,0.011,1
"Brat1",0.993732747970439,-0.0337021265282992,0.011,0.011,1
"Grsf1",0.993732747970439,-0.0337021265282992,0.011,0.011,1
"Iffo2",0.993732747970439,-0.0337021265282992,0.011,0.011,1
"Chp1",0.0987444248898173,-0.0337144634990487,0.148,0.253,1
"Scaper",0.89771712715337,-0.0337577545563298,0.023,0.034,1
"Mtmr9",0.993732747966831,-0.0338195739134438,0.011,0.011,1
"Zfp131",0.633423547191775,-0.0339603463344486,0.136,0.172,1
"Srp68",0.993732747968094,-0.0340511458325734,0.011,0.011,1
"Emc2",0.557869037912822,-0.0340525177567756,0.011,0.023,1
"Pwwp2a",0.890378366960164,-0.0342357034501503,0.023,0.034,1
"Gm30541",0.951630269765015,-0.0342735725886765,0.08,0.092,1
"Arfrp1",0.922996001748435,-0.0342770529268773,0.034,0.046,1
"Dohh",0.993732747968635,-0.0343488073004638,0.011,0.011,1
"Ppp1r14b",0.993732747968635,-0.0343488073004638,0.011,0.011,1
"2410131K14Rik",0.341457744804044,-0.0343665620409516,0,0.011,1
"Gm15533",0.341457744804044,-0.0343665620409516,0,0.011,1
"Zfp932",0.341457744804044,-0.0343665620409516,0,0.011,1
"Cox5b",0.995204946985266,-0.0344533044989492,0.25,0.253,1
"Orc4",0.55786903791283,-0.0344680326888032,0.011,0.023,1
"Dynlt1f",0.557869037912826,-0.0345001272347685,0.011,0.023,1
"Slc39a1",0.858432023502036,-0.0346112345236982,0.045,0.034,1
"Cenpw",0.557869037912857,-0.0346636249618918,0.011,0.023,1
"Rmi1",0.557869037912824,-0.0347054082167964,0.011,0.023,1
"Ankfy1",0.570985978629882,-0.0347315833009709,0.023,0.011,1
"Mcts1",0.341457744804047,-0.0347336944409325,0,0.011,1
"Nipal1",0.341457744804047,-0.0347336944409325,0,0.011,1
"Pfn2",0.341457744804047,-0.0347336944409325,0,0.011,1
"Slc7a14",0.341457744804047,-0.0347336944409325,0,0.011,1
"Arid3a",0.342928329844713,-0.0347523258694492,0.125,0.069,1
"Gm9725",0.311785436839689,-0.0347569464137442,0.011,0.046,1
"4930453N24Rik",0.557869037912812,-0.0347953045479231,0.011,0.023,1
"Gdap2",0.993732747969357,-0.0350001337733318,0.011,0.011,1
"Gm48960",0.9937327479708,-0.0350191559979969,0.011,0.011,1
"Tax1bp1",0.276681845717817,-0.0350267799633661,0.432,0.517,1
"2010016I18Rik",0.341457744804057,-0.0350790468754178,0,0.011,1
"E430024I08Rik",0.341457744804057,-0.0350790468754178,0,0.011,1
"Etfa",0.341457744804057,-0.0350790468754178,0,0.011,1
"Fbxw5",0.341457744804057,-0.0350790468754178,0,0.011,1
"Gm15956",0.341457744804057,-0.0350790468754178,0,0.011,1
"Gm19325",0.341457744804057,-0.0350790468754178,0,0.011,1
"Gm42711",0.341457744804057,-0.0350790468754178,0,0.011,1
"Gstz1",0.341457744804057,-0.0350790468754178,0,0.011,1
"Inpp5j",0.341457744804057,-0.0350790468754178,0,0.011,1
"Lepr",0.341457744804057,-0.0350790468754178,0,0.011,1
"Lpcat4",0.341457744804057,-0.0350790468754178,0,0.011,1
"Lzic",0.341457744804057,-0.0350790468754178,0,0.011,1
"Nufip1",0.341457744804057,-0.0350790468754178,0,0.011,1
"Nup155",0.341457744804057,-0.0350790468754178,0,0.011,1
"Rab28",0.341457744804057,-0.0350790468754178,0,0.011,1
"Rhox8",0.341457744804057,-0.0350790468754178,0,0.011,1
"Slc10a7",0.341457744804057,-0.0350790468754178,0,0.011,1
"Spry2",0.341457744804057,-0.0350790468754178,0,0.011,1
"Unk",0.341457744804057,-0.0350790468754178,0,0.011,1
"Zfp954",0.341457744804057,-0.0350790468754178,0,0.011,1
"Lysmd1",0.14087385284242,-0.0351163167592579,0,0.023,1
"Sharpin",0.14087385284242,-0.0351163167592579,0,0.023,1
"Adpgk",0.140873852842421,-0.0352142805707673,0,0.023,1
"Cir1",0.954572373591991,-0.0352159443858279,0.136,0.126,1
"Pex12",0.993732747970078,-0.0352508337606424,0.011,0.011,1
"Ilkap",0.964240019035562,-0.0352565340666858,0.102,0.115,1
"Snrpa1",0.993732747969176,-0.035263655300908,0.011,0.011,1
"Tmem38b",0.691045966793728,-0.0353446916083069,0.341,0.391,1
"Snw1",0.955149432020657,-0.0355419219528714,0.023,0.023,1
"Clec5a",0.732850392704019,-0.0355744779129584,0.182,0.149,1
"Lig3",0.316417627966315,-0.0355914388472766,0.011,0.046,1
"Mmp25",0.57098597862995,-0.0356550333500092,0.023,0.011,1
"Brip1os",0.140873852842422,-0.0356766860831933,0,0.023,1
"Atp1a1",0.543484323633834,-0.035726138869529,0.034,0.069,1
"3110009E18Rik",0.140873852842426,-0.0357746118524341,0,0.023,1
"Plcb2",0.140873852842426,-0.0357746118524341,0,0.023,1
"Rnf214",0.140873852842426,-0.0357746118524341,0,0.023,1
"Rtca",0.140873852842426,-0.0357746118524341,0,0.023,1
"Pram1",0.140873852842425,-0.0357866592567802,0,0.023,1
"Ighm",0.752754945570154,-0.0358024963558732,0.034,0.057,1
"Mgat2",0.570985978629939,-0.0358053543816201,0.023,0.011,1
"Gm37800",0.550604745142202,-0.0358826813037607,0.011,0.034,1
"Kansl3",0.697220316581351,-0.0359818194962244,0.034,0.057,1
"Rinl",0.999707764661706,-0.0360297407926695,0.045,0.046,1
"Slc1a5",0.993732747967192,-0.0361469393603112,0.011,0.011,1
"Kxd1",0.297804274721143,-0.03617823885309,0.011,0.046,1
"Mdm4",0.513224865764263,-0.0362260673293174,0.034,0.057,1
"Bag4",0.557869037912828,-0.0362778083277027,0.011,0.023,1
"AU019990",0.557869037912861,-0.0363013259574396,0.011,0.023,1
"Ninj1",0.922841195279662,-0.0364682989389764,0.511,0.517,1
"Cct7",0.993732747966831,-0.0364860111839351,0.011,0.011,1
"9330160F10Rik",0.889672488531308,-0.0364919310597488,0.023,0.034,1
"Hectd4",0.993732747969537,-0.0365049614511674,0.011,0.011,1
"Uba2",0.669839618296168,-0.0365533078395023,0.023,0.046,1
"Trabd",0.723286099160079,-0.0365836113283085,0.068,0.046,1
"Phax",0.897377386582032,-0.036597809051983,0.023,0.034,1
"Hmbs",0.997066973583021,-0.0367671810755891,0.023,0.023,1
"Mlec",0.557869037912814,-0.0368380861022331,0.011,0.023,1
"Actb",0.611063412438109,-0.0368510909159117,0.75,0.805,1
"Pdcd2",0.993732747971161,-0.0370692542516774,0.011,0.011,1
"Acbd6",0.341457744804051,-0.0370793090789931,0,0.011,1
"Cdkn2c",0.341457744804051,-0.0370793090789931,0,0.011,1
"Dcaf6",0.341457744804051,-0.0370793090789931,0,0.011,1
"Gba2",0.341457744804051,-0.0370793090789931,0,0.011,1
"Gm16214",0.341457744804051,-0.0370793090789931,0,0.011,1
"Gm32401",0.341457744804051,-0.0370793090789931,0,0.011,1
"Gm45267",0.341457744804051,-0.0370793090789931,0,0.011,1
"Hist1h2bb",0.341457744804051,-0.0370793090789931,0,0.011,1
"Myom1",0.341457744804051,-0.0370793090789931,0,0.011,1
"Rxra",0.341457744804051,-0.0370793090789931,0,0.011,1
"Ppp2r2a",0.890222365350114,-0.0370910803168365,0.057,0.046,1
"Lrrc8a",0.140873852842424,-0.0371515959138148,0,0.023,1
"Map2k3",0.912375979186789,-0.0371594067455038,0.17,0.195,1
"Bicra",0.678102232536849,-0.0372238053231008,0.023,0.046,1
"Mfsd4a",0.973352571168865,-0.0372655471305482,0.023,0.023,1
"Nup214",0.896482757344077,-0.0372684841334573,0.023,0.034,1
"Tomm34",0.568752114773192,-0.0372962647807287,0.034,0.069,1
"Hmox2",0.964413304549069,-0.0373337060644119,0.216,0.218,1
"A530040E14Rik",0.99373274797062,-0.0373738356312137,0.011,0.011,1
"Cdk4",0.995782381123602,-0.0373901517633503,0.023,0.023,1
"Arl13b",0.99373274796647,-0.0374083626067545,0.011,0.011,1
"Gfm2",0.557869037912818,-0.0374289052819941,0.011,0.023,1
"Ankrd17",0.797821231072963,-0.0374475524305687,0.045,0.069,1
"Tab3",0.543150106069149,-0.0376181736840888,0.045,0.023,1
"AI506816",0.341457744804053,-0.0376603871672324,0,0.011,1
"Bcl2",0.341457744804053,-0.0376603871672324,0,0.011,1
"Hopx",0.341457744804053,-0.0376603871672324,0,0.011,1
"Llgl2",0.341457744804053,-0.0376603871672324,0,0.011,1
"Mfn2",0.341457744804053,-0.0376603871672324,0,0.011,1
"Mipol1",0.341457744804053,-0.0376603871672324,0,0.011,1
"Shq1",0.341457744804053,-0.0376603871672324,0,0.011,1
"Zfp595",0.341457744804053,-0.0376603871672324,0,0.011,1
"Smyd3",0.993732747969718,-0.0377731602418105,0.011,0.011,1
"Zfp119b",0.993732747969537,-0.0379507131503828,0.011,0.011,1
"Hprt",0.703221775889765,-0.0379523523284068,0.034,0.057,1
"Rexo4",0.528502049765078,-0.0379942321083173,0.011,0.034,1
"Gm4107",0.9937327479708,-0.0380048560398965,0.011,0.011,1
"Mosmo",0.557869037912851,-0.038100467363382,0.011,0.023,1
"Gdpd3",0.31038302970011,-0.0381195317339252,0.045,0.092,1
"Hikeshi",0.557869037912845,-0.0381212734430259,0.011,0.023,1
"Cxxc5",0.140873852842424,-0.0382197693895059,0,0.023,1
"Epb41",0.140873852842424,-0.0382197693895059,0,0.023,1
"Gm43177",0.140873852842424,-0.0382197693895059,0,0.023,1
"Rexo1",0.140873852842424,-0.0382197693895059,0,0.023,1
"H13",0.479838346646107,-0.0382354898835486,0.08,0.126,1
"9330151L19Rik",0.341457744804051,-0.0383041593883897,0,0.011,1
"Adm2",0.341457744804051,-0.0383041593883897,0,0.011,1
"Bap1",0.341457744804051,-0.0383041593883897,0,0.011,1
"Ccdc167",0.341457744804051,-0.0383041593883897,0,0.011,1
"Cd36",0.341457744804051,-0.0383041593883897,0,0.011,1
"Coq5",0.341457744804051,-0.0383041593883897,0,0.011,1
"Cox11",0.341457744804051,-0.0383041593883897,0,0.011,1
"Fam110c",0.341457744804051,-0.0383041593883897,0,0.011,1
"Foxd2os",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm10643",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm14455",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm26533",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm42809",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm43597",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm43774",0.341457744804051,-0.0383041593883897,0,0.011,1
"Gm45639",0.341457744804051,-0.0383041593883897,0,0.011,1
"Hsd17b10",0.341457744804051,-0.0383041593883897,0,0.011,1
"Itpa",0.341457744804051,-0.0383041593883897,0,0.011,1
"Klhdc2",0.341457744804051,-0.0383041593883897,0,0.011,1
"Lrrc47",0.341457744804051,-0.0383041593883897,0,0.011,1
"Map11",0.341457744804051,-0.0383041593883897,0,0.011,1
"Mapkapk5",0.341457744804051,-0.0383041593883897,0,0.011,1
"Npm3",0.341457744804051,-0.0383041593883897,0,0.011,1
"Pigk",0.341457744804051,-0.0383041593883897,0,0.011,1
"Prpsap2",0.341457744804051,-0.0383041593883897,0,0.011,1
"Samm50",0.341457744804051,-0.0383041593883897,0,0.011,1
"Sema6b",0.341457744804051,-0.0383041593883897,0,0.011,1
"Slx4",0.341457744804051,-0.0383041593883897,0,0.011,1
"Sptbn1",0.341457744804051,-0.0383041593883897,0,0.011,1
"Srp72",0.341457744804051,-0.0383041593883897,0,0.011,1
"Tbcc",0.341457744804051,-0.0383041593883897,0,0.011,1
"Trit1",0.341457744804051,-0.0383041593883897,0,0.011,1
"Upf3b",0.341457744804051,-0.0383041593883897,0,0.011,1
"Washc1",0.341457744804051,-0.0383041593883897,0,0.011,1
"Guk1",0.140873852842421,-0.0383591270388897,0,0.023,1
"Dtx3l",0.995881344708437,-0.0383886658655403,0.045,0.046,1
"Cyth2",0.382911919473691,-0.0384039295065193,0.023,0.057,1
"S100a8",0.652868667674369,-0.0386214038049957,1,1,1
"Zfat",0.993732747966289,-0.0386862483276552,0.011,0.011,1
"Gm36839",0.557869037912853,-0.0387095227116622,0.011,0.023,1
"Trim26",0.284988854194654,-0.0387147517971042,0.011,0.046,1
"Mgat4a",0.813253925221146,-0.0387200142393371,0.057,0.08,1
"Commd1",0.31732323873201,-0.0387577090116359,0.011,0.046,1
"Alad",0.341457744804047,-0.0387789348042162,0,0.011,1
"Gars",0.341457744804047,-0.0387789348042162,0,0.011,1
"Gdpgp1",0.341457744804047,-0.0387789348042162,0,0.011,1
"Gnptg",0.341457744804047,-0.0387789348042162,0,0.011,1
"Iqcg",0.341457744804047,-0.0387789348042162,0,0.011,1
"Mllt1",0.341457744804047,-0.0387789348042162,0,0.011,1
"Nomo1",0.341457744804047,-0.0387789348042162,0,0.011,1
"Padi3",0.341457744804047,-0.0387789348042162,0,0.011,1
"Pigq",0.341457744804047,-0.0387789348042162,0,0.011,1
"Pygo2",0.341457744804047,-0.0387789348042162,0,0.011,1
"Ranbp1",0.341457744804047,-0.0387789348042162,0,0.011,1
"Top3a",0.341457744804047,-0.0387789348042162,0,0.011,1
"Zbtb8os",0.341457744804047,-0.0387789348042162,0,0.011,1
"Rnf20",0.889965217962863,-0.0387919185085094,0.023,0.034,1
"Rp2",0.557869037912857,-0.0388249152377928,0.011,0.023,1
"Fbxo46",0.993732747966831,-0.0388360203332329,0.011,0.011,1
"Gpaa1",0.329648975207899,-0.0388415035592346,0.011,0.046,1
"Kctd2",0.140873852842427,-0.0389182384538872,0,0.023,1
"Rab26",0.140873852842427,-0.0389182384538872,0,0.023,1
"Abhd17a",0.92228746882715,-0.038949954254432,0.034,0.046,1
"Ccl3",0.0997121828954883,-0.0389571254725256,0.92,0.816,1
"Mepce",0.89772789338801,-0.0389694667269361,0.023,0.034,1
"Slc7a1",0.578515386391939,-0.0390030990641471,0.011,0.034,1
"Pithd1",0.897727831464186,-0.0390125048501756,0.023,0.034,1
"Cemip2",0.341457744804037,-0.0390575286539848,0,0.011,1
"Rfx7",0.341457744804037,-0.0390575286539848,0,0.011,1
"Tpgs2",0.341457744804037,-0.0390575286539848,0,0.011,1
"Ttyh3",0.944471657853339,-0.039178178774339,0.023,0.023,1
"Gm33424",0.140873852842426,-0.0391987346082448,0,0.023,1
"Rps27a",0.330683539355596,-0.0392308554433991,0.727,0.644,1
"Nbr1",0.837795809229075,-0.0392917151419707,0.205,0.23,1
"Tmed3",0.584241589136051,-0.0393912337473211,0.011,0.034,1
"Gm4189",0.557869037912839,-0.0394430939890992,0.011,0.023,1
"Brf1",0.993732747970078,-0.0394489374273607,0.011,0.011,1
"Phip",0.940261458022367,-0.039465173325086,0.091,0.08,1
"Mrps28",0.781938723201523,-0.0394714875653819,0.045,0.069,1
"Msantd4",0.993732747968996,-0.0395263990276101,0.011,0.011,1
"U2surp",0.383289445530142,-0.0395379481230007,0.17,0.241,1
"Ap1m1",0.557869037912808,-0.0397912847729462,0.011,0.023,1
"Adprh",0.640929269345616,-0.0398311512586836,0.182,0.23,1
"Arap2",0.570985978629905,-0.0398594539133949,0.023,0.011,1
"Celf1",0.989982992795394,-0.0398735265955719,0.023,0.023,1
"Arel1",0.89703164563962,-0.0398764988923976,0.045,0.046,1
"Mfsd11",0.999307215636784,-0.0399008374488962,0.091,0.092,1
"Exoc3",0.469172559369141,-0.0399103861802999,0.023,0.057,1
"Clcn4",0.695633115268166,-0.0399301959662411,0.034,0.057,1
"Trpv2",0.491039473274828,-0.0399317153883125,0.068,0.034,1
"Polr3c",0.557869037912839,-0.0400024986183714,0.011,0.023,1
"Tmem184b",0.661079189450021,-0.0401013776152124,0.17,0.207,1
"2010315B03Rik",0.341457744804052,-0.040110980927609,0,0.011,1
"9230114K14Rik",0.341457744804052,-0.040110980927609,0,0.011,1
"Abhd13",0.341457744804052,-0.040110980927609,0,0.011,1
"Alg11",0.341457744804052,-0.040110980927609,0,0.011,1
"Arhgef12",0.341457744804052,-0.040110980927609,0,0.011,1
"Cep78",0.341457744804052,-0.040110980927609,0,0.011,1
"Cnot9",0.341457744804052,-0.040110980927609,0,0.011,1
"Dnajc16",0.341457744804052,-0.040110980927609,0,0.011,1
"Elp2",0.341457744804052,-0.040110980927609,0,0.011,1
"Fh1",0.341457744804052,-0.040110980927609,0,0.011,1
"Ficd",0.341457744804052,-0.040110980927609,0,0.011,1
"Foxred1",0.341457744804052,-0.040110980927609,0,0.011,1
"G6pc3",0.341457744804052,-0.040110980927609,0,0.011,1
"Gm16185",0.341457744804052,-0.040110980927609,0,0.011,1
"Gm17133",0.341457744804052,-0.040110980927609,0,0.011,1
"Gm17477",0.341457744804052,-0.040110980927609,0,0.011,1
"Gm26542",0.341457744804052,-0.040110980927609,0,0.011,1
"Gm44623",0.341457744804052,-0.040110980927609,0,0.011,1
"Gsdmc4",0.341457744804052,-0.040110980927609,0,0.011,1
"Gtf3a",0.341457744804052,-0.040110980927609,0,0.011,1
"H2-Ke6",0.341457744804052,-0.040110980927609,0,0.011,1
"Hibch",0.341457744804052,-0.040110980927609,0,0.011,1
"Kcnab1",0.341457744804052,-0.040110980927609,0,0.011,1
"Mlst8",0.341457744804052,-0.040110980927609,0,0.011,1
"Mrps34",0.341457744804052,-0.040110980927609,0,0.011,1
"Mto1",0.341457744804052,-0.040110980927609,0,0.011,1
"Ndufaf2",0.341457744804052,-0.040110980927609,0,0.011,1
"Noc3l",0.341457744804052,-0.040110980927609,0,0.011,1
"Nup85",0.341457744804052,-0.040110980927609,0,0.011,1
"Nupr1l",0.341457744804052,-0.040110980927609,0,0.011,1
"Olfr57",0.341457744804052,-0.040110980927609,0,0.011,1
"Per2",0.341457744804052,-0.040110980927609,0,0.011,1
"Phkg2",0.341457744804052,-0.040110980927609,0,0.011,1
"Platr1",0.341457744804052,-0.040110980927609,0,0.011,1
"Ppil3",0.341457744804052,-0.040110980927609,0,0.011,1
"Purg",0.341457744804052,-0.040110980927609,0,0.011,1
"Rita1",0.341457744804052,-0.040110980927609,0,0.011,1
"Sf3a3",0.341457744804052,-0.040110980927609,0,0.011,1
"Tmem109",0.341457744804052,-0.040110980927609,0,0.011,1
"Trpv4",0.341457744804052,-0.040110980927609,0,0.011,1
"Txlna",0.341457744804052,-0.040110980927609,0,0.011,1
"Xylb",0.341457744804052,-0.040110980927609,0,0.011,1
"Zcchc10",0.341457744804052,-0.040110980927609,0,0.011,1
"Zfp866",0.341457744804052,-0.040110980927609,0,0.011,1
"Hyal2",0.732000460373307,-0.0401811183143684,0.034,0.057,1
"Ube4b",0.993732747968094,-0.0402801017206972,0.011,0.011,1
"Ip6k2",0.314109552882362,-0.0402992175234816,0.011,0.046,1
"Prx",0.993732747969718,-0.0403400151589438,0.011,0.011,1
"Anapc16",0.306159825277651,-0.0403957090472116,0.057,0.115,1
"Tmed7",0.631560676501677,-0.0404577090631584,0.102,0.149,1
"Rras",0.993732747968094,-0.0404871159688032,0.011,0.011,1
"Maf1",0.557869037912843,-0.0406301066257537,0.011,0.023,1
"Atg14",0.341457744804048,-0.0406817547425036,0,0.011,1
"Ccdc122",0.341457744804048,-0.0406817547425036,0,0.011,1
"Cib3",0.341457744804048,-0.0406817547425036,0,0.011,1
"Flot2",0.341457744804048,-0.0406817547425036,0,0.011,1
"Galt",0.341457744804048,-0.0406817547425036,0,0.011,1
"Gm32184",0.341457744804048,-0.0406817547425036,0,0.011,1
"Gm36371",0.341457744804048,-0.0406817547425036,0,0.011,1
"Gm44734",0.341457744804048,-0.0406817547425036,0,0.011,1
"Lins1",0.341457744804048,-0.0406817547425036,0,0.011,1
"Ndufa9",0.341457744804048,-0.0406817547425036,0,0.011,1
"Rgs18",0.341457744804048,-0.0406817547425036,0,0.011,1
"Irf7",0.460464863823618,-0.0407018419733456,0.057,0.103,1
"Ube2d2a",0.85201428177193,-0.0407922331113895,0.239,0.276,1
"Iscu",0.986972021299773,-0.0408171906618193,0.068,0.069,1
"Nemp1",0.856895195183216,-0.0409617327159579,0.045,0.034,1
"Pde8a",0.853978276541648,-0.0409705196532303,0.057,0.046,1
"Smap1",0.291210878918896,-0.0410557719982715,0.08,0.149,1
"Tra2a",0.900697839766043,-0.0411885989096512,0.67,0.644,1
"Gm15850",0.557869037912843,-0.0412269306234043,0.011,0.023,1
"Snx9",0.922455271298906,-0.0413435124364175,0.034,0.046,1
"Nit1",0.856584182146784,-0.041361469130311,0.068,0.057,1
"Klf9",0.541232681181239,-0.0414064253652181,0.011,0.034,1
