"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nr2f6",0.962096087420415,-0.00127881433276576,0.004,0.006,1
"Tmc6",0.969642444784056,-0.00127923486916524,0.007,0.006,1
"Grap2",0.985842554062671,-0.00129984533683858,0.007,0.006,1
"Tjp1",0.850545073767851,-0.00130493212425781,0.002,0.003,1
"Rab18",0.997165370659294,-0.00130786264762335,0.039,0.04,1
"Mmp2",0.733148612656414,-0.00131309927614145,0.004,0.003,1
"Tada1",0.999337417220238,-0.00133833333036223,0.009,0.009,1
"Rpl7l1",0.924275437469306,-0.00136065078841013,0.079,0.081,1
"Gm48570",0.850545073767518,-0.00138362613871133,0.002,0.003,1
"Gm47551",0.956152232886024,-0.00139316809904148,0.004,0.006,1
"Zfp646",0.993627233968209,-0.00140467568557242,0.018,0.017,1
"Nod1",0.577277075278675,-0.00140903131275211,0.101,0.113,1
"Vmn1r12",0.850545073767496,-0.00141517346466274,0.002,0.003,1
"Mmrn2",0.850545073768287,-0.00143486477332686,0.002,0.003,1
"Gm44659",0.850545073767755,-0.00144108839260994,0.002,0.003,1
"Neil1",0.733148612656398,-0.00145702742332251,0.004,0.003,1
"Sema7a",0.850545073767932,-0.00145811163209023,0.002,0.003,1
"Spred3",0.850545073767526,-0.00146221746155108,0.002,0.003,1
"Trim28",0.680472695947881,-0.001463446013056,0.011,0.017,1
"Angel2",0.0252554170135798,-0.00149628210882879,0.143,0.101,1
"Tmem95",0.961123475174799,-0.00149752241372338,0.004,0.006,1
"Gmppb",0.85054507376788,-0.00150961503239354,0.002,0.003,1
"Gm10767",0.850545073768169,-0.0015104738581859,0.002,0.003,1
"Gm47719",0.850545073767533,-0.0015143443451455,0.002,0.003,1
"H2-Ke6",0.850545073767319,-0.00156108396967891,0.002,0.003,1
"Gm13561",0.850545073767747,-0.00156143324973529,0.002,0.003,1
"1700028E10Rik",0.850545073767866,-0.00156169982050842,0.002,0.003,1
"Tbpl2",0.733148612656563,-0.00157083182057768,0.004,0.003,1
"Nod2",0.946884388202592,-0.00157153215537273,0.039,0.038,1
"Hsdl2",0.503126242386964,-0.00158047693267878,0.015,0.023,1
"Ccr10",0.850545073767895,-0.00158570705914533,0.002,0.003,1
"Mterf2",0.850545073767666,-0.00158792366866679,0.002,0.003,1
"4833445I07Rik",0.962315301251597,-0.00160606793665619,0.004,0.006,1
"Slc12a5",0.850545073767452,-0.00161768125414331,0.002,0.003,1
"Gm43768",0.850545073767895,-0.00162328792166094,0.002,0.003,1
"Dhx30",0.503622941193619,-0.00162590784264552,0.011,0.006,1
"Noc3l",0.850545073767622,-0.00163131630069815,0.002,0.003,1
"4930431P03Rik",0.65134585252435,-0.00164384159646953,0.007,0.003,1
"Rab13",0.850545073767888,-0.00165527557174578,0.002,0.003,1
"Uqcrfs1",0.217030683512431,-0.00166582414486538,0.134,0.113,1
"Qrich1",0.667755527306172,-0.00167106778489043,0.042,0.035,1
"Psmg3",0.968300633413515,-0.00167266330430868,0.007,0.006,1
"Lats1",0.26192420051009,-0.00167464478195203,0.048,0.038,1
"Cops7b",0.850545073767555,-0.00167928206614781,0.002,0.003,1
"Eef1g",0.942890514691813,-0.00170126381795044,0.14,0.136,1
"4732414G09Rik",0.850545073767999,-0.00172991762791225,0.002,0.003,1
"Gpatch11",0.690473553138498,-0.00175317112238341,0.029,0.023,1
"Gm20628",0.733148612656657,-0.00175424817933315,0.004,0.003,1
"Polr2j",0.277194627350365,-0.00179664880566791,0.075,0.061,1
"Gm30849",0.420458430795184,-0.00180059286675033,0.002,0.006,1
"Zbtb26",0.911273024141143,-0.00180896992537113,0.009,0.012,1
"Fuom",0.733148612656578,-0.00181689971102807,0.004,0.003,1
"Rcan3",0.850545073767873,-0.00186600856388075,0.002,0.003,1
"Camkmt",0.850545073768124,-0.00186951254719341,0.002,0.003,1
"5430402O13Rik",0.944762015264318,-0.00187019127660341,0.007,0.009,1
"Grip2",0.420458430795115,-0.00188927754019383,0.002,0.006,1
"Hist2h2ac",0.982774778338908,-0.00189362852255349,0.009,0.009,1
"Rpl3",0.862104422518324,-0.00191503030189499,0.186,0.199,1
"Fbxo25",0.961301309975105,-0.00192624381435716,0.004,0.006,1
"Ccdc18",0.420458430795181,-0.00193381307290315,0.002,0.006,1
"Zfp275",0.850545073767844,-0.00193852861743837,0.002,0.003,1
"Cyb561d2",0.850545073767903,-0.00194601570572881,0.002,0.003,1
"Ptpn11",0.229706260427917,-0.00195241663130596,0.075,0.061,1
"Gm17018",0.850545073767703,-0.00195934272490708,0.002,0.003,1
"Ano10",0.544946298773799,-0.00198635061447269,0.011,0.006,1
"Cdc42bpb",0.290344824709756,-0.00198701387615276,0,0.003,1
"Cdo1",0.290344824709756,-0.00198701387615276,0,0.003,1
"Cubn",0.290344824709756,-0.00198701387615276,0,0.003,1
"Gm16675",0.290344824709756,-0.00198701387615276,0,0.003,1
"Gm21860",0.290344824709756,-0.00198701387615276,0,0.003,1
"Gm43465",0.290344824709756,-0.00198701387615276,0,0.003,1
"Mast1",0.290344824709756,-0.00198701387615276,0,0.003,1
"Olfr461",0.290344824709756,-0.00198701387615276,0,0.003,1
"Palmd",0.290344824709756,-0.00198701387615276,0,0.003,1
"Slc22a5",0.290344824709756,-0.00198701387615276,0,0.003,1
"Tk1",0.290344824709756,-0.00198701387615276,0,0.003,1
"Zfp658",0.290344824709756,-0.00198701387615276,0,0.003,1
"Dhx16",0.208757122582473,-0.00199098085524022,0.046,0.032,1
"Otud1",0.850545073767607,-0.00199623859948804,0.002,0.003,1
"1810030O07Rik",0.962341551384832,-0.00200183008367177,0.007,0.006,1
"Lipe",0.995001254917536,-0.00201071909839879,0.009,0.009,1
"Cptp",0.85054507376808,-0.0020140401968827,0.002,0.003,1
"Tasor2",0.997831559339806,-0.00203685247489358,0.009,0.009,1
"Med1",0.98675449368379,-0.00205083380808493,0.035,0.035,1
"Phtf2",0.952829206984724,-0.00205877651426744,0.004,0.006,1
"Pstpip2",0.330511810050256,-0.00205897722422879,0.061,0.046,1
"Gm527",0.733148612656523,-0.00206761776275783,0.004,0.003,1
"5430431A17Rik",0.420458430795191,-0.00207392051161023,0.002,0.006,1
"1300017J02Rik",0.850545073767969,-0.00207403567919035,0.002,0.003,1
"Spns1",0.940281478328137,-0.00208462959608545,0.013,0.012,1
"Ntmt1",0.847235108287447,-0.00209001074994342,0.009,0.006,1
"Txk",0.897815139313973,-0.00209390130476493,0.009,0.012,1
"Hmgn1",0.420458430795186,-0.00210721094551091,0.002,0.006,1
"Msrb2",0.733148612656178,-0.00211161210467362,0.004,0.003,1
"Stim2",0.840054548821599,-0.00213475327335388,0.026,0.032,1
"Prr14l",0.998387679646353,-0.00213657752560921,0.026,0.026,1
"Mpp4",0.85054507376805,-0.00214223003574718,0.002,0.003,1
"Psma2",0.0604921686804303,-0.00215639115227373,0.259,0.217,1
"Pmel",0.733148612656319,-0.00216663931904834,0.004,0.003,1
"Slfn8",0.86205815731874,-0.00216766164502308,0.064,0.058,1
"Glce",0.733148612656319,-0.00217591468985985,0.004,0.003,1
"Prrt3",0.850545073767526,-0.00220059623477827,0.002,0.003,1
"Arfip2",0.721656616095546,-0.00220550325549725,0.004,0.009,1
"Gm37468",0.420458430795156,-0.00220630870960077,0.002,0.006,1
"Ppp2r5b",0.420458430795212,-0.00220797713821341,0.002,0.006,1
"Atxn7l2",0.203479706074359,-0.00222846982445277,0.015,0.006,1
"Pafah1b2",0.920066645490109,-0.00223560458083519,0.033,0.029,1
"Gm44040",0.961769010359891,-0.00223632789910898,0.004,0.006,1
"4930565N06Rik",0.961836184981635,-0.00224962885383003,0.004,0.006,1
"Nup107",0.733148612656217,-0.00225374201067995,0.004,0.003,1
"Gm7160",0.849380055058901,-0.00229091375899805,0.031,0.026,1
"Stn1",0.733148612656508,-0.00231830091494411,0.004,0.003,1
"Vrk1",0.420458430795207,-0.00232099804508369,0.002,0.006,1
"Klc4",0.420458430795181,-0.00232942598612156,0.002,0.006,1
"Sesn1",0.962971791970113,-0.00234972458819119,0.007,0.006,1
"Atg4c",0.796997740709149,-0.0023663886400549,0.035,0.029,1
"Gm42982",0.886300671218638,-0.0023707676271414,0.011,0.009,1
"Mcm2",0.850545073768221,-0.00237124332412573,0.002,0.003,1
"Reps2",0.650348247258544,-0.00238206575915589,0.024,0.035,1
"Eif2b3",0.850545073767799,-0.00238403658554809,0.002,0.003,1
"A430093F15Rik",0.733148612656461,-0.00239240291261054,0.004,0.003,1
"Cdadc1",0.962933934383017,-0.00239722180582283,0.004,0.006,1
"5430414B19Rik",0.850545073767674,-0.00240105621844259,0.002,0.003,1
"Ccdc63",0.850545073767903,-0.00241107156404013,0.002,0.003,1
"Pknox1",0.975268766450923,-0.00241387884575159,0.042,0.043,1
"Snhg16",0.850545073767747,-0.00241508691328719,0.002,0.003,1
"Snapc3",0.393452396043382,-0.00242790969423803,0.022,0.014,1
"Suclg2",0.85054507376757,-0.0024558815007809,0.002,0.003,1
"Pdzk1ip1",0.73314861265639,-0.00245589342915699,0.004,0.003,1
"Psmg2",0.850545073768073,-0.00246596770733524,0.002,0.003,1
"Tbce",0.524212410852258,-0.00248737200463306,0.064,0.055,1
"4930426I24Rik",0.850545073768095,-0.00249976706209462,0.002,0.003,1
"9130019O22Rik",0.733148612656327,-0.00250962265599929,0.004,0.003,1
"Cep104",0.850545073767844,-0.00251212562541896,0.002,0.003,1
"Vps33b",0.969117723766634,-0.00252733924000096,0.007,0.006,1
"Mtx1",0.755103942837584,-0.00252975910807993,0.009,0.006,1
"Epb41l4aos",0.457774017782688,-0.00256346082752927,0.004,0.012,1
"Gm16287",0.959051271866598,-0.00258785731922308,0.015,0.017,1
"Gm17251",0.420458430795207,-0.00260373038986172,0.002,0.006,1
"9330151L19Rik",0.850545073768132,-0.00260454361138618,0.002,0.003,1
"Atg9a",0.969964068528002,-0.00260493592736605,0.121,0.121,1
"Tlnrd1",0.958723652460193,-0.00261768086770427,0.004,0.006,1
"Gm13261",0.96205314745306,-0.00263069110527402,0.004,0.006,1
"Lemd3",0.875074542207616,-0.00263106508768923,0.068,0.061,1
"Ppfibp1",0.648755279910473,-0.00263270562970026,0.018,0.012,1
"Rad1",0.733148612656343,-0.0026329501433039,0.004,0.003,1
"Ccn4",0.733148612656359,-0.00263349793431935,0.004,0.003,1
"Mtmr2",0.909131371350315,-0.0026374951696657,0.007,0.006,1
"Rfwd3",0.420458430795212,-0.00264799767171805,0.002,0.006,1
"Rfxap",0.796498152734127,-0.00264801051703112,0.07,0.061,1
"Sdhc",0.167455887802999,-0.00265009584498724,0.042,0.026,1
"Snx30",0.937778907958343,-0.0026540031825008,0.007,0.009,1
"Nrp2",0.850545073767747,-0.00265576974585016,0.002,0.003,1
"Ppil1",0.73314861265628,-0.00266256856426706,0.004,0.003,1
"Scpep1",0.420458430795219,-0.00266502493642056,0.002,0.006,1
"Nap1l1",0.937629015095554,-0.00266968056952102,0.053,0.058,1
"Mrpl4",0.83346340158051,-0.00268671935053946,0.068,0.064,1
"Mrpl28",0.995724639009872,-0.00269181949607962,0.011,0.012,1
"Camta1",0.216065062405242,-0.00270418272585306,0.035,0.02,1
"Rnf123",0.850545073767762,-0.00271040806052984,0.002,0.003,1
"AK157302",0.850545073767378,-0.00271706263786683,0.002,0.003,1
"Padi4",0.546221009446799,-0.00272297532323705,0.033,0.023,1
"Ppp1r12c",0.876657709203547,-0.00272545525242093,0.05,0.046,1
"Sbsn",0.696452588046297,-0.00273522946006028,0.004,0.009,1
"Mettl5",0.957140534386017,-0.00274572383034316,0.004,0.006,1
"Riok1",0.647839739293965,-0.00275423620110303,0.029,0.02,1
"Ccdc58",0.913085249904251,-0.00275825816872477,0.044,0.043,1
"Frg2f1",0.850545073767614,-0.00276197997988192,0.002,0.003,1
"Snrpb2",0.926699477585674,-0.00276592171099996,0.033,0.038,1
"Etohd2",0.901686545239673,-0.00276660599210922,0.011,0.009,1
"Flnb",0.850545073768028,-0.00278365083301733,0.002,0.003,1
"E130317F20Rik",0.850545073767821,-0.00280820791620442,0.002,0.003,1
"Iars2",0.879550394958194,-0.00281087697560737,0.011,0.014,1
"Hlx",0.0577180580732182,-0.00282107808838923,0.004,0.017,1
"9130023H24Rik",0.850545073767799,-0.00284613428816589,0.002,0.003,1
"Edf1",0.242542019364578,-0.00286590668019171,0.303,0.275,1
"Exoc4",0.98980758177356,-0.00289110942689838,0.009,0.009,1
"Slc41a1",0.957888044438376,-0.0029144483159685,0.004,0.006,1
"A930014D07Rik",0.85054507376791,-0.00291782693352092,0.002,0.003,1
"Birc5",0.850545073767651,-0.00291896487485479,0.002,0.003,1
"Tmem138",0.96333778926009,-0.00292770241470737,0.004,0.006,1
"Mtfmt",0.973036426776381,-0.00293203843395599,0.007,0.006,1
"Rdh14",0.850545073767637,-0.00295292390877965,0.002,0.003,1
"Ndufaf2",0.420458430795171,-0.00296171283817563,0.002,0.006,1
"Mtx2",0.850545073767696,-0.00297514768737,0.002,0.003,1
"Lars",0.420458430795186,-0.00297693834724851,0.002,0.006,1
"Tmco4",0.850545073767459,-0.00298212377043627,0.002,0.003,1
"9930104L06Rik",0.781717992759843,-0.00298832353191841,0.009,0.006,1
"Ccl27a",0.290344824709793,-0.00299189541200689,0,0.003,1
"F730043M19Rik",0.290344824709793,-0.00299189541200689,0,0.003,1
"Gm13748",0.290344824709793,-0.00299189541200689,0,0.003,1
"Gm19345",0.290344824709793,-0.00299189541200689,0,0.003,1
"Gm38134",0.290344824709793,-0.00299189541200689,0,0.003,1
"Tmem158",0.290344824709793,-0.00299189541200689,0,0.003,1
"Arl4c",0.879057459658824,-0.00299459366256027,0.145,0.136,1
"Gm43149",0.850545073767925,-0.00301989817709328,0.002,0.003,1
"Plekha6",0.561007141126449,-0.00302513941481748,0.013,0.02,1
"Mien1",0.779258847866891,-0.0030265941732851,0.274,0.26,1
"Has1",0.962673253056632,-0.00303614723302674,0.004,0.006,1
"Ppp2r5e",0.813133083288779,-0.00303636438543338,0.024,0.026,1
"Dus4l",0.420458430795179,-0.0030617408794732,0.002,0.006,1
"Retreg3",0.914190467916703,-0.00307171941608808,0.066,0.061,1
"Fli1",0.686198354700824,-0.00307520262693697,0.07,0.066,1
"Mrps27",0.850545073767555,-0.00308105557692705,0.002,0.003,1
"2410131K14Rik",0.887304393151484,-0.0030811290395978,0.009,0.012,1
"Nsmaf",0.850545073768006,-0.00311324815556942,0.002,0.003,1
"Atad2",0.377391361643894,-0.00311674214229846,0.033,0.023,1
"BC005624",0.913850428304634,-0.00312118053271071,0.193,0.202,1
"Dpp3",0.961022649499707,-0.0031430996394612,0.004,0.006,1
"Aup1",0.90682870392782,-0.00314342289248365,0.053,0.049,1
"Dusp2",0.807375124865056,-0.00314679889952951,0.042,0.049,1
"E230016K23Rik",0.290344824709792,-0.00317555015603866,0,0.003,1
"Gm45715",0.290344824709792,-0.00317555015603866,0,0.003,1
"Itga10",0.290344824709792,-0.00317555015603866,0,0.003,1
"March9",0.290344824709792,-0.00317555015603866,0,0.003,1
"Med26",0.290344824709792,-0.00317555015603866,0,0.003,1
"Nsdhl",0.290344824709792,-0.00317555015603866,0,0.003,1
"Parn",0.290344824709792,-0.00317555015603866,0,0.003,1
"Poglut1",0.290344824709792,-0.00317555015603866,0,0.003,1
"Snapc4",0.290344824709792,-0.00317555015603866,0,0.003,1
"Tnnt3",0.290344824709792,-0.00317555015603866,0,0.003,1
"Zscan2",0.290344824709792,-0.00317555015603866,0,0.003,1
"Actr6",0.420458430795204,-0.00320749625422592,0.002,0.006,1
"Rnasel",0.831544938499257,-0.00321033603957627,0.048,0.046,1
"Gm43848",0.943699108491252,-0.0032293065148151,0.013,0.012,1
"Tchp",0.850545073767481,-0.0032377210474194,0.002,0.003,1
"Nsmf",0.335587455006512,-0.00324586502460471,0.002,0.009,1
"Gm10634",0.850545073767444,-0.00324934108084709,0.002,0.003,1
"Gm12762",0.850545073767548,-0.00325366281241501,0.002,0.003,1
"Usp45",0.685013997241851,-0.00325368118706898,0.007,0.012,1
"Ndufa7",0.971796901804468,-0.00325789054479242,0.498,0.497,1
"Pde12",0.732906163126768,-0.00325993886100191,0.015,0.012,1
"Ccdc137",0.98718492450626,-0.00326460322737441,0.013,0.014,1
"Tube1",0.850545073767585,-0.0032839613670727,0.002,0.003,1
"Ppp5c",0.850545073767378,-0.00329900402283331,0.002,0.003,1
"Smim13",0.961834176835203,-0.00331020279329549,0.009,0.009,1
"Exosc8",0.958759997108746,-0.00331362871579171,0.007,0.006,1
"Tceal8",0.882746107342739,-0.00332609268939543,0.013,0.017,1
"Gm10553",0.850545073768117,-0.00334897317738502,0.002,0.003,1
"Socs4",0.92498728179101,-0.00335151775914788,0.094,0.101,1
"Tango2",0.613175233361415,-0.00335892922947395,0.018,0.012,1
"A730090N16Rik",0.850545073767518,-0.00339643691244347,0.002,0.003,1
"Gm17300",0.745998957709074,-0.00340882114556863,0.009,0.006,1
"Cenpb",0.432368846823801,-0.00341313809008717,0.039,0.032,1
"A430010J10Rik",0.290344824709808,-0.00341453348851796,0,0.003,1
"Art3",0.290344824709808,-0.00341453348851796,0,0.003,1
"Gm30934",0.290344824709808,-0.00341453348851796,0,0.003,1
"Gm37233",0.290344824709808,-0.00341453348851796,0,0.003,1
"Il4",0.290344824709808,-0.00341453348851796,0,0.003,1
"Mzf1",0.290344824709808,-0.00341453348851796,0,0.003,1
"Sptbn2",0.290344824709808,-0.00341453348851796,0,0.003,1
"Tesk2",0.290344824709808,-0.00341453348851796,0,0.003,1
"Ush1c",0.290344824709808,-0.00341453348851796,0,0.003,1
"BE692007",0.290344824709761,-0.0034826961644542,0,0.003,1
"Rfng",0.290344824709761,-0.0034826961644542,0,0.003,1
"Wars2",0.290344824709761,-0.0034826961644542,0,0.003,1
"Zfp157",0.290344824709761,-0.0034826961644542,0,0.003,1
"Srf",0.648431937630233,-0.00350240084956545,0.007,0.012,1
"Zfp653",0.969389596423606,-0.00350721693287256,0.007,0.006,1
"Tfb2m",0.850545073767422,-0.00351601969384232,0.002,0.003,1
"Akap7",0.726183449357998,-0.00352529165183609,0.013,0.02,1
"D11Wsu47e",0.971214966612092,-0.0035361425597613,0.007,0.006,1
"Mctp2",0.387368298142447,-0.00353669303910391,0.022,0.035,1
"Gm13212",0.939948094790377,-0.00356353143041748,0.007,0.006,1
"Bmp2k",0.786306274835713,-0.0035642739348945,0.096,0.104,1
"Olfr107",0.850545073767851,-0.00356847919374468,0.002,0.003,1
"Cetn2",0.149661717297502,-0.00357933411508566,0.002,0.012,1
"Ptger1",0.850545073767777,-0.00358044933647805,0.002,0.003,1
"Ampd2",0.850545073767326,-0.00359121708826856,0.002,0.003,1
"Ptdss1",0.980938842004753,-0.00359457275367249,0.009,0.009,1
"Cdc16",0.850545073767925,-0.00362161999386496,0.002,0.003,1
"Drap1",0.915642762167722,-0.00363847907738118,0.116,0.107,1
"A330040F15Rik",0.941154336622057,-0.00365326291177397,0.007,0.009,1
"Mgat2",0.499414045491377,-0.00366221423157757,0.007,0.014,1
"Yipf1",0.0634353813133103,-0.00366675239786753,0.05,0.032,1
"Slc11a2",0.955141310907107,-0.00367424242860036,0.029,0.032,1
"Plag1",0.918019889313981,-0.00367735004429035,0.013,0.012,1
"1700025N21Rik",0.733148612656617,-0.00368153399426082,0.004,0.003,1
"Aatf",0.975842048289956,-0.00368651499166972,0.02,0.02,1
"Pcgf5",0.957151562810527,-0.00369030749736277,0.178,0.185,1
"Rad54l2",0.85054507376774,-0.00369089140746937,0.002,0.003,1
"Zfp677",0.958547172648329,-0.00371125323389942,0.004,0.006,1
"Rasgrp2",0.383133219404509,-0.00371706245302796,0.02,0.012,1
"Slc39a14",0.962823949019466,-0.00372018506551772,0.004,0.006,1
"Mfsd9",0.733148612656374,-0.00372466284100385,0.004,0.003,1
"Eef1aknmt",0.420458430795186,-0.00373479647774125,0.002,0.006,1
"Trim14",0.850545073767504,-0.00373718579194735,0.002,0.003,1
"Rin2",0.96327231987899,-0.00374332857294216,0.004,0.006,1
"AC168977.1",0.290344824709757,-0.00374380209273573,0,0.003,1
"Fbxl21",0.290344824709757,-0.00374380209273573,0,0.003,1
"Nthl1",0.290344824709757,-0.00374380209273573,0,0.003,1
"Ppp1r8",0.420458430795092,-0.00374864144830392,0.002,0.006,1
"Taok2",0.899161455600308,-0.00375727872351929,0.022,0.026,1
"Galnt3",0.979431500924784,-0.00375755117633508,0.009,0.009,1
"Ifi214",0.850545073767954,-0.00376812205753302,0.002,0.003,1
"2410002F23Rik",0.85054507376723,-0.00377431750738596,0.002,0.003,1
"Pik3r4",0.996417003959016,-0.00377673751343833,0.009,0.009,1
"Nanos1",0.850545073767984,-0.00378011498797785,0.002,0.003,1
"Ppp2r5c",0.861943471488115,-0.00379240028223793,0.09,0.09,1
"Rhot1",0.799621295093504,-0.00380738046854168,0.018,0.014,1
"Gpr4",0.850545073768161,-0.0038089981557238,0.002,0.003,1
"Zkscan5",0.850545073767504,-0.00384118751592296,0.002,0.003,1
"Hars2",0.850545073767674,-0.00384210127274458,0.002,0.003,1
"Snrk",0.942968589880404,-0.00384226169830632,0.075,0.081,1
"Adck2",0.290344824709755,-0.00384282769710707,0,0.003,1
"Gm2762",0.290344824709755,-0.00384282769710707,0,0.003,1
"Gm46404",0.290344824709755,-0.00384282769710707,0,0.003,1
"Gm49482",0.290344824709755,-0.00384282769710707,0,0.003,1
"Mier1",0.718131688776843,-0.0038469945521673,0.34,0.338,1
"Maco1",0.777088808497682,-0.00386044289039109,0.042,0.038,1
"Slc17a5",0.983563640835112,-0.0038944365130666,0.015,0.014,1
"Nup35",0.733148612656359,-0.0038978423273892,0.004,0.003,1
"Cox17",0.215451374598993,-0.00390394685901807,0.809,0.769,1
"Pde4d",0.133825950391576,-0.00390623234060489,0.096,0.072,1
"Mov10",0.646520358911958,-0.00390630617546236,0.013,0.009,1
"Paf1",0.436579172131575,-0.00390796968563792,0.035,0.052,1
"Ankrd61",0.290344824709801,-0.00391830161289328,0,0.003,1
"Klhdc1",0.290344824709801,-0.00391830161289328,0,0.003,1
"Rab6b",0.290344824709801,-0.00391830161289328,0,0.003,1
"Slc24a1",0.290344824709801,-0.00391830161289328,0,0.003,1
"Pdrg1",0.850545073767844,-0.00391908258421703,0.002,0.003,1
"Dffa",0.290344824709846,-0.00391940655941643,0,0.003,1
"Fsd1l",0.290344824709846,-0.00391940655941643,0,0.003,1
"Ifit1bl1",0.290344824709846,-0.00391940655941643,0,0.003,1
"Ifit3b",0.290344824709846,-0.00391940655941643,0,0.003,1
"Prkag2",0.290344824709846,-0.00391940655941643,0,0.003,1
"Ryr1",0.290344824709846,-0.00391940655941643,0,0.003,1
"9530082P21Rik",0.290344824709769,-0.00391977501342207,0,0.003,1
"Gm45570",0.290344824709769,-0.00391977501342207,0,0.003,1
"Ccnb2",0.290344824709775,-0.0039327146909378,0,0.003,1
"Fbxo21",0.290344824709775,-0.0039327146909378,0,0.003,1
"Gm43674",0.290344824709775,-0.0039327146909378,0,0.003,1
"Sh3bgrl2",0.290344824709775,-0.0039327146909378,0,0.003,1
"Kantr",0.290344824709786,-0.00395659809258338,0,0.003,1
"Rgsl1",0.290344824709786,-0.00395659809258338,0,0.003,1
"Zfp934",0.290344824709786,-0.00395659809258338,0,0.003,1
"Pink1",0.721651345224903,-0.00398031981397594,0.004,0.009,1
"Lrch4",0.945811511288849,-0.0039845955533271,0.029,0.029,1
"Ormdl1",0.188900546492623,-0.00398702280183824,0.061,0.038,1
"Zfp260",0.89031321216971,-0.00400998005736557,0.013,0.017,1
"Smarca4",0.978394456501987,-0.00401415182527985,0.013,0.014,1
"Gm32089",0.963354671179522,-0.00401486929185394,0.004,0.006,1
"Wdfy2",0.858628533650833,-0.00402995646774544,0.029,0.026,1
"Pnpla6",0.8505450737676,-0.0040526357132116,0.002,0.003,1
"8430429K09Rik",0.959628461995882,-0.00406294017240227,0.018,0.02,1
"Klhl26",0.737729214849692,-0.0040690889271763,0.004,0.009,1
"Prkag1",0.985029435230266,-0.00407298150642829,0.061,0.064,1
"Man1b1",0.962714214553065,-0.00407409362098837,0.029,0.032,1
"Gm50241",0.733148612656359,-0.00407433766799555,0.004,0.003,1
"9330111N05Rik",0.4204584307951,-0.00409163772479697,0.002,0.006,1
"Tbc1d31",0.733148612656382,-0.0041057780036318,0.004,0.003,1
"Disp1",0.977037583797401,-0.00412192179189593,0.009,0.009,1
"Abcc4",0.836585384908671,-0.00413497341443468,0.011,0.009,1
"1700006J14Rik",0.850545073767696,-0.00414267829902832,0.002,0.003,1
"Sdad1",0.850545073767326,-0.00414470136233433,0.002,0.003,1
"Gm38190",0.963148140801333,-0.00415557981017226,0.004,0.006,1
"Ankrd44",0.724117757545427,-0.0041607665292458,0.061,0.058,1
"Pck2",0.733148612656406,-0.00417067961182586,0.004,0.003,1
"Lpp",0.944553700931892,-0.00418015530976895,0.057,0.061,1
"Gm13421",0.290344824709763,-0.00418409746306683,0,0.003,1
"Gm15247",0.962228714336296,-0.00418518673066863,0.004,0.006,1
"Gm42555",0.850545073767548,-0.00418650508140133,0.002,0.003,1
"Cfap45",0.996828833752397,-0.00419470748239129,0.009,0.009,1
"Gm26749",0.290344824709757,-0.00422265691466875,0,0.003,1
"Gramd2",0.290344824709757,-0.00422265691466875,0,0.003,1
"1700012D14Rik",0.604217955982547,-0.00423295045962344,0.007,0.003,1
"Trmt44",0.850545073767659,-0.00424193551824167,0.002,0.003,1
"Pold1",0.42045843079513,-0.00424618028788827,0.002,0.006,1
"Ppan",0.965151599462465,-0.00425014472647396,0.011,0.012,1
"Snrpc",0.885260065113252,-0.00425669513030202,0.151,0.156,1
"Slc38a7",0.47912392484561,-0.00428466384345175,0.042,0.026,1
"Nek8",0.506868412089872,-0.00428468492843113,0.011,0.006,1
"Pcgf3",0.819447083214252,-0.00431686107172899,0.022,0.017,1
"Tmem181a",0.660718686535311,-0.00431827394992685,0.013,0.009,1
"Cep97",0.290344824709806,-0.00432874460740191,0,0.003,1
"Farsb",0.290344824709806,-0.00432874460740191,0,0.003,1
"Gm16066",0.290344824709806,-0.00432874460740191,0,0.003,1
"Gm35279",0.290344824709806,-0.00432874460740191,0,0.003,1
"H2-Ob",0.290344824709806,-0.00432874460740191,0,0.003,1
"Habp4",0.290344824709806,-0.00432874460740191,0,0.003,1
"Lrp4",0.290344824709806,-0.00432874460740191,0,0.003,1
"Qtrt2",0.290344824709806,-0.00432874460740191,0,0.003,1
"Tmem147os",0.290344824709806,-0.00432874460740191,0,0.003,1
"Tpst1",0.290344824709806,-0.00432874460740191,0,0.003,1
"Trmu",0.290344824709806,-0.00432874460740191,0,0.003,1
"Wdr11",0.290344824709806,-0.00432874460740191,0,0.003,1
"Sept11",0.850545073767711,-0.00433615114528673,0.002,0.003,1
"Aldh7a1",0.850545073767991,-0.00433666826260475,0.002,0.003,1
"1700104B16Rik",0.290344824709768,-0.00435906480165954,0,0.003,1
"2010204K13Rik",0.290344824709768,-0.00435906480165954,0,0.003,1
"Gm21887",0.290344824709768,-0.00435906480165954,0,0.003,1
"Zbtb40",0.290344824709768,-0.00435906480165954,0,0.003,1
"Zfp180",0.945302186196225,-0.0043599177599916,0.007,0.006,1
"Coq5",0.8505450737676,-0.00436230136403103,0.002,0.003,1
"Eps8l1",0.944493627432014,-0.00436501213096568,0.007,0.009,1
"Vmn1r13",0.962086913627285,-0.00439638506899891,0.004,0.006,1
"Mob3b",0.969953196357716,-0.0043992859448969,0.009,0.009,1
"Stard7",0.960596654321608,-0.0044020804330342,0.004,0.006,1
"Aplp1",0.850545073767784,-0.00440324523166236,0.002,0.003,1
"Trio",0.962692008116516,-0.00441066963382392,0.009,0.009,1
