"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Necap2",0.452807583509617,-0.0110379406203179,0.134,0.172,1
"Dmac1",0.94201564128889,-0.0110608116884394,0.007,0.007,1
"Slc29a1",0.506480381859233,-0.0110678037502048,0.007,0.015,1
"Gsdmc4",0.506480381859253,-0.0110706440145537,0.007,0.015,1
"A530046M15Rik",0.322705321542956,-0.0110750814171423,0,0.007,1
"Bub1b",0.322705321542956,-0.0110750814171423,0,0.007,1
"Fktn",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm12596",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm26879",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm28874",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm29361",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm3942",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm46430",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gm5577",0.322705321542956,-0.0110750814171423,0,0.007,1
"Gtf2h2",0.322705321542956,-0.0110750814171423,0,0.007,1
"Ints4",0.322705321542956,-0.0110750814171423,0,0.007,1
"Olfr267",0.322705321542956,-0.0110750814171423,0,0.007,1
"Plppr3",0.322705321542956,-0.0110750814171423,0,0.007,1
"Ttc26",0.322705321542956,-0.0110750814171423,0,0.007,1
"Xylt2",0.322705321542956,-0.0110750814171423,0,0.007,1
"Zc2hc1a",0.322705321542956,-0.0110750814171423,0,0.007,1
"Cdadc1",0.942015641288599,-0.0111481203113866,0.007,0.007,1
"Ctps2",0.982179467390709,-0.0111558780223731,0.04,0.045,1
"Mon1b",0.980637244829583,-0.0111658818357278,0.04,0.045,1
"Igf2bp2",0.778450894292235,-0.0112119823964037,0.02,0.03,1
"Rabif",0.717062543382502,-0.011241326072996,0.04,0.052,1
"Apoc4",0.322705321542949,-0.0112486499588614,0,0.007,1
"Ppp1r12b",0.322705321542949,-0.0112486499588614,0,0.007,1
"Trip13",0.322705321542949,-0.0112486499588614,0,0.007,1
"Men1",0.627829482020003,-0.0112634633659324,0.013,0.007,1
"Fam102b",0.610426301899575,-0.0112762133722419,0.181,0.157,1
"Tbcel",0.942015641289007,-0.0112824025563759,0.007,0.007,1
"Ormdl3",0.616895775851096,-0.0113160227924882,0.034,0.052,1
"Samm50",0.99100693419469,-0.0113594791399796,0.02,0.022,1
"Homer3",0.942015641288988,-0.0113610087791931,0.007,0.007,1
"Adgrv1",0.506480381859257,-0.0113715800953927,0.007,0.015,1
"Klhl9",0.906605936421369,-0.0113725296138898,0.114,0.104,1
"Pip4k2b",0.972419397413864,-0.0114114295474926,0.02,0.022,1
"Dus3l",0.94201564128926,-0.0114395597774122,0.007,0.007,1
"AC132444.1",0.322705321542949,-0.0114557122921088,0,0.007,1
"Fxyd7",0.322705321542949,-0.0114557122921088,0,0.007,1
"Gm49691",0.322705321542949,-0.0114557122921088,0,0.007,1
"Lyve1",0.322705321542949,-0.0114557122921088,0,0.007,1
"Nebl",0.322705321542949,-0.0114557122921088,0,0.007,1
"Spred3",0.322705321542949,-0.0114557122921088,0,0.007,1
"Il27",0.828103850459956,-0.0114646993731813,0.02,0.015,1
"Adam15",0.978694272406347,-0.0114771790186041,0.04,0.045,1
"Dguok",0.986297191408924,-0.0115600457398903,0.114,0.112,1
"Lonrf3",0.506480381859216,-0.0115633607184545,0.007,0.015,1
"Dgka",0.852850422551729,-0.0115773537970553,0.02,0.03,1
"Vps50",0.942015641289279,-0.011672774078297,0.007,0.007,1
"Hmga1",0.907246447675376,-0.0117522230904375,0.134,0.127,1
"Ptp4a1.1",0.570382541314345,-0.0117658828052643,0.02,0.037,1
"Scamp3",0.957038135712687,-0.0117673717419863,0.094,0.104,1
"Dera",0.942015641288599,-0.0117686168802719,0.007,0.007,1
"Zfp296",0.593718316735517,-0.0117818985354505,0.027,0.045,1
"Trim16",0.942015641289065,-0.0117952581716264,0.007,0.007,1
"Srl",0.942015641288813,-0.0117997854416346,0.007,0.007,1
"Ndor1",0.980841912213934,-0.0118338778552597,0.013,0.015,1
"4930579K19Rik",0.942015641288579,-0.0118440833534689,0.007,0.007,1
"Xpo7",0.962171273173766,-0.0119117615657711,0.02,0.022,1
"Gm43330",0.506480381859233,-0.0119645456640654,0.007,0.015,1
"Maip1",0.872775601868021,-0.0120197910301423,0.02,0.015,1
"H2afx",0.84137660697006,-0.0120774500185327,0.027,0.037,1
"Slc39a9",0.882633174099696,-0.0121787244687415,0.027,0.037,1
"Thg1l",0.322705321542967,-0.0121884556930973,0,0.007,1
"Rprd1b",0.981258374837589,-0.0122303784726536,0.04,0.037,1
"Ilkap",0.568123199083537,-0.0122324521906625,0.148,0.179,1
"Mrpl24",0.97632234129394,-0.0122432410214085,0.054,0.06,1
"Wdr45",0.807935447859404,-0.0123055658597832,0.034,0.045,1
"Gpr157",0.982456638901327,-0.0123970203385607,0.013,0.015,1
"2310043M15Rik",0.322705321542954,-0.0124477483411255,0,0.007,1
"4930551O13Rik",0.322705321542954,-0.0124477483411255,0,0.007,1
"Gm11457",0.322705321542954,-0.0124477483411255,0,0.007,1
"Gm1553",0.322705321542954,-0.0124477483411255,0,0.007,1
"Gm43773",0.322705321542954,-0.0124477483411255,0,0.007,1
"Gm44623",0.322705321542954,-0.0124477483411255,0,0.007,1
"Hsf2",0.322705321542954,-0.0124477483411255,0,0.007,1
"Mmrn2",0.322705321542954,-0.0124477483411255,0,0.007,1
"Nol6",0.322705321542954,-0.0124477483411255,0,0.007,1
"Rttn",0.322705321542954,-0.0124477483411255,0,0.007,1
"Slc9a5",0.322705321542954,-0.0124477483411255,0,0.007,1
"Timm9",0.322705321542954,-0.0124477483411255,0,0.007,1
"Ttc12",0.322705321542954,-0.0124477483411255,0,0.007,1
"Mtmr12",0.957039502190807,-0.0124522049425829,0.054,0.052,1
"Pdcd2l",0.505430360798451,-0.0124529001772524,0.06,0.09,1
"Scrg1",0.506480381859212,-0.0124597022486033,0.007,0.015,1
"Kif1a",0.322705321542955,-0.0124737075720808,0,0.007,1
"Zfp943",0.982531654319543,-0.0125084735667473,0.04,0.045,1
"Gm9993",0.940885602936016,-0.0125156923401054,0.034,0.03,1
"Slc25a17",0.855197134053454,-0.0125354636313546,0.02,0.03,1
"Ptpn22",0.835858977384125,-0.0125871615637276,0.013,0.022,1
"Ncbp1",0.627829482019998,-0.0125973108815811,0.013,0.007,1
"4930581F22Rik",0.374004086068638,-0.012598824016664,0.302,0.269,1
"Mcm3ap",0.625647663924142,-0.0126416284024749,0.02,0.037,1
"Pnisr",0.92461629961178,-0.0126561277071714,0.235,0.254,1
"Lrrc57",0.402400039305574,-0.0126585616150105,0.034,0.06,1
"Acot7",0.795513860312629,-0.0127349217976009,0.02,0.03,1
"Clns1a",0.890749513689439,-0.0127438412608645,0.034,0.03,1
"Cd3eap",0.987937769272359,-0.0127546964044591,0.013,0.015,1
"Erp27",0.50648038185926,-0.0127635037460692,0.007,0.015,1
"Zscan21",0.627829482020009,-0.012769169931178,0.013,0.007,1
"Maz",0.741821568744605,-0.0127979194269359,0.06,0.082,1
"Ramp1",0.72859187935587,-0.012818755483386,0.034,0.022,1
"Gins2",0.989692558411281,-0.0129576916997907,0.013,0.015,1
"Selenoh",0.506480381859253,-0.0129762754722122,0.007,0.015,1
"Nos1ap",0.84833400306448,-0.0129770487052353,0.02,0.03,1
"Ndufb3",0.762543597473605,-0.0129869193884939,0.215,0.239,1
"Gm31763",0.942015641288754,-0.0130221695442858,0.007,0.007,1
"Retreg3",0.960548957174277,-0.0130321232526794,0.087,0.097,1
"Tmem216",0.94201564128889,-0.0130528652594207,0.007,0.007,1
"4930563E22Rik",0.942015641288988,-0.0130838230739489,0.007,0.007,1
"Cyth2",0.889917016212756,-0.0131008245421263,0.087,0.082,1
"Dmwd",0.322705321542972,-0.0131069444123734,0,0.007,1
"Gm17227",0.322705321542972,-0.0131069444123734,0,0.007,1
"Gm47667",0.322705321542972,-0.0131069444123734,0,0.007,1
"Gm44040",0.942015641289162,-0.0131809178574104,0.007,0.007,1
"Grsf1",0.802416660500168,-0.0132344003815788,0.047,0.06,1
"Xrcc1",0.506480381859236,-0.0132608503655865,0.007,0.015,1
"Slc26a11",0.940495955640922,-0.0132827305459624,0.06,0.052,1
"Lsm7",0.942015641289376,-0.0132924188890419,0.007,0.007,1
"4933424G06Rik",0.322705321542955,-0.0133061922677167,0,0.007,1
"Amer1",0.322705321542955,-0.0133061922677167,0,0.007,1
"Cavin1",0.322705321542955,-0.0133061922677167,0,0.007,1
"Gm29650",0.322705321542955,-0.0133061922677167,0,0.007,1
"Ift88",0.322705321542955,-0.0133061922677167,0,0.007,1
"Ighmbp2",0.322705321542955,-0.0133061922677167,0,0.007,1
"Llgl2",0.322705321542955,-0.0133061922677167,0,0.007,1
"Plpp2",0.322705321542955,-0.0133061922677167,0,0.007,1
"Socs2",0.322705321542955,-0.0133061922677167,0,0.007,1
"Zfp983",0.322705321542955,-0.0133061922677167,0,0.007,1
"Ccnd1",0.322705321542965,-0.0133424704963014,0,0.007,1
"Cln6",0.322705321542965,-0.0133424704963014,0,0.007,1
"Cmtm8",0.322705321542965,-0.0133424704963014,0,0.007,1
"Dut",0.322705321542965,-0.0133424704963014,0,0.007,1
"Egfl7",0.322705321542965,-0.0133424704963014,0,0.007,1
"Grip2",0.322705321542965,-0.0133424704963014,0,0.007,1
"Kirrel3os",0.322705321542965,-0.0133424704963014,0,0.007,1
"Lamc1",0.322705321542965,-0.0133424704963014,0,0.007,1
"Myo10",0.322705321542965,-0.0133424704963014,0,0.007,1
"Rpap3",0.322705321542965,-0.0133424704963014,0,0.007,1
"Slc19a1",0.322705321542965,-0.0133424704963014,0,0.007,1
"Suv39h1",0.322705321542965,-0.0133424704963014,0,0.007,1
"Doc2g",0.942015641289104,-0.0133476304560512,0.007,0.007,1
"Zfp652os",0.942015641289124,-0.0133832201392346,0.007,0.007,1
"Tbl1xr1",0.913656737553715,-0.0134004497970327,0.141,0.157,1
"Manf",0.436527177326619,-0.013412405213081,0.094,0.134,1
"Ccdc9",0.7011014942652,-0.0134717586251216,0.047,0.037,1
"Metap1",0.889082171859477,-0.0134808037640111,0.04,0.037,1
"Rfc4",0.942015641289065,-0.0134921822504424,0.007,0.007,1
"Cpt1b",0.942015641288618,-0.0135016967325471,0.007,0.007,1
"Jtb",0.847318413304086,-0.013511916967151,0.087,0.075,1
"Tctn1",0.50648038185924,-0.0135238619332827,0.007,0.015,1
"Tcaim",0.942015641288638,-0.0135389455213519,0.007,0.007,1
"Smyd4",0.942015641289143,-0.0135418460834154,0.007,0.007,1
"Ppp2r2d",0.875932923483499,-0.013697535398303,0.262,0.276,1
"Tceanc",0.459041400918787,-0.0136991293142516,0.007,0.022,1
"Rgs2",0.0236045932088294,-0.0137163181548943,0.342,0.463,1
"Phf20",0.939273231440796,-0.0137288753220493,0.054,0.052,1
"Cep85",0.506480381859274,-0.0137416655598565,0.007,0.015,1
"AI839979",0.842525565854194,-0.0137937749304107,0.107,0.127,1
"Pdik1l",0.942015641289046,-0.0138212472697345,0.007,0.007,1
"Myo9b",0.879274553069934,-0.013828110323501,0.201,0.224,1
"Zfp444",0.942015641289162,-0.0138994809447882,0.007,0.007,1
"Hk3",0.97345307946103,-0.0139365643139931,0.235,0.239,1
"Glipr2",0.129745493213719,-0.0139367350874262,0.456,0.388,1
"Ttll3",0.34259038516053,-0.0139569790429266,0.02,0.045,1
"Agfg2",0.322705321542971,-0.0139745938137198,0,0.007,1
"Eef1akmt4",0.322705321542971,-0.0139745938137198,0,0.007,1
"Gm20540",0.322705321542971,-0.0139745938137198,0,0.007,1
"Gm33280",0.322705321542971,-0.0139745938137198,0,0.007,1
"Iglc2",0.322705321542971,-0.0139745938137198,0,0.007,1
"Klc2",0.322705321542971,-0.0139745938137198,0,0.007,1
"Msrb3",0.322705321542971,-0.0139745938137198,0,0.007,1
"Slc10a1",0.322705321542971,-0.0139745938137198,0,0.007,1
"Prrg1",0.942015641288832,-0.0139993495775857,0.007,0.007,1
"Smarcc2",0.999708323791486,-0.0140179778152525,0.067,0.067,1
"Gm43813",0.675714248369336,-0.0140308289577245,0.04,0.03,1
"Fnbp1l",0.788262199641798,-0.0140420424472877,0.04,0.03,1
"Nup54",0.564215998980141,-0.0140451714658626,0.074,0.052,1
"Ltv1",0.962873857928269,-0.0140688071458828,0.013,0.015,1
"Apol8",0.942015641289085,-0.0141027231793387,0.007,0.007,1
"Cep44",0.831961696102758,-0.014121922609743,0.013,0.022,1
"Gm10076",0.0426436496770639,-0.0141250806079991,0.275,0.366,1
"Slc23a3",0.942015641288677,-0.0141404674868719,0.007,0.007,1
"9230114K14Rik",0.322705321542959,-0.0141453472498822,0,0.007,1
"E2f3",0.322705321542959,-0.0141453472498822,0,0.007,1
"Etaa1",0.322705321542959,-0.0141453472498822,0,0.007,1
"Ggn",0.322705321542959,-0.0141453472498822,0,0.007,1
"Gm11998",0.322705321542959,-0.0141453472498822,0,0.007,1
"Gm13936",0.322705321542959,-0.0141453472498822,0,0.007,1
"Ipo4",0.322705321542959,-0.0141453472498822,0,0.007,1
"Map6",0.322705321542959,-0.0141453472498822,0,0.007,1
"Mkks",0.322705321542959,-0.0141453472498822,0,0.007,1
"Pou6f1",0.322705321542959,-0.0141453472498822,0,0.007,1
"Supt3",0.322705321542959,-0.0141453472498822,0,0.007,1
"Fam120b",0.807951438279783,-0.0141625461646661,0.067,0.06,1
"Zadh2",0.816283012314521,-0.0141798188784317,0.02,0.015,1
"Chd6",0.942015641288599,-0.0142281947160191,0.007,0.007,1
"Mtmr10",0.50648038185924,-0.0142484943652984,0.007,0.015,1
"Trmt112",0.819463116319388,-0.0142707182503664,0.174,0.157,1
"Acat1",0.965518586735385,-0.0143069539195143,0.013,0.015,1
"Alkbh4",0.871165632235224,-0.0143218503629728,0.034,0.03,1
"Slc6a12",0.83150630870051,-0.0143237164280402,0.013,0.022,1
"Gm11520",0.942015641289201,-0.0143359916261216,0.007,0.007,1
"Zfp110",0.444061793924271,-0.0143580763164336,0.027,0.052,1
"Mrpl14",0.935216013596619,-0.0143728335870379,0.389,0.41,1
"Gnpda2",0.506480381859257,-0.0143940161393606,0.007,0.015,1
"Slc35f5",0.864370520461633,-0.0145659726633176,0.027,0.022,1
"1700112J16Rik",0.322705321542952,-0.0145683569270721,0,0.007,1
"2510017J16Rik",0.322705321542952,-0.0145683569270721,0,0.007,1
"Car5a",0.322705321542952,-0.0145683569270721,0,0.007,1
"Foxp2",0.322705321542952,-0.0145683569270721,0,0.007,1
"Gm16157",0.322705321542952,-0.0145683569270721,0,0.007,1
"Gm32885",0.322705321542952,-0.0145683569270721,0,0.007,1
"Gm9958",0.322705321542952,-0.0145683569270721,0,0.007,1
"Gstcd",0.322705321542952,-0.0145683569270721,0,0.007,1
"Npepl1",0.322705321542952,-0.0145683569270721,0,0.007,1
"Rab6b",0.322705321542952,-0.0145683569270721,0,0.007,1
"Rassf8",0.322705321542952,-0.0145683569270721,0,0.007,1
"Mad2l1",0.627829482020029,-0.0145713806651173,0.013,0.007,1
"Ptpra",0.466695867096597,-0.0145925860271073,0.067,0.097,1
"Mrps11",0.50648038185925,-0.0146129959036489,0.007,0.015,1
"Ankrd28",0.942015641289065,-0.0146215749582342,0.007,0.007,1
"Cdk5rap2",0.942015641289065,-0.0146215749582342,0.007,0.007,1
"Gm16536",0.506480381859277,-0.0146332596405119,0.007,0.015,1
"B4galnt1",0.473540399335466,-0.0146482493418146,0.04,0.06,1
"Thap11",0.347553427285919,-0.014664560170008,0.027,0.052,1
"Otulinl",0.708111327981558,-0.0146744593636481,0.081,0.067,1
"Copg1",0.640896051580059,-0.0146800047115371,0.027,0.045,1
"Unkl",0.627829482019998,-0.0146831479358604,0.013,0.007,1
"Tmcc3",0.506480381859229,-0.0147404276465199,0.007,0.015,1
"Bap1",0.673431480528854,-0.0147716463745642,0.047,0.037,1
"1700001L05Rik",0.942015641289065,-0.0147877110437341,0.007,0.007,1
"A930014D07Rik",0.322705321542961,-0.0147966073449667,0,0.007,1
"Cdh11",0.322705321542961,-0.0147966073449667,0,0.007,1
"Dock1",0.322705321542961,-0.0147966073449667,0,0.007,1
"Gm13261",0.322705321542961,-0.0147966073449667,0,0.007,1
"Gm20628",0.322705321542961,-0.0147966073449667,0,0.007,1
"Gm48914",0.322705321542961,-0.0147966073449667,0,0.007,1
"Igip",0.322705321542961,-0.0147966073449667,0,0.007,1
"Lgals1",0.322705321542961,-0.0147966073449667,0,0.007,1
"Shox2",0.322705321542961,-0.0147966073449667,0,0.007,1
"Usp11",0.322705321542961,-0.0147966073449667,0,0.007,1
"Ccdc58",0.832112380181976,-0.0148284066247487,0.027,0.022,1
"4930503L19Rik",0.850969140095066,-0.0148702877359016,0.013,0.022,1
"Fam45a",0.822167070414645,-0.0148729052491859,0.034,0.045,1
"Zfp46",0.506480381859295,-0.0148782532504792,0.007,0.015,1
"Aida",0.988524970297968,-0.0148952510000779,0.027,0.03,1
"Tnfrsf8",0.832731231690291,-0.0149107358202686,0.013,0.022,1
"Tbc1d10c",0.627829482019998,-0.0150224051228854,0.013,0.007,1
"9130023H24Rik",0.322705321542964,-0.0150784401961596,0,0.007,1
"Diras2",0.322705321542964,-0.0150784401961596,0,0.007,1
"Dynlt1b",0.322705321542964,-0.0150784401961596,0,0.007,1
"Eps8l1",0.322705321542964,-0.0150784401961596,0,0.007,1
"Gm14455",0.322705321542964,-0.0150784401961596,0,0.007,1
"Gm17590",0.322705321542964,-0.0150784401961596,0,0.007,1
"Gpr55",0.322705321542964,-0.0150784401961596,0,0.007,1
"Il2",0.322705321542964,-0.0150784401961596,0,0.007,1
"Lrrc8b",0.322705321542964,-0.0150784401961596,0,0.007,1
"Spice1",0.322705321542964,-0.0150784401961596,0,0.007,1
"Sirt1",0.965409314174227,-0.0151660331266727,0.047,0.052,1
"Brpf1",0.974517967456732,-0.0151825831399395,0.087,0.09,1
"Gm49085",0.942015641289221,-0.0152246372242112,0.007,0.007,1
"2310061I04Rik",0.988074219250633,-0.0152525395495481,0.02,0.022,1
"Snhg4",0.506480381859281,-0.0152750151601084,0.007,0.015,1
"Pde7b",0.686527692923328,-0.0152812436157561,0.054,0.037,1
"Nrf1",0.743614483809047,-0.0152877029875616,0.121,0.142,1
"Ptpn2",0.912525963263369,-0.0153261265101308,0.195,0.187,1
"Commd5",0.50648038185927,-0.0153322579521372,0.007,0.015,1
"Laptm5",0.482998983988717,-0.0153880265143784,0.644,0.709,1
"Mrps34",0.841996865227805,-0.0153971186857307,0.013,0.022,1
"Wdr5",0.569623501404092,-0.0154352759122202,0.027,0.015,1
"Ms4a6d",0.523954100438815,-0.0154562731778453,0.027,0.015,1
"1700055D18Rik",0.322705321542972,-0.0154683896730285,0,0.007,1
"9330136K24Rik",0.322705321542972,-0.0154683896730285,0,0.007,1
"Ccdc162",0.322705321542972,-0.0154683896730285,0,0.007,1
"Creb3l1",0.322705321542972,-0.0154683896730285,0,0.007,1
"Depdc1b",0.322705321542972,-0.0154683896730285,0,0.007,1
"Fbxl4",0.322705321542972,-0.0154683896730285,0,0.007,1
"Gm21860",0.322705321542972,-0.0154683896730285,0,0.007,1
"Gm27177",0.322705321542972,-0.0154683896730285,0,0.007,1
"Gm27201",0.322705321542972,-0.0154683896730285,0,0.007,1
"Gm43625",0.322705321542972,-0.0154683896730285,0,0.007,1
"Hgh1",0.322705321542972,-0.0154683896730285,0,0.007,1
"Mesd",0.322705321542972,-0.0154683896730285,0,0.007,1
"Neto2",0.322705321542972,-0.0154683896730285,0,0.007,1
"Pbx3",0.322705321542972,-0.0154683896730285,0,0.007,1
"Pelo",0.322705321542972,-0.0154683896730285,0,0.007,1
"Rfc5",0.322705321542972,-0.0154683896730285,0,0.007,1
"Smpd4",0.322705321542972,-0.0154683896730285,0,0.007,1
"Hspa8",0.184468274873831,-0.0154856195554454,0.268,0.366,1
"Vps26b",0.819324723999445,-0.0155088486405559,0.02,0.03,1
"Zfp777",0.506480381859243,-0.0155112068510608,0.007,0.015,1
"Rad51c",0.506480381859246,-0.0155176815921069,0.007,0.015,1
"2410022M11Rik",0.372248878576532,-0.0155586965900249,0.007,0.022,1
"Cep350",0.592351940357132,-0.0155781164425767,0.242,0.224,1
"Gm26549",0.98907963158465,-0.0156217323038549,0.013,0.015,1
"Zfc3h1",0.763697338592926,-0.0156829868662023,0.081,0.104,1
"Desi1",0.966189504361436,-0.0157169199263453,0.04,0.045,1
"Tspoap1",0.506480381859236,-0.0157615498402091,0.007,0.015,1
"Ahr",0.342849986602979,-0.01579037040536,0.087,0.06,1
"Med18",0.80390837483458,-0.0157965185542193,0.02,0.015,1
"Cd300c2",0.834591401266607,-0.0158081489888144,0.537,0.552,1
"Dnajc1",0.703746022897631,-0.0158501721480113,0.047,0.067,1
"Pgap3",0.942015641288754,-0.0158675627490873,0.007,0.007,1
"C1galt1",0.923516139841986,-0.0158969802582585,0.114,0.104,1
"4732471J01Rik",0.322705321542967,-0.0159614387524821,0,0.007,1
"Cdca3",0.322705321542967,-0.0159614387524821,0,0.007,1
"Gm47112",0.322705321542967,-0.0159614387524821,0,0.007,1
"Pcgf1",0.322705321542967,-0.0159614387524821,0,0.007,1
"Pdgfrl",0.322705321542967,-0.0159614387524821,0,0.007,1
"Plekhh3",0.322705321542967,-0.0159614387524821,0,0.007,1
"Tnfrsf14",0.322705321542967,-0.0159614387524821,0,0.007,1
"Tppp3",0.322705321542967,-0.0159614387524821,0,0.007,1
"Gm9725",0.988192082475781,-0.0159626570099112,0.013,0.015,1
"Met",0.506480381859233,-0.0159970068799993,0.007,0.015,1
"Arhgef12",0.506480381859253,-0.0160196886499249,0.007,0.015,1
"Batf2",0.850846314490403,-0.0160754693863858,0.013,0.022,1
"Dnhd1",0.782234520256362,-0.0160918278787824,0.02,0.03,1
"Prkcd",0.544353642826844,-0.0161165242046106,0.503,0.56,1
"Ikbkg",0.821327757950304,-0.0161493081247699,0.047,0.06,1
"Taco1os",0.942015641288929,-0.0161877401975129,0.007,0.007,1
"Tmem260",0.74480599837481,-0.0162021245460999,0.034,0.022,1
"Apool",0.813077573844,-0.016338216768821,0.02,0.015,1
"Cdc27",0.939714546258853,-0.0163576169959373,0.06,0.067,1
"Slc25a5",0.847575366158743,-0.0163758934577692,0.221,0.239,1
"Spopl",0.962085591685469,-0.0164037583295484,0.06,0.06,1
"Samd4b",0.866579374448189,-0.0164371691219042,0.174,0.172,1
"Ggnbp2",0.467871925737269,-0.0164669965714069,0.242,0.284,1
"Nod1",0.906834951598588,-0.0164706835419259,0.235,0.231,1
"Dtd2",0.961119796283955,-0.0165405991692217,0.013,0.015,1
"1700010K24Rik",0.322705321542974,-0.0165452287089389,0,0.007,1
"Abhd12b",0.322705321542974,-0.0165452287089389,0,0.007,1
"Cd300c",0.322705321542974,-0.0165452287089389,0,0.007,1
"Gm15956",0.322705321542974,-0.0165452287089389,0,0.007,1
"Nutf2-ps1",0.322705321542974,-0.0165452287089389,0,0.007,1
"Siglec1",0.322705321542974,-0.0165452287089389,0,0.007,1
"Tmc8",0.322705321542974,-0.0165452287089389,0,0.007,1
"Ubap2l",0.909637634800408,-0.016572250392846,0.275,0.299,1
"Psmb4",0.9863017443835,-0.0165966961926737,0.268,0.269,1
"Lgr4",0.956639314713026,-0.0166120378310846,0.013,0.015,1
"Tmem205",0.199537712941955,-0.0166559438590257,0.007,0.03,1
"Slc9a6",0.479818958034013,-0.0166621447669148,0.013,0.03,1
"Abcb7",0.322705321542948,-0.0166836788540757,0,0.007,1
"Gm10248",0.322705321542948,-0.0166836788540757,0,0.007,1
"Gm12258",0.322705321542948,-0.0166836788540757,0,0.007,1
"Grik5",0.322705321542948,-0.0166836788540757,0,0.007,1
"S1pr4",0.322705321542948,-0.0166836788540757,0,0.007,1
"Serpinb8",0.322705321542948,-0.0166836788540757,0,0.007,1
"H6pd",0.506480381859236,-0.0167304319352662,0.007,0.015,1
"Ino80e",0.979028143400599,-0.0167463203990519,0.04,0.045,1
"Alg13",0.942015641288852,-0.0167469239659686,0.007,0.007,1
"Slc46a3",0.942015641289065,-0.016782281557599,0.007,0.007,1
"Spdl1",0.627829482019936,-0.0167893768110069,0.013,0.007,1
"Uckl1",0.977704337775423,-0.0168261751194261,0.06,0.06,1
"Prmt7",0.942015641288482,-0.0168482273856866,0.007,0.007,1
"Wdr13",0.942015641289396,-0.016860854425441,0.007,0.007,1
"2610306M01Rik",0.528389211882229,-0.0168627041066248,0.027,0.015,1
"Ets1",0.291080864760336,-0.0168998314318212,0.067,0.112,1
"Fam98a",0.506480381859277,-0.0169585460923176,0.007,0.015,1
"Dusp28",0.942015641289124,-0.0169585940604262,0.007,0.007,1
"Pcyt1a",0.728839977165177,-0.0169632017225112,0.148,0.179,1
"Hnrnpr",0.504093805385432,-0.0169647334974929,0.101,0.075,1
"Csf1r",0.18807803443482,-0.0170262698652854,0.262,0.328,1
"Arg1",0.964956432174186,-0.0170588976945293,0.02,0.022,1
"Zfp275",0.942015641288715,-0.0170841842849927,0.007,0.007,1
"Atg7",0.663730335473098,-0.0170980025969476,0.154,0.194,1
"Mars2",0.942015641288968,-0.0170986430744358,0.007,0.007,1
"Dtx3",0.506480381859229,-0.017110775371945,0.007,0.015,1
"Ppp1r13b",0.996452199294294,-0.0171193436460986,0.081,0.082,1
"Lsg1",0.429406659276704,-0.0171339359667895,0.02,0.007,1
"Alg14",0.981619723607295,-0.0171644806116691,0.013,0.015,1
"Pla2g7",0.508028101282558,-0.0171748190856165,0.765,0.821,1
"Ebna1bp2",0.579599365290835,-0.0172490363035435,0.034,0.052,1
"Gpr107",0.823030680380865,-0.0172536485932495,0.06,0.075,1
"Gm45187",0.506480381859253,-0.0172927802734505,0.007,0.015,1
"Arf5",0.17307897785387,-0.0173279088222937,0.591,0.664,1
"Gnptg",0.958033152316098,-0.0173387723191347,0.013,0.015,1
"Sf3a1",0.506480381859253,-0.0173602989313083,0.007,0.015,1
"Csk",0.687277974969984,-0.0173623874440697,0.148,0.172,1
"Chtop",0.92179266147917,-0.0173935054205386,0.121,0.119,1
"Dynlt1c",0.942015641289201,-0.0174078170431507,0.007,0.007,1
"Tsr3",0.961791299307049,-0.0174153837822026,0.02,0.022,1
"Adsl",0.322705321542955,-0.0174488901766399,0,0.007,1
"Gm10125",0.322705321542955,-0.0174488901766399,0,0.007,1
"Gfer",0.933017811472357,-0.0175147596972635,0.027,0.022,1
"Tnpo3",0.837870229534795,-0.0175375625794472,0.168,0.187,1
"Gm20109",0.942015641288735,-0.0175395840495386,0.007,0.007,1
"D10Wsu102e",0.431896242691952,-0.0175527572232612,0.04,0.067,1
"Gm15133",0.908799561576635,-0.0175640183660465,0.04,0.037,1
"Lrrk1",0.942015641288404,-0.0175941624114971,0.007,0.007,1
"Tmem115",0.50648038185927,-0.0176094384194934,0.007,0.015,1
"Rad23a",0.878169024499269,-0.0176219400231067,0.034,0.03,1
"Jade2",0.497696251564159,-0.0176605980662875,0.02,0.037,1
"Pitpnm1",0.94585945452706,-0.0176670933351273,0.094,0.104,1
"Prelid3b",0.974742692344874,-0.0176798487735511,0.114,0.119,1
"Lysmd4",0.942015641288988,-0.0177040643279078,0.007,0.007,1
"1700030K09Rik",0.506480381859257,-0.0177674261976608,0.007,0.015,1
"Erg",0.506480381859284,-0.0177687126982372,0.007,0.015,1
"Fcrl1",0.850740546754016,-0.0178032478691493,0.013,0.022,1
"Ints8",0.876009675711499,-0.0178441722727631,0.027,0.037,1
"Reep3",0.942677182619689,-0.0178796795971925,0.268,0.261,1
"Wdr91",0.50648038185924,-0.0178849884998706,0.007,0.015,1
"Grk3",0.94201564128891,-0.017885580399112,0.007,0.007,1
