"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Miat",1,0,0,0,1
"Mical2",1,0,0,0,1
"Micu3",1,0,0,0,1
"Mier2",1,0,0,0,1
"Miga2",1,0,0,0,1
"Mill2",1,0,0,0,1
"Minar1",1,0,0,0,1
"Minar2",1,0,0,0,1
"Mindy4",1,0,0,0,1
"Mir100hg",1,0,0,0,1
"Misp",1,0,0,0,1
"Mixl1",1,0,0,0,1
"Mkrn3",1,0,0,0,1
"Mlf1",1,0,0,0,1
"Mllt3",1,0,0,0,1
"Mlxipl",1,0,0,0,1
"Mmd2",1,0,0,0,1
"Mmp11",1,0,0,0,1
"Mmp13",1,0,0,0,1
"Mmp15",1,0,0,0,1
"Mmp23",1,0,0,0,1
"Mmp28",1,0,0,0,1
"Mmp3",1,0,0,0,1
"Mmrn2",1,0,0,0,1
"Mnd1",1,0,0,0,1
"Mok",1,0,0,0,1
"Morc4",1,0,0,0,1
"Morn4",1,0,0,0,1
"Morn5",1,0,0,0,1
"Mpdz",1,0,0,0,1
"Mpp2",1,0,0,0,1
"Mpped2",1,0,0,0,1
"Mpz",1,0,0,0,1
"Mrap",1,0,0,0,1
"Mras",1,0,0,0,1
"Mrc1",1,0,0,0,1
"Mrc2",1,0,0,0,1
"Mrgpre",1,0,0,0,1
"Mrln",1,0,0,0,1
"Mroh5",1,0,0,0,1
"Mroh6",1,0,0,0,1
"Mroh8",1,0,0,0,1
"Mrps6",1,0,0,0,1
"Mrvi1",1,0,0,0,1
"Ms4a1",1,0,0,0,1
"Ms4a14",1,0,0,0,1
"Ms4a2",1,0,0,0,1
"Ms4a4a",1,0,0,0,1
"Ms4a4d",1,0,0,0,1
"Msantd1",1,0,0,0,1
"Msh2",1,0,0,0,1
"Msi1",1,0,0,0,1
"Msrb3",1,0,0,0,1
"Mst1",1,0,0,0,1
"Msx1",1,0,0,0,1
"Mtag2",1,0,0,0,1
"Mtfp1",1,0,0,0,1
"Mtfr2",1,0,0,0,1
"Mtmr11",1,0,0,0,1
"Mtss2",1,0,0,0,1
"Mtx3",1,0,0,0,1
"Muc13",1,0,0,0,1
"Muc3a",1,0,0,0,1
"Muc6",1,0,0,0,1
"Mvk",1,0,0,0,1
"Mxra7",1,0,0,0,1
"Mxra8",1,0,0,0,1
"Myadml2",1,0,0,0,1
"Mybl1",1,0,0,0,1
"Mybphl",1,0,0,0,1
"Mycbpap",1,0,0,0,1
"Mycl",1,0,0,0,1
"Mycn",1,0,0,0,1
"Myh10",1,0,0,0,1
"Myh11",1,0,0,0,1
"Myl10",1,0,0,0,1
"Myl4",1,0,0,0,1
"Mylk3",1,0,0,0,1
"Mymk",1,0,0,0,1
"Myo10",1,0,0,0,1
"Myo15b",1,0,0,0,1
"Myo18b",1,0,0,0,1
"Myo3b",1,0,0,0,1
"Myo5b",1,0,0,0,1
"Myog",1,0,0,0,1
"Mypop",1,0,0,0,1
"Myrf",1,0,0,0,1
"Myrip",1,0,0,0,1
"Myt1l",1,0,0,0,1
"Myzap",1,0,0,0,1
"Mzb1",1,0,0,0,1
"N4bp2os",1,0,0,0,1
"Naalad2",1,0,0,0,1
"Naip1",1,0,0,0,1
"Nanos3",1,0,0,0,1
"Nap1l2",1,0,0,0,1
"Nap1l3",1,0,0,0,1
"Napb",1,0,0,0,1
"Nat1",1,0,0,0,1
"Nat8l",1,0,0,0,1
"Nbas",1,0,0,0,1
"Nbea",1,0,0,0,1
"Nbl1",1,0,0,0,1
"Ncald",1,0,0,0,1
"Nck2",1,0,0,0,1
"Nckap1",1,0,0,0,1
"Nckap5los",1,0,0,0,1
"Ncmap",1,0,0,0,1
"Ndn",1,0,0,0,1
"Ndrg2",1,0,0,0,1
"Ndrg4",1,0,0,0,1
"Ndufa4l2",1,0,0,0,1
"Neb",1,0,0,0,1
"Nebl",1,0,0,0,1
"Necab3",1,0,0,0,1
"Nectin1",1,0,0,0,1
"Nectin3",1,0,0,0,1
"Nefh",1,0,0,0,1
"Nefl",1,0,0,0,1
"Negr1",1,0,0,0,1
"Nek11",1,0,0,0,1
"Nek2",1,0,0,0,1
"Nek5",1,0,0,0,1
"Neo1",1,0,0,0,1
"Nes",1,0,0,0,1
"Net1",1,0,0,0,1
"Neu3",1,0,0,0,1
"Neurl1a",1,0,0,0,1
"Nexn",1,0,0,0,1
"Nfasc",1,0,0,0,1
"Nfatc2",1,0,0,0,1
"Nfe2l3",1,0,0,0,1
"Ngfr",1,0,0,0,1
"Nhlrc1",1,0,0,0,1
"Nhs",1,0,0,0,1
"Nhsl1",1,0,0,0,1
"Nim1k",1,0,0,0,1
"Ninl",1,0,0,0,1
"Nipa1",1,0,0,0,1
"Nipal1",1,0,0,0,1
"Nipal2",1,0,0,0,1
"Nipsnap1",1,0,0,0,1
"Nkain1",1,0,0,0,1
"Nkapl",1,0,0,0,1
"Nkd1",1,0,0,0,1
"Nkx2-9",1,0,0,0,1
"Nlgn2",1,0,0,0,1
"Nlrp10",1,0,0,0,1
"Nme5",1,0,0,0,1
"Nmnat2",1,0,0,0,1
"Nmnat3",1,0,0,0,1
"Nnmt",1,0,0,0,1
"Nodal",1,0,0,0,1
"Nol3",1,0,0,0,1
"Nos3",1,0,0,0,1
"Nostrin",1,0,0,0,1
"Nova2",1,0,0,0,1
"Nox1",1,0,0,0,1
"Npb",1,0,0,0,1
"Npdc1",1,0,0,0,1
"Npffr1",1,0,0,0,1
"Nphp4",1,0,0,0,1
"Npm2",1,0,0,0,1
"Npr1",1,0,0,0,1
"Npr3",1,0,0,0,1
"Nptx1",1,0,0,0,1
"Nptxr",1,0,0,0,1
"Npy",1,0,0,0,1
"Npy1r",1,0,0,0,1
"Nr0b2",1,0,0,0,1
"Nr1i3",1,0,0,0,1
"Nr2c1",1,0,0,0,1
"Nr2f2",1,0,0,0,1
"Nr3c2",1,0,0,0,1
"Nr4a2",1,0,0,0,1
"Nr6a1os",1,0,0,0,1
"Nrap",1,0,0,0,1
"Nrarp",1,0,0,0,1
"Nrbp2",1,0,0,0,1
"Nrg1",1,0,0,0,1
"Nrg4",1,0,0,0,1
"Nrip3",1,0,0,0,1
"Nrl",1,0,0,0,1
"Nrn1",1,0,0,0,1
"Nrn1l",1,0,0,0,1
"Nrsn1",1,0,0,0,1
"Nrtn",1,0,0,0,1
"Nrxn2",1,0,0,0,1
"Nsg2",1,0,0,0,1
"Nsun7",1,0,0,0,1
"Nt5c3b",1,0,0,0,1
"Ntm",1,0,0,0,1
"Ntn3",1,0,0,0,1
"Ntn4",1,0,0,0,1
"Ntrk2",1,0,0,0,1
"Ntrk3",1,0,0,0,1
"Ntsr2",1,0,0,0,1
"Nudt12",1,0,0,0,1
"Nwd1",1,0,0,0,1
"Nxf2",1,0,0,0,1
"Nxnl2",1,0,0,0,1
"Nxpe4",1,0,0,0,1
"Nyap1",1,0,0,0,1
"Nynrin",1,0,0,0,1
"OR5BS1P",1,0,0,0,1
"Oaz3",1,0,0,0,1
"Obscn",1,0,0,0,1
"Oca2",1,0,0,0,1
"Ociad2",1,0,0,0,1
"Ocln",1,0,0,0,1
"Ocstamp",1,0,0,0,1
"Odf3b",1,0,0,0,1
"Ogdhl",1,0,0,0,1
"Ogn",1,0,0,0,1
"Oit3",1,0,0,0,1
"Olfm2",1,0,0,0,1
"Olfr1029",1,0,0,0,1
"Olfr1033",1,0,0,0,1
"Olfr110",1,0,0,0,1
"Olfr111",1,0,0,0,1
"Olfr1238",1,0,0,0,1
"Olfr1307",1,0,0,0,1
"Olfr132",1,0,0,0,1
"Olfr1328",1,0,0,0,1
"Olfr1369-ps1",1,0,0,0,1
"Olfr1423",1,0,0,0,1
"Olfr1425",1,0,0,0,1
"Olfr1444",1,0,0,0,1
"Olfr15",1,0,0,0,1
"Olfr156",1,0,0,0,1
"Olfr164",1,0,0,0,1
"Olfr172",1,0,0,0,1
"Olfr173",1,0,0,0,1
"Olfr259",1,0,0,0,1
"Olfr286",1,0,0,0,1
"Olfr318",1,0,0,0,1
"Olfr374",1,0,0,0,1
"Olfr433",1,0,0,0,1
"Olfr46",1,0,0,0,1
"Olfr552",1,0,0,0,1
"Olfr60",1,0,0,0,1
"Olfr624",1,0,0,0,1
"Olfr639",1,0,0,0,1
"Olfr655",1,0,0,0,1
"Olfr718-ps1",1,0,0,0,1
"Olfr750",1,0,0,0,1
"Olfr76",1,0,0,0,1
"Olfr77",1,0,0,0,1
"Olfr889",1,0,0,0,1
"Olfr905",1,0,0,0,1
"Olfr920",1,0,0,0,1
"Olfr99",1,0,0,0,1
"Olig1",1,0,0,0,1
"Omg",1,0,0,0,1
"Ooep",1,0,0,0,1
"Oplah",1,0,0,0,1
"Opn3",1,0,0,0,1
"Orc1",1,0,0,0,1
"Osbp2",1,0,0,0,1
"Osbpl10",1,0,0,0,1
"Otc",1,0,0,0,1
"Otof",1,0,0,0,1
"Otos",1,0,0,0,1
"Otub2",1,0,0,0,1
"Otx1",1,0,0,0,1
"Otx2",1,0,0,0,1
"Otx2os1",1,0,0,0,1
"Ovca2",1,0,0,0,1
"P2rx5",1,0,0,0,1
"P2rx6",1,0,0,0,1
"P2ry10",1,0,0,0,1
"P3h3",1,0,0,0,1
"P3h4",1,0,0,0,1
"P4ha2",1,0,0,0,1
"P4htm",1,0,0,0,1
"Pacrg",1,0,0,0,1
"Pacsin3",1,0,0,0,1
"Padi1",1,0,0,0,1
"Pafah2",1,0,0,0,1
"Pak6",1,0,0,0,1
"Pakap.1",1,0,0,0,1
"Pank1",1,0,0,0,1
"Paqr4",1,0,0,0,1
"Pard3",1,0,0,0,1
"Pard3b",1,0,0,0,1
"Pard3bos1",1,0,0,0,1
"Pard6b",1,0,0,0,1
"Pard6g",1,0,0,0,1
"Parva",1,0,0,0,1
"Pask",1,0,0,0,1
"Patl2",1,0,0,0,1
"Pawr",1,0,0,0,1
"Pax5",1,0,0,0,1
"Pbk",1,0,0,0,1
"Pbx4",1,0,0,0,1
"Pcbd1",1,0,0,0,1
"Pcbp3",1,0,0,0,1
"Pcca",1,0,0,0,1
"Pcdh1",1,0,0,0,1
"Pcdh17",1,0,0,0,1
"Pcdhb14",1,0,0,0,1
"Pcdhb19",1,0,0,0,1
"Pcdhb22",1,0,0,0,1
"Pcdhga1",1,0,0,0,1
"Pcdhga10",1,0,0,0,1
"Pcdhga11",1,0,0,0,1
"Pcdhga2",1,0,0,0,1
"Pcdhga3",1,0,0,0,1
"Pcdhga4",1,0,0,0,1
"Pcdhga5",1,0,0,0,1
"Pcdhga6",1,0,0,0,1
"Pcdhga7",1,0,0,0,1
"Pcdhga8",1,0,0,0,1
"Pcdhga9",1,0,0,0,1
"Pcdhgb2",1,0,0,0,1
"Pcdhgb4",1,0,0,0,1
"Pcdhgb6",1,0,0,0,1
"Pcdhgb7",1,0,0,0,1
"Pcdhgc3",1,0,0,0,1
"Pcdhgc5",1,0,0,0,1
"Pclo",1,0,0,0,1
"Pcolce2",1,0,0,0,1
"Pcp4l1",1,0,0,0,1
"Pcsk1n",1,0,0,0,1
"Pcsk2",1,0,0,0,1
"Pcsk2os1",1,0,0,0,1
"Pcx",1,0,0,0,1
"Pcyox1l",1,0,0,0,1
"Pcyt1b",1,0,0,0,1
"Pdcd1",1,0,0,0,1
"Pde10a",1,0,0,0,1
"Pde11a",1,0,0,0,1
"Pde1c",1,0,0,0,1
"Pde5a",1,0,0,0,1
"Pde6g",1,0,0,0,1
"Pdf",1,0,0,0,1
"Pdgfa",1,0,0,0,1
"Pdgfc",1,0,0,0,1
"Pdgfd",1,0,0,0,1
"Pdgfrb",1,0,0,0,1
"Pdp2",1,0,0,0,1
"Pdyn",1,0,0,0,1
"Pdzd4",1,0,0,0,1
"Pdzd9",1,0,0,0,1
"Pdzrn4",1,0,0,0,1
"Peak1os",1,0,0,0,1
"Pear1",1,0,0,0,1
"Peg10",1,0,0,0,1
"Peg12",1,0,0,0,1
"Peg3",1,0,0,0,1
"Peli3",1,0,0,0,1
"Pemt",1,0,0,0,1
"Perp",1,0,0,0,1
"Pfkfb1",1,0,0,0,1
"Pfkm",1,0,0,0,1
"Pfn4",1,0,0,0,1
"Pgap1",1,0,0,0,1
"Pgbd1",1,0,0,0,1
"Pgf",1,0,0,0,1
"Pglyrp2",1,0,0,0,1
"Pgpep1l",1,0,0,0,1
"Phactr1",1,0,0,0,1
"Phactr3",1,0,0,0,1
"Pheta2",1,0,0,0,1
"Phf19",1,0,0,0,1
"Phf21b",1,0,0,0,1
"Phf24",1,0,0,0,1
"Phf2os1",1,0,0,0,1
"Phka1",1,0,0,0,1
"Phkg1",1,0,0,0,1
"Phlda3",1,0,0,0,1
"Phxr2",1,0,0,0,1
"Phyhipl",1,0,0,0,1
"Pianp",1,0,0,0,1
"Pif1",1,0,0,0,1
"Pifo",1,0,0,0,1
"Pigr",1,0,0,0,1
"Pigz",1,0,0,0,1
"Pih1d2",1,0,0,0,1
"Pitpnm2",1,0,0,0,1
"Piwil4",1,0,0,0,1
"Pkd1l3",1,0,0,0,1
"Pkdcc",1,0,0,0,1
"Pkia",1,0,0,0,1
"Pkn3",1,0,0,0,1
"Pkp2",1,0,0,0,1
"Pkp4",1,0,0,0,1
"Pla2g2d",1,0,0,0,1
"Pla2g4b",1,0,0,0,1
"Pla2g4f",1,0,0,0,1
"Plaat1",1,0,0,0,1
"Plagl1",1,0,0,0,1
"Plat",1,0,0,0,1
"Platr14",1,0,0,0,1
"Platr16",1,0,0,0,1
"Platr27",1,0,0,0,1
"Platr9",1,0,0,0,1
"Plb1",1,0,0,0,1
"Plcb1",1,0,0,0,1
"Plcb4",1,0,0,0,1
"Plcd1",1,0,0,0,1
"Plcd3",1,0,0,0,1
"Plce1",1,0,0,0,1
"Plch2",1,0,0,0,1
"Plcxd1",1,0,0,0,1
"Pld6",1,0,0,0,1
"Pldi",1,0,0,0,1
"Plek2",1,0,0,0,1
"Plekha4",1,0,0,0,1
"Plekha7",1,0,0,0,1
"Plekhb1",1,0,0,0,1
"Plekhg4",1,0,0,0,1
"Plekhg5",1,0,0,0,1
"Plekhh1",1,0,0,0,1
"Plekhh2",1,0,0,0,1
"Plekhh3",1,0,0,0,1
"Plet1",1,0,0,0,1
"Pln",1,0,0,0,1
"Plod2",1,0,0,0,1
"Plpp1",1,0,0,0,1
"Plpp7",1,0,0,0,1
"Plppr2",1,0,0,0,1
"Plppr4",1,0,0,0,1
"Pls1",1,0,0,0,1
"Plscr4",1,0,0,0,1
"Plvap",1,0,0,0,1
"Plxdc1",1,0,0,0,1
"Plxna3",1,0,0,0,1
"Plxnb1",1,0,0,0,1
"Plxnb3",1,0,0,0,1
"Pmepa1os",1,0,0,0,1
"Pnck",1,0,0,0,1
"Pnldc1",1,0,0,0,1
"Pnma1",1,0,0,0,1
"Pnma2",1,0,0,0,1
"Pnmal2",1,0,0,0,1
"Podnl1",1,0,0,0,1
"Podxl2",1,0,0,0,1
"Pole",1,0,0,0,1
"Poli",1,0,0,0,1
"Poln",1,0,0,0,1
"Polq",1,0,0,0,1
"Pomc",1,0,0,0,1
"Pomgnt2",1,0,0,0,1
"Pomt2",1,0,0,0,1
"Pon1",1,0,0,0,1
"Popdc2",1,0,0,0,1
"Porcn",1,0,0,0,1
"Postn",1,0,0,0,1
"Pou3f1",1,0,0,0,1
"Pparg",1,0,0,0,1
"Ppargc1a",1,0,0,0,1
"Ppargc1b",1,0,0,0,1
"Ppbp",1,0,0,0,1
"Ppef2",1,0,0,0,1
"Ppfia3",1,0,0,0,1
"Ppic",1,0,0,0,1
"Ppnr",1,0,0,0,1
"Ppp1r14c",1,0,0,0,1
"Ppp1r14d",1,0,0,0,1
"Ppp1r1a",1,0,0,0,1
"Ppp1r26",1,0,0,0,1
"Ppp1r27",1,0,0,0,1
"Ppp1r36",1,0,0,0,1
"Ppp1r3f",1,0,0,0,1
"Ppp1r3g",1,0,0,0,1
"Ppp1r9a",1,0,0,0,1
"Ppp4r4",1,0,0,0,1
"Prdm16",1,0,0,0,1
"Prdm16os",1,0,0,0,1
"Prdm5",1,0,0,0,1
"Prdm9",1,0,0,0,1
"Prelp",1,0,0,0,1
"Prex2",1,0,0,0,1
"Prf1",1,0,0,0,1
"Prg4",1,0,0,0,1
"Prickle1",1,0,0,0,1
"Prickle4",1,0,0,0,1
"Prkcz",1,0,0,0,1
"Prkg1",1,0,0,0,1
"Prmt6",1,0,0,0,1
"Prokr1",1,0,0,0,1
"Proser2",1,0,0,0,1
"Prox1",1,0,0,0,1
"Prox2",1,0,0,0,1
"Prox2os",1,0,0,0,1
"Prr11",1,0,0,0,1
"Prr15",1,0,0,0,1
"Prr18",1,0,0,0,1
"Prr29",1,0,0,0,1
"Prr32",1,0,0,0,1
"Prr36",1,0,0,0,1
"Prrg4",1,0,0,0,1
"Prrt3",1,0,0,0,1
"Prrx1",1,0,0,0,1
"Prss12",1,0,0,0,1
"Prss22",1,0,0,0,1
"Prss27",1,0,0,0,1
"Prss30",1,0,0,0,1
"Prss46",1,0,0,0,1
"Prss50",1,0,0,0,1
"Prss53",1,0,0,0,1
"Prtg",1,0,0,0,1
"Psd2",1,0,0,0,1
"Psd3",1,0,0,0,1
"Psg16",1,0,0,0,1
"Psma8",1,0,0,0,1
"Ptchd1",1,0,0,0,1
"Ptcra",1,0,0,0,1
"Pter",1,0,0,0,1
"Ptgdr2",1,0,0,0,1
"Ptges3l",1,0,0,0,1
"Ptgis",1,0,0,0,1
"Ptk6",1,0,0,0,1
"Ptn",1,0,0,0,1
"Ptpdc1",1,0,0,0,1
"Ptpn13",1,0,0,0,1
"Ptpn14",1,0,0,0,1
"Ptpn5",1,0,0,0,1
"Ptprd",1,0,0,0,1
"Ptprf",1,0,0,0,1
"Ptprg",1,0,0,0,1
"Ptprk",1,0,0,0,1
"Ptprm",1,0,0,0,1
"Ptprs",1,0,0,0,1
"Ptpru",1,0,0,0,1
"Ptprz1",1,0,0,0,1
"Pycr1",1,0,0,0,1
"Qpct",1,0,0,0,1
"Qprt",1,0,0,0,1
"Qrfp",1,0,0,0,1
"Qrfprl",1,0,0,0,1
"Qrich2",1,0,0,0,1
"Qtrt2",1,0,0,0,1
"R3hcc1",1,0,0,0,1
"Rab11fip3",1,0,0,0,1
"Rab11fip4os1",1,0,0,0,1
"Rab25",1,0,0,0,1
"Rab27b",1,0,0,0,1
"Rab30",1,0,0,0,1
"Rab36",1,0,0,0,1
"Rab38",1,0,0,0,1
"Rab39b",1,0,0,0,1
"Rab3b",1,0,0,0,1
"Rab3c",1,0,0,0,1
"Rab40b",1,0,0,0,1
"Rab42",1,0,0,0,1
"Rab4a",1,0,0,0,1
"Rab6b",1,0,0,0,1
"Rad51",1,0,0,0,1
"Rad54b",1,0,0,0,1
"Radx",1,0,0,0,1
"Rag1",1,0,0,0,1
"Rai2",1,0,0,0,1
"Ramp2",1,0,0,0,1
"Ramp3",1,0,0,0,1
"Ranbp3l",1,0,0,0,1
"Rap1gap",1,0,0,0,1
"Rapgef3",1,0,0,0,1
"Rapgefl1",1,0,0,0,1
"Rarres1",1,0,0,0,1
"Rarres2",1,0,0,0,1
"Rasd1",1,0,0,0,1
"Rasgef1a",1,0,0,0,1
"Rasgrf1",1,0,0,0,1
"Rasl10a",1,0,0,0,1
"Rasl11a",1,0,0,0,1
"Rasl12",1,0,0,0,1
"Raver2",1,0,0,0,1
"Rbakdn",1,0,0,0,1
"Rbfox1",1,0,0,0,1
"Rbfox2",1,0,0,0,1
"Rbfox3",1,0,0,0,1
"Rbm44",1,0,0,0,1
"Rbpms2",1,0,0,0,1
"Rcan2",1,0,0,0,1
"Rcan3",1,0,0,0,1
"Rcbtb1",1,0,0,0,1
"Rcn1",1,0,0,0,1
"Rcor2",1,0,0,0,1
"Rd3l",1,0,0,0,1
"Rec8",1,0,0,0,1
"Recql5os1",1,0,0,0,1
"Rell2",1,0,0,0,1
"Rem1",1,0,0,0,1
"Rem2",1,0,0,0,1
"Repin1",1,0,0,0,1
"Ret",1,0,0,0,1
"Rflna",1,0,0,0,1
"Rgl3",1,0,0,0,1
"Rgs11",1,0,0,0,1
"Rgs12",1,0,0,0,1
"Rgs16",1,0,0,0,1
"Rgs4",1,0,0,0,1
"Rgs7bp",1,0,0,0,1
"Rgs9",1,0,0,0,1
"Rhbdf1",1,0,0,0,1
"Rhbdl1",1,0,0,0,1
"Rhbdl3",1,0,0,0,1
"Rhbg",1,0,0,0,1
"Rhobtb1",1,0,0,0,1
"Rhobtb3",1,0,0,0,1
"Rhod",1,0,0,0,1
"Rhox5",1,0,0,0,1
"Rhpn2",1,0,0,0,1
"Rian",1,0,0,0,1
"Ric3",1,0,0,0,1
"Riiad1",1,0,0,0,1
"Rimkla",1,0,0,0,1
"Rims2",1,0,0,0,1
"Rin1",1,0,0,0,1
"Ripor3",1,0,0,0,1
"Ripply3",1,0,0,0,1
"Rln3",1,0,0,0,1
"Rnase10",1,0,0,0,1
"Rnase12",1,0,0,0,1
"Rnase2b",1,0,0,0,1
"Rnd3",1,0,0,0,1
"Rnf122",1,0,0,0,1
"Rnf152",1,0,0,0,1
"Rnf17",1,0,0,0,1
"Rnf182",1,0,0,0,1
"Rnf183",1,0,0,0,1
"Rnf208",1,0,0,0,1
"Rnf217",1,0,0,0,1
"Rnf225",1,0,0,0,1
"Rnf32",1,0,0,0,1
"Rnft2",1,0,0,0,1
"Robo2",1,0,0,0,1
"Robo3",1,0,0,0,1
"Rora",1,0,0,0,1
"Rorc",1,0,0,0,1
"Rpl39l",1,0,0,0,1
"Rpp25",1,0,0,0,1
"Rprml",1,0,0,0,1
"Rps6kl1",1,0,0,0,1
"Rpusd1",1,0,0,0,1
"Rpusd2",1,0,0,0,1
"Rpusd3",1,0,0,0,1
"Rragb",1,0,0,0,1
"Rras2",1,0,0,0,1
"Rrh",1,0,0,0,1
"Rrp12",1,0,0,0,1
"Rsad1",1,0,0,0,1
"Rsf1os1",1,0,0,0,1
"Rskr",1,0,0,0,1
"Rslcan18",1,0,0,0,1
"Rsph10b",1,0,0,0,1
"Rsph4a",1,0,0,0,1
"Rsph9",1,0,0,0,1
"Rtel1",1,0,0,0,1
"Rtkn",1,0,0,0,1
"Rtkn2",1,0,0,0,1
"Rtl10",1,0,0,0,1
"Rtl5",1,0,0,0,1
"Rtl8c",1,0,0,0,1
"Rtn2",1,0,0,0,1
"Rttn",1,0,0,0,1
"Rundc3a",1,0,0,0,1
"Rundc3b",1,0,0,0,1
"Runx1t1",1,0,0,0,1
"Rxfp1",1,0,0,0,1
"Rxrg",1,0,0,0,1
"Ryk",1,0,0,0,1
"Ryr3",1,0,0,0,1
"S100a16",1,0,0,0,1
"S100a5",1,0,0,0,1
"S100b",1,0,0,0,1
"S100g",1,0,0,0,1
"S1pr3",1,0,0,0,1
"S1pr5",1,0,0,0,1
"Saa1",1,0,0,0,1
"Saa2",1,0,0,0,1
"Sall3",1,0,0,0,1
"Samd13",1,0,0,0,1
"Samd14",1,0,0,0,1
"Samd4",1,0,0,0,1
"Sapcd1",1,0,0,0,1
"Sapcd2",1,0,0,0,1
"Sardh",1,0,0,0,1
"Sarm1",1,0,0,0,1
"Sars2",1,0,0,0,1
"Sash1",1,0,0,0,1
"Sat2",1,0,0,0,1
"Satb2",1,0,0,0,1
"Saxo2",1,0,0,0,1
"Sbk1",1,0,0,0,1
"Sbk2",1,0,0,0,1
"Scarf1",1,0,0,0,1
"Scarf2",1,0,0,0,1
"Scd4",1,0,0,0,1
"Scel",1,0,0,0,1
"Scg2",1,0,0,0,1
"Scg3",1,0,0,0,1
"Scg5",1,0,0,0,1
"Scgb1a1",1,0,0,0,1
"Scin",1,0,0,0,1
"Scml4",1,0,0,0,1
"Scn3a",1,0,0,0,1
"Scn3b",1,0,0,0,1
"Sct",1,0,0,0,1
"Sctr",1,0,0,0,1
"Scube1",1,0,0,0,1
"Scube3",1,0,0,0,1
"Scx",1,0,0,0,1
"Sdc1",1,0,0,0,1
"Sdc2",1,0,0,0,1
"Sdcbp2",1,0,0,0,1
"Sdk2",1,0,0,0,1
"Sdr42e1",1,0,0,0,1
"Sdsl",1,0,0,0,1
"Sec14l2",1,0,0,0,1
"Sec16b",1,0,0,0,1
"Sec24d",1,0,0,0,1
"Sectm1a",1,0,0,0,1
"Sel1l3",1,0,0,0,1
"Sele",1,0,0,0,1
"Selenbp2",1,0,0,0,1
"Selenok-ps1",1,0,0,0,1
"Sema3b",1,0,0,0,1
"Sema3c",1,0,0,0,1
"Sema3f",1,0,0,0,1
"Sema4c",1,0,0,0,1
"Sema4g",1,0,0,0,1
"Sema6a",1,0,0,0,1
"Sema6c",1,0,0,0,1
"Sept3",1,0,0,0,1
"Sept4",1,0,0,0,1
"Serinc2",1,0,0,0,1
"Serinc4",1,0,0,0,1
"Serp2",1,0,0,0,1
"Serpina3f",1,0,0,0,1
"Serpina3n",1,0,0,0,1
"Serpina9",1,0,0,0,1
"Serpinb12",1,0,0,0,1
"Serpinb1b",1,0,0,0,1
"Serpinb9b",1,0,0,0,1
"Serpine1",1,0,0,0,1
"Serpinf2",1,0,0,0,1
"Serping1",1,0,0,0,1
"Serpinh1",1,0,0,0,1
"Sestd1",1,0,0,0,1
"Setd6",1,0,0,0,1
"Setmar",1,0,0,0,1
"Sez6l",1,0,0,0,1
"Sfrp1",1,0,0,0,1
"Sfrp5",1,0,0,0,1
"Sfxn1",1,0,0,0,1
"Sfxn4",1,0,0,0,1
"Sgip1",1,0,0,0,1
"Sgo1",1,0,0,0,1
"Sgtb",1,0,0,0,1
"Sh2d1b2",1,0,0,0,1
"Sh2d4a",1,0,0,0,1
"Sh2d4b",1,0,0,0,1
"Sh2d5",1,0,0,0,1
"Sh2d6",1,0,0,0,1
"Sh2d7",1,0,0,0,1
"Sh3bgr",1,0,0,0,1
"Sh3bp4",1,0,0,0,1
"Sh3d21",1,0,0,0,1
"Sh3gl3",1,0,0,0,1
"Sh3pxd2b",1,0,0,0,1
"Sh3rf1",1,0,0,0,1
"Shank1",1,0,0,0,1
"Shank2",1,0,0,0,1
"Shb",1,0,0,0,1
"Shcbp1l",1,0,0,0,1
"She",1,0,0,0,1
"Shisa2",1,0,0,0,1
"Shisa3",1,0,0,0,1
"Shisa4",1,0,0,0,1
"Shisa7",1,0,0,0,1
"Shisa9",1,0,0,0,1
"Shisal2a",1,0,0,0,1
"Shox2",1,0,0,0,1
"Shpk",1,0,0,0,1
"Shroom1",1,0,0,0,1
"Shtn1",1,0,0,0,1
"Siah3",1,0,0,0,1
"Sidt1",1,0,0,0,1
"Sigirr",1,0,0,0,1
"Siglec1",1,0,0,0,1
"Sirt4",1,0,0,0,1
"Sit1",1,0,0,0,1
"Six1",1,0,0,0,1
"Six3",1,0,0,0,1
"Six4",1,0,0,0,1
"Six5",1,0,0,0,1
"Ska1",1,0,0,0,1
"Ska3",1,0,0,0,1
"Skap1",1,0,0,0,1
"Skida1",1,0,0,0,1
"Skint8",1,0,0,0,1
"Slamf8",1,0,0,0,1
"Slc10a1",1,0,0,0,1
"Slc12a4",1,0,0,0,1
"Slc12a5",1,0,0,0,1
"Slc13a4",1,0,0,0,1
"Slc14a1",1,0,0,0,1
"Slc16a14",1,0,0,0,1
"Slc16a4",1,0,0,0,1
"Slc16a8",1,0,0,0,1
"Slc17a7",1,0,0,0,1
"Slc1a4",1,0,0,0,1
"Slc22a18",1,0,0,0,1
"Slc22a21",1,0,0,0,1
"Slc22a23",1,0,0,0,1
"Slc22a3",1,0,0,0,1
"Slc22a5",1,0,0,0,1
"Slc23a1",1,0,0,0,1
"Slc23a4",1,0,0,0,1
"Slc24a4",1,0,0,0,1
"Slc25a2",1,0,0,0,1
"Slc25a31",1,0,0,0,1
"Slc25a34",1,0,0,0,1
"Slc25a35",1,0,0,0,1
