"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Drg1",0.918395648292394,-0.00396859797227822,0.179,0.199,1
"Amotl2",0.785939888423408,-0.00396874498148817,0,0.003,1
"Gm29670",0.785939888423408,-0.00396874498148817,0,0.003,1
"Hook1",0.785939888423408,-0.00396874498148817,0,0.003,1
"Cped1",0.78593988842328,-0.00397315189594888,0,0.003,1
"Piwil4",0.78593988842328,-0.00397315189594888,0,0.003,1
"9930012K11Rik",0.785939888423253,-0.0039738873333751,0,0.003,1
"Gm17484",0.785939888423253,-0.0039738873333751,0,0.003,1
"Syce1",0.785939888423253,-0.0039738873333751,0,0.003,1
"Gm29394",0.785939888423504,-0.00397535902531536,0,0.003,1
"Ptprg",0.785939888423504,-0.00397535902531536,0,0.003,1
"Ccdc152",0.785939888423486,-0.00397793711085759,0,0.003,1
"Ephb3",0.785939888423559,-0.00398421211909726,0,0.003,1
"Gm24362",0.785939888423559,-0.00398421211909726,0,0.003,1
"Gm40916",0.785939888423559,-0.00398421211909726,0,0.003,1
"Gpr31b",0.785939888423559,-0.00398421211909726,0,0.003,1
"Txk",0.785939888423559,-0.00398421211909726,0,0.003,1
"Znrf3",0.785939888423559,-0.00398421211909726,0,0.003,1
"C030037D09Rik",0.785939888423451,-0.00399161987458949,0,0.003,1
"Casc1",0.785939888423451,-0.00399161987458949,0,0.003,1
"Gm15567",0.785939888423451,-0.00399161987458949,0,0.003,1
"Gm43258",0.785939888423451,-0.00399161987458949,0,0.003,1
"Gm49164",0.785939888423451,-0.00399161987458949,0,0.003,1
"Nipal1",0.785939888423451,-0.00399161987458949,0,0.003,1
"Pkmyt1",0.785939888423451,-0.00399161987458949,0,0.003,1
"Vmn2r89",0.785939888423451,-0.00399161987458949,0,0.003,1
"Gm10244",0.785939888423537,-0.0039960777648091,0,0.003,1
"Meis3",0.785939888423537,-0.0039960777648091,0,0.003,1
"Plekha6",0.785939888423537,-0.0039960777648091,0,0.003,1
"Stac3",0.785939888423537,-0.0039960777648091,0,0.003,1
"Xcl1",0.785939888423537,-0.0039960777648091,0,0.003,1
"1700064M15Rik",0.785939888423441,-0.00401513541369995,0,0.003,1
"2010204K13Rik",0.785939888423441,-0.00401513541369995,0,0.003,1
"4930568A12Rik",0.785939888423441,-0.00401513541369995,0,0.003,1
"Cyp2d10",0.785939888423441,-0.00401513541369995,0,0.003,1
"Gm10874",0.785939888423441,-0.00401513541369995,0,0.003,1
"Gm38832",0.785939888423441,-0.00401513541369995,0,0.003,1
"Gm26944",0.785939888423509,-0.00402265871404297,0,0.003,1
"Gm50336",0.785939888423509,-0.00402265871404297,0,0.003,1
"Atp1a2",0.785939888423403,-0.00403703093491982,0,0.003,1
"B130046B21Rik",0.785939888423403,-0.00403703093491982,0,0.003,1
"Car12",0.785939888423403,-0.00403703093491982,0,0.003,1
"Cox8b",0.785939888423403,-0.00403703093491982,0,0.003,1
"Dcaf12l1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Drc7",0.785939888423403,-0.00403703093491982,0,0.003,1
"Ecrg4",0.785939888423403,-0.00403703093491982,0,0.003,1
"Folr1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Foxj1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Gm19935",0.785939888423403,-0.00403703093491982,0,0.003,1
"Gm43727",0.785939888423403,-0.00403703093491982,0,0.003,1
"Grb14",0.785939888423403,-0.00403703093491982,0,0.003,1
"Gsta4",0.785939888423403,-0.00403703093491982,0,0.003,1
"Katnal2",0.785939888423403,-0.00403703093491982,0,0.003,1
"Kl",0.785939888423403,-0.00403703093491982,0,0.003,1
"L3hypdh",0.785939888423403,-0.00403703093491982,0,0.003,1
"Madcam1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Mlf1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Nat14",0.785939888423403,-0.00403703093491982,0,0.003,1
"Ntrk2",0.785939888423403,-0.00403703093491982,0,0.003,1
"Pitpnm2",0.785939888423403,-0.00403703093491982,0,0.003,1
"Rbp1",0.785939888423403,-0.00403703093491982,0,0.003,1
"Rilp",0.785939888423403,-0.00403703093491982,0,0.003,1
"Rsph9",0.785939888423403,-0.00403703093491982,0,0.003,1
"Slc16a9",0.785939888423403,-0.00403703093491982,0,0.003,1
"Sncg",0.785939888423403,-0.00403703093491982,0,0.003,1
"Zdhhc15",0.785939888423403,-0.00403703093491982,0,0.003,1
"Icmt",0.95227008351568,-0.00403825505373621,0.051,0.051,1
"4930481A15Rik",0.900128752799344,-0.00404237522961128,0.026,0.024,1
"Gm32051",0.7859398884236,-0.00404387473475413,0,0.003,1
"Kyat1",0.7859398884236,-0.00404387473475413,0,0.003,1
"Ppp1r42",0.7859398884236,-0.00404387473475413,0,0.003,1
"Wbp1",0.55068489941406,-0.00404695394226659,0.103,0.137,1
"Acad10",0.785939888423522,-0.00406416134703857,0,0.003,1
"BC049715",0.785939888423522,-0.00406416134703857,0,0.003,1
"Cd6",0.785939888423522,-0.00406416134703857,0,0.003,1
"Gm42918",0.785939888423522,-0.00406416134703857,0,0.003,1
"Izumo1r",0.785939888423522,-0.00406416134703857,0,0.003,1
"Hist1h4j",0.7859398884236,-0.00406570067571535,0,0.003,1
"Gm7854",0.785939888423451,-0.00406608569009904,0,0.003,1
"Enpp6",0.785939888423253,-0.00407728291493726,0,0.003,1
"Casp1",0.676997463098145,-0.00409549668469533,0.359,0.33,1
"Gm19590",0.785939888423411,-0.0041014298969675,0,0.003,1
"Gm41790",0.785939888423411,-0.0041014298969675,0,0.003,1
"Gzma",0.785939888423411,-0.0041014298969675,0,0.003,1
"Proser2",0.785939888423411,-0.0041014298969675,0,0.003,1
"Tekt2",0.785939888423411,-0.0041014298969675,0,0.003,1
"Dnali1",0.785939888423278,-0.00410338970301109,0,0.003,1
"Gm27011",0.785939888423278,-0.00410338970301109,0,0.003,1
"Gm43111",0.785939888423278,-0.00410338970301109,0,0.003,1
"Gm45052",0.785939888423278,-0.00410338970301109,0,0.003,1
"1700056N10Rik",0.785939888423451,-0.00412309126909516,0,0.003,1
"Clnk",0.785939888423451,-0.00412309126909516,0,0.003,1
"Tnfaip6",0.785939888423451,-0.00412309126909516,0,0.003,1
"Eya4",0.785939888423461,-0.00413062755944862,0,0.003,1
"Grip2",0.785939888423461,-0.00413062755944862,0,0.003,1
"Kbtbd6",0.785939888423461,-0.00413062755944862,0,0.003,1
"Mocs1",0.888169245245889,-0.00413800306835031,0.026,0.024,1
"Gm13684",0.785939888423489,-0.00414458256180515,0,0.003,1
"Gm49544",0.785939888423489,-0.00414458256180515,0,0.003,1
"Kif27",0.785939888423489,-0.00414458256180515,0,0.003,1
"Olfr482",0.785939888423489,-0.00414458256180515,0,0.003,1
"Pik3r3",0.785939888423489,-0.00414458256180515,0,0.003,1
"Zfp85os",0.785939888423489,-0.00414458256180515,0,0.003,1
"Adgrl1",0.7859398884236,-0.00414458256180515,0,0.003,1
"Vsig10l",0.7859398884236,-0.00414458256180515,0,0.003,1
"Adcy9",0.785939888423509,-0.00414698432107989,0,0.003,1
"Gm37336",0.785939888423509,-0.00414698432107989,0,0.003,1
"Slc16a4",0.785939888423509,-0.00414698432107989,0,0.003,1
"Fbxl22",0.785939888423491,-0.00415179620015015,0,0.003,1
"Gm14403",0.785939888423491,-0.00415179620015015,0,0.003,1
"Gm48079",0.785939888423491,-0.00415179620015015,0,0.003,1
"Plscr4",0.785939888423491,-0.00415179620015015,0,0.003,1
"4930469K13Rik",0.785939888423562,-0.00415782677505817,0,0.003,1
"Gm43728",0.785939888423562,-0.00415782677505817,0,0.003,1
"Gpr85",0.785939888423562,-0.00415782677505817,0,0.003,1
"Nlrp10",0.785939888423562,-0.00415782677505817,0,0.003,1
"Fkbp11",0.785939888423456,-0.00416468264018306,0,0.003,1
"Gm30541",0.785939888423456,-0.00416468264018306,0,0.003,1
"Gm46189",0.785939888423456,-0.00416468264018306,0,0.003,1
"Taf9",0.785939888423456,-0.00416468264018306,0,0.003,1
"Aoc2",0.785939888423459,-0.00416832137710894,0,0.003,1
"B4galnt4",0.785939888423459,-0.00416832137710894,0,0.003,1
"Aff4",0.452798791142052,-0.00417406418707938,0.179,0.143,1
"Crybg2",0.785939888423253,-0.00417968266535378,0,0.003,1
"Ift81",0.785939888423253,-0.00417968266535378,0,0.003,1
"Rad18",0.785939888423253,-0.00417968266535378,0,0.003,1
"Gm1976",0.785939888423459,-0.00418416299151941,0,0.003,1
"Gsdma",0.785939888423459,-0.00418416299151941,0,0.003,1
"Tpbgl",0.785939888423459,-0.00418416299151941,0,0.003,1
"4930549G23Rik",0.785939888423469,-0.00418865293318851,0,0.003,1
"Gm12703",0.785939888423469,-0.00418865293318851,0,0.003,1
"Hbb-bh1",0.785939888423469,-0.00418865293318851,0,0.003,1
"Irgc1",0.785939888423469,-0.00418865293318851,0,0.003,1
"Olfr107",0.785939888423469,-0.00418865293318851,0,0.003,1
"Pabpc1l",0.785939888423469,-0.00418865293318851,0,0.003,1
"Zfp446",0.785939888423532,-0.00419930392564093,0,0.003,1
"Gm19569",0.785939888423537,-0.00421455483665644,0,0.003,1
"Mxd3",0.785939888423537,-0.00421455483665644,0,0.003,1
"Nav3",0.785939888423537,-0.00421455483665644,0,0.003,1
"Sult6b2",0.785939888423537,-0.00421455483665644,0,0.003,1
"Tcp11",0.785939888423537,-0.00421455483665644,0,0.003,1
"5730507C01Rik",0.785939888423278,-0.00421745261397075,0,0.003,1
"Gm10484",0.785939888423278,-0.00421745261397075,0,0.003,1
"Gm39228",0.785939888423278,-0.00421745261397075,0,0.003,1
"Slc46a2",0.785939888423278,-0.00421745261397075,0,0.003,1
"Bcar3",0.785939888423429,-0.0042240910919301,0,0.003,1
"Gata3",0.785939888423429,-0.0042240910919301,0,0.003,1
"Nup107",0.956999623668737,-0.00423083598947036,0.026,0.03,1
"0610038B21Rik",0.785939888423592,-0.00423534103889858,0,0.003,1
"Gm30984",0.785939888423592,-0.00423534103889858,0,0.003,1
"Gm43661",0.785939888423592,-0.00423534103889858,0,0.003,1
"Ugt1a6a",0.785939888423592,-0.00423534103889858,0,0.003,1
"Cd19",0.7859398884236,-0.00423575885451077,0,0.003,1
"Cfap43",0.7859398884236,-0.00423575885451077,0,0.003,1
"Gm47512",0.7859398884236,-0.00423575885451077,0,0.003,1
"Hist1h2bg",0.7859398884236,-0.00423575885451077,0,0.003,1
"Tmem38a",0.7859398884236,-0.00423575885451077,0,0.003,1
"Prickle1",0.785939888423253,-0.00423784916970729,0,0.003,1
"A530072M11Rik",0.785939888423486,-0.00424413251231698,0,0.003,1
"Gm42463",0.785939888423486,-0.00424413251231698,0,0.003,1
"Mtss2",0.785939888423486,-0.00424413251231698,0,0.003,1
"Prdm16",0.785939888423486,-0.00424413251231698,0,0.003,1
"Ttc39a",0.785939888423486,-0.00424413251231698,0,0.003,1
"Cpsf1",0.773029504685959,-0.00424958120579971,0.051,0.048,1
"Ank2",0.785939888423263,-0.00425001379918297,0,0.003,1
"Gm42067",0.785939888423263,-0.00425001379918297,0,0.003,1
"Slc25a42",0.785939888423263,-0.00425001379918297,0,0.003,1
"Tmem86b",0.785939888423263,-0.00425001379918297,0,0.003,1
"Morc2a",0.983274881437138,-0.00425139363739006,0.051,0.051,1
"Mm2pr",0.785939888423431,-0.00425506789106324,0,0.003,1
"Elmo2",0.847185836894786,-0.0042563766536004,0.154,0.17,1
"Ccsap",0.785939888423579,-0.00427115211770273,0,0.003,1
"Crppa",0.785939888423579,-0.00427115211770273,0,0.003,1
"Gm15890",0.785939888423579,-0.00427115211770273,0,0.003,1
"Oscp1",0.785939888423579,-0.00427115211770273,0,0.003,1
"B3galt2",0.785939888423579,-0.00427200202496523,0,0.003,1
"Bcam",0.785939888423579,-0.00427200202496523,0,0.003,1
"C8g",0.785939888423579,-0.00427200202496523,0,0.003,1
"Cacnb2",0.785939888423579,-0.00427200202496523,0,0.003,1
"Prss22",0.785939888423579,-0.00427200202496523,0,0.003,1
"Cmah",0.462880656273291,-0.00427260867701383,0.026,0.015,1
"Lrrc51",0.785939888423431,-0.00427668256762144,0,0.003,1
"Rdh5",0.785939888423431,-0.00427668256762144,0,0.003,1
"C230038L03Rik",0.785939888423486,-0.0042860744894449,0,0.003,1
"Gm16208",0.785939888423486,-0.0042860744894449,0,0.003,1
"Gm43031",0.785939888423486,-0.0042860744894449,0,0.003,1
"9130015A21Rik",0.785939888423411,-0.00429336018498741,0,0.003,1
"Airn",0.785939888423411,-0.00429336018498741,0,0.003,1
"B630019A10Rik",0.785939888423411,-0.00429336018498741,0,0.003,1
"Esr1",0.785939888423411,-0.00429336018498741,0,0.003,1
"Gimap8",0.785939888423411,-0.00429336018498741,0,0.003,1
"Gm28112",0.785939888423411,-0.00429336018498741,0,0.003,1
"Gm50105",0.785939888423411,-0.00429336018498741,0,0.003,1
"Gm50107",0.785939888423411,-0.00429336018498741,0,0.003,1
"Gnrh1",0.785939888423411,-0.00429336018498741,0,0.003,1
"Rprml",0.785939888423411,-0.00429336018498741,0,0.003,1
"Tcrg-C1",0.785939888423411,-0.00429336018498741,0,0.003,1
"Tnik",0.785939888423411,-0.00429336018498741,0,0.003,1
"Trgv2",0.785939888423411,-0.00429336018498741,0,0.003,1
"Vwa7",0.785939888423411,-0.00429336018498741,0,0.003,1
"5830418P13Rik",0.785939888423413,-0.00430973576249362,0,0.003,1
"Cenph",0.785939888423413,-0.00430973576249362,0,0.003,1
"Gask1b",0.785939888423413,-0.00430973576249362,0,0.003,1
"Gm49719",0.785939888423413,-0.00430973576249362,0,0.003,1
"Gm31749",0.785939888423559,-0.00431016838582994,0,0.003,1
"Rtn2",0.785939888423456,-0.00431927358200018,0,0.003,1
"Ttpa",0.785939888423456,-0.00431927358200018,0,0.003,1
"Zfp341",0.785939888423456,-0.00431927358200018,0,0.003,1
"Tdrd3",0.742592038332865,-0.00432145205318264,0.026,0.021,1
"Atp7b",0.785939888423569,-0.00432841732894549,0,0.003,1
"Bbs7",0.785939888423569,-0.00432841732894549,0,0.003,1
"Cdca2",0.785939888423569,-0.00432841732894549,0,0.003,1
"Cspg4",0.785939888423569,-0.00432841732894549,0,0.003,1
"Gm13391",0.785939888423569,-0.00432841732894549,0,0.003,1
"Gstm5",0.785939888423569,-0.00432841732894549,0,0.003,1
"Il20rb",0.785939888423569,-0.00432841732894549,0,0.003,1
"Pdpn",0.785939888423569,-0.00432841732894549,0,0.003,1
"Plk1",0.785939888423569,-0.00432841732894549,0,0.003,1
"Prr11",0.785939888423569,-0.00432841732894549,0,0.003,1
"Sgo1",0.785939888423569,-0.00432841732894549,0,0.003,1
"Zfp536",0.785939888423569,-0.00432841732894549,0,0.003,1
"B930095G15Rik",0.785939888423577,-0.00433191085260764,0,0.003,1
"Gm49492",0.785939888423577,-0.00433191085260764,0,0.003,1
"6330403L08Rik",0.785939888423434,-0.00433365973004652,0,0.003,1
"Gm43581",0.785939888423434,-0.00433365973004652,0,0.003,1
"Pifo",0.785939888423434,-0.00433365973004652,0,0.003,1
"Plet1os",0.785939888423434,-0.00433365973004652,0,0.003,1
"Tinagl1",0.785939888423434,-0.00433365973004652,0,0.003,1
"B9d1",0.785939888423511,-0.00434682145865366,0,0.003,1
"Cacnb4",0.785939888423511,-0.00434682145865366,0,0.003,1
"Zfp433",0.785939888423511,-0.00434682145865366,0,0.003,1
"5930430L01Rik",0.785939888423411,-0.00435034476602848,0,0.003,1
"Gm11464",0.785939888423411,-0.00435034476602848,0,0.003,1
"Gm44997",0.785939888423411,-0.00435034476602848,0,0.003,1
"Marveld2",0.785939888423411,-0.00435034476602848,0,0.003,1
"Pemt",0.785939888423411,-0.00435034476602848,0,0.003,1
"Rhbg",0.785939888423411,-0.00435034476602848,0,0.003,1
"Slc34a1",0.785939888423411,-0.00435034476602848,0,0.003,1
"Vmn2r44",0.785939888423449,-0.00435608233840142,0,0.003,1
"Gm29055",0.785939888423313,-0.00436671463793427,0,0.003,1
"Klrc2",0.785939888423313,-0.00436671463793427,0,0.003,1
"C030010L15Rik",0.785939888423466,-0.00437027028106928,0,0.003,1
"Pcdhgb6",0.785939888423466,-0.00437027028106928,0,0.003,1
"Rnft2",0.785939888423466,-0.00437027028106928,0,0.003,1
"Gm16069",0.785939888423411,-0.00437784528213812,0,0.003,1
"Gm43660",0.785939888423411,-0.00437784528213812,0,0.003,1
"Ldhal6b",0.785939888423411,-0.00437784528213812,0,0.003,1
"Neto2",0.785939888423411,-0.00437784528213812,0,0.003,1
"Gm32885",0.785939888423514,-0.00438276076211261,0,0.003,1
"Rnf125",0.785939888423514,-0.00438276076211261,0,0.003,1
"Plcd1",0.785939888423559,-0.00438410326388324,0,0.003,1
"Tube1",0.785939888423559,-0.00438410326388324,0,0.003,1
"2610203C22Rik",0.785939888423411,-0.00438634259544603,0,0.003,1
"Cttn",0.785939888423411,-0.00438634259544603,0,0.003,1
"Gm30042",0.785939888423411,-0.00438634259544603,0,0.003,1
"Thbs3",0.785939888423411,-0.00438634259544603,0,0.003,1
"1500002C15Rik",0.785939888423441,-0.00439667305474288,0,0.003,1
"Hdgfl3",0.785939888423441,-0.00439667305474288,0,0.003,1
"Slc17a7",0.785939888423441,-0.00439667305474288,0,0.003,1
"1810019N24Rik",0.785939888423481,-0.00440027767331942,0,0.003,1
"D430020J02Rik",0.785939888423481,-0.00440027767331942,0,0.003,1
"Map7d3",0.785939888423406,-0.00440343656651821,0,0.003,1
"Elmo3",0.785939888423504,-0.00440388820725371,0,0.003,1
"Zfp960",0.785939888423504,-0.00440388820725371,0,0.003,1
"1810006J02Rik",0.785939888423413,-0.00441203361219326,0,0.003,1
"5430425K12Rik",0.785939888423413,-0.00441203361219326,0,0.003,1
"Gm47735",0.785939888423413,-0.00441203361219326,0,0.003,1
"Sall1",0.785939888423413,-0.00441203361219326,0,0.003,1
"Aqp3",0.785939888423431,-0.00441520941286683,0,0.003,1
"1700039M10Rik",0.785939888423516,-0.00441748064248986,0,0.003,1
"E030042O20Rik",0.785939888423516,-0.00441748064248986,0,0.003,1
"Tmem220",0.785939888423516,-0.00441748064248986,0,0.003,1
"1700084C06Rik",0.785939888423403,-0.0044197542100055,0,0.003,1
"Gm15337",0.785939888423403,-0.0044197542100055,0,0.003,1
"Gm19696",0.785939888423403,-0.0044197542100055,0,0.003,1
"Gm26602",0.785939888423403,-0.0044197542100055,0,0.003,1
"Gm33858",0.785939888423403,-0.0044197542100055,0,0.003,1
"Bmp8a",0.785939888423396,-0.00442385253455653,0,0.003,1
"Gm42702",0.785939888423396,-0.00442385253455653,0,0.003,1
"Gm7467",0.785939888423396,-0.00442385253455653,0,0.003,1
"Trim45",0.785939888423509,-0.00442385253455653,0,0.003,1
"3110021N24Rik",0.785939888423484,-0.0044279584667103,0,0.003,1
"Gm12867",0.785939888423406,-0.00443436064353935,0,0.003,1
"Gm17509",0.785939888423406,-0.00443436064353935,0,0.003,1
"Gnb5",0.785939888423406,-0.00443436064353935,0,0.003,1
"Plekha4",0.785939888423406,-0.00443436064353935,0,0.003,1
"Braf",0.232787644552451,-0.00443733229636947,0.154,0.119,1
"Chchd6",0.998226968141699,-0.00444263187029853,0.051,0.051,1
"Gm26670",0.785939888423444,-0.00444998613433753,0,0.003,1
"Hmgb3",0.785939888423444,-0.00444998613433753,0,0.003,1
"Nf1",0.563114847735862,-0.00445256869761666,0.077,0.062,1
"Fbxo40",0.7859398884236,-0.00445506504384787,0,0.003,1
"Lhfpl4",0.7859398884236,-0.00445506504384787,0,0.003,1
"1700020D05Rik",0.785939888423484,-0.00445645221369975,0,0.003,1
"Gm14486",0.785939888423484,-0.00445645221369975,0,0.003,1
"Gm26660",0.785939888423484,-0.00445645221369975,0,0.003,1
"Gm30198",0.785939888423484,-0.00445645221369975,0,0.003,1
"Mroh5",0.785939888423484,-0.00445645221369975,0,0.003,1
"Pou5f1",0.785939888423484,-0.00445645221369975,0,0.003,1
"Slc6a20a",0.785939888423484,-0.00445645221369975,0,0.003,1
"Tead3",0.785939888423484,-0.00445645221369975,0,0.003,1
"Hsd17b1",0.785939888423569,-0.00445784024766491,0,0.003,1
"Uckl1os",0.785939888423569,-0.00445784024766491,0,0.003,1
"Gm40304",0.7859398884236,-0.00448953591868807,0,0.003,1
"Slc22a21",0.7859398884236,-0.00448953591868807,0,0.003,1
"Gm16548",0.785939888423406,-0.00449094464133307,0,0.003,1
"Gm41442",0.785939888423406,-0.00449094464133307,0,0.003,1
"4930520O04Rik",0.7859398884236,-0.00449329447800553,0,0.003,1
"Eaf2",0.7859398884236,-0.00449329447800553,0,0.003,1
"Fam20a",0.7859398884236,-0.00449329447800553,0,0.003,1
"Gm15672",0.7859398884236,-0.00449329447800553,0,0.003,1
"Elovl7",0.785939888423411,-0.00449611753000264,0,0.003,1
"Gm49417",0.785939888423411,-0.00449611753000264,0,0.003,1
"Pigr",0.785939888423411,-0.00449611753000264,0,0.003,1
"Rapgefl1",0.785939888423411,-0.00449611753000264,0,0.003,1
"Srpk3",0.785939888423411,-0.00449611753000264,0,0.003,1
"1700066M21Rik",0.785939888423489,-0.00450460801024676,0,0.003,1
"Gnb1l",0.785939888423489,-0.00450460801024676,0,0.003,1
"Gm43466",0.785939888423592,-0.00450649914022909,0,0.003,1
"Stox2",0.785939888423592,-0.00450649914022909,0,0.003,1
"Flacc1",0.785939888423406,-0.00450744530079833,0,0.003,1
"Gm26781",0.785939888423406,-0.00450744530079833,0,0.003,1
"Ankrd45",0.785939888423436,-0.00452025746494382,0,0.003,1
"Gm48293",0.785939888423436,-0.00452025746494382,0,0.003,1
"Nbl1",0.785939888423436,-0.00452025746494382,0,0.003,1
"Tnfrsf26",0.785939888423436,-0.00452025746494382,0,0.003,1
"Apol7c",0.78593988842329,-0.00452073338845597,0,0.003,1
"Gm26692",0.78593988842329,-0.00452073338845597,0,0.003,1
"Platr14",0.78593988842329,-0.00452073338845597,0,0.003,1
"Bysl",0.867915834852821,-0.00452428322153789,0.051,0.048,1
"Atf7ip2",0.785939888423325,-0.00454033291341164,0,0.003,1
"Gm16576",0.785939888423325,-0.00454033291341164,0,0.003,1
"Mamld1",0.785939888423325,-0.00454033291341164,0,0.003,1
"Spats1",0.785939888423325,-0.00454033291341164,0,0.003,1
"Zfp772",0.785939888423325,-0.00454033291341164,0,0.003,1
"Gm47414",0.785939888423263,-0.00454273473186319,0,0.003,1
"Tbc1d22bos",0.785939888423263,-0.00454273473186319,0,0.003,1
"Gm26810",0.785939888423562,-0.0045465829313657,0,0.003,1
"Gm26811",0.785939888423562,-0.0045465829313657,0,0.003,1
"Kifc5b",0.785939888423562,-0.0045465829313657,0,0.003,1
"Podxl2",0.785939888423406,-0.0045489913685981,0,0.003,1
"Arhgef37",0.785939888423421,-0.00454995545809581,0,0.003,1
"BC043934",0.785939888423421,-0.00454995545809581,0,0.003,1
"Rftn2",0.785939888423421,-0.00454995545809581,0,0.003,1
"Shisal2a",0.785939888423421,-0.00454995545809581,0,0.003,1
"Slc26a10",0.785939888423421,-0.00454995545809581,0,0.003,1
"Gm49077",0.785939888423411,-0.00455429892268865,0,0.003,1
"Gm9958",0.785939888423411,-0.00455429892268865,0,0.003,1
"Inka2",0.785939888423411,-0.00455429892268865,0,0.003,1
"Pheta2",0.785939888423411,-0.00455429892268865,0,0.003,1
"2510002D24Rik",0.282720773206808,-0.00456378346754324,0.103,0.068,1
"Ccdc191",0.562214077535111,-0.00456720860378416,0.026,0.015,1
"1700003G18Rik",0.785939888423456,-0.00457516601542763,0,0.003,1
"Camk2b",0.785939888423456,-0.00457516601542763,0,0.003,1
"Gm10300",0.785939888423456,-0.00457516601542763,0,0.003,1
"Gm15013",0.785939888423456,-0.00457516601542763,0,0.003,1
"Gm20406",0.785939888423456,-0.00457516601542763,0,0.003,1
"Gm4319",0.785939888423456,-0.00457516601542763,0,0.003,1
"Lrrc8dos",0.785939888423456,-0.00457516601542763,0,0.003,1
"1810019D21Rik",0.785939888423403,-0.0045868961260535,0,0.003,1
"4930539E08Rik",0.785939888423403,-0.0045868961260535,0,0.003,1
"Sned1",0.785939888423403,-0.0045868961260535,0,0.003,1
"Smim14",0.520093189706519,-0.00459749884534189,0.718,0.655,1
"Nxt2",0.954541102722285,-0.00461049197663575,0.026,0.024,1
"Appbp2os",0.785939888423489,-0.00461351007040449,0,0.003,1
"Gm35166",0.785939888423489,-0.00461351007040449,0,0.003,1
"Hyal3",0.785939888423489,-0.00461351007040449,0,0.003,1
"Rad9b",0.785939888423489,-0.00461351007040449,0,0.003,1
"Shisa3",0.785939888423489,-0.00461351007040449,0,0.003,1
"St6galnac3",0.785939888423489,-0.00461351007040449,0,0.003,1
"Gm17088",0.785939888423416,-0.00461598995482951,0,0.003,1
"Akap1",0.78593988842325,-0.00462693319358591,0,0.003,1
"Cdc45",0.78593988842325,-0.00462693319358591,0,0.003,1
"Lgalsl",0.78593988842325,-0.00462693319358591,0,0.003,1
"Nnt",0.78593988842325,-0.00462693319358591,0,0.003,1
"Shmt1",0.78593988842325,-0.00462693319358591,0,0.003,1
"Fam49b",0.370191136677478,-0.00462860799534193,0.949,0.887,1
"Cox4i2",0.785939888423403,-0.00462892845038317,0,0.003,1
"Hist1h4b",0.785939888423403,-0.00462892845038317,0,0.003,1
"Iqcd",0.785939888423403,-0.00462892845038317,0,0.003,1
"Platr6",0.785939888423403,-0.00462892845038317,0,0.003,1
"Ccna2",0.785939888423579,-0.00463742752488807,0,0.003,1
"Gm26648",0.785939888423579,-0.00463742752488807,0,0.003,1
"Gng4",0.785939888423579,-0.00463742752488807,0,0.003,1
"Kcnh4",0.785939888423579,-0.00463742752488807,0,0.003,1
"Tacc2",0.785939888423579,-0.00463742752488807,0,0.003,1
"Apof",0.785939888423439,-0.00465099039039616,0,0.003,1
"Prox2",0.785939888423439,-0.00465099039039616,0,0.003,1
"A130051J06Rik",0.785939888423542,-0.00465401514118914,0,0.003,1
"Cenpp",0.785939888423542,-0.00465401514118914,0,0.003,1
"Eml1",0.785939888423542,-0.00465401514118914,0,0.003,1
"Gm17200",0.785939888423542,-0.00465401514118914,0,0.003,1
"Gm47689",0.785939888423542,-0.00465401514118914,0,0.003,1
"Rhbdf1",0.785939888423542,-0.00465401514118914,0,0.003,1
"Ccdc114",0.785939888423406,-0.00465603382837133,0,0.003,1
"E030037K01Rik",0.785939888423406,-0.00465603382837133,0,0.003,1
"Gabbr2",0.785939888423411,-0.00465704382881226,0,0.003,1
"Gm10184",0.785939888423411,-0.00465704382881226,0,0.003,1
"Mmp13",0.785939888423411,-0.00465704382881226,0,0.003,1
"Nqo1",0.785939888423411,-0.00465704382881226,0,0.003,1
"Rnf128",0.785939888423411,-0.00465704382881226,0,0.003,1
"Gm128",0.785939888423456,-0.00467937523088214,0,0.003,1
"Ttc37",0.745946627024818,-0.00467939658601273,0.051,0.045,1
"Gnal",0.785939888423421,-0.00468345851553269,0,0.003,1
"Kcnmb4",0.785939888423441,-0.00468601418921927,0,0.003,1
"Slc9a5",0.785939888423441,-0.00468601418921927,0,0.003,1
"Ppp1r1a",0.785939888423602,-0.00468959682176331,0,0.003,1
"Slc8a2",0.785939888423602,-0.00468959682176331,0,0.003,1
"Snph",0.785939888423602,-0.00468959682176331,0,0.003,1
"Zgrf1",0.785939888423602,-0.00468959682176331,0,0.003,1
"C530005A16Rik",0.785939888423559,-0.00469164650099751,0,0.003,1
"Chtf18",0.785939888423559,-0.00469164650099751,0,0.003,1
"Pla2g4b",0.785939888423559,-0.00469164650099751,0,0.003,1
"Stag3",0.785939888423559,-0.00469164650099751,0,0.003,1
"4930431P03Rik",0.785939888423305,-0.00469575123928602,0,0.003,1
"Cyb5rl",0.785939888423305,-0.00469575123928602,0,0.003,1
