"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adamts6",1,0,0,0,1
"Adamts7",1,0,0,0,1
"Adamtsl1",1,0,0,0,1
"Adamtsl2",1,0,0,0,1
"Adarb1",1,0,0,0,1
"Adcy10",1,0,0,0,1
"Adcy6",1,0,0,0,1
"Adcy8",1,0,0,0,1
"Adcy9",1,0,0,0,1
"Adgra2",1,0,0,0,1
"Adgra3",1,0,0,0,1
"Adgrb2",1,0,0,0,1
"Adgrg3",1,0,0,0,1
"Adgrg5",1,0,0,0,1
"Adgrl1",1,0,0,0,1
"Adgrl3",1,0,0,0,1
"Adgrl4",1,0,0,0,1
"Adgrv1",1,0,0,0,1
"Adhfe1",1,0,0,0,1
"Adm",1,0,0,0,1
"Adora3",1,0,0,0,1
"Adra1a",1,0,0,0,1
"Adtrp",1,0,0,0,1
"Aebp1",1,0,0,0,1
"Aff2",1,0,0,0,1
"Aff3",1,0,0,0,1
"Agap2",1,0,0,0,1
"Ager",1,0,0,0,1
"Ahcy",1,0,0,0,1
"Ahrr",1,0,0,0,1
"Aif1l",1,0,0,0,1
"Aifm3",1,0,0,0,1
"Aipl1",1,0,0,0,1
"Airn",1,0,0,0,1
"Ajm1",1,0,0,0,1
"Ajuba",1,0,0,0,1
"Ak4",1,0,0,0,1
"Ak5",1,0,0,0,1
"Ak7",1,0,0,0,1
"Ak8",1,0,0,0,1
"Ak9",1,0,0,0,1
"Akap12",1,0,0,0,1
"Akap17b",1,0,0,0,1
"Akap5",1,0,0,0,1
"Akap6",1,0,0,0,1
"Aknaos",1,0,0,0,1
"Akr1b8",1,0,0,0,1
"Akr1c13",1,0,0,0,1
"Alas2",1,0,0,0,1
"Alb",1,0,0,0,1
"Aldh1a2",1,0,0,0,1
"Aldh1a3",1,0,0,0,1
"Aldh1l2",1,0,0,0,1
"Aldh4a1",1,0,0,0,1
"Aldh5a1",1,0,0,0,1
"Aldoart1",1,0,0,0,1
"Alox12",1,0,0,0,1
"Alox15",1,0,0,0,1
"Alox8",1,0,0,0,1
"Alpk2",1,0,0,0,1
"Als2",1,0,0,0,1
"Als2cl",1,0,0,0,1
"Amd2",1,0,0,0,1
"Amdhd1",1,0,0,0,1
"Amh",1,0,0,0,1
"Amhr2",1,0,0,0,1
"Amigo2",1,0,0,0,1
"Amigo3",1,0,0,0,1
"Amn",1,0,0,0,1
"Amot",1,0,0,0,1
"Amotl2",1,0,0,0,1
"Ampd1",1,0,0,0,1
"Amt",1,0,0,0,1
"Angel1",1,0,0,0,1
"Angpt1",1,0,0,0,1
"Angpt2",1,0,0,0,1
"Angptl1",1,0,0,0,1
"Angptl2",1,0,0,0,1
"Angptl3",1,0,0,0,1
"Ank1",1,0,0,0,1
"Ank3",1,0,0,0,1
"Ankdd1a",1,0,0,0,1
"Ankle1",1,0,0,0,1
"Ankmy1",1,0,0,0,1
"Ankrd13b",1,0,0,0,1
"Ankrd2",1,0,0,0,1
"Ankrd22",1,0,0,0,1
"Ankrd35",1,0,0,0,1
"Ankrd42",1,0,0,0,1
"Ankrd45",1,0,0,0,1
"Ankrd55",1,0,0,0,1
"Ankrd61",1,0,0,0,1
"Anks1b",1,0,0,0,1
"Anks6",1,0,0,0,1
"Ano7",1,0,0,0,1
"Antxr1",1,0,0,0,1
"Aoc2",1,0,0,0,1
"Aox1",1,0,0,0,1
"Ap1m2",1,0,0,0,1
"Ap1s3",1,0,0,0,1
"Apbb1",1,0,0,0,1
"Apc2",1,0,0,0,1
"Apcdd1",1,0,0,0,1
"Aph1b",1,0,0,0,1
"Apln",1,0,0,0,1
"Aplp1",1,0,0,0,1
"Apoa2",1,0,0,0,1
"Apob",1,0,0,0,1
"Apof",1,0,0,0,1
"Apol10b",1,0,0,0,1
"Apol6",1,0,0,0,1
"Apol7b",1,0,0,0,1
"Apol7c",1,0,0,0,1
"Apol7e",1,0,0,0,1
"Apol8",1,0,0,0,1
"Apol9a",1,0,0,0,1
"Apold1",1,0,0,0,1
"Appbp2os",1,0,0,0,1
"Aqp1",1,0,0,0,1
"Aqp11",1,0,0,0,1
"Aqp12",1,0,0,0,1
"Aqp3",1,0,0,0,1
"Aqp4",1,0,0,0,1
"Ar",1,0,0,0,1
"Arc",1,0,0,0,1
"Areg",1,0,0,0,1
"Arf4os",1,0,0,0,1
"Arfgef3",1,0,0,0,1
"Arhgap28",1,0,0,0,1
"Arhgap33",1,0,0,0,1
"Arhgap35",1,0,0,0,1
"Arhgap42",1,0,0,0,1
"Arhgap44",1,0,0,0,1
"Arhgdig",1,0,0,0,1
"Arhgef17",1,0,0,0,1
"Arhgef19",1,0,0,0,1
"Arhgef25",1,0,0,0,1
"Arhgef26",1,0,0,0,1
"Arhgef33",1,0,0,0,1
"Arhgef39",1,0,0,0,1
"Arhgef5",1,0,0,0,1
"Arhgef9",1,0,0,0,1
"Arl4d",1,0,0,0,1
"Armc2",1,0,0,0,1
"Armc4",1,0,0,0,1
"Armcx1",1,0,0,0,1
"Armcx4",1,0,0,0,1
"Armcx6",1,0,0,0,1
"Arnt2",1,0,0,0,1
"Arpp21",1,0,0,0,1
"Art3",1,0,0,0,1
"Art4",1,0,0,0,1
"Arxes2",1,0,0,0,1
"Asap2",1,0,0,0,1
"Asb11",1,0,0,0,1
"Asb4",1,0,0,0,1
"Asb5",1,0,0,0,1
"Ascl2",1,0,0,0,1
"Ascl4",1,0,0,0,1
"Aspa",1,0,0,0,1
"Aspn",1,0,0,0,1
"Atf7ip2",1,0,0,0,1
"Atg16l2",1,0,0,0,1
"Atg9b",1,0,0,0,1
"Atl1",1,0,0,0,1
"Atoh8",1,0,0,0,1
"Atp1a2",1,0,0,0,1
"Atp1b1",1,0,0,0,1
"Atp1b4",1,0,0,0,1
"Atp2a1",1,0,0,0,1
"Atp2b2",1,0,0,0,1
"Atp2b3",1,0,0,0,1
"Atp6v0d2",1,0,0,0,1
"Atp6v0e2",1,0,0,0,1
"Atp6v1g3",1,0,0,0,1
"Atp7b",1,0,0,0,1
"Atp8a2",1,0,0,0,1
"Atp8b1",1,0,0,0,1
"Atp8b5",1,0,0,0,1
"Atp9a",1,0,0,0,1
"Atxn7l1os1",1,0,0,0,1
"Atxn7l1os2",1,0,0,0,1
"Aunip",1,0,0,0,1
"Avpr2",1,0,0,0,1
"Axdnd1",1,0,0,0,1
"Axin2",1,0,0,0,1
"Azin2",1,0,0,0,1
"B130034C11Rik",1,0,0,0,1
"B130046B21Rik",1,0,0,0,1
"B130055M24Rik",1,0,0,0,1
"B230206L02Rik",1,0,0,0,1
"B230208H11Rik",1,0,0,0,1
"B230217O12Rik",1,0,0,0,1
"B230303O12Rik",1,0,0,0,1
"B230311B06Rik",1,0,0,0,1
"B230317F23Rik",1,0,0,0,1
"B230319C09Rik",1,0,0,0,1
"B230322F03Rik",1,0,0,0,1
"B230334C09Rik",1,0,0,0,1
"B230369F24Rik",1,0,0,0,1
"B230398E01Rik",1,0,0,0,1
"B3galt2",1,0,0,0,1
"B3gnt6",1,0,0,0,1
"B3gnt9",1,0,0,0,1
"B430218F22Rik",1,0,0,0,1
"B430219N15Rik",1,0,0,0,1
"B430305J03Rik",1,0,0,0,1
"B4galnt2",1,0,0,0,1
"B4galnt4",1,0,0,0,1
"B4galt2",1,0,0,0,1
"B530045E10Rik",1,0,0,0,1
"B630019K06Rik",1,0,0,0,1
"B830012L14Rik",1,0,0,0,1
"B930059L03Rik",1,0,0,0,1
"B930094E09Rik",1,0,0,0,1
"B930095G15Rik",1,0,0,0,1
"BC001981",1,0,0,0,1
"BC016579",1,0,0,0,1
"BC018473",1,0,0,0,1
"BC025920",1,0,0,0,1
"BC030343",1,0,0,0,1
"BC030867",1,0,0,0,1
"BC034090",1,0,0,0,1
"BC037704",1,0,0,0,1
"BC043934",1,0,0,0,1
"BC046401",1,0,0,0,1
"BC048403",1,0,0,0,1
"BC051077",1,0,0,0,1
"BC051142",1,0,0,0,1
"BC051537",1,0,0,0,1
"BC055324",1,0,0,0,1
"BC065397",1,0,0,0,1
"BC065403",1,0,0,0,1
"BC067074",1,0,0,0,1
"BC106179",1,0,0,0,1
"Baalc",1,0,0,0,1
"Bach2it1",1,0,0,0,1
"Bag2",1,0,0,0,1
"Baiap2l1",1,0,0,0,1
"Baiap2l2",1,0,0,0,1
"Baiap3",1,0,0,0,1
"Bank1",1,0,0,0,1
"Bard1",1,0,0,0,1
"Bbof1",1,0,0,0,1
"Bbs1",1,0,0,0,1
"Bbs10",1,0,0,0,1
"Bbs12",1,0,0,0,1
"Bbs4",1,0,0,0,1
"Bcam",1,0,0,0,1
"Bcan",1,0,0,0,1
"Bcar1",1,0,0,0,1
"Bcas3os1",1,0,0,0,1
"Bcat1",1,0,0,0,1
"Bckdhb",1,0,0,0,1
"Bcl11b",1,0,0,0,1
"Bcl2a1c",1,0,0,0,1
"Bcl2l14",1,0,0,0,1
"Bcl2l15",1,0,0,0,1
"Bcl6b",1,0,0,0,1
"Bcl7a",1,0,0,0,1
"Bcorl1",1,0,0,0,1
"Bdh1",1,0,0,0,1
"Bend5",1,0,0,0,1
"Bend7",1,0,0,0,1
"Bex1",1,0,0,0,1
"Bex2",1,0,0,0,1
"Bex4",1,0,0,0,1
"Bfsp1",1,0,0,0,1
"Bfsp2",1,0,0,0,1
"Bglap2",1,0,0,0,1
"Bhlhe22",1,0,0,0,1
"Bhmt",1,0,0,0,1
"Bicd1",1,0,0,0,1
"Bik",1,0,0,0,1
"Blk",1,0,0,0,1
"Bmp1",1,0,0,0,1
"Bmp4",1,0,0,0,1
"Bmp6",1,0,0,0,1
"Bmp7",1,0,0,0,1
"Bmp8a",1,0,0,0,1
"Boc",1,0,0,0,1
"Bok",1,0,0,0,1
"Boll",1,0,0,0,1
"Bora",1,0,0,0,1
"Brca1",1,0,0,0,1
"Brd3os",1,0,0,0,1
"Brinp1",1,0,0,0,1
"Brsk1",1,0,0,0,1
"Bsn",1,0,0,0,1
"Bspry",1,0,0,0,1
"Btbd11",1,0,0,0,1
"Btbd16",1,0,0,0,1
"Btbd17",1,0,0,0,1
"Btbd8",1,0,0,0,1
"Btla",1,0,0,0,1
"Btnl2",1,0,0,0,1
"Btnl4",1,0,0,0,1
"Btnl9",1,0,0,0,1
"Bub1",1,0,0,0,1
"C030005K06Rik",1,0,0,0,1
"C030010L15Rik",1,0,0,0,1
"C030013C21Rik",1,0,0,0,1
"C030014I23Rik",1,0,0,0,1
"C030032O16Rik",1,0,0,0,1
"C030034L19Rik",1,0,0,0,1
"C030037D09Rik",1,0,0,0,1
"C130040N14Rik",1,0,0,0,1
"C130046K22Rik",1,0,0,0,1
"C1ql1",1,0,0,0,1
"C1ql3",1,0,0,0,1
"C1qtnf1",1,0,0,0,1
"C1qtnf12",1,0,0,0,1
"C1qtnf4",1,0,0,0,1
"C1qtnf6",1,0,0,0,1
"C1qtnf9",1,0,0,0,1
"C1s1",1,0,0,0,1
"C230013L11Rik",1,0,0,0,1
"C230035I16Rik",1,0,0,0,1
"C230037L18Rik",1,0,0,0,1
"C230038L03Rik",1,0,0,0,1
"C230066G23Rik",1,0,0,0,1
"C230072F16Rik",1,0,0,0,1
"C330008A17Rik",1,0,0,0,1
"C330018A13Rik",1,0,0,0,1
"C330021F23Rik",1,0,0,0,1
"C430014B12Rik",1,0,0,0,1
"C430042M11Rik",1,0,0,0,1
"C530005A16Rik",1,0,0,0,1
"C530008M17Rik",1,0,0,0,1
"C77080",1,0,0,0,1
"C78197",1,0,0,0,1
"C78859",1,0,0,0,1
"C8g",1,0,0,0,1
"C920021L13Rik",1,0,0,0,1
"CT009536.1",1,0,0,0,1
"Cabcoco1",1,0,0,0,1
"Cabyr",1,0,0,0,1
"Cachd1",1,0,0,0,1
"Cacna1a",1,0,0,0,1
"Cacna1b",1,0,0,0,1
"Cacna1e",1,0,0,0,1
"Cacna1i",1,0,0,0,1
"Cacna2d2",1,0,0,0,1
"Cacna2d4",1,0,0,0,1
"Cacnb1",1,0,0,0,1
"Cacnb2",1,0,0,0,1
"Cacnb3",1,0,0,0,1
"Cacnb4",1,0,0,0,1
"Cacng8",1,0,0,0,1
"Cadm2",1,0,0,0,1
"Cadm3",1,0,0,0,1
"Cadm4",1,0,0,0,1
"Cage1",1,0,0,0,1
"Calca",1,0,0,0,1
"Cald1",1,0,0,0,1
"Calm4",1,0,0,0,1
"Calr3",1,0,0,0,1
"Calr4",1,0,0,0,1
"Caly",1,0,0,0,1
"Camk2n2",1,0,0,0,1
"Camk4",1,0,0,0,1
"Camp",1,0,0,0,1
"Cand2",1,0,0,0,1
"Capn11",1,0,0,0,1
"Capn12",1,0,0,0,1
"Capn9",1,0,0,0,1
"Capns2",1,0,0,0,1
"Capsl",1,0,0,0,1
"Car1",1,0,0,0,1
"Car10",1,0,0,0,1
"Car11",1,0,0,0,1
"Car12",1,0,0,0,1
"Car14",1,0,0,0,1
"Car15",1,0,0,0,1
"Car2",1,0,0,0,1
"Car4",1,0,0,0,1
"Car5a",1,0,0,0,1
"Car5b",1,0,0,0,1
"Car6",1,0,0,0,1
"Car8",1,0,0,0,1
"Card10",1,0,0,0,1
"Carf",1,0,0,0,1
"Carmil2",1,0,0,0,1
"Carmil3",1,0,0,0,1
"Carns1",1,0,0,0,1
"Caskin1",1,0,0,0,1
"Castor1",1,0,0,0,1
"Casz1",1,0,0,0,1
"Catip",1,0,0,0,1
"Catsper2",1,0,0,0,1
"Catsper3",1,0,0,0,1
"Catsperd",1,0,0,0,1
"Catspere2",1,0,0,0,1
"Catsperg1",1,0,0,0,1
"Cav1",1,0,0,0,1
"Cavin2",1,0,0,0,1
"Cavin3",1,0,0,0,1
"Cavin4",1,0,0,0,1
"Cbarp",1,0,0,0,1
"Cbs",1,0,0,0,1
"Cbwd1",1,0,0,0,1
"Cbx2",1,0,0,0,1
"Cbx6",1,0,0,0,1
"Cby3",1,0,0,0,1
"Cc2d2a",1,0,0,0,1
"Ccbe1",1,0,0,0,1
"Ccdc103",1,0,0,0,1
"Ccdc113",1,0,0,0,1
"Ccdc114",1,0,0,0,1
"Ccdc116",1,0,0,0,1
"Ccdc120",1,0,0,0,1
"Ccdc136",1,0,0,0,1
"Ccdc141",1,0,0,0,1
"Ccdc142",1,0,0,0,1
"Ccdc148",1,0,0,0,1
"Ccdc149",1,0,0,0,1
"Ccdc151",1,0,0,0,1
"Ccdc154",1,0,0,0,1
"Ccdc155",1,0,0,0,1
"Ccdc157",1,0,0,0,1
"Ccdc158",1,0,0,0,1
"Ccdc159",1,0,0,0,1
"Ccdc162",1,0,0,0,1
"Ccdc169",1,0,0,0,1
"Ccdc170",1,0,0,0,1
"Ccdc173",1,0,0,0,1
"Ccdc192",1,0,0,0,1
"Ccdc30",1,0,0,0,1
"Ccdc36",1,0,0,0,1
"Ccdc38",1,0,0,0,1
"Ccdc40",1,0,0,0,1
"Ccdc57",1,0,0,0,1
"Ccdc60",1,0,0,0,1
"Ccdc63",1,0,0,0,1
"Ccdc65",1,0,0,0,1
"Ccdc74a",1,0,0,0,1
"Ccdc78",1,0,0,0,1
"Ccdc7a",1,0,0,0,1
"Ccdc8",1,0,0,0,1
"Ccdc80",1,0,0,0,1
"Ccdc89",1,0,0,0,1
"Ccdc92",1,0,0,0,1
"Ccdc92b",1,0,0,0,1
"Ccdc96",1,0,0,0,1
"Ccdc9b",1,0,0,0,1
"Cck",1,0,0,0,1
"Ccl17",1,0,0,0,1
"Ccl20",1,0,0,0,1
"Ccl22",1,0,0,0,1
"Ccm2l",1,0,0,0,1
"Ccne1",1,0,0,0,1
"Ccnj",1,0,0,0,1
"Ccnjl",1,0,0,0,1
"Ccno",1,0,0,0,1
"Ccr10",1,0,0,0,1
"Ccr3",1,0,0,0,1
"Ccr4",1,0,0,0,1
"Ccr6",1,0,0,0,1
"Ccr9",1,0,0,0,1
"Ccsap",1,0,0,0,1
"Ccser1",1,0,0,0,1
"Cct6b",1,0,0,0,1
"Cd160",1,0,0,0,1
"Cd163l1",1,0,0,0,1
"Cd19",1,0,0,0,1
"Cd2",1,0,0,0,1
"Cd200r3",1,0,0,0,1
"Cd209a",1,0,0,0,1
"Cd209c",1,0,0,0,1
"Cd209d",1,0,0,0,1
"Cd209e",1,0,0,0,1
"Cd209f",1,0,0,0,1
"Cd226",1,0,0,0,1
"Cd247",1,0,0,0,1
"Cd28",1,0,0,0,1
"Cd300c",1,0,0,0,1
"Cd300lg",1,0,0,0,1
"Cd3d",1,0,0,0,1
"Cd3e",1,0,0,0,1
"Cd3g",1,0,0,0,1
"Cd40lg",1,0,0,0,1
"Cd5",1,0,0,0,1
"Cd55",1,0,0,0,1
"Cd59a",1,0,0,0,1
"Cd59b",1,0,0,0,1
"Cd6",1,0,0,0,1
"Cd7",1,0,0,0,1
"Cd79a",1,0,0,0,1
"Cd8a",1,0,0,0,1
"Cd8b1",1,0,0,0,1
"Cd96",1,0,0,0,1
"Cdc42ep1",1,0,0,0,1
"Cdc42ep5",1,0,0,0,1
"Cdc45",1,0,0,0,1
"Cdc6",1,0,0,0,1
"Cdc7",1,0,0,0,1
"Cdca2",1,0,0,0,1
"Cdca5",1,0,0,0,1
"Cdh1",1,0,0,0,1
"Cdh10",1,0,0,0,1
"Cdh11",1,0,0,0,1
"Cdh17",1,0,0,0,1
"Cdh22",1,0,0,0,1
"Cdh23",1,0,0,0,1
"Cdh24",1,0,0,0,1
"Cdh26",1,0,0,0,1
"Cdh3",1,0,0,0,1
"Cdhr3",1,0,0,0,1
"Cdhr4",1,0,0,0,1
"Cdhr5",1,0,0,0,1
"Cdk18",1,0,0,0,1
"Cdk19os",1,0,0,0,1
"Cdkl2",1,0,0,0,1
"Cdkl4",1,0,0,0,1
"Cdkl5",1,0,0,0,1
"Cdo1",1,0,0,0,1
"Cdon",1,0,0,0,1
"Cdr2",1,0,0,0,1
"Cdr2l",1,0,0,0,1
"Ceacam10",1,0,0,0,1
"Ceacam15",1,0,0,0,1
"Ceacam19",1,0,0,0,1
"Cecr2",1,0,0,0,1
"Celf5",1,0,0,0,1
"Celsr1",1,0,0,0,1
"Celsr2",1,0,0,0,1
"Celsr3",1,0,0,0,1
"Cenph",1,0,0,0,1
"Cenpi",1,0,0,0,1
"Cenpm",1,0,0,0,1
"Cenpn",1,0,0,0,1
"Cenpp",1,0,0,0,1
"Cenpu",1,0,0,0,1
"Cep112",1,0,0,0,1
"Cep112it",1,0,0,0,1
"Cep112os1",1,0,0,0,1
"Cep126",1,0,0,0,1
"Cep128",1,0,0,0,1
"Cep131",1,0,0,0,1
"Cep170b",1,0,0,0,1
"Cep295nl",1,0,0,0,1
"Cep55",1,0,0,0,1
"Cep76",1,0,0,0,1
"Cercam",1,0,0,0,1
"Cerkl",1,0,0,0,1
"Cers4",1,0,0,0,1
"Ces1d",1,0,0,0,1
"Cfap126",1,0,0,0,1
"Cfap206",1,0,0,0,1
"Cfap299",1,0,0,0,1
"Cfap43",1,0,0,0,1
"Cfap52",1,0,0,0,1
"Cfap53",1,0,0,0,1
"Cfap54",1,0,0,0,1
"Cfap57",1,0,0,0,1
"Cfap61",1,0,0,0,1
"Cfap69",1,0,0,0,1
"Cfap74",1,0,0,0,1
"Cfap77",1,0,0,0,1
"Cgn",1,0,0,0,1
"Cgref1",1,0,0,0,1
"Chac1",1,0,0,0,1
"Chad",1,0,0,0,1
"Chadl",1,0,0,0,1
"Chaf1a",1,0,0,0,1
"Chd5",1,0,0,0,1
"Chdh",1,0,0,0,1
"Chek1",1,0,0,0,1
"Chgb",1,0,0,0,1
"Chic1",1,0,0,0,1
"Chil1",1,0,0,0,1
"Chil5",1,0,0,0,1
"Chl1",1,0,0,0,1
"Chmp4c",1,0,0,0,1
"Chn1",1,0,0,0,1
"Chn2",1,0,0,0,1
"Chrm3",1,0,0,0,1
"Chrnb1",1,0,0,0,1
"Chrnb4",1,0,0,0,1
"Chrne",1,0,0,0,1
"Chst10",1,0,0,0,1
"Chst11",1,0,0,0,1
"Chst13",1,0,0,0,1
"Chst3",1,0,0,0,1
"Chst8",1,0,0,0,1
"Chtf18",1,0,0,0,1
"Chtf8",1,0,0,0,1
"Cib3",1,0,0,0,1
"Cideb",1,0,0,0,1
"Cit",1,0,0,0,1
"Cited1",1,0,0,0,1
"Cited4",1,0,0,0,1
"Ckap2l",1,0,0,0,1
"Ckm",1,0,0,0,1
"Clcn1",1,0,0,0,1
"Clcn2",1,0,0,0,1
"Clcnkb",1,0,0,0,1
"Cldn1",1,0,0,0,1
"Cldn10",1,0,0,0,1
"Cldn12",1,0,0,0,1
"Cldn15",1,0,0,0,1
"Cldn2",1,0,0,0,1
"Cldn34c1",1,0,0,0,1
"Cldn7",1,0,0,0,1
"Clec11a",1,0,0,0,1
"Clec1a",1,0,0,0,1
"Clec2f",1,0,0,0,1
"Clec2l",1,0,0,0,1
"Clec4a4",1,0,0,0,1
"Clec4b2",1,0,0,0,1
"Clec4g",1,0,0,0,1
"Clhc1",1,0,0,0,1
"Clic3",1,0,0,0,1
"Clic5",1,0,0,0,1
"Clic6",1,0,0,0,1
"Clip3",1,0,0,0,1
"Clip4",1,0,0,0,1
"Clnk",1,0,0,0,1
"Clspn",1,0,0,0,1
"Clstn2",1,0,0,0,1
"Clstn3",1,0,0,0,1
"Cltrn",1,0,0,0,1
"Clu",1,0,0,0,1
"Clvs1",1,0,0,0,1
"Cma1",1,0,0,0,1
"Cmah",1,0,0,0,1
"Cmbl",1,0,0,0,1
"Cmya5",1,0,0,0,1
"Cnga1",1,0,0,0,1
"Cngb1",1,0,0,0,1
"Cnih2",1,0,0,0,1
"Cnksr3",1,0,0,0,1
"Cntd1",1,0,0,0,1
"Cntn1",1,0,0,0,1
"Cntn2",1,0,0,0,1
"Cntnap1",1,0,0,0,1
"Cntnap2",1,0,0,0,1
"Cobll1",1,0,0,0,1
"Col10a1",1,0,0,0,1
"Col11a2",1,0,0,0,1
"Col17a1",1,0,0,0,1
"Col18a1",1,0,0,0,1
"Col1a2",1,0,0,0,1
"Col20a1",1,0,0,0,1
"Col23a1",1,0,0,0,1
"Col25a1",1,0,0,0,1
"Col4a1",1,0,0,0,1
"Col4a2",1,0,0,0,1
"Col4a4",1,0,0,0,1
"Col6a3",1,0,0,0,1
"Col7a1",1,0,0,0,1
"Col8a1",1,0,0,0,1
"Col8a2",1,0,0,0,1
"Colca2",1,0,0,0,1
"Colec11",1,0,0,0,1
"Comp",1,0,0,0,1
"Coro2b",1,0,0,0,1
"Coro6",1,0,0,0,1
"Cox4i2",1,0,0,0,1
"Cox8b",1,0,0,0,1
"Cpa2",1,0,0,0,1
"Cpa3",1,0,0,0,1
"Cpeb1",1,0,0,0,1
"Cpeb3",1,0,0,0,1
"Cplane2",1,0,0,0,1
"Cplx2",1,0,0,0,1
"Cpm",1,0,0,0,1
"Cpn1",1,0,0,0,1
"Cpne9",1,0,0,0,1
"Cpt1c",1,0,0,0,1
"Cpxm1",1,0,0,0,1
"Crb2",1,0,0,0,1
"Crb3",1,0,0,0,1
"Creb3l3",1,0,0,0,1
"Creb3l4",1,0,0,0,1
"Crhr2",1,0,0,0,1
"Crip2",1,0,0,0,1
"Crispld2",1,0,0,0,1
"Crmp1",1,0,0,0,1
"Crnde",1,0,0,0,1
"Crocc",1,0,0,0,1
"Crppa",1,0,0,0,1
"Crtam",1,0,0,0,1
"Cryaa",1,0,0,0,1
"Cryba1",1,0,0,0,1
"Crybg2",1,0,0,0,1
"Crygn",1,0,0,0,1
"Crym",1,0,0,0,1
"Csf2",1,0,0,0,1
"Csf3",1,0,0,0,1
"Csgalnact1",1,0,0,0,1
"Cspg4",1,0,0,0,1
"Cspg5",1,0,0,0,1
"Csrnp2",1,0,0,0,1
"Csrp3",1,0,0,0,1
"Cst6",1,0,0,0,1
"Csta2",1,0,0,0,1
"Csta3",1,0,0,0,1
"Cstad",1,0,0,0,1
"Cstdc5",1,0,0,0,1
"Ctf1",1,0,0,0,1
"Ctf2",1,0,0,0,1
"Cth",1,0,0,0,1
"Ctif",1,0,0,0,1
"Ctla2a",1,0,0,0,1
"Ctla4",1,0,0,0,1
"Ctps",1,0,0,0,1
"Ctrl",1,0,0,0,1
"Ctsk",1,0,0,0,1
"Ctsw",1,0,0,0,1
"Cttn",1,0,0,0,1
"Cuedc1",1,0,0,0,1
"Cux2",1,0,0,0,1
"Cx3cl1",1,0,0,0,1
"Cxadr",1,0,0,0,1
"Cxcl1",1,0,0,0,1
"Cxcl12",1,0,0,0,1
"Cxcl13",1,0,0,0,1
"Cxcr1",1,0,0,0,1
"Cxcr2",1,0,0,0,1
"Cxcr5",1,0,0,0,1
"Cxcr6",1,0,0,0,1
"Cyb561",1,0,0,0,1
"Cyb5d1",1,0,0,0,1
"Cym",1,0,0,0,1
"Cyp11a1",1,0,0,0,1
"Cyp2ab1",1,0,0,0,1
"Cyp2d10",1,0,0,0,1
"Cyp2d22",1,0,0,0,1
"Cyp2e1",1,0,0,0,1
"Cyp2j6",1,0,0,0,1
"Cyp2s1",1,0,0,0,1
"Cyp2u1",1,0,0,0,1
"Cyp39a1",1,0,0,0,1
"Cyp4f17",1,0,0,0,1
"Cyp7b1",1,0,0,0,1
"Cystm1",1,0,0,0,1
"Cyyr1",1,0,0,0,1
"D030051J21Rik",1,0,0,0,1
"D030055H07Rik",1,0,0,0,1
"D130040H23Rik",1,0,0,0,1
"D130058E05Rik",1,0,0,0,1
"D130062J10Rik",1,0,0,0,1
"D230022J07Rik",1,0,0,0,1
"D330050G23Rik",1,0,0,0,1
"D430018E03Rik",1,0,0,0,1
"D430040D24Rik",1,0,0,0,1
"D530033B14Rik",1,0,0,0,1
"D5Ertd615e",1,0,0,0,1
"D630008O14Rik",1,0,0,0,1
"D630024D03Rik",1,0,0,0,1
"D630033O11Rik",1,0,0,0,1
"D630036H23Rik",1,0,0,0,1
"D630045J12Rik",1,0,0,0,1
"D730045B01Rik",1,0,0,0,1
"D7Ertd128e",1,0,0,0,1
"D7Ertd443e",1,0,0,0,1
"D830030K20Rik",1,0,0,0,1
"D930015M05Rik",1,0,0,0,1
"D930016D06Rik",1,0,0,0,1
"D930028M14Rik",1,0,0,0,1
"Dab2ip",1,0,0,0,1
"Dact1",1,0,0,0,1
"Dact3",1,0,0,0,1
"Dao",1,0,0,0,1
"Dapk2",1,0,0,0,1
"Dapl1",1,0,0,0,1
"Dbil5",1,0,0,0,1
"Dbn1",1,0,0,0,1
"Dbndd1",1,0,0,0,1
"Dcaf12l1",1,0,0,0,1
"Dcbld1",1,0,0,0,1
"Dcbld2",1,0,0,0,1
"Dcdc2b",1,0,0,0,1
"Dchs1",1,0,0,0,1
"Dclk1",1,0,0,0,1
"Dclk2",1,0,0,0,1
"Dcst1",1,0,0,0,1
"Dcstamp",1,0,0,0,1
"Dctd",1,0,0,0,1
"Dcun1d4",1,0,0,0,1
"Ddah1",1,0,0,0,1
"Ddc",1,0,0,0,1
"Ddit4l",1,0,0,0,1
"Ddo",1,0,0,0,1
"Ddr1",1,0,0,0,1
"Ddx11",1,0,0,0,1
"Ddx25",1,0,0,0,1
"Ddx43",1,0,0,0,1
"Defb11",1,0,0,0,1
"Defb25",1,0,0,0,1
"Defb30",1,0,0,0,1
"Dennd5b",1,0,0,0,1
"Dennd6b",1,0,0,0,1
"Depdc1a",1,0,0,0,1
"Depdc1b",1,0,0,0,1
"Depp1",1,0,0,0,1
"Dffb",1,0,0,0,1
"Dgke",1,0,0,0,1
"Dgki",1,0,0,0,1
"Dhfr",1,0,0,0,1
"Dhtkd1",1,0,0,0,1
"Diaph3",1,0,0,0,1
"Dip2c",1,0,0,0,1
"Diras2",1,0,0,0,1
"Dis3",1,0,0,0,1
"Dixdc1",1,0,0,0,1
"Dkk2",1,0,0,0,1
"Dkk3",1,0,0,0,1
