"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm26586",0.828734728521267,0.00839977065167058,0.005,0.003,1
"Prox2",0.946620231701754,0.00839640161741652,0.009,0.007,1
"Gtpbp3",0.909220220665968,0.00838658802207046,0.032,0.026,1
"Prdm16",0.950496643430008,0.00838638338549712,0.009,0.007,1
"Ppp1r12a",0.977168299508878,0.00837863866145722,0.145,0.149,1
"Dxo",0.859268915241432,0.00835871469792174,0.082,0.083,1
"Rnpc3",0.93048579619569,0.00834018182495183,0.032,0.033,1
"Pfkfb3",0.82686570275906,0.0083353045818661,0.091,0.079,1
"Acadsb",0.547895074406778,0.0083331773747311,0.059,0.046,1
"AA465934",0.282015432758605,0.00830330373120952,0.005,0,1
"Gm32913",0.282015432758605,0.00830330373120952,0.005,0,1
"Pkd2l2",0.282015432758605,0.00830330373120952,0.005,0,1
"Cbx7",0.828734728521357,0.00828236805083844,0.005,0.003,1
"B230312C02Rik",0.616620747926771,0.00825971545033166,0.014,0.007,1
"Itprip",0.857359683919718,0.00825750537097052,0.009,0.01,1
"Scfd2",0.861763564388263,0.00825194992861128,0.009,0.01,1
"Zkscan5",0.431835773889652,0.00823683625703,0.005,0.01,1
"Ei24",0.861942515967464,0.00823021109544075,0.105,0.099,1
"A630052C17Rik",0.828734728521369,0.00822970415040997,0.005,0.003,1
"Trdmt1",0.944644993244769,0.0082194756024762,0.009,0.007,1
"BC043934",0.282015432758591,0.00820563838835993,0.005,0,1
"Dusp8",0.282015432758591,0.00820563838835993,0.005,0,1
"E030037K01Rik",0.282015432758591,0.00820563838835993,0.005,0,1
"Ica1l",0.282015432758591,0.00820563838835993,0.005,0,1
"Nr0b2",0.282015432758591,0.00820563838835993,0.005,0,1
"Paqr8",0.282015432758591,0.00820563838835993,0.005,0,1
"Ppp1r3f",0.282015432758591,0.00820563838835993,0.005,0,1
"Zfp963",0.282015432758591,0.00820563838835993,0.005,0,1
"Hhat",0.828734728521114,0.00819931024528329,0.005,0.003,1
"Rprd1b",0.480326477511214,0.00819087582739697,0.059,0.046,1
"Tmbim1",0.964890903026062,0.00817625133785702,0.055,0.053,1
"4921536K21Rik",0.282015432758584,0.00817596965867388,0.005,0,1
"4930470G03Rik",0.282015432758584,0.00817596965867388,0.005,0,1
"Bcan",0.282015432758584,0.00817596965867388,0.005,0,1
"C1qtnf6",0.282015432758584,0.00817596965867388,0.005,0,1
"Ccn1",0.282015432758584,0.00817596965867388,0.005,0,1
"Gap43",0.282015432758584,0.00817596965867388,0.005,0,1
"Gm47882",0.282015432758584,0.00817596965867388,0.005,0,1
"Pdzd2",0.282015432758584,0.00817596965867388,0.005,0,1
"Ptn",0.282015432758584,0.00817596965867388,0.005,0,1
"Serpini1",0.282015432758584,0.00817596965867388,0.005,0,1
"Vmn2r29",0.282015432758584,0.00817596965867388,0.005,0,1
"Zfp462",0.282015432758584,0.00817596965867388,0.005,0,1
"Cd80",0.753899991909743,0.00817320952126954,0.009,0.013,1
"1600020E01Rik",0.807037665312562,0.00816627670315483,0.027,0.02,1
"Aldh1b1",0.758505884869013,0.00816062242354941,0.005,0.007,1
"Erc1",0.916945140328188,0.00814684140190499,0.009,0.01,1
"1700104B16Rik",0.282015432758587,0.00813438842858164,0.005,0,1
"Gm44702",0.282015432758587,0.00813438842858164,0.005,0,1
"Gm4598",0.282015432758587,0.00813438842858164,0.005,0,1
"Satb2",0.282015432758587,0.00813438842858164,0.005,0,1
"Pus3",0.950301271733419,0.00810058290983264,0.009,0.007,1
"Alkbh3",0.971504388422465,0.0080779376380965,0.077,0.079,1
"Grb14",0.400307314145114,0.00806538751873756,0.009,0.003,1
"2310061I04Rik",0.311840768600524,0.00806315579830165,0.05,0.033,1
"Dennd5b",0.282015432758607,0.00805248203488892,0.005,0,1
"Gm20659",0.282015432758607,0.00805248203488892,0.005,0,1
"Tmem40",0.282015432758607,0.00805248203488892,0.005,0,1
"Rep15",0.936249224614059,0.00805126306562852,0.009,0.007,1
"Ppp1r3b",0.926592384541638,0.0080486391802909,0.036,0.036,1
"Iffo1",0.781848558650098,0.00804235134271206,0.05,0.056,1
"Hspb7",0.282015432758581,0.00801900258604309,0.005,0,1
"Mturn",0.282015432758581,0.00801900258604309,0.005,0,1
"Tnip3",0.282015432758581,0.00801900258604309,0.005,0,1
"Psmd8",0.843062172954745,0.00801505561741478,0.636,0.619,1
"Dpagt1",0.397292877841282,0.00800674238893753,0.091,0.066,1
"Rad23a",0.75809556631921,0.00799052825111934,0.209,0.199,1
"1700041G16Rik",0.282015432758607,0.00798191230220516,0.005,0,1
"Gm12359",0.282015432758607,0.00798191230220516,0.005,0,1
"Gm26602",0.282015432758607,0.00798191230220516,0.005,0,1
"Gm8113",0.282015432758607,0.00798191230220516,0.005,0,1
"Hamp",0.282015432758607,0.00798191230220516,0.005,0,1
"Lrriq3",0.282015432758607,0.00798191230220516,0.005,0,1
"Tescl",0.400307314145116,0.00796206213963726,0.009,0.003,1
"Tlnrd1",0.232959699596071,0.00796166182040282,0.045,0.03,1
"Igflr1",0.828734728520985,0.00795932291352895,0.005,0.003,1
"Gm14391",0.282015432758607,0.00795576649886769,0.005,0,1
"Gm3055",0.282015432758607,0.00795576649886769,0.005,0,1
"Zfp94",0.282015432758607,0.00795576649886769,0.005,0,1
"Mllt3",0.869493920395204,0.00795526303765215,0.009,0.01,1
"Atxn3",0.316058189092075,0.00795008829486007,0.073,0.053,1
"Lmf1",0.350926028347842,0.00794993243459191,0.114,0.096,1
"Ascc2",0.875729612231232,0.00794724225600654,0.036,0.03,1
"Prpf8",0.304325822238049,0.00793701998748042,0.159,0.132,1
"Prss27",0.828734728521069,0.00793648807760897,0.005,0.003,1
"Rcbtb1",0.770173781371335,0.00792665252822115,0.023,0.026,1
"Ptger2",0.828734728521286,0.00791240679084187,0.005,0.003,1
"Fbxw10",0.282015432758597,0.00790589120804409,0.005,0,1
"Gm17096",0.282015432758597,0.00790589120804409,0.005,0,1
"Gm49747",0.282015432758597,0.00790589120804409,0.005,0,1
"Gm50048",0.282015432758597,0.00790589120804409,0.005,0,1
"Pcdhgb5",0.282015432758597,0.00790589120804409,0.005,0,1
"Slc26a10",0.282015432758597,0.00790589120804409,0.005,0,1
"Mrps12",0.0184451223649989,0.00788099241928097,0.355,0.288,1
"Poldip3",0.241296800011503,0.0078654163740976,0.127,0.103,1
"Fam92a",0.379399031376201,0.00784298073684814,0.114,0.106,1
"Gm26982",0.440860391821166,0.0078295691676656,0.005,0.01,1
"1700022I11Rik",0.282015432758568,0.00781357542995432,0.005,0,1
"Gm13561",0.282015432758568,0.00781357542995432,0.005,0,1
"Zfp385c",0.282015432758568,0.00781357542995432,0.005,0,1
"Ccdc63",0.282015432758567,0.00780799343163448,0.005,0,1
"Cr2",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm13778",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm15747",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm30794",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm47601",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm47761",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm50336",0.282015432758567,0.00780799343163448,0.005,0,1
"Gm9774",0.282015432758567,0.00780799343163448,0.005,0,1
"Zfp112",0.282015432758567,0.00780799343163448,0.005,0,1
"Lrrc47",0.669839195774824,0.00779874151235932,0.018,0.023,1
"Hs6st1",0.95224110965179,0.00779454057678729,0.041,0.036,1
"Snx32",0.954175826950645,0.00778919801538647,0.027,0.023,1
"Dact3",0.28201543275858,0.00778574496659521,0.005,0,1
"Plpp5",0.156842987030565,0.00778517040394391,0.077,0.05,1
"Sept2",0.45838469728513,0.00774230344127186,0.045,0.03,1
"Bysl",0.625473236705207,0.00773607438609514,0.045,0.053,1
"Taf15",0.989864928055513,0.00772872604119224,0.214,0.209,1
"Galnt11",0.808626958031446,0.00772195638625423,0.086,0.076,1
"Proser1",0.872560479265251,0.00771715921009591,0.032,0.026,1
"Ift27",0.12872076049172,0.00771210490514362,0.173,0.139,1
"Zfp160",0.639336566623802,0.00770972532642258,0.018,0.023,1
"1500002F19Rik",0.282015432758576,0.00770795786020457,0.005,0,1
"4930415O20Rik",0.282015432758576,0.00770795786020457,0.005,0,1
"Actn2",0.282015432758576,0.00770795786020457,0.005,0,1
"Aldh5a1",0.282015432758576,0.00770795786020457,0.005,0,1
"Bmp4",0.282015432758576,0.00770795786020457,0.005,0,1
"Bmp7",0.282015432758576,0.00770795786020457,0.005,0,1
"Brinp1",0.282015432758576,0.00770795786020457,0.005,0,1
"Chrnb4",0.282015432758576,0.00770795786020457,0.005,0,1
"Col4a2",0.282015432758576,0.00770795786020457,0.005,0,1
"Crb2",0.282015432758576,0.00770795786020457,0.005,0,1
"Dtna",0.282015432758576,0.00770795786020457,0.005,0,1
"Dync1i1",0.282015432758576,0.00770795786020457,0.005,0,1
"Efhc1",0.282015432758576,0.00770795786020457,0.005,0,1
"F630040K05Rik",0.282015432758576,0.00770795786020457,0.005,0,1
"Foxj1",0.282015432758576,0.00770795786020457,0.005,0,1
"Gabrb1",0.282015432758576,0.00770795786020457,0.005,0,1
"Gm11613",0.282015432758576,0.00770795786020457,0.005,0,1
"Gprc5c",0.282015432758576,0.00770795786020457,0.005,0,1
"Hook1",0.282015432758576,0.00770795786020457,0.005,0,1
"Lama5",0.282015432758576,0.00770795786020457,0.005,0,1
"Mtmr7",0.282015432758576,0.00770795786020457,0.005,0,1
"Nek11",0.282015432758576,0.00770795786020457,0.005,0,1
"Npdc1",0.282015432758576,0.00770795786020457,0.005,0,1
"Nrbp2",0.282015432758576,0.00770795786020457,0.005,0,1
"Ntn4",0.282015432758576,0.00770795786020457,0.005,0,1
"Osbpl5",0.282015432758576,0.00770795786020457,0.005,0,1
"Pla2g5",0.282015432758576,0.00770795786020457,0.005,0,1
"Plek2",0.282015432758576,0.00770795786020457,0.005,0,1
"Plxnb1",0.282015432758576,0.00770795786020457,0.005,0,1
"Ptgis",0.282015432758576,0.00770795786020457,0.005,0,1
"Ryr3",0.282015432758576,0.00770795786020457,0.005,0,1
"Slc38a3",0.282015432758576,0.00770795786020457,0.005,0,1
"Snap91",0.282015432758576,0.00770795786020457,0.005,0,1
"Snhg18",0.282015432758576,0.00770795786020457,0.005,0,1
"Snx33",0.282015432758576,0.00770795786020457,0.005,0,1
"Tmem184a",0.282015432758576,0.00770795786020457,0.005,0,1
"Tmtc2",0.282015432758576,0.00770795786020457,0.005,0,1
"Zic1",0.282015432758576,0.00770795786020457,0.005,0,1
"Med1",0.883135850390699,0.00770742702364155,0.086,0.076,1
"Ccl25",0.927085254872133,0.00770384843698471,0.014,0.01,1
"Gm46404",0.282015432758591,0.00769078223243151,0.005,0,1
"Gm22146",0.828734728521107,0.00768488058909188,0.005,0.003,1
"Sfmbt2",0.828734728521107,0.00768488058909188,0.005,0.003,1
"Xrcc2",0.936923056984553,0.00768372495465256,0.009,0.007,1
"Stk39",0.226822954665159,0.00766580197954739,0.027,0.01,1
"Adamtsl5",0.282015432758607,0.0076361531204851,0.005,0,1
"Rtl10",0.282015432758607,0.0076361531204851,0.005,0,1
"Armc2",0.4003073141451,0.00760396862583749,0.009,0.003,1
"Fahd1",0.585471296376199,0.00760212630492409,0.045,0.036,1
"Gm2449",0.282015432758597,0.0075963477992314,0.005,0,1
"Gm4961",0.282015432758597,0.0075963477992314,0.005,0,1
"Zfp334",0.282015432758597,0.0075963477992314,0.005,0,1
"Rnf44",0.9120553110903,0.00759019987251497,0.1,0.093,1
"Gbp4",0.400307314145098,0.0075856314683462,0.009,0.003,1
"Babam1",0.415415932730384,0.00758255058121216,0.15,0.136,1
"Klf11",0.400307314145105,0.00758048371544975,0.009,0.003,1
"2010013B24Rik",0.943133219328861,0.00757497320004242,0.009,0.007,1
"BC051537",0.28201543275857,0.00757178880900603,0.005,0,1
"Gm31356",0.28201543275857,0.00757178880900603,0.005,0,1
"Gm50169",0.28201543275857,0.00757178880900603,0.005,0,1
"Tmem86b",0.28201543275857,0.00757178880900603,0.005,0,1
"Tmprss4",0.28201543275857,0.00757178880900603,0.005,0,1
"Map3k9",0.828734728521337,0.00757003809639309,0.005,0.003,1
"Gpr35",0.826262123746958,0.00755252753792729,0.073,0.063,1
"Rapgef2",0.884945099130959,0.00754040170478698,0.036,0.03,1
"Fxyd7",0.828734728521369,0.00752627923506245,0.005,0.003,1
"Gm20655",0.282015432758591,0.00749134541400867,0.005,0,1
"Lrrc9",0.282015432758591,0.00749134541400867,0.005,0,1
"Prrt1",0.282015432758591,0.00749134541400867,0.005,0,1
"Pin4",0.842867650283686,0.00748514495888419,0.327,0.325,1
"Akap11",0.79342461240777,0.00748492957924896,0.032,0.023,1
"Klhl35",0.828734728521261,0.00747662331078002,0.005,0.003,1
"Vill",0.703398325529703,0.00747081425909228,0.032,0.023,1
"Nanp",0.964581022270562,0.00746914876972286,0.041,0.036,1
"Slc35f5",0.980904179011476,0.0074642952581285,0.05,0.046,1
"Gm48420",0.400307314145147,0.00745747631997949,0.009,0.003,1
"Ccdc88c",0.282015432758602,0.00744795277885828,0.005,0,1
"Gm16315",0.282015432758602,0.00744795277885828,0.005,0,1
"Hsd3b7",0.949148186364832,0.00743947723972951,0.055,0.05,1
"Gm33699",0.351073692990674,0.00743680868550843,0.023,0.036,1
"Gm5547",0.707511517507036,0.00743579550638347,0.023,0.017,1
"Adamts16",0.951863857249012,0.00742445860590641,0.009,0.007,1
"Yars",0.814127473827618,0.00742389885785222,0.041,0.033,1
"Dpy19l4",0.941918163517653,0.00741841731262427,0.15,0.146,1
"Iba57",0.400307314145102,0.00739958528007678,0.009,0.003,1
"Yju2",0.652769035076495,0.0073806643495208,0.036,0.026,1
"Prim1",0.458199809756837,0.00735733464849669,0.077,0.063,1
"1700018L02Rik",0.282015432758579,0.0073552260346302,0.005,0,1
"6430550D23Rik",0.282015432758579,0.0073552260346302,0.005,0,1
"AW495222",0.282015432758579,0.0073552260346302,0.005,0,1
"Cyp2u1",0.282015432758579,0.0073552260346302,0.005,0,1
"Kcnh2",0.282015432758579,0.0073552260346302,0.005,0,1
"Nbl1",0.282015432758579,0.0073552260346302,0.005,0,1
"Mlh1",0.239148000560925,0.00735253020452531,0.023,0.01,1
"Zbtb26",0.510940949250075,0.00734328979426281,0.023,0.013,1
"8030442B05Rik",0.828734728521145,0.00733480222678636,0.005,0.003,1
"1700025G04Rik",0.796799626850454,0.00732414766610273,0.027,0.02,1
"B230317F23Rik",0.828734728521305,0.00731949524068819,0.005,0.003,1
"Khdc3",0.82873472852119,0.00730202539470985,0.005,0.003,1
"Alox5ap",0.125529373332853,0.00728908026970654,0.868,0.811,1
"Icam2",0.80662874497186,0.00727832991751895,0.023,0.017,1
"Jazf1",0.932475490233311,0.00727577287294671,0.009,0.007,1
"Nos1ap",0.879709215245118,0.00727478664003472,0.018,0.013,1
"Sesn2",0.565087580254245,0.00727058514978591,0.018,0.01,1
"Mypopos",0.986615159259156,0.0072674572823293,0.014,0.013,1
"Itk",0.828734728521069,0.00726513880339645,0.005,0.003,1
"Tmsb15b1",0.886968015287391,0.00725828274774051,0.05,0.043,1
"Fam149b",0.287580471395407,0.00723682613528868,0.041,0.026,1
"9130230N09Rik",0.2820154327586,0.00720333349006366,0.005,0,1
"B3gnt9",0.2820154327586,0.00720333349006366,0.005,0,1
"Foxd2os",0.2820154327586,0.00720333349006366,0.005,0,1
"Gm30541",0.2820154327586,0.00720333349006366,0.005,0,1
"Gm44734",0.2820154327586,0.00720333349006366,0.005,0,1
"H2afy2",0.2820154327586,0.00720333349006366,0.005,0,1
"Lefty1",0.908519678579606,0.00720060821185037,0.1,0.103,1
"Haus5",0.780297040136178,0.00719716701578334,0.041,0.033,1
"Sema4g",0.828734728521216,0.00719623359195311,0.005,0.003,1
"Gm14636",0.758505884869075,0.00718508846680728,0.005,0.007,1
"Hspe1-rs1",0.997657042777487,0.00718471657429513,0.014,0.013,1
"9630028I04Rik",0.828734728521261,0.00718309164959932,0.005,0.003,1
"Vars2",0.913101157854332,0.00713862965851387,0.014,0.01,1
"Gm10505",0.282015432758581,0.00713359365260613,0.005,0,1
"Gm11725",0.282015432758581,0.00713359365260613,0.005,0,1
"Gm29361",0.282015432758581,0.00713359365260613,0.005,0,1
"Gm29994",0.282015432758581,0.00713359365260613,0.005,0,1
"Hmga2",0.282015432758581,0.00713359365260613,0.005,0,1
"Lrrc29",0.282015432758581,0.00713359365260613,0.005,0,1
"Podxl2",0.282015432758581,0.00713359365260613,0.005,0,1
"Tmem253",0.282015432758581,0.00713359365260613,0.005,0,1
"Prox1",0.616980100031385,0.0071226515796569,0.014,0.007,1
"Haus8",0.664552708837937,0.00712097848027343,0.123,0.109,1
"Tmem119",0.929416047928597,0.00711186843400347,0.577,0.566,1
"Gpr18",0.758505884869004,0.00705866495450613,0.005,0.007,1
"Sox13",0.828734728521011,0.00704368792113642,0.005,0.003,1
"Polg",0.996210611631302,0.00704176965052702,0.05,0.05,1
"Frmd8os",0.758505884869092,0.0070323214048935,0.005,0.007,1
"Mtmr2",0.945059172917286,0.00699208918371949,0.077,0.083,1
"Slc13a3",0.647923008902347,0.00697154237292361,0.014,0.007,1
"Zfp429",0.678293343573237,0.00696747162610538,0.023,0.03,1
"Calca",0.828734728521433,0.00696170405592591,0.005,0.003,1
"Bhmt",0.828734728521312,0.00694293083466721,0.005,0.003,1
"Drc7",0.828734728521312,0.00694293083466721,0.005,0.003,1
"Mllt1",0.622491425435012,0.00692758657370077,0.023,0.013,1
"Gm42463",0.828734728521312,0.00692666196661262,0.005,0.003,1
"Trip4",0.851933073976658,0.00690870497002485,0.045,0.053,1
"Epb41l1",0.903941451559342,0.00690587627963726,0.009,0.01,1
"Fmnl1",0.757913104308293,0.00689713964712385,0.15,0.129,1
"Clec11a",0.28201543275862,0.00685471309162795,0.005,0,1
"1700017J07Rik",0.28201543275861,0.00683898584762811,0.005,0,1
"Fam169b",0.28201543275861,0.00683898584762811,0.005,0,1
"Wdr25",0.28201543275861,0.00683898584762811,0.005,0,1
"Eif2d",0.94185009098863,0.00683265752229371,0.027,0.023,1
"Tmem19",0.666307219913287,0.00682601031887678,0.091,0.079,1
"Ccdc130",0.986412067855104,0.00681500115425238,0.018,0.017,1
"D8Ertd738e",0.58992146599551,0.006813177590407,0.714,0.689,1
"6030443J06Rik",0.828734728521229,0.00680643171808206,0.005,0.003,1
"Zfp959",0.849517339498065,0.00679749222127735,0.018,0.013,1
"Zfp940",0.4003073141451,0.00674899909038332,0.009,0.003,1
"Gtf2e1",0.360481182238951,0.00674351327164251,0.018,0.007,1
"Zfp383",0.646362921068459,0.00674230963399326,0.014,0.007,1
"Cluap1",0.456604879883173,0.0067390265936251,0.068,0.053,1
"Zfp398",0.793943943788231,0.00673813684828146,0.014,0.017,1
"Prkcd",0.00769361698475366,0.00673790441289235,0.227,0.149,1
"Gm34934",0.282015432758588,0.00673226592596466,0.005,0,1
"Thap8",0.282015432758588,0.00673226592596466,0.005,0,1
"Zfp473",0.282015432758588,0.00673226592596466,0.005,0,1
"Ccdc92",0.828734728521267,0.00672768083627482,0.005,0.003,1
"Rest",0.973403919456974,0.00672120920500016,0.068,0.066,1
"Nav2",0.960998956367467,0.00671281337300975,0.064,0.063,1
"Flicr",0.282015432758576,0.00670473304411667,0.005,0,1
"Map7d3",0.951776634079176,0.00670468839290131,0.009,0.007,1
"Rdh12",0.615494988783385,0.00670229073197239,0.014,0.007,1
"Gm3550",0.828734728521331,0.00670138106072402,0.005,0.003,1
"Yes1",0.910682919526129,0.0066995112329065,0.018,0.02,1
"Smn1",0.0583178408233887,0.00667964433212553,0.186,0.149,1
"Tmem38a",0.859545518459652,0.00667771849050598,0.018,0.013,1
"Thy1",0.828734728521267,0.00667667380633075,0.005,0.003,1
"Ficd",0.229982982554441,0.00665011421031404,0.014,0.003,1
"Lims1",0.597045381527792,0.00664483553425199,0.227,0.202,1
"Xylt2",0.0884695589074853,0.00663305224764628,0.041,0.02,1
"Cmbl",0.282015432758597,0.00662079435389987,0.005,0,1
"Gm16279",0.282015432758597,0.00662079435389987,0.005,0,1
"Gxylt2",0.282015432758597,0.00662079435389987,0.005,0,1
"Srgap3",0.828734728521325,0.00659478847241735,0.005,0.003,1
"Magi2",0.828734728521049,0.00659422972644675,0.005,0.003,1
"Fut4",0.758505884868899,0.00656735144176797,0.005,0.007,1
"Slc30a1",0.525855177024601,0.006551016606213,0.045,0.033,1
"Card11",0.400307314145107,0.00654069209023037,0.009,0.003,1
"Dhx29",0.844097816665951,0.00653657047399464,0.064,0.073,1
"4930524O07Rik",0.951932869031956,0.00653327077985665,0.009,0.007,1
"Gm38973",0.828734728521133,0.00652978367743339,0.005,0.003,1
"Fgf13",0.913372567476859,0.00652338923668705,0.014,0.01,1
"Hist1h2an",0.954327970279454,0.00652251855594696,0.032,0.033,1
"Gm14296",0.755510067704078,0.00651683837467689,0.027,0.02,1
"Rad51d",0.751344899578077,0.00650724715582812,0.027,0.02,1
"2310057M21Rik",0.78182346172896,0.00649893889643165,0.027,0.02,1
"Atm",0.779724239474371,0.00648785584597861,0.05,0.043,1
"Tspan3",0.666754511137925,0.00648603240221957,0.345,0.318,1
"Gm16174",0.828734728521133,0.00646756274967812,0.005,0.003,1
"Gm26901",0.828734728520953,0.00646579589075793,0.005,0.003,1
"Naa50",0.851394750240582,0.00644161541811006,0.264,0.262,1
"Ddx58",0.634784976137474,0.00642911699616017,0.077,0.066,1
"Zfp358",0.575464195594386,0.0064248678063921,0.018,0.01,1
"Gm43445",0.82873472852153,0.00642065898124504,0.005,0.003,1
"Rprd1a",0.988428344393537,0.00641984685827365,0.059,0.056,1
"Ptpn23",0.989564053639505,0.00640893679835877,0.045,0.043,1
"Dffb",0.46018633137041,0.00640063199943257,0.005,0.01,1
"Adora2a",0.82873472852103,0.00639682863271835,0.005,0.003,1
"Arfip2",0.892364053617113,0.00637560761311207,0.05,0.056,1
"Zfp58",0.893901750975441,0.00636570219594988,0.014,0.01,1
"Tmem164",0.973004509601061,0.0063569978431198,0.055,0.053,1
"Osbp",0.768331308641278,0.00632672808312884,0.082,0.073,1
"Tmem115",0.982720591545208,0.00632643106023309,0.077,0.076,1
"Samd10",0.400307314145121,0.00632390177668915,0.009,0.003,1
"Gm4673",0.767556090208379,0.0063134022599735,0.014,0.017,1
"Wdr90",0.922793301673131,0.00631294504475815,0.009,0.007,1
"Sult1a1",0.907018941004729,0.00630672865249263,0.014,0.01,1
"Cacna1a",0.798968940895245,0.00627467162927595,0.014,0.017,1
"Zcchc4",0.923008108248631,0.00627234544609864,0.009,0.01,1
"Nrros",0.823093239902716,0.00623778562966298,0.155,0.156,1
"Zc3h4",0.958449315219796,0.00623745038163188,0.041,0.036,1
"Map4k2",0.814565849749884,0.00623480511562733,0.023,0.017,1
"Clic3",0.400307314145102,0.00622089281750526,0.009,0.003,1
"Trim28",0.796291734327144,0.00618686909395222,0.141,0.159,1
"Etv5",0.291676381485421,0.00618292279762389,0.105,0.083,1
"Dph7",0.765003034773474,0.00617340898786067,0.032,0.023,1
"Stfa2",0.828734728520992,0.00617078171336889,0.005,0.003,1
"Ccdc71",0.916526002717643,0.00616887788451789,0.05,0.046,1
"Gm19589",0.28201543275857,0.00615416902802841,0.005,0,1
"Hsh2d",0.28201543275857,0.00615416902802841,0.005,0,1
"Tbck",0.919683136064769,0.00611693295147306,0.041,0.036,1
"Anapc2",0.573379026796207,0.00610695176228693,0.109,0.093,1
"BC048403",0.758505884868925,0.00607810175166215,0.005,0.007,1
"Dffa",0.97360452678472,0.00606832827562724,0.023,0.02,1
"Twistnb",0.109988044726211,0.00606009570535898,0.127,0.096,1
"Med13l",0.805217422127518,0.00603699076162775,0.045,0.036,1
"Ppip5k2",0.993356752247289,0.00601689318090537,0.055,0.053,1
"Troap",0.524166794459228,0.00601423667515877,0.036,0.026,1
"Pdia4",0.387880632317819,0.00599276760405387,0.427,0.391,1
"Gm49864",0.828734728521376,0.005977158928805,0.005,0.003,1
"Paip1",0.707430819358258,0.00593237404874764,0.086,0.079,1
"Usp45",0.900589575585487,0.00591464577210887,0.036,0.036,1
"Slc35e2",0.816639165600506,0.00584858566487507,0.023,0.017,1
"Epm2aip1",0.951109362070794,0.00583671170028778,0.009,0.007,1
"Rnf128",0.0772057915320774,0.00580647779482474,0.105,0.076,1
"Thtpa",0.534035649622431,0.00579812899837751,0.014,0.007,1
"Zbtb9",0.828734728521427,0.00577123374775582,0.005,0.003,1
"9230104M06Rik",0.828734728521318,0.00576619952838335,0.005,0.003,1
"Slc38a7",0.992040241959622,0.00576052455002554,0.068,0.066,1
"H1f0",0.980446088306712,0.00575913735737876,0.105,0.109,1
"Slx4",0.840519991026137,0.00574996427739913,0.032,0.026,1
"Ptp4a1.1",0.951198293940415,0.00574575668054273,0.009,0.007,1
"Ankrd28",0.967560200200129,0.00573740250615571,0.023,0.02,1
"Tmem98",0.867675443772261,0.00573351977709105,0.014,0.01,1
"Trim33",0.950564967877375,0.00572264092035873,0.05,0.046,1
"Cyb5d1",0.828734728520851,0.00570163861217792,0.005,0.003,1
"Smc1a",0.564420727246048,0.00569468882291702,0.2,0.228,1
"Ttc30b",0.923618318721041,0.00568376918518737,0.014,0.01,1
"4930515G01Rik",0.828734728521165,0.00567152194301245,0.005,0.003,1
"Amer2",0.828734728521165,0.00567152194301245,0.005,0.003,1
"Rgs3",0.578544393513502,0.00567086638267358,0.068,0.056,1
"Arf4",0.519151662695835,0.00563734804362737,0.491,0.464,1
"Acsl4",0.965748963461469,0.00560867378380298,0.1,0.103,1
"Als2",0.530548924666184,0.00558159439722107,0.018,0.01,1
"Tmc4",0.400307314145176,0.00558148293844067,0.009,0.003,1
"Trip13",0.753456352788143,0.00557339131570422,0.05,0.056,1
"Yjefn3",0.400307314145109,0.00557173462664436,0.009,0.003,1
"Gm10382",0.475289925945699,0.00555894593479809,0.005,0.01,1
"Ndufaf7",0.916909283044574,0.00555841559253289,0.114,0.116,1
"Wdpcp",0.967348506662472,0.00553380500126634,0.023,0.02,1
"Zscan20",0.93665778973895,0.00552148804695161,0.009,0.01,1
"Irak1bp1",0.714020416605412,0.00551151488282191,0.023,0.026,1
"Pheta2",0.828734728521517,0.00550593272286938,0.005,0.003,1
"Gm29170",0.828734728521197,0.00550543613822472,0.005,0.003,1
"Mdk",0.828734728521197,0.00550543613822472,0.005,0.003,1
"BC005561",0.296289818501156,0.00550009810568022,0.068,0.046,1
"1700084E18Rik",0.828734728521344,0.00548873678601362,0.005,0.003,1
"Hpn",0.98438511670516,0.00548469712958728,0.018,0.017,1
"Slc39a2",0.828734728521286,0.00547599408069339,0.005,0.003,1
"Znrf3",0.828734728521478,0.00546987127513066,0.005,0.003,1
"Gm15510",0.828734728521158,0.00543425488807521,0.005,0.003,1
"Ercc6l2",0.974757662904296,0.00542569118176894,0.023,0.02,1
"Trim21",0.987442714100526,0.00542479977788632,0.018,0.017,1
"1810034E14Rik",0.915471764929429,0.00540813222768121,0.009,0.01,1
"Tmem80",0.355568491899047,0.00540066030058822,0.068,0.053,1
"Gmeb2",0.948157616477078,0.00539616200216612,0.009,0.007,1
"5330439K02Rik",0.828734728521504,0.00539230430139186,0.005,0.003,1
"Trmt13",0.631434968265435,0.00538502835175114,0.05,0.04,1
"Steap3",0.981394508770236,0.00537217121586125,0.018,0.017,1
"Arnt2",0.828734728521363,0.00536663852157399,0.005,0.003,1
"Tmem69",0.802150022128424,0.005361531726227,0.023,0.017,1
"1700023F06Rik",0.282015432758605,0.00535947894783815,0.005,0,1
"2410004P03Rik",0.282015432758605,0.00535947894783815,0.005,0,1
"6430571L13Rik",0.282015432758605,0.00535947894783815,0.005,0,1
