"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Trim62",1,0,0,0,1
"Trim65",1,0,0,0,1
"Trim68",1,0,0,0,1
"Trim69",1,0,0,0,1
"Trip13",1,0,0,0,1
"Triqk",1,0,0,0,1
"Trnp1",1,0,0,0,1
"Troap",1,0,0,0,1
"Trp53i11",1,0,0,0,1
"Trpc1",1,0,0,0,1
"Trpm3",1,0,0,0,1
"Trpm6",1,0,0,0,1
"Trpt1",1,0,0,0,1
"Trpv4",1,0,0,0,1
"Trub1",1,0,0,0,1
"Tsen2",1,0,0,0,1
"Tsga10ip",1,0,0,0,1
"Tshr",1,0,0,0,1
"Tshz3",1,0,0,0,1
"Tsks",1,0,0,0,1
"Tsku",1,0,0,0,1
"Tslp",1,0,0,0,1
"Tspan17",1,0,0,0,1
"Tspan18",1,0,0,0,1
"Tspan32os",1,0,0,0,1
"Tspan33",1,0,0,0,1
"Tspan6",1,0,0,0,1
"Tspan8",1,0,0,0,1
"Tspear",1,0,0,0,1
"Tspo2",1,0,0,0,1
"Tspyl4",1,0,0,0,1
"Tsr2",1,0,0,0,1
"Tssk6",1,0,0,0,1
"Ttbk1",1,0,0,0,1
"Ttc21b",1,0,0,0,1
"Ttc23",1,0,0,0,1
"Ttc25",1,0,0,0,1
"Ttc26",1,0,0,0,1
"Ttc30a1",1,0,0,0,1
"Ttc30a2",1,0,0,0,1
"Ttc30b",1,0,0,0,1
"Ttc39a",1,0,0,0,1
"Ttc41",1,0,0,0,1
"Ttc9",1,0,0,0,1
"Ttc9b",1,0,0,0,1
"Ttk",1,0,0,0,1
"Ttl",1,0,0,0,1
"Ttll11",1,0,0,0,1
"Ttll12",1,0,0,0,1
"Ttll13",1,0,0,0,1
"Ttll7",1,0,0,0,1
"Ttll9",1,0,0,0,1
"Ttn",1,0,0,0,1
"Ttpa",1,0,0,0,1
"Ttyh2",1,0,0,0,1
"Tub",1,0,0,0,1
"Tubb2b",1,0,0,0,1
"Tubb3",1,0,0,0,1
"Tubd1",1,0,0,0,1
"Tube1",1,0,0,0,1
"Tyms",1,0,0,0,1
"Tyro3",1,0,0,0,1
"Tyw3",1,0,0,0,1
"Uaca",1,0,0,0,1
"Ubap1l",1,0,0,0,1
"Ubash3a",1,0,0,0,1
"Ube2cbp",1,0,0,0,1
"Ube2e2",1,0,0,0,1
"Ube4bos1",1,0,0,0,1
"Ubxn10",1,0,0,0,1
"Ucp1",1,0,0,0,1
"Ucp3",1,0,0,0,1
"Uggt2",1,0,0,0,1
"Ugt1a2",1,0,0,0,1
"Unc13b",1,0,0,0,1
"Unc5a",1,0,0,0,1
"Unc5b",1,0,0,0,1
"Unc5cl",1,0,0,0,1
"Unc79",1,0,0,0,1
"Ung",1,0,0,0,1
"Upb1",1,0,0,0,1
"Upk1a",1,0,0,0,1
"Upk1b",1,0,0,0,1
"Upk3bl",1,0,0,0,1
"Upp2",1,0,0,0,1
"Urb2",1,0,0,0,1
"Uri1",1,0,0,0,1
"Ushbp1",1,0,0,0,1
"Ust",1,0,0,0,1
"Utf1",1,0,0,0,1
"Utp14b",1,0,0,0,1
"Vamp1",1,0,0,0,1
"Vangl1",1,0,0,0,1
"Vangl2",1,0,0,0,1
"Vars2",1,0,0,0,1
"Vash1",1,0,0,0,1
"Vash2",1,0,0,0,1
"Vat1l",1,0,0,0,1
"Vcan",1,0,0,0,1
"Vdr",1,0,0,0,1
"Vegfc",1,0,0,0,1
"Vegfd",1,0,0,0,1
"Vgf",1,0,0,0,1
"Vil1",1,0,0,0,1
"Vipr1",1,0,0,0,1
"Vipr2",1,0,0,0,1
"Vmac",1,0,0,0,1
"Vmn1r12",1,0,0,0,1
"Vmn1r13",1,0,0,0,1
"Vmn1r168",1,0,0,0,1
"Vmn1r197",1,0,0,0,1
"Vmn1r4",1,0,0,0,1
"Vmn1r47",1,0,0,0,1
"Vmn1r55",1,0,0,0,1
"Vmn1r81",1,0,0,0,1
"Vmn1r86",1,0,0,0,1
"Vmn1r9",1,0,0,0,1
"Vmn2r108",1,0,0,0,1
"Vmn2r17",1,0,0,0,1
"Vmn2r24",1,0,0,0,1
"Vmn2r26",1,0,0,0,1
"Vmn2r29",1,0,0,0,1
"Vmn2r44",1,0,0,0,1
"Vmn2r76",1,0,0,0,1
"Vmn2r79",1,0,0,0,1
"Vmn2r84",1,0,0,0,1
"Vmn2r89",1,0,0,0,1
"Vmn2r96",1,0,0,0,1
"Vpreb3",1,0,0,0,1
"Vps37d",1,0,0,0,1
"Vsig4",1,0,0,0,1
"Vsig8",1,0,0,0,1
"Vstm4",1,0,0,0,1
"Vtn",1,0,0,0,1
"Vwa1",1,0,0,0,1
"Vwa3a",1,0,0,0,1
"Vwa3b",1,0,0,0,1
"Vwa5a",1,0,0,0,1
"Vwa7",1,0,0,0,1
"Vxn",1,0,0,0,1
"Wars2",1,0,0,0,1
"Wasf1",1,0,0,0,1
"Wasf3",1,0,0,0,1
"Wdhd1",1,0,0,0,1
"Wdpcp",1,0,0,0,1
"Wdr25",1,0,0,0,1
"Wdr34",1,0,0,0,1
"Wdr5b",1,0,0,0,1
"Wdr60",1,0,0,0,1
"Wdr62",1,0,0,0,1
"Wdr63",1,0,0,0,1
"Wdr72",1,0,0,0,1
"Wdr86",1,0,0,0,1
"Wdr90",1,0,0,0,1
"Wdr95",1,0,0,0,1
"Wee1",1,0,0,0,1
"Wfdc3",1,0,0,0,1
"Wfikkn1",1,0,0,0,1
"Wfs1",1,0,0,0,1
"Whrn",1,0,0,0,1
"Wipf3",1,0,0,0,1
"Wnk3",1,0,0,0,1
"Wnk4",1,0,0,0,1
"Wnt11",1,0,0,0,1
"Wnt6",1,0,0,0,1
"Wrb",1,0,0,0,1
"Wscd1",1,0,0,0,1
"Wscd2",1,0,0,0,1
"Wtip",1,0,0,0,1
"Wwc1",1,0,0,0,1
"Xcl1",1,0,0,0,1
"Xcr1",1,0,0,0,1
"Xkr5",1,0,0,0,1
"Xkr6",1,0,0,0,1
"Xkrx",1,0,0,0,1
"Xlr3a",1,0,0,0,1
"Xlr3b",1,0,0,0,1
"Xlr4a",1,0,0,0,1
"Xlr4b",1,0,0,0,1
"Xlr4c",1,0,0,0,1
"Xpnpep2",1,0,0,0,1
"Xrcc3",1,0,0,0,1
"Xylb",1,0,0,0,1
"Xylt2",1,0,0,0,1
"Ydjc",1,0,0,0,1
"Yipf2",1,0,0,0,1
"Zap70",1,0,0,0,1
"Zbed3",1,0,0,0,1
"Zbtb10",1,0,0,0,1
"Zbtb12",1,0,0,0,1
"Zbtb16",1,0,0,0,1
"Zbtb3",1,0,0,0,1
"Zbtb32",1,0,0,0,1
"Zbtb34",1,0,0,0,1
"Zbtb4",1,0,0,0,1
"Zbtb46",1,0,0,0,1
"Zbtb8a",1,0,0,0,1
"Zc2hc1a",1,0,0,0,1
"Zc3h12b",1,0,0,0,1
"Zc3h7b",1,0,0,0,1
"Zc4h2",1,0,0,0,1
"Zcchc14",1,0,0,0,1
"Zcchc18",1,0,0,0,1
"Zcchc24",1,0,0,0,1
"Zcchc3",1,0,0,0,1
"Zdhhc1",1,0,0,0,1
"Zdhhc15",1,0,0,0,1
"Zdhhc19",1,0,0,0,1
"Zdhhc2",1,0,0,0,1
"Zdhhc23",1,0,0,0,1
"Zfhx2",1,0,0,0,1
"Zfp101",1,0,0,0,1
"Zfp105",1,0,0,0,1
"Zfp108",1,0,0,0,1
"Zfp109",1,0,0,0,1
"Zfp11",1,0,0,0,1
"Zfp111",1,0,0,0,1
"Zfp113",1,0,0,0,1
"Zfp114",1,0,0,0,1
"Zfp12",1,0,0,0,1
"Zfp128",1,0,0,0,1
"Zfp13",1,0,0,0,1
"Zfp14",1,0,0,0,1
"Zfp184",1,0,0,0,1
"Zfp185",1,0,0,0,1
"Zfp2",1,0,0,0,1
"Zfp202",1,0,0,0,1
"Zfp219",1,0,0,0,1
"Zfp229",1,0,0,0,1
"Zfp239",1,0,0,0,1
"Zfp248",1,0,0,0,1
"Zfp251",1,0,0,0,1
"Zfp267",1,0,0,0,1
"Zfp273",1,0,0,0,1
"Zfp28",1,0,0,0,1
"Zfp280b",1,0,0,0,1
"Zfp286",1,0,0,0,1
"Zfp287",1,0,0,0,1
"Zfp3",1,0,0,0,1
"Zfp30",1,0,0,0,1
"Zfp300",1,0,0,0,1
"Zfp316",1,0,0,0,1
"Zfp324",1,0,0,0,1
"Zfp334",1,0,0,0,1
"Zfp335os",1,0,0,0,1
"Zfp354a",1,0,0,0,1
"Zfp354b",1,0,0,0,1
"Zfp358",1,0,0,0,1
"Zfp365",1,0,0,0,1
"Zfp366",1,0,0,0,1
"Zfp37",1,0,0,0,1
"Zfp383",1,0,0,0,1
"Zfp385b",1,0,0,0,1
"Zfp385c",1,0,0,0,1
"Zfp39",1,0,0,0,1
"Zfp40",1,0,0,0,1
"Zfp433",1,0,0,0,1
"Zfp438",1,0,0,0,1
"Zfp442",1,0,0,0,1
"Zfp449",1,0,0,0,1
"Zfp454",1,0,0,0,1
"Zfp455",1,0,0,0,1
"Zfp457",1,0,0,0,1
"Zfp458",1,0,0,0,1
"Zfp462",1,0,0,0,1
"Zfp469",1,0,0,0,1
"Zfp473",1,0,0,0,1
"Zfp521",1,0,0,0,1
"Zfp532",1,0,0,0,1
"Zfp536",1,0,0,0,1
"Zfp541",1,0,0,0,1
"Zfp551",1,0,0,0,1
"Zfp558",1,0,0,0,1
"Zfp57",1,0,0,0,1
"Zfp575",1,0,0,0,1
"Zfp583",1,0,0,0,1
"Zfp599",1,0,0,0,1
"Zfp605",1,0,0,0,1
"Zfp606",1,0,0,0,1
"Zfp61",1,0,0,0,1
"Zfp612",1,0,0,0,1
"Zfp629",1,0,0,0,1
"Zfp64",1,0,0,0,1
"Zfp641",1,0,0,0,1
"Zfp647",1,0,0,0,1
"Zfp651",1,0,0,0,1
"Zfp661",1,0,0,0,1
"Zfp667",1,0,0,0,1
"Zfp69",1,0,0,0,1
"Zfp697",1,0,0,0,1
"Zfp7",1,0,0,0,1
"Zfp74",1,0,0,0,1
"Zfp750",1,0,0,0,1
"Zfp759",1,0,0,0,1
"Zfp763",1,0,0,0,1
"Zfp764",1,0,0,0,1
"Zfp772",1,0,0,0,1
"Zfp775",1,0,0,0,1
"Zfp78",1,0,0,0,1
"Zfp781",1,0,0,0,1
"Zfp784",1,0,0,0,1
"Zfp786",1,0,0,0,1
"Zfp788",1,0,0,0,1
"Zfp791",1,0,0,0,1
"Zfp799",1,0,0,0,1
"Zfp808",1,0,0,0,1
"Zfp81",1,0,0,0,1
"Zfp810",1,0,0,0,1
"Zfp811",1,0,0,0,1
"Zfp819",1,0,0,0,1
"Zfp820",1,0,0,0,1
"Zfp827",1,0,0,0,1
"Zfp850",1,0,0,0,1
"Zfp85os",1,0,0,0,1
"Zfp867",1,0,0,0,1
"Zfp870",1,0,0,0,1
"Zfp879",1,0,0,0,1
"Zfp882",1,0,0,0,1
"Zfp9",1,0,0,0,1
"Zfp93",1,0,0,0,1
"Zfp932",1,0,0,0,1
"Zfp933",1,0,0,0,1
"Zfp937",1,0,0,0,1
"Zfp938",1,0,0,0,1
"Zfp94",1,0,0,0,1
"Zfp940",1,0,0,0,1
"Zfp945",1,0,0,0,1
"Zfp947",1,0,0,0,1
"Zfp951",1,0,0,0,1
"Zfp955a",1,0,0,0,1
"Zfp956",1,0,0,0,1
"Zfp960",1,0,0,0,1
"Zfp963",1,0,0,0,1
"Zfp964",1,0,0,0,1
"Zfp965",1,0,0,0,1
"Zfp966",1,0,0,0,1
"Zfp967",1,0,0,0,1
"Zfp968",1,0,0,0,1
"Zfp970",1,0,0,0,1
"Zfp972",1,0,0,0,1
"Zfp973",1,0,0,0,1
"Zfp974",1,0,0,0,1
"Zfp975",1,0,0,0,1
"Zfp976",1,0,0,0,1
"Zfp977",1,0,0,0,1
"Zfp979",1,0,0,0,1
"Zfp981",1,0,0,0,1
"Zfp994",1,0,0,0,1
"Zfp995",1,0,0,0,1
"Zfyve9",1,0,0,0,1
"Zglp1",1,0,0,0,1
"Zgrf1",1,0,0,0,1
"Zhx3",1,0,0,0,1
"Zic1",1,0,0,0,1
"Zic4",1,0,0,0,1
"Zik1",1,0,0,0,1
"Zkscan17",1,0,0,0,1
"Zkscan4",1,0,0,0,1
"Zkscan7",1,0,0,0,1
"Zmym3",1,0,0,0,1
"Zmynd10",1,0,0,0,1
"Znhit6",1,0,0,0,1
"Znrf3",1,0,0,0,1
"Zp1",1,0,0,0,1
"Zp3",1,0,0,0,1
"Zpbp",1,0,0,0,1
"Zpbp2",1,0,0,0,1
"Zranb3",1,0,0,0,1
"Zscan18",1,0,0,0,1
"Zscan20",1,0,0,0,1
"Zscan22",1,0,0,0,1
"Zscan25",1,0,0,0,1
"Zscan26",1,0,0,0,1
"Zswim3",1,0,0,0,1
"Zswim5",1,0,0,0,1
"Zwilch",1,0,0,0,1
"Saysd1",0.656601897000405,-8.51890546520184e-06,0.019,0.012,1
"Pan2",0.631706398822515,-4.96236429080033e-05,0.032,0.024,1
"Pecr",0.860528461027771,-0.000109158441145001,0.016,0.012,1
"Pml",0.640634992935472,-0.000127627550351256,0.006,0.012,1
"Surf6",0.985223369981529,-0.000129037202111444,0.013,0.012,1
"B130046B21Rik",0.640634992935505,-0.000151430313531223,0.006,0.012,1
"Pde7a",0.866697484969544,-0.00021520717942633,0.016,0.012,1
"Trf",0.806734167566266,-0.000277024958074967,0.068,0.06,1
"Gmeb2",0.986655537849993,-0.000282061605539535,0.045,0.048,1
"Tfam",0.867376646687108,-0.000295910864932851,0.016,0.012,1
"Haus8",0.889920394071097,-0.000317496339925061,0.149,0.143,1
"Flvcr1",0.823517983431622,-0.000365152944894476,0.029,0.024,1
"Rnf181",0.525731228626977,-0.000397669183638372,0.159,0.131,1
"6430531B16Rik",0.968401576168517,-0.000469958583672422,0.01,0.012,1
"Spcs2",0.032991719140698,-0.000473675518996908,0.318,0.238,1
"9330020H09Rik",0.823742737808957,-0.000492071581430886,0.029,0.024,1
"Tlr9",0.640634992935488,-0.000509354659797547,0.006,0.012,1
"Appbp2",0.261129341329327,-0.000516968516105609,0.081,0.06,1
"1700084E18Rik",0.973665084102965,-0.000600454360401667,0.01,0.012,1
"Snx12",0.175629772285253,-0.000657851310517099,0.084,0.06,1
"1810041H14Rik",0.982937685880972,-0.000687295960320716,0.013,0.012,1
"Trmt10a",0.974480951064359,-0.000918228187408776,0.01,0.012,1
"Rnf14",0.461381650421239,-0.000919176740133976,0.052,0.036,1
"Sel1l",0.817577345106961,-0.000941157014047761,0.029,0.024,1
"Arhgef1",0.340775523849226,-0.000985004673656364,0.133,0.107,1
"Rpp38",0.844646982540364,-0.00110604396547771,0.016,0.012,1
"Kpnb1",0.431468766162443,-0.00113454722986672,0.049,0.036,1
"Pdpr",0.852073616666676,-0.00126157604595999,0.016,0.012,1
"Ly6c2",0.694705399032908,-0.00133943690487176,0.049,0.071,1
"Zfp971",0.970319239987219,-0.00136434522163727,0.01,0.012,1
"Rab13",0.984022778412257,-0.00136792232339539,0.01,0.012,1
"Rpn1",0.87997025810939,-0.00137982194770908,0.052,0.048,1
"Arhgap4",0.981794148460937,-0.00140770325058653,0.013,0.012,1
"Ube4b",0.243068898221575,-0.00148082186774978,0.042,0.024,1
"Mcm6",0.981908917860265,-0.00151016447519458,0.01,0.012,1
"Zfp53",0.817390071240468,-0.0015110202767759,0.029,0.024,1
"Pigu",0.336844564229942,-0.00151419655236311,0.026,0.012,1
"Klf4",0.64063499293551,-0.00154953299431123,0.006,0.012,1
"Zfp568",0.640634992935494,-0.00156462951714093,0.006,0.012,1
"Zfp236",0.511679797707207,-0.00158199113261726,0.039,0.024,1
"Trappc9",0.631660454145463,-0.00162381852355653,0.019,0.012,1
"Gdpd1",0.112276777678828,-0.00175647619587799,0.032,0.012,1
"Map7d1",0.577267558329063,-0.00177016079614223,0.14,0.119,1
"Mgst2",0.850154517737142,-0.0018656070828531,0.016,0.012,1
"Lhfpl2",0.120164281434115,-0.00186814965333626,0.13,0.083,1
"4921524J17Rik",0.135389751313257,-0.00187930444850395,0.032,0.012,1
"Tnrc6c",0.175356902155633,-0.00208640640783359,0.114,0.083,1
"Fbxo34",0.972179506596926,-0.00210563702658557,0.013,0.012,1
"Man1a",0.926015766431418,-0.00215211870034702,0.019,0.024,1
"Cenpq",0.993970801544486,-0.00217562588219618,0.023,0.024,1
"Cbx5",0.784941012345619,-0.00217768202447961,0.016,0.024,1
"Milr1",0.998305920766546,-0.00220738336820792,0.058,0.06,1
"Bpnt1",0.982204190272155,-0.00222104630584168,0.01,0.012,1
"Psme4",0.903105192645174,-0.00222527925732413,0.062,0.06,1
"Dnmbp",0.97264960034296,-0.0022333838353731,0.01,0.012,1
"Gm20406",0.139059443612454,-0.00224356505837364,0.357,0.286,1
"Pde6d",0.0819558864219357,-0.00227831104641063,0.078,0.048,1
"Rps23",0.167751151932974,-0.0022928808891356,0.782,0.702,1
"Lypla1",0.213342846749507,-0.00231390121410141,0.088,0.06,1
"Lig1",0.817800428243876,-0.0023237034960753,0.016,0.012,1
"Nudt13",0.924349292891392,-0.00233181793932929,0.029,0.036,1
"Rpl24",0.235147455377727,-0.00241197709925656,0.841,0.762,1
"Tnfaip2",0.065666807252395,-0.0025261612693388,0.734,0.619,1
"Cst7",0.640634992935379,-0.00253601615588888,0.006,0.012,1
"Ngrn",0.571504648063847,-0.00262329309921441,0.045,0.036,1
"Mfap1b",0.0938972299377905,-0.00263739874090813,0.062,0.036,1
"Sharpin",0.708973143712172,-0.00267018673298658,0.068,0.06,1
"Ahdc1",0.983092046007327,-0.00267649812232764,0.01,0.012,1
"Pomgnt1",0.998192364684074,-0.002722426218369,0.023,0.024,1
"Emc3",0.928240907611152,-0.00273210354942977,0.117,0.107,1
"Atp8b4",0.475348579206775,-0.00278063831368514,0.075,0.06,1
"Phf20",0.689592619936705,-0.0029954032088943,0.058,0.048,1
"Lyrm1",0.928801771349317,-0.00301472040248818,0.084,0.083,1
"Tcf3",0.950987834220431,-0.00309991271311223,0.019,0.024,1
"Prpf4",0.622417476995034,-0.00310752711424495,0.062,0.048,1
"Jagn1",0.499974113347285,-0.00312099134316035,0.078,0.06,1
"Lrrc42",0.174041486048329,-0.00316614719217236,0.029,0.012,1
"Cldnd1",0.995114644184116,-0.00323319634726299,0.045,0.048,1
"Ascc1",0.831826035455347,-0.00328248730111471,0.016,0.012,1
"Slc28a2",0.833716929024611,-0.00331751599078234,0.016,0.012,1
"Nt5c3",0.115673961515339,-0.00332212379871361,0.088,0.06,1
"Hist1h3d",0.640634992935455,-0.00332502498928252,0.006,0.012,1
"Zc3h7a",0.443161988053876,-0.00344216364643207,0.097,0.071,1
"Clasp1",0.614486615643654,-0.00348538793005759,0.058,0.048,1
"Ell2",0.580976125768663,-0.00356570960241931,0.143,0.119,1
"Mtmr12",0.807823510025795,-0.00357999296008391,0.023,0.036,1
"Cep44",0.625667895492282,-0.00359180661679631,0.019,0.012,1
"Hectd4",0.640634992935488,-0.00362592333472054,0.006,0.012,1
"Chka",0.726904937617146,-0.0036719038655213,0.101,0.095,1
"Nup133",0.831631160300238,-0.00370822624894941,0.016,0.012,1
"Dnajb4",0.79888685790435,-0.00374013492287636,0.029,0.024,1
"Pusl1",0.983915568719204,-0.00380712419516212,0.01,0.012,1
"Oxld1",0.821940695602246,-0.00388983369848962,0.016,0.012,1
"Ankrd52",0.455198125371147,-0.00393119462635069,0.023,0.012,1
"Eipr1",0.879612605156465,-0.00408046103994994,0.029,0.024,1
"Ankrd50",0.971634339033146,-0.00426210902931362,0.013,0.012,1
"Ifi214",0.640634992935455,-0.00429427574787328,0.006,0.012,1
"Dyrk1a",0.680284828468224,-0.00436465023551258,0.091,0.083,1
"Ppm1n",0.271308725995489,-0.0043855282262853,0.071,0.048,1
"Trp53rka",0.962922127243154,-0.00449357375173146,0.013,0.012,1
"Cacna1d",0.640634992935483,-0.00450164897658166,0.006,0.012,1
"Styx",0.98309625644394,-0.00451120221724063,0.01,0.012,1
"Bad",0.845684074940635,-0.00453377420409107,0.029,0.024,1
"Mettl16",0.997258511828907,-0.00453883239247772,0.023,0.024,1
"Gar1",0.615787892365262,-0.00461570007377994,0.019,0.012,1
"Dhrs1",0.909791476242334,-0.00462935317602936,0.039,0.036,1
"Fbxo25",0.966496015710751,-0.0046561420928926,0.013,0.012,1
"Serac1",0.411093937244006,-0.00469758946311584,0.023,0.012,1
"Lsm6",0.874207222780835,-0.00471369308201333,0.039,0.048,1
"Trmt1l",0.102766544564954,-0.00471393174857382,0.078,0.048,1
"Gm15964",0.640634992935499,-0.00476467132507619,0.006,0.012,1
"Rasgef1b",0.985839821769587,-0.00487665467054782,0.01,0.012,1
"Agpat1",0.612519822322743,-0.00497508333198438,0.019,0.012,1
"Ube4a",0.358773410128635,-0.00499622080309067,0.052,0.036,1
"Gm43331",0.640634992935548,-0.00503380442204315,0.006,0.012,1
"Gm17227",0.640634992935417,-0.00515324121226785,0.006,0.012,1
"Rab7b",0.898177598985756,-0.00517977469791409,0.065,0.06,1
"Slc37a4",0.640398599857018,-0.00518237257868207,0.013,0.024,1
"Prmt9",0.938336778711411,-0.00524056900070347,0.026,0.024,1
"Gin1",0.98450493881927,-0.00531036470092672,0.01,0.012,1
"Rap1a",0.743543099711273,-0.00532858381908263,0.445,0.429,1
"Skap2",0.371231307887409,-0.00536626953559893,0.445,0.393,1
"Asb6",0.935328832422438,-0.00541748867180145,0.026,0.024,1
"Spred2",0.963834637507776,-0.00549560063107746,0.019,0.024,1
"Ro60",0.811583046979403,-0.00549654119397601,0.016,0.012,1
"Ssr1",0.183693004283535,-0.00550170023395979,0.13,0.095,1
"Gm28981",0.964496536383582,-0.00552380384995128,0.013,0.012,1
"2310033P09Rik",0.967771200019716,-0.00553868385397632,0.032,0.036,1
"Gm45418",0.389900727169599,-0.00555278139475262,0.003,0.012,1
"Mbtps1",0.923678413826826,-0.00557034263952996,0.026,0.024,1
"Ppp1r15b",0.211713554829517,-0.00557666163937276,0.084,0.06,1
"Usp18",0.288831252370999,-0.00557690353885887,0.11,0.083,1
"Vps9d1",0.982996346643733,-0.00560786435812657,0.01,0.012,1
"Ogdh",0.842345908344357,-0.00563379034041783,0.091,0.083,1
"Ubp1",0.711411963752411,-0.00564184121839378,0.068,0.06,1
"Rbm43",0.998315985426587,-0.00564387896581994,0.036,0.036,1
"Emsy",0.674629125083788,-0.00567143040189599,0.055,0.048,1
"Tbl3",0.227511102532803,-0.00573012407930878,0.026,0.012,1
"Abhd5",0.24527913938434,-0.00579982230846998,0.192,0.167,1
"Tspan31",0.686724201623113,-0.00580049701998922,0.032,0.024,1
"Slamf8",0.96462435403368,-0.00587107569502182,0.013,0.012,1
"Clip1",0.149504590792381,-0.00591748931918512,0.127,0.095,1
"Npepl1",0.985478449173662,-0.00591817678923728,0.01,0.012,1
"Wdr92",0.985547734602247,-0.00592828985629013,0.01,0.012,1
"Prpf31",0.981846487513551,-0.00595802867794715,0.036,0.036,1
"Gba2",0.962515300494253,-0.0060095496588253,0.013,0.012,1
"Lnpk",0.955031140061521,-0.00605663046371103,0.013,0.012,1
"Khk",0.801586860333177,-0.00609196912382733,0.016,0.012,1
"Rai1",0.985774973527797,-0.00611777580238457,0.01,0.012,1
"Tlr7",0.951320093351278,-0.00618998055358615,0.013,0.012,1
"Mmaa",0.405876287963274,-0.00621496483388956,0.023,0.012,1
"Idh3g",0.0478327429850978,-0.00623361847849412,0.036,0.012,1
"Fbxo45",0.546331007128976,-0.00644374480941895,0.045,0.036,1
"Mtcp1",0.984910043836997,-0.00655821725379723,0.01,0.012,1
"Gm46224",0.291524341944821,-0.00663520908316595,0.136,0.095,1
"Gm17066",0.640634992935532,-0.00663825197123312,0.006,0.012,1
"Odr4",0.849149984214586,-0.00670775751627101,0.052,0.048,1
"Lrch3",0.116466138730211,-0.00671081697625289,0.049,0.024,1
"Znfx1",0.875016542177509,-0.00673677439955866,0.088,0.083,1
"Stk40",0.521270103718984,-0.00678521416599254,0.156,0.143,1
"5430402O13Rik",0.651707376992535,-0.00679199611842565,0.013,0.024,1
"Themis2",0.651528273221571,-0.00680059344916384,0.062,0.083,1
"Nemp1",0.949580780246358,-0.00684789779053774,0.062,0.071,1
"Insl6",0.985877496325708,-0.00690076606658373,0.01,0.012,1
"Anapc1",0.588042875077957,-0.00696071670344647,0.019,0.012,1
"Smarcb1",0.794860875052303,-0.00706451934579225,0.029,0.024,1
"Bcdin3d",0.982836565646733,-0.00708767020325765,0.01,0.012,1
"Mgat1",0.874784313603963,-0.00713187744519955,0.071,0.071,1
"Edc3",0.948119403465154,-0.00715538337999008,0.013,0.012,1
"Mrto4",0.605905447729531,-0.00735909317054523,0.11,0.095,1
"Tubgcp3",0.947662607252898,-0.00738949670284445,0.013,0.012,1
"Phc2",0.472594272629361,-0.00745105277164074,0.049,0.036,1
"Rabif",0.85389904975725,-0.00745621990695233,0.065,0.06,1
"Actr1b",0.395544921055963,-0.007459420095972,0.052,0.036,1
"Lage3",0.0537280744786748,-0.00746572486182591,0.036,0.012,1
"Zfp653",0.786606694750361,-0.00749332498847632,0.016,0.012,1
"Cox17",0.795833744538518,-0.00753485591623182,0.828,0.81,1
"Zxdc",0.429885922008229,-0.00757961451181621,0.036,0.024,1
"Sumf1",0.991394624340903,-0.00766806231586065,0.023,0.024,1
"Prrc2b",0.257742843439189,-0.00773694832819238,0.062,0.036,1
"Gbf1",0.38467186320245,-0.00776176593413762,0.023,0.012,1
"Ap3s1",0.361865694603111,-0.0078357412647958,0.442,0.381,1
"Galk2",0.985854984297259,-0.00785462290208952,0.01,0.012,1
"Fbxw5",0.985649504900013,-0.00786365807325558,0.01,0.012,1
"Slc41a1",0.640634992935434,-0.00787972872287051,0.006,0.012,1
"Pgm2",0.992464595149104,-0.0079397068545306,0.091,0.095,1
"Htt",0.9579954918443,-0.00795649554890653,0.019,0.024,1
"Mapkapk5",0.985740653513586,-0.00796018635718504,0.01,0.012,1
"Bmyc",0.941489754174837,-0.00801011327705835,0.013,0.012,1
"Snhg9",0.507187378907938,-0.00807051370805659,0.045,0.036,1
"Ogg1",0.946261355202124,-0.00817704684607801,0.013,0.012,1
"Serf2",0.848280175989166,-0.00818122594954307,0.932,0.94,1
"Ern1",0.934435825678034,-0.00818191496565353,0.013,0.012,1
"2300009A05Rik",0.0525875351086334,-0.00820250250822907,0.055,0.024,1
"Golgb1",0.00888014730233905,-0.00823919381456029,0.166,0.095,1
"Incenp",0.985457434606989,-0.00825880865829624,0.01,0.012,1
"Gmpr",0.64063499293551,-0.00828464215438215,0.006,0.012,1
"Rfx5",0.978296171614161,-0.0083116399494141,0.01,0.012,1
"Tbp",0.640634992935488,-0.00838992086932391,0.006,0.012,1
"Tstd2",0.222245369771175,-0.00843496717595912,0.055,0.036,1
"Tab1",0.640634992935439,-0.00847281518569378,0.006,0.012,1
"Tnip2",0.917720059815799,-0.008491239348558,0.026,0.024,1
"Inpp5k",0.325170502703641,-0.0084940194248973,0.058,0.036,1
"Pced1a",0.984972928448269,-0.00850414527017131,0.01,0.012,1
"Polr2f",0.304623684088637,-0.00853078786948913,0.279,0.214,1
"Atp8a1",0.942755398904672,-0.00855123764380578,0.062,0.06,1
"Morn2",0.930001943568438,-0.00857406233064645,0.013,0.012,1
"Ncapd3",0.943484375567214,-0.00864078643875537,0.013,0.012,1
"Gm47428",0.0238485677841996,-0.00864748285253397,0.097,0.06,1
"Relch",0.988274942392046,-0.00874069429474936,0.032,0.036,1
"Hdgfl2",0.110325673205574,-0.00875786272508652,0.058,0.036,1
"Cox6a1",0.262436762393733,-0.00876477675988885,0.416,0.357,1
